4025.58619210492,4233.47982969564,2986.89076348821,2997.11981698114,5031.44938284937,5171.72090522005,2838.52603013608,2849.45273491496,5075.24209872768,4483.72134700006,2937.63551831306,2797.74646158759,2746.77745585409,4255.69467989626,4473.24391384495,4900.85647238469,2672.46611645277,2831.3423012085,5269.83447030835,2848.46549348107,2956.8547956869,4278.71317075332,2820.40244285311,4454.417479244,4222.54636822733,4957.57134866777,4242.61944809076,2945.78928135503,5053.38258293127,4291.42207530509,4145.81908108568,5176.8861159862,4506.85395984157,3769.18977094469,2758.84408288719,2890.98761833216,4976.57677429659,2774.37263901353,3749.94727783962,4383.96249099024,3983.40525211745,5256.10259859266,4400.61406834246,4433.89035992649,2781.59952880503,4316.93534753707,4464.91697183112,2993.17051539447,3679.27116826977,5014.9273587745,2767.83857142958,4977.92535384311,5045.36318348038,4091.44054205937,5127.8027374812,4382.22194369824,4382.25147197139,4149.09989506217,4333.02853973288,5164.12410281849,5063.8830909886,4793.23081592483,5096.93608292966,2678.38232629616,5187.75779792316,5254.81127106212,5147.57329469694,2999.08259688404,4285.11427221572,4215.06607382485,3901.73871806038,3564.46776863174,4030.21103490758,2623.99338499291,4116.22410991648,3778.83378753294,2676.69172955412,2638.24187858734,4144.25613296175,2629.07183401539,2612.38750505288,2613.61263671082,3738.84756197551,3452.8267192926,5573.68421395693,2613.00258972834,3491.30401987798,3937.44884631807,5937.46097489284,5396.37048453494,2704.99470032212,3800.31580620253,3420.17396840274,3851.80545202796,2619.21033290673,2612.78649023943,4123.12652590559,5664.77377248657,5548.11503977118,5458.76253982062,3469.86172695762,5531.50551730865,3651.91650978651,5670.67284627908,2617.02136666983,3967.49960360125,5685.34557371518,3729.63049805843,3895.22166513133,3876.91848468802,3827.6053073745,3461.87592831068,5439.71127490385,4371.61763637951,5505.87517570339,4450.87460941326,2621.37065531207,5858.6385628247,3533.30831393198,5781.74383692871,5482.59324856312,3654.99431761967,3804.71139033699,5565.17047017227,5360.31355519231,4328.0025246258,5898.62788732301,3392.65320961907,3731.6064760979,5732.47835223937,3896.5397479121,2612.44792962509,2612.48839717674,2621.23676553576,3883.42736670146,4690.20933046086,3999.70637005542,4781.03623294397,4202.70994819841,4380.52255714051,4017.35866530781,4774.26295566593,1741.18205541452,4223.61676004321,4645.28943712531,3984.16373500615,2613.45799596277,4677.61531043081,3837.92332339741,4925.12695775044,1994.97398511801,4524.69367519272,4892.36668637616,3740.67162758472,3329.18701178526,3922.34769901348,4243.65410292277,4779.62154622617,3854.22368752294,4779.73859104055,4031.64854522297,4479.95786650543,3094.0721341056,4205.94725396895,4889.45986266033,4096.93428641516,3967.22462671406,4016.06337746568,1991.2428173501,4028.78436038027,4202.22917832202,2189.31167884559,3925.92728487368,3983.92988776662,4290.73240341536,4871.77660366823,4431.67826162313,4844.1307637416,2379.16272348448,4661.6008287147,2378.00787143461,3962.5290112044,5009.31166317251,3963.03151847368,2204.46620952157,4607.42871567042,3858.30240884574,3828.86661117327,2337.99852333375,4206.58509319291,2086.30267924303,4021.99020330795,4039.78317315226,3864.73954465352,1926.72690809695,4224.42321350608,4776.1839902894,4301.40524608622,2668.87187638059,4195.01073084114,3349.18116925333,4723.71290308931,4719.38483426329,2364.82276581702,2058.29686144233,4036.3677742242,2015.4738371558,4098.67150129656,4908.11617565984,4049.14241432453,4137.07073324846,2163.34995081052,4899.24832418476,3845.77984357112,4632.2723115277,3061.63265349308,3814.65443541436,4938.37912834411,4609.93776369269,4919.00387137723,4015.27272714345,4335.1576862649,4634.08709839689,3877.21266497579,4682.78585255504,4996.1317079918,4490.78453816704,2356.87367851176,4848.6202339319,3675.35367889167,3612.93489785058,4692.18421848945,3529.70719735927,1925.20921160352,4904.62457033904,4695.98515817455,4547.78067616862,4022.90819376364,4779.88148285422,4846.96523561039,2026.02046974611,4177.89088340415,4220.39914346714,4047.18532651318,4854.04851552324,4028.4730054828,4166.37491137418,4216.36128894055,4404.26129686667,4051.46494435849,4324.21524468908,4337.78213775122,2098.09311771462,3095.19510740952,2402.20681285802,3746.16509579948,3922.44050506857,3863.87193992235,3839.90639353424,4187.99286355882,2298.39314795961,4294.38274509997,1987.49671876577,2034.18691888039,3974.16186110938,1981.71215942068,4750.41063545169,1941.42977191348,4243.30711463195,4291.40457697739,4420.76585079131,4486.19316944767,3559.51291807004,4272.98961753948,4969.7163450041,2182.6606113632,4918.19382535201,4597.32002821823,3959.37893308862,4012.84359518803,4048.92055209215,4071.58463887655,4170.18425622011,2190.63569792066,2059.81285683433,5087.72747249431,3731.30559766829,3802.13142023924,3961.95822818379,3914.81011587052,3887.74059604844,3744.58109648823,2104.25555430067,3869.16412287537,4168.84899865002,741.993769206298,5535.82414412516,5274.84388178352,1e+08,5106.32356056007,4409.02258856113,4021.54175165588,5365.32809428342,3737.45696554696,3768.766804499,5368.01822237455,803.660857174353,5294.35950567239,4027.19097837569,4003.92509094405,3191.28448864457,3536.57467530971,1056.74799320091,3503.39956778145,3189.90292305554,888.214488891645,5485.0648619639,3541.0363863903,1363.5733192527,896.570374048862,4067.62649705992,5297.33301482708,3551.42257939962,782.569479177615,5390.82093431376,668.48588929416,613.927729473554,931.467380979335,3272.35659472264,5171.24000923197,3671.12750376175,5254.19982736794,5217.11394710866,3380.23491573933,5296.15677240704,5451.12348192201,5367.32238153186,5468.10149240164,3892.34069137982,619.752457386439,1052.61469490225,3394.99434720695,416.886592524892,5244.75636460024,5172.92223643588,5240.12821962603,5267.69196913982,797.368791861716,3889.89258233439,797.63744867623,3647.41388655028,3586.45906286804,5192.00100575681,1069.95909451701,3592.47426822577,3408.78917085011,1092.56584352902,3318.89010131285,4006.61942091072,4192.860795984,4438.35213789424,3197.62875887488,4024.20384419423,5158.08188429696,686.779657037722,3495.98099227622,1227.06482144005,5226.76027094619,4236.56599949408,904.305616229421,5268.13232613055,664.487475766362,291.626403949615,5294.01859138311,735.848209824126,3403.20035068757,1716.04534464948,3625.49168674953,5449.2488379139,3511.93803426355,1136.90240348124,4565.77082302691,3598.68820563324,3506.12839938205,5368.90795380572,5265.63478565083,3893.42627381834,391.368485063659,3567.44557596903,5526.58420969861,5690.71568301228,3180.33173985159,493.535134743609,4588.25513086238,5154.47462146167,609.451318121807,3273.42044834869,532.324141300877,3515.82608873703,1101.68839213633,3718.62481469553,5289.49985308409,3439.91916674549,3728.74877796902,1234.4995846116,3809.54779691984,5249.26746625467,5185.51018249817,3500.4141130416,900.883756807312,3969.61000420896,308.279368402942,1193.53076121881,600.860544931952,3265.8784368285,5213.41340104431,5128.20476031651,861.785367741472,766.136843271798,580.710130163389,3528.26376406244,785.014292551765,5509.83442853799,4533.96141270168,746.667959521339,4034.44108541433,5476.46026476847,3514.75020927536,3859.56918230769,3894.52890878644,5301.18619108861,3952.55612210165,3627.45562037875,4139.24116532399,3831.87089762982,5097.09348531493,3895.83112053339,3476.79143505836,4664.81532557375,5317.84682309485,3888.14756947226,3589.07058817857,641.976522416203,1111.54624996972,4612.29108351739,5352.13232109269,3476.14751191034,4008.09946280484,1395.33312151555,3266.37421583854,3996.88601071132
