8080.30049637091,8339.16155127379,6540.17726040206,6559.96066839221,2222.05046320903,2197.26474627386,6222.74462096294,6248.64013456936,2213.02002845229,8641.37547614368,6441.73537576145,6120.93772526846,5978.48471457819,8366.36779733781,8628.89496885522,9128.44632697728,5713.9666553352,6205.42674013678,2187.07920804635,6246.32169214641,6480.81211341034,8394.47461158548,6178.57607331776,8606.43426133724,8325.74172833176,2239.93665607545,8350.36445989853,6458.42428743868,2217.38114034204,8409.95719270899,8230.98941300855,2196.5818955524,8668.88208710115,7747.93790573795,6014.13410392545,6342.75619235382,2235.01789297091,6058.12188149434,7722.26762122434,8521.96477403566,8026.72806339145,2188.15139737167,8541.98905320036,8581.89236256053,6077.94893770013,8440.96379078926,8618.9661749705,6552.34734383925,7626.94998023012,2225.76177940983,6039.85356748881,2234.67721387858,2219.05429513709,8163.18890818021,2203.73032122486,8519.8694699448,8519.90502016617,8235.06232833535,8460.47168192183,2198.29871228727,2215.24975905675,2291.57165340968,2208.98088695608,5739.31596150614,2195.19795399522,2188.25812968965,2200.67363931066,6563.73304562376,8402.2758693231,8316.54886505817,7921.84549536442,7468.24130255878,8086.15088648724,4974.73627372168,8194.15917216112,7760.76048176504,4674.64494415487,5534.27045042954,8229.04842296341,4930.60524402948,5188.19921491485,5124.47556520204,7707.40713263937,7308.41318525131,2192.31085149619,5249.9450912335,7364.18381721496,7967.90322627233,2267.49513394423,2182.57500791787,4570.16516645289,7789.22229861839,7260.4629243656,7856.90021979579,5026.49358290447,5155.13577516816,8202.7637132749,2204.37985316133,2189.77333729268,2183.89094208262,7333.19899444645,2188.32734570757,7589.59370579382,2205.32242858965,5056.42238708111,8006.42399232343,2207.75073307103,7695.03707972704,7913.40579157855,7889.64470530486,7825.18443903515,7321.59879304816,2183.2437530813,8507.09464159776,2186.41065159795,8602.20238139592,5001.40698192415,2245.25473124762,7424.22708607088,2226.63523720017,2185.00237906127,7593.81047081271,7795.02928879395,2191.42412776326,2182.87458870746,8454.38335996583,2256.14641391041,7219.57417682071,7697.69132526989,2216.35355672132,7915.11360181614,5216.25500680299,5220.4535179825,5393.88464783618,7898.10440813924,2532.70274148363,8518.40219251722,2966.79864438922,8662.30483502713,8898.28595250619,8523.97257344034,2650.76747871904,6283.06419619249,8730.11405462118,2745.16368938993,8497.92097221421,6599.70449792623,2657.05813476983,8261.96200519083,2903.89781739915,6378.8549643914,2712.81622060553,3044.15478104652,8111.78949385286,7852.14654387326,8314.00640997041,8442.19553611401,3141.03995361221,8285.84378413789,2876.17762394048,8537.81059174883,8887.93919102806,6775.61738425351,8662.57326154815,9426.72417295039,8576.00140509372,8462.57173284627,8514.76701038046,6456.59371469766,8525.71086704863,8412.02124475213,6664.08455390034,8310.56417291101,8517.69263743318,8600.38345848153,9378.07709820768,8883.01932380952,2863.07788657981,6728.7525400952,2731.38340721671,6532.406829258,8473.08422245649,2791.76508226444,8306.64601761507,6789.67026112522,2468.61683318276,8296.69554592284,8228.6818571346,6741.79459926206,8726.39641282593,6366.46692342166,8492.92658393682,8472.56600522409,7974.58003250792,6383.1010787885,8463.94359713456,2705.51487981962,8375.87406473794,6651.71926193339,8611.87533257536,7693.2862593153,2559.34279260968,2683.7987276012,6616.79657209291,6463.46390055815,8391.93869049255,6513.39672234512,8607.37070955778,3166.39037279852,8521.75996785873,8639.90691115929,6508.65302099571,2990.11597441231,8277.86988222099,2654.17785770225,6552.1182907951,8325.15892502719,2873.86266929723,2668.50934592584,3156.75941123896,8520.98588601443,8864.87916220271,2602.49581571132,8099.83030737728,2738.83569112042,3082.69663015428,2941.22684732067,6491.98936656903,2648.79445579152,8240.6499290053,7010.3341616834,9291.26819399412,8102.91008191964,6407.17056979379,2982.31489865488,2720.75495379854,2290.63868624699,8517.0999206525,2665.83231931146,2647.07383932146,6536.84453365147,8402.31166333438,8693.0010319739,8531.22810137086,2783.22581018128,8469.18894251872,8615.32332946795,8756.00729404188,8873.83531225294,8556.60827133816,8861.59382954956,8871.78413691289,6614.47175518653,6980.58217608831,6678.05306410157,8087.45144551513,8405.24545551475,8259.84314431292,8350.13737948161,8703.09252585132,6593.17319279215,8779.78293087994,6474.45498994183,6585.96281510315,8310.08965718491,6541.48965491665,2586.02108988955,6408.24258278028,8477.06969119905,8835.04292506417,2522.78584120794,2367.41425202091,6730.08140835227,8829.96054460732,2833.73305268399,6770.6905055305,3053.46945573507,2739.27416637673,8488.54202336669,8505.7975173798,8524.21068693502,8491.05235680781,8706.51466326994,6371.77814501,6513.04573241553,3419.97568653535,8192.74140130358,8324.31246657267,8499.65385202892,8414.41667823538,8389.48239349986,8192.45973435532,6356.19611936416,8358.82164398748,8580.16899271493,4966.89518403963,1267.17113153176,790.923665003895,5106.32356056007,1e+08,8469.94611657835,8484.37487813895,505.296520623635,8154.77102466279,8140.58408038008,754.136029569803,5057.93906941549,374.564256150514,8530.50515798591,8429.80191124532,7597.34581040176,7967.26512160589,4775.80408840745,7866.72040320512,7271.1818618431,4851.76329615546,1074.58857455782,7863.03148369825,5203.0773465223,4747.68267185782,8491.86381360184,562.238790370144,7834.8686151458,5040.22632708068,872.44390653298,5002.63444921481,4986.86080258984,5152.01730993646,7706.71033417597,394.653326225354,8162.16905504628,786.240111464357,345.310114543874,7622.63472284793,599.57105080613,694.542299494052,401.125086009847,924.013183117184,8373.81462751526,4973.39133413407,5145.6407196304,7632.85224203564,5055.61170855168,470.766702212999,287.584858266469,308.742595936787,421.306891877076,4996.29298759001,8157.69500367558,5195.77480719613,8078.21935855803,7974.45077755685,288.973589423671,4719.34963857318,7977.12310164668,7682.69395732801,5202.67149500665,7390.16604985223,8518.12640032607,8426.10762730617,8410.63650098373,7705.76799528046,8496.81689869046,832.39149572644,4951.44592798013,7702.76439604322,5481.04604120948,199.396972477574,8339.51673524152,5007.23608857452,232.467394471038,5327.6106779951,5015.42441790195,554.714968651123,5012.11224280366,7745.28911611567,4683.72356222271,8043.23716083972,992.096853964189,7915.13983283322,5255.87050459388,8538.2288180747,7973.19511087611,7869.66876845355,872.764127962171,456.64348343842,8404.21447898525,5075.81626864444,7997.12470498906,746.872373592655,1257.40401202174,7458.79136206501,4887.96316756351,8582.43899129909,592.417752974145,4837.05794355788,7643.47444476933,4944.37410169716,7456.12517555915,4748.19228064778,8114.35070103833,289.401528440339,7761.81060237138,8087.48985876638,5129.04210511249,8061.20514321591,628.21859560126,390.023906268725,7973.2497670027,5096.94289199615,8392.00119887029,5047.76343373941,4729.88806825471,4976.62059597762,7452.94333649905,438.970019196903,128.911337572843,5101.47749695541,5040.78171457905,5013.64690681747,7885.0873953275,4882.13198652886,1382.91744073939,8443.6658979449,5159.70933881715,8462.19718415878,518.212457329388,7942.79725162958,8138.36369208345,8378.0956682528,625.007908032367,8437.78935770755,7869.2695061447,8357.5727955115,8369.13111702035,178.609721572914,8450.53264279442,7788.58728239533,8658.31330975701,398.193138330647,8195.32302951331,7956.8883117382,4863.56957449771,5151.16463254844,8540.92966447866,1114.32164907564,7464.81915681308,8216.9675368948,4628.86647369929,7699.91620907718,8521.44675640563
1064.1353404202,1035.01173206354,2130.92704254731,2112.60925669673,7681.06360698101,7842.91999732338,2431.779982183,2406.79239137716,7731.75958729319,1087.1180122205,2222.8827700999,2530.69791857178,2670.81655841796,1035.95142724384,1083.23448483153,1330.08315512881,2935.77069870288,2448.53069520969,7955.26597453564,2409.02659255547,2186.22414036747,1037.72508928213,2474.56426565328,1076.598680779,1034.83065016085,7595.18115958346,1035.30587965161,2207.20203615458,7706.47351078134,1039.04898623478,1038.86543353642,7848.85156189497,1096.16317579057,1193.11348210412,2635.57301921726,2316.60297343779,7617.31897706515,2592.24790978646,1206.65531360089,1055.8409945293,1078.46990085754,7939.58255122025,1060.14900665026,1069.87592089796,2572.77924109967,1042.43617916432,1080.24475219533,2119.65189470543,1260.67936272002,7661.89667087089,2610.21902609553,7618.88864270857,7697.18744965862,1047.42056460572,7792.40617028072,1055.4126515984,1055.41988351423,1038.5010900054,1045.06650983335,7834.19252426379,7718.62476292805,7402.38765192051,7756.81688893456,2910.12773726556,7861.32992044904,7938.10704019073,7815.16364637126,2109.12276793156,1038.36145601915,1034.81443514004,1114.10721911006,1362.18937320347,1062.73516447303,3705.09961287435,1042.93231799902,1186.51871423499,4029.3465814891,3118.9957129191,1039.04506705115,3752.33071534493,3478.74123373659,3545.95458265723,1214.69689869298,1476.46341592195,8299.25135446957,3413.9027280966,1435.38021342404,1097.26143930917,8704.53204796552,8099.20036453317,4144.00986409023,1172.29551205063,1512.72295606171,1140.87629485917,3649.89816072186,3513.57743095811,1041.85806318789,8401.34313068164,8270.51398738784,8169.80180046622,1458.05528770768,8251.82709910535,1283.35131960446,8407.93983450766,3618.07125647577,1084.60206881385,8424.34011601362,1221.50137326543,1117.39009785216,1126.95040198525,1155.1685084709,1466.64139481882,8148.26863266362,1052.89372264201,8222.96079485229,1075.3998218731,3676.62843810366,8617.24485518145,1392.56650253233,8531.82362273713,8196.70697716962,1280.75225711023,1169.46523321947,8289.68667646763,8058.29040851625,1044.20443773163,8661.56263995101,1544.28168264491,1220.03296085058,8476.94948766134,1116.72097788448,3449.24508500305,3444.8360644079,3263.85277441907,1123.49331567808,8040.66271482036,1269.15215941294,7970.82128549026,1137.20373814063,1588.53679231909,1260.21134525157,8132.70664777835,3603.33373252061,1512.5855172293,8032.72396368587,1355.99475418986,3302.75884338422,8006.52941866669,1090.76141327114,8332.21354522626,3550.16671708419,7943.96199752364,8171.80891215689,1095.51052013633,1431.16230080415,1004.44674933137,877.112147777143,7988.67443343714,1099.74742699717,8076.13245799626,1555.43715773073,1223.52113306958,3265.27077670224,1088.9809443422,1977.54856585705,1558.49275530007,1449.11551356261,1295.97720566623,3423.53142758256,1803.75774648052,901.578757036719,3391.9452549122,1000.2661848188,1436.38999932578,748.690386033778,1582.92122239213,1066.83917043857,8271.02450250809,3249.97373161436,7988.85125267786,3388.11999145375,1480.74066659546,8421.28917356983,920.702032239644,3157.41603652138,8092.88698003711,1120.88700603044,1052.20754605085,3119.61410771546,1406.60072076398,3505.33769586039,1582.01828724901,1038.9450051808,1130.90395768549,3526.79922331018,800.935302821312,8183.16175964492,1060.87448338483,3156.90425064463,1755.60723081316,1261.03576149966,8098.49420211833,8053.23054629177,3402.91828517394,3529.56298534918,903.862788577478,3377.88700546601,1374.65029510998,8152.71765791368,1509.26653805542,1346.78117479045,3466.40453305901,8202.19427507845,1101.31086945484,7991.88759317386,3448.54817847975,1271.73321434652,8329.66109199116,8003.06786500928,8068.58932677788,1456.67073688924,1705.2939319465,8059.49299409217,1027.04647202196,8042.32925821091,8284.11399234321,7681.07826754161,3485.53082118736,8308.91062169143,1651.39680755753,2759.01732839807,1785.37662432409,1605.18147274395,3441.15603842788,8245.38083987225,8113.62301014888,8001.69598083421,1294.78996163568,8176.19288727286,8322.86943203276,3550.43821353942,880.771458270274,1178.53141671132,1517.02619499775,8270.49255655261,1062.06725395582,1089.7036924899,1343.62840864282,1177.84030069774,1305.80491197187,1630.49877329878,1451.31248713737,3337.03420858454,2979.75105348209,3286.36649554784,1084.20318550168,1169.62200021461,1050.73220722694,1264.78159871122,1287.62118975518,3441.79576499251,1162.67987240087,3370.74129999957,3282.73497299029,944.877428005417,3259.72227146489,8230.24220065228,3520.63305665477,894.553765265263,1453.68376976929,7735.62460823795,7876.32799001553,3235.37179326971,1556.81406211909,8375.33551238398,3210.39566024038,8203.06716469401,7954.02180419255,1458.49418549508,1385.19451234895,1501.37112977115,1794.77534754937,1384.14013421876,3478.99179614578,3355.41555736192,7696.12618492437,1190.02564783479,1289.57595119196,1598.22301066772,1455.45735917135,1230.24023665268,1154.56706608636,3693.98121548106,1208.80102463339,998.147819803382,4451.4775333901,8694.24605456162,8569.42963906315,4409.02258856113,8469.94611657835,1e+08,1753.84350784781,8773.26686825319,1192.30717201246,1137.92161701312,8720.61955630007,4428.90377202504,8723.99774023525,1637.03433079272,1666.95898374749,1382.22757132219,1285.80433114799,4644.27784311842,1173.73193301933,1558.53197151923,4589.6648400492,8748.1168281578,1145.32983125711,4366.33925043337,4604.14089217748,1552.89298415776,8601.17616228658,1120.73505103897,4383.33073347606,8668.71828146098,4351.69434569716,4414.1658707467,4329.16196809161,1364.61546792481,8565.51149366445,1438.79148726187,8534.18728996078,8658.36637414019,1241.86124065895,8653.40392597044,8817.59052092862,8731.16477083748,8742.18232971098,1648.09699188153,4368.80820097994,4373.15750510771,1219.08500589044,4404.03294900888,8709.41200984517,8552.52539902329,8619.63751931798,8687.48397648582,4404.62289035117,902.778078014433,4336.02086000398,1251.81451355249,1255.5100063918,8509.38601397005,4659.58666957106,1286.23447556251,1202.38095401041,4236.29120373706,1471.65267143855,1620.39826176022,604.491626928085,322.13564522777,1590.07128309946,1669.92008308709,8427.60410149211,4495.6772501094,1179.3568444255,3932.29015404839,8593.77793185234,394.85003461843,4442.42195210745,8629.36703507346,4119.63962882221,4484.47617062145,8657.70726645676,4435.17379264652,1202.67471174326,4721.17381993879,1285.95413887134,9037.59229101094,1354.91460524285,4246.45275946444,360.790243046096,1307.18626687843,1182.78449562737,8648.46453315891,8700.52802623469,1677.6726611276,4430.70959597759,1410.78472101332,8973.88977285382,9196.72934615455,1347.81144747542,4548.10967921382,314.588150695439,8527.1853604353,4549.99855867314,1270.15432541946,4536.90996483318,1501.29565194027,4415.36153471055,1128.24332575724,8643.50742004178,1182.07638293287,1180.03778644072,4369.83051587196,894.805024779659,8693.68650020872,8549.77788297247,1381.80633559026,4364.47082737932,1654.51432743784,4468.44564219323,4566.84461183728,4532.6209660872,1387.37809670843,8642.11114562929,8491.01801419728,4326.86573315067,4454.05389507656,4472.4284783236,1161.37168147589,4544.5006548669,8680.8965758274,522.863401347036,4355.33882727492,1770.15752656979,8842.01594201525,1428.69985359197,883.644226357113,1589.87914269341,8712.88678506628,1640.889792809,1077.34846316216,607.451645387052,1683.78114979959,8437.45273067423,1660.0794344203,1147.47418488828,395.845094979452,8726.76956024353,921.207636292861,1156.58184542398,4467.19337796098,4280.1424143461,515.047131915616,8584.48236421676,1458.12661641889,745.026726347603,4683.91598392451,1355.26648564146,1602.91930675808
1244.41882212213,1170.87712979473,2378.55444554489,2360.23019757729,7912.58903660236,8074.19153672304,2678.9504472161,2654.03068278138,7963.2045665544,1160.11408811558,2470.47055809026,2777.56544463544,2917.18356147171,1166.47851632323,1158.89255981023,1309.64821912874,3181.06095363207,2695.65355667548,8186.36624820273,2656.25898121462,2433.84106608003,1162.63547253211,2721.60997438519,1157.05308835797,1173.29056071793,7826.84485730676,1168.98545691391,2454.80428818689,7937.95850973134,1160.82530597483,1194.81800811687,8080.11395894473,1163.30633158218,1410.57320661146,2882.07214843313,2564.04959238119,7848.94679267051,2838.90413272638,1426.12123781686,1154.29740942399,1266.26830759102,8170.70649547584,1154.35369864179,1155.57304832532,2819.50391471663,1157.85982370425,1158.02241508257,2367.27594568915,1486.69032688777,7893.45274134062,2856.81085148369,7850.51392051133,7928.68719893972,1214.8879621225,8023.75602583993,1154.31300247859,1154.31270397146,1193.73395478884,1156.44724585765,8065.47753586876,7950.09050383304,7634.37111525637,7988.2224195455,3155.5265861331,8092.57312126857,8169.23321533477,8046.47811694127,2356.74187336897,1161.69604300372,1175.03610426254,1314.86835290884,1596.3766725037,1242.16115598612,3947.11095806677,1205.25096977865,1402.93503075269,4270.07635158638,3363.49803138648,1195.33954530096,3994.15007176421,3721.69486197037,3788.62486835069,1435.27507186679,1716.2102210527,8529.85103995794,3657.13211702498,1673.44203141194,1292.61233994571,8934.58433802778,8330.08691898508,4384.30773718092,1386.29450703082,1753.72949182567,1348.54029278899,3892.13603007791,3756.38386362173,1202.71268543021,8631.80078688811,8501.15417573918,8400.58579066423,1697.08393303165,8482.49375023965,1511.56967853386,8638.38841199309,3860.44073856548,1275.0896807143,8654.76617382475,1442.97861478341,1319.09565139418,1331.23815805563,1365.90677016142,1706.01208356766,8379.0837493465,1154.49613408254,8453.66851936338,1156.75832459451,3918.75633542711,8847.41140424907,1628.51807524944,8762.10387854298,8427.45226522607,1508.73082819926,1382.95351994125,8520.29981673679,8289.23706981723,1156.85043038553,8891.6709359583,1786.23788889205,1441.31931439078,8707.30379574546,1318.236584156,3692.32388554538,3687.93361598575,3507.72742875759,1326.87462346571,7959.51541212741,799.917077234675,7963.98971948663,1118.68438809584,803.158635193658,958.817002708979,8061.67136764092,2986.52511195845,551.035361901442,7939.53093161961,811.356174449891,3402.98095579233,7930.12430503827,1000.30999637174,8289.4211958239,3188.09747955576,7845.79663224531,8195.2053098523,1162.58389263934,1209.98158534884,1066.01693271577,1499.1664381874,8041.4322541119,1037.63073227998,8044.65181218243,351.468268082674,1388.42270031605,3668.06451067773,1255.38644652488,1003.81338688748,334.899745202367,562.938870462607,854.077717299455,2891.40972076617,213.5578768948,1468.45937028913,3004.36055295546,1052.70242228916,704.381104012732,1396.20545452288,1304.97643950107,1381.9270017168,8190.91887636001,3041.4131428446,7939.83662698715,3313.28164432772,505.353852165987,8368.76285761198,1156.95347938636,2298.68478709424,7965.5241695112,969.764337800679,1057.58185551095,2877.87584236033,825.700182406761,3267.99184374204,265.312214610462,998.131179426482,1414.79594325827,3113.96457275232,1347.03891933532,8093.22978874458,1635.3398301347,3366.81948452225,465.203624561448,1378.62623221573,8007.20371753635,7977.04996346186,3264.79660547015,3198.65536191944,1106.27044929661,2783.85595715668,724.137211204964,8180.13880570211,401.060239366734,750.983988801048,3193.94566946541,8211.16394175633,945.414954965151,7902.37975058741,3882.32024829002,902.549608445604,8263.15391978627,7903.84258986064,8139.29883056312,553.80866966269,560.55213076376,7965.75095461133,1301.27663420461,7978.27962461205,8295.23117377232,7654.65385761487,3374.87578141699,8193.77229042323,699.094055500921,3682.72058966496,1004.85060183125,821.434734958542,2982.42327251723,8241.81572842125,8009.72530181973,7869.82474899385,860.19922690856,8089.47804143321,8216.74780888387,3099.95467295414,1453.66154278913,1075.5361490685,409.649545720092,8207.1996978712,966.157564238368,1221.44063228215,1010.69923012711,1263.63115819927,800.290373197504,635.739705974451,852.081922489689,2886.03056051129,3421.74066263795,3148.17783333398,1195.70631473585,909.925997540344,1077.63227896659,830.630159324886,995.654920871154,3241.48129240001,1243.9199937776,2970.09642873442,2678.64892731506,1215.40146854513,2738.71270040258,8115.68317303649,3055.8607629446,1420.9685324579,868.28925495919,7655.03710497416,7773.20642251965,4017.41107198729,743.4980311429,8305.70478668982,2415.30778961107,8218.28202562224,7881.66216775969,637.715525703687,778.779694245541,444.397863465463,439.060435847449,859.38520749883,3313.75453782146,2810.91948446439,8060.88174054525,983.179115194802,912.760812572481,499.707149740052,525.46508100109,907.07494743689,1071.39609529847,3451.2897884715,874.000377860634,1179.7033030455,4279.6794580594,8843.25784989366,8653.05909015246,4021.54175165588,8484.37487813895,1753.84350784781,1e+08,8792.92937954647,1215.11760163142,1217.42338231809,8767.67008487327,3976.73588632914,8719.95290405081,399.368195753164,183.496031584298,1364.79747840896,1022.24979619803,4544.03871129252,1199.20427727782,1759.63291771928,4456.18704597533,8845.54135598926,1194.70787866864,3820.1260041457,4476.03751511889,360.246086236835,8673.70995396476,1257.37027492632,4032.75379925297,8761.15195539697,3990.94817319891,4205.59644178206,3860.45670942227,1250.28597358238,8555.03969167491,755.828426589006,8625.88452301204,8637.66333700417,1421.68902364477,8702.21527639065,8820.83717360584,8758.13152560836,8841.65979605543,286.282436022486,4134.63140051001,3856.38877108941,1399.11143548337,4055.67459949138,8679.93257401445,8568.32137924649,8626.06813634525,8677.64407891009,4053.70182719423,1495.04594118006,3813.4233087414,932.637747504275,1151.6260960898,8548.08803740023,4551.56794145416,1176.95025759508,1382.34353685601,3738.4882859019,1675.74209860801,468.785392552833,1581.82680627167,1881.36673938597,1198.9418455844,209.544817070288,8517.61609798117,4156.61611567126,1368.03308056736,3724.89554703063,8616.07804620273,1764.74710408434,4003.98176810753,8657.75053445593,3609.78135105726,4140.33735028279,8702.40805004399,3996.05675183906,1281.08545830508,4811.35162357569,1157.16183796037,8955.87952954044,1139.59870401983,3746.06777028404,1840.66081607304,1187.79409928383,1152.21509683699,8738.02426385187,8684.67365459796,311.973023851627,4047.92835039169,842.341864535956,8947.30312217377,9126.32766206192,1548.98440056163,4253.37555984718,1870.76879747533,8507.92770920981,4219.9310052431,1374.86691666105,4263.62947865091,1689.94274777498,4365.4968740486,994.722355848034,8671.93109715621,1280.67602691778,1320.76201811869,3868.8878889046,1475.42161023758,8650.0386894067,8587.5423419263,998.540141539816,3894.84911583793,191.528118382756,4147.73401719468,4528.02500110694,4153.22715946579,1589.67623962835,8619.78773432417,8501.60988830122,3892.12520173604,4250.74996087786,4172.7706587001,1152.22539189316,4228.68840425583,8827.16008500049,1909.79314344505,3893.27735327153,231.46615397016,8855.1450525536,899.867730090119,1461.08476002367,377.370437952821,8692.11981790458,392.484087684335,1263.1436110873,1595.82583092086,412.298125808069,8470.36961512336,538.118829788792,1246.45593564613,1891.76928931482,8728.40093208494,1397.63973293621,1115.78558955343,4190.55356073342,3808.2088597598,1936.53362843426,8703.35772265677,1655.06560762189,1564.01384148028,4709.35346970903,1267.58015567917,491.435583638349
