8379.767281711,8639.10481490286,6835.30331933075,6855.16556316198,2321.60404654072,2276.18299280848,6516.48662709029,6542.50406288137,2306.22813727431,8941.81385414987,6736.45683862667,6414.18331290272,6270.98690793469,8666.35819841459,8929.31408608928,9429.5663355956,6004.91744014304,6499.08624548645,2251.09934806206,6540.17477443521,6775.69667892405,8694.51315462675,6472.10611144133,8906.81846978955,8625.66154358638,2349.96990780324,8650.32719823214,6753.21581787512,2313.76846154927,8710.02201630667,8530.73987173303,2274.72422677003,8969.36257416228,8046.70994762789,6306.82794383929,6637.04914546943,2342.38350644769,6351.04695515631,8020.98166980298,8822.21481134483,8326.08952623571,2254.27532875634,8842.27131562036,8882.23806258168,6370.97639050257,8741.08074322876,8919.36989984812,6847.52199552076,7925.4427817284,2327.68429965331,6332.68330104192,2341.8527757619,2316.60208639293,8462.81397312845,2289.20306819371,8820.11612002254,8820.15172773795,8534.82020612634,8760.62109163911,2278.35627611889,2310.11278901218,2423.77809050616,2299.01144386122,6030.4260005279,2271.70385144567,2254.57961507309,2283.20547918741,6858.95288165355,8702.32767546541,8616.45254182506,8220.99358397751,7766.34393102262,8385.62902785211,5259.7456590108,8493.84196093686,8059.56124528418,4956.2687333388,5824.02031001007,8528.79534157741,5215.16051275988,5475.22314343578,5410.92791477837,8006.08730500025,7606.09310024598,2208.95639820635,5537.50053141039,7662.01480559375,8267.14620908637,2228.57016207448,2226.9964677748,4850.42635825444,8088.08623462969,7558.00976247115,8155.91122343218,5312.01833786107,5441.86613803285,8502.46240584553,2206.80644817318,2210.42528303007,2218.55350642187,7630.9465352623,2211.58352098769,7887.99718121116,2206.83243928311,5342.23698725998,8305.74489981574,2206.98381404895,7993.68888141968,8212.53628473571,8188.72531127071,8124.12706776099,7619.31478121425,2220.89008156233,8807.32057722037,2213.68661675878,8902.57997697078,5286.6842114194,2218.0207332272,7722.21640599113,2211.03436066068,2215.92955767126,7892.22410490406,8093.90601637064,2209.40323069389,2232.91340098636,8754.52266787199,2222.948887109,7517.00514017303,7996.34922766915,2208.30400596668,8214.24766070989,5503.52309376256,5507.75775966154,5682.6000570886,8197.20283484349,2634.66290335802,8826.9214614793,3027.40083015656,8960.00228098639,9197.07083343225,8825.16516400573,2723.84132114352,6594.12407359991,9035.97133334143,2837.03602710075,8800.58198091144,6883.96451038227,2739.24322781662,8572.78592982713,2972.63973822413,6676.59175765145,2815.90127146966,3100.5394689884,8425.04230876873,8158.02894421307,8623.63513024741,8748.55336679776,3203.79542911436,8596.69587382918,2947.69713587236,8843.77486329437,9186.10169550997,7052.5015816791,8959.99669099938,9730.32719179832,8882.31414529861,8769.57138527845,8818.02340917809,6758.70639812455,8835.05381530378,8719.49508818952,6957.87004976417,8621.10784287505,8822.96721868899,8899.78967759298,9674.08958590704,9180.70477070517,2935.54574200381,7016.39953608659,2811.44885322427,6815.40328263867,8780.5848328473,2849.03358489909,8615.30087194202,7095.15641981907,2567.04012723177,8607.30359615196,8539.61134985629,7027.84411496076,9027.80900366044,6665.33608555751,8798.89781333447,8780.36050294562,8290.69305252233,6686.43585021917,8768.60893300681,2781.51800882947,8683.25643627158,6932.6686772965,8924.15841355624,8006.00113168911,2656.22081932129,2766.9389166656,6900.63371617882,6763.62960944301,8699.99699085075,6814.05382440439,8912.21868191685,3227.65329427088,8828.57920930239,8943.06782678858,6802.74024703982,3046.57887265,8588.24837266022,2746.31746470252,6821.38386152929,8635.34065035439,2947.28652778525,2780.29264410957,3218.79629383441,8824.99764026709,9167.94725313885,2689.93630478422,8413.49063773813,2818.06294388138,3136.64178271977,3041.50745386771,6782.16840138482,2724.66881046241,8548.5467908446,7286.24895529686,9595.20683592124,8409.60584704149,6711.43173057908,3040.54383240693,2808.4194434208,2424.0672911237,8821.42858487571,2741.52328719256,2726.84117225481,6833.91033134644,8708.94562689916,8991.4465527235,8838.27596212179,2858.67344062829,8773.01490476162,8914.35259334706,9057.62143906441,9172.27454199784,8860.29695475081,9163.73857073235,9172.00551565544,6914.11356362894,7251.29631724719,6965.63226717462,8401.32953945342,8713.765954707,8571.12324823571,8660.11779759153,9001.88518027644,6882.70562898525,9076.91529302136,6777.1096330375,6891.59903567519,8619.47155857832,6843.52954726764,2683.4941888437,6707.55631042039,8784.95341954244,9134.17397918317,2638.66986744368,2492.92109812567,6999.75887740824,9130.71425138785,2899.61176585655,7073.29528545445,3109.09782441803,2827.92129997447,8795.99227339121,8807.70864928647,8830.72805700138,8803.15223762305,9009.10186138388,6664.49613471287,6815.14389491646,3543.51750231049,8503.94353768188,8634.10045948641,8807.42001344334,8721.38724709465,8697.72462382669,8503.69812036211,6651.26486466254,8667.84217583832,8879.53519318126,5221.19229340267,998.26580287969,557.951733729217,5365.32809428342,505.296520623635,8773.26686825319,8792.92937954647,1e+08,8451.9672644491,8439.98950840435,440.491841550349,5297.99523919482,339.418940466178,8834.52383630468,8738.13860391538,7902.43601275353,8280.24109301025,5035.50372560512,8181.13811318452,7582.82050231843,5099.54717701498,767.389444881767,8179.74081624654,5443.54266731164,5001.98827429257,8796.81141766277,399.910011638087,8151.43202701075,5281.30637668578,606.435866197517,5249.19072306494,5241.46369420222,5394.71017365614,8008.11939769929,623.478255306024,8474.80430674629,597.659778135601,441.379973059414,7936.14556259376,300.572486606648,788.087151069402,277.675308429874,614.297238638004,8681.32665469345,5222.86104647905,5386.62757108967,7946.94063603965,5301.44000946166,463.1986600972,404.498825854678,541.573885064489,519.021337030726,5237.86738881101,8452.56314423723,5446.56147439706,8392.0974173261,8273.93835152288,561.925513952998,4951.54253214454,8273.82184383681,7997.79267650326,5452.18506841264,7706.39165668288,8823.03472795458,8725.57551568144,8715.41654529214,7994.26215513346,8804.38170360005,701.832275155892,5192.16223281809,8020.17103740698,5783.8440594286,357.965642761745,8641.50443562045,5246.35896160081,376.363868896506,5593.59268079757,5261.13504942646,293.438654223447,5255.98603886437,8057.47180147566,4950.82708481122,8345.87812182247,744.414527842851,8214.94649651296,5503.94568143899,8842.41791396167,8271.99082313473,8184.53259394516,608.04809169109,516.543908932764,8712.08561483594,5321.6834980362,8300.32283404692,700.9632493346,1217.23558342385,7756.0189561887,5126.27623144931,8887.38338572447,842.919276129544,5078.74468304257,7943.90697991099,5189.58845677501,7776.46547724658,5003.10879553069,8426.88956001987,350.270806948153,8076.66604633679,8385.80477902129,5369.98894548858,8356.27339216047,779.542646479623,303.101380722761,8286.74050417351,5341.1461734667,8698.24474615543,5294.36649733161,4971.06762485499,5211.47472148746,7764.0407924648,594.431438833391,554.931512880555,5347.2885908563,5306.53112515645,5250.77100432076,8199.96379925447,5115.52880536553,1099.52454494362,8748.70736157827,5401.67724060937,8774.48711964493,570.176899220509,8245.39544961213,8433.73770342422,8684.69142281055,766.43797634704,8741.63103745408,8185.65154000705,8656.04240649082,8677.41414586227,529.220743009529,8755.29315605015,8103.47896009512,8963.74299702696,370.146788042286,8490.24388432547,8270.99676593275,5109.46079222909,5398.37698116648,8845.43964318572,861.034193767434,7785.44705568451,8514.44344713229,4874.68750789093,8003.33531504492,8824.36451687683
1135.33333465388,1179.12485203919,1928.82748166606,1911.89435093495,7395.94110211643,7557.36577939993,2211.0316368247,2187.34642686851,7446.49957682922,1300.05620476644,2014.31920648104,2305.1417761516,2439.27908448868,1187.15492155032,1293.7975063853,1606.70392632664,2695.00007432684,2226.93001389492,7669.42419404085,2189.46263882965,1980.14455989694,1196.08964152376,2251.67073372913,1282.78232653353,1175.3919991626,7310.29653712725,1182.356916272,1999.68662024397,7421.28181918233,1201.28329930161,1153.46200806834,7563.28191976423,1314.18974019899,1170.8473643567,2405.45776002807,2102.18939970822,7332.37243146212,2363.95436886403,1177.79011179858,1244.35013180933,1134.02712825229,7653.78034145835,1253.01911409773,1271.12010757273,2345.33199069981,1212.25304736786,1288.88850294108,1918.40056360796,1208.43826290888,7376.82671168449,2381.15972026271,7333.93772258123,7412.02098007465,1142.69844945204,7506.98442460525,1243.45939305355,1243.4744798147,1154.24163113828,1219.53567202242,7548.6610507773,7433.40017491779,7118.06083141031,7471.48969407662,2670.15180255027,7575.72791925712,7652.30856271419,7529.68197040396,1908.67532860276,1198.68268160949,1172.92296107714,1139.37254831536,1275.24411410834,1135.6410007466,3446.98587907006,1147.09343491511,1167.59427971784,3766.42228118466,2873.0514181519,1153.09571925729,3493.44896366813,3224.69103750879,3290.62681734486,1182.06845168418,1359.92639466114,8012.58546864832,3161.14792728264,1328.57813621094,1135.73886377495,8416.99194852472,7813.0037891807,3879.61323263925,1160.89214298356,1388.2989289058,1147.88434920186,3392.71494136553,3258.85708144767,1148.47088594133,8114.44776630684,7983.91388919357,7883.43653054489,1345.76873693664,7965.27006726024,1222.45849181569,8121.02986547099,3361.44139865618,1134.24570049474,8137.3939532568,1185.77300244728,1140.25556141706,1143.10069902462,1153.46123478633,1352.35057520832,7861.95445182695,1238.09657600267,7936.47073841188,1280.74322784895,3418.99009308318,8329.88497265764,1296.94723989886,8244.64425817222,7910.27831320011,1220.82127168157,1159.61335050533,8003.04262771314,7772.19316668012,1217.23164682522,8374.11073004975,1413.47079567922,1184.96721604375,8189.88832105907,1140.07147195751,3195.77624809307,3191.45525325804,3014.35918050609,1142.02711575989,7544.03844843709,725.239223054519,7464.60252136961,580.444549720335,1024.19359708989,485.151850246117,7625.52014338438,2794.83241381427,969.372859156945,7505.28037181002,572.743155077166,2617.37202906433,7498.33967851564,691.958438888407,7810.48444365672,2728.60736334158,7413.59254687817,7657.65546994036,819.688418538765,920.338510059793,635.727531060782,933.420511530101,7479.75448525045,734.551413436172,7560.28192680194,976.361911648116,826.412301935369,2786.01212071872,558.369883984016,1686.55527989612,1007.7381691453,795.223913847438,560.052519249858,2574.92646468101,1288.45696183104,921.150700970198,2538.81700803496,676.854149601325,705.491026516616,748.598149871967,1374.26982978665,824.026178679521,7739.64961505301,2415.33754987722,7474.08619424563,2595.79028394455,847.985566585788,7910.37977505961,664.387567777867,2304.9251504784,7564.32056968894,622.838546689342,728.178992375418,2254.44033589914,771.847521689673,2746.22216811299,1016.38259163821,625.758102151706,980.766032841684,2725.56801475564,870.028643187258,7661.41934127867,1119.3626094056,2512.56842212622,1437.63885130061,993.246994405381,7600.75824568805,7540.52665900685,2594.82409821946,2731.67752297005,681.69672792717,2514.56974805681,730.081490540095,7635.96495629246,932.53179581433,716.829006998097,2652.16925905183,7690.22503785221,668.397446825439,7470.21256097524,3004.65309060833,716.686877230133,7808.61952235641,7493.28020517754,7568.1516192331,804.990451941519,1148.96658977879,7538.73478551369,892.25031835876,7518.64354654575,7770.10776026699,7165.39798244963,2723.11337371398,7783.09994824165,1135.45865370735,2693.16043716066,1373.0138566506,1039.29852914264,2623.64278476401,7725.0300636905,7585.85626120429,7502.73198657155,557.283814352494,7656.94862803613,7803.7682354339,2704.36895970684,882.805260078919,618.239663018738,935.189348754335,7754.24387562669,499.19224736838,504.925238798931,692.101822693906,785.29541631747,622.948599681413,1066.73684404538,902.176010743304,2483.7126785339,2460.632086821,2473.66623599115,866.877580142289,639.727270175194,726.370278915142,700.62332109761,633.86305473229,2626.88802762265,667.030695077625,2551.98693415904,2432.1538467881,718.451931326599,2417.93011613914,7710.71817656826,2684.92315520327,905.481427621457,860.412043772787,7238.04298174034,7387.65937821677,3110.87754559246,942.984736031882,7858.21622981415,2341.24287641207,7689.42402780349,7435.66731990707,764.25263548549,637.851525130301,897.869965666407,1418.81017129704,720.007380349797,2709.94275828353,2506.33007843723,7366.89425092234,729.592080763499,708.417074614012,893.399948116075,788.804369995929,668.067895904502,751.039656971919,2927.59586053091,662.834571712352,493.618668769062,3844.27047050373,8442.98067133247,8286.59521710815,3737.45696554696,8154.77102466279,1192.30717201246,1215.11760163142,8451.9672644491,1e+08,169.853035850928,8425.14624866901,3798.73948736068,8388.52640538643,964.886240384759,1150.71410566485,964.018024689639,731.21023857443,4072.8024692576,864.765234650966,1367.93251331237,3997.1337837422,8478.96280003862,864.928362559554,3789.06265014536,4022.80928578382,989.870750821549,8310.07235486227,906.126418968771,3752.69984235804,8387.77290943543,3731.69008594956,3793.47926561502,3710.43939900192,912.453637721071,8222.42437010288,878.018382558643,8253.91862310183,8317.07841206025,1066.69033105173,8351.93835997241,8472.19745227584,8410.6863401407,8458.91726323618,996.08687429819,3747.42608379241,3758.58105724525,1068.14569789209,3750.99152157906,8360.73393669467,8224.93928049993,8289.7085867268,8341.21623186447,3781.10621282924,500.24413625032,3685.84337546954,727.736288091989,277.773723655943,8196.07189843963,4089.29273945239,283.371718647282,1014.71588642728,3648.86577692906,1295.77630600156,915.251466644651,802.411084910107,1314.39473710447,1050.42426745591,1082.5186719963,8153.1212191483,3862.62073850412,996.252642678336,3271.10771277614,8275.42364537365,1031.2967970808,3828.080660652,8311.64362157744,3471.00247406753,3829.56871912476,8355.01955973752,3805.65071202348,921.672242855052,4281.97006235046,268.698721025714,8648.32446418603,357.235800494467,3645.86657571519,1400.46727048316,304.960547633244,802.294991411988,8371.31738708971,8349.75684127081,1009.38700985565,3774.88011876389,571.977095527695,8613.04142621945,8789.7777879527,1160.00769330318,3914.43849551108,1379.51474376937,8174.68561719342,3913.63995200238,985.411159258398,3894.76090742605,1312.01132202172,3887.73660797539,676.698559938089,8324.82872105279,929.148024639109,201.950073682907,3786.51886884493,531.001971537991,8328.78657778365,8243.49916145589,806.434475546871,3749.70608634815,1135.3103364554,3812.78402581444,4040.95470599183,3888.92274329574,1213.03832936399,8293.17641980387,8171.25414380264,3703.82428587576,3819.08805999043,3838.46001244116,802.563988506211,3927.77699912026,8417.44162384011,1464.20972468091,3713.53023658036,1309.24478571323,8511.92635994288,551.643448589392,473.599403089126,913.748753099767,8355.32972157169,957.005905692088,932.306195810708,779.537461175024,954.355740370523,8132.73857971711,863.958626228809,875.608680493551,1451.77473299921,8391.73014610376,435.651763290125,748.850299342204,3849.42279998319,3690.4162982704,1491.45595924098,8313.63943617949,1291.10635616721,678.798218108317,4204.10797173852,906.936208617322,880.92055505809