3940.89265946201,4151.53750623259,2884.65626771553,2895.07949691334,4998.01869592188,5139.93517363534,2733.59254817735,2744.70485531154,5042.33563911677,4404.79888311158,2834.47461688586,2692.15541590324,2640.4815821044,4174.03283533801,4394.20093195939,4826.35751905269,2565.65322520242,2726.28869808539,5239.14265556431,2743.70070969547,2854.05331767876,4197.33931433148,2715.16913505961,4375.15669287409,4140.46507500894,4923.23326829933,4160.79282360507,2842.78047897152,5020.21569357072,4210.20608319016,4062.74502888775,5145.15910044263,4428.19583469922,3680.76377915041,2652.69916669796,2786.97108544924,4942.47494834611,2668.43790010777,3661.22500346341,4303.8720908225,3898.12439053688,5225.26035379798,4320.72183543296,4354.39024589869,2675.76786734875,4236.03384914221,4385.77785381554,2891.05517400142,3589.44055237306,4981.29628693954,2661.8134051538,4943.84021671966,5012.10013342591,4007.64389030902,5095.51254743796,4302.11075386717,4302.14063495555,4066.06892901945,4252.3237700303,5132.25178115757,5030.84160949019,4756.76366054395,5064.28566682758,2571.56941594925,5156.15395098558,5223.95483604542,5115.51135790648,2897.0795847983,4203.82002817424,4132.88934772305,3815.29136856643,3472.76839818926,3945.58128215033,2522.53768166526,4032.75877952008,3690.55541386616,2580.31929409385,2531.76022339403,4061.16153468477,2528.26819543748,2508.29151780481,2510.21337910476,3649.95332134305,3359.22821687569,5546.11606197899,2508.30756848757,3398.36913384201,3851.51638870456,5913.18130619048,5367.02578301097,2610.71431459846,3712.36416523422,3326.00491409924,3764.62533150216,2517.03516102814,2509.04211181039,4039.75287573069,5638.07168647662,5520.29826712139,5430.05718779549,3376.558196075,5503.52591378012,3561.64834715321,5644.02581537257,2514.45293113178,3881.99461478907,5658.83494802598,3640.5928669337,3808.67952954461,3790.10877882463,3740.06460233698,3368.43434910426,5410.81238193952,4291.3794739686,5477.64222452564,4371.57265456048,2519.53802844387,5833.68351379689,3441.08699319248,5756.11089011293,5454.12794486395,3564.7756259464,3716.82625085932,5537.51980882862,5330.59201458934,4247.23645114353,5874.01789752599,3297.99808561001,3642.59963069902,5706.4008196573,3810.01680344748,2508.0704277301,2508.07010181122,2515.4385398274,3796.71304367188,4736.91134700943,4054.35230824331,4862.79899570302,4254.24437948815,4378.51053981941,4068.75018662573,4838.07606734894,2027.21234142842,4225.94175481067,4724.27730583042,4021.04086684793,2995.28434003134,4737.17885756558,3898.64878392501,5064.84866804181,2390.08266141711,4618.80811041299,5032.56802711167,3815.20829978805,3388.67079150112,3984.57679987533,4312.90308488405,4905.61702994139,3923.81727548461,4877.91294882841,4015.43573426097,4551.82538678478,3447.94454990242,4277.40054923997,4859.92659388361,4076.12044578317,3981.0781531169,4057.68346891199,2281.57128630752,3992.12743859301,4269.70911881891,2542.92434539166,3986.84320509923,4018.41413365763,4344.39543612253,4878.72172340689,4502.16445520138,4956.12031428429,2729.18809104224,4742.42074883844,2752.79812334081,3973.39397995328,5119.87629981325,4022.51023238664,2301.31932480079,4677.71394221232,3923.80763998511,3892.9788348701,2637.91401684952,4233.90889953623,2482.16191524673,3991.26791593926,4097.12297848166,3919.25092375907,2291.89274141341,4268.16108656721,4859.09008830578,4363.53261158363,3024.81159329343,4137.2272928963,3411.976055662,4798.29939659729,4789.40408321416,2756.98224997485,2482.469480273,4090.32281798846,2257.31305258504,4125.96856609747,5050.60053726805,4037.02262916098,4161.18638047182,2567.1137064408,5028.0271747556,3902.94935022155,4701.51837496379,3399.96559846168,3883.94248392262,5051.59576578317,4701.37497866736,5067.07703356107,4016.67100473691,4319.9636132389,4701.08033859269,3941.43820404419,4770.02786188398,5132.18114398163,4563.92988818514,2766.43747772739,4932.6496750296,3662.98129640114,3882.93796597562,4711.42823646285,3541.72156157265,2259.58440389371,5037.96088918819,4784.09063904486,4579.18878608266,4069.9143276781,4856.63061660226,4943.13627354252,2408.79847812678,4244.46777751325,4269.54904363443,4039.13440211601,4971.4601895632,4077.57247956841,4238.9303419103,4276.87678301106,4473.66980120888,4087.01299469401,4318.34654468187,4357.81418314443,2425.8904433002,3431.15464411407,2794.12166227171,3819.03389188752,3983.35176722143,3931.51291755007,3898.17694307847,4231.3894228924,2693.32474200516,4363.37333654059,2342.45972941291,2285.35861607021,4041.34628245764,2243.21589797413,4848.55280375926,2271.33202797676,4311.53604733404,4311.69674319881,4461.58713860924,4519.0424089822,3842.15648205121,4284.68824429497,5075.87486823563,2318.71867574795,5046.08935755963,4676.50939240569,3991.81003552603,4036.84665894504,4042.23654773347,4011.97298462998,4212.97966388596,2574.5503611837,2321.58855662164,5295.50240840657,3796.75488467938,3874.9327155531,3980.11367913206,3925.32143443231,3957.16434201167,3817.20166111802,2550.41213942165,3927.50944515361,4224.8124857318,1261.89313147416,5428.90780289846,5189.74794551091,803.660857174353,5057.93906941549,4428.90377202504,3976.73588632914,5297.99523919482,3798.73948736068,3831.63859080355,5266.78111192031,1e+08,5242.16117479308,4011.91711119145,3958.93578236359,3244.43540173695,3587.97972924042,1572.17720823991,3555.33377820633,3240.6064707513,1363.13114088843,5374.20756389088,3596.53391674047,677.410830177099,1381.14033091764,4033.83883765393,5227.02663169852,3605.5764489438,448.030540617913,5299.88540204889,338.727162541739,1135.24311751275,194.830037605428,3306.01507840541,5134.8745332352,3695.98619416476,5177.55229776517,5165.27717181786,3424.10639957728,5214.42248696909,5431.28774754756,5318.50764850269,5378.75084707797,3873.1213640731,888.826876807953,361.252004736119,3435.95960889127,585.832434167556,5194.67673163782,5129.41566655379,5208.05223543267,5230.15434940053,410.979489768922,3953.4358499447,280.069394236395,3695.36683487374,3631.32274802948,5156.44502670176,1248.20636879453,3631.90655216015,3463.90430427411,446.965945460883,3370.30814967943,4005.49246561782,4246.44323638216,4464.2938080285,3173.30191096584,3998.1829020684,5070.11295560979,506.369575556377,3547.02398733415,1761.86584459857,5174.06477321566,4285.71505558139,135.423756775885,5224.46866011506,573.054261928653,710.162582829228,5219.51624927005,92.2145315304378,3451.51712778223,2142.07866714549,3698.08419308426,5373.67941852946,3556.62066951075,450.727227246979,4569.99176218068,3647.84531476794,3560.30654518088,5269.72044654669,5228.09471256872,3879.19224816115,513.30443008879,3578.56456415688,5490.70519448845,5680.51818765872,3198.47792049249,730.198802882391,4608.14801673185,5126.58967801557,542.42290460283,3305.83957995506,908.645197454738,3567.35659040226,1350.00900426781,3769.10320998669,5237.60030528342,3493.77923808105,3802.8537554455,499.83222332559,3861.01941562701,5216.1876917297,5118.97650495087,3557.36768852404,171.575497010982,3913.62426145214,826.030021562696,1406.34678572845,392.869155168153,3312.13497376386,5174.54042468626,5085.00336743265,223.946254970567,1370.25012262287,698.940357966327,3581.13401509484,527.381687156013,5385.3841679598,4538.45855422305,135.885269755528,3988.08501159398,5438.92270934798,3528.26721322303,3917.95899499458,3882.58657336478,5278.46077495435,3928.47188055926,3673.35687714863,4193.25156190373,3837.72201164993,5047.53184983415,3911.80497447362,3524.97644395465,4681.82922848912,5269.63552272589,3940.2863863162,3644.11883356466,663.628557430644,418.722536764254,4618.98796178724,5242.46467193424,3526.278642187,4068.03809618414,1716.94516981687,3311.30739757652,3991.92664117149
8331.09221575366,8589.94435520125,6790.42905744207,6810.22949993495,2344.64436846628,2304.11529687594,6472.6660546377,6498.59290433836,2330.79359800979,8892.12758101774,6691.89658392754,6370.72747624827,6228.06565434675,8617.148668226,8879.64871703976,9379.1135995465,5963.07161059554,6455.32674070338,2282.44612214735,6496.27169079793,6731.01046767643,8645.25330193067,6428.4420719741,8857.19089089391,8576.5254202685,2370.44906981925,8601.1464892453,6708.60155543696,2337.57216473938,8660.73460366172,8481.77810053358,2302.83673244518,8919.63046529913,7998.71156752816,6263.77015111441,6592.81592803768,2363.51974223252,6307.82325456415,7973.03827822708,8772.73133751398,8277.51929301429,2285.14569536145,8792.75339353425,8832.6520270088,6327.67881843688,8691.73847554332,8869.72120899416,6802.60966490832,7877.70721644564,2350.15034903495,6289.52816235884,2363.03568854842,2340.12655301829,8413.97973737613,2315.60249324408,8770.63626121081,8770.67180757507,8485.85084826996,8711.24454123443,2306.02350063234,2334.28231054833,2438.65208494072,2324.33357669779,5988.47208671251,2300.19554380758,2285.40514908644,2310.29504882634,6814.00508236839,8653.05392190111,8567.33314001386,8172.6331918574,7718.96768741422,8336.94260771474,5221.63412518283,8444.94917636426,8011.53555086628,4920.08446472666,5782.9740931929,8479.83718882862,5177.31461825865,5435.90291213557,5371.95588805836,7958.17593437737,7559.09655170269,2250.55044413719,5497.85250387532,7614.88365074317,8218.69290602022,2281.02695810996,2262.69292263013,4814.98617849902,8040.00027239106,7511.13081619254,8107.6839203545,5273.60240639248,5402.72529084658,8453.55344217874,2251.30004161481,2251.1877290327,2256.35733116647,7583.88987875475,2251.80197332467,7840.34466923894,2251.51015900609,5303.64845131305,8257.21480896402,2252.11746412448,7945.80427148048,8164.19304923404,8140.43059947947,8075.96565934841,7572.2861990365,2258.05365948348,8757.86280165256,2253.06005991041,8852.95954278576,5248.41487360069,2268.29866644548,7674.94288370736,2259.08679596652,2254.52986805325,7844.56217183523,8045.80781853786,2250.72118521081,2267.37931780126,8705.15679802795,2274.34558258381,7470.22787453868,7948.45886753496,2254.88183077884,8165.9009501829,5464.05277335206,5468.26514401451,5642.22239028814,8148.89080953918,2516.39722661724,8757.71792957521,2955.0018577542,8899.98555099342,9131.16275437204,8757.97283862312,2619.97677584317,6489.66981432997,8965.67314726362,2726.59323624324,8731.9809032699,6795.21676285233,2628.98541319211,8503.6879345583,2870.669737949,6576.43319558412,2699.58844290581,3020.31091286409,8355.33215147645,8092.30643739205,8554.96404683339,8686.78824073031,3142.6665600294,8527.33200486011,2852.53390618554,8774.06378548341,9125.19415264974,6974.25021902728,8899.90295412792,9657.74391812948,8811.7842530254,8699.31832170883,8749.71257918993,6657.9557540952,8760.19014315761,8655.56236675295,6859.65967990944,8552.45830438698,8751.9628285346,8843.78863037245,9617.4263995138,9125.0388046107,2827.40393375316,6923.08744027147,2710.7103002411,6723.43384894127,8709.91273585998,2752.16335792277,8547.50838081816,6996.23556369914,2444.63881103397,8537.51536165674,8471.16172779647,6938.40797827804,8960.82514329136,6565.97872090975,8729.35564534102,8712.46340113829,8222.06603378693,6585.02627916316,8708.36292162043,2674.32077012148,8623.95815873303,6853.0292285145,8848.58836522832,7938.57816065882,2529.57797483967,2658.149633657,6807.22369454195,6662.75233134125,8633.33898327585,6714.5516527525,8843.00804961907,3145.10307519837,8758.70127758238,8875.60769092451,6704.74153923199,2960.74691336313,8520.28867892908,2630.70015742604,6746.37953509429,8565.28632049972,2838.92188747143,2656.04960601565,3155.34075712562,8756.26877070284,9097.23705983841,2580.88600209705,8344.76546680419,2714.74525523827,3049.19836421533,2959.08762410844,6684.99561274293,2608.27097740582,8481.01606061772,7249.19503702354,9524.73176581162,8342.71021312518,6610.79205935289,2951.29456008111,2693.86490741217,2275.08164465257,8752.27240300946,2632.38427709607,2610.79923600656,6732.63881657733,8645.29582527157,8930.53412696089,8768.13901564449,2755.46566922467,8707.65940160358,8852.06746317111,8989.82311074417,9113.27980648735,8792.25597438014,9093.6517235307,9105.86973521647,6814.85688785145,7185.3754591544,6872.75691122847,8331.59044999187,8644.54225021165,8501.61494777466,8590.70345968849,8937.73546840959,6785.25886764894,9016.18948461254,6678.49065008393,6792.51157319784,8550.68157267066,6746.85508616769,2557.60233356803,6607.06654823773,8720.6044839181,9068.02240343368,2524.89815468239,2360.93042181078,6957.59172162865,9061.78059563151,2795.48207287592,6974.40670409439,3025.87260059628,2725.13213919629,8724.42861502498,8739.75913520456,8760.40335971172,8726.73227892057,8940.64603428907,6567.76006871679,6715.45235011289,3540.91480139945,8435.03827317238,8563.76941150144,8734.09440788444,8651.42449353967,8628.56000110388,8434.37638801989,6549.19680808368,8598.93124782456,8818.39631002704,5153.34529976395,1289.27242597036,831.492405023954,5294.35950567239,374.564256150514,8723.99774023525,8719.95290405081,339.418940466178,8388.52640538643,8376.40664040884,713.338312191059,5242.16117479308,1e+08,8762.91452783393,8664.25743799038,7839.41638894079,8211.72702257105,4960.55578348305,8112.86116565336,7521.13438711748,5033.68087994655,1076.6649162253,8110.52547220317,5389.36057827705,4933.26802084896,8725.00466482749,624.489952960767,8082.52177919339,5226.20954904938,890.731827378717,5191.5172745823,5174.63216896331,5340.1567067546,7947.74864082072,387.915227334676,8406.097047136,858.030869840487,166.225639933031,7871.34669819566,571.751656301289,606.406951089747,303.598760350051,899.923859766172,8608.99385358607,5161.12095056675,5332.54854908006,7882.12957517842,5241.03963295249,195.498118926006,301.847068295016,311.395343146504,287.086458145524,5182.59403931408,8400.13496790521,5383.80767926523,8323.01960931288,8209.40719661034,481.381365841382,4898.26025209383,8211.35638743582,7931.02170932368,5395.73822170232,7642.14532128474,8751.54364774453,8677.24543105501,8666.71085047469,7941.46600925366,8730.76635982925,936.649577510051,5134.36649737123,7952.12478969706,5686.46764676733,257.808128757221,8593.89283213649,5192.67633034191,275.659018627417,5524.59709449458,5198.63144152017,530.618973579089,5198.15626586956,7991.41269426513,4872.65293526387,8277.89529686468,677.587166404489,8149.04493959529,5448.61676091588,8793.46518554356,8207.49897481618,8115.89649835146,892.780987161352,274.705701713418,8638.64636478478,5260.45174809323,8233.23756266349,513.808692601022,1041.85306347691,7700.97019063316,5069.43853396577,8838.2676052235,604.765954753338,5021.27876244101,7885.04997168569,5126.42804901168,7709.66067803097,4941.11420622704,8358.21038428522,273.117913839006,8009.20918386646,8322.12017884293,5317.42184825179,8305.91555530619,516.441005025618,448.664152712945,8217.69097662394,5284.6599014135,8626.66246200277,5231.19471177935,4914.27951798037,5157.33749240039,7701.2316259189,308.395530116907,382.040320541967,5290.20501387237,5228.55605592017,5194.81866016704,8131.44755781892,5063.09686357545,1381.28901479834,8699.91918895108,5345.89657336935,8698.14719713946,386.844466793574,8178.09765177421,8379.93129816578,8613.43533120106,549.786244123614,8670.52512619439,8117.86660743749,8607.41649082087,8603.33686817151,487.173357834185,8681.99894314398,8035.71181795437,8914.37554273957,116.212377349617,8438.50985871488,8201.99819564766,5050.20746450073,5343.16162344993,8797.30471392069,1139.96789305281,7719.36298632552,8465.07068905417,4813.37385485087,7941.39582202311,8753.75039956547
