1224.6345977976,1154.59918051194,2354.26465695589,2335.93375330198,7890.42174904861,8052.05392996959,2654.80412187926,2629.87074379228,7941.04668569303,1149.26704057575,2446.21868975982,2753.47470822006,2893.17462351889,1150.63988455345,1147.80392894389,1307.937908493,3157.20975688935,2671.5164661907,8164.24865431208,2632.10025108718,2409.57325550555,1147.26333883223,2697.48739339788,1145.53181512868,1156.80051325612,7804.66139889325,1152.88691435546,2430.54547851949,7915.79594975245,1145.71539049112,1176.92183652806,8057.97742067608,1152.99413325314,1388.06024071952,2858.04241260843,2539.84246858499,7826.76753124253,2814.84900763503,1403.46738784956,1141.18239614548,1245.91669960258,8148.58613602609,1141.61083008847,1143.58273818331,2795.43746001076,1143.28566337235,1146.74217364254,2342.98202060399,1463.58339826973,7871.28187066712,2832.76623050926,7828.33495590736,7906.52291424593,1196.08852937828,8001.60926529276,1141.15928361546,1141.15964142762,1175.89482401004,1142.21702509906,8043.33835455499,7927.93019556187,7612.15024034537,7966.06915064769,3131.66015149883,8070.43882643658,8147.11259523182,8024.33549246638,2332.44420079277,1146.45557943469,1158.40256120905,1293.55597898644,1572.7233216707,1222.44214749684,3923.68869159034,1186.85325265055,1380.49566313704,4246.8130371889,3339.75455670662,1177.41630023889,3970.75181422314,3698.15349834827,3765.11955846485,1412.54348847024,1692.20805552712,8507.79190249222,3633.55543508637,1649.54252186061,1271.69813581566,8912.58906118356,8307.99428915838,4361.09738491477,1364.02645505748,1729.65312720385,1326.72610235779,3868.68533261094,3732.86125811945,1184.42983440018,8609.75822492262,8479.0903106017,8378.50513745168,1673.12510332766,8460.4267960579,1488.31264947718,8616.3469094124,3836.97346802482,1254.53686351405,8632.72729896233,1420.18440229103,1297.71420100771,1309.66851114924,1343.8714822074,1682.03253029054,8356.99946168665,1141.10744496917,8431.59677031604,1145.15587887505,3895.31945493619,8825.40280270456,1604.75120270662,8740.0820140969,8405.37613072329,1485.49002652921,1360.72180048038,8498.23910880942,8267.13742010253,1142.51232113002,8869.66912811635,1762.10749165185,1418.53838339221,8685.27329232483,1296.86901639805,3668.76651980332,3664.37384895089,3484.06707248582,1305.37092755351,7944.84670757323,648.27248331482,7914.35803266642,844.128895151642,510.879708142442,662.98763626256,8036.14024272107,2982.21467662448,283.044449136394,7910.10775813774,516.717867157943,3241.99600907511,7902.99063585186,911.066669279531,8245.09521831872,3099.72588778102,7818.42964156706,8130.29288453203,1092.10754870127,1185.00733394398,928.312065734743,1312.95478579353,7972.37908683903,944.566345663054,7997.21070501818,226.208644973606,1120.37663186699,3490.15893482824,996.088903533612,986.470147315603,188.582506621583,306.051078122074,548.273625615303,2830.28945583409,518.806547866488,1282.8024953309,2893.49665255105,927.099840346715,397.688849653268,1191.73809219233,1108.07355230434,1151.13213303591,8152.51758205487,2891.76726499299,7901.73509367025,3155.00424311059,281.932925909336,8332.11258153259,992.633967787723,2324.15949146046,7956.7901788063,843.293369079905,969.560822305635,2725.17506062632,502.215980553376,3181.35043626932,233.786230656507,831.279732179507,1300.36364253058,3054.07969975267,1169.65031161007,8064.75212792368,1467.85244005333,3201.21197340412,751.639193399665,1345.8046732932,7993.40128531465,7949.38455836511,3110.46217213128,3116.21080490811,945.09439920581,2727.85250077332,414.103672779425,8112.238433178,193.881968996775,444.396587777467,3081.33133877512,8152.2867941933,861.59324900329,7875.14520566044,3711.34709924709,818.11617292594,8224.63770995968,7886.73564373221,8068.2448675703,254.142505804774,358.233515951654,7944.14810977466,1184.68392877631,7941.9005562804,8233.53456581691,7606.12626737676,3240.90965072111,8175.08084881018,774.726894582206,3505.76905005243,816.430519496713,856.528421377207,2926.6496523249,8183.77975229184,7984.31881595975,7877.59036234697,562.410489516939,8062.18969775268,8200.56713183276,3018.29081527436,1263.53003204468,797.552597139632,196.225694538535,8172.54473536177,749.289297295767,961.27618790054,707.658504204309,1006.57401248146,508.596891498585,384.44137286639,560.612805454673,2799.53195762385,3226.22733506498,2989.62736973277,1127.45490343401,771.357370628769,971.662847903548,737.582692108619,692.978348730987,3105.42158172332,980.881098048437,2896.01912830619,2636.16533303276,1045.4946044471,2681.09678752018,8102.84989489707,2987.7686157328,1233.98942447863,564.596427153985,7637.82072216846,7770.78073430093,3856.21117050261,434.926998390884,8271.00950361945,2407.68429407034,8155.5079614782,7850.53873717458,367.259798009514,438.338392854414,171.126506770767,755.069571363123,543.958708083688,3197.31732174404,2748.42629626369,7986.41060747076,924.636825261377,818.50225965469,242.796775681597,311.78828811237,779.231412854062,1002.04481204578,3364.48214080251,767.407418631495,930.183124593119,4266.02469208491,8870.64790240753,8689.88262348121,4027.19097837569,8530.50515798591,1637.03433079272,399.368195753164,8834.52383630468,964.886240384759,968.040598410234,8810.41019274974,4011.91711119145,8762.91452783393,1e+08,404.680914348235,1332.89378681318,993.873184630188,4525.51534979613,1173.11801802224,1732.00473211344,4438.76144575189,8883.29564696894,1167.41529138975,3903.0142369865,4461.28433907013,257.773563609628,8711.65044064397,1224.57130337817,4047.44211640445,8796.31237120326,4012.79534181921,4196.20523202411,3903.0605804442,1223.84361899459,8597.84362297066,763.603884929952,8661.51643298676,8683.36114010956,1394.32122165599,8742.90518201676,8857.52964680336,8797.21954452244,8872.62813180261,241.07597087306,4131.48830283529,3913.42443995495,1379.81023753687,4060.85872601013,8724.54648924888,8609.65205684155,8668.65020546696,8718.21283521633,4070.51925868952,1283.86930248553,3858.50034259917,907.08023598788,922.955253622796,8588.41918058057,4535.25680197958,942.346321866386,1350.55928679729,3803.03326619927,1647.12286103311,127.186624303457,1400.3817306246,1764.29284249993,1188.54351958058,244.145958325309,8555.8124448575,4168.78624722289,1333.86951833689,3698.31250296361,8657.86024934324,1604.8731552809,4041.35515028748,8698.35669286786,3654.2687503246,4143.15257047384,8743.10900398408,4029.33567281973,1252.24945141884,4784.45390135675,925.231565199906,8998.40913401525,914.48616933759,3806.2014892687,1751.62157649549,948.207365452791,1123.14882145144,8775.56546861165,8724.56966659275,249.11372670363,4058.3810869342,662.519684804642,8986.51908981846,9158.62313413773,1520.07438820127,4254.30764053768,1762.89952736512,8548.31128592238,4226.10594363168,1341.84367075801,4260.01314556521,1653.51110307731,4349.60802743697,940.791848284931,8712.11339922299,1252.96613590284,1072.6354650271,3935.61902324574,1286.61532791658,8692.82661802246,8629.53645806973,975.658223787914,3941.60075223231,409.000437707309,4146.18749376905,4509.29118238599,4165.55863295153,1560.39778877308,8662.85516100293,8547.57296158299,3928.44608327285,4236.49072912017,4177.05332523973,1121.17280484026,4241.15510601344,8849.89756268753,1823.63762401375,3925.52718869946,568.087562132742,8895.80130891999,723.656750456233,1254.23336577048,203.118987685008,8731.51633220692,145.432205077365,1227.89825830844,1411.56099017781,295.567778378023,8515.22144035408,269.292823061396,1214.8233487305,1792.87159275572,8769.32075159566,1188.26659257972,1076.83364579151,4196.02943725464,3868.03088986727,1843.72007023786,8733.62207827056,1626.56648875735,1371.30639619827,4688.12589198316,1236.66309737711,130.822655043598
1162.87686771006,1098.35530781779,2295.74542279884,2277.29916539612,7844.92388152432,8006.68712110836,2598.03531779222,2572.96658808633,7895.59040793043,1103.74130222127,2388.26305337414,2697.22491173419,2837.61622212269,1095.1864681872,1101.76588234621,1283.32658902401,3102.8316486305,2614.83742435297,8118.9699375782,2575.20826865197,2351.39602313414,1092.66740475957,2640.94632669546,1098.5830648032,1100.18132181727,7759.09191796857,1096.96376422815,2372.49555276032,7870.31899047396,1091.60914031886,1117.93226834949,8012.6153206406,1108.61186015645,1323.84557999393,2802.31475380777,2482.43502747087,7781.21665117604,2758.90905199384,1339.22018417725,1090.96033835552,1183.45431177673,8103.29525906258,1092.14089326458,1095.65689557329,2739.40055824815,1090.19604990384,1100.29970249475,2284.39190431905,1399.3534605519,7825.76814795436,2776.91490762403,7782.78539097113,7861.03832868024,1135.7044205877,7956.20208951909,1090.85945561402,1090.86113142541,1116.9970073085,1089.79085607768,7997.96460543097,7882.46319028337,7566.41448238574,7920.63324552692,3077.17452279239,8025.08661119309,8101.82057195351,7978.94656195666,2273.78754081257,1092.10486436849,1101.53188514673,1230.09084429962,1508.89756889018,1160.76984642414,3871.99707326936,1127.0752114285,1316.30387014111,4196.00590782521,3286.10668331126,1118.38332718149,3919.19668220158,3645.76727417989,3712.94688183571,1348.28516430608,1629.09938614964,8462.76925032746,3580.957004247,1586.15806004958,1208.61527173167,8867.84408397498,8262.8251511176,4310.57580727603,1299.90203918657,1666.79819790347,1262.86207649932,3816.83062941694,3680.58651441051,1124.82937891189,8564.80784910064,8434.04701719514,8333.38845052882,1609.89103664508,8415.3700093383,1424.14098469447,8571.40114806354,3785.02294105476,1191.84279563628,8587.79298090898,1355.92094763414,1234.18827003279,1245.98609113475,1279.86701155277,1618.85662021345,8311.86686598957,1090.33738888483,8386.51902901084,1098.03725592552,3843.54421001992,8780.60006166077,1541.09872794585,8695.22168677888,8360.27921332019,1421.31050048567,1296.61405224872,8453.20960124572,8221.93750278542,1089.8771647434,8824.89584973664,1699.47878440547,1354.27572033964,8640.37540656774,1233.35516377407,3616.28453003132,3611.87743452519,3430.95274335922,1241.74177651442,7907.67558054046,760.663210778731,7915.50766311646,1086.31024857769,823.522435383471,917.364004793541,8010.8597806445,2981.60537213349,558.079574779589,7889.52103875533,771.511934608312,3346.54504727417,7875.9290820741,933.061780484508,8241.09216789681,3157.12357034374,7795.87340023447,8143.81538491674,1094.77621088884,1171.70499935545,989.235301019964,1433.16182578647,7991.51191844685,974.156785345869,7994.48472462441,365.795604859887,1349.18644207623,3605.42782163528,1218.31000463493,1039.38722804264,332.813127452545,534.028306858745,812.970746126924,2869.38753916969,282.563976708446,1398.16272751557,2978.05294177557,975.445603994155,679.853090187486,1339.2402204058,1329.68109673899,1359.2672367036,8142.96131804869,3001.49435013797,7887.96372521826,3264.92160535266,487.584902567509,8319.67801123821,1075.65183404794,2297.89353327478,7916.67309335514,898.723796111602,987.577528317211,2839.4644996071,817.175018401633,3230.18402159638,268.265981572622,930.414617964554,1327.27570715901,3092.08784098103,1279.64883454267,8043.7443582434,1565.52653362794,3313.34068473797,442.635642915071,1318.25706749333,7953.10080948226,7923.79560074345,3221.40994625934,3169.42113005468,1027.06256859238,2766.09626382461,697.784476602471,8131.15669533172,385.843918087374,732.056353437591,3157.99474087165,8161.07071474774,880.776031886831,7849.56662464184,3818.17401608555,859.471679497976,8214.79338990875,7852.99078323457,8088.78330431817,537.348378653158,605.614970002195,7916.70904195708,1218.57236954298,7927.47500777436,8244.86258676605,7603.79702744797,3326.80608020939,8145.46201448232,738.59740833894,3617.58299162738,1044.62653550207,831.422843073125,2960.91902815676,8192.29571576282,7959.64520843875,7817.41403753914,814.970070471404,8038.16075928222,8169.77215785384,3078.68164441508,1383.72926275804,1047.84007764299,401.352363793421,8158.78556041538,902.519639924492,1177.92523915635,990.237142548365,1242.96275390191,761.625702472766,667.477717260382,861.273439729731,2862.19007712492,3365.16391411073,3104.14762932338,1126.68575866911,851.364323838867,1005.65976336267,790.459013609186,973.645894997974,3201.86560883256,1216.10844880413,2944.57481177125,2665.36215953764,1137.01731892995,2720.64150803437,8068.65311875903,3034.63152018908,1353.64437853602,872.004966052323,7600.77886383899,7719.99031590432,3957.86432744075,761.543700592269,8257.2347111497,2411.0247557627,8167.83151096548,7831.87678277278,615.294460134543,743.518623461264,426.945467640913,410.274222699934,843.714074195058,3268.65933370862,2788.58107368346,8001.39885201481,931.542054462574,871.835314869649,510.705647209884,497.309338945764,853.936825727094,1016.60872981487,3414.96352345937,820.809650809398,1127.84973812811,4247.83643539633,8787.91294444712,8598.56493359545,4003.92509094405,8429.80191124532,1666.95898374749,183.496031584298,8738.13860391538,1150.71410566485,1145.77149883884,8713.25879519734,3958.93578236359,8664.25743799038,404.680914348235,1e+08,1304.43084038864,973.574328869854,4507.36101407594,1140.46835403425,1690.39587353749,4422.09101739843,8791.58217839076,1132.16590995915,3803.00162342028,4440.6054924472,272.013687144875,8618.86218862831,1191.31996847187,4010.71696377563,8706.942092216,3966.73362303485,4175.87018438623,3843.15951292816,1193.4072991955,8499.60642131742,747.343875041123,8571.83157362575,8582.8816523936,1356.85487717667,8647.39463932198,8764.55161511756,8702.20707663922,8786.26983160943,285.530128458968,4104.80900912572,3841.90608267653,1333.18496167811,4034.49618840109,8624.40200829422,8513.08441400204,8570.02562918265,8622.62906161459,4031.12263912205,1430.41104504793,3801.03120305778,884.669658924963,1081.0208915078,8493.10344454065,4515.23198902554,1111.98415469218,1318.348420823,3719.31278474543,1606.15526520173,470.71839041005,1523.1068702353,1793.16590463095,1163.89831842421,187.459449825495,8464.10668366393,4134.06331288885,1299.0847927376,3690.33277020553,8560.5875360965,1693.77957004521,3984.46260996277,8602.1262231018,3595.18915849098,4119.53300866464,8647.45961575565,3977.54017351867,1218.69830608207,4763.93076581567,1085.02789963932,8903.86567244962,1072.42232448633,3730.58812706174,1751.01908284547,1118.22025148879,1091.35409022553,8683.57103116092,8629.55263931245,326.67702988791,4029.22719135893,782.955562300135,8892.21371310933,9073.20953051975,1481.50208278148,4228.57402236819,1783.9113183583,8451.71180089428,4196.71182027058,1310.53240184815,4238.74442079137,1608.9620077467,4323.37347544211,928.37787388343,8616.05204401392,1218.0941253944,1248.95544243086,3851.19601682956,1410.80719455351,8595.35544877351,8532.89474180608,964.152826860236,3876.78998079195,108.516103849832,4126.46762315069,4487.23875418076,4134.48412750343,1523.32987148952,8563.99998242435,8446.8501699467,3872.44525746344,4221.24510692338,4148.68537098332,1091.10743420433,4204.0671670361,8771.88304334355,1819.25433781617,3877.86565145745,225.257684518386,8798.35420447107,836.493819496022,1394.50656635087,358.638448088852,8637.14148080391,401.035384640109,1193.99399719872,1534.27841775232,430.109199177633,8416.34828266418,541.564401358039,1182.96812581891,1808.00217930594,8671.76049687029,1339.88111198032,1051.62539231521,4163.210183496,3788.51918681244,1849.82516877065,8649.22312749578,1581.24060867466,1499.42878581428,4665.16925962316,1210.28649119592,496.358058207735
