1206.28729550252,1322.94235126579,1649.78982308648,1634.59662679373,7039.53522030501,7200.76988485903,1909.55900106493,1887.37366368587,7090.03279648389,1508.49711110239,1727.28524001004,1998.23037543591,2125.82999814997,1337.72515731031,1500.00827776475,1878.66007181324,2372.00626100494,1924.48180628947,7312.70367215983,1889.35354190561,1696.15802099789,1353.44038262603,1947.75198306528,1484.88920904601,1315.81047758274,6953.99683641437,1328.97751917999,1713.93456680727,7064.84525198949,1362.283702733,1268.63382505977,7206.67930096944,1527.42127817524,1134.73082512978,2093.53915871656,1808.11275865166,6976.04499006157,2054.01834135345,1133.41046797018,1429.95196368909,1188.28428934518,7297.07687661312,1442.68961101729,1468.60790520227,2036.32528952245,1380.37997503165,1493.29956137346,1640.42769310389,1134.03568452747,7020.44419403856,2070.38731318217,6977.60832413215,7055.59558893596,1238.5392435818,7150.44646570451,1428.62979256122,1428.65220829985,1270.54232914447,1392.02165279157,7192.07507992857,7076.94904886289,6762.01418962798,7114.99328706002,2347.95159140081,7219.11120790786,7295.60670820601,7173.11776074512,1631.71474515393,1357.87997894439,1310.98724439511,1159.96303989664,1154.28411098041,1208.39171392167,3108.15165880874,1251.88783677261,1135.6257120107,3423.75185477353,2545.02816302754,1267.72822367487,3153.98461640251,2889.29777058446,2954.13265318858,1132.93417596155,1197.85251615515,7655.51650327244,2826.88832658562,1180.13012333331,1171.23820395764,8059.56775631062,7456.13166082336,3535.8228154197,1138.16962019264,1215.14268621222,1147.27241155173,3054.65291245923,2922.88418936693,1255.71659732675,7757.28410466576,7626.87226026826,7526.49316075884,1189.6531478324,7608.24637888247,1136.65765003895,7763.86021181524,3023.84307197259,1182.07217803181,7780.20946796541,1132.69916491534,1158.09934605577,1153.19443149128,1142.47528217815,1193.42694268044,7505.03259986226,1420.6131101376,7579.47502180658,1482.06373980052,3080.54918661579,7972.53277788679,1164.0401910338,7887.36482570458,7553.30831271269,1136.29491492532,1138.78268234517,7645.98272690312,7415.36324265544,1388.36749813559,8016.72168938251,1231.3263647764,1132.73722052614,7832.65687906477,1158.47135740596,2860.88960897921,2856.64563049397,2683.02916263298,1154.88259263786,7182.54970726905,1077.90732053916,7159.3131141767,1292.68248082623,1593.03994573404,1169.36704207848,7278.85654279003,2463.88005405168,1399.81191565705,7159.43723521303,1174.59179835252,2583.6766386745,7145.05326056543,823.691140417442,7479.90894043388,2565.98461488242,7056.60262023303,7364.14228592044,776.121798799025,378.92028074338,904.006490977457,1354.8883557469,7202.29738803255,854.037536954173,7240.39221435358,1266.36094353259,1580.75943638737,2751.99482573052,1284.99938633982,2062.92865914597,1315.68152048911,1195.42525976059,1180.75137381298,2376.19957709765,1373.15558048254,1318.8014584915,2433.96929636876,901.13500657244,1204.99445187408,1266.04251318812,1963.90516494172,1460.09753481001,7399.14364605483,2384.20995397929,7135.3092059206,2579.82193392162,1190.90549927007,7567.77712299953,959.177077351337,2005.28286928852,7186.84097849307,866.913035490716,810.343527355586,2236.11527945106,1377.89255233851,2556.55377741788,1266.85477883169,1014.50745848914,1153.02949735654,2499.87421920264,1254.82516450312,7312.28011784367,1518.61836410151,2477.34554589132,1462.58556556875,444.847996107157,7226.15793202726,7188.64857750496,2561.42146708006,2548.14265581774,998.448821092591,2324.53397390923,1264.81310835972,7344.32761672068,1265.45746344133,1278.00079838308,2541.03416303147,7384.26462858359,821.096009175686,7118.55837570307,2938.66927921792,886.381555145829,7472.93672988496,7120.12980116103,7290.9947501808,1228.14985025685,1575.42213352821,7179.76680896697,1040.99828624875,7178.70453113935,7472.37180209985,6867.82239504202,2645.29731702757,7420.01321423504,970.863413578196,2659.5907306913,1873.29754221083,786.224564670917,2396.77899417228,7416.32542636852,7230.63254137468,7095.42977476632,1181.66691471469,7302.51850321358,7430.47223660225,2534.12709257365,1281.82521512164,1318.7911378624,1272.64231119828,7408.75414865078,1044.52062253897,1246.23959674661,1369.25108624333,1482.50543400906,1197.11097677304,1534.02121531045,1488.4243345085,2326.76545019133,2498.13121371486,2449.56779171012,822.997277241064,952.542002126907,865.99065834766,911.920935987094,1328.85189801919,2566.83355729205,1377.2020189338,2354.61466568108,2204.29752425057,1000.97025625525,2199.51546951223,7332.04816324753,2489.97012520211,1326.49744414871,1462.1417289908,6877.93721556531,6999.68297228756,3031.08763150569,1481.42830497546,7516.18248499396,2092.69882694334,7393.88270184378,7092.77222964269,1188.05710319544,1231.55900439002,1267.46559545418,1396.63484270673,1336.23156618033,2589.01559097114,2324.62161277499,7087.66155246526,741.346752026175,896.13987183236,1261.56185930064,1143.40333824695,947.730028965012,745.939488937989,2746.7332626522,909.276709082158,1208.8549904908,3308.66097285173,7912.84234381921,7736.38827403437,3191.28448864457,7597.34581040176,1382.22757132219,1364.79747840896,7902.43601275353,964.018024689639,978.69759701514,7869.85510781603,3244.43540173695,7839.41638894079,1332.89378681318,1304.43084038864,1e+08,588.571071309918,3535.68450582882,459.907926201252,897.858179981557,3470.82219277517,7929.89226924981,557.606871069871,3190.41076174588,3486.65642815227,1308.33230220245,7763.79271570242,644.726095191154,3237.5902538157,7844.77124334342,3187.76422474637,3259.41820351615,3150.56744837165,217.174980438017,7687.09579565615,858.594247502594,7703.93327950989,7766.24150497166,574.798232521184,7800.27380527588,7956.01537120145,7871.39117440606,7924.86894768385,1226.01151226752,3227.30281710114,3181.77113785241,546.037735078394,3226.50866507553,7811.42643715452,7682.27839838475,7746.72506545687,7805.96416145947,3259.53817538127,1049.46796659329,3119.3926535998,687.74924914743,885.276639408351,7656.86938637486,3585.29710223536,928.498691043473,525.843164444404,3050.14324850183,913.320257811969,1320.80437252841,1210.87607512965,1487.50228739506,627.752789919493,1326.79818757862,7595.26009782904,3340.24048304475,741.904784402057,2807.68480588328,7727.25285557426,1293.15381861154,3276.94605977295,7766.16576064161,2876.43525908359,3296.51292901048,7801.56939430369,3249.98178653534,337.012521879201,3732.46035951394,920.851844307951,8111.19719256802,893.546543718857,3070.78985840703,1556.25045468032,954.906774753571,480.563946664067,7823.0234102021,7814.30527884824,1247.61246863225,3239.28682414153,902.977868399356,8088.86362328878,8293.74184361959,516.269296049899,3386.91603920946,1575.86891166924,7653.93441947579,3399.0537363859,243.391184927204,3376.08266616484,1200.65690918917,3360.43140021556,720.121634762125,7784.948148298,431.412205770629,998.28868805355,3203.46426877115,970.75644613212,7798.49084696199,7687.15952472874,604.438227996984,3178.27634038141,1272.31641758361,3281.37462294663,3518.89707412021,3360.77942499072,703.040691158809,7754.26495881387,7619.92889795469,3155.80075422845,3296.98416901482,3310.88057150449,506.332128177527,3404.24252113233,7898.7449645823,1597.55007036481,3161.34592993382,1371.66584059852,7980.21893057923,880.660389369095,994.703678702941,1205.44353250558,7831.77925740715,1283.67505117686,767.113786700094,1177.12273839595,1213.57923741065,7572.74430373722,1264.94263724132,514.796158600704,1640.34108249214,7849.62954601329,1019.2891491629,593.43457644167,3325.07202266373,3110.04291130443,1656.2413203253,7777.17854751907,1083.16424835669,1109.46450440798,3657.67750597786,149.11910738285,1299.10460678105
1086.56799942305,1135.72625237403,1888.00870398677,1870.87091425664,7373.95676437246,7535.53397086584,2173.23162943817,2149.31884803131,7424.56370742976,1264.46593471243,1974.49025843074,2268.20528881309,2403.47059187208,1144.42287678519,1257.87953088837,1582.71617086576,2661.05899759723,2189.28038470837,7647.69457203034,2151.45556758997,1939.92843765697,1154.05925398918,2214.25141082984,1246.27332039801,1131.669765222,7288.22859926194,1139.23116299396,1959.69324829445,7399.32185531391,1159.64434753405,1107.57318352875,7541.45558029235,1279.31930831296,1119.09398353496,2369.37547662041,2063.30700094656,7310.32622524375,2327.52652479756,1126.00670055498,1205.61482739514,1084.44934204247,7632.03662970185,1214.81085454612,1233.96411196607,2308.74554759986,1171.4069336498,1252.70943625229,1877.45611051191,1156.76406534,7354.82388044851,2344.8764371524,7311.89305238674,7390.05212760831,1095.41618423228,7485.10570017234,1204.66901255171,1204.68503363258,1108.44107484689,1179.19352306454,7526.82118006892,7411.45180957447,7095.79808643373,7449.577544637,2636.04361082367,7553.91305795256,7630.56352248694,7507.82445833477,1867.61265248404,1156.84912289526,1128.98115672639,1088.56712840861,1224.40022776635,1086.97160044889,3417.03246247397,1100.42923528919,1115.8659649948,3737.70610537304,2840.22968000206,1107.16500035893,3463.68882275302,3193.74039215214,3259.98519888579,1130.27965724376,1310.49315773841,7991.15135328321,3129.88802251267,1278.60427177423,1085.41184923924,8395.87573668025,7791.40090173534,3851.28889308972,1109.24405987143,1339.36163944618,1096.56791487373,3362.52943964314,3228.06803316776,1101.98404398566,8093.09665168856,7962.45603694588,7861.89415904415,1296.08989743463,7943.79669014871,1170.91373927348,8099.68404395073,3331.11894679401,1084.39204819471,8116.06125479319,1133.98627305773,1089.37291330704,1092.0180130923,1101.9642648118,1302.78568291925,7840.39373546949,1198.97078408299,7914.97323938744,1244.12272395128,3388.91782398701,8308.70284454029,1246.44605569148,8223.39630366122,7888.75872633191,1169.25966584573,1107.98587025462,7981.6006304428,7750.55472310809,1176.73183790853,8352.96223691013,1364.97445674743,1133.17954853514,8168.59737300205,1089.20418992181,3164.68630796561,3160.34429358644,2982.33829032298,1091.01270922117,7500.93400243567,673.168454909981,7486.49893653748,961.392881292877,1239.14247244958,820.745402083265,7600.95594149085,2614.16116716264,1034.03159880765,7481.62723545009,801.847482145937,2776.68182241859,7476.17115189295,514.525164113001,7800.95672468334,2719.51609906729,7383.27688564959,7687.08981336205,613.287291651707,440.892970124487,636.614797873178,1192.16757663208,7520.16437144414,575.849423455946,7570.51112844195,912.08167394214,1240.88823448503,2988.8234439664,968.118633676445,1690.66363124653,967.405188892958,835.54432528304,820.592699368293,2522.84094274672,1031.70073331633,1160.74251884881,2573.13402586382,644.805817474478,841.936955375165,1052.5916406033,1600.99923802139,1136.68638852709,7724.16135373123,2537.14469637205,7466.60714534065,2749.87652021594,832.161797068956,7890.19678054832,775.436730451759,2113.45955746815,7503.81669105666,538.30515075002,564.550963430231,2390.78627734951,1014.2271693669,2729.62889295836,924.030273672382,687.916902701396,1056.81892676603,2650.48644811345,1088.94076613066,7635.86893390644,1363.43620039831,2678.74091639809,1127.60946075743,639.154716947551,7552.3615794537,7516.98387637146,2728.59492557227,2694.85313360305,776.663851221103,2460.95310897888,892.740557184013,7671.62549704265,916.052140016176,911.48232581329,2691.4253582753,7710.54398231551,453.259254639256,7446.80391565936,3203.55552310022,475.576060135376,7794.47565860267,7447.14723731661,7615.04026347696,877.122934677113,1215.18196199344,7502.51314357954,930.990898802097,7507.67779589319,7794.77345118061,7185.98233741751,2815.4592044154,7740.34767147343,718.732864910642,2895.23895248376,1490.35330033262,585.006547633828,2545.7662763683,7740.91175342072,7554.35773468189,7414.7390214274,810.964404157442,7628.51923345494,7754.10775660717,2673.03937169625,1129.30428006395,973.268732225023,917.630351096564,7731.18132603905,699.101634042119,923.967917855822,1000.13117927891,1133.07555757799,824.503227010913,1175.26695255191,1124.72141210583,2465.98700847159,2709.08862054109,2610.37725197316,690.72900504984,579.880598462816,631.435075456763,482.285656951854,972.383931350298,2719.24362320325,1046.64928324162,2501.01835537908,2335.14561409542,843.617136192514,2345.87324456584,7652.64522061205,2640.06661026025,1141.56758519907,1101.82941383307,7202.31073814714,7321.29808987466,3291.78415587335,1125.42750762626,7838.05904113651,2206.79707923412,7716.7198223209,7418.55089094015,820.320450529224,891.066639448947,917.329619827411,1073.38193763933,965.153246566943,2767.53795629342,2466.16486144311,7399.85505212221,383.296193095114,493.677972611845,899.366739670834,777.63397188948,569.664235690796,459.951255664308,2912.31326073344,505.706864950357,894.941771572453,3672.35919594072,8302.18071110035,8122.38826425806,3536.57467530971,7967.26512160589,1285.80433114799,1022.24979619803,8280.24109301025,731.21023857443,755.839309615452,8252.22197270578,3587.97972924042,8211.72702257105,993.873184630188,973.574328869854,588.571071309918,1e+08,3908.17469976949,408.801721865089,1173.48724320314,3835.7781344307,8316.69399646665,454.772214116658,3527.80527106394,3858.12438983266,971.830882182525,8142.88682622093,587.404421184061,3573.0509375442,8227.75473876447,3533.33496801017,3616.74453883748,3489.4789285717,517.306808035321,8046.40984050481,426.168146761382,8090.10257929126,8134.61681319777,770.504008956375,8181.02417736428,8309.86154911556,8242.86875397395,8308.19439084174,887.253546733271,3575.86309770089,3524.88296545367,748.911514917339,3567.43034227001,8181.49917982158,8051.43316828036,8110.91995820506,8169.72748640152,3598.85004972226,924.52130371569,3454.27287437407,141.915947751184,698.511445959492,8021.08755060784,3946.74171733261,746.072720639849,688.693546135841,3394.06649521147,1097.16882655358,967.242033165616,1041.76572623589,1424.28952947956,740.30010831483,975.540741836565,7983.71489540351,3680.47116246187,743.490509971029,3105.16842397308,8099.40055562195,1219.75456316135,3618.59104999878,8136.88122981725,3216.95187733927,3643.04491031669,8182.41796579807,3594.24644685027,526.827328412673,4136.28344842207,682.64857392784,8481.4899579064,717.279178988258,3401.37335993736,1469.82814914217,762.716071029175,308.992458187601,8207.45013679714,8179.67975952003,900.715120211918,3580.40514829591,661.801757155202,8448.57573621529,8643.16331550143,919.407715885612,3739.37912358195,1475.99154862519,8004.70554070127,3742.68181946248,671.367967183703,3719.432623207,1211.79408570374,3738.88360900855,338.506363846646,8153.95832200538,532.660881341743,806.343582425582,3544.66682448581,868.204667288949,8153.9710226742,8066.55899042768,214.998234317481,3521.49211698896,960.390774586417,3629.4552590929,3897.74410642188,3705.04113787113,976.225551299588,8116.59227580648,7984.86896106891,3492.1326113462,3641.81902599434,3657.64011940146,337.031451923245,3751.13210535503,8288.11126827095,1535.28882825963,3501.46962329193,1032.38985898354,8341.73793016978,653.136537890499,882.225542904767,863.820631974335,8186.43360727724,970.385478851974,684.447801614482,1044.37285749274,860.474606851798,7945.1530936732,914.886758139408,499.235269875248,1535.04565920891,8220.13725472982,845.384070381616,322.195516209777,3673.52277888111,3449.16817197807,1577.56007910016,8165.1245197666,1127.62726793361,995.422065346541,4056.25312603099,505.607972740259,954.47513116251