5
4446.47901878861,4664.73965443826,3294.5543792303,3307.04142811463,4629.65983075688,4764.42787694946,3106.13900051684,3120.61087337197,4671.68088943283,4925.19269671844,3233.6580812826,3050.92830855185,2978.43380983762,4687.95170548732,4914.3289977729,5355.40989252794,2860.05807154441,3096.55612273969,4858.97171606937,3119.30829144019,3257.57988456461,4711.98327541938,3081.85148736423,4894.80019347256,4653.30820682103,4558.8878949194,4674.29189314226,3243.83346931065,4650.6994274772,4725.24291786881,4572.94637215179,4769.3996602829,4949.16664996885,4174.07123095096,2996.03355054247,3174.60752784986,4577.07976257658,3018.2548279269,4153.44659535043,4821.6183092837,4401.9375259767,4845.72648874825,4838.92877806666,4873.49486218807,3028.44976755602,4751.84378533463,4905.69272289359,3302.22635498084,4077.43603346771,4613.81942831959,3008.95930368506,4578.37100195405,4643.00527904323,4515.83438565661,4722.18008645074,4819.80836043193,4819.83906693945,4576.38778984225,4768.61090432187,4757.11670519501,4660.77660256248,4402.03364145766,4692.51561243607,2870.42206672699,4779.86626254488,4844.48113664213,4741.1929469495,3309.43172478116,4718.66252301728,4645.48442670549,4315.414416924,3952.99639300613,4451.35691306647,2665.25320374238,4541.88071378026,4184.39724403869,2653.77110963572,2793.01884712125,4571.30674530654,2660.92553080388,2698.50156343711,2686.47897679437,4141.53638502495,3830.60626403252,5153.01962300489,2711.80410145284,3872.96047151487,4353.29658892342,5507.09426496072,4981.20983748097,2659.87399457427,4207.37337813492,3794.50722146651,4262.30947899323,2671.45714743809,2692.04493168248,4549.12970970952,5241.49311400194,5128.20954028438,5041.59971473148,3849.38144339554,5112.09913807651,4047.90057259051,5247.22736517394,2675.59422339845,4385.11641671668,5261.49248587897,4131.63878310109,4308.49249750286,4289.03784269454,4236.51259128631,3840.58466660337,5023.15199293658,4808.77903410269,5087.24846863353,4891.12393950375,2668.29893359768,5430.21340853035,3918.98613679868,5355.29390614956,5064.68491734769,4051.22716548683,4212.07050437706,5144.75739641515,4946.34433579012,4763.37540801526,5469.20749354051,3763.96257392658,4133.7612364787,5307.33826088325,4309.89268026486,2704.34634193407,2705.24969626447,2748.93083784203,4295.95866226242,4253.2381546629,4402.13163777197,4339.78335183577,4580.94727494282,4858.66560390856,4412.70376420093,4331.68734477921,2130.66128485399,4694.48846617955,4200.64718632282,4409.42518497121,2409.22574755325,4236.42077165105,4162.68942207423,4453.17665602903,2140.82568497823,4070.27027974978,4420.6900017153,4036.48271103191,3703.23248162562,4228.65186352328,4512.22704776644,4299.19033298236,4173.03822735308,4326.41890424544,4520.7477384421,4793.24072143348,2752.92387523697,4535.84418994689,5384.87246072181,4585.452450173,4432.20767720563,4433.86271445372,2282.35632602203,4543.46522447487,4472.25976540118,2367.44904043534,4236.80777333611,4430.71265003158,4569.6279363807,5317.88776523015,4754.20698607085,4390.43078891196,2432.62235933016,4201.66574412627,2320.41364656451,4435.31084187376,4551.09713117502,4259.13511562714,2691.88752064504,4169.18043051136,4193.94290798023,4142.43224293362,2463.39729727389,4651.66497135233,2068.62180717657,4518.97680640535,4370.3992122035,4153.29022050276,2111.30174810728,4527.36919274588,4337.74989033021,4576.7559074463,2449.74924503208,4702.9096946414,3650.08032749001,4277.22687177175,4268.95887379563,2345.6603134397,2149.6008733129,4343.2419502309,2373.27745775805,4542.04444675158,4428.47595287769,4529.98822761116,4576.97143549995,2235.49634934548,4427.68510563377,4188.73423732507,4192.16245589542,2665.16986420902,4183.60209596808,4482.13433394271,4156.20998226943,4443.74384482707,4486.74530376732,4831.97963005069,4190.56083597815,4166.71465305988,4224.21206130874,4519.89493376803,4066.519642491,2254.53214243427,4413.07147311573,4193.76971720773,3317.98369362856,5165.08005656362,4022.6176610367,2166.01783985588,4433.76052711175,4249.96546813428,4124.10727409102,4433.27337046038,4330.87561949342,4391.12403692502,2238.41929846809,4447.93432790312,4610.69094763178,4530.30656656072,4394.45467790942,4387.51534864876,4493.50766615514,4616.49208076844,4763.07036390522,4476.9043198132,4805.51717492323,4784.06374376117,2329.52041918045,2844.8146299038,2414.15874591952,4040.77772050642,4278.90648163191,4170.19105936286,4230.68944078937,4595.39761276909,2308.50458364389,4638.77182590247,2196.16850081355,2399.54295862926,4260.80032077168,2306.12414646918,4299.21771769297,2178.37821597103,4521.24323992674,4740.36923375344,4001.79542253578,4068.73975458495,3206.64002522198,4737.28980108089,4514.24645884469,2635.11142839565,4448.13344877001,4148.31296052595,4414.44835829309,4458.96562131156,4526.9298312517,4584.85160823457,4598.11812943497,2138.84901564139,2378.44347969353,4443.88291374124,4077.53657448696,4171.18143349402,4437.28873998788,4382.41305353098,4251.03269413144,4062.76484556755,2037.81801452248,4238.73764958011,4504.43083033413,405.419593995318,5206.11089030034,4950.21021918451,1056.74799320091,4775.80408840745,4644.27784311842,4544.03871129252,5035.50372560512,4072.8024692576,4100.94209111,5060.61760287954,1572.17720823991,4960.55578348305,4525.51534979613,4507.36101407594,3535.68450582882,3908.17469976949,1e+08,3827.46776839903,3496.74818942216,326.29539095159,5174.01499072391,3858.23382667684,2075.28015312993,236.353765598991,4552.99301242472,4959.68326920219,3855.53629287553,1381.0171060111,5065.80202337818,1341.68851680239,546.533742269571,1713.16877528286,3652.46643754835,4825.52236233185,4137.1079178492,4924.95675732324,4888.74322197888,3701.68760670049,4971.69741944858,5080.54953599476,5029.07791142279,5130.7697430714,4395.36305253181,811.300393635555,1817.4338498343,3720.27965342455,1120.36831273099,4916.96296008646,4830.20258289431,4889.95917950674,4921.06580210296,1389.33822635514,4160.50868692862,1640.97458819479,4025.23851230541,3954.44738947625,4840.9174957498,728.37200331101,3968.74826659424,3721.32071677929,1853.93796164328,3625.12584216538,4500.14159353966,4454.61646963755,4655.005728801,3682.01209697587,4528.87202971998,4844.27126292268,1242.79501284392,3798.33508786293,1059.67291596654,4890.98102257643,4456.30620770185,1631.31427866604,4922.97455572961,1550.32573901635,1012.17559508775,4968.9167994301,1504.37774717203,3732.33066342537,808.408690280319,3970.6644432797,5140.22180391185,3896.47964203488,1895.21144840402,4800.268088523,3970.61536746495,3836.42422883154,5047.47908995149,4920.52063276433,4399.63532562447,1197.54494220519,4011.61360316939,5173.92397848619,5324.81472494925,3511.82047925449,961.48091451352,4814.85274598574,4801.67220465328,1173.84476647164,3611.22281461213,806.360917920418,3806.02494650004,563.771853167929,4053.63152673487,4946.25327364541,3762.304112162,4038.30060595759,1948.61542261683,4092.93281716341,4906.90091235214,4859.73955993845,3910.02957320658,1670.06674692793,4479.16531621002,927.493928598418,618.891066645298,1291.3346886818,3580.18386658082,4871.17137846159,4791.48541951347,1605.15997682197,433.287660651313,1049.95070657349,3856.83302263026,1269.47787110025,5188.43709975734,4761.49357059438,1567.06878094575,4548.36984961704,5117.37981111574,3953.56560209843,4129.66491243374,4390.1759007946,4944.61097774636,4450.61529362819,3936.04167126817,4387.12556059047,4332.71954885659,4763.98339163503,4381.01328527162,3793.75937308855,4893.49509296245,4977.37818526018,4190.50831508129,3908.32249501036,1031.55836268901,1833.54493804614,4839.45567256863,5029.47008001672,3779.32602413198,4261.88891657708,550.98030299453,3633.14050740414,4488.38298110395
1137.2834353842,1208.9061696254,1823.13106046338,1806.64946559684,7271.57746686442,7432.97474395542,2099.57065395127,2076.26724317276,7322.12707777937,1356.07100794867,1906.55560735227,2192.30127438731,2324.79169903534,1219.61272268155,1348.88508182891,1689.69450359656,2578.13594347413,2115.22100187474,7545.0156101625,2078.34872748355,1873.1672100788,1231.25076491106,2139.58832008202,1336.16747246839,1203.83211730509,7185.94853512361,1213.24733504497,1892.25352266729,7296.91370817534,1237.90599676504,1172.06902032141,7438.88992872556,1372.20127388816,1135.53671374009,2291.35469643248,1992.61638927534,7208.02032361392,2250.35028901807,1139.78268293432,1290.94016393788,1129.87952791354,7529.37413876729,1301.27637824211,1322.59515113058,2231.96223151397,1251.7426103088,1343.22888012535,1812.98039629092,1160.83891575718,7252.46649711001,2267.34498390975,7209.58532564383,7287.65449698123,1153.9334976037,7382.60166295556,1289.87294139155,1289.89102568744,1173.28340204702,1260.78711974537,7424.27142739996,7309.02994709133,6993.75095774945,7347.11291051466,2553.48379054658,7451.3339287052,7527.90258517023,7405.29545093919,1803.51800636889,1234.58272828349,1200.43653315596,1123.25375124016,1213.38285769455,1138.25360401652,3326.29461873691,1161.7257849456,1133.64679034124,3644.8433196594,2754.9521775594,1171.49519407386,3372.61037713175,3104.81286270855,3170.48704537693,1142.52052522417,1286.04180848242,7888.12976379169,3041.54041675596,1258.62255913635,1124.867889941,8292.49151940458,7688.5743381798,3757.77986127463,1130.00603282106,1311.25744608386,1124.44825598087,3272.20493228774,3138.84101602829,1164.03853372366,7989.97979034907,7859.46177118164,7758.99746462193,1273.59564836764,7840.8203138595,1171.30034782465,7996.56112124292,3241.04058846452,1127.77798831623,8012.92331164909,1144.95483811006,1123.17919616754,1123.33796621451,1126.50686861408,1279.36962727191,7737.51827678856,1283.42582053656,7812.02468836747,1333.80273581865,3298.39105765544,8205.39331177223,1231.53959055826,8120.16161677689,7785.83568553997,1170.05883737245,1129.35753897546,7878.58811005252,7647.76947006901,1257.93671654125,8249.61456209492,1333.89353664884,1144.42066320203,8065.41171289157,1123.18874469018,3076.01887682111,3071.71626839335,2895.45646313156,1123.21905452377,7402.4151028291,864.482728574279,7387.53718138836,1105.60924311864,1412.18319483431,992.609867535186,7502.31844061238,2605.00339496863,1195.45744673641,7386.17940151903,1011.68835108578,2708.17507555862,7375.83055394159,541.527018539307,7705.03899311662,2712.14013576365,7286.91139352259,7594.24442537686,469.624819318088,473.816923923458,626.39313440086,1100.48361525174,7425.62165228734,570.225872982352,7469.07798540802,1091.78277575428,1360.51598410482,2841.63761317815,1084.67590316893,1844.88762722331,1132.08605092433,1017.90323293301,997.782303659209,2516.11918761063,1199.60350863318,1061.28584348933,2559.29146972738,618.304779094211,1027.94164805956,1022.75117270837,1750.62107088193,1249.26354585776,7626.98697135156,2514.29120688175,7367.40476218969,2722.40047303501,1011.56192604783,7793.50530796363,688.775543930383,2117.78952432514,7418.23459821388,622.985941003755,518.853238381099,2375.52998051079,1189.74588360989,2696.48858395265,1105.09010644235,764.48368745572,970.858692999052,2634.16904629174,1010.53788826836,7539.3506079497,1322.79530686685,2595.55790265442,1279.46348376565,311.497254290787,7450.49763192566,7419.31372315364,2701.99922948175,2681.76836930891,725.447328988271,2458.46436258516,1072.64331580966,7571.58259281362,1084.85752477406,1083.46165266789,2678.84414241414,7612.10988348921,566.151150956551,7352.55560582186,3041.24693822087,666.040215839069,7695.94587612262,7343.86829664417,7519.72447943135,1058.92988116707,1388.27312551205,7407.07735097435,802.123727778027,7411.42909880671,7696.97703180088,7090.79704588843,2779.97056317277,7646.5105450398,880.614542425131,2715.50420481657,1657.26784080193,764.930795608843,2535.48128825799,7644.99256963401,7458.98878871989,7321.00436995114,994.765717945084,7533.06076315503,7656.31644267735,2670.13258030239,1023.05946861376,1128.0899164197,1090.73411166315,7633.31738384722,838.499264124082,1042.55436646664,1166.80230595039,1272.20628727629,1010.74958989495,1340.12387089593,1284.48110032991,2459.11501069584,2592.92978253484,2584.30751761858,519.476613812167,718.505408749801,574.528355541642,692.422705820628,1142.35223945984,2697.84466711865,1172.6332571243,2492.04161387228,2332.70420815142,729.797691147875,2335.85155403106,7555.7392471933,2631.41468305252,1057.28103417251,1273.59111231349,7103.45591704655,7222.03864624286,3085.26103282417,1290.41246311029,7739.31266381983,2207.70765148484,7619.39917664693,7318.0598130962,1006.35197350025,1072.03445281084,1086.18693924038,1230.979668691,1139.18506468116,2734.13483250147,2461.10168862195,7298.60829348469,484.116830364016,676.918495227209,1079.08202448832,972.592491227869,737.695230105319,458.317074233466,2887.23678391446,689.66663549968,1003.37829261855,3613.25270783173,8197.07665499773,8021.55825707491,3503.39956778145,7866.72040320512,1173.73193301933,1199.20427727782,8181.13811318452,864.765234650966,862.497523934801,8154.05387351769,3555.33377820633,8112.86116565336,1173.11801802224,1140.46835403425,459.907926201252,408.801721865089,3827.46776839903,1e+08,1021.81624458917,3773.24220619234,8216.75949485059,180.997718851547,3493.72562383872,3787.95673993043,1140.17703439366,8041.38593134911,316.762798142135,3542.55299911682,8127.16953852529,3499.32941699262,3566.56159595362,3459.61912346623,516.839725960674,7948.17046006918,701.562426260052,7988.35154801021,8036.65053504807,525.523937546916,8081.34986092088,8210.48797417306,8144.23257824324,8206.61785133619,1072.64702260183,3532.05140117253,3490.54410083452,485.49524550003,3535.83677344988,8084.09217415351,7951.67753841505,8010.94784526448,8071.3743873275,3565.07872838276,927.80889433066,3423.57898011366,455.419740904645,819.641357482448,7920.21849632737,3885.09890483788,882.29870130521,383.913483007273,3359.70259502782,952.002064721841,1160.26739041266,1043.82845129254,1284.67660176612,852.951458747006,1157.87616929202,7882.32142147196,3647.47588882626,531.721777003216,3042.67063765778,7999.41417716497,1104.27087577212,3584.87643973635,8036.55637874182,3185.22623088653,3609.34139869933,8083.22908985981,3560.00963381609,219.878669875795,3987.8133218421,824.182286651146,8388.38111857462,851.479966159705,3374.09507380235,1338.62627221296,903.142886594192,136.131314448345,8106.23799585933,8081.12934748015,1090.02468289793,3550.31633534442,827.517761627792,8351.36834560113,8547.88021604092,700.566192016476,3701.23973188589,1355.08959634308,7907.50311354125,3706.34139141407,462.98143604362,3681.78836644186,1143.73283285567,3645.56182314879,432.254945316186,8053.91535082587,201.323176812009,903.495605158016,3510.02934612113,875.490579805487,8057.02999973748,7966.56384617592,492.632838669039,3488.56724069506,1124.68116239857,3595.6681001271,3806.87979846117,3671.85923842742,772.222741656103,8018.97075889164,7885.33718086894,3462.62466243667,3590.79491092135,3624.87816243814,134.119905845351,3715.12252661376,8186.30868388681,1393.07465178914,3472.75310306231,1193.87576121128,8241.94647498869,828.869335431669,863.148201799485,1054.37540738135,8088.77304716524,1134.63557120109,480.39158864609,1003.32520536184,1060.72672371774,7844.17107670779,1118.30645931479,186.982213118916,1408.90027687816,8120.84226803137,906.496982350346,272.804631181792,3631.48494421408,3417.23913960421,1445.01614089506,8063.23068219973,1036.28216518654,965.496282739837,3936.54041244315,461.282536582283,1144.73524243506
