1333.1109005167,1511.82547000862,1326.9303210701,1314.35058452362,6635.22199413388,6796.50089360139,1554.63996510799,1534.48249803925,6685.73303747446,1749.14582769315,1392.61930890814,1636.13106242594,1755.49935788756,1532.10505182883,1738.8852746266,2170.85364200729,1990.58960980387,1568.25445568462,6908.46733563718,1536.27724179857,1365.94938790259,1553.30984550551,1589.56894771843,1720.50668606111,1501.914502422,6549.66168123679,1520.14619722498,1381.13688391345,6660.53872933083,1565.09681159551,1433.79401352604,6802.41199635857,1771.87792740171,1155.37782210958,1725.09305978225,1463.37385913721,6571.71537643067,1688.05293327415,1144.8320146273,1652.45102364145,1299.94188376628,6892.83589470315,1668.42590210784,1700.55675184018,1671.53750736046,1588.92105074835,1730.74705096027,1319.16582719265,1110.42861706396,6616.12597482303,1703.37006790769,6573.27910641652,6651.28660549623,1387.23381408893,6746.16329072592,1650.78537663254,1650.8136275463,1436.65163783344,1604.05480321818,6787.80361495016,6672.64576508971,6357.63438855901,6710.70031928706,1967.40901719659,6814.84746565173,6891.36529065021,6768.84093543622,1311.97676497084,1559.23970931455,1495.16132589644,1239.63297845262,1071.27951690978,1336.82254006332,2711.59157667339,1408.26058381619,1160.83949982317,3024.36207931226,2158.30019410905,1432.43452225335,2756.93205850816,2495.59852207867,2559.48786891463,1138.96843195725,1056.96637622779,7251.38798883064,2434.19073255862,1058.98736399046,1265.3215958935,7655.57693944033,7051.93914746435,3135.68893975354,1173.41267045828,1057.80934887123,1205.69690672063,2658.71010990642,2528.68370341351,1414.17553644376,7353.18939828928,7222.73435888287,7122.32285897019,1057.46688624662,7204.10240608703,1099.09868792766,7359.76771319329,2628.2780370395,1287.77171497417,7376.12246965455,1134.22509224319,1235.06795664345,1222.46068604298,1190.16004419199,1057.15329193185,7100.85547753212,1640.65487121963,7175.32172244814,1717.05668655328,2684.30164789472,7568.51159418125,1064.74175870284,7483.31425876733,7149.14658762483,1100.31449441945,1176.05277662182,7241.85108156569,7011.15806538402,1599.31990182839,7612.71588332451,1060.41314117758,1135.23224765187,7428.58763212142,1235.9880679685,2467.63455648891,2463.45859323449,2293.04342845852,1226.90737484269,6859.4701726579,1575.95924420312,6809.4166456575,1673.09723518604,1999.90495721398,1612.38605819949,6957.24014818529,2499.95975205022,1810.56095332033,6860.15543918483,1627.92856704035,2508.46220652678,6836.25932898085,1291.69673558193,7175.08526290213,2578.75761896082,6761.24149054501,7033.9381830605,1138.95944616894,1129.75516717417,1316.26952716001,1360.31373621819,6876.1046917771,1289.6540989958,6921.30069681714,1706.92151081701,1952.4949479112,2612.57193542217,1690.44243397601,2484.49215845924,1734.96822898861,1601.25047709823,1602.96971926912,2382.92971753972,1826.54034125822,1330.25238299464,2476.90497732613,1304.58528386397,1641.14909655761,1553.16559076696,2386.65701882968,1855.96887769729,7102.83612452621,2382.43679155708,6830.10758640269,2572.87761998729,1618.21365726933,7260.64150931049,1274.99679768531,2147.043220261,6895.86054740624,1332.81119823616,1237.45411552862,2250.45587921759,1791.08701194877,2533.03604504095,1691.45433918837,1448.30442931559,909.983667831041,2520.66395083672,1329.37754051847,7005.78172088452,1305.18996451106,2422.93030417384,1862.47217959109,852.285897593953,6904.17730111459,6884.05238346785,2536.78384135734,2569.38079726735,1340.82271968536,2352.9045447211,1687.56500983719,7028.19550675338,1670.11156574749,1694.26755341161,2538.94606992426,7058.61064616711,1302.6946811663,6815.40270478566,2769.25237936484,1403.7634434444,7161.39803597556,6813.70463734958,6936.2548853523,1666.53471930251,1993.4285593444,6883.21837913651,1030.39693996106,6878.19031932841,7156.56846325507,6521.11429213363,2609.69503274966,7120.22094351405,1533.9621724374,2427.43210279693,2326.3138326027,1369.32303034191,2397.99877011525,7110.6355426812,6931.45028227928,6802.54638834361,1600.18536646759,7004.23780280386,7136.85710030621,2596.3656203428,1328.9195715474,1708.0101374872,1678.62767165498,7100.88493276357,1465.88851663673,1638.56836060753,1804.25457051712,1843.33242891783,1649.74424709104,1957.8337249148,1911.50329742446,2365.24205417756,2424.85838227549,2427.86885266044,1099.90384053413,1453.2416717528,1257.11075750029,1436.7100718879,1767.6170160101,2578.12198982144,1786.06756856327,2372.85250925979,2231.56461335347,1268.86303478465,2233.47887622737,7033.92329268778,2498.12202711932,1378.769657986,1894.63747787719,6555.10315389428,6685.9734804343,2713.36630634078,1921.08327713303,7207.15542228598,2197.26354687824,7073.15875378121,6781.74248856881,1625.16441843138,1640.54941966732,1664.68689905989,1827.146120885,1774.09134617529,2544.79169701869,2293.0542503302,6705.47443864712,1245.48841875207,1419.23872072071,1682.60867082129,1579.51662338298,1436.57032099111,1240.97788598701,2764.10765543289,1421.59328388946,1576.53073482774,3301.34664434531,7572.23847555248,7412.85349093617,3189.90292305554,7271.1818618431,1558.53197151923,1759.63291771928,7582.82050231843,1367.93251331237,1311.98163178965,7554.15316479934,3240.6064707513,7521.13438711748,1732.00473211344,1690.39587353749,897.858179981557,1173.48724320314,3496.74818942216,1021.81624458917,1e+08,3457.01888855321,7606.48573088263,965.149088260582,3192.94599021226,3444.80113799592,1679.27361618766,7435.64499675835,933.100578448993,3251.21561561824,7517.80890855716,3184.07494891725,3253.41526618049,3157.91017159347,995.387127330445,7359.27748722639,1378.88565731072,7375.58111206525,7449.96380130598,638.245007988085,7480.71376931939,7615.72087832026,7537.31672167692,7595.12718103541,1619.39152198879,3226.20561322382,3173.69691196569,667.051732567948,3231.48390905935,7494.90320791366,7353.75802933318,7415.39928043866,7480.52974579076,3265.23344452759,1320.20236701744,3126.1410169475,1236.64625877879,1203.86101500389,7319.57649296634,3573.05945649162,1257.06940497037,771.539212597604,3048.06868021407,211.115984492948,1720.82829729357,1532.14681449004,1500.78703941287,1204.79998716293,1724.2564321205,7272.79112045322,3350.57991310356,752.322023874511,2779.81536801722,7401.56149722505,1457.84395186615,3265.4367551975,7437.31043902195,2884.41714047702,3296.77374832413,7481.15564391041,3238.86728796185,893.209368288122,3615.3506482002,1290.40934701331,7815.42400908009,1222.96639400176,3096.96793357865,1610.74402005652,1258.45459692145,1023.88729014544,7499.23036430658,7489.68165851571,1671.14216422721,3249.91037363967,1275.38590037712,7764.00566428582,7967.2169951142,701.474406850187,3373.42824109778,1639.45486031672,7320.60484854585,3373.28869657254,891.165446644924,3380.1409832965,743.711795536796,3297.76483175709,1241.89775406645,7455.33177953917,884.149939957535,1308.74096788439,3199.68865889538,1252.26516361524,7475.0148469344,7365.11883842481,1190.6309199453,3177.26257666048,1666.04557831159,3290.0436034704,3483.18123479298,3359.90117853864,428.02186129565,7431.9385679465,7292.37779555481,3165.64686011362,3298.80755719615,3333.74345097623,1035.69781223449,3407.01493951139,7569.73133567766,1526.58982802068,3175.59443931875,1754.54870612368,7647.39083640677,1255.8661129996,1288.06835769895,1602.88385181362,7501.12626775259,1668.02854551877,919.127406810732,1479.37779597693,1641.67852583881,7247.23593894752,1701.98077788638,926.742664398515,1700.79231397588,7524.93711287534,1350.98007949493,1128.38115792887,3310.51472867969,3116.68880833825,1610.63451459898,7454.54859266637,573.144420969929,1347.18524633904,3580.70710287313,967.263009154315,1724.03994849728
4358.14076682109,4574.56953282416,3226.29550270307,3238.37830785655,4708.81735307686,4844.85619679255,3045.09360572162,3058.92337975067,4751.24756886771,4833.21651836826,3167.48715135048,2992.50457154182,2923.94553373838,4597.60529778581,4822.42117393641,5261.11655464723,2813.72900852987,3035.94568647536,4940.22395339634,3057.67788196616,3190.56470738454,4621.45775788191,3021.92429821447,4803.01665435618,4563.22611371731,4637.32794067457,4584.04883007622,3177.29946007638,4730.06333135788,4634.62002392954,4483.50664257216,4849.87263232528,4857.04157462832,4088.56050823854,2940.53068994461,3110.66874042365,4655.70774746428,2961.52753588773,4068.17992455257,4730.31719793395,4314.01622351263,4926.86642372901,4747.51111310724,4781.84901583013,2971.18042912992,4661.02857718486,4813.83963699539,3233.71820387748,3993.11133562171,4692.81951733678,2952.73685414733,4657.01223252695,4722.29406652047,4426.87764380386,4802.22276930622,4728.51952526433,4728.55002335917,4486.91967936468,4677.67651825314,4837.47908641483,4740.23827176266,4478.74385664516,4772.28071277723,2823.26273564994,4860.43274333697,4925.61046161573,4821.41056553266,3240.69209369925,4628.08782689727,4555.46304897474,4228.35081442394,3870.3736898785,4362.97396115136,2647.19902273612,4452.70085941254,4098.76609833474,2648.75960922383,2752.86494661218,4481.88056579699,2644.7573961268,2671.57155925793,2662.15035624105,4056.41282860872,3749.88325256362,5236.53237817965,2682.39824089992,3791.55211229907,4265.84940868602,5592.84128573682,5063.45361706148,2659.46917077619,4121.47841037781,3714.39363699819,4175.8059478729,2651.21088637119,2666.45904871286,4459.8886160132,5325.60866661295,5211.5473398957,5124.305222892,3768.35078162285,5195.32188972368,3963.96100062122,5331.38088815909,2654.09113950411,4297.35680190866,5345.73990537822,4046.63539480649,4221.50039079955,4202.24907218265,4150.29101017736,3759.69737426349,5105.71832902426,4717.56537689177,5170.29148811893,4799.3640015906,2649.11233586332,5515.51361377944,3836.86711412315,5440.13938801702,5147.56231730082,3967.24365718618,4126.12229199646,5228.21218403098,5028.31329974354,4672.47806771338,5554.73675584954,3684.38389493491,4048.73198375569,5391.88211433363,4222.88607550072,2676.28569724513,2677.0206563026,2713.94225658579,4209.09714927327,4364.68142116153,4322.93139386147,4453.59487142248,4501.31233058149,4770.25816974412,4330.25535153573,4443.90753886256,2103.72728871242,4612.02388623502,4317.69421505046,4322.6593421035,2452.39315731213,4353.43733982261,4104.04866510012,4576.77603451883,2128.54617622006,4193.85673189648,4532.89518085022,3991.94052870443,3625.73469278763,4174.30028567992,4473.27836229239,4405.24017720349,4117.35271343155,4446.41088073217,4432.50617100613,4731.24897912907,2843.24582504739,4463.33343874687,5295.3658865979,4500.34224710415,4347.92780864784,4351.41119144951,2261.41155438303,4457.13590099603,4433.56612532174,2349.16713520987,4183.67159402336,4346.71953713247,4515.1269316454,5226.81785886052,4679.98506614692,4512.4487083314,2425.21704130635,4320.19485652675,2320.48851571936,4350.92998223998,4668.46156854266,4209.67007870117,2639.65479467313,4283.52014815448,4131.95795394635,4089.04776762617,2437.6261370193,4566.97472039012,2082.16151173617,4431.0333339043,4307.0954565948,4116.73420823835,2095.32343440113,4477.61046832305,4454.52372940574,4540.3054839481,2492.04057681517,4614.18846742272,3603.08108010719,4399.34428381008,4387.62742611837,2348.02359501552,2148.91869967865,4290.90140123054,2338.92383411833,4458.28901142247,4550.7666361441,4446.24926037953,4493.65922432244,2228.53583372192,4543.85493857464,4124.31311423515,4309.88899657712,2766.279242482,4111.79407790885,4604.53998046911,4283.64668502763,4561.67462274105,4398.94191191353,4744.87054292096,4304.13779149035,4127.36391205369,4344.6915027135,4638.00678850288,4174.31211737512,2278.9869799275,4531.92337000807,4098.15871681174,3374.00854184191,5079.07473896693,3929.18355099721,2144.41181680975,4550.38206598874,4371.35601941108,4236.348853395,4352.5737385735,4448.41992646446,4516.26576016858,2217.61004848477,4408.2736266924,4529.68901225352,4445.57550768821,4517.18558022596,4313.75838209392,4423.14067635132,4535.86499038787,4686.81295357705,4392.7208696371,4719.45271144491,4699.35730001738,2305.48798976667,2891.89001982585,2420.3129447916,3998.20627079186,4208.85155582987,4118.9835650267,4154.15073239827,4510.64898422627,2305.76965321072,4563.59822080379,2174.09008228466,2367.64174237324,4215.93500643314,2266.85153002505,4426.37198702368,2154.55556973711,4481.07869932975,4651.80857488687,4111.48085709366,4177.55461705608,3295.46563687078,4650.42037226578,4635.27227610378,2587.82303083871,4561.15392311824,4267.15083624262,4331.75600637375,4373.93254138939,4443.74256898971,4496.06251719935,4515.53530991689,2153.22449734541,2350.95297626447,4568.45010538309,4013.4646180777,4099.15068948941,4356.40456673658,4297.00403540904,4180.24519334652,4005.77468933265,2055.54204910434,4165.46364462996,4432.4753279186,204.453561674333,5248.91378011499,5001.34470914545,888.214488891645,4851.76329615546,4589.6648400492,4456.18704597533,5099.54717701498,3997.1337837422,4030.90961689188,5106.78418359177,1363.13114088843,5033.68087994655,4438.76144575189,4422.09101739843,3470.82219277517,3835.7781344307,326.29539095159,3773.24220619234,3457.01888855321,1e+08,5213.94610958663,3809.93913209174,1893.60535833551,183.099500354834,4467.71283602663,5020.87776543586,3810.86943682229,1136.14827150768,5115.08539833981,1110.90393592208,319.61662514071,1504.09232163507,3573.7386512856,4908.99519779036,4048.59611466979,4979.78689690259,4963.30960990335,3652.95932566921,5026.79291989154,5172.91557996679,5102.95028764947,5181.33952525843,4310.29138669656,548.925099500233,1632.75892554406,3672.50096943095,876.487135544553,4991.36918942168,4907.62175936042,4974.25633048761,5002.52063859693,1154.08624255444,4099.18339266788,1458.93253936765,3953.95947625546,3876.71098271889,4922.71193156549,505.720869691292,3887.46543831918,3675.89085929203,1667.011889949,3587.58924910633,4414.2958330916,4390.14896165415,4609.25891441818,3568.00355244682,4443.36407766639,4893.63231192431,995.039720481754,3755.90454145278,1130.31688017262,4964.11473691084,4407.14854192689,1422.89218740292,4999.84711481449,1393.8434267297,781.702987055899,5026.84963687641,1299.20616997813,3677.71623956624,1068.10666574715,3898.95898700628,5201.60182164536,3816.87440528614,1692.37127584356,4750.65488378373,3892.94682209669,3780.15929220573,5093.90267650169,5001.92008607812,4312.79822776273,964.776037005171,3925.93759073141,5257.80720834488,5420.92882306694,3447.6877405893,707.156383606182,4766.79969768367,4890.96395041031,945.79545927708,3545.09620960254,535.007477920598,3776.82354913474,521.389619019204,3992.05471599352,5020.57830879953,3711.90871077571,3971.58596374389,1757.45827804136,4026.64300175655,4993.26409325389,4922.78418419688,3831.93886728441,1468.79749200814,4390.21369444934,687.875113478532,525.842865304824,1056.54363869476,3534.16568722617,4952.68565706044,4870.32583198153,1388.51539942817,350.631815141915,768.519119104254,3801.29590383585,1017.49372584012,5220.68669918272,4715.9832452216,1353.01086298712,4464.65781352923,5201.12847927688,3866.507099704,4068.70824849106,4304.0609565596,5034.20626682073,4365.34315155372,3890.12356395995,4328.69095401012,4246.93250374801,4837.57667182483,4292.94249718874,3742.60655961457,4846.15531594531,5053.39171498589,4119.12431685825,3852.7440586507,788.408577271692,1633.58874011709,4792.33529656997,5068.69060709604,3746.56911027261,4205.93961573923,673.637971112852,3560.30693305971,4399.59092