662697
8357.33296111682,8616.43296820847,6814.72449679757,6834.55662861542,2333.59317194756,2290.49933149213,6496.42092728272,6522.39426986096,2318.94301581318,8918.88454627383,6716.03098460327,6394.2951124554,6251.35875628347,8643.66233158789,8906.39501690886,9406.26143485461,5985.81205584963,6479.05026855642,2267.03871141552,6520.0689120654,6755.2094708026,8671.7926533321,6452.11659604311,8883.91790933599,8603.00160909242,2360.73987980036,8627.64543963053,6732.76365731225,2326.12087284678,8687.28802290901,8508.16526920367,2289.12625089433,8946.41081529665,8024.60653738683,6287.13338446903,6616.78255835354,2353.46630214101,6331.27169316599,7998.90513860911,8799.38482230983,8303.70648745919,2269.98831052928,8819.42445764527,8859.35784808035,6351.16519127858,8718.31989395417,8896.45899936057,6826.92462464165,7903.46782349441,2339.40010457185,6312.94139111357,2352.95779254163,2328.82161694194,8440.30177822995,2302.79040599376,8797.28790118253,8797.32347885571,8512.24189087929,8737.84345736162,2292.54656457787,2322.6392735296,2431.8783106625,2312.08632311366,6011.26809820726,2286.2861679015,2270.27129180933,2297.12105966427,6838.3382286375,8679.60036899105,8593.80079199215,8198.71317601235,7744.54453210167,8363.18915267193,5242.45193347717,8471.30111718504,8037.44448285727,4939.90801824691,5805.30330734396,8506.22250981438,5197.9954619579,5457.34360951207,5393.21719660638,7984.02642526257,7584.47913958654,2229.75774041509,5519.46203478871,7640.33511367277,8244.82036254329,2254.50086238845,2245.0014853305,4834.42553467818,8065.94000974093,7536.45322181212,8133.69589489469,5294.57713247531,5424.07357830696,8479.91364506088,2228.98016458882,2230.83269552494,2237.55838831986,7609.30322372568,2231.73317101633,7866.06280782369,2229.09323843531,5324.71214072542,8283.38149612791,2229.460209662,7971.64108154905,8190.2642667715,8166.47702167796,8101.94395749476,7597.6851786838,2239.59126240066,8784.50317188817,2233.435765097,8879.68291573179,5269.3140343911,2242.92560099413,7700.46718243143,2234.88963520884,2235.3121609406,7870.28512799047,8071.75380975653,2230.07380325462,2250.33428211584,8731.75026292874,2248.38071736987,7495.49823985284,7974.29861729868,2231.46295242994,8191.9739433877,5485.57078008316,5489.79463407293,5664.20757992952,8174.94607899567,3067.22326220889,8866.70180752124,3325.25619589794,8976.36023167625,9227.99247269223,8858.61169138052,3135.83511692091,6770.37781649767,9078.12898706308,3259.60864919964,8838.37167067996,7020.30686610967,3163.21480462358,8612.94831252302,3379.95966332759,6847.75501196156,3247.61738893109,3425.73471367678,8468.14447537182,8191.87617050025,8662.09188904317,8767.72061031578,3474.42615163663,8638.43666914753,3318.08453844381,8887.09606054692,9206.22107574643,7159.80789553621,8977.69838470763,9775.76479890109,8927.17521609269,8813.78318589537,8853.89991776727,6928.4390697693,8893.72575199037,8743.28776195527,7121.63844714262,8659.57201352175,8867.87745924244,8905.48768765004,9678.52529994184,9185.61863757985,3361.37137926343,7164.24936879656,3202.61878289135,6959.57769182781,8826.06072430056,3263.14282631723,8650.66648170737,7251.514931541,3030.26060896929,8649.68137844331,8578.77940354656,7162.15838925513,9060.24820514401,6832.55428171107,8841.96116721072,8815.89427068266,8327.81005200091,6856.74655203459,8782.56853111792,3209.84456833695,8695.96857584945,7040.41409110491,8976.68891778401,8042.65888175448,3126.48396210753,3191.77870819693,7051.598234526,6935.74024090783,8732.29198183605,6978.42607229169,8950.63842515988,3539.38945318634,8871.78142629508,8976.86471098901,6966.68958014105,3388.09689824791,8624.98350338884,3178.03112441245,6923.53130072525,8678.92970123488,3373.91617143388,3236.23851959644,3487.00670980312,8864.04186093924,9212.39190340157,3110.85467146479,8452.26185639657,3220.93871502066,3482.41645101584,3356.82634387106,6944.90197307532,3184.36988312103,8584.28370933249,7278.15298559418,9635.44157982062,8445.54619179613,6878.12188809704,3396.52587833751,3250.87751569756,2921.91152214886,8859.67783233909,3178.32781184073,3185.98346711502,7007.72131617147,8732.32411525332,9009.69382596065,8882.21926270086,3276.78482311822,8802.01551492948,8936.96378297397,9092.56584157471,9186.65653405643,8895.8740195806,9205.17345948783,9202.6818111547,7077.16025025827,7326.06956034393,7113.32425601461,8444.37336470819,8754.38790678376,8613.10197765759,8700.82923659945,9027.74778907705,7043.50507312594,9095.96888221665,6937.41515920449,7051.67227568695,8657.6620493799,6997.00438061211,3157.25847691989,6876.76470963327,8809.69471709309,9164.1173313714,3045.22982515526,2947.89995015489,7018.44205716102,9169.47870853914,3325.07908202178,7232.76139733354,3440.62925348799,3224.21970307243,8843.40304724779,8843.6418501959,8874.59853480202,8859.32760044908,9045.91373416965,6824.60701045771,6979.67030614835,3617.01212617866,8544.02542660815,8678.97268615849,8861.28032286462,8764.94618121937,8739.98883533864,8545.18357550621,6831.35953567239,8707.6662185812,8897.14477069722,5336.58661107009,381.28187873476,348.250050532084,5485.0648619639,1074.58857455782,8748.1168281578,8845.54135598926,767.389444881767,8478.96280003862,8467.01810658075,447.545231909912,5374.20756389088,1076.6649162253,8883.29564696894,8791.58217839076,7929.89226924981,8316.69399646665,5174.01499072391,8216.75949485059,7606.48573088263,5213.94610958663,1e+08,8217.73815506459,5507.68937258556,5124.23533855146,8844.02475107399,561.527828473863,8188.84371071522,5351.11478555134,268.087120129622,5325.04888742351,5352.5662274437,5460.98036692454,8028.53689817864,1297.61979009795,8510.56127015873,390.310387612406,1163.60661648095,7964.15876431518,538.147181735439,1433.07734732306,917.348849596448,310.983858314498,8733.32304187268,5315.88354582225,5457.00590878944,7974.48935085094,5392.53839300661,1201.98963462661,1043.07201492268,1216.79750084492,1227.95209417818,5308.01587207387,8453.40327420472,5537.83235300388,8429.40307045173,8303.92659557357,1081.61416661972,5031.76802133406,8298.75415675304,8030.35949139495,5518.0923204453,7734.02245905817,8871.69406965523,8706.61248485275,8689.34344086013,7999.98044508802,8858.25107059822,448.366042315429,5273.45749425293,8055.53252860119,5951.4950744304,977.347944632047,8618.33866929165,5314.89626602759,998.699343189171,5694.85628644306,5362.68584457081,607.735823035634,5336.84695676501,8088.31911810942,5098.0076273922,8386.66747612004,1359.79406445807,8249.60605736066,5564.58077214983,8815.76927026808,8301.88325761109,8221.19222382302,240.457582984065,1240.62484193826,8766.57739690001,5414.59930761828,8338.01978756915,1397.56396173919,1881.80365208608,7766.02479725354,5216.31389294151,8860.88034733501,1490.63675848481,5165.02165215203,7961.25193921357,5293.20711767987,7810.30061990818,5098.09197198591,8464.4486080582,974.734421001887,8110.57020008041,8413.67933136246,5429.17146882733,8351.28396068454,1485.61258846987,725.977181490182,8324.86850704125,5413.96899530605,8746.15041565523,5397.57545169459,5057.57438561059,5291.09535786798,7789.28537784028,1309.45622956421,1148.34867810277,5418.71541452429,5444.87433044187,5332.2478426249,8236.01777467927,5185.80228097044,498.106757477084,8722.10153182316,5476.52270172661,8833.6363612248,1235.74204685427,8283.46483636443,8437.10686816119,8733.14632942129,1445.59996434179,8789.75732468794,8219.52234136193,8640.40292632823,8734.19306732861,984.983672271976,8810.66954724161,8137.75774367105,8937.4160958149,1103.04476396448,8488.16895244956,8309.0179071419,5195.3320532141,5460.70680515561,8816.3329298095,294.111515652457,7815.64361873082,8504.89712893554,4981.01420222035,8027.74753861968,8870.32914320876
1116.95786741198,1195.03474604149,1789.68929871961,1773.17168357782,7244.86183979778,7406.32918985743,2066.80590346858,2043.44302687791,7295.43370163746,1349.11385094392,1873.3072402135,2159.77293476181,2292.5959315467,1206.40717895142,1341.66740065326,1691.03120079587,2546.54274656584,2082.49621242082,7518.41708226101,2045.52981951477,1839.83954024765,1218.72626710517,2106.92573686301,1328.47489226531,1189.63011205033,7159.19456346995,1199.65083990066,1858.97092343952,7270.2092688654,1225.75333162923,1155.50478026817,7412.24688984717,1365.80974072723,1107.95488854056,2259.07587635366,1959.58015986026,7181.27631530741,2217.96874033555,1111.74732963206,1281.39419419365,1108.25264006788,7502.76912292738,1292.17912660275,1314.37490326994,2199.53433783425,1240.32682865194,1335.80222282595,1779.51634652431,1131.28533240976,7225.74238390698,2235.00612146848,7182.84202167366,7260.94597731919,1135.66758099673,7355.93453990088,1280.27969465086,1280.29858158366,1156.82135642646,1249.82925759845,7397.62216585026,7282.33083288295,6966.90780618668,7320.43042913151,2521.83426215196,7424.69616923598,7501.29695766956,7378.63807828725,1770.03348192695,1222.24589603993,1186.00734435343,1099.19520884302,1181.88690645579,1118.07189228906,3296.1634137108,1144.2367710698,1106.2983926474,3615.20515231099,2723.74740198219,1154.88224277359,3342.55510067509,3074.29671754452,3140.08893564934,1114.2311545367,1253.27236907727,7861.66758938957,3010.90731449688,1226.22679828821,1101.85470848245,8266.17662367,7662.03422302804,3728.30116349351,1103.1917844579,1278.22131229189,1098.98856908095,3241.98310777377,3108.38645071853,1146.7655937281,7963.5560100266,7832.9886243573,7732.48527640838,1240.98351477333,7814.33999248504,1141.22423377063,7970.1397907871,3210.76557941228,1105.66687613467,7986.50805581973,1116.45884947385,1098.93348874074,1098.57323368962,1100.3980895838,1246.68216475865,7710.99762041364,1273.54302693352,7785.53322236996,1326.01981603019,3268.21336936144,8179.04782854164,1199.62917343558,8093.78561362393,7759.33401779023,1140.0396595076,1102.65493357336,7852.1222918447,7621.21295691131,1246.83643150147,8223.28468345896,1300.66664345149,1115.96863711837,8039.0157901039,1098.98079485556,3045.44990620941,3041.1393471763,2864.54073733941,1098.6377415161,7378.3908099613,873.537757468799,7361.27798405432,1100.58738974542,1411.87961062273,998.378315791917,7478.69120853413,2599.09044305722,1190.03614942749,7366.68842827397,1019.59759173561,2687.1756983539,7355.93802091277,526.905942042,7682.83067994246,2700.65175295927,7268.26749610816,7570.56688459228,396.185236541831,597.295162447765,598.209418617092,1002.50629985084,7402.82461019452,545.923675320449,7446.96129483714,1096.11667092179,1337.40055065438,2810.42247226893,1082.86161021965,1853.32797144289,1130.75416520614,1007.5053482811,993.648530069189,2499.7243046298,1208.06715351405,958.278898426405,2548.16412479543,584.086572227015,1027.8106367987,992.699940825501,1762.06167801414,1254.40274709572,7607.63718818807,2500.19010242411,7348.62213285327,2711.38102246668,1006.93747719586,7772.34001819061,638.068447378778,2113.765073816,7399.84574603025,614.533525548454,483.18735318481,2364.328760663,1187.58854135815,2682.66153425936,1107.56244730801,756.473684424151,846.832053606981,2624.13838453918,930.431795507092,7518.58985799027,1211.29292716058,2576.1030012992,1286.61227847975,311.477848839831,7427.17302541065,7400.01763722219,2688.90059927525,2668.58926888428,682.971458005282,2442.91187103056,1069.31302887687,7549.47549408947,1077.91429967962,1080.33433082821,2664.44979262314,7588.92328614743,558.837036730582,7333.40183896752,3011.17287475613,677.419069298438,7673.61557395459,7322.49685530717,7493.5536495941,1062.3748948241,1389.98680729476,7388.2776413178,683.78577054179,7392.43471000763,7673.70316156795,7063.81003884567,2763.18488870268,7626.45528940708,947.837545580048,2671.90564545983,1666.5324286984,840.554507022687,2522.60169292292,7624.88660083266,7438.89248778661,7303.08412250826,988.437421633593,7514.79257727857,7637.05756150377,2662.34340499973,926.043141560556,1123.53678898903,1082.80300718993,7611.48942945186,833.794089369273,1034.76692674683,1168.48945432733,1262.32101461613,1013.77163353659,1343.60031143614,1285.61392250089,2448.09338297588,2571.69462706461,2566.00357594409,418.274736422506,725.285344790909,534.05365856221,705.820392970148,1148.857783066,2687.24681063898,1173.97669816991,2479.94740271299,2317.44638375785,669.031827574552,2326.29030234588,7534.91545679942,2620.94073941905,960.406362973658,1281.47591777032,7080.47776240013,7200.2076020057,3030.70011032214,1297.20096533511,7717.31910317074,2198.83568369374,7596.67771530544,7296.38142633548,1003.3149757746,1066.40973653969,1076.72982335737,1243.18119705455,1140.23088254757,2718.18110756237,2440.756520954,7270.19255746121,488.318881108467,689.531746616551,1068.94631261745,968.750480415725,741.18565255544,457.612057446639,2878.39935586829,700.872033164272,992.345929567137,3649.76881500693,8195.75036770782,8021.57936727368,3541.0363863903,7863.03148369825,1145.32983125711,1194.70787866864,8179.74081624654,864.928362559554,839.65699042012,8155.24119887763,3596.53391674047,8110.52547220317,1167.41529138975,1132.16590995915,557.606871069871,454.772214116658,3858.23382667684,180.997718851547,965.149088260582,3809.93913209174,8217.73815506459,1e+08,3537.39296667224,3819.94640086949,1128.66166532774,8039.44598708997,166.73050651545,3587.29231592867,8126.73035237017,3541.31768555846,3603.51828612172,3503.23773793874,618.153600976831,7941.26942001361,736.24686224768,7987.64602001374,8033.86223380879,484.84048889314,8081.05481509339,8199.57755072312,8138.7830955742,8205.19089099833,1062.20839026203,3571.31960250763,3530.86283877367,442.188675369027,3576.60302511847,8080.92124700681,7946.51972597953,8004.22687344391,8065.66696217204,3609.00626321839,905.359657237898,3463.88677748422,475.484299316969,801.856018456192,7913.250188518,3925.00444382629,870.281035481815,341.569903615368,3401.9834383327,877.631331592202,1150.92733411501,1040.19554009798,1227.21005717013,935.335305752397,1149.28371113833,7883.75613109622,3691.77053592608,393.649697768206,3056.4388875778,7996.1798130092,1067.774629146,3625.27478416936,8032.06562360373,3223.42797779392,3648.6507020205,8082.27224684176,3600.17701470898,303.796282434301,4004.00476733285,805.079159284654,8388.7325381855,836.255622837001,3421.36364105849,1288.34202263808,882.007081148556,179.494220346758,8106.66292413409,8075.62734159462,1088.09292882086,3592.13263313628,816.471787489132,8344.60082248346,8537.34117245502,708.394748740275,3739.85508139606,1304.70928747555,7897.3403666417,3743.39977735637,538.872298074034,3721.72523289654,1018.65779369352,3674.22159874674,422.099624887292,8049.12669736624,223.624667404319,878.2480098639,3553.44677088344,859.382914861144,8049.96719619042,7965.41071262737,557.645528559202,3530.62189553048,1123.5686625677,3636.4992111314,3841.97374988011,3712.67480940924,726.850392308872,8013.1509738766,7880.02097051603,3506.8063738028,3625.70940182254,3670.53369051231,164.782702676997,3759.44896679785,8187.64435181788,1326.35183963337,3516.23760422414,1184.11780486805,8234.64072053498,822.086340220337,844.670512046889,1045.36143942262,8080.14796529739,1126.70878425402,332.079851712156,990.909050974302,1055.97365516525,7841.57462431568,1120.48156352168,123.723696958622,1358.35997758932,8116.72279748129,899.79593402776,269.351507339656,3671.31352000415,3462.49100096041,1382.99017670343,8065.00728871499,926.080068394652,936.411050972047,3963.40344369927,565.423646513166,1146.10109458929
