3788.42413318984,3992.17300218287,2803.63739066187,2812.70348714273,5203.2691547032,5346.5254208074,2676.15502476458,2685.21813039843,5248.01908647868,4238.56698876748,2760.40624265717,2642.98125906407,2603.39674439189,4014.00116023453,4228.23031257299,4651.19422512669,2552.41758310655,2670.2336659831,5446.59343079897,2684.39656502699,2777.18657047137,4036.6291127253,2661.27653656108,4209.66084397873,3981.43348119502,5127.72084605307,4001.15234450856,2767.51064060945,5225.68474402383,4049.12670194166,3906.13797553751,5351.79615082108,4261.39440784848,3538.81590126998,2612.53403033777,2720.22168981855,5147.16279855509,2624.5216483384,3520.1784490836,4140.21567248491,3747.21642915321,5432.59422391122,4156.62150921551,4189.41995568791,2630.17927359111,4074.22475471366,4220.01638041603,2809.19986419349,3451.86292551976,5186.379740955,2619.4482297176,5148.54217014435,5217.48966783232,3852.85442461265,5301.69779916506,4138.5010727264,4138.53016038625,3909.35492957333,4090.06206552079,5338.77287877878,5236.41407497228,4959.39362750403,5270.17854374908,2555.98173467483,5362.88895335076,5431.27765490219,5321.88049981144,2814.4462976799,4042.92340291327,3974.08727691791,3667.58351501475,3341.41848170593,3792.94525885016,2579.84109729876,3877.1302598913,3548.16240357587,2664.5826068972,2535.49291508487,3904.60553564947,2589.6665659513,2545.35869328884,2553.38105920181,3509.43481886421,3234.7676922819,5755.89257773298,2539.4332423604,3271.43072997177,3702.37906024247,6125.20017498863,5575.50327215416,2703.78599512617,3568.99505780309,3203.74048982411,3618.99989757363,2569.49091598925,2549.2793715151,3883.89388514303,5848.45904899973,5729.89672314822,5639.00933766775,3250.986427797,5713.00709586861,3425.48444802692,5854.45151551717,2564.08569152286,3731.6909497796,5869.35538053108,3500.51746983561,3661.23782262201,3643.42349485012,3595.48535875257,3243.38065329386,5619.62169795459,4128.05593156223,5686.93990646036,4206.1669209506,2574.34914209156,6045.25885261722,3311.57011013607,5967.23225034517,5663.2562244627,3428.4505778903,3573.2599966843,5747.23736625927,5538.78593802871,4085.1154712085,6085.82093090729,3177.65551118966,3502.42888333646,5917.21964240722,3662.52113427212,2542.44088353537,2542.03653961479,2532.66721670723,3649.75723919106,5011.60275238949,3997.2071522027,5162.83399075131,4220.88831881141,4290.26573645837,4033.38545561778,5128.90714582336,2287.37890445921,4126.82815948053,5025.07655806511,3971.12901399538,3331.85568853499,5009.84476739915,3844.97096858429,5423.30567396881,2749.90084254357,4922.63627185088,5406.00206204713,3772.46661153149,3336.40617030348,3936.70700835177,4280.91730245138,5291.44984817457,3875.42303050193,5198.18958246618,3902.60658189913,4532.27786908426,3758.04436957879,4259.06071059344,4701.52859395076,3953.31303735058,3904.23845969462,4012.5933520044,2555.00500850849,3832.16120541058,4237.31033016183,2869.39783376719,3935.95459617033,3961.9396514867,4308.01171034478,4798.57392561836,4478.25310953468,5287.8068017146,3051.31399469485,5043.5827059963,3108.40527432909,3890.65302283398,5458.17227337783,3976.57112188623,2353.29331269866,4959.79514722608,3875.68145540283,3841.79726672076,2936.46039768536,4173.87505941817,2836.02414477637,3860.41965300057,4043.71869286086,3875.63183475455,2628.38045279137,4214.57466919719,5162.75855991803,4329.12743748074,3355.68553572144,3947.41699498029,3367.71322469245,5067.94359612373,5064.34131497086,3116.18153536834,2841.35116661285,4036.4758429294,2500.87954797635,4062.037012608,5419.71519391668,3928.55797890663,4094.03602734794,2927.03888803489,5387.84502705489,3844.2534412981,4981.58835753279,3720.33297107746,3834.73507541817,5382.52075058515,4983.5780973737,5440.54621908647,3930.72242232876,4201.37223971683,4998.01334510301,3896.95074194681,5076.09870493158,5497.70048375291,4877.96319966398,3126.8792585909,5231.26346612577,3546.99373259524,4143.04387617544,4624.51777084675,3446.19695635138,2565.86647205971,5405.65932206423,5084.23446048666,4825.840900093,4025.80285518572,5150.91484281602,5249.20122678449,2753.42908628497,4212.23799281223,4233.05626918764,3934.64326366522,5307.82678204463,4026.17338043655,4218.92385061863,4244.08144541872,4449.24033672036,4033.06006303217,4212.50932184287,4286.69383062589,2725.50952932568,3734.44463781721,3138.0449129709,3775.27228627739,3932.31352375833,3884.40815512717,3843.0648414528,4191.46977273797,3051.57014811196,4340.28131609781,2663.76198088066,2514.15312705384,4001.35892707281,2498.44876947676,5147.02227588316,2594.2376569357,4275.03826515941,4245.74691625183,4725.73170080711,4774.81816479984,4124.71221497271,4204.95827574018,5404.29609720753,2429.84454777689,5413.80343600257,4978.88829407533,3930.32960340315,3981.2043348806,3939.20613376069,3821.1039443943,4164.48493130625,2933.86578704538,2575.50079229211,5692.37563547741,3744.64257428649,3831.39635164563,3901.65263716121,3845.09059284482,3910.63558487625,3770.87522245393,2930.8195484722,3872.68363495223,4190.76452411068,1784.80117803474,5570.38281976975,5333.0843231271,1363.5733192527,5203.0773465223,4366.33925043337,3820.1260041457,5443.54266731164,3789.06265014536,3819.65791713589,5398.20752504319,677.410830177099,5389.36057827705,3903.0142369865,3803.00162342028,3190.41076174588,3527.80527106394,2075.28015312993,3493.72562383872,3192.94599021226,1893.60535833551,5507.68937258556,3537.39296667224,1e+08,1895.51623467193,3898.89795962016,5376.0881360439,3550.78080788588,995.098937615535,5444.19601662223,908.377677680625,1666.88531609174,558.270995054043,3235.94482184281,5291.21816679549,3613.01991638718,5325.20355004472,5309.93481020032,3361.33142692374,5356.78389597198,5601.3907899411,5471.70125779496,5528.45090598808,3755.40048585824,1431.64095043649,385.074596934023,3367.53686354932,1204.33186925254,5339.64195095595,5284.76994071264,5364.43234981665,5388.73867529241,958.603681084308,3949.15187876621,633.833494069259,3629.72079981639,3613.18901747208,5316.13593028279,1768.14030834317,3613.13334198497,3407.69447607993,336.651718212286,3320.16756130564,3914.35609296124,4224.56170939217,4406.10955414451,3083.74073412266,3865.5186263622,5207.78877043904,1097.23480397018,3494.60543430972,2170.97829664677,5322.72463624879,4262.80880536099,641.904645623044,5378.99019028143,859.538931443004,1322.30641279912,5363.54898732578,730.771215164921,3387.63488664831,2568.1083184375,3693.12479830996,5515.10942058787,3541.07587327657,409.303920233752,4480.48734591373,3634.23630511952,3501.77494527393,5408.0819735745,5385.82890924155,3769.15706980349,1142.872099369,3521.71009030987,5650.80613638795,5856.71396786595,3131.06936622674,1335.08021317826,4536.30641997173,5287.96676126177,1168.51567767049,3239.68574827546,1495.51871218398,3524.45947704155,1813.44687451997,3710.63845248109,5389.78219975425,3433.11588506278,3803.68323964623,231.214144993127,3848.94305844549,5371.21477978481,5263.38581430192,3497.01230984202,527.389239885788,3751.1903319881,1419.97143583658,1886.7986316768,1051.53805581155,3256.67559870361,5328.15127214879,5234.628777822,670.203210607778,1890.64550061085,1278.02410004096,3522.26937526035,1089.66065119215,5528.64200376788,4451.20609358877,722.714810542738,3816.15942473797,5595.59885443669,3476.89103285264,3908.28137127017,3778.65206637292,5444.10981123141,3814.27411003847,3613.93200848205,4174.34718049259,3747.73265858852,5194.42397961405,3836.13436428038,3466.98707730482,4601.87301642996,5419.84067851546,3926.55128279044,3589.29040526115,1235.15509112302,370.903080707561,4534.71797117042,5385.14942777565,3475.13720286822,4056.04865690117,2174.64769914089,3249.09905659306,3899.56757530799
4365.33312059377,4585.69192547915,3199.43099303996,3212.09099861945,4600.26597287116,4736.90956925265,3008.44293141012,3023.10694247007,4642.88513767925,4848.44825615834,3137.69251050852,2952.51627531569,2879.14257444023,4609.11780526077,4837.49256231839,5282.05071573805,2759.62153749646,2998.73371785105,4832.69851933748,3021.78700442083,3161.94470441395,4633.36893540641,2983.83676818079,4817.79752343185,4574.15453233824,4528.45798298465,4595.33236916305,3148.0083300779,4621.60658727319,4646.7489372474,4493.03581063213,4741.94823017111,4872.62401896122,4090.06932773601,2896.94741809083,3077.83190408155,4546.91969467377,2919.4359271499,4069.21708331239,4743.98268160287,4320.3432413389,4819.28218131353,4761.4443135984,4796.30956107666,2929.75618545035,4673.58959591259,4828.78291020437,3207.209232193,3992.35338447475,4584.19685544456,2910.02757853702,4548.22999327575,4613.80272053898,4435.37276994537,4694.08699535692,4742.15687521354,4742.18785083319,4496.51008085181,4690.50672587281,4729.49976217139,4631.82683378353,4369.16946165189,4664.0118593966,2770.06304287535,4752.55510496441,4818.02068628328,4713.35997416866,3214.51440232073,4640.10888082254,4566.25799754113,4232.92867924661,3866.46779209642,4370.25969165656,2566.70764826031,4461.67178545763,4100.50867938075,2558.74909013478,2692.26373836223,4491.38051755963,2562.7916495674,2598.4760270929,2586.80790780552,4057.1746838392,3742.59527174459,5130.29054638332,2611.50374494248,3785.4692336174,4271.20451333472,5488.07480301169,4956.46726147262,2566.47008209089,4123.73552981541,3706.0476287862,4179.26293778856,2572.47544322894,2592.19421242806,4468.99069571888,5219.74333078496,5105.19905309764,5017.58245696214,3761.601732387,5088.90427741888,3962.4802959039,5225.53978128922,2576.38314747973,4303.35095296623,5239.95897969235,4047.16681070809,4225.93425741625,4206.27487584326,4153.18980965539,3752.69676694743,4998.91525007694,4731.03070288474,5063.76663795372,4814.08985155242,2569.5223590151,5410.4340866192,3832.0516032069,5334.75081087135,5040.9397879524,3965.84508832135,4128.48366234522,5121.93494235513,4921.17390220688,4685.22448266923,5449.81652903224,3675.11941142639,4049.31294290366,5286.2936897495,4227.34912046026,2604.18767032228,2605.07229055061,2648.24082373813,4213.26868647628,4265.36090907911,4352.82093224193,4348.85980330806,4529.21222291993,4796.61577954687,4360.65152028964,4345.1533095024,2110.10710007827,4635.93500351725,4219.1547898538,4352.7853770928,2456.6909730348,4250.50610106809,4126.21182291256,4483.0671872068,2145.98282834801,4092.80466742449,4441.94210303024,4006.46852641458,3654.08210827905,4194.35946452629,4479.04538504729,4318.7785026136,4139.05750489062,4345.18604032899,4457.84574291792,4755.00609358569,2828.49370015696,4492.76019415141,5325.36397713367,4522.37429648385,4372.44381863345,4379.30518888938,2267.5770231238,4479.79806487737,4439.30178691524,2373.00525389047,4202.40113520587,4374.88477934911,4533.8652822108,5260.30719522519,4712.14528415008,4416.44158174836,2445.72553372163,4219.10500655747,2338.70688293438,4375.8567588676,4575.19011393504,4225.33416116473,2648.25568283701,4184.60944441165,4155.02789545208,4108.12611193443,2458.98052479704,4594.6646588063,2099.07155070581,4453.00805710938,4331.56041431909,4113.73564530913,2116.2997898248,4486.93888649966,4355.67047777903,4537.10764915506,2496.18338171277,4636.73309074439,3613.72256728294,4295.72956737286,4285.34271968948,2367.93462992912,2169.919749487,4307.74117277423,2347.12964515732,4485.43359685614,4455.61422669475,4467.72645970656,4520.06279882216,2249.38590654338,4450.49051680991,4147.41560598946,4207.19938763448,2743.67382438654,4140.4849603325,4508.45034044593,4179.55820625034,4464.91483388712,4424.99481634939,4769.95882543348,4206.63571151975,4132.02710202431,4243.8677006059,4545.72553176546,4072.79831521107,2291.65601095843,4433.32331872365,4126.86249210639,3358.72537017225,5112.18424533538,3957.83154761578,2159.80502006129,4458.86567203109,4271.07740811258,4135.99672006953,4380.10968818379,4349.53153922177,4417.91718468505,2243.06668607758,4414.97967371985,4558.12416628964,4468.03548273668,4420.7676624187,4339.62309633567,4451.11713794592,4567.64367592422,4716.57969455801,4421.48690102283,4745.840222596,4728.24813570165,2326.1683780509,2895.38568646756,2433.07797391376,4010.43247945389,4236.69186120892,4137.87222339642,4183.15063487677,4542.02231099253,2330.12506279438,4594.90843624789,2193.56499485769,2377.01893643205,4229.85933156354,2284.61215919028,4324.9606920858,2172.87918932443,4488.31104180403,4682.97773936965,4006.90911592368,4076.4318585541,3262.35973835203,4679.98114136014,4539.69549228007,2598.26986964376,4470.76968452879,4165.80829671393,4358.45153992679,4399.59736046027,4464.94520228808,4517.82429914165,4545.07235233323,2165.45406149031,2357.3768401639,4482.5321637535,4037.63623339245,4128.79894971762,4380.42225010972,4321.91841323901,4208.27290779581,4028.76951435398,2079.46471643311,4193.839354872,4458.32348217246,256.921806675658,5157.24157501569,4906.92351021727,896.570374048862,4747.68267185782,4604.14089217748,4476.03751511889,5001.98827429257,4022.80928578382,4051.29639044843,5015.53410825833,1381.14033091764,4933.26802084896,4461.28433907013,4440.6054924472,3486.65642815227,3858.12438983266,236.353765598991,3787.95673993043,3444.80113799592,183.099500354834,5124.23533855146,3819.94640086949,1895.51623467193,1e+08,4486.82284283583,4923.3151520473,3818.69756395647,1186.64663686706,5021.69322674409,1141.59013322668,367.741782442235,1524.61661092391,3594.71191616519,4804.02412369726,4074.24370567303,4883.15249297571,4862.07567764509,3656.13548025222,4932.12033276068,5066.45033214183,4999.9111911518,5088.53245393513,4330.31840968974,614.444974004205,1634.34128241715,3674.52623602283,924.117651752437,4890.23164894165,4803.70259687834,4868.63869550813,4899.12290314087,1196.1711420537,4116.43231060151,1466.04059239272,3976.07315025873,3897.62666198518,4816.59712477524,586.056345280075,3908.25490483649,3680.5707750349,1671.92421069056,3575.84858788086,4437.39597397861,4411.93469912492,4616.50573368508,3599.67381887082,4463.91483946394,4798.37774068002,1047.19592670232,3757.62018809163,1099.26125454718,4862.15546457173,4420.18535211363,1438.94681407219,4896.68882630647,1391.59193941535,820.523445136558,4930.92588579241,1312.77588658831,3688.94469004173,975.463411418155,3921.38377376338,5109.4003865633,3837.20793724442,1713.57806340886,4758.58325980113,3911.84949739985,3794.91528880633,5002.06706444521,4898.35316115805,4336.04490525386,1007.11589389591,3946.2042597843,5155.94050231919,5316.58729672015,3456.0359893223,749.346915563756,4776.18267378261,4783.9078521232,970.4777889707,3560.5150310426,608.929430172633,3757.49940346105,491.603718609757,4012.71130857456,4918.57202996815,3721.14194165004,3991.3057166645,1763.93847102844,4043.78378329862,4888.57795842363,4823.93517499265,3854.97025931689,1481.60020221184,4409.17884556231,739.161088685229,553.962554785827,1093.73517472839,3531.93860398601,4849.34232936828,4765.94325726107,1414.95614365361,376.476607112946,846.437650413498,3815.70032285019,1068.31935460342,5134.35678002653,4719.30554605151,1378.67376001576,4482.39326602824,5097.69800777265,3887.46648226362,4086.67993914083,4325.40888542262,4928.35633237106,4385.51803199159,3896.32026382394,4347.42846053896,4271.02059037813,4734.43920324365,4320.32281532898,3753.17947935924,4855.36726777976,4951.46672423324,4140.60562664323,3869.61748575412,828.878790731068,1647.69526562968,4798.08721590153,4979.79966325142,3729.75127490374,4220.23425092515,618.249382146077,3579.82438334819,4424.97990315594
