1088.93524880296,1014.85142570076,2272.40526573732,2253.59534877278,7851.71211243964,8013.71621453487,2579.86321939825,2554.41550987258,7902.455158037,1014.98098167692,2366.65491914937,2680.47855606138,2822.70673384546,1010.90413720396,1013.06858760561,1200.09756828598,3090.91352557091,2596.91497935217,8126.16049158353,2556.69140137817,2329.11543031473,1007.6389399758,2623.4050784434,1010.0325158202,1017.08094786744,7765.74820526609,1013.1328096183,2350.60258972228,7877.14569941855,1006.19585995935,1038.01254990845,8019.65305354804,1019.75861660426,1264.47130883533,2786.96179275312,2462.44677556699,7787.9072320808,2742.99426490767,1280.94636028892,1003.35184045313,1111.81178803913,8110.46354586429,1004.25296923024,1007.31621326842,2723.22708787996,1004.06996837613,1011.66196893472,2260.82867527888,1345.06137157845,7832.52718681545,2761.23544796678,7789.4783959247,7867.85100506619,1058.36221651896,7963.15707888322,1003.28221054246,1003.28335292157,1036.92968059838,1003.25685960489,8004.98096343647,7889.30821084683,7572.76350366144,7927.53544961916,3064.99076655467,8032.14247688366,8108.98675933792,7985.93505443359,2250.01376504347,1006.88013516063,1018.71511939291,1163.06871349418,1460.7944046991,1086.5811849547,3866.34115522669,1048.52888843718,1256.37609388758,4192.27609811311,3275.95943717619,1038.53426444514,3913.84189962499,3638.5553455916,3706.21760428997,1290.64338028954,1586.60561653582,8470.42716239949,3573.26156017723,1541.77936671846,1139.55246615988,8876.00552776741,8270.21606104646,4307.45547516812,1238.73750043488,1625.86366982533,1198.72110564197,3810.81294369924,3673.62703351759,1045.95620515501,8572.59715091858,8441.66736369063,8340.87507340098,1566.56910079871,8422.96578879767,1371.35833053616,8579.19883064027,3778.79168824866,1121.08569327813,8595.61144264978,1298.80230350314,1167.54084944782,1180.39363799145,1217.12604519734,1575.92417467172,8319.32447142174,1002.95892202641,8394.07664085819,1009.51918956704,3837.70305183499,8788.6570343849,1494.60394879765,8703.17436525773,8367.80187992569,1368.35901479214,1235.19591632028,8460.85503907107,8229.27218951653,1003.46706590815,8833.00612640519,1659.82978797796,1297.04505985838,8648.25998521119,1166.63191279564,3608.85488497958,3604.41492694105,3422.06500001151,1175.77378190682,7939.0742181508,675.824078875041,7919.87578782114,891.412950936246,626.819898253964,730.789769083193,8035.46987305025,3053.25055564502,389.418088066278,7912.42350305352,591.964620269488,3293.68167561309,7897.56884528709,889.624532981169,8258.67283082973,3171.65115397277,7821.19104313628,8145.43447407749,1068.04639192302,1187.28697692305,904.350046973679,1287.50498245565,7989.28030952091,930.465525091476,8004.68166739656,308.045616515753,1153.53528964136,3531.76764992238,1037.97530348568,982.802717491985,221.811923692077,397.560583508596,624.627880608622,2902.53711434538,482.925900943818,1255.73447137292,2980.44547099933,898.319746605228,517.708729030803,1179.67907581826,1169.68940833579,1189.13173307816,8162.94337063153,2968.2074815892,7903.24368575578,3219.62401458183,385.650068663373,8340.51119678821,963.271241856613,2386.18557525242,7954.09682983549,828.174241089369,943.988898455377,2802.99634393498,614.34758560211,3242.03877621006,231.97170231113,817.367516667908,1238.57028118903,3127.41463723261,1133.15172487679,8067.89127793584,1419.3898490443,3253.73118227633,624.848464824706,1320.79970698289,7985.24427678941,7945.13208732545,3183.36838918012,3189.1060170718,911.649760259779,2803.77779216732,510.041159601454,8130.55106592478,256.066692999041,534.451671850616,3153.70383536619,8166.74420748821,836.773674470734,7871.74994200611,3747.20030954024,830.194314377129,8234.17142058853,7884.14553208183,8082.79229475142,372.445558912184,466.766835413521,7945.58561430355,1139.36721128028,7945.04043668497,8249.34953603602,7610.80451610925,3301.2426419532,8177.34555609807,815.538711061659,3525.17787089749,920.262792000526,887.818237284891,2997.63951595883,8199.45656531722,7985.88352256808,7864.45680640968,628.314527533537,8061.70118671766,8205.04524627676,3103.32491739718,1239.29672862705,853.693442608976,280.50886373936,8181.78694081761,746.604525582323,997.338281743143,800.691566755691,1057.30953857421,579.657494541693,504.338304858981,670.502170363928,2880.53767168663,3277.60922851124,3062.76489513563,1100.21739512004,774.80770697641,950.492274180506,753.611113375451,776.532999891629,3179.11784260381,1032.66881013292,2969.55982431487,2712.96574321202,1023.20927263082,2756.77097181247,8105.44288483466,3064.67264775307,1208.89715589844,677.670071262659,7628.73452123499,7759.70151515687,3879.29758100168,578.903376906179,8279.32635243531,2480.83677787781,8171.22350981569,7853.53512598447,484.160890350086,538.340882534675,260.763864952048,630.423480975087,653.046128112292,3255.62473922949,2819.37499220758,7986.78307577784,915.911448671533,840.753154956474,418.119649443171,393.597046994165,790.787592373249,993.535816672166,3428.51925659459,768.891570404452,942.96176036064,4296.4702502841,8831.34719295235,8651.82473877803,4067.62649705992,8491.86381360184,1552.89298415776,360.246086236835,8796.81141766277,989.870750821549,978.483355781451,8771.26959780204,4033.83883765393,8725.00466482749,257.773563609628,272.013687144875,1308.33230220245,971.830882182525,4552.99301242472,1140.17703439366,1679.27361618766,4467.71283602663,8844.02475107399,1128.66166532774,3898.89795962016,4486.82284283583,1e+08,8673.53581190429,1183.74489975081,4072.1314741952,8758.41947861026,4032.48779975065,4226.78022414533,3921.46617846646,1197.00951491755,8560.34673625714,769.498398177149,8624.12735600909,8645.82062828516,1350.07355742758,8704.51907076119,8821.4569605763,8758.94330401873,8835.14345158912,290.98164976436,4157.1695490522,3927.17316758068,1330.27592423572,4094.11123708893,8687.02032356582,8571.85910663312,8630.4760666396,8682.11227302829,4093.72352902591,1277.00301770781,3883.8722146281,883.224815245571,938.383182043294,8550.57236173662,4557.73576527091,962.150130584244,1311.85839431876,3808.22959684472,1589.38968467191,328.371956914962,1380.68807590075,1677.97569774138,1180.95865939623,210.901828254089,8517.66787760323,4195.67431378315,1286.18075216802,3733.56192627428,8619.6014816511,1564.77521332667,4059.45431335894,8660.44794441988,3679.85949906911,4179.55435565367,8705.08861184451,4051.53596484091,1215.53945452795,4801.1472670089,946.93421474402,8966.45615584409,939.573738342892,3817.25113178756,1643.74222434341,965.691656942539,1088.34223417442,8736.72422991875,8688.76726532311,343.079370647876,4093.47816499103,684.726195015122,8951.36201025808,9129.57278272239,1479.08852525494,4284.45465731107,1668.46971871863,8511.3588084323,4254.33138308763,1308.46671825361,4293.41107863342,1577.65049231483,4364.8671335007,908.912381439326,8673.75784220672,1214.88031343967,1085.28692997668,3939.12093030927,1271.97463264096,8657.05822078972,8591.51415408478,968.886728789682,3957.34576027032,279.223669692444,4183.90676490405,4527.73997472456,4198.07853930598,1516.42886976389,8625.64091636027,8509.2163163101,3946.39533068775,4271.58694357226,4206.56332628559,1085.32033492253,4264.14951826704,8811.86942247863,1715.25656411838,3952.32534428036,463.885244095078,8857.22812053318,740.688580265334,1246.029755146,287.840157606891,8696.21310683507,288.12693016034,1179.29411816295,1392.56078996822,426.505797792368,8477.09895614241,436.049043962954,1176.5973830004,1696.37273767576,8730.88150974736,1187.183082174,1043.10770436156,4219.51723516363,3873.12319657768,1741.13217072579,8696.24075276111,1554.40743114258,1353.19316339249,4704.88143442096,1213.11448624813,338.693684270506
8219.38107739693,8479.69062728238,6667.84847300345,6687.81836197642,2134.61729912666,2094.83255401387,6347.23146411736,6373.40110600301,2120.88243717741,8783.47151848636,6568.45859914623,6244.32012003136,6100.24632881656,8507.04320155944,8770.92875774193,9272.82253205865,5832.46046394801,6329.72874361923,2074.34641314912,6371.05823040068,6607.91569973133,8535.30005735347,6302.58905946052,8748.35550027715,8466.19822601667,2160.45637222877,8490.95392164141,6585.31061944353,2127.59020584328,8550.86480253834,8370.92580076056,2093.60243580275,8811.11461841433,7884.99594071126,6136.30991403391,6468.49120763878,2153.49123529139,6180.80076756692,7859.16113618956,8663.45672153389,8165.49555483443,2076.84680990198,8683.58363779939,8723.68986032907,6200.85174690485,8582.03492090182,8760.95029280473,6680.13342980211,7763.22147566041,2140.10623795325,6162.32458400958,2153.00534120349,2130.12510658522,8302.7446888257,2105.96904531228,8661.35064609565,8661.38637912038,8375.02135297257,8601.64499488956,2096.67227034904,2124.33112045653,2229.69932485983,2114.51850090348,5858.13863568176,2091.06820261568,2077.08809890179,2100.80596888542,6691.62614827436,8543.14275830632,8456.95549146927,8059.98601376695,7603.43651601465,8225.26537211578,5081.80818008187,8333.88969784959,7897.90022913398,4775.77742354057,5650.3282592484,8368.97401390468,5036.86028412586,5298.98071165359,5234.18962108229,7844.20483275544,7442.469931468,2049.65940219343,5361.73055376737,7498.64429999032,8106.32139269847,2095.13010332328,2056.94761419096,4668.99659849141,7926.54231905994,7394.16681265451,7994.64290199277,5134.50083550913,5265.36748420724,8342.54252224563,2053.57432660162,2049.48780572578,2052.11636184758,7467.43604635116,2049.59585363649,7725.61652499828,2054.00425360766,5164.9596791581,8145.07157232564,2055.16586648751,7831.75469859189,8051.49503272521,8027.58890700909,7962.73009202007,7455.75163419774,2053.329510316,8648.51001601193,2050.10293010779,8744.1023400464,5108.96387905939,2078.65865195533,7559.11442057913,2066.03560717035,2050.92254311787,7729.8615012979,7932.38590469725,2049.55684754486,2060.86769860393,8595.52483953746,2086.5752649381,7352.97288633939,7834.42615206975,2059.78239121986,8053.21322922272,5327.49630252642,5331.76309947393,5507.90164166058,8036.10036288403,2720.78584517785,8693.59845578243,3045.19264663472,8815.04619588256,9065.03764732427,8688.97519255214,2806.60116935174,6524.75189574972,8907.94334558118,2920.23495756644,8667.71301601215,6781.58906934583,2829.2377010866,8436.2237793567,3043.03597322612,6598.4381070033,2899.72766618968,3131.1858564205,8287.93792248688,8024.36393673587,8485.25526690037,8596.16433699561,3198.17968104041,8460.83830324476,3002.71741589639,8717.37048540791,9040.31934879962,6931.78937561197,8813.94424637188,9611.19265640326,8757.04027540961,8640.47894457342,8683.39810090879,6684.73567707571,8719.68288596903,8570.1085973991,6878.58635309665,8482.63395989071,8693.85404923047,8745.4968806789,9527.78213542255,9028.29579070621,3022.32350164805,6927.96520481465,2877.77670355374,6720.7637269779,8652.7965588973,2929.76603618151,8474.69557169742,7024.87211941326,2674.92150992447,8471.74793316438,8402.05487620716,6934.63150279627,8893.28958352111,6582.97187365754,8673.36262353106,8642.25881316684,8144.77284622889,6608.85497350559,8617.25700855174,2870.89625388854,8527.01771232072,6816.11977680406,8806.21988560857,7867.01471299303,2766.14775844308,2854.84105263802,6811.83009168894,6685.62307211949,8558.93211616235,6739.56612415098,8780.06486612582,3245.99250193544,8701.05222139994,8808.8451953383,6720.30789203704,3087.35558790837,8450.91618666198,2835.83664983861,6697.52458058648,8502.68549819304,3030.64225631697,2876.62997836625,3203.08455365177,8695.17005086645,9044.05306688618,2774.04919764473,8270.74418098341,2889.99822306774,3180.64786115235,3056.67724263834,6695.2882937906,2834.78933018788,8421.09615649009,7103.89378065848,9467.75702773899,8281.68565415769,6633.4226872983,3087.83639118243,2905.07735874605,2547.92225118207,8687.45016398641,2836.58267785096,2831.81332419322,6760.9881906814,8559.7447287045,8847.60607089689,8710.96621195116,2935.38461958128,8633.44202653542,8770.13676999322,8922.1391252323,9025.351578692,8726.08188672405,9037.42190478022,9037.66645920576,6835.26168646482,7118.25936601295,6874.46788297915,8263.28033121628,8579.14048243265,8434.13044421636,8526.47256202893,8862.84165965247,6797.47716091619,8932.40631949027,6694.97258747046,6814.24161265055,8479.51672419414,6762.1410198496,2793.46353388512,6631.80797256418,8636.20215067685,8999.74719599133,2707.74435783433,2589.38134446544,6829.62064196227,9001.68076110307,2986.51108553434,7002.89494243012,3143.56741994712,2895.85152512801,8667.89982841257,8674.63989241532,8703.22032680517,8687.41081242824,8875.69725211544,6577.68163321383,6738.66487128157,3377.87607439531,8368.49571290042,8501.95109666485,8683.77927051632,8592.34736735376,8564.56097430402,8368.03243018813,6575.58844501885,8533.37678329173,8733.09377820806,5142.53009683219,741.008207500126,287.982333936086,5297.33301482708,562.238790370144,8601.17616228658,8673.70995396476,399.910011638087,8310.07235486227,8296.88491185052,365.474298300145,5227.02663169852,624.489952960767,8711.65044064397,8618.86218862831,7763.79271570242,8142.88682622093,4959.68326920219,8041.38593134911,7435.64499675835,5020.87776543586,561.527828473863,8039.44598708997,5376.0881360439,4923.3151520473,8673.53581190429,1e+08,8009.79966984728,5198.24927234222,338.590697034978,5169.10260758296,5162.65116047169,5318.7984434574,7869.09649621445,803.049256350467,8340.8832855867,295.139265320351,706.727307746692,7791.84673480895,225.851006398555,970.210320083338,452.32478734508,397.995835676507,8559.3519294694,5139.9459186912,5316.98986661219,7802.64205566536,5226.06967539404,776.899548790822,549.460062041881,714.311436608196,749.944522424243,5155.02515709703,8295.09200085185,5379.3602177609,8255.11387058662,8133.5757465569,559.287897392662,4863.03079212006,8131.96590083383,7855.0142088348,5377.02700826584,7558.82987603028,8698.59038850437,8557.0089542652,8540.54498916424,7857.81435814638,8684.67143832732,414.393112895961,5114.30657163057,7876.00667423456,5704.58835330582,464.491957237089,8467.81972414535,5171.77980550923,478.859301119266,5522.50408505103,5190.28485011676,252.075459510866,5184.27078897038,7916.55355951614,4865.6199956344,8209.25529020764,1100.52477915572,8077.25838875087,5424.87153600977,8670.19479426777,8131.53742711345,8045.0118839636,351.647421989313,774.075133142341,8591.0457775943,5249.43480367245,8166.61509584363,983.185279455864,1489.53363412898,7611.00840853366,5051.86167106376,8713.71255669262,997.557073596143,5001.74019712753,7802.070647943,5115.64626453788,7627.89948576973,4908.36790039124,8288.44263498899,462.69251594566,7935.54729763291,8242.2239405512,5295.95055615036,8196.8104187474,1020.56476381615,259.028675335121,8151.56486335036,5268.40340903803,8577.19138992701,5222.0429698792,4878.52828500459,5138.71274042793,7618.6652057907,833.699661358034,629.288834990374,5269.28705981647,5233.1665469527,5173.51171271665,8059.9642838581,5035.80091023525,869.913289716218,8575.13281413224,5328.49890035397,8658.2922626538,768.611254934796,8111.91475051904,8277.75640557013,8560.13271273648,973.971715777629,8618.0960933704,8041.77624540011,8488.88764770008,8556.43872597169,483.142328586019,8633.46574973981,7961.68341727139,8790.48814296435,646.392900306398,8332.81010187369,8131.8378211999,5027.89631036168,5320.24439661896,8670.61842148983,603.738243088548,7636.36155474893,8350.53782404164,4786.27794489569,7864.87991836042,8699.30468828275
