1139.25916946978,1227.16724633866,1757.22868660133,1741.0205865393,7196.10240638348,7357.50261233236,2030.25528054531,2007.1726000163,7246.65285357194,1389.2384382961,1839.41139406341,2122.19616984453,2253.76192224163,1239.41023679056,1381.52992288163,1738.08768335713,2505.81499787209,2045.76271804433,7469.54592637972,2009.23397061674,1806.49325470346,1252.59574238695,2069.91563027848,1367.85234356284,1221.32157488869,7110.47223965096,1232.14563228338,1825.3066583051,7221.43905722614,1260.08588543712,1183.86354298245,7363.41791826664,1406.49355447495,1114.65248198668,2220.53875910882,1924.40072844792,7132.5443238688,2179.81380905041,1117.19582487643,1318.78534543633,1128.20110428034,7453.9040943966,1330.06504556719,1353.20210435516,2161.5576619811,1275.55683911165,1375.45246925249,1747.2452595688,1132.14991159062,7176.9911407855,2196.69028113195,7134.10934747448,7212.17969410205,1161.41079066204,7307.12853778661,1317.61819060475,1317.63797232564,1185.33120363065,1285.60369939057,7348.7991191977,7233.55549884886,6918.27280876453,7271.6391276651,2481.26709142932,7375.86217616437,7452.43250718124,7329.82276481117,1737.94225090654,1256.34995720559,1217.39224437809,1114.30263484561,1175.51073320365,1140.62435705446,3252.05980009081,1171.19800457623,1113.62088946837,3570.21341625075,2681.98615983169,1183.1687601896,3298.30817744729,3030.96059016219,3096.50986185297,1118.95840179476,1240.37027053237,7812.66933280885,2967.81903297687,1215.50176817855,1119.12118916534,8217.04461018615,7613.10822838913,3683.0422415647,1111.90197708704,1263.53735265301,1110.98658183311,3198.05387929662,3064.92269900972,1174.05833921364,7914.52253511196,7784.00047831209,7683.53327064905,1229.03521342812,7765.35846844782,1140.33064961433,7921.10407705889,3166.9404429313,1124.70036405039,7937.4667951285,1120.58712501352,1113.64061987209,1112.14680198132,1110.85902014487,1234.28471125924,7662.05348780605,1310.55682772405,7736.56200197455,1365.3039083097,3224.19874434775,8129.94329753134,1191.36973261119,8044.70865862154,7710.37224781507,1139.34313681632,1111.64815702854,7803.12739058937,7572.30229762391,1282.44261808532,8174.166112637,1284.52968691872,1120.22531382017,7989.95691682108,1113.76903209356,3002.22482286044,2997.93110395723,2822.0829777077,1112.6159441393,7330.98427093204,940.678958636579,7313.57682662152,1144.09925523958,1468.05442209371,1050.08723377548,7431.48946565216,2592.55408612142,1247.34168978844,7324.38325509655,1079.96814496766,2651.31145377641,7312.63628214052,582.912628435764,7636.65701396085,2681.25775597061,7226.90523122641,7522.59634207707,398.10766213702,715.228919331359,631.804366399773,942.026513965707,7354.00712133558,589.138734808511,7400.78473387245,1157.87704381578,1377.64759661852,2756.80637145907,1123.22863394198,1914.67635854634,1191.37367796586,1059.30581214823,1043.68010804312,2484.25578676962,1278.22181319777,895.931433095916,2526.40845272046,613.809616957982,1082.66972662822,997.467463827616,1812.80265939924,1298.021538438,7564.34038480827,2476.73160911407,7306.12468221732,2683.61023722547,1063.29410805206,7727.01672152727,631.483655391932,2115.78630584523,7361.54587973146,674.817452912416,519.429838109897,2343.80917894628,1241.76270014969,2658.51217421826,1173.43517595356,807.529431216171,778.976050199833,2604.89292646479,889.013233161615,7474.7711899273,1165.88054210661,2541.44665412152,1352.79966547974,319.936991592726,7380.96601844353,7358.28172132119,2663.0105121178,2648.91065281466,693.199173468554,2426.77860720369,1123.96468846213,7502.278823366,1136.45492436128,1135.35254328696,2641.04711414836,7540.57462139315,632.105825205531,7292.37170434216,2951.17484026733,758.233004403059,7627.4128309052,7277.90707164034,7444.4512969066,1121.03196576461,1452.24945062903,7345.93411448358,601.831703349229,7350.67222672255,7625.47784081369,7014.85173228335,2735.02248182284,7584.52446748334,1053.21391110308,2600.13777183211,1728.19343995888,954.686479139839,2505.37116049937,7579.60249821584,7396.94530274126,7263.44070641598,1040.27123928947,7473.8713926554,7594.55708735572,2646.51000720995,866.857252283218,1168.49614302116,1139.37972671303,7566.09996764952,887.542660213493,1074.45141343672,1218.94816621028,1301.77650945767,1070.2961065036,1403.77205880835,1338.30157456194,2431.88425584362,2527.92597003872,2540.70885596801,366.950239044037,790.257890446579,554.834673799265,784.160981471611,1200.48012447003,2662.13843195508,1216.80375068864,2462.5234608315,2305.78495364787,646.787016798407,2311.09240900137,7492.41470091033,2603.32052017156,907.95090339433,1336.5035217881,7034.65434011843,7154.62063086926,2942.59211168007,1353.52487967937,7671.4274972307,2193.60524993493,7548.17106694369,7251.16555945145,1060.2004605486,1117.70154204168,1133.634612413,1315.06686515698,1194.8393679957,2691.52253006548,2421.68565813556,7217.85486686122,573.994954253271,765.999019892919,1125.49833945568,1027.40596726191,811.575520177867,530.616526270513,2856.12982320352,776.191311404717,1029.00887064181,3653.13608675547,8163.75675222831,7992.56291115762,3551.42257939962,7834.8686151458,1120.73505103897,1257.37027492632,8151.43202701075,906.126418968771,867.92572561973,8127.37453097347,3605.5764489438,8082.52177919339,1224.57130337817,1191.31996847187,644.726095191154,587.404421184061,3855.53629287553,316.762798142135,933.100578448993,3810.86943682229,8188.84371071522,166.73050651545,3550.78080788588,3818.69756395647,1183.74489975081,8009.79966984728,1e+08,3593.16785647107,8097.48494331222,3548.26006326871,3608.40456475861,3513.95669778281,719.633642893578,7911.23926245172,842.019934269395,7958.64008623498,8006.05316707167,453.862898704458,8052.51265988961,8166.6951165539,8109.16667367938,8174.54102881305,1122.15812549138,3574.77417419418,3542.14923204832,416.813226270475,3583.75476120045,8053.0114534647,7916.9267724461,7974.47361992736,8035.9095139865,3614.50343896536,913.160955368646,3476.20360990124,597.356419133975,828.638168035765,7882.9873337331,3923.01025921476,902.298093378062,318.755438522362,3414.70555771807,844.682021772187,1208.06684324086,1059.72614408476,1173.89711453141,1017.10012541975,1209.83020996821,7855.88305615787,3698.04001126182,281.553986981022,3054.42805954344,7967.40904181641,1038.21218814817,3632.66646115241,8002.83834567084,3238.17512044643,3656.32109184101,8053.72167770196,3608.65417779277,387.575931945249,3978.38713508917,839.657438712415,8361.88746523616,865.956329101033,3434.83975902116,1244.12841927137,912.703827247336,330.322411421813,8077.36166092686,8046.08334099889,1149.20536315349,3601.19185440372,857.943869490602,8313.81614197656,8505.34805367599,684.962821784169,3744.92645176414,1263.53418447187,7865.60003150558,3746.494840449,585.213603744085,3727.43438680804,967.206744279459,3663.26512505917,506.401677884623,8019.13558374505,293.638670727952,902.855052823553,3564.43139165234,870.176111993782,8020.25412711756,7937.4527230815,690.765692771515,3541.10369389125,1184.32737790363,3644.8479363291,3832.95387771586,3719.38835785921,685.056296006545,7983.6107744607,7850.96782086217,3515.95834821297,3631.14484964905,3678.58046217288,309.275717766965,3764.39630825947,8156.75900598263,1266.01647376302,3527.43664167683,1246.40938640083,8203.49821996348,866.493915748768,849.359927167216,1103.92028531735,8049.32065019928,1181.19327653346,199.548727205979,997.202326974844,1116.64769802106,7813.8427329234,1179.07694337901,170.95077492609,1315.44904572538,8087.56696022149,926.414610458453,379.38949783741,3674.55982271488,3474.08613084268,1326.44035773536,8035.25856255549,889.555080334619,938.672227657299,3947.19465144014,667.740617682964,1205.55512477877
3955.14630031364,4169.7858076355,2863.11974498412,2874.15540205033,4900.51706552432,5042.80743636586,2701.72100017544,2713.70945366604,4944.95070082988,4427.17463736609,2809.83273557488,2656.791036533,2600.12018389527,4192.6752162605,4416.41663546564,4854.36855012868,2515.81460195792,2693.82831940216,5142.27601769256,2712.62708177988,2830.6555080977,4216.38394212414,2681.79135543036,4397.0822049965,4158.51726126422,4825.53515451244,4179.20396459889,2818.67172329936,4922.77249449704,4229.47019605446,4079.37923120388,5048.04512662649,4450.92134905033,3689.16789430748,2613.59846329839,2759.11364775669,4844.82731751885,2630.88394928362,3669.14021729097,4324.68095078404,3911.49269906669,5128.35722648184,4341.7990789785,4375.99547891504,2638.90760065278,4255.73310827464,4407.86562055762,2869.89586542938,3595.49063583051,4883.75066433224,2623.61833709687,4846.19616997742,4914.63556665943,4023.22657507381,4998.26774206671,4322.89139684159,4322.921756889,4082.7653039123,4272.29382091281,5035.10379876464,4933.42639417108,4658.63230149824,4966.95856375932,2522.64326251578,5059.06894160657,5127.04827622729,5018.31926025526,2876.27181931905,4222.97543321157,4150.80652554122,3826.8641294474,3475.53214029433,3959.93033739451,2447.72191105803,4048.82568240207,3699.20165086555,2497.38583991062,2475.4834054428,4077.7660688034,2452.16040661976,2440.13767017249,2440.00453172987,3657.58294142383,3358.44182508372,5450.04860438851,2442.19195489311,3398.84980708615,3863.88797370995,5818.03888086583,5270.49414397024,2525.34542499029,3721.54290551201,3324.10436217136,3775.04344344115,2443.77411945974,2439.81554079419,4055.95314016042,5542.23962854652,5424.16433141516,5333.68968589859,3376.33871508475,5407.34870558886,3566.94559465607,5548.20892174833,2442.10953850976,3895.02183611525,5563.05572840502,3647.98330733899,3820.10412654386,3801.11322895005,3749.90656976545,3367.95030320672,5314.39484587625,4311.98752942373,5381.39810922971,4393.44317883286,2445.51821879743,5738.34422947088,3442.89775540755,5660.57756765664,5357.82291794688,3570.15848073158,3726.11280790518,5441.43023478775,5233.96517730984,4267.12223452436,5778.77875029166,3295.1291097658,3650.04150319076,5610.74218511048,3821.47142705203,2440.83726092248,2440.97550714744,2454.22610234068,3807.86759010076,4662.30379643522,4044.87999456466,4781.47900485376,4228.13685193663,4399.13884262441,4045.23873435513,4761.60855119147,1996.81447830467,4252.45551652623,4646.96907885474,4008.40106872254,2807.9295262498,4668.41538636244,3882.31957652102,4967.91900232439,2255.14600376291,4544.14338615145,4919.73934236976,3802.42427541814,3377.6509633667,3963.65845592589,4289.05309638213,4774.21897165415,3908.87364048507,4791.54113689275,4045.69118188289,4519.42286836062,3272.14350062165,4235.81494641358,4907.37482208342,4112.14294288976,3995.38591556211,4045.8824408058,2223.13289042977,4048.45980310223,4250.4690042775,2425.07948283854,3970.11787628242,4019.81936742503,4309.04755725677,4876.22346007002,4457.66830250374,4872.96702650584,2585.84705507759,4659.77098080069,2557.83398224131,3992.79365061138,5030.5812724065,4002.60572406505,2342.76568451014,4610.156423655,3905.35446184777,3879.10079667486,2504.38660573412,4236.50391185645,2327.76549248697,4030.31358259285,4077.66154643622,3907.86908778634,2172.4665483197,4254.57934818219,4784.82409450696,4351.46239104069,2833.5256692518,4197.23708555054,3401.34920371793,4734.50356764709,4716.08450102969,2587.52961418563,2347.13387822059,4074.8663819819,2215.00729898871,4128.72526186878,4939.25769098288,4067.96011220676,4164.40857985794,2415.6045878132,4922.93641004081,3889.07052517169,4631.10501555571,3214.06476902932,3869.5777814531,4965.28713067785,4633.55976073643,4949.52472489359,4032.52255407855,4358.05419435003,4623.84689779471,3928.99050108269,4689.02815984128,5023.57832191958,4474.8447856487,2589.47034129546,4864.67123494383,3702.4255281457,3698.08965771723,4733.59632066735,3572.2056409775,2165.2320504206,4929.90735439108,4714.15254546493,4521.10307445155,4056.71530334603,4781.7792980351,4870.90061368401,2298.69412324011,4222.96776991261,4246.89443954398,4068.807223341,4885.91274698062,4056.90573724994,4199.23693162459,4257.34084207903,4440.99363826629,4078.60480624351,4347.46642702194,4363.71173593032,2329.59575147834,3241.87733749013,2643.00331179289,3807.42692601374,3965.18050748292,3914.82038585522,3886.4131827381,4211.63943900264,2519.95201454909,4326.38059820098,2231.0855814555,2252.34570928112,4021.74361727026,2173.97445365959,4781.8410339682,2169.79660864133,4293.36020989354,4312.93136109197,4395.71757476364,4457.24299664198,3666.6540772682,4298.14174345331,4992.57920628284,2339.81534642582,4933.87775880817,4599.78877915702,3999.61544732014,4037.74066915831,4071.10427267728,4074.08498004479,4207.11382847317,2406.03331589117,2269.93722762378,5092.97814083282,3783.79521087102,3858.21193790274,4004.18249301603,3940.19815213707,3942.61985273485,3800.18897493888,2376.19966387596,3911.98606761009,4189.980908026,1064.32852040841,5394.47584390972,5164.55614063676,782.569479177615,5040.22632708068,4383.33073347606,4032.75379925297,5281.30637668578,3752.69984235804,3791.100061567,5250.22473920455,448.030540617913,5226.20954904938,4047.44211640445,4010.71696377563,3237.5902538157,3573.0509375442,1381.0171060111,3542.55299911682,3251.21561561824,1136.14827150768,5351.11478555134,3587.29231592867,995.098937615535,1186.64663686706,4072.1314741952,5198.24927234222,3593.16785647107,1e+08,5272.13995247237,226.066823468275,941.408208904469,525.912215544316,3304.43686200723,5112.1840208329,3704.71505639963,5151.68956483026,5151.12343964281,3422.32553013635,5193.76814553793,5401.00789132351,5299.87429285492,5347.48519555641,3914.53678035251,619.336181705427,751.952522907817,3438.8169174387,425.077575184887,5185.6884856964,5108.18482580041,5187.76258292003,5207.85921849643,82.4093266569986,3897.39081625014,637.960986677392,3685.32940333597,3597.18100746748,5128.11752787728,943.994141282985,3598.39085040655,3458.55243391141,784.480438900873,3377.52662521023,4034.86263115468,4188.06925197271,4421.0654924508,3189.66372264404,4043.76961673962,5045.69745008209,186.315771836717,3536.76034713153,1614.30828435692,5152.08908498136,4229.43199378283,457.107373357558,5201.20221958208,810.377616777172,608.680566634393,5200.67977319885,423.700854769015,3444.48563664044,1973.53928327971,3658.33891863845,5369.63258990431,3525.94666028752,691.380279156366,4537.79171787378,3614.65077257686,3546.7139846783,5243.09250175897,5208.96645098317,3915.87055454488,445.477433718477,3575.39059976261,5467.10444528683,5658.04260844736,3201.57460862851,566.997883687295,4570.17117075577,5100.73373320093,355.134594682778,3302.07591008543,680.655327126046,3571.09678217331,1113.37225611256,3750.79132187479,5212.44414063904,3486.45749524686,3754.84082791644,805.139372258767,3805.7781874569,5197.52288403795,5100.90181679782,3551.58760189129,549.432861167189,3965.21953267974,685.185948654546,1138.38899638234,355.744553749042,3315.10271328042,5156.0888547011,5064.41633547391,363.081155613159,1173.6671356722,453.249174053536,3566.97699513493,228.877658656319,5345.21637372187,4508.40435220031,448.013688293922,4050.67043338956,5411.56192506658,3520.08063629169,3862.94224987291,3915.29856791941,5252.70862269584,3967.32921054172,3662.57963994877,4135.54379339038,3868.14682231984,5025.26435806977,3928.51962268376,3510.89461124715,4647.41098466151,5251.96671252531,3886.95483178719,3625.15737502165,374.537063877949,659.749550557918,4586.08856357608,5206.82024374232,3533.95404455057,4014.32435427231,1519.96388688472,3307.60333671817,4016.67329432194
