8283.10977990873,8543.20335751587,6733.09497796826,6753.04252556164,2190.82535600269,2147.90918565616,6412.84760823208,6438.98630015103,2176.15463749171,8846.74428060873,6633.81747831281,6310.05932697929,6166.1614493741,8570.5338036577,8834.21118091818,9335.73402232735,5898.71371618412,6395.36566540842,2125.00800315674,6436.64618971212,6673.2297309516,8598.76791009628,6368.25832246877,8811.65536300953,8529.72191045138,2218.15584787333,8554.45752714283,6650.65030602864,2183.33434186831,8614.32017187962,8434.5275736841,2146.55642541686,8874.36616170984,7949.01703668209,6202.18060417256,6533.9651127925,2210.81755497223,6246.61700986752,7923.20555472047,8726.82278498993,8229.2702127614,2127.85706719167,8746.93391935783,8787.00885668516,6266.6435827712,8645.46539204381,8824.24041676257,6745.3661815658,7827.35345335809,2196.65738293579,6228.16338845166,2210.30490555732,2186.0399833923,8366.403150269,2160.0676969524,8724.7183641367,8724.75406908367,8438.61974221427,8665.05987064472,2149.92835112854,2179.84974589915,2290.32285383444,2169.31293978032,5924.35884279516,2143.7623945051,2128.13096964864,2154.44916119967,6756.84606086333,8606.60431674423,8520.48669477524,8123.85193182444,7667.71770516902,8288.9890827075,5149.07942927283,8397.52217994775,7961.90971588691,4843.48400413304,5716.81957297314,8432.57740021842,5104.19507589588,5365.94823269735,5301.24711550157,7908.26280247338,7506.90583327274,2091.83291518867,5428.61152397625,7563.02569971626,8170.14702306146,2125.88620813862,2104.2434202802,4736.85555663149,7990.52613353197,7458.65002295696,8058.56620057024,5201.69785833501,5332.38160870903,8406.1678118327,2092.97170181148,2092.42496479846,2097.65866615142,7531.84765714424,2093.02496709983,7789.7832352151,2093.21918007912,5232.11393921975,8208.86376314403,2093.92574899795,7895.82397643841,8115.36836948145,8091.48319107163,8026.68165777139,7520.17459984031,2099.41332282322,8711.88783500232,2094.28451382294,8807.40549624977,5176.19683713894,2111.94184850901,7623.43776347565,2101.76812888019,2095.78030975316,7794.02427905479,7996.36449757156,2091.98545941552,2109.14968073325,8658.9445768068,2118.57756299699,7417.49676921421,7898.49300138415,2097.06955618559,8117.08506386235,5394.42441786958,5398.68532904839,5574.58344549576,8099.98717874285,2893.69540101128,8779.38729933,3152.60447739419,8888.95295294887,9141.7251853837,8769.03370101879,2965.06300489661,6652.48419101839,8991.43169294358,3090.39072609575,8749.81483069796,6895.49997365427,2995.99781914072,8523.94003202197,3204.97200715812,6725.52507783473,3074.07191602938,3255.01047446735,8377.33780841955,8106.73908438605,8572.27080901703,8675.45193773351,3305.86375479307,8549.04487984343,3144.8983592057,8802.4317692156,9115.83173637008,7034.48560976876,8888.9717889948,9693.34903374061,8842.07526300057,8726.45037451987,8764.65588994819,6810.44298847841,8809.37462170209,8650.71695921163,7001.3796993445,8570.05989130185,8778.79932142322,8818.88031691581,9597.00188479481,9100.18119142945,3191.12931621246,7044.00381453811,3031.42708654002,6835.62308855341,8739.10784571713,3095.2728253118,8560.44519292414,7143.94240131758,2855.9960633401,8560.14086601019,8489.65165689439,7044.88499372248,8971.89597227686,6710.22135915788,8757.93515744506,8727.34579270793,8233.85522793971,6736.15703738861,8694.12671883739,3039.96976256764,8604.10667908941,6917.23446659328,8894.93481907009,7953.09552250151,2952.74826838802,3023.1462853692,6928.43619243461,6813.24028002988,8643.48392010066,6862.37562727955,8862.61081297673,3360.78117172267,8786.16268839149,8888.93235319357,6844.22487336224,3215.06131161931,8537.0519873522,3007.53433370195,6796.94473510667,8590.34412108377,3201.54693327436,3062.35970660278,3306.16828283892,8777.92336262615,9126.36354006132,2939.10948719389,8359.75620815259,3048.05954021992,3310.75301453074,3184.88852611691,6819.43043145378,3012.91586315991,8502.02083682876,7176.4252906458,9549.16119806451,8362.80415107013,6759.07717344253,3223.55076268784,3081.01611924178,2746.76068471364,8769.99757439576,3010.21800157308,3012.84590127544,6887.41518358973,8639.91043186722,8922.19594070924,8796.41803162707,3103.56211324068,8714.40487370656,8847.01983918393,9002.26354710035,9099.35961697174,8807.7692112343,9118.29837790003,9115.24716689347,6958.83404724881,7208.50594003933,6990.28194841989,8353.19211835363,8665.96870059043,8523.03636151881,8612.89232294347,8939.49055811183,6919.39157463716,9007.38198964141,6818.30929962621,6936.54763954626,8566.26814893546,6882.29478769061,2979.69779597896,6757.24983158044,8717.22493687476,9076.69109299683,2872.52001425741,2774.73347247505,6907.87028446205,9081.90160337573,3155.76435849317,7123.1765596533,3269.04475128086,3051.31943609073,8754.71005367065,8755.1339217777,8788.03991389453,8776.96391983929,8956.5630252013,6700.90452844957,6862.72900418351,3465.52110767328,8455.39994545986,8589.97015363094,8772.05499896516,8678.05324668222,8651.65539310017,8455.67681070695,6706.75216363825,8619.85716486416,8808.54023192712,5237.8414566326,464.115557421679,194.924086568126,5390.82093431376,872.44390653298,8668.71828146098,8761.15195539697,606.435866197517,8387.77290943543,8375.43397639744,359.334074207892,5299.88540204889,890.731827378717,8796.31237120326,8706.942092216,7844.77124334342,8227.75473876447,5065.80202337818,8127.16953852529,7517.80890855716,5115.08539833981,268.087120129622,8126.73035237017,5444.19601662223,5021.69322674409,8758.41947861026,338.590697034978,8097.48494331222,5272.13995247237,1e+08,5245.43698387586,5255.81963666066,5389.30498790697,7946.58957382081,1092.06114820096,8424.09922279138,214.48884198629,981.50268461204,7875.53688081003,368.963658550009,1232.40677544422,719.398578292872,170.633170867021,8646.72680000027,5225.45974591257,5387.50838524605,7886.20098243737,5307.1370572874,1029.07557100128,836.551317030099,1012.95063723426,1028.25645831655,5229.12312691014,8365.84286149119,5459.2265466576,8340.61201121531,8212.99718832462,859.123290143197,4942.62360462971,8208.35149400002,7940.28596289176,5448.90866731109,7643.01887821576,8783.7813497793,8624.49902727506,8608.56962949643,7925.72119621282,8772.2913834563,345.309891601807,5191.82747972544,7963.43337540422,5829.43122508536,773.040130219817,8535.82823424062,5242.34819163018,787.511360643567,5610.42022973097,5274.79882990082,440.301305297499,5259.82612836989,8000.30039304408,4981.28115449461,8293.80148601268,1241.61687986182,8158.01383286524,5495.55991777838,8737.41269360398,8210.07389446235,8131.13870805604,114.051149750792,1043.61878242627,8679.44542397209,5330.4848925088,8249.6280392806,1219.38722161767,1699.36214126663,7685.47517957602,5131.23052804189,8781.37894338337,1281.08690258206,5080.34302800737,7879.23309361668,5202.30872834509,7715.54179912264,4999.66028853145,8375.19951652063,764.422439230508,8020.95148949138,8320.56198271475,5363.64839610733,8266.17379587299,1287.85870808451,530.933653148588,8236.22443883629,5341.33663519218,8662.94557387227,5308.05257808768,4963.87704542864,5212.42865290623,7701.32183596351,1114.65960457976,942.028165250647,5343.28521924978,5338.67581841637,5250.48277017925,8145.96551493577,5108.12946713632,587.153054024225,8642.83936011586,5401.57087103865,8748.84273815378,1042.26406456816,8194.73555467011,8349.38848034807,8646.37978872344,1242.99689610673,8702.7054017213,8128.7203798802,8557.1778746437,8645.53579302575,783.756112356166,8721.44453039217,8047.50352308273,8858.35604085581,914.492049167633,8402.49505194277,8218.76899412943,5108.9146199021,5391.31531079053,8737.5516473463,322.94050620057,7721.99250737659,8419.78725086407,4880.32512699723,7944.20946051319,8782.96187059647
3912.39417313966,4128.06360677428,2814.30864315595,2825.39873854248,4893.75217020144,5036.82842103231,2652.27584872753,2664.29648041602,4938.43668775572,4386.59308211597,2760.77397119786,2607.25948953287,2550.58649245379,4151.05853889679,4375.78937869003,4815.47349735481,2466.70827964715,2644.36388081667,5136.81743807676,2663.21106723261,2781.69023068516,4174.87570700488,2632.30065102033,4356.3723907901,4116.74281018907,4818.33503950701,4137.52528171208,2769.65207559478,4916.13389692153,4188.02144451213,4037.23219352658,5042.09408975885,4410.44008264707,3645.03634358483,2564.0513573439,2709.84945953394,4837.74063704972,2581.33339007301,3624.9002307255,4283.65711088252,3868.52202543037,5122.82718165032,4300.85018585934,4335.19500311103,2589.36006601179,4214.40294081124,4367.20191824131,2821.11807807217,3550.84663512568,4876.8897623087,2574.06748940924,4839.11749928297,4907.95094237459,3980.80911880753,4992.04814285498,4281.85969664777,4281.89019008613,4040.63441149706,4231.03788753899,5029.08351370068,4926.84780175533,4650.40614551374,4960.56693948873,2473.46919198287,5053.17657886153,5121.51148832612,5012.20856448571,2827.52570229893,4181.49719271408,4108.99620649657,3783.4609531616,3430.21346226699,3917.20197280861,2403.41299799719,4006.5321327274,3655.12419154607,2456.487944186,2427.03467159606,4035.6113329137,2408.30761773912,2393.8779625669,2394.28112481598,3613.28009873123,3312.44761036666,5446.06671346103,2395.45148779878,3353.09033741995,3820.67544261668,5815.5969368983,5265.67409631876,2485.78246405838,3677.58532002539,3277.90957245959,3731.36970619682,2398.95251905967,2393.82906175267,4013.69390205948,5538.66474099341,5420.06541010771,5329.17178738872,3330.44865679465,5403.17309004451,3522.14285102368,5544.65987201726,2397.00277420535,3851.96789846269,5559.57067680558,3603.62810004043,3776.66590145872,3757.57614590354,3706.10003612447,3322.0114613175,5309.78554309942,4270.90783235847,5377.10309186738,4352.71776521827,2400.94206231246,5735.58721706898,3397.39230178811,5657.50369194445,5353.41831464197,3525.37366278414,3682.17964577219,5437.40951470974,5228.96676866657,4225.84316414213,5776.18278662357,3248.76443001596,3605.69753488339,5607.46016120667,3778.04029701801,2394.35431697955,2394.45984081485,2406.51666966036,3764.36573392056,4666.166687508,4011.39268445048,4787.34836579398,4204.5915159992,4371.8248146021,4021.17454556302,4766.91973496504,1969.52408078396,4218.42908764578,4653.51108077702,3982.34497640146,2811.20959832513,4668.49522410207,3845.83024841962,4978.89744983196,2248.99071292441,4547.10907350147,4934.20640985015,3759.83174684292,3335.68442409824,3928.88527041985,4252.9993538001,4800.53333320578,3870.98610081546,4799.89352715895,4012.2241191031,4496.42849060172,3271.44605701194,4215.79234321147,4871.21676745715,4075.6373233003,3962.3686557665,4018.39887083733,2201.88137469297,4005.3698801559,4211.67917501866,2425.17348102989,3933.33912343666,3990.5762307129,4283.63513708681,4858.44606930701,4439.56536585319,4882.41526249827,2587.57341793744,4665.83783920932,2572.57643140016,3958.79452964757,5040.63232083623,3966.8560229331,2306.6467525455,4610.01296562246,3869.69785400518,3840.00189816157,2509.0976938194,4209.13188109305,2322.85089106662,3993.213201886,4045.13530135754,3861.77211177377,2166.74135654761,4217.37201017903,4790.12062232963,4306.63831487952,2840.33050054967,4148.31120427575,3353.2963062951,4728.47480029504,4717.04995870993,2593.10793306305,2335.32092874873,4038.37356834884,2197.01139008321,4098.92126755841,4956.00159131296,4031.96614243331,4135.1031198978,2412.10917767916,4936.71021076899,3851.4523938266,4631.83629763311,3218.83741442891,3833.72357083826,4975.15582883319,4630.21357260869,4963.81575894133,4001.97230203031,4325.12356583061,4630.87639801176,3885.42990743299,4695.20529087035,5039.02814783094,4484.8022065869,2590.21161971801,4867.28699808417,3660.93705361768,3697.14253585156,4705.60721063297,3527.25169057233,2151.09703114093,4945.9305954133,4715.89897591066,4515.45156390349,4028.31611492254,4785.99093095283,4874.86498648802,2292.29679757777,4185.78583835522,4223.27205658723,4033.18423868648,4893.82174026738,4026.21811840137,4177.30396235838,4233.66616553379,4419.03119473566,4050.59578237827,4316.9276994173,4338.21299016033,2320.46645752314,3251.28043011463,2637.63282245822,3764.10503375421,3932.49338274691,3877.28001659861,3851.62833514549,4190.15486644948,2528.777701686,4306.59281887324,2218.75008204468,2226.99475308084,3985.09417161895,2161.38048338592,4780.91871026272,2165.65004837717,4255.17986575889,4289.127247833,4392.95210551608,4453.47848687664,3665.85674470735,4272.24955642022,5001.67383261636,2311.13670373615,4951.99119552587,4605.0359629295,3967.62262535608,4009.04940087865,4035.27716713109,4024.10974497234,4180.63302755305,2406.83122791325,2249.51907820367,5114.04184406219,3745.13083246619,3823.8304116671,3970.63371818384,3906.97012099757,3907.13527072777,3762.23412364503,2376.33079371606,3877.96068103731,4165.9995172246,1018.48007104988,5372.45400172901,5135.43634019657,668.48588929416,5002.63444921481,4351.69434569716,3990.94817319891,5249.19072306494,3731.69008594956,3765.16513220543,5220.59281452147,338.727162541739,5191.5172745823,4012.79534181921,3966.73362303485,3187.76422474637,3533.33496801017,1341.68851680239,3499.32941699262,3184.07494891725,1110.90393592208,5325.04888742351,3541.31768555846,908.377677680625,1141.59013322668,4032.48779975065,5169.10260758296,3548.26006326871,226.066823468275,5245.43698387586,1e+08,887.740191334814,441.662160489429,3256.55497582786,5078.19965383215,3664.25475904417,5121.33364477039,5116.05072712279,3369.57117944239,5163.22035450962,5370.17105158127,5264.75038175158,5322.66971219797,3875.57278797684,602.744726802761,648.303363486686,3383.86694338238,354.670504525981,5148.23418738766,5073.58727422003,5150.56824975897,5175.51120872944,221.861804898876,3875.58435449794,520.912680147705,3645.47721917501,3571.65743726449,5094.0823380262,987.25312955379,3573.75379577303,3407.14513743367,663.452327205328,3313.48128132374,4001.10725389027,4166.50049009549,4385.24595744434,3145.7752392972,4002.89199322124,5015.60277026027,261.040774360289,3488.36576534166,1563.3780947109,5118.38580398362,4203.31766696303,377.796299489629,5166.66001918764,651.088236677863,519.778218309697,5168.15146308716,291.841955737175,3396.36114131378,1935.43093431425,3631.6940541601,5342.02063550696,3499.82611554966,641.240161610109,4499.50979408013,3587.69006113362,3503.32279293512,5216.69714926203,5175.47226299257,3880.19537313379,349.290441734152,3544.42553323627,5438.42972169522,5631.45405684302,3147.76718699223,502.046392425655,4533.50622158356,5067.13722473011,329.39907179085,3253.52202444563,655.686363333154,3507.55983321625,1104.52038233619,3714.35320516535,5180.56832050163,3437.65618178799,3730.04689346569,733.934035959862,3783.48086121046,5164.10160857761,5066.34294438025,3507.7514826627,433.920958809443,3922.94720692846,612.973163290197,1158.82984332054,299.391815573531,3256.89671369978,5121.17939639241,5027.84679602596,304.915886177684,1130.69875504836,438.899917257284,3524.12124034701,305.003382329291,5329.43313175337,4467.74196769938,342.974919191973,4001.8269342414,5380.06264584887,3489.80211360076,3841.76501787104,3878.78349157899,5220.64954337578,3932.81383003806,3617.67054580431,4114.13528574537,3832.67512232605,4989.25798267977,3898.69177401352,3467.30047226533,4610.00992416036,5217.14948283632,3866.84747581132,3585.82719112936,376.299775360837,588.170711577003,4547.73939724342,5186.62629613296,3469.13833512389,3989.91696685807,1498.12909356252,3259.19693833977,3985.95458469539
