4134.7103560576,4348.95699012226,3034.32636654017,3045.68667089113,4842.29473728927,4981.75221683355,2866.40943469542,2879.02924301764,4885.8216881892,4605.64651654316,2979.28954490862,2818.80947095338,2757.87440825762,4371.7926403262,4594.92129965365,5031.38602529986,2663.8964163603,2858.08389630138,5079.35653657174,2877.89111561724,3000.83426800626,4395.44368507692,2845.35871373333,4575.64513429384,4337.71418438103,4768.89085310244,4358.3532629511,2988.44136577667,4864.09345661684,4408.49726600591,4258.74234087693,4986.88944599562,4629.31997138924,3868.81750374303,2772.47962484194,2926.57219116579,4787.77109431706,2791.10009449448,3848.77104851034,4503.45398132232,4091.10676282901,5065.69318516483,4520.52364956083,4554.62095532036,2799.70570834386,4434.69289108062,4586.396159118,3041.3032367611,3775.01344974419,4825.87587745623,2783.28744157961,4789.11087714223,4856.12290379239,4202.69044564552,4938.077495851,4501.66944764933,4501.6997226004,4262.12185837919,4451.21004231277,4974.19681422439,4874.53056251912,4605.73402857231,4907.38802891134,2671.7544634574,4997.7026703791,5064.40834598547,4957.73722427626,3047.86400105679,4402.01879161581,4330.0207785009,4006.53882734502,3654.72500763216,4139.48820693979,2556.57362821457,4228.24552069355,3878.85908954147,2586.37534198647,2615.63551076429,4257.13228299624,2558.18880717772,2562.00079973114,2558.10535525731,3837.20096768409,3537.0790387927,5381.8908176176,2567.59142059174,3577.70904150358,4043.54242137917,5744.5000033784,5205.30023184993,2607.15459211976,3901.21413156486,3502.52461413585,3954.72844576969,2555.88328865974,2559.7404355448,4235.36014202665,5472.65149446648,5356.41890679516,5267.42448498316,3555.078516809,5339.87377750926,3746.40852424205,5478.530181682,2556.07407945077,4074.65161300416,5493.15266619341,3827.5895691473,3999.78139885717,3980.79579490585,3929.58835919572,3546.64288457206,5248.4533879229,4490.79597766068,5314.34471563106,4572.01697778808,2556.05603671103,5665.8994772631,3621.96175189056,5589.2367264172,5291.15684466286,3749.62869092721,3905.78625058441,5373.4092110833,5169.40515160956,4446.05215082915,5705.77429000229,3473.3442514657,3829.65037478538,5540.12843952032,4001.14820746934,2564.32091014255,2564.6997189984,2587.42085828362,3987.54860534493,4522.3093271734,4101.60518821999,4607.35329491737,4289.37116727788,4534.97729655024,4113.85103040238,4604.79920997227,1893.17822620296,4375.84052058592,4478.80420210395,4098.43931637352,2400.96669197615,4511.67527200483,3898.62305932909,4751.51256951033,1985.83460144856,4356.81804447969,4707.64516886134,3792.22687145107,3408.57361577264,3974.037621949,4284.35960879901,4581.93009608387,3913.37406059183,4609.74796451201,4191.98317463574,4532.82204443281,2834.52499013671,4262.5085778032,5055.03977487325,4259.21781371208,4113.26563066709,4129.2824721744,2074.41145254777,4208.49551773759,4243.72032939951,2200.47516174317,3982.23033543668,4117.45541702911,4325.97505745973,5003.01003867705,4481.8078446377,4680.55044471846,2304.83399941362,4484.99542675865,2235.61708366414,4114.44029053757,4840.26337649486,4012.91990850835,2399.89334767165,4443.05774447454,3924.06206148533,3886.13995874058,2296.96341231934,4339.0622197099,1975.48607275483,4187.50660495489,4102.01942909282,3919.36924708282,1939.35538558746,4280.73227050654,4615.77109213252,4347.94828477775,2443.18390677237,4367.68590588748,3401.75088245745,4558.09053921676,4548.1739387532,2252.47139550201,2016.4244914467,4091.49044827557,2138.19351793509,4229.81158739134,4723.6661279461,4206.88062866047,4265.81992275809,2104.97827590416,4717.97703397693,3914.00041531794,4467.72058558368,2780.91126939568,3895.93656604207,4772.7212521849,4443.63401212622,4731.10549911182,4163.66674258087,4503.22825106464,4467.00937584783,3930.68554372789,4509.71866147984,4813.11741441882,4323.48538167603,2201.35811922874,4692.93369783655,3851.07108540985,3354.88001724352,4846.19688970231,3686.24614224119,1969.93009269381,4726.32406142479,4532.67308202294,4390.22230180887,4131.47082976409,4612.26113815889,4683.4839063958,2060.48666007839,4218.60117546295,4315.05597533256,4205.87542092638,4686.68965597605,4102.76207324738,4221.9370541926,4319.12415569876,4479.58898583426,4168.71046144691,4482.11279211243,4471.6732496631,2136.37774692735,2856.76103119469,2311.01426584709,3799.18152691086,3997.34196226198,3918.27141588182,3934.16456777991,4292.75085253351,2202.38507541329,4360.05990795934,2008.12954604959,2160.16523761615,4021.52199818654,2071.17980202932,4589.58348800206,1987.82946607067,4289.23630388143,4424.43774585438,4260.18468717238,4329.22053517322,3300.14867678314,4418.55332699937,4803.8351811273,2359.26053619133,4736.06108753319,4427.86246906961,4099.76691363969,4145.37467229413,4204.97810462801,4247.88798142393,4291.54149354853,2059.87546373704,2159.23740453465,4769.26804054358,3802.28345582616,3883.87680596309,4118.44825143218,4061.25812567884,3966.32282903848,3801.39076356217,1968.31692902135,3950.30847675569,4229.1698105466,156.994583595762,5390.64947254799,5141.46255830685,613.927729473554,4986.86080258984,4414.1658707467,4205.59644178206,5241.46369420222,3793.47926561502,3826.97698705913,5244.7118804927,1135.24311751275,5174.63216896331,4196.20523202411,4175.87018438623,3259.41820351615,3616.74453883748,546.533742269571,3566.56159595362,3253.41526618049,319.61662514071,5352.5662274437,3603.51828612172,1666.88531609174,367.741782442235,4226.78022414533,5162.65116047169,3608.40456475861,941.408208904469,5255.81963666066,887.740191334814,1e+08,1268.67352696228,3354.8731953202,5048.06471262486,3810.64504277747,5119.58455207792,5101.60890363933,3447.1283711494,5167.58193350147,5318.13224319683,5242.79450959546,5326.28466284669,4064.68120175418,359.070088981881,1395.51460465405,3465.35492229195,635.246541228868,5130.26751730938,5047.58186137196,5114.41158054296,5144.43333897455,963.911984674631,3911.53886905359,1202.65349923319,3733.8131916879,3664.67352486899,5061.71344872931,634.471275910401,3673.44552912811,3471.62078521472,1422.38774005887,3383.49266568871,4173.07075725792,4206.37310328376,4437.85421175647,3329.88291598248,4197.67339827072,5029.34862517641,814.865998826703,3553.41214926925,1023.58771543604,5103.218459453,4234.49751544911,1207.85697246976,5140.70048247876,1103.76552995477,537.674231707068,5167.23012948676,1069.849477112,3469.63481059072,1272.57447975357,3690.68528123097,5343.83108202665,3600.36155587801,1455.86664295183,4574.34254950273,3679.22473287515,3570.91370799637,5234.27829160274,5143.84094528552,4067.95371007876,719.988324206,3695.05726273907,5403.32266584346,5569.14934289892,3242.45784288025,515.837458341648,4592.82624395497,5029.10806495521,764.800023194239,3337.35581130859,352.068365398638,3574.47007352869,630.699787828219,3783.07075154133,5161.61936906698,3504.89131015868,3772.62184460994,1535.33111823006,3835.66495225529,5132.34032421677,5061.12756159112,3604.3971366066,1233.52653943739,4142.96419844596,436.94600123625,705.52492159005,852.267301481745,3330.2023230547,5092.74903210114,5006.53114448074,1160.62254792318,293.838603054223,576.714636880488,3592.77613527554,863.828179014555,5363.42230726008,4541.09637599792,1109.14188256234,4214.86214178096,5345.4349340775,3636.65793820097,3881.35507607622,4061.20252478958,5176.30819302432,4122.00028032309,3687.21922630059,4147.96234682881,4003.04009744484,4973.48719555823,4054.07742518232,3537.3898116211,4671.57693411052,5194.95790494483,3924.32550520319,3646.55868560959,620.94268421394,1404.30646808666,4618.25870036819,5210.74041306117,3541.36526798627,4022.11957626595,904.943960744772,3344.17180676265,4159.77159938926
3818.5218792217,4027.40599577001,2786.93681721252,2796.80595101022,5082.63833305525,5226.08234645426,2645.94145038845,2656.14664916339,5127.44524341302,4279.06867901027,2739.63709410714,2608.22243826712,2562.15916805898,4049.73891958538,4268.52847271463,4698.81778857385,2498.97999004796,2639.25295229071,5326.28968223953,2655.22308233374,2758.04667209857,4072.88173865341,2629.1013189611,4249.58981335227,4016.41514749987,5006.99775468338,4036.59395696578,2747.43955570843,5105.08225968759,4085.66010814596,3939.29997124988,5231.36026248448,4302.34064534435,3561.34069840127,2572.92815207566,2695.24651386161,5026.46295270675,2586.92035435666,3542.06785746134,4178.72203875204,3776.17177916321,5312.27063491437,4195.47007416469,4228.9412093265,2593.47791388661,4111.31450104108,4260.15180161002,2792.99388483627,3471.32536186936,5065.72784831001,2581.01570239792,5027.84398710348,5096.87677516605,3884.66430534489,5181.19435793611,4176.97145113314,4177.00114967203,3942.59679978888,4127.49779961828,5218.31926770564,5115.82530013017,4838.4860001912,5149.63350302761,2503.71349967068,5242.46824709492,5310.95220552027,5201.40406822761,2798.70131812958,4079.31775645442,4008.89587670093,3694.2176271031,3356.5942478981,3823.16603588713,2494.77370569897,3909.56306298053,3571.00174168135,2569.26787076362,2473.83681135416,3937.72941311802,2502.97326432811,2468.67452004074,2474.10950613845,3530.95290665734,3245.30043999416,5636.04941320451,2465.31805055403,3283.62186576843,3730.04656943692,6005.94077422274,5455.38682058004,2605.36675876525,3592.5258698085,3212.81396448458,3644.13841091055,2486.37936486825,2471.24428320639,3916.4981674856,5728.75986242389,5610.01352492762,5518.9878084213,3262.26133174257,5593.09799263663,3443.96599866913,5734.76171848847,2482.12846400887,3760.20579005042,5749.68896897351,3521.72449657743,3687.68014343564,3669.32175610897,3619.87679851868,3254.3092403381,5499.57102621608,4166.30615038953,5566.99099341926,4246.02590903114,2490.28311481934,5925.87137032206,3325.50065054575,5847.72045267343,5543.27133188503,3447.04370302786,3596.93076113044,5627.38085150596,5418.61535245939,4122.44355607349,5966.49836045723,3185.45990010476,3523.70280581212,5797.62862998176,3689.00232610986,2466.91674799974,2466.68705463355,2464.74733394814,3675.84989775955,4865.37073482957,3956.30504319135,4992.78526595912,4159.34870629842,4271.62872577163,3973.33187591497,4969.97345301812,2035.778963832,4118.83622595692,4857.29440851781,3921.66615369309,3035.91633399189,4866.38016485097,3805.94141846144,5204.85803889834,2425.23178032268,4754.30281096904,5169.95347959457,3728.56692542454,3293.28169974925,3893.75575275767,4228.35794145748,5040.94683362536,3833.50611292463,5011.40750239941,3904.12072088567,4464.85943193075,3488.00625426303,4187.97888561578,4745.64329347631,3964.52025366609,3876.34633291093,3959.59645081669,2294.75889771795,3876.94998598812,4186.18804779002,2565.16222925911,3895.58831487758,3918.04138151203,4253.81430714867,4768.95336665238,4410.41011079153,5093.82696962808,2754.69633068255,4874.26891534565,2788.9637962044,3867.40108252441,5256.55904216342,3933.09450001997,2257.09834097978,4811.25280177666,3831.69162970284,3802.13003060259,2651.18801594286,4132.30571371062,2524.4439909245,3877.66567130837,4003.47022948908,3834.29294838421,2319.98980374457,4177.03341950079,4993.02661101777,4281.40601679708,3060.18466459462,4015.71864428936,3323.69658868411,4929.79931146677,4919.70879887254,2795.60089953416,2521.44010403559,3998.76554871628,2257.70013171629,4023.71984998096,5187.21624263536,3927.3766820247,4058.82535227649,2604.22900617181,5164.98716958346,3808.12775518369,4832.12210392517,3446.25774360727,3790.33111409351,5188.07942706066,4835.82382686371,5201.43809942191,3909.16807380957,4210.16793878584,4834.17859546677,3855.14485414753,4903.71028411117,5268.98513333326,4692.02183331342,2812.06212877446,5067.52364957806,3547.76991638982,3890.4116132771,4605.65080783954,3432.99880039048,2279.19698545649,5175.36449354666,4919.43020491799,4706.19796995644,3973.00916683687,4989.20442737463,5079.89058708644,2437.95692311441,4160.61093862498,4173.26540121025,3929.94903074487,5108.84718578709,3982.01949471941,4150.21291219049,4182.52565637851,4382.00184411192,3986.6266614626,4210.39985875567,4254.68194741974,2441.11054099237,3457.02547673315,2827.87021130115,3732.41332265664,3888.91800373632,3841.92727924708,3800.98398804032,4133.45649842503,2729.83776126918,4272.78477570305,2362.93854630454,2280.96789420398,3954.54007385067,2241.83052087089,4985.2573830617,2294.17860598157,4226.42762171762,4208.38185450233,4587.17854847328,4644.5197575046,3868.5067349506,4180.29075908203,5212.39568060118,2288.11496107243,5181.94721292798,4810.09205212179,3890.38690899189,3935.61803386151,3933.942267959,3890.61233706627,4114.49467759237,2617.7558844606,2327.54092078354,5417.2512008553,3703.40518336146,3782.11332342388,3877.37041465124,3819.55916477854,3864.60022125986,3726.82249709688,2603.93946569199,3831.68816302626,4132.25572544574,1396.82663155448,5514.53511341355,5279.81423782586,931.467380979335,5152.01730993646,4329.16196809161,3860.45670942227,5394.71017365614,3710.43939900192,3744.30324954537,5356.25488618464,194.830037605428,5340.1567067546,3903.0605804442,3843.15951292816,3150.56744837165,3489.4789285717,1713.16877528286,3459.61912346623,3157.91017159347,1504.09232163507,5460.98036692454,3503.23773793874,558.270995054043,1524.61661092391,3921.46617846646,5318.7984434574,3513.95669778281,525.912215544316,5389.30498790697,441.662160489429,1268.67352696228,1e+08,3206.16919691938,5233.93799425125,3588.02056127403,5268.26592223703,5263.06177172376,3331.08383142706,5307.0420329749,5533.79306310981,5415.92479449262,5470.00373223811,3762.88238249959,1013.26708509261,283.440447582386,3341.78089907859,723.867295304454,5294.79578109089,5227.57612111132,5307.07673044483,5330.65199745361,490.21566355709,3868.12890472731,281.512317780706,3595.89420949351,3539.81037302712,5252.31218312459,1378.27669614325,3539.59492847564,3372.18742121083,312.022089242203,3285.94834048969,3899.14549405415,4153.18457530854,4368.86640490582,3061.75190798803,3886.23263426527,5156.98688353517,628.872256594203,3457.10810136123,1842.77750967707,5269.01342406112,4194.76211254043,176.38915874416,5321.04234806605,577.321009409099,859.980878867532,5312.94569790076,252.805310987602,3356.01365005912,2268.58269190217,3612.21938096163,5477.73524587262,3465.13066552652,274.888586612565,4469.2128952539,3557.86923709941,3465.08434422315,5357.79563636422,5329.66303592098,3768.84245060245,652.764474697369,3476.67106402694,5593.60112988139,5792.27048959221,3104.0527060753,889.107725843301,4509.83369675657,5226.64847243502,697.169589164644,3209.59881836704,1056.19376541223,3487.29405472348,1467.65215711999,3673.25743426673,5333.23994920475,3399.64860658773,3719.75134142279,369.739761058738,3772.17767449135,5317.82454540917,5212.51368723575,3457.76459819922,113.25535084957,3795.73581592363,969.160694498792,1529.89887797775,556.84756379439,3223.50572662028,5274.67659736767,5180.06826342319,195.660520015661,1501.6825714849,830.9487119956,3485.81779529517,648.853076273674,5470.28701472532,4439.75644046352,209.058554321724,3871.37269494886,5537.59608882208,3427.46861711272,3831.35137311392,3773.53893033882,5381.15891462685,3818.84998836741,3580.75493684099,4102.48986518447,3731.97313457967,5140.07445102456,3809.20599316653,3430.4667156789,4582.70148311373,5368.36393381077,3849.87663821297,3549.94592780288,795.974708704638,273.76251174351,4519.95772966652,5328.7612920603,3442.7967602057,3980.92118937432,1849.19511706613,3214.24237988815,3884.6940737283
