1108.13677794944,1206.37956840668,1703.38305825143,1687.10591785172,7154.24305596226,7315.76217231818,1977.68708296826,1954.49334790179,7204.83127232528,1379.10780741071,1785.93409726985,2070.06777957718,2202.24807844421,1219.66457481243,1371.00328040008,1740.43803950088,2455.40383268851,1993.26904904129,7427.88523362357,1956.56463937711,1752.86534873095,1233.9118720317,2017.53782282012,1356.60291616589,1200.01510305516,7068.54777947895,1211.78865701542,1771.7644147046,7179.59869834829,1241.98010250664,1158.81925748929,7321.68174466816,1397.22154134567,1071.25191407395,2168.87187111952,1871.32397579812,7090.63678441343,2127.95723454222,1072.99963747477,1304.70279739672,1094.93448701792,7412.23240192918,1316.67032416276,1341.14813665671,2109.61536913509,1258.59344613446,1364.60791756606,1693.35693083429,1085.26416102284,7135.11738325805,2144.91257851506,7092.20300411687,7170.33240899258,1133.63742963246,7265.35150656465,1303.4630978224,1303.48411128037,1160.44979749829,1269.34813196949,7307.05239023056,7191.72417862193,6876.19680725813,7229.83603585778,2430.75338517316,7334.13495730759,7410.75977765615,7288.06227603737,1684.01464046405,1237.95799032016,1195.72866161706,1076.96500119849,1125.12635648705,1109.7376159895,3204.27550547268,1144.67464256044,1070.62843269794,3523.30143141364,2632.27920541298,1158.04679859034,3250.65863717373,2982.49070407404,3048.25063635473,1074.31503024613,1187.66278658539,7771.23962585701,2919.14002281824,1163.47749582705,1083.54435560639,8175.86399379496,7571.54653225438,3636.41105674767,1069.83987650189,1210.34219438467,1071.26223284234,3150.10855429533,3016.56276462439,1147.88140838818,7873.15780370508,7742.5521971549,7642.01888105226,1176.61541233569,7723.89804089754,1092.50992010788,7879.74349067778,3118.90050534269,1090.62993094252,7896.11648614915,1075.57918189626,1075.98596249793,1073.61014130696,1070.01825738038,1181.72715496572,7620.52475525468,1295.95711612999,7695.08270479248,1353.91684905759,3176.33187696148,8088.71098307729,1140.23120024058,8003.42474249335,7668.8756753278,1091.62451367459,1069.77989630367,7761.6915156313,7530.71281721286,1265.96706835231,8132.96017482958,1230.98613351377,1075.29500395998,7948.6393118736,1076.17837308805,2953.66053089646,2949.35259638218,2772.8969932693,1074.39146172112,7308.96503190324,974.637392746359,7284.34566586597,1201.42248457466,1476.34983608609,1077.3821832948,7405.13606382977,2561.30394973729,1290.71619734518,7286.03767144878,1068.13011965178,2716.19180640847,7271.34931862037,791.540572534553,7608.56122754481,2670.73577764255,7184.00897732892,7490.12657353593,809.584055956103,318.173418403997,883.4541968771,1364.34200533378,7329.69613301026,832.13185100339,7368.61106013957,1149.02693940773,1516.23550061021,2909.91461483553,1213.27821457125,1936.46437374274,1203.05692159608,1091.97623575589,1085.36572198221,2476.20424920267,1261.64236635513,1332.71442020861,2536.17216237997,883.691308646182,1105.36865700163,1237.94408787958,1841.88625793412,1377.60788433408,7527.26675693188,2493.5926895802,7262.33292837707,2691.29604848699,1085.76532872799,7695.40596365605,960.003679121502,2077.94994534737,7310.01638945856,820.177802521251,799.611396578875,2339.46754407866,1270.64657964241,2676.38800804111,1147.62012674701,954.431668458934,1191.1032663226,2606.92554057952,1240.65580327073,7438.71729805306,1524.765617892,2616.52007459136,1340.74751160877,577.113916090441,7353.78070832268,7314.85184590146,2673.66361390948,2657.32008890886,979.471625718754,2416.90332754436,1159.61072498813,7474.23185840165,1156.83385204092,1171.98869891062,2649.0100459717,7512.02249542991,759.507889173794,7243.67965815873,3099.91325441846,806.571173818774,7601.60391017062,7249.55361075726,7418.84304492904,1115.02604214179,1457.66790822473,7306.05617912613,1074.253344219,7305.59918419189,7600.52843506711,6992.91397685225,2765.28521223695,7546.51018293555,843.321047252442,2805.65545874427,1756.15058103417,653.370832835454,2501.11510135301,7544.20234698717,7357.55255591715,7220.44033117366,1088.16076230884,7428.72669158027,7559.07776336553,2633.00671064514,1296.33579907955,1222.60356560577,1162.42758624587,7537.25958340525,958.562423808164,1178.70268818102,1275.9623121731,1395.26389215156,1092.8280471917,1419.79890124858,1379.60442381034,2427.79786095767,2638.79287618358,2563.13706534115,863.750103616914,877.194954043184,861.662340311932,817.145309875554,1227.20433496594,2676.94201950546,1296.70396255503,2459.74351712734,2299.58803597693,1015.83423860809,2297.32396214962,7460.67767339644,2591.61863626132,1331.19133151896,1348.67764116899,7002.65063124546,7124.58958766208,3191.93814148285,1371.40275401983,7644.75130269029,2170.89702803611,7521.4303880886,7220.71548403217,1089.61087904315,1130.50792425038,1160.5342291838,1278.9046972645,1235.94836432857,2708.96860976277,2422.08061408471,7219.97603446948,693.873411961268,820.755239978228,1167.06256158161,1036.2924558584,867.922806841973,728.893155015642,2861.49461914172,822.221668063576,1136.40843356348,3410.08759873075,8013.24376634131,7838.10299012723,3272.35659472264,7706.71033417597,1364.61546792481,1250.28597358238,8008.11939769929,912.453637721071,939.634965669628,7970.06250983923,3306.01507840541,7947.74864082072,1223.84361899459,1193.4072991955,217.174980438017,517.306808035321,3652.46643754835,516.839725960674,995.387127330445,3573.7386512856,8028.53689817864,618.153600976831,3235.94482184281,3594.71191616519,1197.00951491755,7869.09649621445,719.633642893578,3304.43686200723,7946.58957382081,3256.55497582786,3354.8731953202,3206.16919691938,1e+08,7799.31612151712,736.674075410081,7806.8553755992,7875.0253084428,667.793227023683,7903.50604524736,8071.48864064159,7979.56321593234,8027.51290327004,1120.707590567,3314.38839093977,3236.4760983067,642.004374216609,3301.66295093128,7919.69068941804,7792.24347062391,7858.75344851539,7917.44610846277,3327.39497596532,1038.43977503373,3180.58373433811,610.421349620117,841.593074513072,7768.63360132026,3681.13072469075,874.507870064008,635.515003287034,3102.66704962907,1005.30957170736,1214.46799523557,1170.08134792607,1489.74666570633,465.941208979231,1215.83598497611,7696.1897311031,3411.59721395647,821.612754993887,2935.55985715856,7835.84678693873,1298.2530664681,3337.21959453632,7875.89420642065,2943.26956217877,3374.81135476547,7904.9847046368,3314.83601793903,434.411489267586,3880.11911032095,884.669186444988,8216.14182268504,850.614127227835,3119.58969419547,1542.07013250846,908.573951982193,512.354392414441,7924.09016882432,7925.60685111385,1142.34424914669,3311.45657316005,825.458695225454,8201.29287667901,8410.20718747097,597.25086693691,3466.51725915975,1562.63858330583,7768.15172133544,3475.62776634333,322.76135923514,3460.64112232718,1269.37901977918,3476.34371218234,685.833258637398,7894.14487244804,524.651672180539,973.29557387311,3253.21071356794,953.598316783762,7911.61103041624,7792.35330165457,513.789259515437,3236.46460929962,1155.50053760649,3361.55374323766,3630.57530770697,3430.31471461865,800.401847850027,7865.41462882891,7730.28868752367,3215.56757397768,3400.61835477987,3384.68450223653,540.975043709524,3474.7150732021,7996.75019016131,1594.49090607495,3221.25870943453,1263.59584208701,8092.65542064083,805.298832656589,988.870974113411,1098.82543961077,7946.25094242424,1181.02372338561,819.990150408988,1157.7897668162,1114.76791325886,7681.52530196373,1163.95261006294,591.005518177708,1625.34982088401,7958.9670559969,976.352576135089,606.755142111622,3406.06167163522,3162.55822396834,1646.94212473018,7876.90510867218,1155.85991421365,1101.62270798275,3785.74567786042,87.8373093399536,1188.83161025954
8177.90531321734,8437.70791020152,6630.33943077259,6650.24483573933,2168.67747279388,2133.82994305699,6310.82190411782,6336.89701724901,2156.49184983135,8740.93946190153,6531.27719816406,6208.29118626156,6064.77532245936,8465.00922644079,8728.41854429879,9229.48933822347,5798.11209823023,6293.38291001716,2116.72930123279,6334.56256794685,6570.60287236179,8493.21351473005,6266.34284888287,8705.88477378071,8424.24092965448,2191.89659336599,8448.95005275576,6548.07286519891,2162.4268917505,8508.74946974691,8329.15061410166,2132.77982464955,8768.53466590078,7844.22670737234,6100.69639923365,6431.65105330745,2185.60569402732,6145.01409818195,7818.44930737382,8621.13656088937,8124.12926193347,2118.76063248925,8641.22748581323,8681.26254124963,6164.9879815966,8539.86228293964,8718.45750654554,6642.58466634191,7722.72659326374,2173.58089218011,6126.60947041695,2185.16764313753,2164.6779973722,8261.10270048292,2143.42966287833,8619.03426235368,8619.06993127999,8333.23824248664,8559.43654191581,2135.40462037291,2159.53916277471,2255.33663769037,2150.89330204813,5823.67742227587,2130.62388793604,2118.95772273338,2138.95970922791,6654.04037656087,8501.04169437183,8415.01566144026,8018.8388296351,7563.31668610946,8183.77775100984,5051.36213228955,8292.18656217489,7857.10248091058,4747.34870893865,5616.81489201695,8327.20260649725,5006.69213643558,5267.27074598615,5202.84367597869,7803.52643120255,7402.74637531112,2101.82562400607,5329.67796725134,7458.78026482111,8065.07719694543,2156.84506520106,2103.55873201476,4641.34747639776,7885.68165288764,7354.5659858369,7953.63467355969,5103.73639724972,5233.84504158227,8300.82248906219,2108.38469407045,2100.88449290846,2100.73772557834,7427.64976038436,2100.48657634007,7685.2083359443,2108.98039075502,5134.01472836772,8103.74719643118,2110.55133646669,7791.10423268959,8010.36576196338,7986.51029949318,7921.79065986869,7415.9946472492,2101.34295800844,8606.21670421867,2100.20378210786,8701.63907894193,5078.35276571268,2138.54192248491,7519.10180123915,2124.00135664968,2100.29661776961,7689.44347837001,7891.51246470789,2101.46811707008,2106.29301881387,8553.3275445863,2147.40491754092,7313.47817048897,7793.76968352616,2116.45342864292,8012.08033016919,5295.62945235499,5299.87294573496,5475.08662946956,7995.00367858727,2279.62572702889,8593.34913799244,2771.12902163764,8735.44938791025,8968.40690275021,8593.32472665573,2406.04240075376,6296.17923997701,8800.93742477061,2514.92746571749,8567.40027761379,6600.81451528114,2425.2982965957,8336.00393064405,2675.14622898489,6380.96870179427,2488.17448956913,2840.89206799609,8184.9322952697,7939.41314725708,8386.24266623343,8512.11533950954,2949.97592139488,8359.49998054467,2658.95170014632,8610.89758137369,8953.24119223615,6781.17987908181,8733.60365774945,9497.61373405497,8647.68785504812,8533.27836370181,8584.13527373816,6463.34940723749,8596.08658431165,8480.9931927457,6667.68676338748,8383.72790211296,8586.26262963052,8676.37055658762,9456.91521200189,8960.80712528931,2633.61070797425,6732.56662699062,2513.37749390638,6531.9663251073,8544.49718822857,2559.05019047332,8378.71834109931,6812.30809351896,2215.80340826857,8369.67624644918,8303.24848936409,6751.22775781745,8796.70780891342,6368.877032939,8566.37036395344,8546.22921921728,8043.25193183306,6389.14011927317,8539.88081050972,2468.77203560823,8446.24292612927,6660.13095027894,8688.83352883382,7774.94078696414,2307.48786713206,2454.10792323506,6616.74342485004,6466.54265027484,8465.78692116852,6522.02000047224,8677.93631289168,2964.45395071077,8593.72506460812,8711.2627245147,6509.94500632028,2779.39101283963,8354.01753513445,2422.67269648051,6554.85217134384,8399.49467745894,2639.01839469211,2435.65254955152,2970.70754232234,8592.95511244065,8934.02623102037,2364.06865233378,8170.44058727912,2513.92287196898,2867.7848565798,2743.73117761312,6488.6038389677,2395.97171039385,8327.41147653434,7065.77612242632,9362.01132869321,8190.09153989118,6415.86177807048,2768.44719246779,2484.16142119678,2024.67114123728,8585.72917889531,2429.19348553968,2400.01890795507,6540.24092088367,8471.80437235074,8765.86919152778,8603.1768604889,2552.95375235164,8543.35454202816,8684.73064118943,8824.00102099973,8946.46236387011,8627.67358575342,8930.70335892906,8942.31246754957,6622.73371156451,6999.29477796672,6680.78612342967,8160.26840480166,8478.84339998615,8332.46587147593,8425.53531445191,8773.88388833342,6591.84061611729,8850.80691460527,6484.38256914564,6600.11215305813,8380.68785472382,6556.9615447793,2331.12895234224,6412.82079857544,8546.29245766614,8906.02906763287,2296.22180713211,2121.37077131775,6764.72180468906,8898.78955136905,2596.54714099794,6788.59253663121,2843.87966937353,2513.03115870268,8557.93208655202,8574.91470173702,8595.09560340516,8566.45691404036,8775.46959414766,6371.01742401832,6521.50588876546,3348.02808901958,8268.9258989774,8397.5489698332,8566.0285531583,8485.90990647714,8463.11330388185,8267.48628138107,6352.84057007562,8433.75156505759,8652.56396061134,5025.9893241382,1464.55986503204,1038.84598656635,5171.24000923197,394.653326225354,8565.51149366445,8555.03969167491,623.478255306024,8222.42437010288,8208.03818906435,985.140451730156,5134.8745332352,387.915227334676,8597.84362297066,8499.60642131742,7687.09579565615,8046.40984050481,4825.52236233185,7948.17046006918,7359.27748722639,4908.99519779036,1297.61979009795,7941.26942001361,5291.21816679549,4804.02412369726,8560.34673625714,803.049256350467,7911.23926245172,5112.1840208329,1092.06114820096,5078.19965383215,5048.06471262486,5233.93799425125,7799.31612151712,1e+08,8243.51200573234,1038.16807931047,299.53308654806,7708.84047620487,820.226143807125,380.050249975777,470.883037615221,1106.12913683046,8442.4951902327,5036.25056879127,5227.89124329401,7720.06169359253,5122.54899331044,390.039861764407,301.917153790475,186.386794245398,169.231151574093,5069.25172898927,8232.96223806873,5269.84100424776,8156.1344774045,8042.51382695346,371.182470671062,4780.42264889576,8045.80629379031,7766.60757635225,5291.1271749292,7474.26955618036,8584.9391591028,8515.97981280292,8505.16224198953,7802.24950698189,8564.82755941155,1115.70977555406,5021.30148286592,7779.15149111407,5508.05235416725,398.179950140725,8430.87794175202,5086.39928741628,379.083314799822,5403.42929959299,5081.91397539977,790.607942979937,5088.18154553811,7831.18550612322,4725.69222358106,8107.83520599729,864.104010726233,7981.62457044718,5342.71093095702,8634.2497476983,8039.73016470093,7949.058712696,1107.25665576777,220.809030938761,8472.14926729312,5145.42944693332,8067.44855716361,461.981899450594,933.326758335482,7553.37533430178,4955.64786975541,8677.950196767,258.82888019138,4903.25571172399,7735.86632374605,5005.48981049167,7527.00435839931,4804.70780876879,8188.94634785771,377.376112302514,7845.46362356469,8152.80626140756,5217.32622953011,8140.52917129123,289.18819688358,668.496341475656,8055.39834728879,5178.64147500205,8464.26960875554,5114.04574488744,4788.40920425112,5047.92711035976,7541.15691414253,178.571091720667,311.429380570493,5179.2836743703,5090.69463964373,5084.50654547949,7964.17982788834,4955.20627787495,1562.69170923433,8538.89068259032,5237.2566610496,8532.91996096097,333.080261591392,8012.47193422207,8213.44161656946,8447.33475276721,268.644088844334,8505.53214624596,7945.53643861927,8444.06919721284,8435.5892995406,527.423447681219,8515.20029540669,7868.19433748706,8754.41211935377,335.559389395796,8273.82155607545,8032.60284465645,4930.58275570045,5237.76873945164,8637.00563868785,1324.91374726934,7541.87213760449,8298.46736110285,4683.5624607982,7790.69944373696,8589.19046046678
