1072.75665562931,1066.04311988281,2068.33296438372,2050.347311466,7598.32739992991,7760.07646905501,2364.71114021992,2340.03631615905,7648.98920141038,1140.83280383147,2158.73822429645,2462.47385877641,2601.1535901815,1069.25383010066,1136.14430074433,1405.81798351235,2863.88154389548,2381.25712878753,7872.35093842736,2342.24218484617,2122.67542120575,1073.33722381904,2406.98010815848,1128.0280385757,1064.73043329828,7512.50407203448,1067.27633492181,2143.30891209395,7623.72010694694,1075.9159247611,1060.61637385426,7766.00419854464,1151.60719577547,1175.46162225664,2566.25238741239,2251.054898373,7534.62650126043,2523.36558881663,1187.24314268239,1101.34744783903,1082.50881094131,7856.67735614052,1107.10888339314,1119.64148570364,2504.10047219913,1081.77517156986,1132.50514733563,2057.26127724012,1235.12054709864,7579.17352370056,2541.1524847283,7536.19507977933,7614.44031502494,1063.25103550749,7709.59557793155,1100.76531277698,1100.7751566944,1060.60644063899,1085.93086573446,7751.3546510922,7635.86318214062,7319.8491452897,7674.02980205033,2838.43047214702,7778.47451116584,7855.20277329348,7732.3381543033,2046.92498068471,1074.60747968025,1063.93509825392,1109.48978645009,1327.73869979414,1071.8615890977,3629.00532073412,1061.47001475996,1169.76263727034,3952.07875931605,3045.85577847012,1060.62702676571,3676.04930278892,3403.63557984732,3470.53835082836,1194.28594736968,1434.61929389952,8216.13129377446,3339.11176249004,1395.95140673299,1096.38468507799,8621.19434253335,8016.19707829103,4066.38213889499,1157.5665530967,1468.93300258097,1131.17586983757,3574.03046413432,3438.30889001188,1061.14747867177,8318.16595418638,8187.41029881374,8086.75654468541,1417.26382981121,8168.73412767531,1255.5509441305,8324.75902263242,3542.33825338271,1086.92867448107,8341.15029463795,1200.27041059673,1112.09887942495,1119.78296977879,1143.07584176565,1425.35320200548,8065.23608796572,1097.30185327053,8139.88448961584,1126.54570207529,3600.64992663351,8533.95202959254,1355.93229522202,8448.57574523449,8113.6459480484,1253.20023184936,1155.15635845511,8206.57205031496,7975.31183270181,1084.59532063934,8578.24689740528,1498.92269248831,1198.97707521445,8393.73103722054,1111.56579720236,3374.28068718879,3369.89305078778,3189.85309738717,1116.99029948388,7713.3521174604,578.854397893466,7703.79156717807,919.149194260792,1023.65020010915,766.361209545379,7813.73563386899,2737.93590654153,813.778345498407,7694.85483835923,688.989773274375,3056.72472425074,7691.68041155989,690.189130751287,8013.72331251906,2893.38897934899,7597.95151569976,7902.92197158925,836.103894767956,652.571463899605,811.423930053941,1312.36518641638,7738.9643514923,740.783549360595,7785.57412208521,668.463082965428,1276.345204186,3309.04929237571,1009.68727797759,1445.31187601456,732.128375477798,637.769292458185,717.210128470916,2670.40157652943,776.71878297642,1285.57736169749,2738.53660659601,806.929220826171,676.451743459545,1171.67872601157,1407.03225619382,1152.34430495972,7935.0741283605,2748.60781374152,7685.09327786189,2982.18446310229,611.611756449344,8101.35542537968,936.358250441397,2196.28036439948,7715.87002200502,677.486426073344,754.313648315804,2592.47417744621,841.765045082802,2949.09558804034,683.74128604184,781.88597856825,1214.89272754229,2817.67453503174,1176.07935656736,7846.22807477598,1470.84271867087,2976.40576876288,881.35661909551,916.052615062935,7766.01899306509,7734.57548932441,2948.10756674435,2881.294116694,909.520170027506,2588.41259481519,722.306880452461,7889.38076346335,694.815000918793,748.018524690257,2883.77780533761,7926.19068203967,602.217196545364,7661.95972464628,3522.45842297201,534.779904340568,8005.93201160431,7661.1634476275,7834.62673346438,667.747616550919,970.588465788448,7714.77741064775,1090.77817121742,7725.03488499399,8010.82051294412,7399.41670701674,3053.89378263376,7949.08625171533,418.43434465896,3228.56875064799,1257.6173681125,382.901745139538,2705.70271005957,7955.37192509434,7766.99892106027,7624.52468990498,722.114382206357,7843.05139964394,7965.6567564756,2825.81545364766,1259.29756713261,903.028490975714,686.740669288383,7942.82402064473,735.652085135412,979.896660944288,900.536209509608,1090.40384438499,694.838901090911,948.871555513769,942.649777035873,2625.62017253135,3025.25162637984,2829.02752785371,893.278470062082,639.898003019655,810.397892083414,461.7667692799,870.970868810657,2927.20525524103,1045.0472066415,2669.49109540793,2462.78347301009,1004.11100003545,2489.74159584945,7863.64672200058,2795.60168190875,1251.93448962963,918.525419879564,7414.02249025322,7529.94872681577,3606.04808195018,922.292068525887,8049.20205226316,2300.57946103368,7931.75713687084,7632.90781374754,634.484337131238,744.888264121257,702.478906888922,834.50673549298,819.180554382737,2997.06401548491,2604.01082933558,7663.62279081749,564.099247522448,548.53698557874,691.842553336162,572.626110666835,620.177782537268,681.295671844621,3127.70098925058,552.397258157701,943.199723166687,3878.63090358516,8501.85144679352,8318.55857826232,3671.12750376175,8162.16905504628,1438.79148726187,755.828426589006,8474.80430674629,878.018382558643,899.777613147814,8443.54636755525,3695.98619416476,8406.097047136,763.603884929952,747.343875041123,858.594247502594,426.168146761382,4137.1079178492,701.562426260052,1378.88565731072,4048.59611466979,8510.56127015873,736.24686224768,3613.01991638718,4074.24370567303,769.498398177149,8340.8832855867,842.019934269395,3704.71505639963,8424.09922279138,3664.25475904417,3810.64504277747,3588.02056127403,736.674075410081,8243.51200573234,1e+08,8287.48501762797,8327.66427196148,990.075346533901,8375.70537228296,8511.48441105991,8439.48987573207,8507.08805694781,653.41504102069,3756.3059483509,3619.6514131241,967.045872515712,3706.00499499077,8374.19339293181,8248.7933812004,8309.06123111974,8366.47565727966,3731.07047245375,1126.40604219193,3552.23463372252,374.587794610479,822.381328386564,8220.69742851624,4156.04299601487,852.23478584175,930.179919866763,3488.50371605683,1298.79371618063,739.222578973608,1202.19594856053,1583.91137381689,751.885780378605,729.793296506226,8178.41338293081,3819.15176306541,974.284677672818,3334.41911974601,8295.32592188787,1408.23860986508,3726.52242821784,8334.61485155713,3321.94514991678,3785.27221498668,8376.85562085819,3706.73932428932,792.494983901,4402.23792135639,833.509825490151,8668.38336126737,822.211719927853,3490.6720971813,1600.33329897171,872.03611539261,638.007107556648,8403.05260652707,8376.0539786114,652.78262955146,3708.55599393612,628.954071481597,8645.33147440153,8840.91289596872,1134.04069551411,3893.90781696893,1609.81218593674,8203.28496703416,3883.08475107776,913.074772239676,3887.04267338227,1400.14407013515,3971.46399601503,586.080997635541,8351.53351272913,798.094115593949,988.063462611409,3636.8923533588,1074.72630210738,8349.09512474273,8261.26089875135,334.753625469849,3624.62509945077,730.786975263305,3779.45326233915,4128.14943306101,3832.10881193027,1186.17749097186,8312.30142787294,8180.66813163093,3601.1900297539,3846.96931538633,3810.22112154411,647.873241329326,3893.57015788156,8486.29085324278,1672.10774154215,3605.90436580455,787.24837050169,8541.42521384343,651.480481083664,1095.0975336274,636.773500507049,8384.78929049829,760.727161353789,894.696433257688,1230.5455941378,619.708471311188,8141.1099252433,707.944332446026,777.036191404925,1655.54064090941,8416.25146071197,1013.91575645581,649.68685851761,3833.47365672495,3548.24833064554,1704.28509019689,8362.33047708511,1315.72241927738,1198.85577209943,4303.59525573833,749.571381959672,730.028824613349
8151.86926247286,8411.7475306606,6603.78165954232,6623.69458714942,2148.0315877029,2114.60670698103,6284.14053515566,6310.22593126242,2136.27472520026,8715.06349500376,6504.68167608504,6181.56905836696,6037.99530536556,8439.05661647917,8702.53917248652,9203.74106460661,5771.22218120338,6266.69464492516,2098.58195386782,6307.89056273344,6544.02239881349,8467.2688955692,6239.64386128626,8679.99925696811,8398.27670500672,2170.56036396581,8422.99287670788,6521.48378020145,2141.99395678481,8482.80923675767,8303.15900057918,2113.6116433347,8742.66617916534,7818.08870039652,6073.93095994635,6405.01704534731,2164.44304781199,6118.26656379593,7792.3031936896,8595.22773353259,8098.07714828612,2100.45899068543,8615.32421325924,8655.37028451966,6138.24848728377,8513.93080098108,8692.57542107242,6616.03152533056,7696.55008032264,2152.77699230473,6099.85451125817,2164.01742020343,2144.16678278479,8235.09122791347,2123.74577795613,8593.12485271175,8593.16053151911,8307.24781497382,8533.51054318993,2116.10074382597,2139.20945232587,2232.61751481431,2130.8938381692,5796.7981594216,2111.57217795105,2100.64163138642,2119.48152616543,6627.49155997558,8475.09928666255,8389.04879796963,7992.75485943426,7537.0885022243,8157.74344593903,5024.15595738094,8266.18418812344,7830.96851065555,4720.01727651432,5589.84883189051,8301.21042749295,4979.46719883751,5240.15610502372,5175.70162259916,7777.37560906211,7376.4648007529,2087.34338893838,5302.58991101076,7432.51747654276,8039.00728320899,2147.07883513383,2086.88451655542,4613.97434165342,7859.55661274692,7328.26812455723,7927.53070238729,5076.55231921235,5206.71617249096,8274.82263473977,2095.06875706534,2086.07890853888,2084.82019422353,7401.37655565371,2085.47207787113,7659.01978017413,2095.74061978882,5106.84346440424,8077.68895815877,2097.50128089321,7764.94948248463,7984.27920456935,7960.41643898789,7895.67684410126,7389.71752942911,2085.19248871105,8580.30374017611,2084.86879546743,8675.75240183748,5051.15796639196,2127.74903596998,7492.85905116266,2112.20474525539,2084.67263801999,7663.25628564788,7865.38924147755,2086.87799180368,2089.19010902777,8527.39983642974,2137.13349889125,7287.16632213348,7767.61577683296,2104.01498677558,7985.99429659207,5268.52688976256,5272.77219088438,5448.06048532712,7968.91242146498,2842.8475410477,8641.33176225687,3101.45164834114,8754.37389603837,9008.297766272,8634.22284193117,2917.53426543112,6515.73593170076,8855.69021755017,3032.99182179985,8614.87821777383,6759.67624923981,2936.6298614211,8385.01175994193,3152.81379983862,6588.9979258332,3007.05700908287,3205.46133195803,8237.08972598494,7966.94789225778,8433.63149540773,8538.2492288787,3261.73788132105,8409.50511207645,3089.08477716957,8666.79954583732,8981.10095238836,6899.00239788539,8753.87048372676,9558.78763571493,8706.51112360455,8590.31293507827,8629.53958147413,6673.64546055056,8673.3932514441,8513.47380910293,6865.69250756436,8431.01668847711,8642.88714903835,8682.90468266775,9463.93159130727,8964.41492416236,3136.53581144375,6908.96606513646,2972.74126836146,6702.28346505189,8602.71845422215,3050.68773971215,8421.97292442341,7008.00121093742,2797.98460013263,8421.12257909327,8350.19165234109,6911.18440546983,8837.46358305064,6573.13820178205,8622.59304447377,8589.22649880405,8094.93817948691,6599.89601088958,8557.20631102959,2986.62327663677,8467.04225792808,6783.97775364095,8759.85427777183,7812.93651697521,2891.69629748383,2963.9332980649,6793.56361613263,6675.48366830393,8505.01320653875,6727.13064786498,8727.07453101627,3311.84907395739,8650.34790155055,8753.90630182042,6708.00693198159,3166.56397682517,8398.17426290519,2944.41165553295,6664.46745235815,8451.39413790775,3150.09771125157,2993.72397168188,3257.80220865028,8642.7731908004,8991.70152531177,2886.43157957956,8220.28979717005,2989.64459621534,3264.31102666328,3126.29160837044,6683.08143759298,2962.45784519777,8365.41648895437,7040.61466082926,9413.64928070327,8224.72569741382,6622.34155948963,3175.76599065152,3021.38205562992,2688.56624489924,8634.45697018968,2956.36560107469,2958.95542982246,6751.04858115039,8502.77100075607,8787.61246972882,8660.47916673257,3049.99621259495,8577.81664806138,8711.77670923481,8867.19719108683,8963.77331003589,8672.47323153929,8983.94101986763,8981.02964179677,6822.0579039223,7074.47625943525,6853.66531313443,8212.89014558879,8527.6757590519,8383.48420998812,8474.64126140274,8805.43308661972,6784.63917522323,8872.49590322194,6681.54839969232,6799.49456534023,8427.35898359449,6746.52420179551,2921.16741319879,6621.9697784419,8579.77608161557,8943.07795881121,2809.16833912365,2715.44246120589,6773.9591481553,8947.61761478784,3107.85157175962,6987.32490677394,3224.09214540661,2993.62806252968,8618.06635452751,8620.59848598019,8652.33323135745,8642.05827304594,8821.48174135582,6565.43573738635,6726.19947599934,3398.56308701554,8316.32714919439,8451.15156236483,8635.58307522501,8542.01335142304,8512.70309607291,8316.29505556117,6569.69843119713,8481.4937206874,8673.7897632933,5100.52957173704,545.543974316942,125.311555789636,5254.19982736794,786.240111464357,8534.18728996078,8625.88452301204,597.659778135601,8253.91862310183,8240.83999428633,420.861776375149,5177.55229776517,858.030869840487,8661.51643298676,8571.83157362575,7703.93327950989,8090.10257929126,4924.95675732324,7988.35154801021,7375.58111206525,4979.78689690259,390.310387612406,7987.64602001374,5325.20355004472,4883.15249297571,8624.12735600909,295.139265320351,7958.64008623498,5151.68956483026,214.48884198629,5121.33364477039,5119.58455207792,5268.26592223703,7806.8553755992,1038.16807931047,8287.48501762797,1e+08,934.278822360386,7735.26521293273,370.724512550467,1209.33917438615,684.288330959215,324.605256678377,8511.02692662433,5096.32169853103,5265.15751969759,7745.75824929324,5179.80903001961,989.72288628791,769.007710098864,954.810843547632,987.017175679327,5108.51811324318,8231.14036797012,5333.50165092836,8202.92024910307,8078.93179865414,787.179141171634,4818.81869271681,8075.23840956822,7800.0428187546,5325.7703883498,7501.95748532027,8648.68532251731,8489.04570498573,8473.52908536991,7790.951956991,8636.82514236815,198.768978008703,5069.61214482536,7824.57382117043,5685.90114103003,712.00320907185,8400.10930078837,5122.19619114935,730.883086634502,5476.86908981224,5144.13564994803,411.900044168128,5136.18839726436,7860.40962233235,4836.48168767077,8158.15365207649,1268.89793185235,8023.9316742985,5375.43459802587,8602.87053201209,8076.32247365739,7992.54280756909,237.367735941502,1003.62506099742,8543.91729371624,5203.112558232,8114.90917560615,1216.77020128109,1709.11471354762,7545.96799937417,5003.18832713541,8646.39972951853,1230.2247301298,4955.93088189849,7739.36131033492,5073.06691223985,7576.58793965155,4867.65621739017,8237.38368027134,724.292488037384,7881.12014966053,8186.18920669963,5244.47249275468,8131.26828686621,1251.6240732415,457.556814471373,8097.78975231311,5218.79373286342,8528.3442054111,5175.83532685911,4836.29588839336,5089.37841662708,7559.93493403507,1068.47135921632,867.421819524764,5221.81934370651,5199.15765963885,5125.26216723305,8007.55929571129,4987.76641680812,692.577413347663,8508.18389861371,5278.18816024567,8613.20398374481,1027.37841069,8060.32225168284,8214.75271730387,8510.89475829487,1206.03755247656,8568.08152824251,7990.1984917471,8421.71474361975,8509.49666178036,682.261058061258,8586.03298380362,7909.06468596396,8723.19268656136,881.328342813189,8268.1279294744,8080.68001840463,4983.37819500573,5270.45346332671,8603.0717084395,405.103499208465,7582.56911487542,8283.94310842607,4745.68384481805,7803.94178308818,8648.45801378589
