8261.68420561107,8520.13017596055,6724.280291902,6744.02668284221,2349.62500221771,2314.81988228305,6407.44389199667,6433.29071157281,2337.55080120825,8821.8761588674,6626.02296069156,6305.82823852661,6163.6416972449,8547.29356228899,8809.41462243298,9308.23007726959,5899.61073963812,6390.15856825013,2297.19160113774,6430.97662918218,6665.02637535316,8575.35625095879,6363.35836309341,8786.98813252908,8506.73154775155,2372.46194899836,8531.31541829443,6642.6805484637,2343.44114793407,8590.81459193489,8412.12988900027,2313.75360905813,8849.34106576289,7929.87376422036,6199.22457981594,6527.22976453312,2366.29216506067,6243.13011466807,7904.24701033729,8702.64821154005,8208.19931983776,2299.32498620126,8722.64164964221,8762.4837344563,6262.92004509532,8621.77278645917,8799.50094237401,6736.42760046927,7809.09209412811,2354.46385264307,6224.89597839688,2365.86211567347,2345.67038382009,8344.43827156961,2324.50545772368,8700.55613913849,8700.59163452185,8416.19629203203,8641.25032111003,2316.41599370035,2340.57762247754,2434.23616662401,2331.97483012463,5924.91400886152,2311.55947728807,2299.53119906435,2320.00822270805,6747.79200465587,8583.14528884691,8497.55322377141,8103.48977217577,7650.65810133309,8267.52506916636,5161.58544379996,8375.35868522845,7942.67464317965,4861.83518812039,5720.23516949188,8410.19200360537,5117.51246552246,5374.73869343784,5311.1119805678,7889.41177869345,7491.11116991819,2277.68601233238,5436.38754102252,7546.78317801803,8149.47125961898,2321.87936327463,2282.64583371393,4757.43816235526,7971.08841191911,7443.24612656017,8038.65270555116,5213.271824725,5341.72597860957,8383.9494097938,2282.02706998893,2277.30104834231,2278.85952262908,7515.85308233768,2277.24835799154,7771.80005740173,2282.46675914752,5243.15830809738,8187.92857608743,2283.64334248819,7877.06278182813,8095.0640840682,8071.34253161347,8006.99006425032,7504.27341234889,2279.77941715258,8687.80103263303,2277.47316773029,8782.76271063092,5188.21997105045,2306.3364796635,7606.72087123347,2294.28627601777,2278.00039283407,7776.0095583227,7976.88561798813,2277.51699789763,2285.85184593065,8635.17146525179,2313.82387199263,7402.43034955688,7879.7125069335,2288.21885112358,8096.76905705787,5402.75075593771,5406.94267087482,5580.09080862775,8079.78814661082,2454.38677017098,8680.77504564003,2928.49608728551,8828.73555070874,9055.77797134602,8683.84107282448,2569.21077120526,6396.69723692499,8887.3955813593,2670.26483845987,8656.20278463252,6722.97347585204,2574.95719517762,8427.15300743129,2832.57280154167,6491.66739591002,2640.70785815873,2996.03650693572,8278.93671497824,8017.12199963719,8479.46335214064,8616.51157394717,3120.96418269462,8450.88518347987,2815.15820533379,8694.53604194169,9054.27295618841,6910.55547668352,8828.98363918448,9577.78823394494,8732.1208276649,8620.98133642202,8674.41831883566,6569.65609543675,8676.85393079612,8584.65259409193,6775.94921202447,8476.82814142428,8674.5622019436,8774.17143155559,9544.98722561963,9054.64252892116,2781.36344414211,6844.57386248884,2664.94357565967,6648.20610954829,8631.04337574195,2712.47311896024,8473.33633227295,6903.45368012651,2377.31625166361,8461.07793215081,8395.11229800672,6860.70080532033,8886.00665434243,6482.60887899943,8649.54927542472,8637.3387398541,8148.00824546039,6497.48654372548,8638.07719764456,2622.60411579409,8555.08065853255,6784.93887516655,8766.51793168718,7863.32206099919,2467.74805399518,2604.74316873455,6730.74255830614,6577.82305814169,8559.22056669833,6625.75938552041,8766.43647183283,3124.29246333033,8679.6005674535,8800.12593358968,6622.87121734369,2933.54492727146,8443.95636988718,2574.79038623452,6685.85426369145,8487.82936862329,2794.2290528624,2592.02613915003,3146.1725123547,8678.58528187536,9018.42446059193,2523.41824960964,8270.19443358457,2668.4586053755,3022.16004547551,2917.92280359151,6606.65066952637,2551.31904887516,8402.00777621735,7194.34080039066,9447.14622823507,8264.90748350739,6523.04289184518,2922.17195742622,2636.96884053229,2194.39423792271,8676.64926986333,2579.73315992122,2554.56975839885,6646.26356973312,8574.50163513123,8858.73546014983,8688.98468921766,2710.25773570073,8633.71937781025,8780.65619173983,8915.66799761271,9042.01675150882,8716.63120665865,9015.94700851727,9030.93953480297,6729.10421318092,7123.77841759244,6796.2851669712,8255.27289290536,8568.04834646486,8425.45339844653,8513.30132785493,8864.63525479946,6705.75074392974,8945.16808506796,6592.70792673097,6703.38215906247,8476.5367857375,6659.47673289423,2494.34220974216,6519.78316491242,8649.28639754663,8993.59949105608,2462.9876887476,2288.87703975745,6903.08899140824,8985.2327555899,2750.80898421098,6882.83485016979,2999.51845258768,2673.8752998848,8646.07051241547,8664.28862489093,8681.63173469862,8644.06662343152,8865.42816535511,6487.85614222069,6627.74515711748,3536.92229994804,8358.05671302009,8486.20478741098,8654.12443100744,8572.88666857469,8551.93071133239,8357.64379136154,6465.53939067662,8522.08989449697,8747.43381523307,5081.20689051404,1378.96173660253,911.819740915745,5217.11394710866,345.310114543874,8658.36637414019,8637.66333700417,441.379973059414,8317.07841206025,8304.85694389367,803.835570125297,5165.27717181786,166.225639933031,8683.36114010956,8582.8816523936,7766.24150497166,8134.61681319777,4888.74322197888,8036.65053504807,7449.96380130598,4963.30960990335,1163.60661648095,8033.86223380879,5309.93481020032,4862.07567764509,8645.82062828516,706.727307746692,8006.05316707167,5151.12343964281,981.50268461204,5116.05072712279,5101.60890363933,5263.06177172376,7875.0253084428,299.53308654806,8327.66427196148,934.278822360386,1e+08,7797.46882129512,663.609470566915,572.642723987707,395.111578099456,998.09959149298,8528.06135783062,5087.3347628252,5254.04977098213,7808.32160879791,5165.65171601566,166.980307286918,308.693140166889,271.367749371712,233.076754978413,5107.42547235353,8332.21424960728,5303.58584089357,8245.40249909772,8136.66144514087,478.212307549939,4830.08993243494,8139.64586855257,7856.40555358868,5317.34944776018,7569.59045666808,8672.33114640227,8610.14945782353,8601.93292524913,7869.35939162509,8649.53252685129,997.716317519638,5059.37497427276,7876.34131903898,5603.6037739968,297.8811214612,8528.123874442,5116.1096998587,326.944051568313,5443.85819318883,5123.78782018148,620.666496516831,5120.81880718925,7916.78931538514,4804.54413388215,8203.84914746186,689.022457043131,8075.54239017265,5369.76016238928,8728.01137236116,8135.26015594801,8039.31564613722,979.442948001768,225.8550165859,8557.33589943384,5184.58846766394,8156.87998030859,492.940867286318,1021.77982989194,7630.74439218732,4996.60166721102,8773.19611829556,511.966204978434,4946.3263279755,7813.25125475459,5052.36041563261,7635.5619806261,4870.35885763877,8281.14321836592,332.604907226921,7933.9199428443,8251.33390711245,5239.22659211723,8237.49752199162,416.73214741696,520.522872561441,8140.53628986046,5207.04813611914,8545.8342518708,5157.06729736694,4846.04841256525,5082.72499081457,7628.89376905537,213.573800336178,335.978063376159,5212.67905466767,5153.16851866846,5122.01291341134,8054.89856654301,4989.74906918881,1472.75516251823,8634.86458033513,5268.82830186111,8615.22188338809,398.650183238838,8101.96376173891,8311.47093717939,8533.51352513494,474.244402343338,8591.0361685997,8041.85772321202,8540.22764138199,8522.17002937498,474.990128003172,8602.22335967362,7959.66976104299,8849.10192055084,191.473219967891,8369.83325646017,8125.00437720019,4975.91436213104,5264.80483724356,8732.61006293874,1221.51493172883,7645.63524809115,8397.41218519271,4746.54839261735,7868.25648954498,8675.08686960193
1140.51973579919,1266.784001403,1585.52551576124,1569.93215714602,7011.16462566886,7172.65933143554,1851.29476372967,1828.65339250854,7061.74489874353,1463.04621870506,1664.9717768466,1941.69779425456,2071.55770400003,1282.57902579212,1454.14496220082,1846.88259659819,2321.45458876137,1866.51902971418,7284.76699701142,1830.67435596004,1633.07874202934,1299.33331767079,1890.25102096989,1438.27619021069,1259.15094902629,6925.48346036559,1273.23665346536,1651.29549767225,7036.51625174279,1308.74558971957,1208.41910854147,7178.57806039593,1482.8686857483,1059.14978330268,2038.71876653792,1747.68264130023,6947.56874705281,1998.50560576748,1057.31535599923,1380.43720731903,1120.63789281734,7269.11624266652,1393.87402486615,1421.16493775698,1980.49463159411,1327.97292153597,1447.10601601641,1575.9175083008,1056.42548807667,6992.04202974402,2015.16427730726,6949.13470527819,7027.2514219382,1175.79365976243,7122.25599107655,1379.04149076459,1379.06515492037,1210.4804470411,1340.31990084906,7163.95079663531,7048.63983629096,6733.16740003441,7086.74583832042,2297.0685806751,7191.02951012455,7267.64381500786,7144.96342839639,1566.9736976585,1304.0599191913,1253.98380923838,1088.90132979712,1075.5785048004,1142.83347466842,3065.36465554355,1190.29433538527,1060.31755549771,3383.30679874744,2496.68521604277,1207.44069030047,3111.56578280408,2844.59807455977,2910.02796949711,1056.56154062452,1119.73101520878,7628.08114255495,2781.59117356722,1101.63155452848,1101.62607111571,8032.66920038773,7428.41026064732,3496.11194096447,1063.50434550689,1137.47579034027,1074.32937867817,3011.4227059811,2878.49589059541,1194.4445509722,7729.98914730537,7599.39671389905,7498.87440886934,1111.34288734096,7580.74454166896,1058.62870360218,7736.57420221375,2980.35077811475,1113.73438809807,7752.9456392355,1056.10694942612,1086.7817878072,1081.17422895822,1068.69259152959,1115.20092550149,7477.38274103212,1370.57486780248,7551.93232263883,1435.30840416858,3037.53536549643,7945.52313019984,1085.3384345828,7860.24412660274,7525.72818413566,1058.30823493579,1064.25471592418,7618.5340240214,7387.58148755638,1336.44617858895,7989.76874219851,1154.13225959572,1056.19123834164,7805.46358836658,1087.20531243191,2815.92105415542,2811.63647004265,2636.25370054549,1083.10949358509,7181.95573155039,1158.8268254081,7149.31037032206,1319.98628627859,1649.12937745793,1241.51955824364,7282.7069927144,2566.8829162231,1441.10560151988,7180.71599093907,1268.93141332147,2638.87217463421,7163.80626361323,872.359421314523,7493.31902803093,2670.39551648775,7082.14233026679,7366.84959239808,720.127679085751,736.089234433048,911.834456267224,1076.67072258574,7201.79921894561,874.15370768971,7251.24352107528,1338.07074127147,1622.63149616699,2745.40398901784,1323.62176775759,2102.89393415711,1373.71740411799,1243.28770752063,1236.15146400958,2475.46058031161,1459.63298715389,1041.23956883014,2523.84929952912,897.730089711294,1270.69456115772,1201.87097585233,2002.74106305804,1491.07507976636,7421.73098174853,2472.72940535917,7156.63123568921,2666.36193544476,1250.74426750125,7582.11845607626,881.573345514266,2124.11596768747,7218.64029902163,925.274231259722,815.121015556787,2335.84541917756,1428.46740286302,2646.83948071227,1342.16529669062,1047.39584907324,824.998125888517,2593.92681479312,1010.859757334,7329.54270565118,1244.83571981753,2534.86926190657,1502.02888981048,368.383542746621,7230.21332155607,7210.45124559034,2649.47620838586,2645.48577051431,947.991889804656,2418.13418981904,1316.38140230504,7352.79554731547,1320.32058162914,1324.09877700144,2634.54770730248,7386.40227781318,892.388441333371,7143.29996412274,2920.10884371309,997.54376456302,7481.61607683161,7132.93255455966,7279.76043620079,1300.81522556221,1634.34292131168,7202.50240070341,724.900343064729,7203.85776757201,7479.22092167058,6856.2257772258,2725.82195713173,7442.43070384361,1135.76959437365,2561.19997771525,1935.79628816016,1000.5737429559,2492.35327479588,7433.68725570242,7254.28433568757,7120.24063420591,1238.36299757756,7327.86883681413,7454.41061723215,2645.78997972959,1019.50899696565,1349.7935207289,1321.66165807468,7422.75363612265,1090.17147331419,1280.49954610666,1424.67922435327,1495.01265605138,1269.79814129662,1588.92419303688,1532.59851136871,2429.98018101613,2523.12827374623,2533.78698544937,670.916397339785,1031.56978010203,843.091834473272,1010.84939871793,1394.09868738448,2654.92664646766,1415.02942619951,2453.44612284189,2303.16770972439,882.519346134638,2295.16797637146,7352.70697358727,2589.87582426136,1068.92679188886,1519.04080243286,6883.58257856766,7006.78165750742,2877.75053400169,1544.74643539324,7527.69403775735,2198.11222451286,7398.00295501077,7105.70717665859,1255.03314259456,1297.70264738621,1313.57791988093,1471.96344174537,1399.29555705236,2675.410113573,2406.99500574193,7066.02777318726,831.697819968771,1009.36124433179,1327.92618604822,1217.68831901326,1044.28090374805,811.630134468532,2849.64794725499,1009.01706817683,1223.60253446372,3494.80066898058,7935.95487770971,7770.36709875623,3380.23491573933,7622.63472284793,1241.86124065895,1421.68902364477,7936.14556259376,1066.69033105173,1030.73131155995,7907.15837957418,3424.10639957728,7871.34669819566,1394.32122165599,1356.85487717667,574.798232521184,770.504008956375,3701.68760670049,525.523937546916,638.245007988085,3652.95932566921,7964.15876431518,484.84048889314,3361.33142692374,3656.13548025222,1350.07355742758,7791.84673480895,453.862898704458,3422.32553013635,7875.53688081003,3369.57117944239,3447.1283711494,3331.08383142706,667.793227023683,7708.84047620487,990.075346533901,7735.26521293273,7797.46882129512,1e+08,7834.30960883558,7969.45895291636,7897.14192920273,7954.34284229021,1291.09711371454,3412.83316126719,3355.18941733194,135.18471788574,3414.22413114076,7844.42680334932,7707.66228767355,7768.55696729011,7831.10086323071,3441.05485505765,1054.74845544814,3298.68710588284,825.039506515945,946.942309042829,7674.74570036871,3764.50398702728,1011.2960447275,226.695243024595,3224.93638066248,600.917549693235,1389.22549480149,1214.46633700577,1239.79371328552,955.446323953468,1385.82498708622,7629.6322903763,3527.270094368,342.675631921352,2949.39567600025,7754.59436568629,1168.88492916674,3451.15587363582,7791.74400170712,3060.37087005654,3486.57135622999,7836.48413793555,3426.7463524555,416.726847210056,3827.88169369481,1008.81864348966,8156.20065712774,978.831102945792,3252.77104139483,1319.60343988952,1029.17430554025,570.634127344471,7854.98035995417,7840.65743031141,1326.00854743376,3429.84734825257,981.627520025649,8113.34133272869,8314.7906039758,450.426640935172,3572.26385625749,1352.66800632298,7669.9268082186,3572.4649285602,521.814882640198,3565.36589142948,946.998548655966,3505.52676732342,814.552535388524,7809.25539005845,375.087465194203,1054.20149434578,3374.60887265967,987.562525314782,7821.08049715383,7719.70662973425,797.573258060829,3356.95892710983,1332.96969105599,3476.52243298457,3677.23367580449,3545.49091126124,293.791230691882,7780.67837359942,7643.30181347485,3337.41268684349,3483.14181257649,3509.86259249739,577.807481817109,3589.96066005125,7929.15461444731,1293.18136576989,3348.83059743866,1414.15616075937,7999.87996255774,984.010196800547,997.132508836503,1273.26530459692,7850.76741233887,1341.35499444053,454.427907805304,1161.45935089982,1301.05386687238,7598.92928399358,1361.37841438578,434.183896265595,1404.05706308865,7877.80923524434,1063.14867867996,697.205747516074,3502.57293100743,3286.80565938338,1363.74994814763,7810.05204217211,805.801567104696,1080.48493242977,3790.11851777809,624.01715428095,1379.4168080039
