8262.95130870003,8522.2079241375,6719.36495965343,6739.20964893087,2268.23222101518,2230.18600472172,6400.86335390721,6426.85254271759,2255.11118636484,8824.83778506354,6620.60927005804,6298.67594606148,6155.65564694101,8549.45354272664,8812.34099416985,9312.49104431759,5889.96242640006,6383.48213626219,2210.50235754375,6424.52576346851,6659.81237179871,8577.60061575731,6356.53215629665,8789.8507960507,8508.76853228973,2292.89922294862,8533.42709390818,6637.35244419951,2261.52033842745,8593.10519441543,8413.87520423018,2229.00691220907,8852.38002698757,7930.01903417779,6191.45100502665,6521.29895245081,2286.25141327975,6235.61515660015,7904.30153565221,8705.26822404488,8209.29200090204,2212.91194359288,8725.3196264514,8765.27639868984,6255.52039320353,8624.15546889991,8802.39919344597,6731.57281021207,7808.80421442813,2273.47360880324,6217.27408769185,2285.78762835404,2263.94178239567,8345.97064745594,2240.85041342052,8703.17007033893,8703.20566892683,8417.95428524347,8643.69058384497,2231.94894029101,2258.40665335799,2358.98434513417,2249.02795281022,5915.43186529841,2226.57694244558,2213.14432762315,2235.90826026578,6742.99364555431,8585.41297325754,8499.56220703728,8104.23401049643,7649.78029192729,8268.81107739745,5146.31383435967,8376.98877402192,7942.86501162646,4843.74714855238,5709.36363007908,8411.93127251406,5101.84929200697,5361.26265798042,5297.11631538517,7889.41349014137,7489.6128022371,2185.95401943652,5423.40244224627,7545.50447629821,8150.36966349682,2227.02949457335,2193.60008542516,4738.27767645298,7971.37834254739,7441.55613622565,8039.17642508154,5198.45025557823,5327.98200620076,8385.60651296508,2189.21089661875,2185.90996785727,2188.78370006597,7514.45276119886,2186.08724958563,7771.37558938101,2189.58742176895,5228.59256952255,8188.95452903026,2190.61062175285,7877.02037158333,8095.77987442099,8071.97789637534,8007.40473734553,7502.82728816882,2190.00855047256,8690.37782086187,2186.68001183619,8785.61333282742,5173.18148897188,2211.89116212871,7605.67489389794,2200.37756550068,2187.55513349364,7775.60057705372,7977.19577091701,2185.89674781268,2197.44192140683,8637.59378647972,2219.15520029891,7400.57489967411,7879.6795760879,2194.72932352386,8097.49060897164,5389.49929427487,5393.72459954949,5568.20468586956,8080.45220201591,2744.3419157158,8729.50327161955,3093.27031060789,8857.21240175138,9100.11034208667,8727.00001442671,2829.85084843386,6546.0407918778,8941.63647204277,2942.46939612639,8703.80927374299,6825.8138947361,2848.44191279074,8474.92223192044,3078.49500355437,6627.28100814282,2921.02098739479,3178.16028265536,8328.29385006304,8057.56536182959,8525.82263089558,8646.74829089017,3257.32244562315,8499.37181342271,3041.83235808761,8749.06564124416,9085.99020947794,6987.20896196127,8857.51282381142,9638.07927311817,8788.87343676638,8675.07824917573,8720.8208025726,6709.77351605766,8745.92054168349,8619.07298087427,6906.7280431649,8523.25232086637,8728.73182703833,8793.51198227845,9568.17055754791,9073.8278543791,3047.90435783955,6961.12213616034,2908.02983910108,6759.33178540474,8686.42734588786,2959.64933380457,8516.9955077682,7041.44144984189,2687.42334228849,8510.59628341733,8441.4948207228,6967.90675019938,8930.09589784437,6614.36051396893,8704.61150590372,8681.73825367741,8194.11704268323,6635.84725576059,8664.59138551453,2893.008811067,8580.8203226582,6865.16220950762,8831.31423934104,7906.73834789803,2780.75972535948,2877.462698065,6846.64469430882,6714.15066269729,8600.65509731351,6763.19462255597,8816.02050770878,3300.8100539785,8734.3297961753,8845.53135082929,6751.43858254868,3131.10996027326,8489.32742069061,2857.97653549936,6754.84757405157,8538.54772976004,3061.38401665929,2896.17030462548,3273.53485052338,8729.05611341319,9075.22392941053,2794.62722469876,8316.31795759455,2919.7546977522,3225.14088596369,3104.16910728323,6731.5853739387,2851.12751456081,8449.91023024187,7180.99130417328,9500.28576822245,8310.9552267828,6659.86195240197,3130.20538184978,2923.4926317693,2552.01514166516,8725.02300662654,2856.79036358679,2851.39604121829,6785.60078268779,8608.31407817953,8889.14668835758,8744.11565079451,2965.91411132944,8672.73740919526,8813.29269181069,8960.28827369047,9069.23541322313,8762.76705397636,9069.67943419171,9074.01977160916,6862.211782843,7174.23081082471,6910.95432157881,8304.46653025649,8616.31904455363,8474.09508468999,8562.46846775575,8901.76214611256,6830.90668441024,8974.82609644059,6723.27345963833,6838.60275897213,8522.34729852361,6787.5163684689,2811.18602268442,6657.57324819256,8684.71643717144,9035.49013828504,2728.83090492986,2599.14649619621,6907.35682942492,9035.36425717308,3014.0540329794,7020.80464707163,3189.03599939727,2922.76719612331,8702.48236037394,8711.11999244493,8736.86724410532,8711.67953783,8912.43396893691,6612.56212638746,6764.35854155591,3511.22994750733,8405.74592706462,8537.6987097483,8716.65800038222,8626.45083861367,8600.866561128,8406.00195938935,6604.72650322267,8569.9707091117,8776.48702299689,5148.93088718855,791.172345856139,304.352295780512,5296.15677240704,599.57105080613,8653.40392597044,8702.21527639065,300.572486606648,8351.93835997241,8340.33841910635,202.217340131593,5214.42248696909,571.751656301289,8742.90518201676,8647.39463932198,7800.27380527588,8181.02417736428,4971.69741944858,8081.34986092088,7480.71376931939,5026.79291989154,538.147181735439,8081.05481509339,5356.78389597198,4932.12033276068,8704.51907076119,225.851006398555,8052.51265988961,5193.76814553793,368.963658550009,5163.22035450962,5167.58193350147,5307.0420329749,7903.50604524736,820.226143807125,8375.70537228296,370.724512550467,663.609470566915,7834.30960883558,1e+08,1009.25897918422,467.26812502936,413.395847548195,8590.31082352581,5142.36542864084,5302.31977185217,7844.99045604089,5221.90594719417,700.977218868979,573.651655954315,735.658662641073,751.713563773237,5150.3751774724,8345.08075659436,5368.54369631588,8293.26579405065,8174.79456998053,659.832277492835,4866.55223617707,8173.33369343895,7897.35941667445,5363.86098830682,7605.69538681697,8731.14430326951,8609.16195788045,8595.79127639773,7884.49764672102,8714.25409869822,467.407081716134,5108.45905359033,7920.79305728831,5731.49678641489,493.108462396608,8523.35229322167,5159.37431874192,522.345589072932,5517.51624214883,5185.17708456678,135.215978476342,5173.46117289763,7956.37980166169,4890.86166646026,8250.18180208642,962.684939367214,8117.51205770366,5413.93253032037,8722.88227693861,8173.398141964,8085.2879643523,346.395526964523,759.507403887947,8621.53718874971,5242.66315964116,8203.50554165935,966.199037156432,1473.15218937967,7647.38270911299,5046.31828263375,8767.65790592141,1025.68886036465,4998.00380514933,7837.93676426822,5113.76793952375,7679.2384291003,4922.68716070261,8328.08060725215,500.432802973556,7976.55544046783,8286.56359046922,5280.62732894006,8246.63804805287,1010.28689545344,234.27971682213,8188.25842740478,5255.52789290817,8605.72527332767,5218.80996222419,4887.90432484593,5128.75491445707,7661.52650098036,814.790476023027,670.325595245252,5260.7691321,5242.8225901705,5166.88505558542,8100.51428413485,5028.13804238669,894.780661087064,8629.43319963437,5317.5378213925,8685.1572937601,792.546939852486,8148.6528649967,8326.59250457963,8592.31407835644,994.740445726404,8649.68504117077,8085.64020836871,8541.41443274807,8587.45990016333,556.921744260978,8665.07015064358,8003.35516441001,8844.08430977825,612.468293430967,8381.32531947047,8172.2687014776,5026.95926578822,5308.90676533761,8725.11536731062,627.976715097491,7686.50544757132,8403.21661617982,4799.07929156525,7900.12919248335,8731.44799050815
8442.50507697731,8703.78624169387,6883.1435268057,6903.24375966221,2150.66746143935,2091.9293649545,6560.28915113436,6586.65225181345,2131.0956272229,9008.61217963356,6783.08987000478,6456.59676345288,6311.37216344854,8731.23667330702,8996.02802199892,9499.47238108939,6041.24958857416,6542.65589506281,2057.81394800436,6584.29213961036,6822.81353550374,8759.59381285203,6515.31195931229,8973.37989614022,8690.24528321574,2186.16296038656,8715.0899257858,6800.05623801763,2140.72689195508,8775.21344984284,8594.62449560371,2089.98821980183,9036.34600563327,8106.75451077063,6347.73036164219,6682.42846586697,2176.73777719402,6392.57856842678,8080.80819677823,8888.1952494299,8388.40884831559,2062.23590233269,8908.39055593596,8948.63190527642,6412.78843898168,8806.49276053172,8986.01651987678,6895.50878517383,7984.44634711315,2158.33743588419,6373.95479136943,2176.07667271787,2144.32939564494,8526.18802419388,2109.07711262731,8886.08199513092,8886.1178499925,8598.73522397395,8826.17103323199,2094.81334524015,2136.06588203654,2275.90915804938,2121.81163646688,6067.16390624594,2085.95481737859,2062.65768701145,2101.21580414922,6907.07628711166,8767.46420317134,8680.96917540842,8282.47662813506,7823.92867638308,8448.41217445794,5282.26338348674,8557.45031973508,8119.71415830408,4971.80046990037,5857.36142126231,8592.66546992283,5236.70984273101,5502.17034752275,5436.59511259134,8065.78692103314,7662.18405297349,1990.20575146665,5565.65570379092,7718.63468823626,8328.99930599556,1986.71417929414,2022.56970619696,4863.28492038565,8148.47832341712,7613.63916974286,8216.86480806487,5335.64797743254,5468.15351799825,8566.13553763915,1981.41253701809,1993.63222585366,2008.89557035544,7687.27359376914,1996.08281819684,7946.67234903648,1981.026849126,5366.4981897819,8367.90410193645,1980.16437098106,8053.28246647948,8273.95103506807,8249.94697297402,8184.81877574886,7675.53154572424,2012.80900688286,8873.19750314869,2000.21126872056,8969.11257651574,5309.7780697454,1980.36721580541,7779.39647550151,1977.92313869595,2004.32574736019,7950.93651053238,8154.34668065595,1991.30004682871,2031.59364351066,8820.02963457119,1983.1053475264,7572.23591273177,8055.96559368473,1978.32710277779,8275.67624279014,5531.02303258604,5535.33985737533,5713.45462937045,8258.49338049996,2222.20338597612,8853.00819071319,2711.29046119761,8988.0360876589,9225.75262442518,8847.36331842754,2334.99479611819,6532.1428552858,9059.92476473392,2466.32108308567,8823.43642773573,6793.92711332343,2381.75822638022,8592.46764500206,2579.14415763459,6595.03863242423,2455.30077895357,2754.80288359801,8438.32712342463,8210.43418424589,8638.9826731119,8751.66344167307,2880.40735747738,8615.16049783933,2589.73517886134,8873.85512468529,9196.55294261248,6962.19837096557,8983.62018910349,9763.61031440766,8909.67772496069,8791.34381817591,8838.57900411399,6686.09189841789,8864.3176372006,8720.7800645025,6882.73110689873,8636.83231286999,8842.84794041625,8923.82028998068,9715.71427626386,9212.31754297806,2556.23940286139,6940.5827161513,2464.91136104202,6732.50412662646,8804.25073351698,2455.53427483883,8628.64535257936,7059.68163711617,2174.13902102738,8625.14051475417,8558.57153247772,6965.12915112393,9052.54402662087,6579.55809860224,8830.11368143965,8800.99863996542,8283.40794278015,6610.36610669681,8786.15969429182,2399.95987041347,8680.90775698159,6856.16503896004,8961.69183651084,8035.51391817229,2252.61926976759,2405.10029120793,6818.84087636641,6680.65626307258,8717.24460343966,6748.4510693357,8934.52602356535,2881.25693825118,8854.01341514538,8967.96209772773,6718.94675543351,2692.34768315407,8612.24891066831,2381.92645660614,6731.2248463544,8659.33985543916,2545.89714576731,2396.43572870998,2888.26728462406,8852.66938189696,9194.7826420678,2314.66449263448,8415.43014259169,2459.56237109611,2769.81174259363,2711.24194081334,6687.01791504675,2315.96173936345,8603.40793803563,7251.82225889341,9621.79261030736,8465.13811284449,6639.85923886012,2680.58730044134,2428.05247469733,2009.89368842308,8839.51372274083,2365.55821825857,2320.28250799964,6758.78888076715,8712.58367193719,9019.0458201426,8863.54527583175,2467.54140761302,8798.42174692532,8934.07047214696,9077.16551259073,9196.68280906977,8884.04271556499,9190.50981127541,9199.16683983553,6843.96656546983,7191.55367827524,6884.01599449124,8412.35884786799,8736.35525610609,8585.88750671727,8686.31068083918,9028.47484137793,6796.86572103359,9102.00156206826,6706.39486980645,6830.64467362587,8628.73955808646,6787.48322624187,2261.58836556429,6633.59551439656,8787.27832250275,9163.62394306378,2285.74150172697,2108.90939034329,6936.28982662212,9156.79792985179,2498.75260736713,7028.98505022211,2755.55075464966,2466.77585979639,8815.33882294987,8829.86350762498,8854.36082585114,8839.79310287243,9030.53083752666,6574.95527824166,6744.91972403882,3279.27282431742,8528.75493544451,8656.81962036397,8823.46197206789,8745.34936011011,8720.97112976912,8525.57940070579,6559.88090949166,8693.13832252768,8903.33909065696,5292.34832164669,1562.99918192476,1215.01011706405,5451.12348192201,694.542299494052,8817.59052092862,8820.83717360584,788.087151069402,8472.19745227584,8455.43570256721,1166.08212617649,5431.28774754756,606.406951089747,8857.52964680336,8764.55161511756,7956.01537120145,8309.86154911556,5080.54953599476,8210.48797417306,7615.72087832026,5172.91557996679,1433.07734732306,8199.57755072312,5601.3907899411,5066.45033214183,8821.4569605763,970.210320083338,8166.6951165539,5401.00789132351,1232.40677544422,5370.17105158127,5318.13224319683,5533.79306310981,8071.48864064159,380.050249975777,8511.48441105991,1209.33917438615,572.642723987707,7969.45895291636,1009.25897918422,1e+08,599.401641812555,1208.89420658823,8703.97397767709,5311.85887884454,5529.53454105617,7981.58414154533,5405.20721660349,612.034229199086,561.131242774986,420.121309553252,361.299528918094,5359.15467458167,8478.63686017051,5565.4182237593,8418.50117394598,8292.93012592236,562.026524203711,5048.76690950408,8296.46104774574,8026.52537682631,5596.62355219168,7727.58317452971,8842.95476930246,8766.05523839453,8751.99141877935,8081.26066698329,8827.35095974508,1325.27067534491,5308.94524012095,8031.97687974781,5746.14667470509,638.514346215078,8676.75505924202,5384.15369580097,580.604933835823,5696.43328592866,5363.04838852145,980.225197791813,5383.36112885879,8095.39014066513,4957.91956374821,8356.00205046499,939.71123437323,8232.1076042238,5647.19763659455,8884.93915169412,8288.41009934946,8209.96339009189,1265.14421813797,392.406362035689,8734.10991986518,5431.34039998922,8323.71720427085,330.476153455466,705.690280708798,7821.19732518011,5236.63210263756,8926.80542174292,349.164513413683,5185.8207243232,8005.11050851703,5280.82806770619,7767.15825264392,5064.8606296518,8446.65779311859,566.942734998236,8107.32684141547,8397.88054789732,5524.29605579196,8388.7468574503,373.609464378914,903.33150693893,8321.97786049592,5479.16182093364,8730.68822271327,5393.22716556988,5050.019814204,5335.53066733301,7801.01541968855,422.19114848067,604.791118559401,5476.38597592057,5351.30285551692,5369.41247098113,8224.57089393608,5244.56571991351,1668.96135238103,8786.68257537509,5532.74424992084,8800.50140137572,292.350984117091,8268.56077288831,8460.24243959706,8707.62800228401,222.111288514539,8765.11920474643,8199.02924228985,8691.980379282,8695.72148358449,794.725388146582,8773.11697567954,8127.40094220593,9003.78894992726,518.674494314559,8523.30750360083,8290.87746454622,5212.92528038815,5542.77334927971,8884.8389557217,1470.33814872873,7788.04075591676,8543.72239583183,4935.0435689079,8061.18875108116,8848.427