66649476
8341.55349132996,8602.01476815806,6788.6173976404,6808.61303067834,2182.71972327189,2134.41476545489,6467.54727125615,6493.7569117055,2166.37979219944,8905.95260007926,6689.09528631822,6364.47291397704,6220.15456269876,8629.3823172369,8893.40374914885,9395.51824898558,5951.8567347559,6450.01747639513,2107.69351807046,6491.41047850914,6728.60571803906,8657.65446001774,6422.83529095466,8870.8194504014,8588.51491525116,2212.83094587106,8613.28425012289,6705.9702209855,2174.39444926344,8673.22754733189,8493.18862261448,2132.86159334545,8933.60901024517,8006.94607599125,6256.28124477123,6588.98763817959,2204.78193965294,6300.84818340481,7981.09266611517,8785.87819647157,8287.6343475567,2111.07843304134,8806.01531985218,8846.14162582341,6320.93283348878,8704.41420640949,8883.42041628512,6800.91822342275,7885.08195870501,2189.1777047099,6282.34063521603,2204.21873188185,2177.40554168482,8424.96757415706,2148.27262677526,8783.77104794995,8783.80679918925,8497.28653634015,8724.03457493718,2136.72849597187,2170.50919138967,2290.9840822939,2158.70628720706,5977.58755325791,2129.6454106785,2111.40271475171,2141.89020574931,6812.4256952422,8665.50137128806,8579.26705111917,8182.05660698618,7725.17146146198,8347.4414094166,5199.22732626656,8456.13097299718,8019.85957610972,4892.06018618437,5769.32688334595,8491.23570887481,5154.12738223784,5417.07287048232,5352.0910835553,7966.1254911452,7564.06854041581,2062.77567057322,5479.99985326711,7620.29167178755,8228.42233030084,2083.94420653929,2081.99452763857,4784.82024291497,8048.52192044827,7515.72243413496,8116.66962117313,5252.09239081957,5383.36172633152,8464.78886245114,2060.51865108982,2064.33580047606,2072.99232933303,7589.0564883401,2065.56765656191,7847.44829452316,2060.54942406331,5282.64812767165,8267.19741132794,2060.71884455807,7953.66625037001,8173.55999702774,8149.63790799133,8084.73491130558,7577.36189040504,2075.48326136418,8770.92385466174,2067.80645531243,8866.56419811736,5226.47264825842,2072.62017712206,7680.81285342089,2065.10404223619,2070.19581720621,7851.69653711496,8054.36960623407,2063.24990803465,2088.30436047586,8717.91121592963,2077.91276309834,7474.49105221136,7956.33966224112,2062.15607832414,8175.27933429107,5445.66985655192,5449.94870313551,5626.55688012188,8158.15506697776,2543.05243889917,8789.26592870547,2929.29621176825,8919.39613798529,9158.78453733919,8785.84603207322,2634.77258531961,6553.68715519401,8997.5374780307,2750.24539698219,8761.7439418899,6826.08517621698,2652.6909587292,8533.4693376294,2873.53286905754,6627.16039048711,2730.10707730456,2999.74765990727,8383.11713529457,8129.84456942629,8582.19899385235,8697.34391870002,3108.24586059522,8557.09556090004,2850.06045411692,8808.6170976,9139.13421555248,6990.38185510034,8919.30507198108,9697.76381579367,8845.8008516197,8730.33792223919,8777.8035455391,6711.33728187314,8802.74146433962,8668.24492079879,6911.50334254935,8579.33940635513,8783.98618728042,8856.88979973929,9638.0658275236,9141.33597140804,2845.03998434502,6966.09187105129,2722.20794104618,6762.40251154662,8742.54432260869,2754.43749099316,8572.08337638132,7061.34597741895,2482.14397003875,8567.00122011878,8499.41184939367,6979.64176088352,8988.16854154312,6615.48927959415,8763.49497750466,8740.28559996178,8235.25541797165,6641.33297622717,8721.9221222897,2691.79361162294,8624.37191457733,6876.16482858737,8892.61736225474,7969.25967617252,2565.21430783045,2679.21303051713,6848.5212899335,6714.76349827692,8657.44401329955,6769.37868204157,8872.67416209733,3125.73517498626,8790.47051162636,8903.71578922221,6751.75198554611,2949.33762843562,8549.2449317869,2655.79443152543,6760.05274126109,8598.02942780042,2850.70692087345,2692.16907340346,3104.89861398388,8787.92219021788,9131.54370302762,2607.0900333401,8364.55739458599,2726.70933376099,3036.59968453146,2941.91725755314,6726.77747058437,2634.82136566516,8521.54742320137,7224.51371655873,9558.54276881134,8382.00605548573,6665.47374619716,2943.56932532906,2719.1513780857,2340.77538444388,8780.41902185586,2653.90163478698,2639.31755095919,6789.25584928813,8658.86016072276,8950.95775977078,8800.28088673151,2762.9807703722,8733.19483820663,8872.55019564955,9017.48208910217,9130.38589156498,8821.16889761942,9127.26364140629,9133.98704437346,6868.09086701173,7195.90895392823,6910.45517784332,8358.51174764003,8675.62414438295,8530.03854375407,8623.11140037183,8963.04393108532,6832.0605967081,9036.99943472236,6730.20944725814,6847.04525831115,8575.13453939692,6801.62052595576,2591.86866595271,6662.49463829528,8734.33832197502,9097.05395624068,2549.35003307614,2408.91305764412,6934.17841014786,9094.04839594061,2805.49143313666,7036.84532597492,3012.33720821448,2739.60138469416,8756.71731596715,8767.37627508471,8791.91692242136,8771.9663604296,8969.40940179547,6610.88721650142,6767.00160933858,3416.56731270332,8466.34836292855,8596.94148077783,8768.16500493829,8683.12307423069,8659.46973297996,8465.80470228392,6603.15849065903,8630.39030970089,8837.83088465569,5221.61281598041,1092.89729479806,678.537217699568,5367.32238153186,401.125086009847,8731.16477083748,8758.13152560836,277.675308429874,8410.6863401407,8395.60179199212,630.576597223264,5318.50764850269,303.598760350051,8797.21954452244,8702.20707663922,7871.39117440606,8242.86875397395,5029.07791142279,8144.23257824324,7537.31672167692,5102.95028764947,917.348849596448,8138.7830955742,5471.70125779496,4999.9111911518,8758.94330401873,452.32478734508,8109.16667367938,5299.87429285492,719.398578292872,5264.75038175158,5242.79450959546,5415.92479449262,7979.56321593234,470.883037615221,8439.48987573207,684.288330959215,395.111578099456,7897.14192920273,467.26812502936,599.401641812555,1e+08,722.75878682389,8643.91267167904,5230.36978807984,5408.79339981908,7907.74392463646,5313.07033889586,437.944750690883,266.497666158184,359.747513799197,383.531869186632,5256.47498879464,8408.80379122682,5461.85522789036,8353.64140421412,8231.60350307122,369.427593975265,4966.48939818217,8231.8608843917,7958.32112403874,5472.3327259005,7657.48345162115,8784.02477266527,8683.90120475597,8669.04415530826,7974.31553992949,8767.41538258048,801.771695632545,5210.806632434,7974.85085868292,5746.40028131583,249.116592751792,8596.65983168661,5267.95842917742,204.84823408369,5598.59705056766,5271.30355444204,429.637295593616,5274.09845536883,8021.7938737607,4932.95104436437,8301.8408183254,853.453878273997,8172.4019309047,5526.73034760925,8798.67820023894,8227.68052397358,8145.7060887364,745.273378370688,397.988329663123,8675.59317543148,5335.03468060092,8260.59396319805,603.356453803735,1115.88648930895,7726.81896278956,5139.8551344841,8842.13700255383,670.748468403798,5091.54433634226,7915.00504317027,5199.56972659901,7715.16413296316,5001.38242309821,8387.20720477525,188.935924555608,8038.59734132579,8340.3239740294,5396.22816625155,8314.16592104434,660.366856290776,369.351670258436,8250.62561419429,5361.85702199208,8664.08961827747,5303.62443684189,4979.47325857991,5230.82799446217,7724.17358982599,475.996229110969,414.890602252875,5366.49270644224,5299.52472354971,5269.45156943754,8160.88478703638,5138.32903569329,1212.7733882995,8702.34987985288,5421.16134795145,8739.14452125317,397.754082152874,8205.65359117699,8391.33145771113,8646.6773831627,610.353602609471,8704.36526839992,8141.77487713412,8613.77934283192,8639.77626351784,454.377841512082,8717.71324447387,8064.0684591877,8919.00400559049,270.876431064975,8448.95032545356,8231.18886996677,5121.82243694863,5420.9736647962,8799.6131290067,987.762502602243,7728.25950508293,8469.72698596514,4875.7248214344,7973.43337626313,8787.35584106486
8362.83834144458,8623.64010399426,6807.26762273466,6827.30568886456,2157.49258181029,2106.16246824226,6485.47587975395,6511.7474234869,2140.20537440222,8927.94792002325,6707.53010150366,6382.15252306751,6237.46992281494,8651.04213007457,8915.38433684685,9418.0551085566,5968.44175714007,6467.90436735769,2077.3561288011,6509.39547118522,6747.12690209758,8679.34964032956,6440.65698844286,8892.77341026218,8610.12315615255,2189.20178115713,8634.92381188083,6724.4420633269,2148.69273545518,8694.94210187153,8514.67446516713,2104.4986553027,8955.63663996055,8027.75788527781,6273.68956048313,6607.19843526325,2180.74200756505,6318.36952063723,8001.86611643513,8807.73067463204,8308.84579127633,2081.03045069185,8827.89204882063,8868.06632060317,6338.50451976587,8726.1673330361,8905.38925134759,6819.59458522565,7905.71054097438,2164.30811537315,6299.8152563845,2180.14964003066,2151.87732351196,8446.36396632046,2120.96393069716,8805.62098152021,8805.65677594374,8518.77770216684,8745.81181459332,2108.63906569189,2144.58036159985,2270.87783601826,2132.0632122369,5994.24583572143,2101.04986367284,2081.38199400585,2114.15614534203,6831.12641285504,8687.20632328843,8600.86354758194,8203.1212510046,7745.54996997825,8368.7342127392,5213.29878059058,8477.56842140423,8040.6904438158,4904.84620327512,5785.37086853415,8512.71901258171,5168.02122432558,5431.95437491559,5366.73890145501,7986.87660976187,7584.18332997876,2026.37005248709,5495.10159640033,7640.49989086665,8249.55195027113,2041.60875135604,2049.04133004247,4797.11184339869,8069.39485021419,7535.75565163866,8137.64125243905,5266.36755237564,5398.12280916356,8486.23765869079,2022.46657554802,2028.40917738711,2038.79147062325,7609.2129901755,2029.95587806815,7868.01903064692,2022.39413222571,5297.03888554184,8288.3807584371,2022.30870434333,7974.39870894871,8194.61264665982,8170.65664062394,8105.66051685679,7597.49890822375,2041.65994562003,8792.75824521779,2032.68600804215,8888.51312436026,5240.64968299687,2031.41577554236,7701.11996280235,2025.08895345586,2035.52723104131,7872.2738336292,8075.25107722459,2027.00300080575,2056.08598693713,8739.68094277637,2036.12320526648,7494.45378236401,7977.0761301524,2022.94588138268,8196.334413256,5460.65217214179,5464.94599822948,5642.14974304361,8179.18590027592,2847.7474296556,8856.26994989818,3100.94550852511,8963.15591863046,9217.26861323098,8841.99444045177,2911.05776314656,6721.977337412,9067.64718305623,3043.05618652736,8823.73158715476,6938.86872376423,2943.87296577627,8599.53492611373,3148.64119400272,6781.89983894596,3032.76465837878,3190.4746424546,8452.35018763771,8187.91544977387,8645.69671903525,8745.49339330479,3253.56611867786,8624.2512198163,3086.86749925869,8880.5025940865,9186.86002184143,7074.31237837523,8961.95016513603,9771.78665430317,8919.73064100559,8802.36716143071,8838.19648128325,6870.70985325717,8890.8222965656,8720.0663282136,7056.68556490292,8643.94669797702,8853.39015781967,8891.19780909716,9674.80811764949,9174.3348282798,3136.86366121566,7093.56849968163,2977.46310012382,6881.3895022133,8815.990618523,3036.53588510908,8632.13757158852,7215.32358933377,2818.68905162704,8635.28243694274,8564.84891805008,7096.78431938817,9046.70647906199,6764.21801259316,8836.54300944233,8801.34573339177,8304.53954673308,6796.72873616153,8765.90933970083,2988.55611366522,8673.81641854018,6964.57450961568,8977.89817399961,8030.97352264697,2907.59537316432,2972.19431984812,6975.1862105777,6870.45014227052,8715.95512216383,6923.95112821637,8937.33029316397,3305.32893998182,8863.23838099334,8964.00373649806,6897.05487794408,3151.08505452154,8613.74965781245,2959.11872402884,6833.93775719639,8667.72513642468,3144.65288527271,3023.6097684947,3256.94870898816,8853.89993286926,9203.20216091694,2893.96084681528,8431.21784261544,2996.54042003476,3243.67426787166,3142.7756686657,6865.86766159598,2964.43210161484,8587.21888389943,7223.88907089652,9625.6577340764,8447.03321726229,6820.65907179437,3161.05809267603,3034.06828529309,2718.56323298479,8843.29113561957,2958.28690252731,2967.05103239882,6945.68452643722,8709.48011645488,8996.76192011432,8873.55782907813,3051.43035206938,8788.11276691004,8919.43605190719,9075.63516315984,9173.41422269919,8882.25550346422,9194.48967003933,9190.58677032517,7017.60912677133,7254.10287176435,7038.92741108324,8427.73069946768,8741.4688054862,8597.16166814358,8690.86608675155,9013.570149891,6968.84833656498,9080.74068597115,6878.79796529659,7001.47420370468,8637.15975927743,6945.61537738442,2938.02188971309,6816.41226745545,8787.26803385841,9151.77147714775,2834.99873304474,2740.1205646766,6950.98695399799,9156.88754259012,3098.54994796973,7190.70257371812,3204.54186114625,3004.80427001702,8830.26263659374,8828.89898480067,8864.54554061642,8860.3750837244,9030.78095112483,6750.34454129272,6923.11335636747,3426.71975816595,8533.09579769192,8667.02747469267,8848.13366121144,8754.77870964726,8727.58705063763,8532.25272926495,6759.11037156032,8696.66855707724,8881.40580765696,5306.51227725002,451.40371032767,289.521942878188,5468.10149240164,924.013183117184,8742.18232971098,8841.65979605543,614.297238638004,8458.91726323618,8446.16566483761,398.645558570527,5378.75084707797,899.923859766172,8872.62813180261,8786.26983160943,7924.86894768385,8308.19439084174,5130.7697430714,8206.61785133619,7595.12718103541,5181.33952525843,310.983858314498,8205.19089099833,5528.45090598808,5088.53245393513,8835.14345158912,397.995835676507,8174.54102881305,5347.48519555641,170.633170867021,5322.66971219797,5326.28466284669,5470.00373223811,8027.51290327004,1106.12913683046,8507.08805694781,324.605256678377,998.09959149298,7954.34284229021,413.395847548195,1208.89420658823,722.75878682389,1e+08,8724.84840025638,5296.28939866399,5469.25042829796,7965.58313396695,5381.71646760608,1032.53810354445,865.462661254069,1027.07541565655,1029.26056252145,5304.83973146211,8437.49547926493,5540.39624872566,8420.83613347018,8284.48988109841,896.622594622616,5006.56743458607,8280.1054411374,8018.99940652509,5532.40124684605,7720.39101336754,8859.97691493937,8697.96852333843,8680.55406974471,8007.35242353714,8850.57633635692,463.964360765929,5266.59779216027,8039.8552443751,5896.29608101251,801.644494606666,8607.60376197702,5321.26622658424,809.603445982115,5693.18580139888,5349.15489945304,470.53751125871,5338.78928275317,8080.01956981344,5037.08064590749,8364.55758672576,1209.20128784208,8229.53694019227,5579.00812703652,8810.62849791971,8281.28076867222,8210.36674668217,215.705773195007,1039.88244167002,8757.71157748731,5406.55647161925,8324.30199457738,1188.95210162361,1652.77699424012,7762.93393434009,5203.56764186613,8854.11792655048,1281.14678497541,5154.03699435524,7958.03384482176,5273.46328441458,7789.59341139257,5063.31134629425,8452.59674704131,778.542877317247,8100.38824822192,8390.29293601419,5446.5208943109,8339.03804979028,1285.29806862026,588.861699381233,8318.43954855841,5422.20543342552,8742.52869567476,5381.86660932056,5025.5406572516,5287.21263573353,7779.28208805791,1117.58244778825,983.336545409444,5423.0081786455,5407.99551200056,5323.49862356619,8224.94992024937,5181.94384192544,560.563139766855,8715.28662529767,5480.90574083549,8830.4133718616,1027.93431387035,8268.99565126604,8420.88468084389,8723.68838181052,1236.76942294577,8779.09694863749,8205.10033173815,8629.85489637689,8723.2623140902,848.003003165265,8797.03751180316,8125.74990496091,8931.33798426398,911.893176374701,8475.69348280873,8296.68915321499,5182.07446511462,5474.32072099772,8809.86778958124,354.577923303889,7798.39993900201,8491.90494637306,4938.9572457795,8024.7872873428,8858.9585204691
