1179.17733016899,1136.47753906935,2241.84795301862,2223.78074929271,7764.77454090254,7926.36956909818,2538.91097181414,2514.21540184914,7815.38755488643,1165.41906388206,2332.58058517876,2636.71106132698,2775.34559157442,1135.59042591194,1162.57733490047,1369.25904231391,3037.78060622785,2555.46813390724,8038.54000673659,2516.4233310975,2296.40259147955,1135.40821390138,2581.2043700568,1157.80707826166,1137.17231396738,7679.03501090792,1136.02761509098,2317.10431742968,7790.14273231392,1135.62657146522,1146.88027295576,7932.29174769311,1172.15799858175,1315.36929236075,2740.46481678413,2425.11350110816,7701.13570001335,2697.59523038036,1329.08035563983,1143.91034930332,1195.40587044925,8022.88080834106,1146.61902141801,1153.10600173079,2678.33476478081,1136.74354848712,1160.41387228857,2230.72677342284,1383.37434435179,7745.63924037398,2715.37609956878,7702.70274076821,7780.87188507344,1158.90876765611,7875.93621726396,1143.64820630711,1143.65262026402,1146.2913100666,1137.90968838238,7917.65593045303,7802.2741282073,7486.57362097371,7840.40422465469,3012.36634038879,7944.75040417909,8021.40758104302,7898.65731685123,2220.34221555413,1135.48995153144,1137.74615387758,1233.88006191345,1484.3433868476,1177.55133662803,3801.44960739737,1152.89662617047,1308.67300018686,4123.85659313394,3219.45673873393,1147.1663232085,3848.39601260363,3576.54443307935,3643.31024533128,1337.19998737041,1597.23951988621,8382.0157553211,3512.15132644952,1556.70662288669,1215.92558089687,8786.74485236791,8182.25619475252,4237.92836492654,1294.18199464308,1632.98036842793,1261.87284159236,3746.58870116639,3611.14691321881,1151.38018513025,8483.96385140587,8353.31943505011,8252.75324588653,1579.08369020842,8334.65938258173,1406.01698867051,8490.55138449338,3714.9620774226,1202.17528953934,8506.92892504964,1344.0587347844,1237.34385377168,1247.37779621336,1276.62834206594,1587.55317232575,8231.25173458172,1142.13756476188,8305.83475838833,1156.95817513885,3773.15300779768,8699.57231715897,1514.40666978215,8614.26543647472,8279.61908866755,1403.42462838388,1291.28964753268,8372.46470917853,8141.40751176013,1137.5074125991,8743.8316145456,1664.06960623378,1342.57947998144,8559.46590806175,1236.63866833156,3547.24920320361,3542.87045774402,3363.18696801814,1243.75805010422,7815.7703431302,659.399329346345,7806.12904133313,954.47910593549,715.502768006537,765.159853045636,7912.22246654139,2845.31223385189,453.040676163572,7787.11814631936,610.805352997751,3184.19356375457,7780.9999403968,858.361157978125,8125.38305117039,2998.16136982243,7693.80361246335,8022.12125381094,1019.76503160416,1087.12105574502,909.671472627749,1348.71829488897,7865.85462143034,897.423343014785,7883.64518141493,243.601810087879,1238.6729598603,3450.26725392616,1091.3762919305,1121.09911075209,258.757358957655,348.879949441118,652.714187528992,2717.28702040918,410.794310215161,1315.13100095008,2808.37988668155,900.870261106721,497.91068469363,1252.22397791578,1273.13083745648,1252.59851565752,8032.13763219414,2827.508127026,7783.75109489384,3095.24465553185,304.514069238724,8208.68030232039,993.647635032342,2186.5046560301,7823.81965822291,805.901165360161,914.787585541035,2662.22243631982,670.450806503629,3078.85110382463,199.468560838233,849.567415980819,1251.40187688064,2939.98525232957,1208.61597610857,7940.29162121802,1487.51099709496,3148.19861265068,667.569241833602,1241.52696871101,7862.68977749737,7827.51446940398,3048.26678700404,3012.79798875664,954.19728608879,2614.95194608527,544.199313245294,8007.83402435154,244.984096557189,587.108560454221,2993.60356597973,8042.17500426437,806.501019112293,7752.7351390677,3667.54837327622,764.708829955008,8104.32663255906,7757.76561886008,7964.2887684696,365.864069552843,546.501213880121,7817.6426640513,1144.13367379344,7822.96968193287,8124.39555500167,7493.79400047691,3165.41322811772,8046.38422829998,672.490754913413,3465.06835799758,992.623915567616,747.164589461177,2809.963674795,8072.40806558501,7858.6255727059,7738.13565782058,659.726054855756,7938.22791759593,8070.57136060414,2917.56214156265,1298.13053465927,915.090469957247,251.587048824304,8048.00486991166,796.905853149143,1051.40548315845,848.970173706033,1124.81378760854,613.242790979846,586.981837248632,743.251631050317,2700.0789697055,3196.98790995895,2928.33964804768,1054.62747410404,758.629611200111,929.511562857563,690.340933149083,830.917717584542,3033.37295442976,1094.84482067908,2787.24874332694,2515.26319785209,1051.07599682737,2566.99032891592,7970.81970333892,2878.60042280818,1273.07614747462,747.130867177235,7511.03563315374,7636.13472758992,3807.92266777327,636.572074147675,8147.82293426563,2281.73778898701,8046.89037101332,7729.19637011487,426.812930066958,565.451229902648,271.920470701363,637.276165845205,693.20095508188,3110.39900506769,2636.56243799159,7874.30957659712,847.907537121322,768.367981376651,293.700617383734,308.059888688328,755.042122933256,935.868060395545,3264.81179912223,730.446404991322,1015.30646280269,4135.89518898322,8725.53016584978,8539.21713480757,3892.34069137982,8373.81462751526,1648.09699188153,286.282436022486,8681.32665469345,996.08687429819,995.274281273451,8657.85798100846,3873.1213640731,8608.99385358607,241.07597087306,285.530128458968,1226.01151226752,887.253546733271,4395.36305253181,1072.64702260183,1619.39152198879,4310.29138669656,8733.32304187268,1062.20839026203,3755.40048585824,4330.31840968974,290.98164976436,8559.3519294694,1122.15812549138,3914.53678035251,8646.72680000027,3875.57278797684,4064.68120175418,3762.88238249959,1120.707590567,8442.4951902327,653.41504102069,8511.02692662433,8528.06135783062,1291.09711371454,8590.31082352581,8703.97397767709,8643.91267167904,8724.84840025638,1e+08,3999.35360317561,3769.91753754954,1273.14326159721,3928.14905401531,8570.21135762084,8455.20097951046,8513.02963460016,8564.23621452433,3936.52415833752,1302.38631506979,3716.16407148364,803.171452081675,918.320824024919,8433.30341962789,4408.62296801176,946.92131474837,1248.74132919946,3655.77619245141,1536.34636662983,268.870345052108,1428.04701941797,1770.70539525645,1085.09941934278,180.716799306805,8404.9794418578,4035.50028053738,1227.8525205358,3566.99349793605,8503.55762656654,1616.91863817702,3901.64972854432,8544.00070427489,3507.7011233829,4010.27552283476,8590.13068417364,3889.72398528023,1150.73078410541,4657.38341311089,920.11525179201,8847.82267089782,898.81752323614,3662.13174694884,1762.11688154849,952.352780615318,1016.72541944935,8625.14714788777,8571.3013139989,124.477138363847,3924.35567026181,604.59319574247,8833.70941553699,9009.56630518853,1417.45798230026,4122.29514893703,1779.98147385681,8393.62214478389,4092.83357325803,1243.73044103616,4128.70257703995,1542.77143763063,4219.02478033421,854.066073778414,8558.2574723799,1150.14999087229,1097.49814464732,3790.758920458,1286.10277419193,8538.49211716211,8475.74251773573,869.495333052004,3799.25413889295,290.658415107768,4014.89346087204,4382.17452692052,4032.34797204607,1454.2874864986,8508.03797207255,8390.42129039811,3789.2760443934,4105.64680301258,4045.92683802621,1017.33980587225,4108.48387604703,8708.18202796474,1825.15694187791,3787.80295923105,435.220574004328,8741.24269910057,664.750189869124,1269.97737845942,123.263029728176,8577.47018450343,212.559093788651,1130.95024475148,1435.24219362382,203.728271487139,8358.9590126226,327.627464495338,1110.4700796844,1813.25198117821,8615.95719865254,1208.20241762171,976.532634747852,4062.31970298291,3723.2691508398,1854.24837851414,8587.50223879392,1515.42565477194,1385.53848995794,4560.14427181362,1133.2809457023,304.412107933093
4046.05052851863,4263.25449617527,2925.52543909064,2937.13653502057,4803.43880902849,4944.7786359852,2753.89678096651,2766.79197309543,4847.56589059187,4523.16311166244,2869.26904392785,2705.2749545364,2643.09822089993,4286.39022082231,4512.30988732807,4953.57947426266,2547.55086995531,2745.39040983905,5043.63342543909,2765.62895274083,2891.29184736066,4310.34912529552,2732.39035240011,4492.80229214443,4251.86292135315,4728.99562061869,4272.77458055435,2878.62400732203,4825.53954992301,4323.57135865415,4171.8265056007,4949.98301155177,4547.11720992062,3776.09649173475,2657.99137642209,2815.38214418992,4748.1465245005,2676.98872427908,3755.72472470707,4419.72852815706,4001.81198324102,5029.79818034115,4437.00918491838,4471.52367771535,2685.77165530828,4350.10275286519,4503.68261100599,2932.65638281077,3680.74573689098,4786.7904905842,2669.0167379447,4749.50542506261,4817.45890946781,4114.9976372819,4900.52690212212,4417.92185371228,4417.95250441746,4175.25229391738,4366.82979760029,4937.12420525202,4836.12021494838,4563.39774691563,4869.42526396955,2555.51129248948,4960.93707895056,5028.49712517304,4920.44774023642,2939.36188171674,4317.00929393743,4244.0673180891,3915.97869258968,3558.38025491553,4050.89724829967,2443.0134396004,4140.90919316304,3786.29998032359,2477.41889866685,2498.9002604078,4170.19438077096,2445.182259879,2446.39340012157,2442.99895315723,3743.96560494888,3438.59670972401,5349.73212858171,2451.58771365246,3479.97705849911,3953.54154647781,5716.0828588488,5171.11549148809,2500.23288913919,3809.01295934656,3403.39396165867,3863.37030267746,2441.73029299427,2444.38127772253,4148.1223876926,5441.47932670607,5323.97687327682,5233.96925106026,3456.93018877227,5307.24613666194,3651.65658615777,5447.42069944666,2441.60635424287,3985.11416246351,5462.1984804428,3734.19645219757,3909.11818038683,3889.84135928058,3837.83658263919,3448.33833940382,5214.77736388604,4406.91313415795,5281.42823541476,4489.13037857038,2442.18271551067,5636.71487488869,3525.03242982381,5559.28129178319,5257.9754040817,3654.93156246551,3813.65786248541,5341.15649603459,5134.79024501313,4361.60651169846,5676.98185467427,3373.65877719291,3736.29113733252,5509.66719489441,3910.50586344005,2448.52260682182,2448.87440164992,2470.82780867604,3896.69802031696,4520.95930322607,4061.20906511945,4623.81559737535,4244.73943419313,4475.26530402001,4066.48217048178,4611.9675296509,1898.18512161097,4319.88827652515,4492.17188068941,4045.47569696593,2479.7724675536,4520.2248741531,3866.91193788489,4786.73386892375,2028.99491633261,4378.78390034889,4737.18118406813,3769.55729267436,3375.45623793374,3943.19836797419,4258.53079559671,4597.96922502479,3886.63921958429,4630.0564558959,4127.42838071107,4502.64122301581,2929.55383631141,4226.51812408937,4995.10489025438,4194.80150089355,4055.73753113124,4079.00236441621,2086.46293849085,4142.2304810947,4218.24390182386,2234.99426279512,3951.69443105021,4065.76323376932,4291.55087832929,4945.0408033107,4447.74286312605,4707.78931501863,2350.03905039892,4500.36692596095,2282.93158475148,4057.01363308512,4865.05633489382,3981.96649578953,2358.22013608157,4456.15183394303,3891.91561412113,3857.86332180263,2315.70380580374,4287.0315889552,2038.79000063887,4119.4178168296,4068.2974877291,3885.56513881363,1971.12937049237,4245.91304541483,4631.78095638071,4321.50991160852,2513.87709203311,4296.58100754035,3374.33571116453,4574.6378624488,4560.49123148495,2313.06652318023,2083.52153583122,4059.61810045332,2128.15990460236,4177.0394058267,4757.00487483199,4144.45285013641,4213.10991182944,2159.60422840393,4746.20986804011,3880.25805589731,4479.74168519839,2869.66451226458,3863.67033080088,4799.18290309662,4465.9948283611,4763.27699366926,4102.23481911022,4442.53854591218,4474.89669775504,3902.48926592759,4527.98957587196,4843.69074283128,4326.34538180931,2276.48228056462,4711.39260430098,3790.47181991761,3412.42485071639,4797.99695322012,3634.98396360237,1991.82140440467,4754.67814944946,4553.18687078228,4387.09832254476,4083.6509644528,4627.20480757752,4708.22110906616,2102.13725790123,4192.38076919641,4269.21459810239,4144.31767494759,4715.50433449187,4061.48970640334,4186.94768271673,4277.21752704104,4442.92173972183,4116.96454039434,4423.71132514199,4419.02109810063,2160.79225933335,2931.29994507614,2375.61467921336,3775.68537521665,3961.7968564297,3890.83083240432,3895.38301998473,4243.50552817592,2255.92112819898,4323.58916905268,2037.82162266247,2159.34109291578,3994.64630441069,2065.0371138645,4615.96599111647,2004.73450463057,4264.02864794109,4369.68823021198,4257.51260887241,4324.37578308886,3368.06783457004,4362.86630074455,4828.59112306902,2328.03870088563,4760.35086737063,4441.93986494874,4048.37048004372,4089.29511568297,4144.16922661569,4175.31245507741,4244.16012615486,2116.88235692471,2158.84464579348,4817.01554732755,3771.49059544358,3851.63779578636,4065.14609006058,4002.39005702571,3934.82239151919,3775.57299214079,2052.77900115726,3913.1096248534,4188.24410212724,471.323244311124,5353.47292544187,5114.60984385167,619.752457386439,4973.39133413407,4368.80820097994,4134.63140051001,5222.86104647905,3747.42608379241,3782.99148262815,5212.37977954067,888.826876807953,5161.12095056675,4131.48830283529,4104.80900912572,3227.30281710114,3575.86309770089,811.300393635555,3532.05140117253,3226.20561322382,548.925099500233,5315.88354582225,3571.31960250763,1431.64095043649,614.444974004205,4157.1695490522,5139.9459186912,3574.77417419418,619.336181705427,5225.45974591257,602.744726802761,359.070088981881,1013.26708509261,3314.38839093977,5036.25056879127,3756.3059483509,5096.32169853103,5087.3347628252,3412.83316126719,5142.36542864084,5311.85887884454,5230.36978807984,5296.28939866399,3999.35360317561,1e+08,1172.97311860866,3431.43550414596,411.831942082717,5118.89352649936,5035.5096290407,5107.24164002005,5133.44631508027,648.68626918293,3871.79717354398,1003.90485772049,3692.54409798757,3610.22909236705,5050.52465173649,534.167190938615,3616.71399458161,3441.42312840133,1196.16218251129,3354.29893111407,4111.53886902007,4166.91526208079,4396.79332208988,3260.25578246026,4131.35195699394,5001.08047159652,509.2392099633,3518.19445077713,1182.26506530441,5087.41334787462,4197.95377557427,943.828574056787,5128.92995657414,985.59903695394,434.231624553141,5145.70621210289,830.02600506825,3435.82774555575,1471.26133650812,3647.99281990213,5322.43732940997,3544.40104761665,1194.46732189652,4527.58830324087,3626.16101326668,3535.61572095518,5200.94833435776,5134.06768823594,4002.16455753782,527.393432590161,3629.60509800989,5392.41538194163,5568.0524368968,3201.23657464091,339.949075284025,4551.22252829637,5018.15716693249,500.536375782698,3299.75964698753,234.981118470219,3541.38946727879,642.662785569043,3744.07525655005,5145.32237630119,3473.08108271442,3732.99564269191,1282.33329824431,3789.88637990274,5121.90175737867,5042.38672268605,3564.74624034761,991.841628685466,4067.36136989566,391.622954146326,691.54124342938,611.652550170512,3299.24585427215,5081.88683659948,4993.75261607528,881.927341846524,599.812217450265,315.372744768205,3556.72323237079,550.103777446997,5316.08741084097,4495.26859509446,872.453664869624,4146.42695589767,5334.0709402218,3570.55261107832,3839.99726326328,3996.06665715396,5168.6498646903,4055.34395550227,3649.99045426446,4109.72014142927,3942.67784434009,4958.91557870264,3994.84404873744,3500.07549348458,4630.35426224217,5182.43909313733,3877.9345662731,3610.58093781644,308.719931908815,1141.43347325083,4572.97219023551,5170.65842760224,3509.74006664462,3985.20536403427,1031.20136451187,3308.28942927036,4095.8034406