4013.34899312344,4225.38791546864,2939.9309793293,2950.71911529696,4939.28697296643,5080.31196664332,2782.31196195937,2794.00992902196,4983.31755862729,4479.97323051347,2887.85926213176,2738.48234170528,2683.21907844306,4248.01481494439,4469.3261898673,4903.14137954148,2600.9951013608,2774.61128127578,5178.93800035085,2792.95372540284,2908.20318767656,4271.45447600135,2762.86824038574,4450.19247833275,4214.24960574288,4865.00223096378,4234.69773059264,2896.49436985812,4961.33960737704,4284.39343914696,4136.04532053509,5085.50445423024,4503.47681865089,3750.98422874719,2696.36132572946,2838.32735063219,4884.11293355875,2713.21675935925,3731.24828742212,4378.55799332712,3970.25703572175,5165.13512108585,4395.49263938562,4429.32658444189,2721.04128358512,4310.36333932162,4460.86374015468,2946.55494685491,3658.69723465511,4922.67458385517,2706.13175286355,4885.46896622411,4953.27660900564,4080.57616400567,5036.16053084744,4376.78770048299,4376.81773363685,4139.39074295229,4326.74104012176,5072.67498619149,4971.89708194154,4699.73274538344,5005.12849157113,2607.65946983171,5096.43343974954,5163.83710412505,5056.03639523343,2952.78822683317,4277.97166940465,4206.62837175411,3886.75134084898,3540.61901998143,4018.07218406024,2533.40436510788,4105.86146382855,3760.87292381366,2580.69165794784,2561.57980096062,4134.45154673046,2537.58473133871,2526.60033526901,2526.31616012435,3719.86070211886,3425.48112369833,5484.30027286978,2528.73461405059,3465.20163789302,3923.2782982652,5849.74632929915,5306.11744310133,2607.50418521805,3782.89378041727,3391.73959372804,3835.64134254177,2529.71738929856,2526.2085481238,4112.90221220548,5575.82189393178,5458.60807674049,5368.81959551226,3443.07170979126,5441.91822768362,3630.58914594882,5581.74861774708,2528.18279246104,3954.0011430614,5596.48994578335,3710.40276820678,3880.0830301067,3861.35134638871,3810.85576994851,3434.82650180067,5349.67414044831,4366.00151990385,5416.16329275792,4446.59141825877,2531.34075482027,5770.57474518946,3508.5167476999,5693.33282208838,5392.76751179745,3633.75253142121,3787.39858319743,5475.74565190127,5269.8791586268,4321.62646026106,5810.74205955275,3363.27581028738,3712.43052524111,5643.84142593835,3881.43176030302,2527.3443392624,2527.48807443842,2540.70601779421,3868.01323925997,4638.37773709229,4034.24256518484,4744.78251547041,4224.98652572196,4411.01877809433,4041.57329831216,4728.69506650464,1859.22898402738,4259.54974747927,4608.99516530879,4009.40694574779,2661.05332228507,4638.30342283104,3870.33222067302,4905.73709735828,2085.17412405808,4498.15026072171,4861.17529212473,3780.1218715779,3363.84783808411,3952.53683289243,4274.57530335706,4728.61735453803,3890.75745247191,4749.02359609947,4062.17767749114,4506.44522601744,3138.40976079733,4227.09782696145,4923.1703380469,4128.90167925309,4000.22889020083,4043.66343103953,2085.61673978818,4066.15237830833,4232.82888277912,2273.9979298939,3958.19169548919,4017.70530655192,4307.86660946349,4893.75946158963,4450.93170712401,4821.21386664435,2440.97424779409,4624.27067861046,2419.7809579855,3997.70931210572,4979.58381009084,3992.24721902558,2284.99891105481,4572.02627650599,3891.75914892114,3863.7075735829,2385.26068374755,4237.95345582912,2157.46399425078,4051.44039675941,4069.05815143572,3896.88920891495,2013.62279948473,4249.72942022014,4743.61703072566,4333.74581458617,2700.73827800388,4224.50956664223,3383.8828171332,4692.91667720136,4682.54251138871,2427.87574290858,2157.9961644631,4065.78128780983,2100.96517338824,4130.04372237138,4883.82151970993,4081.61337694842,4167.34584475097,2242.81552386618,4868.68519754568,3878.29488700762,4597.91192457215,3091.55993599742,3851.90503755264,4914.38179055276,4585.46907662877,4892.32244791759,4044.19106741147,4370.99615201725,4590.51698763948,3913.19148447964,4649.82465489142,4967.85730498728,4443.58813021671,2421.9170977399,4820.17048243814,3712.92048006539,3613.95625362426,4733.19627431962,3570.25534714666,2015.57859244434,4875.49827086755,4667.94602667342,4499.55812807322,4051.90002192087,4744.51461030844,4822.51266438308,2127.41469651319,4207.44352835926,4244.39579552609,4080.61703756766,4831.11883544911,4052.59942203212,4189.11827395578,4247.43182353602,4430.02349473379,4078.87148458214,4358.48813790763,4368.50168430674,2184.78744947609,3123.4766873252,2478.20928000309,3785.70064608389,3953.9702107214,3898.79299661271,3874.70214879714,4211.96520207533,2362.47185087273,4317.38434788238,2074.46812947213,2131.04090323869,4006.68257511893,2058.11608712016,4729.83305819168,2025.55002427107,4276.13915269688,4319.03415672875,4372.51749751453,4436.03102367373,3570.62414000679,4304.895884138,4942.55271490645,2265.03562071781,4882.99889777491,4560.28165663175,3996.46971450728,4041.18566309984,4082.45329521826,4101.58906998425,4202.67285118431,2247.67228946721,2146.84903802742,5033.8273838226,3767.67515537708,3839.4550157622,4003.5362810708,3946.80008299744,3924.30702356438,3781.34946027516,2185.93386975049,3901.30020157944,4187.43211832055,773.679453277956,5439.23603509375,5196.51967205417,416.886592524892,5055.61170855168,4404.03294900888,4055.67459949138,5301.44000946166,3750.99152157906,3785.96219016884,5286.06357596326,585.832434167556,5241.03963295249,4060.85872601013,4034.49618840109,3226.50866507553,3567.43034227001,1120.36831273099,3535.83677344988,3231.48390905935,876.487135544553,5392.53839300661,3576.60302511847,1204.33186925254,924.117651752437,4094.11123708893,5226.06967539404,3583.75476120045,425.077575184887,5307.1370572874,354.670504525981,635.246541228868,723.867295304454,3301.66295093128,5122.54899331044,3706.00499499077,5179.80903001961,5165.65171601566,3414.22413114076,5221.90594719417,5405.20721660349,5313.07033889586,5381.71646760608,3928.14905401531,411.831942082717,905.093979457982,3430.85522852931,1e+08,5195.43679413731,5120.61651360424,5194.3598066194,5218.15307088899,457.333903072194,3897.32320221081,700.19084921613,3679.87858100263,3600.33431655412,5140.77750535325,858.864621127638,3604.10057563713,3445.95813618515,945.414621223922,3359.61798925898,4042.68346169216,4195.84671030652,4436.25833306157,3205.13367897519,4059.18347950977,5081.08438654838,326.557467113352,3527.48766956828,1370.22984140119,5170.95052531286,4238.045163694,666.458488099797,5215.19063887759,720.229935784642,204.924151041016,5225.06453338364,526.816521184427,3437.21486406866,1770.1124909823,3647.54686575416,5386.96559131348,3528.18119341355,942.809260867781,4560.86176479711,3614.86226206614,3538.77805086297,5281.87703140029,5217.30141847973,3929.34745021139,138.308373610288,3587.51058167908,5476.91150808127,5652.73469809889,3200.51104500993,257.485458205201,4586.95089020854,5108.09417137338,289.704719930336,3299.11793453212,377.499205092281,3553.13478948347,989.218095887833,3746.41334368894,5231.61608501075,3476.1008406881,3745.72163653584,1045.60658773942,3812.33475033137,5204.52452889997,5122.48244168732,3539.58095802381,712.183589043623,3995.30822279556,290.081878524057,1037.78877283335,295.923401085751,3302.43725059452,5165.47043998122,5078.29816281439,613.707557962344,866.928720868093,251.240165669446,3559.92284829374,416.983875357665,5399.74136974566,4530.06440765106,547.776222313703,4071.00748217268,5424.36689682829,3532.22332579708,3865.78870621961,3928.01303304945,5256.64495041337,3985.06670963408,3656.77138056352,4142.52273871103,3871.9618394173,5043.2262026812,3931.43891105346,3506.17874898256,4664.54310722904,5265.05648810172,3893.08966612245,3618.59470958645,315.26424185561,908.632749764372,4607.81187909019,5253.95725375906,3516.27972967983,4015.68894508984,1347.98776816752,3299.57222794396,4028.55515535903
