8311.47090041151,8569.64430170388,6776.01760782746,6795.73475773664,2401.73441964904,2364.98872223017,6459.66783853156,6485.473697256,2389.08382070673,8871.08864806181,6677.90764166006,6358.21546898352,6216.26354646833,8596.77982068679,8858.63923154831,9356.99072197661,5952.687972007,6442.41003632543,2345.84335688655,6483.16327275716,6716.85218574973,8624.81387097763,6415.65270706371,8836.23462479223,8556.25947283772,2425.4825045247,8580.81805137368,6694.54002636129,2395.26524946639,8640.25650187972,8461.75626259387,2363.84580162358,8898.52694255209,7980.03123322568,6251.78703191201,6579.26579918101,2419.08568581647,6295.61990788296,7954.43414498828,8751.97783134395,8258.04415228192,2348.19673979828,8771.95144377812,8811.75424299989,6315.37731436805,8671.18337280648,8848.73521363369,6788.14691361509,7859.39072609014,2406.78372149366,6277.41586287451,2418.63933287003,2397.59958978139,8394.13620085819,2375.31125411965,8749.88783778915,8749.92329789466,8465.81839685928,8690.64129432104,2366.69690325923,2392.26273548634,2489.00859247485,2383.21235749735,5977.94646114373,2361.48915911127,2348.42351454657,2370.53056019898,6799.49451782816,8632.59498719909,8547.09062216028,8153.45020601018,7701.14720231268,8317.3054517445,5216.08019625384,8425.02381266763,7992.81735072623,4916.96777168361,5773.63695343461,8459.82041270245,5172.09879774565,5428.80156036599,5365.30184341266,7939.61615644053,7541.79840322422,2320.89259790514,5490.32892413582,7597.4005371208,8199.38063538127,2357.49551850232,2329.15841492805,4812.8008024472,8021.19848848387,7493.99408017865,8088.68592805921,5267.66016803054,5395.85453263251,8433.60545861653,2323.41696144999,2321.00427160373,2324.24707578115,7566.50916305571,2321.27082447228,7822.14297273938,2323.73663265147,5297.4856130218,8237.79560236993,2324.61354022153,7927.28155210615,8145.03392418213,8121.33893837797,8057.05917420288,7554.9440532786,2325.51514695551,8737.14542355496,2321.9828751691,8832.01333626302,5242.65975582477,2343.66066340938,7657.26389040542,2333.25018837558,2322.94685197113,7826.34745824909,8026.98905962129,2320.88963433456,2332.99402402902,8684.56855185209,2350.28442246082,7453.23055801116,7929.92818599716,2328.21581003834,8146.73699250744,5456.75823213128,5460.94188536581,5633.75497467667,8129.7750805143,2444.70610464331,8724.36911794908,2914.11117901153,8873.02115834263,9097.66771936209,8726.55823285704,2552.65885318875,6431.64555888542,8929.48367867171,2658.46679423032,8698.88915281375,6753.34317606613,2555.92262385481,8471.56342117806,2819.02214395387,6522.92809882519,2626.98545821531,2983.13983029089,8322.93651331419,8061.85206355104,8523.61234420732,8661.19458364841,3123.61391919847,8494.59776989584,2801.11485231399,8737.64213899506,9097.91742343136,6942.09171973801,8873.56451027291,9617.1525974402,8774.67156359355,8664.02813376466,8717.09090474059,6600.86255870724,8718.52488832985,8628.1797047645,6806.41896769025,8521.05935794697,8716.8317859039,8820.75825740071,9591.44114227905,9101.31943244478,2765.93326270481,6873.85784572962,2651.52508296135,6678.89361347254,8674.10378729864,2699.93736978569,8517.12881405257,6936.6552858957,2362.97844752742,8505.26637584057,8439.25338078715,6891.49816637043,8928.37182673985,6514.10177336466,8692.50817813998,8681.19162333115,8193.10341671994,6530.86044670445,8682.5725915145,2606.7098938255,8599.3462519152,6818.54546296453,8808.2061694771,7909.15246676225,2445.8479305491,2588.0336334361,6758.92877415231,6608.40512304296,8602.96989788493,6657.50517757591,8809.14195593137,3115.93944164689,8722.54574793681,8842.90491597126,6652.84811855343,2919.69221357902,8488.52647192648,2558.53428030633,6717.38819008636,8531.4671643924,2780.57736065437,2576.50012236358,3143.40468612054,8721.55931721028,9059.37811151165,2512.44853459876,8314.38304437517,2654.4702040183,3008.6071023793,2915.0162398086,6635.71197597766,2533.81542579922,8447.1842197465,7243.69925207195,9488.40110826051,8309.04879713595,6555.98054752871,2911.25837386674,2619.42244683579,2183.19497209338,8719.2048670858,2564.50551451199,2539.81943532481,6676.51527711677,8618.11627984124,8902.97076148026,8731.88095088164,2697.77428332712,8677.20722236785,8824.58093853797,8957.93407601386,9086.79190993148,8759.67697559414,9057.00968890577,9073.37548610307,6760.69787959545,7159.25105761516,6824.7642044385,8299.36101923248,8611.78771218965,8469.44399968521,8557.56414897283,8908.04883681645,6735.7411796408,8989.1497231658,6625.7445320225,6736.40396154564,8519.88905611689,6693.46163366472,2478.25577737252,6552.00264866145,8692.99863254689,9035.85589378543,2451.38420900765,2276.66892517991,6948.48068649794,9026.71738602848,2736.36203952812,6914.7520099748,2988.98057026344,2660.57096461077,8688.78712064667,8706.58525861636,8724.20861026882,8685.64463117798,8907.6747755988,6518.47493110269,6659.01523943925,3582.58789611623,8402.55505353233,8529.76123021061,8695.95807862187,8616.22863030943,8594.85849653533,8401.96097795398,6495.18008612592,8566.12478557686,8791.85002870453,5109.42363091457,1421.66255536213,959.278363018917,5244.75636460024,470.766702212999,8709.41200984517,8679.93257401445,463.1986600972,8360.73393669467,8348.52718999879,831.175435778743,5194.67673163782,195.498118926006,8724.54648924888,8624.40200829422,7811.42643715452,8181.49917982158,4916.96296008646,8084.09217415351,7494.90320791366,4991.36918942168,1201.98963462661,8080.92124700681,5339.64195095595,4890.23164894165,8687.02032356582,776.899548790822,8053.0114534647,5185.6884856964,1029.07557100128,5148.23418738766,5130.26751730938,5294.79578109089,7919.69068941804,390.039861764407,8374.19339293181,989.72288628791,166.980307286918,7844.42680334932,700.977218868979,612.034229199086,437.944750690883,1032.53810354445,8570.21135762084,5118.89352649936,5283.48207928548,7855.359519237,5195.43679413731,1e+08,396.226472554393,356.577391877488,305.362609989879,5142.16673283135,8379.79036513684,5333.44303548043,8292.0237312434,8180.41451046235,594.447684762024,4862.50428036983,8183.34901018959,7903.46836662329,5348.39809714751,7615.80150841548,8713.92123057334,8661.22861088636,8652.63234998621,7911.83274903033,8690.87784993612,1061.4633308334,5092.18177628413,7923.34763122827,5637.86027061832,408.077361648241,8579.77621052858,5146.9989981109,424.057229651353,5473.62160496579,5150.91816093666,653.790468418469,5150.91165332375,7963.80640296618,4833.48579687114,8246.93223755167,592.843265720765,8118.92934915451,5404.74106355359,8778.13863729457,8178.55279855426,8086.54450219572,1026.69191964023,256.229192255622,8599.7960473847,5213.63019461603,8200.82272987937,489.218454435444,979.65724050908,7674.11776404804,5023.83778632412,8823.56567464671,568.245090122841,4977.62578763439,7857.63332062904,5081.22711454723,7681.47397927815,4904.20280589368,8327.39609112774,425.451786737325,7981.17686172358,8294.58365480588,5271.2345437571,8286.35129662617,442.549412881806,580.606749686771,8187.08975881786,5237.43583076914,8587.89111990169,5184.39448400727,4878.94128579821,5111.45517725989,7674.58669991495,254.419812685482,462.131981744623,5246.24829570043,5182.46047721498,5151.40733514539,8102.209603916,5022.04151378073,1510.76467232525,8684.84312972061,5299.09164372246,8656.61016791466,456.444052942363,8145.70186784959,8358.83493542496,8575.97128380451,522.275221173076,8632.57332074067,8088.76880921254,8590.8283630374,8564.18443056778,601.91658958958,8643.58811913053,8007.23920590225,8899.32359560094,209.623609241821,8418.12566196594,8171.91034717589,5008.76278646052,5298.75748379832,8782.79529213363,1270.05753462883,7692.35004636003,8446.9149304031,4775.49967605561,7913.0484280529,8716.78189444725
8165.94072747585,8425.96790952462,6616.68187190132,6636.61392201543,2138.76259968279,2103.7711245863,6296.71430053137,6322.82779250328,2126.51450910493,8729.44503062221,6517.48468719975,6194.02963875427,6050.2898193795,8453.29204183316,8716.91430427143,9218.35723062241,5783.18198313978,6279.24946643781,2086.67009575482,6320.48991972896,6556.86440824527,8481.51974984199,6252.16906302788,8694.36281133988,8412.48962107289,2162.12141704623,8437.21946478569,6534.3035144136,2132.47879309506,8497.0685402987,8317.31844092977,2102.71888244897,8757.06175539166,7831.95232509172,6086.26790917041,6417.71874765373,2155.79057282295,6130.65505747479,7806.14991643906,8609.54713221888,8112.11643297287,2088.69636309063,8629.65416843861,8669.72111070483,6150.65992499268,8528.20692052955,8706.94544341723,6628.94351719165,7710.33290578695,2143.69357960745,6112.22170647275,2155.34979137672,2134.74159883109,8249.21154020966,2113.39817377607,8607.44314355376,8607.47884116261,8321.40958261355,8547.79717133095,2105.34934470078,2129.57653119912,2226.01405457034,2120.89081977757,5808.79163989849,2100.55923223451,2088.89306344093,2108.91387313555,6640.4145258985,8489.35440268872,8403.25658615057,8006.72970934418,7550.7607874001,8171.81839591223,5034.94675596474,8280.32246449462,7844.84053030694,4730.20057617604,5601.55920733487,8315.36875783248,4990.17443457886,5251.32644228521,5186.76273626696,7791.2124885818,7390.02018743008,2072.30822506854,5313.86298557247,7446.11431583543,8053.01066612371,2128.95971273918,2073.62560949746,4623.92232812856,7873.44715383707,7341.78728537106,7941.4646712743,5087.43880620832,5217.83025275699,8288.96587485151,2079.18453671461,2071.29035422283,2070.91949168811,7414.95045431182,2070.84556006405,7672.77706279249,2079.80307162568,5117.78417856206,8091.71591863651,2081.43199637246,7778.77813528312,7998.24878508902,7974.3711152134,7909.59056801955,7403.28278208218,2071.48597609199,8594.61526331047,2070.495074709,8690.1137672591,5061.99838007739,2110.22606785202,7506.49972028876,2095.30304614203,2070.53135725294,7677.01646592297,7879.28354251876,2071.92455400366,2076.3093423884,8541.68319076021,2119.30288260457,7300.65415419537,7781.4461973842,2087.53142659945,7999.96494442677,5279.74427786041,5283.99656675948,5459.56194831957,7982.87241578776,2416.21368079503,8600.27491258116,2837.5950556135,8734.07645860386,8973.69917142818,8599.1016988293,2526.05600124569,6345.07664057774,8810.50992703127,2635.74683576142,8575.19085511262,6634.5168234826,2540.7287657162,8342.88658067712,2781.45029107573,6427.64482955069,2606.28181818335,2919.58530042619,8191.88373984342,7938.28071932689,8393.06543187354,8512.54411813446,3012.65002624927,8366.44118111893,2753.03278818132,8620.56146000187,8954.53738323456,6801.69181015037,8732.57338213139,9508.88743235316,8658.13831858688,8543.26580364951,8591.32001468123,6510.87474384539,8610.63019749829,8483.35751290915,6712.00894271585,8390.31613623929,8596.26645925316,8671.65527590887,9453.31753118559,8956.06788135894,2747.45469952884,6771.6392007506,2615.82444989973,6569.60110265887,8554.61564430081,2670.22593921416,8384.315667996,6855.72316859627,2353.829033268,8377.32218548167,8309.27575001012,6785.86430525972,8802.19324535649,6414.66767744257,8576.09239909221,8551.95392375751,8051.16979344285,6436.58924412139,8537.99268183778,2587.98218180075,8445.1244322448,6683.28176067165,8701.86727353168,7776.93511872769,2442.45103110294,2569.86591805262,6655.6955741657,6513.06814405228,8470.2519891701,6568.62439394117,8686.12242400714,3036.1194587364,8603.65366010728,8717.36422241091,6554.3085747922,2864.26411742012,8359.55644622254,2540.71974458405,6572.31730787985,8406.97360989294,2756.57986451916,2563.4444083977,3019.58553705648,8601.27006579629,8944.2649046007,2487.24106846112,8177.54888249235,2619.07216489391,2956.73772954591,2826.31539830107,6532.29924001541,2529.44433045587,8330.39413619227,7051.45931939501,9370.89623816555,8191.42104502182,6462.17937933406,2858.31215063502,2607.24646305423,2187.04966048067,8593.84237168587,2550.00058572332,2530.02163760022,6587.68059867004,8473.63175595117,8765.41176970119,8613.23615243894,2665.3558733049,8547.03175667809,8685.69898433522,8830.04174023188,8944.76615427207,8634.55930751907,8939.79007140342,8947.09053962579,6667.3596803505,7008.33748856483,6717.81791972233,8167.36801496375,8485.96376799081,8339.77138232313,8432.50759910968,8776.64763573869,6635.21440976706,8850.00735666542,6528.32984025018,6644.61015318729,8387.08193081678,6599.08488659891,2470.53377941845,6460.29775048099,8548.89527994575,8910.54536872587,2414.16098386291,2264.11212795697,6755.59957027947,8906.73346383503,2714.55299009824,6833.09694298949,2928.67671206206,2622.11795100511,8568.69040859331,8582.09710012589,8605.19065225533,8580.41337736944,8782.37520869555,6414.6596468496,6567.69642814541,3350.18260862361,8274.9393647622,8405.55643447732,8579.19399842757,8495.57071864983,8470.07305815825,8273.7907202777,6401.89811379869,8440.44892029397,8652.24148975521,5025.78380556837,1209.1599468329,773.964458872043,5172.92223643588,287.584858266469,8552.52539902329,8568.32137924649,404.498825854678,8224.93928049993,8210.91327527872,755.444684658247,5129.41566655379,301.847068295016,8609.65205684155,8513.08441400204,7682.27839838475,8051.43316828036,4830.20258289431,7951.67753841505,7353.75802933318,4907.62175936042,1043.07201492268,7946.51972597953,5284.76994071264,4803.70259687834,8571.85910663312,549.460062041881,7916.9267724461,5108.18482580041,836.551317030099,5073.58727422003,5047.58186137196,5227.57612111132,7792.24347062391,301.917153790475,8248.7933812004,769.007710098864,308.693140166889,7707.66228767355,573.651655954315,561.131242774986,266.497666158184,865.462661254069,8455.20097951046,5035.5096290407,5221.22961695496,7718.38308137685,5120.61651360424,396.226472554393,1e+08,254.031291880627,280.955271310319,5064.90948764971,8225.60891047493,5269.99114570704,8162.25982166737,8046.56748774149,261.474220027386,4774.01875241424,8047.84103342038,7767.44708648755,5284.68882440999,7472.97700288994,8596.70198553774,8504.36231050356,8491.93435615528,7790.87941822509,8578.44154806834,853.216000798716,5018.32610666254,7784.17799531716,5540.03792573481,227.31912319267,8418.1294425136,5080.04905118885,212.404427505053,5405.06529607161,5079.44046802872,551.485912149503,5084.12380573011,7831.00675774593,4732.05042130398,8115.53825768172,877.42021721599,7987.22296331375,5337.53196489953,8621.02907213562,8043.7459702252,7953.6622226746,854.891484171662,313.714370332424,8485.81788325838,5143.25457562882,8074.62573504832,598.930215376882,1104.3625831306,7541.62188730391,4949.58781104473,8664.788739143,535.183555923115,4900.24040061923,7727.48198522224,5005.50689730535,7533.13597374186,4804.05477462106,8195.94408189631,205.184929400609,7847.21031733594,8155.71526448939,5209.5787933827,8131.71219050501,545.95375795673,423.895357263522,8059.52221979517,5173.09898468664,8475.65473618572,5111.28564724558,4784.07698799399,5041.84112256375,7536.89561009199,361.440298131152,282.859931289396,5175.53609584145,5099.86590804834,5078.43011852566,7968.82222410691,4948.11927169038,1316.54882383766,8525.71783912671,5231.80565590319,8548.14634402689,414.551881976722,8019.84858014058,8207.24480910054,8458.92966166956,505.544334131467,8516.99008270672,7950.80622316424,8433.03213406492,8449.82187478833,382.531028108498,8528.79315833983,7872.01610642299,8741.33700889275,275.127605415001,8266.06735709738,8038.98235721191,4928.00109257292,5231.76115322056,8623.22975419269,1073.21351238309,7545.06125665488,8288.70245020146,4679.49323717795,7785.12232906706,8599.85010640917
8236.73228147347,8496.41389117232,6689.96137962341,6709.85592177702,2210.66152815895,2172.49918670283,6370.61906910005,6396.67985329374,2197.47301816301,8799.50911972174,6590.95332992357,6268.1446653276,6124.7073798346,8523.70271835488,8786.9937274903,9287.85025542295,5858.1882129597,6353.18965753847,2152.91276696782,6394.34668684151,6630.25747218955,8551.89414937931,6326.16445227739,8764.46992331676,8482.95308686992,2235.50363915282,8507.65088580474,6607.73979758005,2203.91239288371,8567.4230416043,8387.9066779124,2171.32147231842,8827.09217753637,7903.21472307336,6160.60883136097,6491.38183385659,2228.80361417298,6204.90227411522,7877.45002579815,8679.75945154465,8182.98175659699,2155.29964317434,8699.84139237271,8739.85861377214,6224.86521222405,8598.52175215187,8777.03709180158,6702.19993161781,7781.77480508078,2215.93549725009,6186.50772489496,2228.33631008897,2206.34665809153,8319.8905030454,2183.16837036641,8677.65809442695,8677.69374737846,8391.99240821799,8618.08716698729,2174.26084110021,2200.78332340788,2302.23300942823,2191.36670337334,5883.73989457906,2168.89574860482,2155.53004512054,2178.22043108704,6713.64939233822,8559.71876852934,8473.73205556408,8077.74178179952,7622.4451006199,8242.60194176436,5111.7990780858,8350.95983369903,7916.08416551321,4807.89119150908,5676.98621921945,8385.95957519764,5067.14680610701,5327.61395698508,5263.21610760395,7862.53452031575,7461.95693662412,2129.6335097214,5389.99201313242,7517.96200814962,8123.95791283999,2174.00444771514,2136.36114482597,4701.91660246975,7944.64931809772,7413.8014529003,8012.56918908297,5164.15176632814,5294.20353180718,8359.59173331956,2133.54871951284,2129.42688530344,2131.81168910454,7486.84749424825,2129.50390889216,7744.27530020309,2133.97203199064,5194.41725864022,8162.60940927055,2135.11373785424,7850.11846679717,8069.27280205182,8045.42887079938,7980.74067753993,7475.19838061503,2132.94847865369,8664.84628149885,2129.95031006553,8760.22610950938,5138.77869519388,2158.0108556238,7578.25270204239,2145.73238045781,2130.70133793637,7748.50832196301,7950.47727526473,2129.52100396722,2140.07700314213,8611.98092750479,2165.7002590858,7372.73496787993,7852.78259837089,2139.63330601771,8070.98654271637,5355.95950958316,5360.20102020411,5535.32992934322,8053.9181406755,2398.80403247463,8658.75124172335,2859.6265889201,8801.13739843191,9037.60717084688,8660.84570343857,2514.51123485057,6382.391459696,8869.4357802173,2621.96980932736,8635.56059253284,6676.52897285067,2531.54153143973,8400.45851815425,2762.98529912003,6464.08479736693,2595.13730305877,2920.16551756708,8248.09926602001,8001.02872601155,8450.53441268126,8574.410548222,3037.43976455145,8423.49011219525,2752.66811141132,8680.01003351003,9019.22876173926,6850.61480225825,8799.34729598913,9567.5661846532,8716.97788939799,8601.56863552644,8651.76752190982,6547.89759216927,8667.36091170794,8543.13129329679,6751.14519101148,8447.580688216,8654.89158075959,8739.02592641321,9523.8473701851,9024.31782866283,2727.95290602066,6812.8440676193,2613.12351723278,6612.52321057213,8612.93972563698,2647.03018633428,8442.2487566843,6898.79333255298,2334.5331185434,8434.37976124383,8366.78233359261,6832.04980859005,8864.73598132391,6449.79202683113,8635.52771970006,8610.60698040093,8105.78921108704,6473.39504592155,8601.28554651458,2571.2831503823,8506.20030101174,6734.56698417466,8757.15896947215,7836.22008591329,2417.70972660285,2557.94081890423,6696.35993364578,6547.81891311644,8528.83072332899,6608.05965598762,8745.70019169594,3048.3007879603,8662.2971403041,8778.93125180859,6591.1967084983,2862.77297022862,8417.99216198674,2530.36404134168,6624.86625621402,8464.62183408139,2732.40962363229,2542.6411720949,3049.07739355964,8661.51850674453,9004.24874655942,2476.81703061123,8233.1709290009,2615.41768121752,2949.39858022101,2846.895770357,6567.82302484254,2501.92501167938,8392.85040069494,7117.55183616036,9430.59606426692,8254.01215617568,6499.77384281961,2853.39813751176,2588.23873137209,2156.6114095007,8653.24974463641,2531.94056681198,2503.09209722672,6624.13354869199,8534.04385781169,8832.01446485137,8671.74118809664,2645.90068166415,8608.04187383163,8750.70565441471,8891.79219119593,9011.6491378074,8695.10993173632,9000.71070791303,9010.88059504393,6705.87601733926,7068.223845204,6758.84709005759,8223.41718938783,8544.04168107455,8396.46972270521,8491.01625842093,8841.50368844998,6673.68106670319,8916.82918960177,6566.74289028888,6684.26806365493,8444.11853569128,6640.9789438043,2440.36880849974,6498.36294499784,8608.78460698159,8974.64187536818,2414.15601333343,2245.9610338001,6821.61359390565,8968.47474317521,2689.25243390891,6874.93326624703,2928.37785363989,2619.9570252196,8626.3078401913,8643.15444732368,8663.79402831641,8635.62741609832,8843.54143913214,6451.71915169558,6606.03666806217,3379.51663156008,8333.11447683532,8463.16262989281,8636.06667380245,8554.30343697763,8527.8942845714,8331.4560392996,6434.482164864,8498.91696891778,8717.73968856146,5091.32455982969,1390.56847024192,957.001324701193,5240.12821962603,308.742595936787,8619.63751931798,8626.06813634525,541.573885064489,8289.7085867268,8274.40161994729,900.670717072677,5208.05223543267,311.395343146504,8668.65020546696,8570.02562918265,7746.72506545687,8110.91995820506,4889.95917950674,8010.94784526448,7415.39928043866,4974.25633048761,1216.79750084492,8004.22687344391,5364.43234981665,4868.63869550813,8630.4760666396,714.311436608196,7974.47361992736,5187.76258292003,1012.95063723426,5150.56824975897,5114.41158054296,5307.07673044483,7858.75344851539,186.386794245398,8309.06123111974,954.810843547632,271.367749371712,7768.55696729011,735.658662641073,420.121309553252,359.747513799197,1027.07541565655,8513.02963460016,5107.24164002005,5300.79882469639,7779.34875802386,5194.3598066194,356.577391877488,254.031291880627,1e+08,200.826948628578,5144.72286412541,8296.02844163892,5344.12062122738,8220.98302788774,8110.00319433137,307.159601463709,4850.01579493365,8113.38003762552,7827.03850659277,5361.64060766678,7531.98696733676,8655.42966223537,8573.54709758245,8557.91409402509,7862.65794661657,8635.5988792849,1040.9500941695,5095.82429778454,7841.65024471548,5582.15193978546,297.807312261952,8486.0662904415,5159.96015428616,254.260711929011,5473.44351900034,5151.13657236241,693.267050160746,5161.27682503894,7892.03935460554,4784.61042978152,8175.43229354614,887.515640872267,8049.90467129461,5416.64554076565,8687.29692368052,8107.29511600099,8012.38891105051,1028.25302080223,242.549625625399,8543.3951116193,5216.59146019658,8135.9694218197,502.766382730897,1000.31240229381,7610.18019791163,5024.59361106072,8730.5869765499,382.714267594009,4977.09004285979,7794.35804619411,5075.78590622858,7587.37501008562,4872.93946325829,8254.2088343443,282.053450519464,7906.69737417462,8219.35248018683,5290.52603257925,8202.89949666821,407.771314172089,572.895816272562,8119.07710034395,5250.99886175884,8534.42637178172,5182.30684159059,4856.06352014417,5120.07664781208,7599.01077970862,224.859082627905,234.264539906527,5254.28984861585,5158.63327109656,5154.61105199103,8027.58141820396,5028.87458154264,1504.46155399076,8591.38244649175,5310.12715870348,8603.10301955072,279.806035236186,8081.12168299786,8277.05200062941,8517.34455108758,375.020644717814,8576.43717751942,8008.57560839025,8502.64486651698,8506.6681604581,445.900336126778,8586.62990652866,7931.20359745117,8806.84330261157,258.985447172802,8337.06528043492,8097.16338828405,5003.52646815896,5311.2149689513,8689.22346545337,1264.02351026808,7600.97410903292,8358.56726796389,4745.26542931457,7850.38835314859,8659.8690654932
