8299.4787106062,8559.37055674743,6750.96819937813,6770.89229714853,2220.89407729477,2177.86370325749,6431.11580555056,6457.22089583669,2206.2047647039,8862.69031944551,6651.80935660481,6328.46215377314,6184.75969731125,8586.68048019479,8850.1660651395,9351.35264755483,5917.69839059243,6413.65647775564,2154.78523959808,6454.88378334809,6691.17411082898,8614.89351552651,6386.58442843769,8827.62622659569,8545.89927902658,2248.22240779654,8570.61626042674,6668.62183394157,2213.3956415278,8630.43422671669,8450.77762737027,2176.50364987916,8890.29279005253,7965.66340597375,6220.72915228913,6552.07970912085,2240.88859558097,6265.10497173269,7939.87427832655,8742.85445048819,8245.68241128153,2157.66407710994,8762.95106918543,8802.99727000219,6285.10449866436,8661.55643421174,8840.20235504947,6763.22496199075,7844.10640838577,2226.7292226583,6246.67641393857,2240.37616226754,2216.10443382251,8382.70618302484,2190.07522384501,8740.75155222696,8740.78723133483,8454.86663933878,8681.13651537311,2179.89318826602,2209.90615248143,2320.24492001519,2199.3482007102,5943.30507825139,2173.69353436901,2157.94069578886,2184.43481023631,6774.69137573756,8622.72409715378,8536.67104730632,8140.35042093051,7684.61534697906,8305.35332079762,5169.34000769116,8413.8009108695,7978.54497061221,4864.36541885131,5736.08590764708,8448.82895922576,5124.54269716199,5385.80665707879,5321.22242837712,7924.94453039044,7523.95508072716,2120.53491644272,5448.35913495188,7580.02135103159,8186.60735752698,2152.34735663202,2133.66935820079,4757.97016321876,8007.13683961685,7475.74596225602,8075.11920030662,5221.85810478884,5352.30035593203,8422.43982140231,2121.20122775717,2121.24764411331,2126.8603073818,7548.87299168337,2121.92315452433,7806.56973902942,2121.41588213002,5252.21701256476,8225.29250164834,2122.0396692986,7912.51656500582,8131.87389507064,8108.00860260797,8043.26158437035,7537.21110732763,2128.68700651511,8727.9303213792,2123.29471175868,8823.37937931677,5196.4054808758,2138.96294905461,7640.37654958118,2129.29926460138,2124.88746831659,7810.80698050248,8012.97021560095,2120.72823670782,2138.68989170772,8675.02570822241,2145.31899970608,7434.6329788563,7915.18325683747,2124.9067939332,8133.58916445828,5414.23219755463,5418.48557213646,5594.08166202633,8116.50549744366,2319.14384614318,8714.91289055006,2790.45589800353,8854.71639895238,9087.38967815845,8712.67772119386,2431.67999399638,6413.81197618852,8921.66114330094,2543.85787941419,8687.18859645362,6710.09596364032,2452.25054965043,8458.83235027255,2687.97280442424,6494.32534606705,2520.05462398697,2851.9625881641,8308.44551068753,8058.58399174374,8508.61242162177,8634.30969961177,2971.25565399823,8482.19038063224,2676.29120762613,8731.86173035649,9073.63626496562,6888.37251245689,8852.84924855444,9618.73976903826,8768.93331256816,8654.32204208539,8704.10353130462,6578.58969101369,8718.94800829383,8603.3636577682,6779.43661962683,8506.34517270523,8706.4166300433,8796.78581480005,9575.8948325663,9079.8855672373,2647.65119475966,6842.65139837,2536.59999697664,6640.29092682802,8665.64623246722,2568.63707703463,8500.50515251979,6930.24203033251,2252.05134291125,8492.04168458528,8426.1071853895,6861.43709497509,8916.20910615475,6482.92010220797,8687.65466013981,8667.83291205919,8167.83131359665,6504.54357304193,8661.30543340837,2489.87141242391,8569.46284811457,6770.19391224868,8813.30709694459,7897.1003142457,2340.68038826566,2479.64676047235,6725.05843691659,6580.86608451417,8587.62318711042,6637.19323215365,8798.25888550601,2976.05478936777,8715.01592380517,8831.30260715415,6622.1533422531,2789.75862673202,8476.77427388948,2450.97262184494,6659.90295278359,8521.81043253666,2653.1343477391,2470.96938145147,2987.3357333939,8713.06887818648,9054.0019406393,2394.37691350709,8293.95515049794,2536.34003104929,2876.32740162164,2782.68552779955,6599.18434754026,2416.76564247906,8447.78378483584,7175.06514017851,9481.90406095002,8309.78235055946,6531.85869675385,2778.46252786538,2510.1028970062,2080.39868713719,8706.03326038572,2450.27588629411,2420.55679467542,6652.98519715074,8593.79860776017,8885.29129982432,8724.42858523675,2570.50680855843,8663.95416699505,8804.40285685037,8943.51805914555,9066.11136698277,8747.85834716997,9050.33999916161,9061.64789757412,6736.63818098031,7106.21691683712,6790.62094308564,8283.95713374681,8600.59297892192,8455.2286517855,8547.79084329332,8892.91449691182,6702.0241421771,8969.89740669701,6599.93674880871,6716.99642708512,8502.43754222633,6672.54320260592,2360.81263620244,6526.83487351299,8668.76041754522,9024.88577178569,2345.18035632825,2174.86915210055,6872.25857928996,9017.79448085181,2609.52370576271,6904.99195746545,2854.84246073899,2543.61076931728,8678.76980819576,8694.48010926535,8716.1500355691,8691.02646582516,8895.19116634275,6483.00465338872,6636.89291437457,3389.38218295748,8391.74713408266,8519.71900778723,8687.08296506488,8607.11044189751,8584.80852535035,8390.2023790823,6464.98828747819,8555.80319636379,8772.51507490126,5121.69294110251,1401.45963963042,980.479687744775,5267.69196913982,421.306891877076,8687.48397648582,8677.64407891009,519.021337030726,8341.21623186447,8327.63338012673,912.042144020889,5230.15434940053,287.086458145524,8718.21283521633,8622.62906161459,7805.96416145947,8169.72748640152,4921.06580210296,8071.3743873275,7480.52974579076,5002.52063859693,1227.95209417818,8065.66696217204,5388.73867529241,4899.12290314087,8682.11227302829,749.944522424243,8035.9095139865,5207.85921849643,1028.25645831655,5175.51120872944,5144.43333897455,5330.65199745361,7917.44610846277,169.231151574093,8366.47565727966,987.017175679327,233.076754978413,7831.10086323071,751.713563773237,361.299528918094,383.531869186632,1029.26056252145,8564.23621452433,5133.44631508027,5324.14431784943,7842.58537963355,5218.15307088899,305.362609989879,280.955271310319,200.826948628578,1e+08,5164.95265480668,8352.04693408247,5367.67216672613,8280.02859217369,8161.82372222994,406.440877601366,4872.04070424856,8164.48271661888,7889.45057224144,5390.56555929504,7597.63848012865,8705.57298726708,8635.58330661681,8627.54711151281,7917.77068825928,8687.02351767928,1076.73901876898,5115.73610350897,7904.13241074245,5620.06582213732,355.009054037256,8551.42374181379,5182.09295968794,333.234123478291,5505.21132256838,5176.10580298185,718.66677754109,5184.21756026311,7952.99434733376,4822.49059525586,8227.90169661682,745.679476641235,8100.83040035086,5441.36082990708,8757.04145742186,8158.95405675592,8072.82118682759,1045.56504356748,86.0186065852577,8593.77169166913,5240.48824135638,8187.63381952888,349.513934940545,868.394003715376,7670.86296414141,5048.61378716731,8800.65709516921,368.14851533671,4997.87713201348,7853.96531052925,5099.79495410746,7654.30355268469,4903.824840793,8312.8879905098,323.61057528623,7968.36755531495,8272.07326609154,5314.16470858303,8259.54764320532,299.437558977093,620.972557179418,8177.97845773449,5275.57200142036,8586.50010191144,5207.85793965176,4882.77612005254,5140.51146710038,7662.15040207127,161.270717168401,364.765948924128,5276.81932192064,5188.88473611628,5177.52288253205,8088.04537029051,5047.99001658939,1497.03805586587,8661.93073111495,5332.79085174901,8657.22116043683,258.973036306607,8132.51153257863,8332.47568903689,8568.6403271094,277.944116813942,8625.73214556553,8070.50262173555,8563.614273776,8557.09609798221,542.644822448532,8635.33141465511,7991.94868681463,8877.25866168484,223.882785939559,8392.65797016783,8156.75624376168,5026.77593468511,5336.51585582442,8759.76918955297,1266.65902593588,7668.29624881786,8418.01519645387,4777.5481784993,7909.31392210692,8709.05675704714
