3970.57718372609,4186.51258779256,2866.12751471022,2877.38889713595,4863.97591201163,5006.24351505408,2700.84184289806,2713.16569748252,4908.40123254054,4445.22197444625,2811.68820795761,2654.56336715598,2595.93030588243,4209.52888865972,4434.41311447433,4874.18849991437,2507.7874215374,2692.72311198279,5105.70230491072,2712.05342537053,2832.9741795286,4233.36696069731,2680.33293016267,4414.98640018606,4175.18082945649,4789.01076094226,4195.98319922083,2820.72594989299,4886.2270323146,4246.52371711182,4095.58449694862,5011.48057201576,4469.07972838313,3702.66942430309,2609.9074041252,2759.76199802005,4808.29826968319,2627.80138002311,3682.47877563379,4342.22917437725,3926.63399898042,5091.78460952419,4359.43298441579,4393.79771441052,2636.09668773227,4272.92624951086,4425.82142580482,2873.04272557213,3608.20501763656,4847.21295295525,2620.28401855636,4809.66680112599,4878.09164581714,4039.09055659569,4961.7097687189,4340.43060751802,4340.46112055923,4098.99071056876,4289.57374282298,4998.54083380852,4896.87897222856,4622.15920782027,4930.40539580437,2514.99260675063,5022.50309838665,5090.47576674944,4981.75848295598,2879.54813428391,4239.99404200871,4167.42655317419,3841.41547078491,3487.13722905136,3975.39237841341,2428.63959015414,4064.84697437434,3712.78379190338,2474.26451317556,2464.75257316486,4093.9617219886,2432.45541977251,2424.170288132,2423.09205661964,3670.82617600359,3368.83481063465,5413.46989290964,2427.14944898703,3409.67705357687,3878.70222183907,5781.49060640569,5233.91414522053,2500.9409858532,3735.30210671018,3334.11396428661,3789.21352369799,2425.43251215673,2423.35644941422,4072.01771273673,5505.66543388727,5387.58479151991,5297.10890540533,3386.92622578614,5370.76873686906,3579.40693277338,5511.63509952742,2424.20097037798,3910.0513394004,5526.4828727036,3661.14663999255,3834.60662712082,3815.47710030898,3763.88585723919,3378.4470792652,5277.814153519,4329.47159407354,5344.81765275046,4411.32987687158,2426.81624659453,5701.78677869549,3454.17888547588,5624.01241651039,5321.24220667288,3582.64862527049,3739.90782040567,5404.85122514526,5197.38630058553,4284.37515985277,5742.22580083201,3304.80430878187,3663.22202296904,5574.17281050946,3835.98382756265,2425.28914227813,2425.49027696874,2441.36199432203,3822.28100876809,4630.58668050142,4074.06590130905,4751.28618376359,4257.0462599498,4423.96487216964,4074.71355209665,4730.70822397817,2021.79433582875,4276.67351415112,4615.74106825908,4036.94277628061,2840.29068860549,4636.02072104382,3908.1669615985,4939.84678492904,2291.30683738413,4512.84642227517,4893.59238222517,3826.52237268947,3404.3877501795,3988.96167785735,4311.55685767241,4749.40428087984,3934.94076330011,4761.04002676147,4069.23755466595,4547.29340901691,3295.84217737806,4265.94236171731,4932.4969049747,4134.77434628087,4020.44894509346,4073.95244598201,2250.78343157124,4070.58394824848,4272.99223737883,2460.68377569856,3994.95916979986,4047.1387186104,4334.04690890354,4903.49157224559,4488.35558287777,4842.7820568185,2621.42867561956,4628.16635397583,2595.0284402895,4017.56252133656,5000.94044379328,4026.64891797564,2363.77102539998,4578.31299391903,3932.12952408137,3904.04663416744,2538.72856891262,4263.31849750856,2363.00822780315,4052.38898342423,4104.29385283052,3926.89609682598,2207.72443789432,4276.7773663491,4753.59391092423,4371.54607466982,2865.0012162223,4218.12305038379,3423.01573580226,4703.07093275216,4684.98593607741,2624.77659557349,2385.56351347849,4099.01401475095,2241.30741938343,4155.39578747629,4911.71790721319,4090.67411583552,4190.82572505719,2454.39883520476,4895.24108481542,3915.33810685508,4598.7270338489,3234.14893175048,3898.51636154014,4935.51717757771,4603.42923884518,4923.48885636103,4057.22782123348,4381.85533713938,4592.4507673237,3950.26809692989,4657.54941950976,4996.23361719172,4444.96137733574,2625.32565846299,4833.13083777302,3726.00092708916,3719.23868944323,4760.73305953513,3597.17331206635,2198.01923651234,4902.09729807086,4682.86885841609,4487.5275483269,4085.05518460598,4749.96127716922,4839.66894430474,2335.37833819545,4245.68195256221,4275.73211209191,4092.04379759773,4855.95663109208,4084.52888444741,4228.9798520095,4287.54565192408,4471.63054152384,4106.54135479059,4372.0367574874,4390.49884121318,2363.65049246915,3271.57901121439,2679.21886420283,3830.8969917813,3993.39664933874,3939.91186422201,3915.19509527654,4240.71255494686,2559.14960390527,4356.99085387053,2266.64201702061,2279.37247118691,4045.60373898585,2204.615293987,4750.55636556006,2201.90505707434,4316.26333475999,4340.42282168324,4362.54358361115,4423.71054440311,3683.1168827674,4324.5413271382,4962.41194200765,2362.36789068333,4906.68201222463,4568.61246671081,4026.15897517024,4063.85620220408,4094.10998277406,4094.68610445528,4235.40993074934,2440.20667930123,2297.04237401307,5077.4940352944,3810.50230294238,3887.64118705482,4028.93046278795,3965.18829387903,3971.36664337195,3826.4989563406,2415.33210499505,3940.35103058942,4218.35186903383,1083.97304243835,5351.77001804734,5121.32279918777,797.368791861716,4996.29298759001,4404.62289035117,4053.70182719423,5237.86738881101,3781.10621282924,3818.41333107202,5206.49913603874,410.979489768922,5182.59403931408,4070.51925868952,4031.12263912205,3259.53817538127,3598.85004972226,1389.33822635514,3565.07872838276,3265.23344452759,1154.08624255444,5308.01587207387,3609.00626321839,958.603681084308,1196.1711420537,4093.72352902591,5155.02515709703,3614.50343896536,82.4093266569986,5229.12312691014,221.861804898876,963.911984674631,490.21566355709,3327.39497596532,5069.25172898927,3731.07047245375,5108.51811324318,5107.42547235353,3441.05485505765,5150.3751774724,5359.15467458167,5256.47498879464,5304.83973146211,3936.52415833752,648.68626918293,710.893397918954,3456.907718115,457.333903072194,5142.16673283135,5064.90948764971,5144.72286412541,5164.95265480668,1e+08,3923.36468480697,609.032061028488,3711.02145346956,3623.48967912941,5085.1076073077,955.650542129426,3624.5716311752,3478.26856189299,750.275821719128,3392.27269541642,4058.77368265332,4213.86441066873,4441.12733244174,3214.45248501105,4065.89162888737,5001.93918580946,204.035504528816,3556.45695694303,1637.00894576759,5108.36611030908,4251.71873301067,407.166021555369,5157.87216525378,801.55288667946,630.489838621918,5157.23312069215,385.228042203176,3465.55567408897,1972.19005606534,3686.60708100639,5326.83001008683,3552.11376654917,660.443446871593,4557.44145976672,3640.90494228068,3569.77560285857,5199.85092695792,5166.01160033523,3938.80222217196,465.373342277728,3599.66817082398,5424.79507424375,5617.5739408225,3219.96666690311,586.315415739491,4590.59132110809,5058.36911398456,354.365958975671,3323.13454722482,710.47532352391,3585.46957614567,1115.6240495858,3775.93494043534,5169.01492135067,3507.44808524701,3782.39120081786,762.307913881351,3831.20733857047,5154.90004014055,5057.13022057929,3578.24051766083,511.033485154701,3985.38767698519,714.126920891289,1144.13564437985,349.548992816668,3331.93403600035,5113.04846602704,5020.88618014325,333.000852770823,1197.13825730701,490.386711268349,3590.05246807489,228.838427883851,5303.00524024461,4526.73138711246,426.019173647888,4070.97857312693,5368.91585098971,3544.81136828827,3888.57067416504,3938.12828283247,5210.79612986693,3988.87466889477,3683.46296661503,4160.39279012358,3892.78123449634,4981.48094110476,3955.15344267326,3532.44977870436,4667.83067448236,5208.54364147951,3913.66399252366,3649.03538526284,388.852834625886,625.063515165184,4605.12461869257,5164.07498779021,3548.35390445645,4038.71221942817,1519.75432958977,3330.62102673311,4041.16889918089
1078.29528823988,1136.3404588114,1852.18364019626,1835.12228871623,7336.75650651969,7498.35241763521,2136.50571921303,2112.64759568919,7387.36935576927,1273.8728555486,1938.32516105755,2231.28920412568,2366.34451550617,1145.91689718818,1266.96942065923,1601.5593885445,2623.67124368466,2152.51941903579,7610.52574283291,2114.77930948097,1903.89067988767,1156.44603881689,2177.43836473657,1254.78230499049,1131.84464509178,7251.01823641646,1140.20945520049,1923.58136832445,7362.12456321188,1162.51551585657,1104.55984552375,7504.2747041432,1289.41047700862,1099.81977052447,2332.29656558915,2026.85906192742,7273.11847913899,2290.51057418369,1105.98355880606,1211.82034636713,1074.29974712377,7594.86603690574,1221.57929573655,1241.82314100731,2271.75980367204,1175.23163960801,1261.54417851805,1841.67772484825,1134.13578081682,7317.62137825744,2307.83367577386,7274.68549150369,7352.85375294004,1090.0522372736,7447.91835686864,1210.81502975879,1210.83206132515,1105.56744933816,1183.60646829293,7489.6386295322,7374.25593185576,7058.56458216715,7412.3860961447,2598.67522087356,7516.73360426544,7593.39276355881,7470.63972888892,1831.8789349133,1159.48064759269,1128.85314733933,1074.81553258847,1198.08083538753,1078.90443954373,3379.3893217775,1096.14417261909,1096.97297516391,3700.0559028943,2802.731326435,1104.08501072201,3426.04250453919,3156.12636151002,3222.35983154825,1109.83187917251,1281.25211234829,7954.02018567365,3092.28747243488,1250.29721859842,1073.22531244686,8358.78651050402,7754.24806736633,3813.6428533412,1091.21360235468,1309.38575062307,1080.67228392765,3324.89115666675,3190.44781070481,1097.99732734395,8055.97629254495,7925.32179680038,7824.74904559798,1267.25311746174,7906.66044490219,1147.3432021313,8062.56437749183,3293.48406941659,1073.53560238925,8078.94330745338,1113.19011940377,1075.33817079262,1077.19302225558,1085.05424703334,1273.75757751125,7803.24627581489,1204.75158901978,7877.83388569687,1252.52076741379,3351.2770280712,8271.604801246,1219.245638445,8186.28951816153,7851.61653379306,1145.7932260441,1090.13407959212,7944.46844167421,7713.39737741938,1180.9621843259,8315.86868484506,1334.41887423882,1112.45775217168,8131.48491165105,1075.22664350096,3127.07808243035,3122.7369818921,2944.78026125968,1076.46785797035,7580.67545350604,991.47385030563,7479.87111444997,716.531743592616,1268.54900111468,818.742221666982,7660.49576288761,3011.87830013373,1241.04031693837,7546.53916288975,932.711168000139,2699.61664812357,7535.24372293852,836.46074984109,7844.71532165246,2922.18318161802,7456.36197904357,7683.29677035715,873.73748346446,1099.67708095897,747.527407372441,761.056139516746,7490.30831220632,864.826637659669,7588.27173904266,1266.90144318421,842.33382942067,2748.75085223827,639.8206089444,1913.96046890636,1286.0832246351,1104.6307984558,888.363598272775,2792.21653559559,1571.81050688807,787.009263805589,2748.5525298349,772.00479211003,1049.59173581749,545.918204870956,1461.31951677852,809.56165019586,7780.08771259471,2594.05152493936,7506.71840073725,2741.66102451951,1153.40436725435,7943.5900284858,705.509005371965,2573.30042639578,7611.2149686907,815.231728426379,825.2902590865,2440.8144897563,1044.92958439615,2907.78318086053,1296.82800744632,789.642378212531,924.562100754798,2921.89657621501,739.714436899132,7700.57405564544,923.459210661972,2545.13458269352,1687.24592619305,1020.04157426532,7640.44543649573,7577.09661635796,2755.55117289353,2918.91072287664,724.271648781771,2745.3085288078,1034.87577252533,7653.31016761434,1210.47879819826,997.370200610711,2834.98785119455,7716.66971458592,835.180306413096,7511.09189817207,2950.94960903775,960.778596638412,7846.10134773821,7533.13131851196,7571.20452388276,1115.35381042133,1428.07215576095,7578.15365172202,869.991953885084,7553.013151788,7797.0629715409,7187.57869388298,2867.90330378801,7826.2806370632,1388.52210762903,2448.02692046565,1608.15473056952,1294.91552947922,2828.1152746017,7754.28614851188,7628.15626887423,7550.10420914789,888.271960066505,7696.05413978973,7843.32531647955,2921.76554502243,746.750070777664,778.217164835495,1220.10503472451,7788.84470955764,722.946053598112,624.96528940639,962.658708950539,847.71839167205,937.342620272296,1343.92802252928,1139.02112108151,2701.36461082182,2407.62190639301,2629.87911425116,900.880248989649,875.310925070504,824.82306831763,958.718361799946,884.353592365748,2802.72078898298,770.890922726402,2751.96181546826,2660.15436420919,743.066459514278,2638.70495733444,7752.76252872819,2894.15740415221,786.233286573623,1124.39441164765,7274.41422726692,7430.32482260414,2896.78636484805,1230.69238086809,7894.3863666788,2605.02013672753,7715.63308971226,7469.62518743585,1092.9786448014,964.614549319587,1185.53252142002,1679.72374715425,1012.23509476139,2860.15379626222,2726.35416985556,7292.64723601532,903.704137880742,962.169203165589,1218.67799292874,1101.38449156102,913.680229872551,888.357131084423,3097.30129398757,906.803684269059,583.308594108394,3953.84657794632,8401.97548940989,8267.8023205298,3889.89258233439,8157.69500367558,902.778078014433,1495.04594118006,8452.56314423723,500.24413625032,452.310021874337,8419.1974972528,3953.4358499447,8400.13496790521,1283.86930248553,1430.41104504793,1049.46796659329,924.52130371569,4160.50868692862,927.80889433066,1320.20236701744,4099.18339266788,8453.40327420472,905.359657237898,3949.15187876621,4116.43231060151,1277.00301770781,8295.09200085185,913.160955368646,3897.39081625014,8365.84286149119,3875.58435449794,3911.53886905359,3868.12890472731,1038.43977503373,8232.96223806873,1126.40604219193,8231.14036797012,8332.21424960728,1054.74845544814,8345.08075659436,8478.63686017051,8408.80379122682,8437.49547926493,1302.38631506979,3871.79717354398,3914.56281730267,1049.95975555887,3897.32320221081,8379.79036513684,8225.60891047493,8296.02844163892,8352.04693408247,3923.36468480697,1e+08,3852.46798006281,923.817837068167,606.850224465608,8189.51931222243,4183.74803567277,602.249387237777,1008.0950975949,3806.11585655621,1242.2287974612,1238.78816506591,500.493782531244,996.591717656901,1244.22424203052,1383.04434749152,8131.27961108617,4006.36953563336,976.012771121327,3391.99154423601,8277.52885586963,661.388517912072,3978.23547297956,8311.61616336213,3638.25124569743,3974.73308707139,8350.5733193336,3957.85248496387,961.093850498963,4309.42983090561,642.747938921686,8682.15922231007,699.387950938312,3807.73876663834,1118.16679273105,623.259791534243,888.195436919062,8351.09692175061,8362.83495604533,1331.0014905549,3928.03601596837,893.738982878406,8629.41958474557,8817.25003695071,1149.71707928349,4046.57930732951,1085.35929535031,8189.53843252375,4048.31421719355,1022.58799373684,4028.74665896983,1236.88305488495,3956.87119279624,821.353367737871,8324.54275995279,957.735108971484,444.461234594589,3940.60763422473,180.485294432494,8350.59774843566,8240.06903934118,1022.51956606597,3905.97630894923,1410.06411762665,3955.85004944481,4112.91827203286,4034.93339981248,1186.78857339054,8310.09602552523,8175.6671318116,3859.0441552865,3939.99098778202,3978.84960248082,876.998273569442,4064.03191298146,8380.24903006841,1176.29336348603,3872.74638032519,1577.60054830887,8516.9798371059,889.092372388992,107.893902783024,1227.5622706689,8368.33164386331,1266.71575531026,920.51492515058,415.523336693943,1292.52125400539,8130.22865461784,1229.9632196478,904.91839480947,1168.58742222612,8401.32004263859,182.293927401855,845.718243388807,3977.45903332398,3844.98633203598,1204.01649895314,8284.6261360603,1218.00130626551,242.615704798811,4252.23222512355,1023.12664620468,1215.02932188871
3829.32730472302,4035.14798070351,2823.33671162013,2832.80021567792,5144.92233341283,5287.83948816897,2688.9877054238,2698.64453798296,5189.56260531658,4283.60862836165,2778.0739739845,2653.42568726136,2610.36462606643,4057.17676843108,4273.19326370805,4698.92856960637,2552.58973538233,2682.66611815731,5387.69003368702,2697.77004905044,2795.6714955117,4080.00879840891,2673.08350229311,4254.4808201348,4024.30836004795,5069.56737977719,4044.21030949972,2785.529103625,5167.28255389969,4092.61743812436,3948.2840872118,5293.09838332025,4306.60759058574,3576.56544584563,2620.38572294511,2735.75698929101,5088.95855502735,2633.45147493907,3557.65824261631,4184.48186128745,3787.65125102357,5373.72035311589,4201.02132121431,4234.08168056404,2639.59041049139,4117.93501987048,4264.91634625168,2829.14408902471,3488.30518393024,5128.07523203735,2627.93200529492,5090.33435133594,5159.10761716132,3894.45449320991,5243.11430858455,4182.75319371131,4182.78252019053,3951.53317789296,4133.90851428874,5280.10443306536,5177.98569548687,4901.7116912858,5211.66904431184,2556.82033427016,5304.16641990036,5372.40657556479,5263.25048760899,2834.6183908701,4086.35916424539,4016.89314734887,3707.05853526596,3376.00077118628,3833.89871006274,2560.41395549178,3918.98236782567,3586.04519442083,2637.85905091164,2530.88179139512,3946.73630611571,2569.12446278714,2531.47765059722,2537.82166561219,3546.75660770731,3267.29663591009,5696.40301358056,2527.19216666604,3304.69766377255,3742.28271913683,6065.14816305624,5516.34080465749,2674.7005682355,3607.17009309775,3235.61587407561,3657.85078487984,2551.38684690304,2534.52549158782,3925.8152324006,5788.81597034729,5670.4519454217,5579.7272558727,3283.846260112,5653.59182433373,3461.50417344369,5794.79880895187,2546.75369444375,3771.94446408677,5809.67888696565,3537.70669043153,3700.63305499644,3682.59199118707,3634.02282123372,3276.08620697018,5560.37559926495,4172.22192862966,5627.57081757118,4250.9597610711,2555.60179424667,5985.31784058733,3345.6056291434,5907.4049889704,5603.92978490367,3464.51845824997,3611.49406766387,5687.76262976245,5479.69497755198,4128.91957649058,6025.8229180375,3208.95935150377,3539.64662938425,5857.46825810091,3701.93254348229,2529.30352927099,2529.01069752924,2524.28276264483,3689.00681808357,4858.38995945801,3918.92986069791,4980.45388145895,4132.60691620368,4233.81121310039,3942.22491937576,4959.97974975785,1877.67900489874,4075.9781608073,4840.97146076686,3889.21023473351,2958.4680794877,4855.53632501447,3767.25739148159,5186.74559399518,2311.85358475717,4732.69687770822,5164.87739243225,3684.67732697199,3258.02266900631,3856.98952068601,4194.94944025664,5043.82201129164,3791.83872128576,4998.13203485799,3863.54245693824,4431.36698808063,3419.35105174744,4159.79148652318,4702.50420099485,3922.88405491935,3837.08302624983,3926.50916156416,2162.14841696381,3826.52323170359,4151.5232650344,2450.82436394336,3858.10613439905,3878.4020112776,4230.43231873148,4744.30451323364,4386.14326338615,5073.57045730125,2659.55478783096,4863.44954031118,2712.9526973497,3826.27543390933,5244.04086062176,3898.14467470516,2117.1320719351,4794.47641103187,3792.99843999345,3762.37585582434,2563.9736007803,4096.15518551916,2418.19027388432,3837.41107323496,3968.44357711114,3799.58613962688,2198.28230388943,4148.95215423214,4976.79024812274,4250.12843074439,2993.34021569661,3977.55124172614,3285.27258859818,4912.45072613883,4906.44201661383,2705.33189333747,2402.33608447536,3964.49333607923,2127.07519428931,3987.50242946746,5175.15017000029,3886.54335152032,4023.03180069288,2500.32528494684,5156.55242525083,3771.10516764717,4818.23927754271,3386.6042724512,3748.66723110246,5168.92782340354,4811.56739595344,5195.56017982959,3872.62263193145,4164.32867119033,4822.18088219242,3816.32879962349,4889.43183831805,5259.58402787139,4684.40385911372,2718.90380829798,5047.84527851179,3507.63804346047,3874.89722673884,4561.22343024492,3392.21053144929,2153.75844839553,5167.01222035117,4898.77370240025,4697.81129638525,3938.68345990599,4975.6539462513,5057.86027711197,2312.22952146292,4126.71517679493,4145.32309786303,3888.65101315182,5090.28223330587,3952.16989360683,4120.089623629,4146.48074659182,4352.80879686811,3954.12017524869,4166.51067319119,4217.28890454073,2321.76846417061,3401.95721209879,2732.99090470387,3688.57734417344,3851.57792102592,3801.36720634367,3762.30461772573,4103.50323676364,2635.47208542517,4243.12917177385,2246.92955180933,2145.86596654924,3916.7144314212,2121.40982123604,4959.6583607511,2170.85607812182,4190.41183941854,4174.11058544915,4580.24608820065,4638.47455810555,3837.1508238205,4139.49641057255,5194.77619389294,2148.37666780782,5176.72972078498,4794.02402536835,3848.48211033915,3901.79010591714,3892.38897046783,3850.69038751458,4077.06762326749,2524.53850668502,2201.73490848675,5443.5505333483,3662.61363579088,3739.9202404918,3827.11657697018,3780.67843834217,3823.99051946424,3684.54903634012,2493.57088063926,3794.4607513026,4106.90799290787,1330.56798723009,5595.02358674089,5347.4089544001,797.63744867623,5195.77480719613,4336.02086000398,3813.4233087414,5446.56147439706,3685.84337546954,3718.4798073402,5423.96031224402,280.069394236395,5383.80767926523,3858.50034259917,3801.03120305778,3119.3926535998,3454.27287437407,1640.97458819479,3423.57898011366,3126.1410169475,1458.93253936765,5537.83235300388,3463.88677748422,633.833494069259,1466.04059239272,3883.8722146281,5379.3602177609,3476.20360990124,637.960986677392,5459.2265466576,520.912680147705,1202.65349923319,281.512317780706,3180.58373433811,5269.84100424776,3552.23463372252,5333.50165092836,5303.58584089357,3298.68710588284,5368.54369631588,5565.4182237593,5461.85522789036,5540.39624872566,3716.16407148364,1003.90485772049,302.236622353137,3309.0156529619,700.19084921613,5333.44303548043,5269.99114570704,5344.12062122738,5367.67216672613,609.032061028488,3852.46798006281,1e+08,3559.25931186475,3515.6183081096,5294.75370489736,1414.74841024201,3517.18938940356,3336.0148337641,389.80111998135,3252.11300690488,3854.2289507517,4148.19654818914,4373.70927590497,3050.72488669823,3840.88181163079,5226.24913741252,696.059979962283,3421.08946786597,1711.39281026104,5316.33219996893,4192.8307213302,354.452117919774,5366.08011205184,380.586507237846,795.178344836632,5371.98051430469,289.987038946791,3322.48108372665,2204.75559277273,3580.4562591335,5516.9894617308,3438.26067560087,438.729200973816,4475.31466836182,3532.61472120613,3428.52302590788,5430.12983684231,5365.49491152597,3722.16987159699,610.989814288928,3446.38621246872,5627.44336783155,5808.78218098453,3084.8890128398,873.313027125688,4514.41016617342,5257.65751056667,724.569024865071,3185.37437685548,1023.07719691593,3451.95922617195,1461.4089821836,3637.96572965398,5380.59427353356,3363.42037518436,3693.0421927407,508.201065078605,3761.41437239241,5347.1825290261,5267.06744726571,3419.58346370534,247.369645278324,3756.96368205891,902.278668465586,1546.47875420308,574.919020802915,3192.05668355138,5310.45144995314,5221.69334295251,368.26018451716,1409.1616968794,849.128692082845,3449.83027592938,749.52416943719,5558.26467324834,4445.27545842485,241.537616915738,3823.52745581691,5577.45696643084,3399.02193644097,3815.48131255485,3730.54245018398,5410.99399357627,3773.17681736441,3545.93994018179,4094.76387322997,3682.00457505714,5187.69706953683,3762.24270816893,3396.04549340484,4585.93240772315,5410.95545264559,3837.04883717038,3513.52592108243,829.948160308676,447.733684307485,4526.11645987636,5408.94888710107,3407.361147984,3968.3186970044,1825.82152188551,3184.98077229685,3842.56013434401
