1067.58071412835,1091.46831557163,1967.34676778205,1949.75079128488,7477.67498214109,7639.35408696646,2258.61978892793,2234.29232862289,7528.31442883718,1197.13862165973,2055.95162460373,2355.11310026299,2492.24326920535,1097.76112726303,1191.3429369078,1493.76813426552,2752.64957160435,2274.93924204976,7751.58231603516,2236.46666784391,2020.57697500584,1104.97804538404,2300.31982063401,1181.19454999888,1088.61920251173,7391.89048146019,1093.97617229564,2040.81211468221,7503.05643304274,1109.25896467755,1073.41946813502,7645.27932882325,1210.29747877449,1133.90045394222,2457.70741752894,2146.66657608319,7414.00278489339,2415.29145257339,1143.23948186676,1146.42525175102,1071.01896235512,7735.91507938002,1154.16665697941,1170.52985923397,2396.24613684898,1118.47227874033,1186.81173817278,1956.51362899349,1182.60767337986,7458.52966569906,2432.88004556723,7415.57064857773,7493.78074262042,1067.96721909934,7588.89459547613,1145.63375448301,1145.64715398595,1073.89266026095,1124.69849112777,7630.63593877618,7515.19416206596,7199.32735377505,7553.34413090182,2727.39473749773,7657.74442525925,7734.44109533594,7611.62748306253,1946.40389174953,1107.10820507292,1086.76569632955,1086.02431893496,1263.02013308511,1067.38039563877,3513.68469783615,1069.88799362097,1129.44495753915,3835.69982631457,2933.36397370416,1073.19973357472,3560.55723370896,3289.23680879093,3355.8471439896,1148.89727121812,1359.92097714489,8095.23179728444,3225.01186284725,1324.49088841209,1078.10111965303,8500.15875607647,7895.3718104403,3949.68701817417,1120.06375944101,1391.64513267453,1100.65704557204,3458.9187744121,3323.75642938236,1070.59214068385,8197.23045694325,8066.52115905619,7965.90450270856,1343.97362188362,8047.85177633944,1199.94646629596,8203.82124082319,3427.35143277075,1073.07460393602,8220.20685457753,1153.7451666524,1087.69911461978,1092.78036834681,1109.23470064645,1351.39792927411,7944.39214362056,1140.88502048521,8019.01270894181,1179.32366593312,3485.43588068596,8412.94426147474,1288.24631822792,8327.59596589585,7992.78387131407,1197.93788704776,1118.23700574506,8085.67598979513,7854.50237858848,1122.72015101349,8457.22490839798,1419.56038229576,1152.69444986065,8272.76965085729,1087.35468738956,3260.01575658722,3255.648426762,3076.5157338453,1090.90961864883,7601.13503428715,572.239771143327,7588.32658823994,891.305163353328,1146.41185959831,753.342245997255,7701.52967420716,2688.52554669217,931.476605745977,7582.41286573132,726.977653134777,2856.48772846646,7577.07393342943,435.658839936251,7901.77682558584,2794.6648864891,7484.44984434307,7789.34396086341,568.142241849499,526.783597688497,566.290400181174,1139.95530423123,7622.86856812211,500.638445279884,7671.8630248736,816.904002070918,1164.21188946337,3062.46383059708,907.164832478416,1581.03410109358,870.739726604684,745.65106725431,742.383105163488,2591.76391810903,940.991784821313,1108.09870107235,2641.7612744723,569.990806512599,757.702996788822,993.537765955898,1503.33533014854,1067.7234083506,7824.84475509317,2610.40271168202,7569.09784089689,2831.55367304438,738.764081351748,7991.17032448682,718.213772774159,2170.96001125726,7605.32292185041,461.289212112175,496.524677266316,2465.6491251861,925.023274058528,2808.12728470986,833.19564294315,603.153011649485,1032.95472732354,2725.20331516752,1030.73122756738,7736.31853990194,1316.43650055156,2761.79791242111,1034.50507659509,696.17174952605,7652.53179100851,7618.55177266634,2805.33577226046,2768.7725611625,704.210393750258,2526.74488479167,801.198452686969,7773.85326096425,819.924528282964,820.797132542259,2765.77665294916,7812.79778859506,360.953011905887,7548.2050665556,3281.60213385109,384.399908451466,7894.91114808788,7547.3127426717,7717.54893616039,789.737551903624,1116.45857359886,7603.6788126357,893.980318025595,7609.57680527054,7896.24112707952,7286.32413085947,2893.37559322379,7840.41987378803,686.258902400431,2962.84199992562,1381.84210568842,581.623972232039,2619.31191033685,7843.22883463345,7654.59903915739,7515.37513332188,730.802400675198,7730.0314629861,7854.24567707093,2742.92109756553,1079.27382940881,897.130142055,821.444083058269,7831.66929965884,622.501980963556,862.34856418093,916.762092512593,1053.83452911724,739.159740082338,1077.82962682859,1029.79922411519,2535.36254109356,2784.65561054976,2685.02023399753,649.340543644278,490.19729704052,564.4526811605,381.624578884871,895.120360044211,2795.1406013022,977.149215431352,2575.23094766228,2400.30594492111,790.700860362717,2417.54223832747,7752.67230954727,2712.59678472002,1081.2150856906,1012.96939394452,7302.75032804238,7421.32286515407,3360.47403540956,1032.69605870269,7938.18042960712,2263.83032827523,7818.69228769448,7519.18445113454,731.166425801668,814.462401228929,824.210521389199,988.911412250479,876.080203951966,2847.71805996551,2531.92467295052,7503.57216974954,309.350413778449,406.445671266588,807.393009701547,687.644955490636,480.200220857583,405.234212900496,2990.84906234849,410.613976164289,831.322692790185,3789.71780267731,8415.15398645166,8235.03872162733,3647.41388655028,8078.21935855803,1251.81451355249,932.637747504275,8392.0974173261,727.736288091989,743.951532872056,8364.41201580089,3695.36683487374,8323.01960931288,907.08023598788,884.669658924963,687.74924914743,141.915947751184,4025.23851230541,455.419740904645,1236.64625877879,3953.95947625546,8429.40307045173,475.484299316969,3629.72079981639,3976.07315025873,883.224815245571,8255.11387058662,597.356419133975,3685.32940333597,8340.61201121531,3645.47721917501,3733.8131916879,3595.89420949351,610.421349620117,8156.1344774045,374.587794610479,8202.92024910307,8245.40249909772,825.039506515945,8293.26579405065,8418.50117394598,8353.64140421412,8420.83613347018,803.171452081675,3692.54409798757,3628.90310182009,801.734777702317,3679.87858100263,8292.0237312434,8162.25982166737,8220.98302788774,8280.02859217369,3711.02145346956,923.817837068167,3559.25931186475,1e+08,707.121026943429,8131.70740396524,4065.78625885671,757.874341835212,741.021315168557,3498.68254438202,1149.80670865431,878.558479838324,1016.04959532657,1394.2816989013,807.130933822816,882.12793326044,8096.91796178528,3793.73232812299,765.990273529974,3213.30748330742,8210.69855337852,1198.80957316372,3725.71184571852,8247.97658942014,3322.50816032154,3755.30343301167,8294.25537233906,3702.58327723909,593.872622175673,4248.68221630537,680.198346942949,8592.36481105981,732.016975884568,3506.45929419585,1429.56986580015,771.168949678177,356.214378923213,8320.20181426138,8290.05035167907,816.226378118587,3691.45638345482,643.033338039454,8558.17031372957,8751.25828930108,990.079532235861,3853.59441750447,1433.67992749779,8112.93645985296,3855.23122393979,746.249790392664,3834.87363758924,1231.31743076396,3856.32347379683,266.789008083544,8264.87432299454,588.933071682342,808.639326292162,3648.82821296822,879.265508662824,8263.20448894537,8178.56051719905,275.054079935515,3628.17417423601,879.773157007456,3743.01298667356,4015.9284829888,3815.47168424113,1036.99393904564,8226.3266850674,8095.1024426266,3600.85770815754,3758.11363429541,3772.7151626252,371.297987893305,3864.87369715239,8401.99314386821,1501.23334083758,3608.87697919096,941.383213663963,8451.5538089164,648.367972010554,883.062027846728,780.494672600657,8295.68257505697,891.779702475558,678.206735284664,1023.99944787096,778.325893533919,8056.77647912452,838.020260407929,539.632575646218,1488.07050257027,8330.95438650831,841.486002898487,321.173590445241,3789.04841329918,3555.8556283177,1538.86529405639,8278.83228034849,1158.88836729343,985.801862439135,4172.52785028332,599.701535110243,871.42730584684
1042.62984273205,1127.20601909754,1739.08331643453,1722.14850911644,7228.08112220309,7389.7915506386,2022.2095333798,1998.40269605739,7278.73027054565,1290.77153138433,1824.70105623129,2116.84826912399,2251.82487865644,1139.39408376792,1282.93028212259,1646.56895171252,2509.26483242178,2038.1924254379,7502.04206166194,2000.52955501479,1790.45463422382,1152.57099492057,2063.06884286822,1269.0250444052,1121.40521180072,7142.28044062814,1132.15604804385,1810.03457846693,7253.46742251975,1160.07617404973,1084.63014195736,7395.71795872848,1308.33372055435,1031.10566807775,2217.78517159868,1912.85925886095,7164.39688283106,2176.01936014949,1035.03513336944,1219.25105002843,1032.99737036852,7486.37169104069,1230.67485578546,1254.14378173511,2157.28159510126,1175.61693618022,1276.75036365457,1728.65433101339,1055.46678764695,7208.93216598444,2193.33267244593,7165.96504084283,7244.18995673946,1063.10178695964,7339.32217714738,1218.06974167441,1218.0897620366,1086.05439127933,1185.73334015146,7381.07168868726,7265.60748005027,6949.68233410378,7303.76480609792,2484.24731896155,7408.1855124738,7484.89741252305,7362.05950557017,1718.93017117741,1156.33108139435,1117.51363368138,1022.67793638334,1108.6956477034,1043.85574847933,3266.06194463031,1072.41864696278,1029.39810053661,3587.25685054093,2688.52175637524,1083.95651562329,3312.79219640406,3042.43513240267,3108.77517768757,1037.61909521654,1183.7102473938,7845.7617972318,2978.49531377345,1155.31978741092,1025.79704766269,8250.77391282179,7645.86062992591,3701.02787851831,1026.22029167746,1209.86194786618,1022.0861358349,3211.47399628734,3076.81160667266,1075.16283912182,7947.78173670865,7817.04519770271,7716.40776527461,1170.81545022548,7798.37194602374,1065.90818471567,7954.37390055412,3180.01536086937,1030.10819553865,7970.7629474622,1039.94154636679,1022.34860558716,1021.82606267866,1023.42114451347,1176.79617887177,7694.89098972113,1210.92601938716,7769.52691423593,1266.43540932466,3237.90329320687,8163.54095035635,1127.36181234711,8078.17463458953,7743.29266540993,1064.66293802617,1025.67613351954,7836.20400413276,7604.98288076681,1182.54851378998,8207.83096800292,1233.35733156688,1039.43013845829,8023.3367782978,1022.40917306022,3013.3406767124,3008.99270975747,2830.76496113195,1021.94358577874,7376.39060729546,778.376499282488,7306.99295126666,730.155787731266,1080.45776215537,591.592442847377,7460.40092693922,2647.93668664012,983.217129002574,7341.76960607777,620.526275822868,2556.73370473183,7333.46674711616,725.760223904176,7650.99445573938,2608.23415694165,7251.39092263209,7502.54740080092,810.462204509295,888.982363099952,691.653227775839,968.929689181931,7328.85025598245,769.131214459251,7401.39064165316,944.035535864811,1022.01479871225,2759.49550400518,763.779322813297,1751.10356976728,977.652286610003,754.396533918829,610.672840351171,2433.48018582955,1243.85421216005,947.28097958816,2428.64735707295,717.765747348085,712.243163116038,892.180174627982,1499.57267424582,1020.02499583771,7577.74566185086,2326.39478245767,7313.9254214003,2514.78662322458,809.021124738056,7746.98117699517,701.186457369591,2152.97192871555,7400.16871400467,664.89456023882,748.589703877916,2157.46757448623,838.902815062602,2641.78443528129,969.730221648554,719.206666458231,869.92826500706,2602.00898048291,901.660781054958,7496.44668305953,1108.33039830492,2472.33395670582,1396.26820832784,916.227067384681,7433.23474754619,7377.61258305302,2510.05656487979,2624.58697637981,737.229714567541,2366.30739889743,759.168692224274,7485.41868428755,893.363296581789,766.914557266056,2547.04127807573,7534.41971590077,703.33788834947,7306.13767440987,2966.80532260464,755.630555357429,7645.18944268898,7328.65242477171,7419.3155966641,786.572825778031,1171.23515552819,7375.45836725224,824.479752699916,7358.62462119652,7615.78981284414,7003.77806441806,2637.48758948676,7617.77166439221,1081.81756751724,2680.08062269235,1463.09364901575,980.454176594467,2490.51045608326,7569.73119327051,7422.00598247288,7334.4364775223,612.731561347758,7493.13426310927,7640.65470325106,2588.19014169516,916.458635203877,756.037375978027,896.569502863728,7591.46471907055,601.144750576715,708.058176502309,821.940397960182,954.911249840261,675.696469056449,1106.18717516025,987.694222972238,2362.1575813817,2456.97192077448,2388.96378084218,836.028059653965,705.619493295717,751.685273976757,730.453764613093,761.61416462173,2537.48930277854,863.964765188843,2427.7716868216,2286.28259193931,749.804405933565,2277.81653501468,7546.35590317048,2553.54481264806,945.728636624568,947.02799703729,7069.63943860464,7216.62569225721,3070.85045938622,1001.92660994731,7694.51769820942,2191.10379400242,7534.11783274277,7273.59613116297,748.584627534117,648.959245730864,861.258652385448,1366.25058924414,804.525438498084,2609.15479107483,2356.49056167917,7235.52089253738,743.662201228921,748.69453035891,861.214539546866,743.712546324641,724.148547545938,779.95738759856,2833.331408281,709.836497972934,670.906321537183,3721.00528700532,8270.42241947333,8111.03218955656,3586.45906286804,7974.45077755685,1255.5100063918,1151.6260960898,8273.93835152288,277.773723655943,258.182824712141,8247.19159969989,3631.32274802948,8209.40719661034,922.955253622796,1081.0208915078,885.276639408351,698.511445959492,3954.44738947625,819.641357482448,1203.86101500389,3876.71098271889,8303.92659557357,801.856018456192,3613.18901747208,3897.62666198518,938.383182043294,8133.5757465569,828.638168035765,3597.18100746748,8212.99718832462,3571.65743726449,3664.67352486899,3539.81037302712,841.593074513072,8042.51382695346,822.381328386564,8078.93179865414,8136.66144514087,946.942309042829,8174.79456998053,8292.93012592236,8231.60350307122,8284.48988109841,918.320824024919,3610.22909236705,3584.73814726989,951.573955680101,3600.33431655412,8180.41451046235,8046.56748774149,8110.00319433137,8161.82372222994,3623.48967912941,606.850224465608,3515.6183081096,707.121026943429,1e+08,8017.60798656465,3964.31761191568,149.439648549496,916.298268257305,3473.02441852213,1134.64854365498,874.948113283619,924.805029191104,1348.57759757277,944.270729959744,1026.42687753422,7977.59294343096,3710.46993364752,875.644283105018,3150.51780021966,8096.02300962582,1099.48465822663,3657.79139792168,8132.95254140001,3302.19773660178,3681.47504836707,8177.04515687423,3638.10776912678,849.468645657978,4169.56523031753,227.00146679816,8469.22345853458,130.181797022757,3473.22997026074,1441.49818377759,151.191987177134,752.32256434099,8195.89923904288,8170.34552737103,940.467845659095,3621.20562739234,393.061457537885,8433.62938714976,8612.36704390608,1036.72466494957,3768.3822781812,1433.02714051874,7993.75073325534,3756.89491400719,906.258194941623,3757.63564229859,1147.48236951962,3759.60334549196,680.078333837625,8145.94178043592,853.148590919587,308.096617848942,3610.85140605522,587.8056503421,8148.1623760034,8065.29482704031,758.094885218475,3579.04548719752,1060.10409088879,3670.5802636557,3919.41990635646,3732.43478329216,1071.07042135933,8112.87960720042,7990.87442519992,3536.47896104721,3698.33150643152,3697.10863075557,754.451265749353,3775.80265673994,8246.80901896334,1478.62989646655,3548.15973087682,1242.72769422351,8332.72077532008,358.367300660146,576.183032052865,838.217577769799,8175.82212913846,894.726035699492,840.973278013171,895.901242619367,884.868105458374,7953.31730641832,825.309019422302,797.984582819308,1507.49816124508,8212.37233221113,550.051285179619,725.368654312526,3700.93959419476,3517.60869490879,1519.38637105106,8141.22290856942,1129.973085623,768.423578675791,4085.96753599089,838.356575058912,851.3094028949