08
8130.13768327231,8390.86196410369,6575.61023800766,6595.62540753902,2044.66181929431,2009.07914268923,6254.23772922262,6280.47110769698,2032.17103783802,8695.10086408288,6475.9919676514,6151.07203682539,6006.63199829456,8418.25689378232,8682.53971904802,9185.13618311972,5738.13251983306,6236.69216890184,1991.89837282675,6278.12254138449,6515.54034968999,8446.55726801314,6209.4857198131,8659.93326386313,8377.34858614834,2068.54326281491,8402.14272712168,6492.88307295602,2038.25005014246,8462.14588218391,8281.92644605961,2008.01568564428,8722.78432602662,7795.18702275418,6042.78839282614,6375.78964886876,2062.0647849111,6087.39269541346,7769.30690039006,8574.90833057701,8076.16359201216,1993.91870760053,8595.06534100699,8635.23118430325,6107.49442839897,8493.36358382074,8672.54659682681,6587.92307414004,7673.19681893542,2049.69755345487,6068.86953846936,2061.61386888666,2040.55816184181,8213.63644854733,2018.83241121629,8572.7990993316,8572.83488591048,8286.0284921986,8513.00344645948,2010.67525380908,2035.29106819146,2134.06264214126,2026.44633667607,5763.8810309782,2005.83495104966,1994.1151386197,2014.2844899384,6599.44180486372,8454.41200502806,8368.0914498086,7970.47782433473,7513.12037803321,8136.03159190033,4985.2328138468,8244.83137894287,7808.11385713611,4678.17587613016,5555.48938762384,8279.97156259094,4940.13820247119,5203.09461604279,5138.10128528286,7754.32425117296,7351.85009957836,1979.10780610355,5266.03758880621,7408.13162744309,8016.89105701002,2040.9312868222,1979.1744367961,4571.02229920096,7836.80577682357,7303.45380850562,7905.023671068,5038.09569188724,5169.37682704586,8253.49801801561,1986.97423398396,1977.85325158833,1976.80311082455,7376.86399796691,1977.26467463352,7635.52414004488,1987.66456539624,5068.65205914297,8055.70578847963,1989.47599277463,7741.85212385962,7961.97249720639,7938.02584748294,7873.05609063255,7365.15725414398,1977.25506541653,8559.9392006566,1976.70789969704,8655.67383255711,5012.47647784316,2020.82136404225,7468.71568726787,2004.67996709354,1976.57335153268,7639.77678826661,7842.65949290189,1978.64327441649,1981.71782117408,8506.87400646939,2030.58125820579,7262.1796612094,7744.52830121731,1996.19872727736,7963.69359870649,5231.69830491021,5235.97823621824,5412.64820956672,7946.55175393848,2443.41740358434,8573.57624456425,2848.1028752147,8704.36566745805,8949.75640293336,8572.46621268588,2555.91025509687,6335.68516448051,8786.37934869327,2664.90649733566,8549.59524290177,6613.11584346139,2582.50229527911,8313.82846312268,2797.08619904714,6414.95711070916,2640.31077909478,2928.4133046373,8161.28305941117,7914.71558844385,8362.90090975689,8474.69741125304,3005.64626448587,8337.66419949324,2774.49250664064,8597.84726096908,8921.68970468261,6773.15234155669,8702.08057789767,9491.48836710619,8635.52078827844,8517.96821964831,8564.58133677911,6500.51367233427,8592.56855053326,8446.51171934968,6701.31876987724,8359.90868871575,8571.58618716366,8636.67562547978,9424.609617791,8922.78318195663,2774.4553000938,6757.99412172688,2644.66600238055,6553.17888674282,8530.13044840603,2686.91936654842,8353.22315696008,6852.30801635083,2393.22317186904,8348.19514425172,8279.64059330586,6772.33299536606,8776.27193357403,6399.60068798283,8553.63006840411,8522.88735803646,8012.12471320289,6424.07247385342,8502.75301903802,2618.1134369844,8403.06210453433,6657.16569576476,8683.07164640319,7746.70790339322,2484.8425034479,2605.74985025675,6641.85795936392,6499.78679708522,8439.44404772681,6559.68965638832,8660.20006021626,3038.85365747049,8579.38908891441,8691.16890379314,6540.38243885699,2877.34202912546,8330.44073850418,2579.65588618793,6544.1707320878,8380.16666879027,2776.39584096156,2598.39064782674,3006.20374544008,8577.13640302245,8923.12178722952,2517.79095638526,8142.64722784145,2648.4399467423,2967.76057505039,2832.51050765804,6515.69657739184,2562.88311260154,8308.51366125954,6994.3698055544,9348.1331368283,8169.98159651728,6449.98163890785,2870.81960971658,2642.11741050373,2232.64463444643,8566.83443081586,2583.30036210837,2560.56699572507,6578.62616905014,8437.36044110811,8736.04929101755,8589.0368335805,2683.76146334194,8518.41479664854,8655.44585454769,8803.41323107947,8913.3211332232,8608.15232658148,8917.99466807659,8922.10660105569,6656.18545815,6978.61311859473,6701.95411495588,8136.11519148305,8458.53239534645,8309.96796478181,8405.3850343236,8749.63801419057,6621.24765603272,8820.72297737217,6514.4329918768,6633.75643333641,8355.7068364928,6588.06265859339,2502.83969522448,6449.92204983293,8512.49631589497,8886.07763782156,2447.57359218946,2304.21887596372,6703.29126008391,8884.03425726222,2735.04966032776,6829.10035748213,2937.68418172251,2649.51667772234,8543.62620133605,8556.31651681158,8580.84448249139,8562.52499584588,8756.50710409583,6398.27487428036,6557.15237523699,3248.38161893244,8246.61409916246,8379.01504533245,8555.79551002202,8470.54854309902,8443.34654918474,8245.23202553522,6389.71664362387,8413.20289087524,8621.24462031219,5039.50368609648,1217.11398020761,815.854869858091,5192.00100575681,288.973589423671,8509.38601397005,8548.08803740023,561.925513952998,8196.07189843963,8180.14214589873,837.437178873516,5156.44502670176,481.381365841382,8588.41918058057,8493.10344454065,7656.86938637486,8021.08755060784,4840.9174957498,7920.21849632737,7319.57649296634,4922.71193156549,1081.61416661972,7913.250188518,5316.13593028279,4816.59712477524,8550.57236173662,559.287897392662,7882.9873337331,5128.11752787728,859.123290143197,5094.0823380262,5061.71344872931,5252.31218312459,7768.63360132026,371.182470671062,8220.69742851624,787.179141171634,478.212307549939,7674.74570036871,659.832277492835,562.026524203711,369.427593975265,896.622594622616,8433.30341962789,5050.52465173649,5249.45903691127,7685.41490412565,5140.77750535325,594.447684762024,261.474220027386,307.159601463709,406.440877601366,5085.1076073077,8189.51931222243,5294.75370489736,8131.70740396524,8017.60798656465,1e+08,4790.0299076287,8018.94405861619,7734.25774520053,5309.14236252832,7435.39772921812,8573.92568348503,8462.32743753946,8445.94599089983,7773.51260787812,8557.95658930087,873.585909390118,5040.21413093948,7748.20919766427,5529.92701273631,298.838458339498,8372.64908225671,5105.96343231745,249.215610236948,5423.72780859615,5101.44961992314,639.468342760782,5109.20582292929,7800.47039303826,4732.96770256035,8086.42376139217,1079.15711342341,7959.0692251372,5360.08050230818,8577.41493380431,8014.20620688985,7921.65270280336,888.378498303444,465.159759353343,8464.38622825815,5165.34233420306,8048.0812100756,703.129973847256,1182.76046786397,7517.29581076742,4972.28678877785,8619.81283598271,537.448004657563,4920.60838912289,7703.22079070488,5024.60435519081,7489.73979396584,4809.91068842905,8164.99072715784,271.986569852601,7814.95737356189,8124.52316345734,5237.31474748084,8094.86198278674,628.792592028044,498.264678985574,8030.1819104812,5199.01277526574,8455.84125840055,5132.15583547907,4795.06554620926,5067.23954623742,7504.84163683764,488.405259134983,256.257216689568,5198.09762787538,5110.0506458156,5101.29739199338,7936.55967076798,4972.06387876069,1340.42421813182,8480.59121458862,5256.91314701196,8528.46149308864,443.445583186201,7993.52902909204,8172.11882693326,8435.9849395795,547.559957618413,8495.36463771435,7915.78921012099,8391.73585290533,8427.7985861293,322.73715732256,8507.2649083262,7839.05062116493,8696.60263713866,452.303049828026,8230.57424383731,8007.09757620665,4945.75768956179,5255.54474411942,8577.79998747678,1098.85695825715,7502.60125020059,8248.39784701005,4689.18045859831,7760.6855225606,8577.92631901438
4399.80465088062,4622.11225449494,3215.40781037205,3228.40700599859,4533.66978334055,4670.0998926098,3018.51716637142,3033.69590055789,4576.21800175923,4886.86716579659,3151.93241657173,2960.50860312348,2884.06557336856,4645.72958258042,4875.83423434594,5323.17686859101,2758.37354711781,3008.46037745451,4765.76156456549,3032.33012330839,3176.88394548752,4670.17598727968,2993.01920844647,4855.99910246679,4610.47953471503,4461.99110684929,4631.83182424879,3162.54850922981,4554.97435414936,4683.66248055943,4528.67052324547,4675.13142609893,4911.21164631694,4121.65732200446,2902.65556509911,3090.2413258847,4480.41835063425,2926.09722458055,4100.56228521091,4781.64455159507,4354.38073942592,4752.36204137455,4799.23599366344,4834.35644375858,2936.84143538124,4710.71414359774,4867.06282765319,3223.39509438182,4022.76959252889,4517.62851047542,2916.29513186526,4481.72623578822,4547.18354569293,4470.49437519631,4627.33994655336,4779.80509394027,4779.83630128388,4532.17509879796,4727.76249979076,4662.70065809051,4565.17770922936,4303.03893712442,4597.31106545507,2769.43192932886,4685.72345915435,4751.10214377756,4646.5842785264,3230.89471744202,4676.96968568087,4602.5173556046,4266.08337907101,3895.23586395525,4404.77795077894,2545.76240860979,4497.02980533164,4132.21680520651,2529.52588756322,2686.50106361738,4527.00076745755,2540.61806802027,2583.45230124345,2570.02455985276,4088.37792102699,3769.56528458111,5063.05304854788,2598.17342724418,3813.0832047936,4304.75239035834,5420.61816363536,4889.38939632427,2534.44610391143,4155.70761462175,3732.44926244529,4211.84807572603,2552.97103959155,2576.25879426355,4504.41378842863,5152.43861982395,5037.98212548903,4950.44374172955,3788.86017898909,5021.7011321665,3992.52025072991,5158.23102977659,2557.71122992274,4337.22101687784,5172.64033622016,4078.25107668771,4259.01595481878,4239.1494282265,4185.4901814992,3779.82067160914,4931.79454901959,4768.59541009868,4996.58542620007,4852.26487704439,2549.31967921857,5343.01452729664,3860.33888760449,5267.37255335218,4973.77921766303,3995.92786602273,4160.5091500939,5054.70420777706,4854.13371183895,4722.43942707562,5382.37752014088,3701.02533774852,4080.42279795191,5218.94475909539,4260.44561435529,2589.93499700143,2590.93478228312,2638.7967092529,4246.21726347853,4250.90933118494,4439.75035247479,4356.94487748047,4600.51942350974,4864.08152750548,4432.37818440681,4337.30138099056,2289.29639188334,4714.80155508209,4218.56422146188,4422.62360866368,2629.42400276389,4250.63413368145,4221.04110781604,4499.60359120601,2326.37930091238,4107.28994369683,4444.06654123917,4117.51166880136,3745.7215163073,4288.17320374116,4584.0627925488,4292.22879557682,4240.53409024499,4352.47006180418,4527.93306393244,4836.53140002668,3005.11456952815,4566.84738025568,5399.07112302164,4596.17703986269,4449.12725278416,4453.44539014007,2439.33682184482,4559.60944725396,4545.88095584253,2536.88643735179,4298.87226789792,4452.71021318114,4610.56729919398,5313.92495644139,4782.52051365889,4427.71487267732,2603.36769303425,4217.99849756558,2480.91314542669,4453.74745992165,4576.91761454991,4320.90620736149,2782.08479454665,4186.56093395307,4250.00986902429,4208.62883782563,2589.42005276323,4668.08965485728,2284.61249858395,4523.01562362196,4419.85973329432,4224.88233384876,2288.44134147032,4580.76759285188,4359.26933829581,4649.06033180094,2647.21432644822,4710.46444923418,3721.49971745665,4314.58507005942,4288.83705342655,2534.00953043634,2373.45058533569,4401.75407379632,2497.27092948779,4560.78836640577,4466.05842313202,4542.62714688594,4594.62396872667,2429.90591115896,4453.71687752569,4240.86399249801,4211.54071936909,2903.62814911262,4235.99916243321,4520.18706338004,4206.09762088184,4477.58043010549,4493.91037742586,4844.58744466315,4195.72763465304,4244.44650140481,4246.927038949,4549.98102703529,4064.62855121138,2475.85835672847,4441.68895814112,4201.43331253632,3470.04839080379,5189.70699823536,4042.01313020998,2333.14816868226,4458.22865644712,4283.55016164768,4125.22338007764,4457.56000739953,4348.83972695855,4431.12259642919,2422.26929860122,4519.09256771851,4629.49052277154,4543.80453734513,4434.22240136111,4419.23275785455,4528.91457021945,4645.48421935041,4793.9177480085,4493.96187664806,4819.32034656434,4799.55504037709,2491.6429559562,3036.90755898391,2616.68292975216,4123.45646492259,4325.17269051381,4239.08825702006,4272.41125383693,4609.16366706398,2492.76912557245,4668.96619297638,2366.88288183688,2541.32380776722,4331.56667787916,2429.28221982957,4348.46720734304,2331.54873856036,4595.34795595072,4749.41781266485,4000.6400824753,4065.15266260857,3396.96871087817,4750.48145997805,4547.23498040224,2735.87918958434,4464.23050039151,4168.90472218487,4439.97523777081,4470.65608481382,4541.79865366064,4591.59131724382,4621.86000340259,2335.00338524052,2517.80121127074,4480.59956163863,4135.41321389629,4223.62100413547,4465.38347433137,4396.95449322831,4303.46327386006,4129.85707829172,2279.7992576355,4282.1091856227,4531.33463094109,616.098456292698,5061.46631337,4835.51827170493,1069.95909451701,4719.34963857318,4659.58666957106,4551.56794145416,4951.54253214454,4089.29273945239,4125.89333173685,4936.70224626592,1248.20636879453,4898.26025209383,4535.25680197958,4515.23198902554,3585.29710223536,3946.74171733261,728.37200331101,3885.09890483788,3573.05945649162,505.720869691292,5031.76802133406,3925.00444382629,1768.14030834317,586.056345280075,4557.73576527091,4863.03079212006,3923.01025921476,943.994141282985,4942.62360462971,987.25312955379,634.471275910401,1378.27669614325,3681.13072469075,4780.42264889576,4156.04299601487,4818.81869271681,4830.08993243494,3764.50398702728,4866.55223617707,5048.76690950408,4966.48939818217,5006.56743458607,4408.62296801176,534.167190938615,1532.54593022166,3784.55560577763,858.864621127638,4862.50428036983,4774.01875241424,4850.01579493365,4872.04070424856,955.650542129426,4183.74803567277,1414.74841024201,4065.78625885671,3964.31761191568,4790.0299076287,1e+08,3971.1326192058,3791.8272645869,1573.64816305998,3702.24023283319,4513.79408344149,4469.80717098205,4682.89169155823,3649.18869246364,4541.92624818374,4727.80585762159,821.922825754092,3866.02662094432,1435.22274506912,4824.57843694371,4483.64864443742,1270.646684139,4864.84900031066,1463.5096051545,858.856316456562,4872.90071477005,1197.50408765561,3790.06861887421,1286.02108924962,4001.13374253921,5055.89031906849,3905.30987914557,1554.30507896725,4821.1389716941,3981.85830070463,3892.27547584695,4917.72343765564,4873.33082403347,4411.25890980637,958.894717955175,4012.61591433058,5127.14817549879,5306.57977484761,3546.31839194079,691.953296351978,4841.85931661679,4766.53891558845,811.338910025009,3649.978856861,591.066527021222,3884.4542050901,481.823418523599,4100.50599962189,4878.87133412475,3827.01161599625,4068.21974318074,1608.25002487248,4104.56904912465,4869.72895921953,4775.52207141547,3950.61573441072,1359.3139716692,4477.04255480217,817.68664873003,339.507852380324,947.853506878989,3648.11579637164,4825.36338565185,4739.40609097484,1247.022776028,779.432683750466,691.397986127384,3912.1942384635,792.158638702212,5016.21904031129,4787.03435914176,1264.49152891265,4565.1345638709,5068.2248185139,3951.68834082251,4151.98927706242,4400.48808908374,4911.49163034471,4458.34907557394,3998.51771698498,4408.13009401201,4352.47967074118,4700.8247752108,4396.81904059724,3850.31695421274,4922.94140320337,4919.36760848368,4199.50535258733,3962.51527326466,637.425625957396,1491.38477594914,4863.35731016759,4878.08581825028,3857.48949429517,4289.24627952623,758.553553841123,3672.70992395047,4495.1000823619
