1030.78664392264,1117.72244350702,1726.33027917732,1709.34377377833,7220.18349464399,7381.9323928097,2010.23086764861,1986.36509723994,7270.84486961152,1283.98002894851,1812.19978912973,2105.09372202834,2240.36393609274,1130.16447151795,1276.03557558493,1643.11114943023,2498.29085615822,2026.25273545215,7494.20866457686,1988.49726436349,1777.85457126961,1143.60256123135,2051.18889161162,1261.94249536161,1111.79610450538,7134.36171902756,1122.7771536765,1797.49130958816,7245.57594378451,1151.25090602577,1074.13629789298,7387.86017986718,1301.76665048447,1017.06318226957,2206.25290129418,1900.60092405716,7156.48364519305,2164.39711610296,1020.88731450806,1211.43922142853,1020.71091964796,7478.53474256589,1223.03899806213,1246.85296531473,2145.6180792949,1167.07649378919,1269.77295244262,1715.86953120745,1041.0158965883,7201.02987268788,2181.74806003503,7158.0521908027,7236.29623573129,1051.98676316844,7331.45118883081,1210.23939629286,1210.25973098236,1075.59832513248,1177.37059207697,7373.21049801426,7257.71892709576,6941.71443368742,7295.88538797446,2473.22975545223,7400.33062762468,7477.06012919127,7354.19386649245,1706.11553951349,1147.4348555344,1107.81848081919,1009.60938216053,1094.02630497505,1032.06242044227,3256.12538086197,1061.58529664084,1015.41203035425,3577.6403406847,2677.83961162047,1073.44468213099,3302.90570156505,3032.23984892444,3098.66013332096,1023.41493583454,1169.11195032747,7838.00284215477,2968.21967628082,1140.66957941914,1013.05632312279,8243.09495274961,7638.05916873296,3691.51249218439,1012.36845842395,1195.32734486451,1008.60251835694,3201.47727677249,3066.65828902344,1064.40842172814,7940.04367624656,7809.28026594375,7708.62154832954,1156.19091776256,7790.60310499893,1051.37526081165,7946.63717236362,3169.98312781262,1017.66078217465,7963.02952223187,1025.6930740571,1009.22288412284,1008.54448094475,1009.75650404434,1162.18332087623,7687.10015197533,1202.98236907801,7761.75199871297,1259.3171697691,3227.93592768161,8155.84541114578,1112.68695565162,8070.46253489862,7735.51218715144,1050.13827615935,1011.85320647605,7828.44306453712,7597.17246125668,1174.13044410279,8200.1438890935,1218.88894731637,1025.19097687897,8015.61386023965,1009.29494435665,3003.10920721176,2998.75577885344,2820.29138904266,1008.71662237439,7382.67141923305,831.767727415241,7303.34647786967,729.207759973444,1069.43724039519,617.584795469866,7464.6565009794,2678.42729307371,1004.70509546378,7346.83025180801,646.580214087271,2588.4431203258,7338.62469872195,807.726471285921,7655.08394227868,2639.94967170468,7256.75360218821,7502.71481280199,898.190228530912,938.417637006548,774.794705172356,1017.08426017328,7326.5728239694,854.813469159873,7401.45062690606,974.062054293689,1012.38129058211,2789.46670207992,771.311439946598,1767.80169934769,1003.22300526853,793.780192109602,640.580831692017,2466.08289256982,1276.21417698659,1001.65536640562,2463.48359278682,801.76681117542,749.421172112366,919.474266417572,1484.60071310721,1028.32890378815,7582.59534389935,2359.12015255796,7316.32156195647,2538.13750406457,847.540661897278,7752.18033258201,784.532283191376,2185.6187656822,7404.89842206205,745.926103667497,833.714239508449,2184.03998765603,842.61170411625,2681.40052521147,993.451722759271,789.266382488584,951.532793711412,2637.91724058642,949.494351693558,7501.10423683961,1144.60382555406,2492.3917694478,1435.48244388551,985.556779798157,7441.61320920026,7382.78667778749,2540.90577804716,2661.27536149937,812.625567762659,2396.14667252145,785.826502361386,7481.38066618344,921.312387825487,781.851114015767,2581.14770337531,7534.76338290749,776.378590344025,7310.74609552768,2991.91265885722,824.459036572873,7651.24429318992,7336.6074402702,7413.50641014904,810.478436821775,1180.27228229337,7379.32222778745,916.051823012057,7361.06001773108,7615.58376960448,7002.89196142275,2672.60872746348,7623.04563535664,1106.21254202671,2702.22641906035,1474.03977684076,1011.34541531805,2526.52801906968,7569.70889444604,7427.62785398916,7342.12112749852,647.928730605418,7498.48108452174,7646.61298146771,2621.7689472868,969.573627811571,754.874017534872,925.845865289793,7596.50860562522,651.732038351907,722.789553963602,838.755667703429,959.629648704625,702.108426896334,1114.03509841026,990.889117709033,2398.34553423327,2475.81594486222,2417.85651744935,926.762721545136,776.020288547228,841.572674795074,792.096304168361,763.433653910027,2570.13799383635,871.192883276018,2462.73702942311,2320.80032964736,835.170567694623,2312.6918443786,7552.71235091493,2587.09708884502,999.63333655776,948.359553198886,7073.74674541662,7224.08564153863,3095.14839550459,1010.62547962158,7700.25319971984,2225.43079212437,7534.06599390823,7276.3988805102,790.189728682774,659.825483820392,886.921434090867,1402.28338312628,819.291476666536,2643.54416116158,2392.86331284571,7237.51968141732,820.395133099972,818.860995734853,895.550822866612,779.844936267621,793.974859575475,861.189052506797,2870.59356868181,777.508463231172,684.86554311524,3731.58696306069,8263.68336002221,8107.69383797257,3592.47426822577,7977.12310164668,1286.23447556251,1176.95025759508,8273.82184383681,283.371718647282,277.693580485985,8245.12651754124,3631.90655216015,8211.35638743582,942.346321866386,1111.98415469218,928.498691043473,746.072720639849,3968.74826659424,882.29870130521,1257.06940497037,3887.46543831918,8298.75415675304,870.281035481815,3613.13334198497,3908.25490483649,962.150130584244,8131.96590083383,902.298093378062,3598.39085040655,8208.35149400002,3573.75379577303,3673.44552912811,3539.59492847564,874.507870064008,8045.80629379031,852.23478584175,8075.23840956822,8139.64586855257,1011.2960447275,8173.33369343895,8296.46104774574,8231.8608843917,8280.1054411374,946.92131474837,3616.71399458161,3583.63970419314,1011.78483901712,3604.10057563713,8183.34901018959,8047.84103342038,8113.38003762552,8164.48271661888,3624.5716311752,602.249387237777,3517.18938940356,757.874341835212,149.439648549496,8018.94405861619,3971.1326192058,1e+08,979.962802119327,3474.29391498114,1192.54654911581,893.913644096163,932.072969378455,1384.62241630122,951.595848607619,1055.19910139098,7973.87047346225,3712.98876877896,948.953414048657,3173.12226475021,8097.61022087949,1123.52862651307,3657.63144004436,8134.4313331812,3307.65144447167,3686.12330739678,8176.31067177455,3639.17566950656,904.982454978366,4193.85292712493,300.853734861778,8470.33517691787,163.245304967046,3473.60462082455,1476.54480918422,109.492410559009,814.271063985856,8192.06333558531,8172.95481690533,971.928640727345,3624.92382517456,426.498308029703,8436.54648228064,8615.19433121631,1083.37827103271,3771.72807080303,1468.08384564116,7998.00150988787,3758.15886603748,950.646634237989,3763.59200146637,1192.36628966006,3772.09596601319,747.887345788433,8147.16417781646,913.882810714529,305.477745682776,3610.15165282418,580.428428398544,8152.17603208775,8065.09890303552,797.485028203724,3579.73067830389,1086.11673064858,3675.96265986568,3931.34025424852,3733.40837945754,1131.55969356801,8116.57189599837,7994.02933800208,3537.43527791637,3710.71344920357,3700.71110599075,816.281981357081,3777.31489641851,8238.1260112085,1517.13089190561,3548.60433745629,1277.21050184193,8335.71773588501,389.148341090599,581.949712017658,866.576039528051,8179.410635188,911.481315000664,916.764751976346,904.527741268261,918.795447813928,7955.20403799075,855.754464501184,863.776703496122,1544.29341109721,8214.51674382554,537.769874245238,790.28609306625,3704.65198604191,3518.31259287995,1557.35037213887,8134.88735433035,1178.29911948832,772.130528351975,4102.67387850695,877.894736575868,868.412774922184
1164.31639091415,1276.53672121588,1658.12942600121,1642.51071860456,7073.54586325258,7234.91087418131,1923.69177075424,1901.0991813665,7124.08495512374,1459.56166553571,1737.62131413022,2013.86822438441,2143.34203683413,1290.99180055502,1451.13637601656,1828.81746356181,2392.40836415438,1938.88122412924,7346.93149152068,1903.11594439481,1705.72506847144,1306.39233102533,1962.55602452738,1436.13900145101,1269.57518501282,6987.93565993725,1282.43411984609,1723.94588378329,7098.87678367777,1315.07227422537,1223.77555995582,7240.82494750638,1478.35560963362,1102.42084762701,2110.60553765858,1820.26740877616,7010.00250867009,2070.5138550416,1102.01764468779,1381.751413451,1147.56413741081,7331.29274714393,1394.34480474692,1420.00192266036,2052.55561967691,1332.86176867651,1444.48027264232,1648.50653239415,1106.2031940785,7054.43897263626,2087.12278951399,7011.56716344953,7089.61950560942,1194.86832001235,7184.54745674788,1380.44486816493,1380.46701793435,1225.61829323994,1344.32385844921,7226.20920178139,7110.99051266309,6795.78461331313,7149.06573037385,2368.10531668211,7253.26662505482,7329.82145173758,7207.23684682357,1639.54673988154,1310.74873841083,1264.87203142151,1122.04302121294,1132.72631388849,1166.2915343491,3133.94086278432,1207.65259966733,1102.86523828044,3451.02051053393,2567.04465320268,1222.90151864748,3180.01050646953,2913.83171456858,2979.06177531482,1102.081139894,1182.67261526662,7689.99320451999,2851.02110415153,1162.74392591016,1132.03147175905,8094.30856620565,7490.46662061221,3563.54280167502,1104.42843268812,1201.82827726529,1111.3142263389,3080.15510936658,2947.62548424296,1211.33119136453,7791.83012287772,7661.32909075834,7560.87906696763,1173.49682669833,7642.69020172674,1110.27395717228,7798.41064179301,3049.17446566236,1141.85781683274,7814.77083144423,1102.3001328164,1120.42464826261,1116.22600054603,1107.53508088174,1177.7285127323,7539.40307665154,1372.5256825871,7613.89861601557,1433.3375470774,3106.19179516787,8007.21913277526,1144.25079583381,7921.99663998446,7587.71336496082,1109.74649192764,1104.84477947354,7680.4528323365,7449.66820468355,1340.72466909125,8051.43585091188,1219.57336418454,1102.24042440207,7867.252984467,1120.74678201201,2885.24357201563,2880.97233365038,2706.14998325393,1117.6600876505,7226.70317517114,1089.41156523181,7200.85189344482,1270.14994597954,1595.94566130544,1182.15696535034,7326.36095446187,2561.17194995255,1385.40550081554,7222.01624141048,1214.42167744978,2630.65373272036,7207.47962404127,782.558123296593,7532.21396800214,2661.78259442135,7122.81780870945,7412.75545050276,614.387063497628,674.077573271618,825.982465450959,1060.69744694644,7246.11374054337,783.468668149439,7293.27114528603,1289.59016973128,1545.51258570457,2730.67234043588,1261.7161678164,2050.89597868314,1323.03309901659,1192.53866699469,1179.10129180871,2467.80429626289,1407.08969060027,1018.11103227558,2514.12614708952,810.60822149331,1215.43606798399,1140.54494985878,1947.03710156324,1432.59393026871,7460.76247914157,2463.2616857452,7198.78029836656,2660.30344025313,1196.01434957171,7621.78424307058,801.824450070374,2107.50724047222,7260.04012943918,847.353393988376,720.859154934314,2327.50811349794,1373.10150900529,2639.40001831287,1298.71971661284,977.509119244813,867.444079115257,2586.39552517793,995.1906386431,7370.86583545936,1264.40002479027,2518.27619660136,1468.62311985241,227.883099332011,7273.84757658257,7253.1549886401,2642.38864220155,2633.91452190676,870.104782329064,2413.43953321441,1259.82256891867,7392.48659625136,1271.44659248509,1268.17102989702,2625.44981518028,7430.18025226898,813.906546703795,7187.14966488947,2912.4557269863,921.121744337866,7522.56449551796,7172.91458744764,7330.12089098007,1248.76496834642,1583.10338916398,7243.41364859348,724.823050344412,7245.62462374064,7519.13024596934,6907.05126113814,2717.41300871137,7482.64223815906,1083.04797270069,2562.20099806477,1871.85504986547,959.511274787923,2486.643902476,7472.95263388543,7294.57686697421,7161.63928491477,1181.63583674636,7369.61516988065,7493.14968251183,2632.38983181291,987.235828196379,1298.30520713409,1272.06509982337,7461.97890313111,1033.8318544566,1218.9163318307,1360.44650437283,1440.7641119212,1207.87987120706,1535.34598439932,1474.25602690246,2419.73045974388,2506.25929838048,2522.01072512621,576.799924463129,957.928101787844,754.850972870111,939.523062062683,1333.33952830237,2646.58478810313,1354.90240290826,2444.57122929354,2294.13279808321,805.509454266959,2291.2883161245,7391.08664668758,2585.99006518948,1041.38355075908,1465.19884379038,6928.62821138775,7050.40008745731,2889.06856267329,1486.68595131613,7567.63036680717,2187.37179642686,7440.11265121651,7147.09126614735,1195.65971770589,1244.08459821272,1264.36733186875,1429.50924328232,1335.0562884479,2669.26149219234,2406.93737386423,7116.0493317947,747.547829344072,931.645530242208,1268.62931890563,1163.85104305602,972.577370519133,715.909408221489,2838.22880365922,939.447590407278,1169.14504130052,3517.17717437052,8004.24589074095,7835.1168828492,3408.78917085011,7682.69395732801,1202.38095401041,1382.34353685601,7997.79267650326,1014.71588642728,982.527752969482,7971.33034357139,3463.90430427411,7931.02170932368,1350.55928679729,1318.348420823,525.843164444404,688.693546135841,3721.32071677929,383.913483007273,771.539212597604,3675.89085929203,8030.35949139495,341.569903615368,3407.69447607993,3680.5707750349,1311.85839431876,7855.0142088348,318.755438522362,3458.55243391141,7940.28596289176,3407.14513743367,3471.62078521472,3372.18742121083,635.515003287034,7766.60757635225,930.179919866763,7800.0428187546,7856.40555358868,226.695243024595,7897.35941667445,8026.52537682631,7958.32112403874,8018.99940652509,1248.74132919946,3441.42312840133,3398.5940983231,159.31567128402,3445.95813618515,7903.46836662329,7767.44708648755,7827.03850659277,7889.45057224144,3478.26856189299,1008.0950975949,3336.0148337641,741.021315168557,916.298268257305,7734.25774520053,3791.8272645869,979.962802119327,1e+08,3268.93267560468,716.823469162206,1341.14785456814,1162.00509935942,1233.64371120525,953.835247150798,1341.69605982577,7695.19978859546,3561.6303919757,332.0273423067,2953.11161604074,7815.33117708598,1122.55385464335,3492.49001774803,7851.77930245901,3094.5634472608,3516.74574483037,7899.25633576187,3466.17407369387,287.24833524072,3843.93581125368,957.569176606088,8214.36590421013,946.169921381648,3294.83227169075,1308.96453549807,996.638604656972,447.72014275459,7920.05751185695,7898.98401653942,1278.92671573055,3461.83530782858,951.813960505135,8170.8336658421,8368.90282709959,498.361893115617,3604.65120269954,1336.37454591142,7726.3913443359,3608.21225826012,466.246447157982,3592.63408917322,988.334358692691,3531.483358132,717.183712495899,7869.65877227221,204.670730995548,1007.86048245748,3420.88361196353,947.639676577486,7877.51533225879,7781.98630309962,726.392383106029,3398.14371937113,1298.80578692148,3505.04859557252,3701.69178164553,3580.49445155193,481.600633226806,7838.46214964102,7702.43083599642,3376.99164312764,3501.04624132518,3540.85121386791,449.698655777332,3626.53407913595,7997.16893232148,1313.16931317074,3386.45588397549,1372.78905951172,8058.45483508293,953.60603153062,947.308388614292,1230.61385703217,7907.27114782519,1301.33004500983,380.872017790972,1101.56452762746,1249.72736619359,7659.6758793773,1310.51911286739,280.286726399314,1388.68519947678,7937.60589319191,1020.1375058899,580.91827888916,3536.46703511437,3330.89322624937,1380.45361682298,7876.26185606633,861.452546729726,1034.23303276159,3811.53907374289,581.724960525174,1331.98786227896
