3694.79392564067,3902.12286668525,2687.23372662302,2696.54301767575,5162.72995995492,5307.66660908789,2556.46522790817,2565.74595269671,5208.01531637509,4152.42786016625,2642.85190640702,2522.53919424798,2482.20587052842,3924.3151537499,4141.9355231531,4570.74142949646,2430.91897309083,2550.40409116782,5408.85263069569,2564.90448995962,2660.07661456601,3947.31680556493,2541.23961400418,4123.08464565202,3891.20286706318,5086.25505143643,3911.25243465035,2650.14400718803,5185.41497146444,3960.01916474659,3814.61691261079,5312.99733663995,4175.59656903155,3440.30988189764,2491.49507155378,2601.6226479603,5105.93823942959,2503.70337864072,3421.2847741148,4052.56651530483,3652.82019818502,5394.69965170007,4069.22879925039,4102.53440307825,2509.47214329383,3985.5249882604,4133.59739540218,2692.94536119657,3351.51868410813,5145.63590167603,2498.53392567828,5107.33465220182,5177.12168197037,3760.39286419838,5262.32357001874,4050.82500627153,4050.85455060937,3817.88991378482,4001.61726144464,5299.82558943235,5196.27239123925,4915.75434944408,5230.43631621984,2434.44652579728,5324.21600013309,5393.36857770055,5282.73947141534,2698.33262450124,3953.71437003616,3883.73270136646,3571.66437979076,3238.62805994825,3699.39820274075,2465.96294137954,3785.1000521158,3449.84950464455,2556.99261465897,2414.68051088027,3813.05774478829,2476.61835333376,2428.01168873523,2436.97015298493,3410.31611804043,3129.4932329093,5721.34728679537,2421.26457694231,3167.02384977566,3607.13237295092,6094.02525917813,5539.13996508381,2598.68884289222,3471.10954470709,3097.7206426567,3522.12319992195,2454.68649006196,2432.40708214025,3791.98300111682,5814.80069696725,5695.09690291279,5603.30010680988,3146.0975280088,5678.04059438707,3324.56744788516,5820.84956122523,2448.76971426809,3637.00226016417,5835.89316634474,3401.21112300871,3565.19485970722,3547.03092159169,3498.13724379533,3138.31129415839,5583.71444585092,4040.21549463952,5651.71409650485,4119.53751851967,2459.98719094356,6013.3911274687,3208.09665950174,5934.66946567683,5627.79262654973,3327.59833777863,3475.46146067053,5712.60760105935,5502.0372080253,3996.59122638598,6054.30712740451,3071.00111987337,3403.16282476121,5884.20118996678,3566.50324336447,2424.70995819886,2424.2496697772,2412.92213253411,3553.48930402543,4981.75159312048,3868.84251924403,5117.68773502077,4089.48391364152,4184.55491695537,3902.14208870543,5093.15792415495,2079.8461330721,4020.85639740489,4983.9531448974,3844.70067112509,3113.35586338326,4980.06861768505,3713.56073747605,5353.16682069579,2515.63856378497,4879.63066057329,5325.10700415455,3634.85115389763,3199.26686313064,3804.67443335354,4145.79562565821,5207.04509369657,3741.80225256454,5145.60156624781,3801.51014232132,4398.29703190538,3551.10170691712,4123.65068019844,4628.11358029999,3856.97945396865,3785.94238983532,3883.33257223648,2345.11219249531,3752.50272556528,4101.4531298823,2646.18337452552,3804.12653372402,3837.21869741458,4177.03316237123,4690.10307991509,4344.28796409559,5232.88176069815,2830.99793090328,5000.45159937265,2886.01959583179,3774.41837823824,5398.20716524182,3844.44427168414,2217.96851032143,4928.87178627207,3742.74641444237,3708.52165304446,2722.13295553849,4052.76319933417,2606.42104720197,3766.90020814828,3915.11164390259,3739.82555615481,2400.40225290198,4086.75962471168,5120.68738960252,4192.97221272524,3137.47431889442,3875.95539143228,3225.96105929508,5038.29423656705,5034.17365886371,2888.51102808801,2604.74781065071,3907.09297614408,2301.14065681534,3939.94158071402,5342.40654878864,3824.55039945647,3974.51766624868,2693.46051232867,5315.50002299485,3713.84366124515,4948.68705681232,3518.85850264025,3701.61357795279,5326.47528736887,4949.3372344538,5355.95159207206,3818.01290934977,4108.29913408801,4960.92282902683,3761.40621515285,5032.07106941746,5421.99743830964,4824.60426175208,2900.0248104716,5192.52445480596,3438.5391799678,3930.6927058404,4517.26940223238,3327.05241179213,2343.54392210899,5330.37688287888,5043.22462794342,4808.54406423755,3895.92239780965,5112.74545176478,5207.26124063438,2523.58071267872,4077.06738709778,4102.62232275727,3828.80228980456,5248.05284808859,3897.70744754651,4083.62496769885,4113.14316124756,4315.34857261,3906.9799902623,4114.06493836091,4172.74999815265,2505.87858241273,3524.00897412857,2908.5537104886,3637.92430518214,3801.88394285275,3750.77877259493,3712.11349049764,4063.6488517371,2824.70528056457,4207.62532041666,2433.20253921058,2311.42924347169,3867.2594265156,2289.01449116112,5106.91121831602,2372.8317126081,4140.73121892306,4129.66054938095,4696.2678011891,4750.45345621112,3921.67419242248,4095.60538941243,5349.81502879771,2275.35473475498,5337.73100918488,4936.60458703103,3805.77779804112,3856.58914602632,3833.33809070687,3750.16743255784,4038.5405323148,2706.2541253822,2371.11520663027,5565.03191437574,3610.46717428045,3696.55404728629,3786.53394662959,3727.66348017734,3777.41759750574,3635.41731899752,2700.09111139495,3742.60060428413,4059.47997511097,1546.44986386144,5575.38189676092,5337.15155405043,1092.56584352902,5202.67149500665,4236.29120373706,3738.4882859019,5452.18506841264,3648.86577692906,3678.53995055223,5410.81546347006,446.965945460883,5395.73822170232,3803.03326619927,3719.31278474543,3050.14324850183,3394.06649521147,1853.93796164328,3359.70259502782,3048.06868021407,1667.011889949,5518.0923204453,3401.9834383327,336.651718212286,1671.92421069056,3808.22959684472,5377.02700826584,3414.70555771807,784.480438900873,5448.90866731109,663.452327205328,1422.38774005887,312.022089242203,3102.66704962907,5291.1271749292,3488.50371605683,5325.7703883498,5317.34944776018,3224.93638066248,5363.86098830682,5596.62355219168,5472.3327259005,5532.40124684605,3655.77619245141,1196.16218251129,233.615004931376,3232.286497542,945.414621223922,5348.39809714751,5284.68882440999,5361.64060766678,5390.56555929504,750.275821719128,3806.11585655621,389.80111998135,3498.68254438202,3473.02441852213,5309.14236252832,1573.64816305998,3474.29391498114,3268.93267560468,1e+08,3177.08598004155,3805.63939859547,4082.33107097993,4274.60534425935,2959.23948095776,3773.15586919122,5211.41423607142,882.882281383984,3356.59568348684,1926.26886852024,5324.14182002372,4119.15545579877,431.470989311991,5377.14070428909,581.046710780082,1061.32616798297,5368.61151569422,489.198443787351,3252.57922804388,2372.45767256157,3547.91610372941,5541.13766435322,3399.64497752398,260.826736237238,4362.92104567168,3492.72750218757,3366.26168032657,5415.52328187728,5389.0617469649,3666.85707904426,876.739097942965,3394.32296017582,5657.24916626737,5863.62092339994,2996.2858342947,1096.12924429678,4410.36688987208,5284.58004380517,942.173315305078,3105.62808245205,1257.96151690625,3382.10376234465,1608.25996590651,3579.56017295732,5390.52076566015,3296.55700719714,3658.90360486472,248.816811419686,3706.99531395387,5376.03363799457,5266.51821238105,3361.3764948807,282.054863411787,3671.09327531402,1161.64769480359,1693.26473754742,815.240008903676,3116.44979339499,5331.06413088796,5232.3914302892,445.715773370604,1648.79950869379,1045.7877920772,3387.25788640584,896.018096923228,5537.22807396665,4332.63149569646,464.090010647199,3738.43630142548,5596.0602588925,3347.37413348391,3767.44107062356,3672.8501260467,5442.98710495226,3716.73427846725,3480.25715056505,4032.87129781343,3636.85711299907,5191.80593500172,3723.14366603563,3331.41118284782,4479.80590745589,5424.40194475739,3786.26291627945,3454.81180756815,1012.41224942556,231.687744446204,4415.25148382004,5392.20065962055,3333.52837593388,3912.87292949942,1980.47563799953,3112.6483074022,3792.91174986453
1260.61249640356,1429.06249448289,1380.42313438182,1366.75379656519,6734.68435430175,6896.07812449455,1622.1497269334,1601.06280709658,6785.23212511197,1658.80888754712,1451.12393777619,1706.99331899555,1830.34597237734,1448.4953987049,1648.79257317117,2073.92308114408,2071.13916657674,1636.36771414543,7008.12036695883,1602.94211270942,1422.54394427829,1468.86462723063,1658.59021022998,1630.8661651872,1419.58341261894,6649.0601947261,1437.02995553084,1438.83814527043,6760.0195854767,1480.20765901694,1354.80052800875,6901.99330751259,1681.01975905273,1103.69290532533,1799.01201180582,1526.28441323317,6671.13054752586,1760.76541982697,1095.16958951678,1564.66714050268,1230.15495685186,6992.47852921304,1580.17842600703,1611.42954245563,1743.68269997848,1503.17630269282,1640.85220722216,1371.99174768596,1068.78599511695,6715.57426562056,1776.59215941837,6672.69545327534,6750.76072276929,1310.96801442891,6845.70541023269,1563.05088886994,1563.07830029366,1357.50372162254,1517.7937915107,6887.37482611801,6772.13540396102,6456.88165457653,6810.21730420622,2047.49027079033,6914.43733160714,6991.00694398167,6868.39895431341,1364.16894124614,1474.56938295131,1413.13166928771,1175.84089915835,1044.54256397826,1264.04158803417,2801.23935074464,1330.71135195627,1108.16685006713,3116.14442844101,2241.79058008543,1353.51499614158,2846.93203914344,2583.31060227418,2647.82160510984,1090.50405345132,1046.46767271285,7351.25508936088,2521.26026216624,1042.75055928525,1198.78108541874,7755.66600671241,7151.68491459195,3228.09063147966,1118.60163378738,1052.25379745176,1146.10161467303,2747.9253435316,2616.72336933746,1336.28106197067,7453.11527425121,7322.58454252626,7222.11241453419,1044.41368906472,7303.94149931803,1060.80556320078,7459.69731750257,2717.23302592495,1219.07269550151,7476.06130733215,1086.77303223116,1171.79976779148,1160.70173345333,1132.75413339696,1045.29511065583,7200.63179251207,1553.22524660181,7275.14354281198,1627.50322295857,2773.72923806881,7668.55533443603,1042.39847133458,7583.31237200654,7248.95254777543,1061.63784646042,1120.81463555919,7341.71257013642,7110.87795642648,1513.2182323797,7712.78279767156,1059.05325365413,1087.56182937233,7528.55574847329,1172.61335512784,2555.05978750347,2550.84017544748,2378.44103598944,1164.60526081234,6959.22639358855,1488.45654895537,6911.72522157774,1578.89127743725,1906.5463806174,1524.9250531523,7058.30077078874,2553.06868916714,1714.75050636489,6960.64098322661,1541.59728339287,2555.20306454275,6939.35740522491,1202.99213722188,7276.48526446871,2630.65617115928,6863.84701605844,7136.05188716515,1048.26339179272,1116.24925252078,1222.16396414588,1245.35947215242,6974.4772291471,1199.28309327024,7023.57514267112,1622.78174984284,1844.46602242756,2654.73641266755,1598.34984161139,2386.6797858566,1645.83973769831,1511.85294210165,1512.16029261138,2431.19747656683,1746.83117865641,1214.9924084322,2522.76891611329,1207.81390501182,1553.92989339379,1452.50509193835,2286.8753735882,1759.72547235949,7204.57658810128,2426.51081990273,6932.87859827992,2623.50750029427,1530.89554532228,7361.4945747903,1177.22274015856,2183.40243882642,6997.43580882844,1244.43408157869,1146.15603190239,2294.21782625879,1697.05586931728,2586.87778567299,1607.39395796158,1354.59334329426,773.638025757502,2573.49158809574,1220.23066490142,7107.18993150319,1170.93915731015,2465.86403165646,1779.84819911705,814.258465718513,7006.46516803624,6986.10248084615,2585.86038729259,2619.5968959546,1241.89459933387,2399.42646210624,1594.26331879947,7129.11028079959,1579.5679667193,1599.55892440477,2588.46054243084,7161.02097743323,1214.22842386191,6918.54833614029,2822.05778371211,1322.66174573165,7261.73045913918,6915.63606755358,7036.88625483318,1581.30488097959,1901.23942966911,6984.52139478373,919.765599758696,6980.94243095908,7257.19561277243,6620.11683890779,2658.60574857966,7220.88708114956,1478.80615773389,2458.34186508773,2228.46909422024,1328.71623001289,2448.75388109035,7211.92137983896,7032.98382543041,6903.35623143059,1507.2380558366,7105.80899784984,7238.56564930484,2646.01583622068,1217.10942092176,1612.72605635932,1588.64362937955,7201.82634592136,1374.30232066613,1544.2241204668,1709.88542727657,1742.04699492743,1559.72043141039,1865.25458118812,1816.40153485148,2412.14192198619,2462.48223356082,2472.75728487726,1008.0534025877,1367.70045221923,1166.17878281296,1353.47235918897,1676.33382660595,2626.19617445464,1692.48735221993,2422.22021120571,2274.44960851675,1170.4162509414,2283.01264133965,7134.77568840221,2551.00643814722,1262.386628852,1803.65954708864,6656.63143564673,6787.3810713652,2754.99977712885,1830.69679242469,7307.51869609002,2236.60536566513,7173.88105681516,6883.10604044171,1536.87296689654,1552.28633466898,1573.18620001606,1749.18584416471,1680.67884518566,2595.18610377217,2336.64678703429,6797.64810581165,1163.01433034618,1339.51108734543,1594.09995595678,1493.51858232438,1353.27346776861,1159.18439463725,2819.64832512605,1338.14165644923,1479.43576576618,3431.78449863111,7699.06418063689,7539.87843593321,3318.89010131285,7390.16604985223,1471.65267143855,1675.74209860801,7706.39165668288,1295.77630600156,1230.7457546522,7680.5291116405,3370.30814967943,7642.14532128474,1647.12286103311,1606.15526520173,913.320257811969,1097.16882655358,3625.12584216538,952.002064721841,211.115984492948,3587.58924910633,7734.02245905817,877.631331592202,3320.16756130564,3575.84858788086,1589.38968467191,7558.82987603028,844.682021772187,3377.52662521023,7643.01887821576,3313.48128132374,3383.49266568871,3285.94834048969,1005.30957170736,7474.26955618036,1298.79371618063,7501.95748532027,7569.59045666808,600.917549693235,7605.69538681697,7727.58317452971,7657.48345162115,7720.39101336754,1536.34636662983,3354.29893111407,3302.95464499253,624.817744049548,3359.61798925898,7615.80150841548,7472.97700288994,7531.98696733676,7597.63848012865,3392.27269541642,1242.2287974612,3252.11300690488,1149.80670865431,1134.64854365498,7435.39772921812,3702.24023283319,1192.54654911581,716.823469162206,3177.08598004155,1e+08,1633.27735289066,1448.11330063338,1412.55086571613,1227.27859309253,1637.38878174326,7400.48466888742,3478.38209525953,657.919863474625,2875.18355715425,7521.77039511576,1373.49923455999,3394.17693262926,7556.63009186151,3011.58250713736,3427.19767007008,7606.53329596439,3368.13746470829,850.486812722597,3741.72348473766,1216.39867484208,7938.64594065707,1160.1028253644,3221.86197054103,1520.30009308013,1188.80624135859,945.787195779518,7625.32279834749,7607.5445720937,1589.72094907904,3378.68999085171,1208.51138159894,7879.74814424269,8078.66547787689,765.538355626463,3505.43803221123,1546.23032657779,7431.90221029419,3501.38207465991,911.95579283559,3508.10682472353,609.707967773673,3425.70366876392,1153.34372301031,7574.24152000269,822.484298812933,1232.26804120992,3328.13855554929,1180.66180470032,7588.70737992563,7489.02847485131,1120.84178742394,3306.65991509616,1587.08721703487,3420.93685564713,3612.39581433671,3489.95963003899,462.809397639866,7548.99834039084,7409.604905178,3292.34915132225,3422.38790517254,3464.73526958359,955.159688308097,3537.27316318582,7697.38394774424,1437.40988979216,3304.37108780567,1669.2167287498,7762.71002160598,1192.48425023232,1212.34027807024,1519.08509467435,7613.78999703449,1586.5250412355,822.562406822821,1396.63291581305,1560.9722277373,7366.94579451619,1621.66986194047,850.891790071886,1606.71501886311,7644.87852883917,1274.25483931624,1045.2831558465,3439.0911941961,3244.08455412182,1520.55347468149,7581.84329910014,408.600815183894,1263.911260421,3711.79140270144,973.298470319892,1640.63607791212
