1233.52859993605,1169.84484855394,2341.53737187369,2323.33433128654,7868.18916923125,8029.75478529393,2640.29209669728,2615.48753568545,7918.79294096353,1171.35036448075,2432.88652632437,2738.48100517969,2877.56722730594,1166.54819924853,1169.6361429366,1336.91820922003,3140.61971465788,2656.91976160685,8141.90498163598,2617.70540107319,2396.47513086832,1163.85024409615,2682.76166611003,1166.90370952849,1171.71761789714,7782.46535356116,1168.40605238824,2417.31232048384,7893.55272496332,1162.6729930578,1189.50160312398,8035.67589148433,1175.61872782352,1389.63810775581,2842.58246705081,2525.95073304706,7804.56198540086,2799.57651633103,1404.54650247817,1160.73356251403,1253.53811321096,8126.2485997955,1161.60559323104,1164.43973243125,2780.25152341932,1160.97791026722,1168.37221870057,2330.3331324099,1462.90136887585,7849.05736968037,2817.4151331824,7806.12873864806,7884.28357108174,1206.99666574037,7979.33058231234,1160.66363484247,1160.66478756418,1188.57529386257,1160.36552213024,8021.04272527519,7905.68190634173,7590.03946818666,7943.80505241055,3115.15652020434,8048.13229325375,8124.77563763697,8002.04755661599,2319.86941076815,1163.22956711599,1173.09405258103,1298.77782141031,1569.42072231328,1231.47670519412,3905.11052293995,1198.52341366922,1382.32653248952,4227.64272659698,3322.59271511204,1189.94807965745,3952.08045490202,3680.06043805631,3746.87538605685,1413.33861443124,1686.63381075034,8485.31976436292,3615.61433000915,1644.72159271405,1277.95712839596,8889.97922264146,8285.59546622509,4341.74165301406,1366.4280588293,1723.46299643863,1330.53462901514,3850.21941624442,3714.68908818159,1196.3122632241,8587.25008471972,8456.6284750052,8356.08000932742,1667.88063353694,8437.9717002947,1486.97924460475,8593.83647449862,3818.57397134517,1261.6835564595,8610.21117544621,1420.74578745298,1302.7490389587,1314.18214290106,1347.01206916307,1676.63273314428,8334.5823057517,1160.3247953773,8409.15214909609,1166.43986029098,3876.79872355287,8802.82147315136,1600.78790572086,8717.52917698433,8382.94110341059,1484.22906445545,1363.24139051384,8475.77039134655,8244.75406156123,1160.51895448162,8847.07324853722,1755.41438890616,1419.14971905019,8662.73907667409,1301.94161708982,3650.74181086335,3646.35946716902,3466.50310613856,1310.06922098801,7925.4192694543,608.357258026314,7892.90501462061,796.558951494969,503.03225140001,613.089666943756,8015.48190777607,2948.25013667868,294.01624024898,7888.21895337908,461.066233108821,3193.77016510993,7884.68251393482,885.306158091687,8216.17499944283,3049.28127047788,7796.66042003909,8100.82731264323,1066.99825652543,1172.44317235669,902.055648288419,1290.22205544426,7940.75387377709,918.801397608915,7974.02587450842,253.698283324649,1069.4019811299,3445.74031843144,950.473528288678,1042.92196331702,251.86005072757,250.134972219561,492.242986595339,2788.89732526185,581.736372913239,1261.07622283629,2845.06474991732,900.611586681984,338.79097591768,1163.51932598747,1094.65731406823,1111.44774480528,8127.29928306712,2842.89728660311,7880.78631421389,3105.48196719045,234.998136387867,8304.63530787409,971.28774922406,2309.7164745694,7935.90668108911,811.131104828244,944.492994781678,2677.18362213078,458.104274767328,3133.78902235306,291.983555960046,805.816451719417,1277.258690445,3008.7707719126,1155.39675695837,8041.96201970449,1438.36880791547,3150.761653463,818.943926595778,1333.19368291504,7975.0867854044,7930.39107496925,3059.59339197967,3065.30698140343,924.475607274239,2689.45362648096,365.407903607199,8083.74355111527,205.115976477114,405.736682951947,3029.26668341115,8125.12826266508,833.613129221695,7855.80089403713,3670.35665674374,783.596301886042,8199.23815411463,7867.17387752271,8036.92177104212,223.328743743595,407.19737274715,7922.55279741193,1166.20678555838,7919.86077615395,8204.82461032474,7583.01843367815,3190.69771826636,8152.55226163328,786.486776875686,3453.11081460744,815.719627661753,856.059584649503,2882.89124149008,8154.79771165276,7962.02580378842,7860.00680974096,506.122656497283,8040.47914506655,8177.32260836,2969.56208765729,1242.35369620109,747.966518900615,198.097173628427,8146.16405762514,716.841959948132,916.200551336041,657.062259533339,958.690920163482,454.52105941842,417.266053359062,540.120058531565,2753.40350714715,3175.90225565324,2936.43517258952,1105.59722009479,738.857135513303,947.39358807196,700.778551286723,644.016472192256,3054.99171916756,938.449191061163,2847.99751290194,2596.78382353394,1025.40396927602,2641.56743788901,8080.57008159208,2943.86285535319,1212.89467872512,539.73938047399,7619.66435079367,7753.05211371915,3811.07702946206,428.047011520547,8245.2216519484,2385.83490309146,8126.89086567227,7829.04062304194,300.869462158617,375.460432278635,178.558980853647,817.191414155572,492.233625529723,3148.04680999524,2707.27434988127,7944.29417322399,897.125391612173,780.526150086986,186.824585143539,257.217750939059,741.13453648968,977.963081135863,3316.12466685038,733.78625179284,891.173788811774,4242.1411492606,8858.37689323411,8677.65233281153,4006.61942091072,8518.12640032607,1620.39826176022,468.785392552833,8823.03472795458,915.251466644651,916.868888166886,8799.61208566642,4005.49246561782,8751.54364774453,127.186624303457,470.71839041005,1320.80437252841,967.242033165616,4500.14159353966,1160.26739041266,1720.82829729357,4414.2958330916,8871.69406965523,1150.92733411501,3914.35609296124,4437.39597397861,328.371956914962,8698.59038850437,1208.06684324086,4034.86263115468,8783.7813497793,4001.10725389027,4173.07075725792,3899.14549405415,1214.46799523557,8584.9391591028,739.222578973608,8648.68532251731,8672.33114640227,1389.22549480149,8731.14430326951,8842.95476930246,8784.02477266527,8859.97691493937,268.870345052108,4111.53886902007,3915.36135538124,1374.51225399102,4042.68346169216,8713.92123057334,8596.70198553774,8655.42966223537,8705.57298726708,4058.77368265332,1238.78816506591,3854.2289507517,878.558479838324,874.948113283619,8573.92568348503,4513.79408344149,893.913644096163,1341.14785456814,3805.63939859547,1633.27735289066,1e+08,1359.64017792658,1749.01703014201,1183.26533585059,307.642959467812,8544.06582515047,4154.38004072763,1318.68505624566,3665.76136498829,8645.43953231726,1571.99390176951,4035.57491737065,8685.10164768298,3646.32921528883,4123.21418537044,8731.12008565285,4021.59926692422,1243.36991840404,4760.64800220753,867.790007872582,8990.22999534563,863.642970662848,3807.69487560982,1749.35917217443,895.238939678733,1103.68040833908,8763.75854641434,8712.40968934698,261.88424851251,4041.3232994723,620.502998149352,8974.21643033253,9145.62348165039,1518.86654550311,4235.27771446391,1752.48643656591,8534.70506670725,4209.12818435999,1336.66187505844,4238.57780636857,1622.98147597737,4328.55013782368,911.139502020867,8699.15695469637,1242.04007139516,1021.3326475029,3941.27900559372,1243.59739595438,8681.0199341656,8617.47314796369,949.793597717725,3938.59399612822,484.171401208231,4125.013342852,4488.37291552677,4151.07257755617,1555.4704921568,8650.79695780046,8534.49165882421,3922.17543678286,4210.04793500097,4159.87590058586,1101.75903378022,4228.03016024414,8838.04246320808,1821.96379263147,3917.79074501721,630.57506920922,8882.43020344219,681.058440431755,1213.8757417814,193.255038550866,8718.0556877623,208.52266666747,1212.92987921936,1372.62348951447,263.044598513428,8502.42039202776,217.766683133481,1200.11713992885,1787.04794174797,8757.55409443837,1141.99838170942,1051.588276216,4179.28415876411,3869.96037371051,1841.29544781477,8721.81353997367,1602.8309411504,1328.7913665344,4666.32913075561,1225.20368624676,106.833206730646
1066.5537182795,1051.99436742169,2088.9861742938,2070.86887411621,7627.1452839938,7788.93953862739,2387.1448803615,2362.34516868163,7677.82147181485,1119.17126441907,2180.00689724643,2485.36948593551,2624.62593120152,1054.42760170772,1114.74689473279,1377.14200076604,2888.24945882429,2403.77265285926,7901.24413559158,2364.56234768224,2143.70740039661,1057.72366950567,2429.61976543702,1107.11762498733,1051.07031458683,7541.2970805973,1052.90569424424,2164.47767956667,7652.54522891007,1059.87608957863,1049.7788062933,7794.86888348755,1129.37984951825,1178.84202454209,2589.58737432104,2272.88203365268,7563.42598362704,2546.52484858393,1191.27977821898,1082.40072614177,1077.9481349079,7885.56640610626,1087.67804979342,1099.28022760613,2527.17817454143,1064.89853718449,1111.32117346019,2077.83383360145,1241.46200734623,7607.98591165812,2564.38558375726,7564.9950195248,7643.26279825562,1054.4902134737,7738.4447765552,1081.86990082599,1081.87887316615,1049.64524627232,1068.53989257451,7780.21533877434,7664.69174600451,7348.58388628625,7702.86910348766,2862.7210222318,7807.34258528161,7884.09143212164,7761.1936275047,2067.42112084197,1058.77845325316,1050.54303179162,1108.06551715855,1337.45047995233,1065.47840295902,3655.07794397529,1051.75687328942,1172.80975983549,3978.63081858119,3070.7288171794,1049.84843129303,3702.1982495252,3429.30567524082,3496.33477184328,1198.69568631109,1447.1651853017,8245.1109653567,3364.65397485411,1407.56831040231,1093.59965097847,8650.26596863619,8045.12748001296,4093.08161887993,1159.86113759306,1482.22950613411,1131.61371517698,3600.0107222288,3464.04522450067,1051.17070964973,8347.16974114287,8216.38305983575,8115.70464904177,1429.40446943317,8197.70236555833,1262.73804634313,8353.76434489539,3568.26363797997,1082.98489004133,8370.15942202189,1204.98688392495,1110.92058587379,1119.29100598855,1144.39520729785,1437.68500170782,8094.17883019965,1078.72191651361,8168.84569435565,1105.72871574915,3626.67534713764,8563.00468044255,1366.47811533044,8477.60939912174,8142.60070708463,1260.29350902476,1157.29528189527,8235.5494279127,8004.23181438475,1067.36383394007,8607.30923667809,1512.82588552385,1203.62802791444,8422.75225782679,1110.3378197146,3399.89336487369,3395.49703823979,3215.07423485001,1116.25505515582,7929.81842972158,1012.4961233181,7837.67075194271,783.614617751526,1316.6728375356,927.122022671871,8012.30361061727,3348.18764132505,1285.4001015587,7897.54657081986,1034.22186378701,3051.19347362402,7886.55541607851,899.917848588972,8191.74206365991,3272.36810600965,7808.20303653926,8031.45396859503,979.228557205373,1213.67856819188,815.451104321586,858.093829617325,7842.28595484074,926.497027099245,7942.16058175039,1331.89424843896,865.734984358218,3078.43968752708,703.691534068851,1862.49267003339,1354.33965216864,1198.72413975392,991.142859320948,3151.00860840712,1644.66758764164,892.159883123731,3104.58405923461,831.132212707388,1150.85645322094,518.423711413488,1348.31182077804,697.177722475888,8129.16549796263,2959.12449352,7856.9306244156,3104.40319434404,1239.71349081881,8286.71845122703,792.595086536011,2912.74929432293,7959.60290069169,889.894707786607,895.452838742677,2818.04427911211,1110.38408225934,3248.45599512967,1371.88074330333,810.582927282265,1106.52016515753,3262.11594422672,789.516834765532,8050.57401666577,1037.00817849217,2901.28179009375,1697.51977851945,1178.26461697457,7990.91245905379,7927.68649239842,3117.14989277777,3258.20957546022,765.879463710754,3105.68270917865,1100.64154541082,8007.30062840429,1285.74036317042,1065.50278967492,3186.7907584265,8066.05717289622,885.064813483391,7863.21490577655,3284.62489848087,1020.73666433256,8194.65612943075,7883.78765124676,7926.62100064153,1196.41609554265,1476.734208269,7927.49467398194,1011.25726724539,7905.25569480502,8145.04111486047,7548.65603022737,3218.14686873416,8175.62306474331,1446.24730552139,2643.63718863619,1560.44014212436,1380.56299431723,3175.23086152164,8101.70006108315,7979.49724652421,7893.68928966805,988.217195809054,8044.11861817895,8189.50610461009,3265.99719144389,858.204064555639,834.231324731048,1293.79399344022,8134.86512853858,775.665637852334,717.818745313058,1021.42409708895,832.890793281909,1009.79353073383,1392.93340746465,1175.10244158892,3053.85975211599,2739.79424039958,2997.5546295422,1012.95523194088,919.342734209531,900.237513459646,1011.15438343749,948.958142451571,3157.88358425942,804.562388914342,3098.17892686145,3012.22897783912,841.893869672023,2990.15590128998,8100.84688942904,3245.79152102745,869.944723902457,1166.09078483995,7626.11610654674,7775.15538044627,3153.9160490754,1285.16828588232,8241.12939687157,2952.70535571152,8064.32570539505,7824.01401682709,1187.40885093034,1083.48058431252,1271.9316742995,1717.31649073913,1078.66054694823,3214.5154545462,3088.46208572609,7576.03178722444,978.569612512112,1030.65681542964,1333.61208769661,1198.49382445652,969.846915625309,963.948165564483,3430.46301927083,955.108922313519,655.618552178577,4247.15802501447,8655.68917493895,8525.4239153009,4192.860795984,8426.10762730617,604.491626928085,1581.82680627167,8725.57551568144,802.411084910107,772.717915295581,8678.46970150989,4246.44323638216,8677.24543105501,1400.3817306246,1523.1068702353,1210.87607512965,1041.76572623589,4454.61646963755,1043.82845129254,1532.14681449004,4390.14896165415,8706.61248485275,1040.19554009798,4224.56170939217,4411.93469912492,1380.68807590075,8557.0089542652,1059.72614408476,4188.06925197271,8624.49902727506,4166.50049009549,4206.37310328376,4153.18457530854,1170.08134792607,8515.97981280292,1202.19594856053,8489.04570498573,8610.14945782353,1214.46633700577,8609.16195788045,8766.05523839453,8683.90120475597,8697.96852333843,1428.04701941797,4166.91526208079,4203.23574483124,1202.2251798427,4195.84671030652,8661.22861088636,8504.36231050356,8573.54709758245,8635.58330661681,4213.86441066873,500.493782531244,4148.19654818914,1016.04959532657,924.805029191104,8462.32743753946,4469.80717098205,932.072969378455,1162.00509935942,4082.33107097993,1448.11330063338,1359.64017792658,1e+08,780.399977860833,1374.06318729226,1483.13586197005,8384.41115624881,4298.16116027132,1154.30216464631,3712.71237367697,8548.27263977757,407.417762247651,4267.30490719237,8583.25490930483,3931.11900897875,4273.43403200612,8613.48469096418,4251.69397650938,1095.7859252769,4594.55219310948,934.88845342585,8975.80300394344,1020.10760684691,4080.83689253961,880.510438509955,956.800230310336,1018.99134720074,8607.11987831424,8648.19666247244,1450.23408829028,4223.7373504899,1122.5693791362,8919.43968203481,9127.56898349034,1313.865056661,4344.3150182389,819.836264013538,8476.06983893491,4350.28050719465,1160.45182181938,4325.03343816591,1463.47803179023,4249.73897487572,914.86266127891,8597.87855319797,1094.56649717701,805.796441576538,4217.27882018598,500.927542840124,8640.3409619348,8504.94492856859,1135.19045661358,4192.03891423956,1504.05852742562,4252.70903833552,4397.82843667953,4331.01372109352,1371.39533483475,8592.95622043623,8446.27048362323,4146.93455512897,4237.96737097413,4267.29326949004,1004.30976141903,4353.34429203905,8636.93861621645,995.332279866772,4163.90348420387,1653.01395271705,8796.07709202754,1132.93013738095,509.1849768506,1353.20509439344,8658.10575680315,1401.75720967031,1059.75780074371,178.270264843102,1428.98628396584,8392.85833857187,1372.73437379424,1051.88181290712,898.975147975521,8680.60979100684,468.286548637197,968.898362673364,4273.1946892369,4121.85155139729,990.3605479562,8540.1482756757,1427.99026830116,348.141186978849,4536.78795003887,1163.53778134363,1335.06618786123
