1144.82009364644,1142.84152051235,2092.53009842801,2074.93936601021,7591.09859863769,7752.61281171074,2383.31068876735,2359.04498993793,7641.68575443621,1217.61626624716,2181.05574800922,2479.53688864341,2616.24402091715,1146.28732142578,1213.02985314516,1475.06383210591,2875.77973510371,2399.58731876316,7864.7300261681,2361.21391520148,2145.72240134587,1150.56057387054,2424.89925798197,1205.07869048258,1141.39411874062,7505.40405958091,1144.17769257118,2165.93535242763,7616.45376569493,1153.22113702383,1135.97532539694,7758.53212311096,1228.14081477127,1236.46873222013,2581.81827371417,2271.61738749128,7527.49300594378,2539.53455607055,1247.28160557052,1178.7853803836,1153.0800544423,7849.07812251393,1184.49031814364,1196.8439094171,2520.54738474483,1159.19667173624,1209.46668666796,2081.70065067113,1291.52906740827,7571.97320822068,2557.06874641951,7529.05921796637,7607.18766328178,1137.30382622622,7702.20414261444,1178.20782320736,1178.21759158625,1136.03412824852,1163.39359210466,7743.90340356811,7628.57897856045,7313.04942319627,7666.68982988556,2850.61100854228,7770.98476895193,7847.60558373338,7724.91406300477,2071.59301595587,1151.87407946721,1140.49932293016,1176.75100474238,1378.16683129503,1144.07864999034,3634.3225226391,1136.15691128287,1231.25092147508,3955.40439974233,3055.87784244961,1135.95282698238,3681.05404574426,3410.57350974012,3476.97245954868,1253.76103289205,1479.34460363228,8208.05601009222,3346.55538040723,1442.61819783662,1165.15607948211,8612.63087568068,8008.38122931473,4069.08110829439,1220.11490093451,1512.03563730655,1196.18540174772,3579.72355906971,3444.98317823999,1135.99945990132,8309.96314984124,8179.37149211766,8078.84765004295,1462.84500813064,8160.71918033656,1310.53609529341,8316.54808757279,3548.2535191152,1156.89652579074,8332.91920205474,1259.27540476218,1179.07496254215,1185.94370557729,1206.94404596523,1470.53240185388,8057.35539675945,1174.76670479884,8131.90661707279,1203.62469889617,3606.1595306534,8525.48973337906,1404.74924778879,8440.21450903162,8105.70202727824,1308.34579348831,1217.91943866846,8198.50887852721,7967.55066378135,1162.04778877102,8569.7329736198,1540.6773099549,1258.08301162962,8385.43582168847,1178.59977456015,3381.44619890829,3377.09293104039,3198.54770349397,1183.44338076951,7969.70596259386,1422.11307062955,7887.15758633662,1274.78969371933,1733.0236365127,1404.27772514447,8061.57167121666,3629.71467167416,1651.29922793347,7969.20737494492,1504.16285969855,3281.68579958139,7940.03415338124,1225.26251750134,8264.24439391249,3563.78276964243,7881.60732062001,8095.07671021447,1180.69972822171,1566.09275103335,1130.43173149058,810.841903002421,7913.29682465452,1222.9251581217,8005.18304796101,1697.83054863735,1364.30251510475,3212.76940481798,1233.45295030214,2125.5546984096,1696.61557945036,1578.73470424615,1432.75929867389,3440.93519289583,1943.23815399712,841.325061486563,3405.86873033819,1122.64248605665,1571.87452062896,867.598239098152,1751.07135115658,1226.90143171899,8207.75990669411,3254.86164106034,7922.8730297416,3386.13496333821,1615.89784368033,8354.67215920192,1013.49412421377,3203.00530062209,8034.60673528874,1253.96253923181,1170.00083472521,3131.30345874554,1548.47856889676,3509.8390242983,1720.44285704072,1182.54262639705,1054.51557443268,3542.78461245306,782.225371707144,8117.43404450255,953.512186062798,3137.90132486714,1890.37014156557,1320.63113112478,8027.46688024174,7987.52765742187,3401.99812210581,3540.6675363861,1015.27247413603,3398.10608123445,1515.78391323261,8080.94991607401,1643.50483080207,1488.11723782991,3472.92134729908,8126.86341004682,1242.70297671335,7927.68650657239,3387.71309226148,1416.73133875639,8260.60911821476,7935.8411832878,7983.44090289811,1600.56778449242,1846.09305320684,7997.42491704789,989.127429458621,7977.88892237855,8211.8680405375,7600.5696531166,3479.65721036095,8246.24234681645,1804.79627344753,2660.52703801879,1944.3123497087,1748.62458644711,3457.63345650482,8178.41215964537,8050.12935576349,7943.87427979311,1430.40169623997,8113.45675543283,8261.0595189431,3572.66146020292,835.892601699957,1319.37315381568,1650.10675043523,8203.85804647076,1206.07565272332,1227.49189878758,1488.77498336339,1313.62285180114,1455.67538240789,1773.21871404546,1598.41868510517,3356.9442297752,2945.15680445207,3283.31031260297,1139.18061801481,1318.16272428121,1158.99318097235,1412.74660333875,1442.06246430658,3446.03788996489,1308.57943802515,3387.37492717298,3307.24863984167,1012.76779429544,3281.80108209085,8167.85848593383,3538.44400038306,854.903927149133,1603.87931111775,7666.71581797552,7811.0968164508,3111.16174873064,1704.65289108835,8307.66960346009,3246.86661044543,8129.88806189942,7886.50991752534,1594.42266824084,1521.02099841999,1631.61685305151,1935.20811011418,1531.78047842916,3477.69830267319,3368.12648506291,7602.72061080908,1323.71458079875,1434.2736018998,1727.58561157848,1592.89005014362,1373.79096875752,1282.28843581312,3702.96172776715,1358.73007078147,1136.69975182335,4473.07224689965,8628.71796914207,8510.40610811599,4438.35213789424,8410.63650098373,322.13564522777,1881.36673938597,8715.41654529214,1314.39473710447,1239.5465482186,8664.8001936978,4464.2938080285,8666.71085047469,1764.29284249993,1793.16590463095,1487.50228739506,1424.28952947956,4655.005728801,1284.67660176612,1500.78703941287,4609.25891441818,8689.34344086013,1227.21005717013,4406.10955414451,4616.50573368508,1677.97569774138,8540.54498916424,1173.89711453141,4421.0654924508,8608.56962949643,4385.24595744434,4437.85421175647,4368.86640490582,1489.74666570633,8505.16224198953,1583.91137381689,8473.52908536991,8601.93292524913,1239.79371328552,8595.79127639773,8751.99141877935,8669.04415530826,8680.55406974471,1770.70539525645,4396.79332208988,4409.08369201685,1230.94739777017,4436.25833306157,8652.63234998621,8491.93435615528,8557.91409402509,8627.54711151281,4441.12733244174,996.591717656901,4373.70927590497,1394.2816989013,1348.57759757277,8445.94599089983,4682.89169155823,1384.62241630122,1233.64371120525,4274.60534425935,1412.55086571613,1749.01703014201,780.399977860833,1e+08,1722.27531554998,1797.74050911208,8369.44309695527,4531.71684489614,1166.61822065149,3943.07377954972,8534.34754082466,483.290946321767,4477.23667169613,8568.56155973919,4155.75699219228,4514.54366248109,8599.88992092512,4468.5783442567,1296.83607898855,4700.97278668947,1387.7100681309,8986.44970013039,1447.86639887849,4292.0834977007,256.450788094914,1398.73211943141,1295.7141405733,8589.49952956499,8640.5945628263,1808.18479792568,4465.41369229555,1515.76813984647,8913.49416964842,9133.47287372147,1373.9030011215,4574.66013999791,210.524635234241,8464.70405996119,4576.27539441551,1367.76650669376,4566.00734893783,1431.90619553231,4421.96901631629,1269.01006452058,8582.55448086871,1260.47339446223,1270.98163149635,4408.425964206,994.110659791362,8634.18583592342,8491.65321246878,1516.34568253403,4401.5884910727,1782.6861179345,4499.27353280283,4580.01310825659,4565.71752531894,1346.50716943346,8583.3870530919,8431.17616437597,4366.2100651484,4477.28574811511,4508.60972471797,1274.37168677795,4578.88498336521,8619.27266619685,281.395705903722,4394.66812358604,1892.95881206752,8779.35422248585,1535.97590538219,982.535835484972,1714.93985725757,8650.67213786571,1761.95833915649,1094.06577029043,759.389186317357,1810.93445431624,8378.38297322666,1791.60348543786,1227.43752416837,295.504997922532,8667.23936024286,1044.25538092745,1283.2054874258,4494.98556460832,4320.54827495599,293.327750063929,8525.44082381452,1396.0262626929,838.29891925212,4681.22543459939,1474.79398577629,1737.99605664656
1125.84509695047,1218.08731298235,1734.43690523911,1718.19984385451,7178.382142797,7339.83304604168,2007.99961770711,1984.87029138256,7228.94869219405,1384.66924468414,1816.7741195833,2100.12532466463,2231.949562872,1230.76957489415,1376.79242702129,1738.84557105908,2484.46713288106,2023.53836405291,7451.9103634697,1986.93582865601,1783.79280045043,1244.40310079726,2047.73995670758,1362.80779734272,1212.02309012629,7092.72421907385,1223.24721670611,1802.64213813361,7203.72689026937,1252.13733939672,1172.99345588988,7345.75017106441,1402.28943611109,1096.14353482706,2198.66200131894,1901.93152805604,7114.80351660767,2157.85725843056,1098.35866215296,1312.53888797023,1113.89305820048,7436.26384117285,1324.11014364038,1347.81597448073,2139.56506214829,1268.09101784189,1370.57990004742,1724.43556627834,1112.20475731296,7159.2647351431,2174.7669052324,7116.36905011533,7194.4645742805,1149.39665031316,7289.44337026459,1311.34099224691,1311.36129590243,1174.52948896995,1278.43720808885,7331.12687147498,7215.84718537564,6900.46019128546,7253.9428491412,2459.87599496323,7358.19824705479,7434.79181175517,7312.14465035168,1715.11607914545,1248.28055575698,1207.94337883928,1098.30229016539,1154.12741057509,1127.30864358709,3231.8218369944,1159.70751318905,1095.28038385192,3550.34497349688,2660.93538934574,1172.26607035589,3278.12726855738,3010.43252275353,3076.07090349593,1099.93685638199,1218.03358834736,7795.13227433388,2947.20253402813,1193.44534100402,1103.85200136927,8199.61380090813,7595.51488018071,3663.29284221575,1093.94567948372,1241.00070397354,1093.99708121066,3177.74775120473,3044.44113752013,1162.71308311775,7897.01318947614,7766.45549802921,7665.96009656342,1206.81652576933,7747.80830786242,1120.00083759749,7903.59649938285,3146.59427217949,1110.05765971906,7919.96360105743,1101.41530844946,1097.50876167335,1095.64925841451,1093.40756716016,1212.00951998355,7644.47419699637,1304.09126096471,7719.00379381705,1360.20091288291,3203.92582581234,8112.49043449953,1169.67679141992,8027.23378400816,7692.80667216373,1119.05532007526,1093.77194789791,7785.58770147451,7554.69710108564,1275.18308023154,8156.72450142437,1261.8502417184,1101.08549293142,7972.4676722323,1097.66371973376,2981.65683095765,2977.35710072194,2801.25221260326,1096.24779802042,7327.20125654379,1068.00793262686,7308.01646369919,1287.74755027464,1456.3048126232,1147.59424402085,7421.51834646184,2562.62799756375,1296.66251379257,7304.86269804845,1099.68638656605,2869.41582054998,7292.77327882102,1033.55623382064,7630.52934662586,2709.72637470057,7206.37867953724,7510.03327217407,1097.90125273865,597.223040430128,1133.27575142162,1590.18063592,7350.94151937899,1076.69512443659,7392.5633020206,1121.5390415209,1660.29606702582,3133.3253944674,1352.76207175216,1920.09521272928,1187.45482527083,1093.48702088021,1134.6998616479,2497.67171178562,1225.58294523516,1560.76802840826,2579.21705649943,1133.76659677182,1125.79095093748,1452.71921718986,1845.61650059385,1512.07456273667,7547.1067201947,2575.77287024112,7285.5975830088,2782.75966995352,1082.63011695756,7712.51408398046,1212.89992593475,2060.14109021737,7324.82977985494,1042.00761561394,1060.1292372925,2404.94078841356,1287.81956440225,2759.69691497941,1114.62934478692,1156.73942315358,1417.39643514991,2643.58082442557,1445.27156076294,7455.10352092197,1724.63756890764,2787.47425155457,1312.64916988232,914.031973245149,7377.42341936031,7338.69127084724,2758.9312921979,2715.61551152177,1217.24156128266,2418.33071610598,1184.11091571394,7504.69646743116,1147.77238824735,1201.78698425351,2708.8024833467,7533.54618072888,978.607926600868,7265.74935021966,3310.74775923249,968.455551524123,7623.33935052628,7276.33696314295,7450.78422196346,1100.99077534971,1431.94262593123,7321.5156136632,1318.5508745415,7328.95437155417,7623.5479591462,7012.21438730859,2870.68991295462,7562.56536266739,774.448178446679,3047.08708567502,1753.78262914027,621.604222442496,2531.04077205581,7564.62271517515,7377.51177967366,7237.37067779483,1149.76284013481,7448.20805115159,7579.81892543313,2659.37782454814,1527.82472774947,1295.3811390629,1148.67725123921,7556.89699174316,1100.94743051386,1328.14647683186,1340.29200499931,1495.7124997801,1133.71348697033,1408.50116789622,1396.98113662284,2465.18490926506,2847.43887894031,2657.34630893158,1141.20334323256,1046.88295819278,1121.09425310452,944.116006129446,1275.6528303926,2754.17401636705,1415.23887748354,2498.34345348607,2311.21389039905,1275.22443105322,2311.97174118949,7482.11778562276,2613.42700829553,1556.51010249426,1353.66836318641,7018.3796677072,7137.60379982649,3417.74359679246,1367.96053006551,7664.19997853151,2158.13363703256,7541.35150170537,7240.88341350416,1107.14684845884,1141.74573334485,1155.81474848772,1243.38183281129,1273.94082095409,2797.77078532032,2437.40247573992,7293.37119963845,920.796993202306,976.719178961983,1166.5266898815,1032.87506913588,1026.61300604758,993.114543227138,2939.65660290864,978.78710407477,1281.46171726909,3401.68870513671,7990.71867692021,7818.45728355647,3197.62875887488,7705.76799528046,1590.07128309946,1198.9418455844,7994.26215513346,1050.42426745591,1091.36044239191,7943.4191051251,3173.30191096584,7941.46600925366,1188.54351958058,1163.89831842421,627.752789919493,740.30010831483,3682.01209697587,852.951458747006,1204.79998716293,3568.00355244682,7999.98044508802,935.335305752397,3083.74073412266,3599.67381887082,1180.95865939623,7857.81435814638,1017.10012541975,3189.66372264404,7925.72119621282,3145.7752392972,3329.88291598248,3061.75190798803,465.941208979231,7802.24950698189,751.885780378605,7790.951956991,7869.35939162509,955.446323953468,7884.49764672102,8081.26066698329,7974.31553992949,8007.35242353714,1085.09941934278,3260.25578246026,3093.81864927059,939.679263966534,3205.13367897519,7911.83274903033,7790.87941822509,7862.65794661657,7917.77068825928,3214.45248501105,1244.22424203052,3050.72488669823,807.130933822816,944.270729959744,7773.51260787812,3649.18869246364,951.595848607619,953.835247150798,2959.23948095776,1227.27859309253,1183.26533585059,1374.06318729226,1722.27531554998,1e+08,1183.49579492542,7677.41300551789,3308.21068616209,1087.62438983714,3007.90383293965,7832.55351659713,1537.9579136167,3200.58904588871,7875.28745220202,2834.67059534197,3288.09209594842,7887.60072960908,3189.71516487146,797.774014164145,3974.77979699346,1023.68419587739,8191.88088142521,926.955687622692,2968.38218492737,1761.73477861377,997.843026190307,833.657345626742,7901.23133161718,7924.8157503626,1100.62991565605,3206.1965581765,832.2069420547,8202.02183292677,8416.39246981342,801.951128417133,3383.03343711393,1787.32645016686,7775.4325862296,3378.19132552756,652.07548207049,3396.93628986719,1461.8267295588,3489.08819205957,931.790211309863,7891.36474588705,868.476741907542,1141.63875664366,3104.50678634184,1148.46925160571,7914.51725358626,7780.12180737727,681.173447138129,3099.69334112466,1108.90527440171,3285.12495320637,3632.85538717643,3314.21158766249,1047.69254869434,7865.30072591054,7731.27204112153,3082.85993004275,3404.69160396225,3293.14246943066,854.819066124832,3368.6843255949,7967.19514183742,1813.03205989951,3085.253980217,1235.04106103318,8097.10389047608,811.753820051321,1205.08632096283,1065.07220916121,7952.95168834687,1146.85568656162,1082.51371516294,1381.65862159319,1078.02320821841,7680.57881464645,1134.18290491015,902.392664859441,1847.56074207647,7955.16724047424,1146.87821264112,903.886768435632,3328.16516185596,3020.9026629043,1860.34731814015,7851.1612255795,1360.20981965414,1326.88655133919,3824.43849201135,530.999458147276,1152.41323399278
