1213.47098228052,1141.484663421,2352.17896824482,2333.78323572841,7893.72465354933,8055.39980912354,2653.64079903586,2628.6397182491,7944.36324349604,1134.60671088632,2444.44190430582,2752.56617045004,2892.59452274412,1137.34618905582,1133.18601095763,1292.98256886844,3157.16489880948,2670.39774779082,8167.62333727297,2630.87533674855,2407.67651116993,1133.79170924435,2696.43678955747,1130.99515310997,1143.77675119347,7807.94075908201,1139.69781808839,2428.71787872694,7919.10571996723,1132.14903510708,1164.57780137545,8061.32484115397,1138.24724282334,1379.57227679886,2857.38299994565,2538.35478901726,7830.05301105739,2814.08913235036,1395.17651722969,1127.00735803995,1235.18830733186,8151.95684681422,1127.34217461577,1129.14207843842,2794.63133456407,1129.53699230207,1132.15939422835,2340.85656408423,1456.00297652685,7874.5795662513,2832.04843297168,7831.62086828365,7909.8301806229,1184.26444646302,8004.94192355963,1126.99431904174,1126.99450550447,1163.52033074644,1128.35890490672,8046.68196163337,7931.24323309417,7615.37476338415,7969.39239110025,3131.56774746341,8073.78948185837,8150.48293150868,8027.67412809809,2330.28121291697,1132.93592051457,1145.44183196623,1283.68376835244,1566.24191174415,1211.23129412244,3924.76528552184,1174.78884107698,1371.90841451957,4248.23463902622,3340.02673654114,1165.08681453201,3971.88234955332,3698.95137314501,3766.00388617955,1404.36565305241,1686.72053133186,8511.2499414889,3634.26670465996,1643.72109065506,1261.45030090669,8916.13687621929,8311.40471016158,4362.62814821974,1355.21695825902,1724.44183446037,1317.37900757977,3869.69712426815,3733.70435132422,1172.29945243421,8613.2396929911,8482.54165059089,8381.93262924935,1667.49087318497,8463.87375494914,1481.00071054612,8619.82987183892,3837.94700421846,1243.97423001061,8636.21396644441,1412.10004275658,1287.91060093711,1300.05754522598,1334.77778302399,1676.46729629517,8360.42177822856,1127.00502314205,8435.03692253177,1130.63523453031,3896.36286738389,8828.93199409189,1598.55486043546,8743.59261189137,8408.81005076513,1478.14807548928,1351.86665751648,8501.6949233145,8270.53781292701,1128.6879130556,8873.2078219737,1757.12397890781,1410.43401461134,8688.77174848707,1287.05153989078,3669.52539779837,3665.1268407445,3484.56479825589,1295.69147578548,7945.26642617541,682.874460441518,7940.49661309175,982.971654858926,682.965599418045,806.033077501204,8043.74329695714,2978.8031290977,413.658180547407,7919.70091901723,654.301142863386,3311.02883753889,7909.76166129619,914.14455740355,8263.14549804498,3131.27182508287,7826.3568822528,8160.0634843436,1088.17423972469,1176.45449041425,958.891107546649,1390.55983828924,8006.43402239252,950.739446650084,8018.40556966884,249.646310398955,1247.75609315389,3571.28731409849,1124.16172403699,977.122149200711,204.803009285452,408.381716522301,693.99235115259,2851.15112219911,323.666002081117,1356.3174101621,2940.83561215932,949.169413296391,543.544589623215,1284.37242525023,1223.01287144159,1267.56038280414,8167.87279976245,2958.102230655,7916.47372139245,3225.39854233311,360.525915245507,8345.35406870077,1042.51428286745,2305.67842768271,7953.99215335244,862.120879801951,972.997993520961,2796.3233783135,677.471110197335,3210.22777898771,179.88267128837,879.661397200351,1323.79236129192,3073.78947605512,1242.33886963314,8073.73369002992,1531.2012017963,3277.29878876089,549.851280939173,1336.91058395385,7990.68056899435,7956.74786740858,3178.28524947758,3143.13223366319,991.476336503927,2748.93996743871,563.193440258323,8146.83742665253,258.534013448577,602.064968569549,3124.52969415721,8179.6562808366,860.479700302949,7882.39703552389,3791.19567916305,818.510791553577,8239.95167192999,7887.39590541816,8104.09016311242,405.023371063087,467.951401781998,7949.89301344517,1209.52495334734,7956.00838112817,8262.08910028225,7628.56504006589,3293.63267531398,8178.15524606621,730.814916009004,3589.23530365947,912.889343986184,824.366933291752,2944.39101874924,8210.38435385501,7990.58124048676,7863.42456122061,697.663266638525,8069.8208196087,8203.25702003912,3048.99740070623,1340.6725897253,939.220449052651,267.02322285186,8184.83467790619,832.177941868437,1086.13619901538,859.313606037493,1134.62815426015,642.167825105438,528.382040406255,724.692994136976,2833.16473102562,3321.21291201188,3058.06908923782,1124.11047470148,800.282894318595,984.668555863941,742.880478836899,851.672428899444,3162.82933472589,1113.37218161346,2921.54263172089,2649.68027562113,1100.199921676,2703.05770220092,8102.92413009452,3013.90933299344,1308.14647595103,735.689391931476,7639.14576828144,7763.11367313027,3934.66454752331,613.443541543854,8283.64750364334,2406.63606357659,8185.0241255036,7862.01083830173,480.810953740739,612.760467389054,289.986363370085,538.441832789142,705.170292244992,3242.26218870353,2770.38848236236,8018.27723291866,915.155267779793,825.534087997946,358.654006190761,384.864054370419,800.455673876622,1000.61312685549,3392.94063840562,778.358572080356,1047.51620064827,4268.91624399349,8851.99897539366,8664.37953747593,4024.20384419423,8496.81689869046,1669.92008308709,209.544817070288,8804.38170360005,1082.5186719963,1080.23186965894,8781.26758264813,3998.1829020684,8730.76635982925,244.145958325309,187.459449825495,1326.79818757862,975.540741836565,4528.87202971998,1157.87616929202,1724.2564321205,4443.36407766639,8858.25107059822,1149.28371113833,3865.5186263622,4463.91483946394,210.901828254089,8684.67143832732,1209.83020996821,4043.76961673962,8772.2913834563,4002.89199322124,4197.67339827072,3886.23263426527,1215.83598497611,8564.82755941155,729.793296506226,8636.82514236815,8649.53252685129,1385.82498708622,8714.25409869822,8827.35095974508,8767.41538258048,8850.57633635692,180.716799306805,4131.35195699394,3890.67324791449,1365.37074832285,4059.18347950977,8690.87784993612,8578.44154806834,8635.5988792849,8687.02351767928,4065.89162888737,1383.04434749152,3840.88181163079,882.12793326044,1026.42687753422,8557.95658930087,4541.92624818374,1055.19910139098,1341.69605982577,3773.15586919122,1637.38878174326,307.642959467812,1483.13586197005,1797.74050911208,1183.49579492542,1e+08,8530.21496840979,4165.28664681762,1322.35580882961,3700.67428383756,8626.82320667893,1672.09542182203,4026.62063869101,8667.68846327717,3632.77131204714,4141.92295054788,8713.99655329009,4016.04492135513,1241.65012514713,4789.02137539083,1020.34027016241,8968.30197876938,1016.65632614836,3781.36092281026,1767.64111866145,1058.48833654835,1105.77456980638,8750.1605528596,8693.71793360296,210.648995342726,4054.75963051776,735.327201645274,8955.85097694595,9132.0709907974,1517.53943915809,4253.76785797835,1789.42210407068,8515.84662654182,4224.99124355113,1338.39432674812,4261.07140026153,1637.16917558995,4353.01366492122,926.873622899906,8681.89679963619,1239.897590795,1185.85500136685,3907.30016381372,1374.11155458274,8659.69420774811,8599.57256144076,957.391882464635,3921.7967906966,228.727291482081,4146.84612382378,4515.4197757624,4163.12496097909,1554.94282731869,8629.55912064836,8513.56209698589,3913.68534466184,4238.73579702218,4175.69162493335,1104.85816789545,4237.55414299936,8834.68188346176,1839.16573441928,3913.99175217209,342.915651647446,8863.93371565079,793.498999145123,1351.32794618652,237.994464384577,8700.05723428752,280.246995675502,1214.20925312063,1496.39325563217,309.08186500068,8482.93766175267,394.836348032306,1203.00313548257,1815.41335015874,8737.72922670814,1289.15917279912,1060.638042383,4193.66840732797,3841.44045995263,1864.50031850811,8713.67906569692,1610.54420476878,1459.47759790351,4692.82060071262,1229.79633497388,340.668860287486
8039.27316600404,8298.25373338998,6498.33617783333,6518.13115096116,2191.84740977863,2169.41724600472,6180.71449815372,6206.62566407775,2183.53230309666,8600.60129760134,6399.83635376242,6078.8457091681,5936.30522870945,8325.47226636223,8588.11539364132,9087.87487771037,5671.62273341722,6163.38612859168,2160.98152819662,6204.30582185136,6438.93616776923,8353.59172032947,6136.51916668456,8565.64494777197,8284.82783081048,2208.57118857236,8309.4617077113,6416.53513317668,2187.53397622735,8369.08124069718,8190.03223063038,2168.82456047128,8628.11976609456,7706.75003136318,5971.9765940269,6300.79827906412,2203.94599670328,6015.99141080019,7681.06700750415,8481.13853381561,7985.6754015752,2161.80430525215,8501.17161027227,8541.09236972262,6035.83062541749,8400.10168621052,8578.18229905448,6510.51337891584,7585.70163137973,2195.29384798908,5997.71187795441,2203.62629446421,2189.07644939654,8122.20036413555,2175.12560916155,8479.04230762341,8479.07787349219,8194.10701954309,8419.6182556799,2170.31901745512,2185.57467115727,2257.83335057539,2179.85445945355,5696.98787707821,2167.63113901964,2161.88765490034,2172.40768184613,6521.90573043956,8361.39647663326,8275.63079560788,7880.74263653153,7426.91195216939,8045.12630989724,4931.93689506235,8153.18499415468,7719.57895240304,4631.67798077011,5491.814085896,8188.090347296,4887.78009648167,5145.52804844524,5081.76560889815,7666.19912161582,7267.00032891593,2172.0091720394,5207.31182417562,7322.80032054934,7926.82250962986,2254.37652338565,2158.83496719071,4527.14538246447,7748.05480928032,7219.02463571599,7815.76587392095,4983.72479492584,5112.44443691559,8161.79351451441,2185.87873678923,2168.96913057049,2161.34657549306,7291.79921552274,2167.19764493828,7548.32646250153,2186.93827886708,5013.67145102749,7965.3616755094,2189.65761066225,7653.82289848739,7872.29885851619,7848.52627356916,7784.03460346664,7280.19289949232,2160.33234590251,8466.26185088919,2164.78034304427,8561.41122922943,4958.6233200022,2230.59256891996,7382.87493344841,2210.45421368905,2162.91929476328,7552.54536559029,7753.86465660195,2170.95494055029,2158.4526897173,8413.52722805292,2242.26945693183,7178.11406276231,7656.47846894119,2199.19569533369,7874.00749361365,5173.60102651291,5177.80211467698,5351.34059561668,7856.99007505758,2915.16892141931,8536.18070273464,3171.73299414641,8651.60340097034,8902.94900771447,8530.83633139284,2995.33503894737,6435.9143215816,8749.75132576102,3100.53668674255,8510.489952465,6696.46069396921,2999.84896858509,8281.79927293339,3237.54314851037,6519.24688040167,3070.16936064409,3280.46640936194,8136.16715110451,7857.77543973736,8331.67053555239,8441.37885474472,3334.63850320427,8307.0104819051,3158.20889596775,8559.24115476929,8883.51908050682,6840.69496032801,8652.56982230283,9449.38095727706,8599.29387136658,8485.2018167927,8525.81402196994,6599.38351119056,8564.76081163078,8417.01021383868,6794.05276666192,8328.96730702332,8538.48794612344,8581.66759040792,9355.72127247153,8861.15641894558,3213.4885145867,6839.36147025023,3035.68737889052,6634.8430300718,8496.99279130085,3140.6029426234,8320.85834373888,6919.47825333591,2869.47565461762,8318.4215746086,8247.7007825692,6837.80111277102,8733.18528993817,6505.57034215413,8514.63915020068,8485.97220232881,7998.16454406657,6526.77254606423,8456.85086392214,3063.20018687552,8372.82455207505,6719.90156949943,8648.44989716999,7708.70566923755,2966.01931368107,3029.01299852061,6727.06470140835,6606.79935338234,8403.12918898476,6650.03624091383,8622.14521800107,3388.07600396294,8543.96348031719,8649.0562154076,6640.23961504926,3242.25723575621,8293.98600142558,3006.22672893282,6608.45184305595,8347.12725713091,3231.78383992459,3061.39156996691,3338.01292130104,8536.30531439526,8885.0917338985,2957.46991363301,8121.67811162384,3057.40080054555,3341.97600692424,3185.23535484624,6619.53276308568,3045.90310631666,8252.76283053739,6971.82115821131,9307.25050296732,8113.3050619565,6547.58345037185,3251.35424475957,3094.89167113803,2751.92730017538,8531.128223864,3030.45181140885,3042.53421973575,6679.38857094223,8405.8673621088,8684.48041294206,8554.14585448932,3133.2607642945,8473.97353039724,8611.03630546311,8764.61358814605,8861.970635584,8567.82488513321,8877.72466167563,8876.11521869722,6747.67935073754,7009.55801133955,6786.82448644455,8112.31182451897,8423.75373392692,8281.74435431117,8369.38333077318,8701.62704181623,6717.2093242459,8770.83854183183,6607.49243015359,6720.64570805477,8327.27425463225,6666.95249699168,3001.16362843101,6548.42588396844,8482.61604028351,8837.75874264725,2865.75455835155,2775.64826251954,6715.09234871074,8842.19096656854,3194.27498737348,6902.60951567715,3299.39630930831,3062.2593063928,8513.51704725112,8516.57614477433,8546.45978119504,8531.03362861342,8717.8597323256,6499.76897684432,6650.65262029436,3461.6548262231,8212.06826271561,8347.20993477406,8531.64069877712,8436.44218664235,8409.29491341832,8212.92038609809,6504.72387925777,8376.78908489241,8571.81021054267,5012.64375259306,595.398092159374,224.701939573548,5158.08188429696,832.39149572644,8427.60410149211,8517.61609798117,701.832275155892,8153.1212191483,8141.12610181066,484.828266128975,5070.11295560979,936.649577510051,8555.8124448575,8464.10668366393,7595.26009782904,7983.71489540351,4844.27126292268,7882.32142147196,7272.79112045322,4893.63231192431,448.366042315429,7883.75613109622,5207.78877043904,4798.37774068002,8517.66787760323,414.393112895961,7855.88305615787,5045.69745008209,345.309891601807,5015.60277026027,5029.34862517641,5156.98688353517,7696.1897311031,1115.70977555406,8178.41338293081,198.768978008703,997.716317519638,7629.6322903763,467.407081716134,1325.27067534491,801.771695632545,463.964360765929,8404.9794418578,5001.08047159652,5153.85380165487,7639.85922763102,5081.08438654838,1061.4633308334,853.216000798716,1040.9500941695,1076.73901876898,5001.93918580946,8131.27961108617,5226.24913741252,8096.91796178528,7977.59294343096,873.585909390118,4727.80585762159,7973.87047346225,7695.19978859546,5211.41423607142,7400.48466888742,8544.06582515047,8384.41115624881,8369.44309695527,7677.41300551789,8530.21496840979,1e+08,4966.15124651707,7722.90131053858,5609.06069630243,783.007496181541,8297.01409041936,5013.08483299702,821.110789382434,5371.24719773641,5047.93737945879,499.205479809918,5029.58359462657,7753.37545086877,4766.67650079541,8058.75896772199,1348.95209487124,7922.83254372355,5259.05744024138,8496.69143715074,7976.09077742937,7887.3540051171,322.80096358966,1094.2090036043,8437.61576789606,5102.92826563521,8010.81446332146,1325.31127664279,1834.32851864179,7437.29259336312,4907.41683279761,8541.21824597966,1310.50344363062,4856.91067921801,7629.98209397363,4980.05123092156,7481.81541213593,4780.67128328143,8133.42209181608,817.378262583238,7775.38084526818,8088.01981908514,5127.90714098098,8029.26836949809,1332.29761902142,524.292763644563,7990.22546900683,5108.23693409262,8419.45005062462,5080.44619474742,4748.83750706333,4988.21808669838,7454.93296492853,1144.89950174825,925.474013344181,5111.25297690623,5114.19907887509,5025.39577193588,7902.51157125985,4883.36076344649,720.649311447315,8403.34839920453,5170.56981979991,8505.01483708545,1136.97627429217,7956.42064351736,8114.14174538567,8405.10697685702,1302.80626924159,8462.51112058273,7887.85880609525,8318.57230732941,8404.63868817759,716.309940593456,8481.96375055745,7804.30651644577,8617.64780253602,971.11484800387,8165.82334432113,7976.68897133418,4883.83329587946,5154.56106362373,8497.94523427132,419.996368763079,7484.66425531575,8182.90846585549,4666.64972487178,7694.32732348699,8542.89335345204
