4087.64183230318,4302.34516289411,2986.26367461552,2997.59447314487,4848.30633515898,4988.58572125912,2819.10744250139,2831.64286975016,4892.096012701,4559.58493965126,2931.40269171519,2771.88250411481,2711.59620531785,4325.22986525699,4548.83686424568,4986.21029587097,2619.25007950745,2810.84077045549,5086.73257617021,2830.51212112513,2952.87167468801,4348.93172950934,2798.21079136541,4529.51957053822,4291.0782166316,4774.44592992439,4311.76161672962,2940.52118238653,4870.23735484884,4362.01336078913,4211.93714549237,4993.75215288945,4583.3087810931,3821.20997299808,2726.02482471225,2878.91451791052,4793.44524925548,2744.44067583211,3801.12529562607,4457.17394624432,4043.94686994964,5072.99480896272,4474.28019402482,4508.45047191082,2752.95875498189,4388.26526973527,4540.29354114351,2993.22217150538,3727.23141661056,4831.78685163962,2736.71124352773,4794.79343792224,4862.21859715104,4155.76574570848,4944.65972411822,4455.38558675197,4455.41592661126,4215.32388794372,4404.81789862441,4980.98723603935,4880.73728942254,4610.20912567456,4913.79040395381,2626.92608147151,5004.62660506896,5071.70294692438,4964.43323303702,2999.76638942479,4355.52096510519,4283.36829631523,3959.20442266249,3606.73933078507,4092.42974145219,2519.76163337618,4181.37522198894,3831.27087375712,2553.98113519746,2572.44386160082,4210.32364620723,2521.98989157085,2522.43580501566,2519.32348200541,3789.53336870799,3488.92518386201,5390.79839739094,2527.30077629514,3529.60906336129,3996.28387762466,5754.99189472104,5213.3399641564,2576.4132332721,3853.66929693165,3454.32900692071,3907.28939416765,2518.37060467156,2520.57749674369,4188.50501496734,5481.97910222566,5365.2055412323,5275.77751053208,3506.94792556849,5348.5811112076,3698.57574410129,5487.88442295644,2518.16559691196,4027.45745999619,5502.57286036937,3779.90394726443,3952.43323567714,3933.40914632486,3882.09929263842,3498.50126709733,5256.71169004959,4444.48879920757,5322.92852533665,4525.88366665222,2518.88044813279,5676.06831987834,3573.92566606169,5599.08010566813,5299.62721651236,3701.80155832691,3858.25035049158,5382.27667114501,5177.25971366278,4399.6489296207,5716.10833200982,3425.11662239924,3781.96860749233,5549.75771046569,3953.80282468712,2524.42209367005,2524.75153218196,2545.56983445946,3940.17561576762,4570.47171403091,4154.28000713701,4695.59780988987,4341.45420732192,4520.40963802406,4157.64834504834,4667.62922772727,2025.9488140309,4371.36291421595,4550.49699689849,4123.03297371128,2816.6418091675,4576.49224260616,3987.39209548931,4861.95902176412,2265.81184865388,4444.19933968205,4820.4356060882,3903.1939553582,3480.09177903078,4068.89004477967,4395.37031615208,4680.65737401306,4011.92704797814,4697.49600853525,4167.00165642442,4626.8381275776,3280.43498548999,4344.69538750639,5028.92306280935,4234.02926754512,4112.8709841538,4159.93271993558,2256.44879874313,4169.22871094471,4355.77681161375,2449.03022970748,4075.43579109009,4134.30697218742,4418.85871155435,4998.55849225149,4566.9172373622,4770.10141414665,2609.92377866426,4565.41742274148,2573.39784388019,4110.24112740978,4927.20951408469,4108.57424798772,2417.83595029174,4509.22167843086,4010.56289048847,3982.97560311072,2543.25279533628,4353.14487263184,2330.52515642282,4153.47440203076,4184.91884786347,4013.86977814498,2188.09596828095,4365.1406481902,4686.81659366494,4457.64686005491,2849.17777313007,4319.86897970964,3501.77483912913,4637.28724168107,4622.71555807231,2599.21837998375,2350.27279620117,4181.94623091451,2260.87374284631,4244.71964636997,4841.6442811035,4188.81015481103,4281.23656174421,2425.6601876529,4823.73182928693,3995.42992441484,4537.07376273539,3218.46924923897,3974.23575980664,4863.7703571176,4534.47142682895,4856.29300620839,4152.33981873877,4479.38593397033,4526.66359854436,4033.57363149053,4592.5695776803,4923.83227440931,4391.75967202093,2591.4486734397,4763.38297352569,3819.72734128401,3733.17165797869,4849.51518407685,3684.65632371417,2190.33787177414,4828.4390110892,4614.36477640711,4424.80189043738,4169.58201887905,4683.94809365036,4766.49892128049,2312.41040238303,4328.5965988581,4360.84536469817,4189.10634871664,4782.32579203974,4167.66479430989,4307.4667231952,4368.30649414849,4551.4073308712,4193.45126119885,4467.801960252,4481.55392373267,2359.33380522968,3265.09539518824,2658.96705238456,3908.77499803765,4072.0219359764,4018.28208707166,3994.2946945317,4326.24168857925,2531.69017357679,4435.84390131068,2254.82808845007,2298.65832397839,4125.93101365917,2219.90002566268,4677.40123950564,2193.61329217214,4399.19870905606,4430.88472470339,4307.89292377082,4365.15013317206,3689.21784271518,4416.51792821436,4890.55066818264,2406.96498221532,4835.91800033534,4504.88364565585,4113.88111030493,4154.73208663146,4191.33672164092,4196.3526899326,4320.84440552016,2412.48663074524,2311.6401340954,5006.19587938194,3887.96895724623,3962.54447508842,4119.79557278394,4058.00491787131,4047.49414236851,3902.12620952726,2364.25563391381,4019.28870902242,4301.30265032481,934.598878464978,5321.26658634071,5082.79462196214,686.779657037722,4951.44592798013,4495.6772501094,4156.61611567126,5192.16223281809,3862.62073850412,3900.80729676122,5167.46920382133,506.369575556377,5134.36649737123,4168.78624722289,4134.06331288885,3340.24048304475,3680.47116246187,1242.79501284392,3647.47588882626,3350.57991310356,995.039720481754,5273.45749425293,3691.77053592608,1097.23480397018,1047.19592670232,4195.67431378315,5114.30657163057,3698.04001126182,186.315771836717,5191.82747972544,261.040774360289,814.865998826703,628.872256594203,3411.59721395647,5021.30148286592,3819.15176306541,5069.61214482536,5059.37497427276,3527.270094368,5108.45905359033,5308.94524012095,5210.806632434,5266.59779216027,4035.50028053738,509.2392099633,835.807399551622,3543.92762068029,326.557467113352,5092.18177628413,5018.32610666254,5095.82429778454,5115.73610350897,204.035504528816,4006.36953563336,696.059979962283,3793.73232812299,3710.46993364752,5040.21413093948,821.922825754092,3712.98876877896,3561.6303919757,882.882281383984,3478.38209525953,4154.38004072763,4298.16116027132,4531.71684489614,3308.21068616209,4165.28664681762,4966.15124651707,1e+08,3642.04302066293,1562.380889969,5063.5781361623,4337.90342261643,536.593503200645,5111.4504938313,843.457286517835,481.90281671326,5114.07248713787,463.01648227746,3549.13722149303,1861.74944195979,3765.68227052943,5274.89211021272,3639.35950997435,819.958766043454,4651.8939092579,3727.31610382347,3652.00525150396,5163.44336686481,5116.04343519148,4036.29867632427,358.829430446567,3694.42558931274,5373.66823428424,5560.09677418733,3308.69590292801,419.818988826668,4681.99159995158,5010.33065050154,237.182866361841,3408.14238361279,530.223857616603,3672.94020404847,1021.56710128685,3858.25279051716,5124.4360422372,3590.34728374646,3861.86720776018,914.013931769863,3917.14608524666,5104.4657627752,5013.68414374108,3658.45623215167,630.428716959221,4090.8873662505,555.254484312792,1033.152092662,279.31504805657,3417.66542140749,5063.41449668437,4975.15612218699,481.461211544118,1046.04052388533,321.770796690219,3672.75048924585,138.443288148907,5274.15358686313,4621.80368119257,513.308902020156,4172.49390651997,5320.8600277824,3638.54633842282,3972.52839512596,4036.05189699123,5159.77180960937,4089.78910613282,3769.58570626175,4244.9969768169,3985.59668106945,4937.6174777713,4045.41357621134,3617.05171266485,4759.63100817182,5160.58447533879,3999.0228539934,3730.68139028997,245.535141871254,779.663951234202,4699.58863763313,5131.29032877893,3636.08008860716,4123.06759124999,1403.78772694901,3412.6239992339,4137.24613021717
1136.21397777631,1256.2404010933,1614.03275577115,1598.30688965648,7043.24090567834,7204.72564849298,1881.39216146629,1858.65220267437,7093.81804970538,1447.18301071323,1694.07224430602,1972.14182920262,2102.39379911503,1271.47314159755,1438.46409959042,1825.75333982556,2352.80645646068,1896.67987691933,7316.82645038071,1860.6821786934,1661.95627855224,1287.66489801044,1920.50647888286,1422.93087065609,1248.89120851975,6957.56505638373,1262.45938519933,1680.30267702982,7068.5909625111,1296.77516838304,1200.28741818366,7210.64401393226,1466.613691939,1064.71904448918,2069.46566686524,1777.28228382384,6979.64897109091,2029.13456180601,1063.68137152944,1366.44264183997,1117.81391235165,7301.17665137882,1379.54615676136,1406.19735273088,2011.06739784103,1315.41423665238,1431.57230014219,1604.34379674888,1065.71895428778,7024.11949458643,2045.84331418087,6981.21483207912,7059.32670598212,1169.31785213039,7154.32540872466,1365.08228569573,1365.10534913443,1202.25280457086,1327.40224616892,7196.01764878316,7080.71379726484,6765.26098183246,7118.81744542827,2328.38046578734,7223.09469931264,7299.70431364845,7177.03144811808,1595.32261984734,1292.23863517667,1243.92101484356,1089.13111455875,1089.47830690291,1138.36952480168,3097.36973541028,1183.04849769524,1065.48849760663,3415.41467377144,2528.27642974077,1199.35486823386,3143.58966162926,2876.48894220568,2941.95739501123,1063.3879048663,1137.69819557668,7660.11990560463,2813.44049637562,1118.25637043823,1100.49255989418,8064.68433342729,7460.46099281128,3528.24405245474,1067.79154552852,1156.52711481999,1076.52774988515,3043.40381269662,2910.40728441377,1186.98883187702,7762.02187666748,7631.43718468436,7530.92089573973,1128.72415157498,7612.78612508512,1069.04457453226,7768.60654352289,3012.31701026902,1111.4868445419,7784.97701676482,1063.31574552182,1087.2646369583,1082.37428194653,1071.86658498794,1132.85855331493,7509.43052032436,1356.83325825534,7583.97562806496,1420.02738385131,3069.52836105987,7977.5432780639,1100.42416588785,7892.26922257982,7557.7730591474,1068.59836575824,1068.36181433993,7650.57335501007,7419.63468970886,1323.63964354761,8021.78633863476,1174.05613954135,1063.31804430649,7837.4918836877,1087.63687841698,2847.7935805832,2843.50617619297,2667.98766305983,1084.05343600724,7201.18453058493,1094.19115227392,7174.61501379967,1251.8341752889,1588.07791217109,1173.52763533203,7302.55906995365,2556.96879773397,1374.58713143427,7203.01058962047,1203.28081794983,2597.91567380683,7189.09165960273,774.099688925389,7512.06781268086,2639.75385875302,7106.83589388574,7388.64704923503,588.307522175059,858.482120465843,801.826472335085,929.703974153333,7221.44868130737,774.354747216495,7273.99048521629,1284.35035305305,1505.23270819407,2701.78128599426,1245.64608256534,2053.40480661106,1315.91101686676,1171.03988818643,1161.12916284358,2444.4355601708,1413.06887455615,887.861391218748,2491.48752286596,786.133297640842,1203.89974981002,1106.1099063902,1945.65329616887,1424.17502935576,7444.15919204623,2436.78787896439,7182.88671210521,2634.05089506491,1185.40599654438,7602.6861007092,765.727486807534,2109.33096409087,7242.07375529414,840.46788220126,708.51632298007,2304.73653412852,1361.56313711058,2614.50785261771,1292.86684368664,963.28419942081,658.657278911587,2565.91660809877,902.532613870063,7351.36822727583,1099.50705858131,2495.16003669312,1470.15439019502,433.024652931392,7252.86045173334,7235.69699711719,2617.35763291521,2611.49623541261,838.297941681501,2387.44658979973,1246.18414043689,7375.24639738008,1255.47508980505,1257.16248236013,2597.99035188154,7408.74163614356,808.539470511892,7169.53467680184,2885.00988562291,928.787374705132,7501.65238790022,7155.49018287777,7303.88291187038,1243.31164407834,1578.39103928451,7225.17579436923,554.721272392298,7228.84599681205,7497.37026390762,6876.23916751722,2686.91250286746,7463.67426837424,1191.76047447476,2516.78410721894,1875.37017949212,1082.49146323324,2463.83914508322,7455.29608413166,7276.26405335026,7144.78167906434,1158.42266559853,7352.97658793391,7475.97682951618,2617.83217852505,872.364480277745,1279.74551662622,1256.39731685002,7442.22408822817,1016.92171141585,1194.62944884221,1349.32676200834,1414.07260117206,1200.20144986128,1532.74841403705,1467.3775729093,2399.40026239523,2484.75290728128,2495.58076815282,512.924536083988,956.43161939241,728.703488731575,947.335067330409,1327.31330544368,2620.43524476079,1341.98029426475,2423.41934132461,2272.9706315436,762.844317224492,2273.11386611207,7372.91682255744,2562.7948413502,918.842600556406,1462.35037634184,6905.76908465843,7028.6375214777,2833.28657028347,1485.72916947457,7547.14207135116,2176.94677987195,7418.01414519556,7126.88696978638,1185.09381940739,1227.87129769933,1247.78918079199,1440.29998786309,1326.57733115655,2641.01429011021,2373.80330827786,7076.26444380749,760.442987577618,937.884224961513,1249.47137622929,1148.99123786569,971.934123378852,732.239339434194,2819.36656716624,940.957434242165,1140.96358758318,3599.66120688097,8025.66877697921,7859.52697911208,3495.98099227622,7702.76439604322,1179.3568444255,1368.03308056736,8020.17103740698,996.252642678336,940.663207055647,7996.33608629168,3547.02398733415,7952.12478969706,1333.86951833689,1299.0847927376,741.904784402057,743.490509971029,3798.33508786293,531.721777003216,752.322023874511,3755.90454145278,8055.53252860119,393.649697768206,3494.60543430972,3757.62018809163,1286.18075216802,7876.00667423456,281.553986981022,3536.76034713153,7963.43337540422,3488.36576534166,3553.41214926925,3457.10810136123,821.612754993887,7779.15149111407,974.284677672818,7824.57382117043,7876.34131903898,342.675631921352,7920.79305728831,8031.97687974781,7974.85085868292,8039.8552443751,1227.8525205358,3518.19445077713,3483.23517264507,348.309349036785,3527.48766956828,7923.34763122827,7784.17799531716,7841.65024471548,7904.13241074245,3556.45695694303,976.012771121327,3421.08946786597,765.990273529974,875.644283105018,7748.20919766427,3866.02662094432,948.953414048657,332.0273423067,3356.59568348684,657.919863474625,1318.68505624566,1154.30216464631,1166.61822065149,1087.62438983714,1322.35580882961,7722.90131053858,3642.04302066293,1e+08,3001.96325314897,7834.97471734461,1089.81858123934,3571.78845618527,7869.95440287216,3184.20759251535,3600.38197869938,7922.06185258424,3548.30374201488,529.545430022216,3910.11369307763,915.783317748208,8236.77236286599,910.804462949561,3382.15757504132,1255.85585465287,954.631407882394,533.191528640274,7944.09640419211,7914.5113226334,1264.45644838561,3546.67079787706,921.927137375144,8182.40068468331,8374.39667141607,642.555207762609,3685.13681788733,1281.49220603489,7732.53165691284,3682.17637018389,681.607149799454,3672.72722669843,806.511785461844,3597.70920247702,708.137554135829,7885.78394615237,437.163069508334,962.891155297613,3505.54603360801,924.546324092837,7889.48285882611,7805.59407017167,824.839567551463,3482.96316954748,1288.98376795099,3591.17367508611,3774.33785949849,3661.78243696671,507.155650352887,7852.86820465491,7718.81834016711,3458.96164298578,3580.52925133074,3626.63925609359,525.927323086236,3706.43289643153,8020.8442215587,1227.26009100247,3472.96118293667,1357.45566924963,8070.0908731735,927.805589657205,920.814466274886,1209.04092876089,7916.86631983362,1283.07622165392,210.552513211824,1090.50043830874,1232.79995614938,7681.63837409933,1295.79455352182,372.19450768225,1334.88477753704,7955.67756165286,1000.97246871039,601.523212868642,3613.1774742122,3416.62120138075,1298.62618353774,7901.58842351923,721.370576686444,1000.40436693704,3883.68272815081,777.128007851151,1320.89469827673
