3742.29333674376,3949.61983678682,2730.59748491582,2740.04001735035,5144.65810430271,5288.95869612765,2597.24810093713,2606.77217991176,5189.7399866652,4199.82222139368,2685.5063258658,2562.30595042079,2520.38914260092,3971.80673602229,4189.33577265853,4617.82922652716,2465.66175503711,2591.02082588257,5389.72560936941,2605.90917631284,2703.02198530487,3994.80193132628,2581.5933459239,4170.49517699998,3938.70217291923,5068.53712148689,3958.74729085988,2692.92421974095,5167.24063437887,4007.50035946146,3862.12628595762,5294.26685011569,4222.97752396777,3487.64274397783,2530.0924469852,2643.48289237332,5088.12794666939,2542.79529232044,3468.59461898601,4100.01187752977,3700.30734420858,5375.63008310425,4116.66647517915,4149.95569270673,2548.78104085735,4032.99753673278,4181.00224049609,2736.39144586141,3398.72788489705,5127.6420160637,2537.422657207,5089.51784068706,5158.98468053174,3807.90198105817,5243.80996514396,4098.27115144894,4098.30068253676,3865.39909660765,4049.08385669362,5281.15098253029,5178.04939963294,4898.87565251124,5212.06186882748,2469.54649245105,5305.4381899183,5374.30443164327,5264.13786589777,2741.85468596848,4001.19754776956,3931.23348182165,3619.11244859864,3285.61055712619,3746.89865908532,2488.31615689134,3832.61010271554,3497.19324765059,2573.77050168216,2446.73562077903,3860.56720095089,2498.15533721937,2454.24261567524,2462.05922667819,3457.61187024291,3176.16027581795,5701.04000582505,2448.58514587797,3213.81187489141,3654.60017322337,6072.50080937433,5519.50098738055,2613.53818104413,3518.47601030161,3144.27361345092,3569.53611304674,2477.99215909006,2458.04756779418,3839.49306441698,5794.1703865767,5674.8826861093,5583.41972970408,3192.81985173536,5657.88740965551,3371.73027153559,5800.19877658478,2472.62317813288,3684.48344552044,5815.19168541497,3448.49470584734,3612.63885578744,3594.46266644138,3545.52968588417,3185.0080514127,5563.90703785656,4087.6663245601,5631.65599900392,4166.94994090251,2482.83194992895,5992.11459555077,3255.00166276066,5913.64283684329,5607.82187355304,3374.76660167974,3522.83232466634,5692.33118863073,5482.54098705396,4044.0597213274,6032.90380033624,3117.44909840356,3450.44905267185,5863.33903744503,3613.94807525107,2451.43819695022,2451.05202181847,2442.70448596047,3600.92554477385,4781.23265089616,3580.38821531026,4853.5627170309,3776.59029513874,4040.52960732549,3595.12934937466,4869.78462337405,1245.50853516412,3865.95371215886,4731.19302805187,3587.62250334003,1658.13451679816,4771.93442711388,3347.45780669886,4999.72840409637,1251.05833581797,4610.00536796235,4960.84609378028,3219.81159222905,2953.37648245634,3411.52018594057,3705.83075520679,4824.74750681058,3356.09682388125,4857.05479445606,3703.79703899263,3966.52726763002,2135.91041988741,3730.93043088365,4565.97491650078,3764.48700265909,3602.63972296656,3610.01613560706,1365.2356344505,3725.17591410487,3661.34482398711,1484.69211432012,3419.81908013078,3599.43382801593,3784.88311764045,4521.86109368841,3962.48623710277,4935.0677702315,1580.12154479948,4745.86178407694,1542.15072468133,3607.47597993408,5105.30997036122,3448.37777372897,1829.86314573664,4724.34749090872,3370.94038400262,3329.93483788428,1611.40543345901,3829.57122020071,1180.52820937926,3705.26990898861,3555.30410211699,3332.36036893016,1202.64639375269,3735.8993345298,4878.00216160809,3770.55020252502,1725.17208605415,3905.93990695803,2879.08939119747,4810.95918018624,4803.16205425905,1540.292173257,1241.07068942543,3534.42110117034,1478.23410054624,3715.56473668652,4956.73366427647,3706.25291850738,3755.36186659239,1360.22118297593,4973.69949506874,3376.40122955074,4725.64238929194,2142.90742002581,3362.44897186938,5015.83059249549,4684.71332948145,4955.93047319512,3669.2142335994,4006.20543265103,4741.24636067185,3350.21361141089,4767.34497289789,5056.91976834088,4548.24161051355,1434.73090266108,4957.26223040807,3424.66135941425,2809.97705238916,4335.0628258042,3257.43032788731,1240.99577663058,4983.63747175312,4785.23041615558,4672.43164756691,3604.47496440291,4876.76404281795,4948.00007412803,1352.74699703844,3639.77665504953,3802.70703294667,3705.17257104593,4941.15680203427,3578.29901237907,3681.78405758055,3789.1501889207,3951.17509391478,3655.46742206661,3981.9328731461,3964.76521429479,1413.57749577108,2205.37521848754,1569.53787156645,3225.21360127513,3459.6094899214,3351.98963203198,3411.63129905091,3783.08084929182,1469.87777377631,3832.04008692573,1266.86031874797,1477.70586361393,3446.29550119323,1396.60473356614,4847.30311493718,1288.35874312532,3706.49135767035,3926.59441378671,4523.00597735479,4608.72385081882,2755.61170498633,3915.02107747568,5055.53914475426,1761.11543691659,4987.47221895698,4680.67417073151,3579.3337962547,3637.01573160005,3700.35851563463,3788.17084804116,3770.42802174353,1293.50771346278,1475.33896412216,4930.76852347655,3265.70575597359,3347.75766053636,3593.93209290056,3556.34781462193,3429.14962593339,3251.57615466903,1197.95840313687,3421.89090722215,3701.52372902894,1005.06991485751,5973.76919895334,5717.09496531968,1227.06482144005,5481.04604120948,3932.29015404839,3724.89554703063,5783.8440594286,3271.10771277614,3291.69811459771,5830.32436301821,1761.86584459857,5686.46764676733,3698.31250296361,3690.33277020553,2807.68480588328,3105.16842397308,1059.67291596654,3042.67063765778,2779.81536801722,1130.31688017262,5951.4950744304,3056.4388875778,2170.97829664677,1099.26125454718,3733.56192627428,5704.58835330582,3054.42805954344,1614.30828435692,5829.43122508536,1563.3780947109,1023.58771543604,1842.77750967707,2935.55985715856,5508.05235416725,3334.41911974601,5685.90114103003,5603.6037739968,2949.39567600025,5731.49678641489,5746.14667470509,5746.40028131583,5896.29608101251,3566.99349793605,1182.26506530441,1934.64397142327,2968.63992932399,1370.22984140119,5637.86027061832,5540.03792573481,5582.15193978546,5620.06582213732,1637.00894576759,3391.99154423601,1711.39281026104,3213.30748330742,3150.51780021966,5529.92701273631,1435.22274506912,3173.12226475021,2953.11161604074,1926.26886852024,2875.18355715425,3665.76136498829,3712.71237367697,3943.07377954972,3007.90383293965,3700.67428383756,5609.06069630243,1562.380889969,3001.96325314897,1e+08,5607.51743857828,3729.68524217498,1833.30979234094,5635.58090540799,1490.12554795817,1328.73149863595,5726.00797800248,1702.92954706783,2972.06751631491,1390.80258535973,3143.15432671287,5891.06565146508,3086.87433051782,1964.44643306822,4091.1051023103,3162.75333960599,3039.06423601923,5816.26007197598,5623.3328436006,3569.29670849717,1436.14783764146,3200.68339638032,5868.26165768199,5988.89450265294,2838.16784483804,1393.99470846993,4099.08436671962,5454.99205473851,1515.11392287995,2907.54471242716,1251.64072690476,3004.99709554436,1153.61310139241,3238.89214346219,5658.31545629842,2986.97811464052,3228.80907586034,2076.93544425214,3337.22385486475,5581.27419278914,5604.14668493283,3110.84903933807,1818.91014127546,3674.29747659944,1264.79414707983,1336.06879318725,1602.11504692903,2853.0734376653,5565.99428170573,5486.39133716119,1748.81623553956,861.015582300783,1434.46049258016,3059.21659440097,1648.95211378145,5966.25060090143,4055.26916065493,1713.40550696667,3728.46718989459,5808.10682201577,3144.37692523648,3362.32697308697,3562.81299019796,5614.38107836776,3627.32034710184,3136.53801454112,3642.75575690057,3493.30871940927,5476.14185513858,3541.99491465665,3005.86851446995,4177.42901672369,5693.74235982605,3425.36816005072,3100.25223341189,1403.6734437226,1939.32148075053,4133.00929527063,5807.0077751057,2993.01697933854,3504.87245860538,1367.73968547248,2905.49284828646,3662.93167946252
