8205.03676120969,8464.6964944911,6658.503269491,6678.39305446146,2197.13880632491,2161.10715962044,6339.24641730061,6365.29953470207,2184.6027059521,8767.77030203318,6559.51983032971,6236.80348441888,6093.41405088152,8491.98322176847,8755.25571566229,9256.08454844012,5826.99726198685,6321.82220784935,2143.07445705082,6362.967049251,6598.81401260729,8520.17252075592,6294.80518903062,8732.73337798286,8451.2367392801,2220.90919895447,8475.93262008266,6576.3020129244,2190.71489016988,8535.70025455359,8356.19799416269,2160.01005903874,8795.35160621485,7871.55300188101,6129.30308657964,6459.97474217264,2214.4812866115,6173.58162155735,7845.79121772295,8648.02861236492,8151.29122256683,2145.24119544373,8668.10917274349,8708.12369492786,6193.53798514245,8566.7966788252,8745.29972565758,6670.73888775243,7750.12723070555,2202.16987622732,6155.193209214,2214.03338717905,2193.02988439702,8288.18758897498,2171.09676158985,8645.92740070851,8645.96305119043,8360.28338559982,8586.36067797131,2162.75050739667,2187.74261453745,2285.39635792106,2178.82404152047,5852.53828954423,2157.75446574334,2145.45093770857,2166.45342853387,6682.18562486222,8527.99655479473,8442.01643174027,8046.06150504022,7590.81777778286,8210.90588699763,5081.02448151282,8319.25425376548,7884.42100653299,4777.3667339876,5645.87658181677,8354.25105324331,5036.40529779724,5296.69452439741,5232.33743076528,7830.87742004318,7430.3521433685,2124.80878845262,5359.03493756503,7486.349095927,8092.27304912078,2175.16967289442,2128.58444140093,4671.49488486208,7912.98300842799,7382.20387101178,7980.89560796355,5133.33980742966,5263.30499669558,8327.88542183752,2130.2470949614,2124.17438646244,2125.06836599351,7455.23905764516,2123.97368838819,7712.63231370949,2130.76883922035,5163.58437794607,8130.92080897291,2132.15518929206,7818.46280022411,8037.5933801701,8013.75188000037,7949.07046590467,7443.59164211086,2125.88874617667,8633.11647882378,2123.9919500424,8728.48984283326,5107.98465544848,2157.90819867423,7546.63136029298,2144.37183780874,2124.35467753534,7716.8648122244,7918.81032959629,2124.55382434753,2131.70747040702,8580.25487845083,2166.24389930263,7341.14370943785,7821.12662323712,2137.45840566767,8039.30694748379,5325.02275383269,5329.26170374357,5504.29161041535,8022.24028020821,2531.07951162791,8647.68485306645,2944.64970955066,8784.89535527436,9022.48309619494,8647.65054164714,2637.14518177958,6413.75858207845,8857.9704053948,2739.79215661644,8622.64751036255,6705.73412000936,2646.22192999557,8392.0629951488,2883.64307829873,6496.94053800807,2714.2330157726,3014.30400393082,8243.15679505441,7983.55051770748,8442.23549907269,8566.43816798077,3116.45733320835,8416.23463182088,2854.78941794282,8666.78262728114,9009.40004554814,6877.40201314076,8784.67774847166,9556.29271908233,8704.89949585706,8590.3477577504,8639.53293249229,6579.16000057346,8658.91759241998,8536.93554863457,6780.62767542124,8439.39503306611,8644.09637880163,8723.20305515783,9501.27348885714,9005.91056997816,2846.49298859588,6839.99555056574,2716.76053838554,6637.76534955445,8601.73431380733,2767.96517202859,8433.50080262347,6919.92022058202,2471.98092747614,8425.93468336595,8358.92222545266,6852.66693826728,8851.05353170698,6484.92633137078,8622.19079467996,8600.14051547845,8102.1278746377,6506.09909637391,8588.75604411326,2692.93537932809,8499.88921630528,6757.84890999841,8746.59797430432,7825.68316336185,2559.03315456705,2673.37326608864,6724.90534881783,6584.31744385104,8519.12584675072,6635.7842394676,8733.51447558457,3137.17934533127,8650.32431035885,8765.51746141072,6623.9863016196,2961.2702379477,8408.12865386171,2645.88521863459,6649.37082516236,8456.03238231916,2855.52893756032,2676.03855014783,3127.85071653173,8647.64204635784,8992.25145056784,2597.0218203366,8228.14696301482,2724.27948241378,3051.28158570969,2936.44846619835,6602.45352135881,2638.54650261044,8374.52431902243,7114.05261856408,9418.72980842802,8236.13835147165,6530.96324959194,2953.43028717069,2715.49136122785,2309.65078366004,8642.18945829004,2652.34870602932,2639.388228062,6656.8723375368,8527.00312005248,8815.98076712639,8659.93719998868,2769.04045258128,8594.8271886108,8737.79781665274,8880.14934512267,8996.84302097005,8682.06884165703,8988.09548675377,8996.51892153293,6734.93436068574,7082.09457250806,6788.28049610165,8218.74461312186,8534.07588610322,8389.53028332545,8480.71235257624,8826.11076753954,6704.23532626753,8902.11406538381,6596.83403678917,6712.08829383826,8437.00480758154,6665.08717436992,2587.97207947951,6528.81288639707,8602.34429399496,8959.08664818771,2529.87808116382,2381.31567497608,6830.47418674621,8955.10243565677,2814.44264983775,6898.09266160861,3022.973198779,2733.65154844558,8616.37984712434,8630.06037318641,8652.26355265286,8625.95782726933,8831.51844421847,6484.4596608584,6635.14246148591,3416.97911046755,8324.30373218933,8454.88821542325,8628.32627818227,8542.6163959143,8518.90322354552,8323.76876100183,6472.96996789255,8488.49664990345,8702.76263484216,5082.50448679199,1165.12900303952,704.859183336249,5226.76027094619,199.396972477574,8593.77793185234,8616.07804620273,357.965642761745,8275.42364537365,8261.79504610998,653.809780721723,5174.06477321566,257.808128757221,8657.86024934324,8560.5875360965,7727.25285557426,8099.40055562195,4890.98102257643,7999.41417716497,7401.56149722505,4964.11473691084,977.347944632047,7996.1798130092,5322.72463624879,4862.15546457173,8619.6014816511,464.491957237089,7967.40904181641,5152.08908498136,773.040130219817,5118.38580398362,5103.218459453,5269.01342406112,7835.84678693873,398.179950140725,8295.32592188787,712.00320907185,297.8811214612,7754.59436568629,493.108462396608,638.514346215078,249.116592751792,801.644494606666,8503.55762656654,5087.41334787462,5264.13082409384,7765.31801803708,5170.95052531286,408.077361648241,227.31912319267,297.807312261952,355.009054037256,5108.36611030908,8277.52885586963,5316.33219996893,8210.69855337852,8096.02300962582,298.838458339498,4824.57843694371,8097.61022087949,7815.33117708598,5324.14182002372,7521.77039511576,8645.43953231726,8548.27263977757,8534.34754082466,7832.55351659713,8626.82320667893,783.007496181541,5063.5781361623,7834.97471734461,5607.51743857828,1e+08,8461.96458538077,5122.5683876057,104.008146190609,5453.65631638334,5131.47517079751,449.458124434552,5129.17293883075,7877.21864370604,4797.94424624274,8166.04179658204,891.502187085555,8036.81948737416,5374.896850911,8662.78760808015,8094.02761791644,8002.24385636448,778.691749221859,385.953930630136,8533.94532040669,5192.2180575215,8122.09500358926,649.65171238658,1183.55193557211,7586.50381645387,5001.06683483762,8706.78920648542,612.231382385038,4949.59134318974,7772.11046530745,5058.3138929529,7586.87243863157,4860.59964221658,8245.21348978247,133.372158972682,7894.59892503501,8207.70710850689,5246.83468737071,8181.62688238941,616.871262098533,317.248565173022,8106.36742772522,5215.19239500068,8522.12316371179,5163.52247891661,4837.7166365144,5089.49635280031,7583.74967407549,411.888720538219,240.984742037058,5217.66849033854,5159.11326311263,5125.91017329418,8017.55622065489,4992.01410541214,1272.92596970536,8568.06476925423,5276.46945176157,8596.11198627714,422.350890821072,8067.2660654462,8258.48809883342,8506.70195811328,600.679364910473,8565.02429686268,8001.26320609613,8479.19890371345,8498.84289705615,269.55092780076,8577.5925630579,7920.78812772602,8783.19619041419,273.049166007742,8315.79318200083,8088.62544622211,4976.73109265332,5269.95209426616,8665.02260275306,1020.12035293389,7596.95392675962,8338.0267210381,4739.22265801232,7829.59395081058,8647.89113152033
1130.49409100513,1146.32977071712,2025.35500737349,2007.96540528525,7515.28116027182,7676.78300871027,2313.54645159092,2289.45372419395,7565.8643034994,1240.09505403416,2112.95714368674,2409.14548046321,2545.09889560885,1151.615985973,1234.80296866598,1518.88030886047,2803.53554677532,2329.71057787385,7788.89237024594,2291.6069266286,2077.97561304207,1157.77108245159,2354.8529374072,1225.5622399158,1143.96865445719,7429.59372528082,1148.42583746209,2097.98472334948,7540.63429974684,1161.45866431957,1132.02425905154,7682.70189107103,1252.14696450669,1201.66664438975,2510.84956477415,2202.70616853372,7451.68080266177,2468.79440762525,1211.12156453811,1194.20337233968,1135.15924352189,7773.24152885114,1201.13878380229,1215.89015219712,2449.91438293866,1169.46811222503,1230.67283316179,2014.64863623493,1250.6502204457,7496.15732140682,2486.2321724158,7453.2468831749,7531.36893446579,1128.657972776,7626.37806076296,1193.49604651102,1193.50801820444,1132.3651736361,1174.92768895263,7668.07423483769,7552.75855468308,7237.25654320315,7590.8664436009,2778.45807760211,7695.1536396857,7771.76909056568,7649.08628966463,2004.65803659896,1159.60297589371,1142.44595883424,1152.06598858451,1330.55134334466,1130.1495707732,3560.27299113179,1129.65387793549,1197.14080056995,3880.92865102356,2983.05632532868,1131.86729854151,3606.93398289727,3336.91177296239,3403.18622431041,1216.83166878226,1426.25414145437,8132.19758558117,3273.02219425923,1391.30004124248,1143.39006303867,8536.75332057808,7932.53431339422,3994.4826715451,1187.57279868569,1457.53103250854,1167.54404409645,3505.76068791585,3371.25584840036,1130.09255440837,8234.09940984088,8103.51462947831,8002.99649950855,1410.52478577134,8084.86334926629,1267.94728128675,8240.68401628857,3474.34279878824,1137.63506175476,8257.05431340331,1221.71509330208,1153.86481688247,1159.2723764208,1176.44515948197,1417.84828109916,7981.50551714748,1189.25968138851,8056.0524045742,1223.86249160186,3532.15410944144,8449.61587186806,1355.50221292604,8364.34447855863,8029.8493136906,1265.946096085,1185.70262708919,8122.6509705817,7891.70629227461,1173.18929660715,8493.85720955312,1485.04231288144,1220.65735803145,8309.56837031561,1153.49563651616,3307.84186995814,3303.4973349643,3125.34803324558,1157.28930949476,7849.34816871893,1240.29116624301,7756.480057131,1049.66647377455,1555.07085945764,1179.29152052478,7933.12123954592,3402.68229012113,1495.08093382404,7827.91128434651,1289.41505884578,3046.45709011108,7811.8259018528,1035.14124590739,8115.98740871377,3320.41791024017,7739.88352936722,7953.48080075813,1013.90570961353,1364.07171068212,935.253225303909,768.152353563493,7763.81787697043,1041.61308083642,7863.58822159678,1538.23256244357,1112.60967442321,3000.43394822374,975.065850632869,2068.18100503754,1552.38324395417,1401.50469260694,1225.89667563056,3202.83450812073,1829.65549802551,800.850395826301,3156.39418589277,936.960553367893,1375.42917588113,631.342797165995,1595.58942097711,984.019220587194,8057.91201292468,3001.77772368105,7783.68817329335,3137.07461400307,1440.85567198353,8210.11654822936,840.826836599375,2990.21007137659,7897.53711536947,1057.30952697245,989.682463695349,2869.64016709697,1352.98498012736,3276.03715200757,1574.07687119919,994.511662465654,1029.74583569887,3306.70064106136,741.546521930035,7977.87931283098,955.020766648059,2888.42882459217,1856.57503769445,1167.71502354553,7910.25568916383,7856.31778056733,3152.60193557249,3302.75723935222,845.481393527848,3162.15237523659,1328.96169746484,7927.99165053821,1484.48123164629,1298.6210300124,3230.1453686139,7985.3640237396,1055.08188391602,7794.15029167415,3188.77311174002,1221.95339891942,8117.77494500079,7807.31571606883,7844.38276381133,1415.24865672271,1698.58352913822,7857.74994468376,942.561684407185,7835.17969254334,8064.81293474643,7469.72826316908,3241.46561766666,8106.16686332317,1638.36857316802,2479.5355882094,1796.78581179827,1573.69457727477,3223.28292717064,8026.40104839515,7909.9304554302,7823.92378843478,1225.73407879262,7974.50775522929,8118.27520698426,3324.70277504241,772.999974388018,1100.10324816962,1491.89980849498,8058.61503458446,1005.39019897106,977.149953677783,1276.67258783224,1098.20004091143,1252.41996733153,1616.80461206508,1414.32215725299,3110.43888946271,2696.60712100824,3032.60978790044,1006.24747469586,1121.94648528133,983.565214870149,1222.7526606116,1216.65727861841,3199.36431511195,1073.21090591148,3147.5548205333,3070.86385257704,856.719749962108,3044.93432214163,8029.07854198606,3296.73438018549,806.567713741961,1415.61822442469,7546.95988781856,7695.48272601713,2968.94053410525,1520.11019408341,8164.20153902594,3024.55490498177,7984.29378790993,7748.1404142702,1401.28651506781,1313.16926107508,1470.79125592734,1880.24739944205,1324.19195426263,3238.73397438841,3137.80814736458,7471.24207842276,1133.29947603704,1232.0463930843,1537.24015192102,1407.26439607221,1177.02649855502,1089.17501426381,3466.26442528969,1165.34945423183,906.109986816428,4269.11972573323,8560.06474055502,8437.54816983621,4236.56599949408,8339.51673524152,394.85003461843,1764.74710408434,8641.50443562045,1031.2967970808,971.11799018997,8593.84221816494,4285.71505558139,8593.89283213649,1604.8731552809,1693.77957004521,1293.15381861154,1219.75456316135,4456.30620770185,1104.27087577212,1457.84395186615,4407.14854192689,8618.33866929165,1067.774629146,4262.80880536099,4420.18535211363,1564.77521332667,8467.81972414535,1038.21218814817,4229.43199378283,8535.82823424062,4203.31766696303,4234.49751544911,4194.76211254043,1298.2530664681,8430.87794175202,1408.23860986508,8400.10930078837,8528.123874442,1168.88492916674,8523.35229322167,8676.75505924202,8596.65983168661,8607.60376197702,1616.91863817702,4197.95377557427,4242.06510393385,1153.19825185038,4238.045163694,8579.77621052858,8418.1294425136,8486.0662904415,8551.42374181379,4251.71873301067,661.388517912072,4192.8307213302,1198.80957316372,1099.48465822663,8372.64908225671,4483.64864443742,1123.52862651307,1122.55385464335,4119.15545579877,1373.49923455999,1571.99390176951,407.417762247651,483.290946321767,1537.9579136167,1672.09542182203,8297.01409041936,4337.90342261643,1089.81858123934,3729.68524217498,8461.96458538077,1e+08,4302.69868169116,8495.73165926764,3975.88675941784,4314.27574758435,8527.55562155353,4289.15433714832,1128.50774274211,4533.18676488775,1126.1566622833,8904.00485213845,1195.27079598429,4125.89054958599,645.154339274298,1142.89527775184,1105.70294989261,8518.28580481445,8564.5656959403,1646.21540226062,4267.96953850895,1300.87754623042,8836.13078794516,9048.09604188343,1272.74768277532,4378.62196115874,577.999032529032,8389.91376082789,4383.10700074195,1196.20646278709,4362.24732914796,1385.7690637519,4235.57415522986,1063.35546141277,8510.11226502146,1107.46360838351,992.712095373004,4253.66978625233,660.14666989532,8558.24640151876,8419.20789875703,1321.75573294428,4230.82616272759,1677.70727560845,4295.38068964702,4388.75132191235,4370.42130841732,1302.2006058875,8509.35895197398,8359.38479610323,4188.79155302663,4267.05355432187,4310.02113215859,1084.47517552602,4389.19398580928,8546.15369085261,727.906714753314,4209.26268858969,1814.16423328095,8707.45452411809,1314.10888302147,651.934048238314,1549.89211910627,8573.61734829324,1594.86443452623,1008.56487291638,350.188416433085,1630.46162672905,8305.95705791568,1595.24122073882,1064.49345773618,665.103866615576,8595.37213539494,711.693364628738,1075.74362129605,4303.23437128219,4161.17586014167,732.815662911983,8451.23424451354,1355.04769157077,470.210449162057,4501.92717099417,1280.11855805065,1555.28675351048
3945.34600010619,4158.48712507671,2867.10222259415,2877.89629229006,4939.10555461667,5081.31304657512,2709.81367990939,2721.4511840224,4983.51380008583,4414.3358837711,2815.04352953946,2666.28762622041,2611.63912214591,4181.22913513241,4403.63744764231,4839.44045420772,2531.21714369933,2702.1571311837,5180.72134374378,2720.40012702521,2835.37354049418,4204.78748513269,2690.48849774978,4384.41104877802,4147.29196018497,4864.16530593222,4167.84436561363,2823.67124194027,4961.3483273815,4217.79171986057,4068.68505941189,5086.54760522091,4437.9524691295,3681.57574613241,2624.60560639461,2765.60231922269,4883.44690184658,2641.26463524797,3661.73338477987,4312.4258790228,3902.02553268501,5166.8110848364,4329.44394759615,4363.44360262595,2649.00785253305,4243.89209157903,4395.13405563291,2873.72951618408,3588.7918546262,4922.34860395898,2634.25849030479,4884.81500036908,4953.21604130428,4012.92689601383,5036.79976766651,4310.64684705341,4310.67702849618,4072.04782392785,4260.35170145484,5073.6140055897,4971.99612487295,4697.34865819636,5005.50891310281,2537.6689833209,5097.56481249304,5165.50293546894,5056.83944248591,2879.96684476539,4211.33757704392,4139.63175213594,3818.07376600577,3470.08513705773,3950.09415730951,2473.73953315222,4038.34427495524,3691.51777113257,2527.02884928202,2493.56382268116,4067.08302013293,2478.74718282188,2463.2580726959,2464.01244623066,3650.28441629632,3354.35315816618,5488.2995746265,2464.43701769779,3394.2756118491,3854.79631219406,5856.05063339178,5308.85965053577,2556.1038618191,3713.657380151,3320.4433050927,3766.68913792743,2469.11020534075,2463.39858654042,4045.42170173874,5580.4309933133,5462.43195859318,5372.01517874262,3372.03271236689,5445.62713178355,3560.53309676972,5586.39641471237,2467.04498615321,3885.68311619579,5601.2335860895,3640.77551865169,3811.36968135573,3792.53740894134,3741.77009158883,3363.74570608609,5352.73259528874,4299.80734504645,5419.69316366961,4380.79249792865,2471.18647798252,5776.40795203941,3437.81475393156,5698.69198697905,5396.13303609153,3563.71341452802,3718.18647199359,5479.6867554631,5272.35362821975,4255.21157336172,5816.81610247064,3291.84024392377,3642.8142005798,5648.88905023473,3812.72564871261,2463.56167868607,2463.64040994387,2474.38386783146,3799.23509178205,4707.2533944212,4088.82509008126,4838.7568812345,4285.50988268488,4408.4597420074,4101.2270146853,4810.85382548298,2091.41212830682,4256.60168476456,4699.19590298895,4052.36240685057,3048.12426770009,4710.00091869588,3930.79669216908,5044.41213790201,2452.09614254105,4596.49004146779,5010.83331885415,3848.1489242735,3426.04101580119,4015.69279027097,4339.99503877294,4881.83871464545,3957.66090705673,4854.14374207058,4043.97889039952,4583.72022741888,3494.71658256496,4310.40235935383,4892.45550947639,4104.2153628111,4010.76176648905,4089.06623496761,2342.07775934463,4022.19460305657,4297.86971525297,2606.40029360462,4017.86042964367,4051.06173271693,4371.50009783004,4906.6028716216,4534.56920846717,4934.46078635829,2789.12289390279,4716.59741901319,2806.06736342435,4003.64263878752,5095.49819008227,4052.3586997015,2356.30098636112,4651.87959917576,3956.92824120619,3925.10859256926,2693.95411902246,4265.50219164648,2543.8803423144,4018.16594675807,4129.16772170547,3942.46580802037,2355.3309166047,4294.37987070824,4833.98553168004,4387.86080338866,3075.1430201139,4162.79713212331,3443.88052737007,4773.80226648981,4763.70560764536,2817.05054619148,2549.97726055431,4120.08666052538,2314.12619314868,4156.97362663049,5030.86729589358,4064.82157724911,4192.13485066835,2630.07523202502,5005.88469497494,3934.93944237305,4675.71870784335,3440.50196605761,3919.93093450747,5029.22627488896,4680.2238374533,5046.66779813586,4045.43584833497,4351.20852090181,4674.11912028581,3968.74568945898,4745.46713309931,5110.04609804074,4537.45212315061,2825.09300939612,4908.21318747774,3695.54360637407,3907.19384171329,4746.50700400723,3577.60897990443,2322.06328664069,5015.30954130154,4761.06331694549,4548.88718867814,4101.8344228849,4830.6453292879,4920.05590890412,2476.31432373239,4272.65265987748,4300.81308494135,4067.61340967386,4948.65942239253,4108.50428670777,4272.02310921906,4311.90575236978,4507.28379681042,4118.04926217125,4350.03877614867,4389.83789637137,2489.56406706261,3477.9104929455,2855.38935084819,3850.93051577746,4017.14292893727,3963.8985820083,3932.56590209257,4263.19608823511,2753.96769207153,4397.51317443811,2405.38248093868,2345.68646147776,4072.34280898281,2302.1816200376,4826.33840144919,2332.31038633485,4340.23085480456,4343.51085419925,4430.93491279978,4487.07176168202,3868.07674600313,4317.2360873561,5052.46029444964,2375.81052660221,5022.63338523016,4651.77147702851,4024.26630459484,4066.52433959066,4070.73103394948,4037.55950347462,4246.37284528771,2631.37362202204,2379.27916857685,5269.48782557214,3830.77818300138,3911.36317457385,4012.9246011374,3954.66980525184,3992.95097119735,3851.74678777321,2615.9794743744,3961.29746762773,4254.88663912847,1331.8296109643,5368.63492603506,5133.28155870171,904.305616229421,5007.23608857452,4442.42195210745,4003.98176810753,5246.35896160081,3828.080660652,3860.14066243958,5209.3434730883,135.423756775885,5192.67633034191,4041.35515028748,3984.46260996277,3276.94605977295,3618.59104999878,1631.31427866604,3584.87643973635,3265.4367551975,1422.89218740292,5314.89626602759,3625.27478416936,641.904645623044,1438.94681407219,4059.45431335894,5171.77980550923,3632.66646115241,457.107373357558,5242.34819163018,377.796299489629,1207.85697246976,176.38915874416,3337.21959453632,5086.39928741628,3726.52242821784,5122.19619114935,5116.1096998587,3451.15587363582,5159.37431874192,5384.15369580097,5267.95842917742,5321.26622658424,3901.64972854432,943.828574056787,357.839457548984,3462.65435282413,666.458488099797,5146.9989981109,5080.04905118885,5159.96015428616,5182.09295968794,407.166021555369,3978.23547297956,354.452117919774,3725.71184571852,3657.79139792168,5105.96343231745,1270.646684139,3657.63144004436,3492.49001774803,431.470989311991,3394.17693262926,4035.57491737065,4267.30490719237,4477.23667169613,3200.58904588871,4026.62063869101,5013.08483299702,536.593503200645,3571.78845618527,1833.30979234094,5122.5683876057,4302.69868169116,1e+08,5174.00277198042,660.290703011593,798.639914051677,5165.32758434056,179.414125598378,3481.14413123909,2184.88847592971,3728.74775143639,5326.52703254858,3583.41233234244,408.042512049422,4582.24413713164,3674.42227212414,3589.58087668581,5211.18550408867,5180.82112234986,3908.37586792946,603.66804864308,3604.00084108775,5443.62675834413,5639.97633967222,3223.73764225253,798.227121454667,4621.72007700259,5078.6009367146,581.902273817616,3334.848366952,977.911251415461,3585.52026132995,1377.78869027271,3798.11454476271,5185.64811338616,3523.1593966696,3832.10663951448,442.192176673399,3883.34568443449,5169.89327630894,5066.02750120233,3591.1555173422,178.271391093199,3937.92113781412,914.782153489144,1430.69851344866,458.099274316595,3338.81950969512,5126.65880636855,5034.4897025562,209.253486504645,1446.81921432142,761.170054195701,3609.92390426666,537.695836813491,5323.44175427759,4549.55544611261,235.157085706039,4015.22052315158,5389.27522981302,3553.56655948995,3942.49558023671,3910.75848192423,5232.44382072147,3956.59509765451,3698.35582632813,4214.29865994664,3869.63269711747,4995.81284007651,3944.89945098193,3551.95534509086,4695.85807792354,5220.35908252356,3964.4609760211,3672.82478337323,699.848921814888,369.703438941404,4630.55964482261,5182.22280367092,3546.45815762664,4090.30761270687,1751.47581494291,3343.80224874272,4021.92890914452
