8245.69878628381,8505.69714273103,6696.48939173983,6716.42303016206,2181.60048482888,2141.49473993114,6376.48312439528,6402.60079751429,2167.7938502881,8809.13696947066,6597.28296307194,6273.78002097676,6130.00855934794,8533.0180633275,8796.60784769238,9297.98325318151,5862.82071815915,6359.01538179723,2120.62283397345,6400.26255850002,6636.666627211,8561.24242052388,6331.93028696751,8774.05922972181,8492.22042673624,2207.50433722157,8516.94737931884,6614.10351948627,2174.54061054981,8576.78935128826,8397.06011798338,2140.24767191697,8836.7501403621,7911.74177114255,6165.99524915938,6497.50532354989,2200.52914624506,6210.39236976853,7885.94146912825,8689.25420994711,8191.88002050251,2123.18536588146,8709.35874174694,8749.42065133935,6230.40150843119,8607.92397818462,8786.64025975341,6708.75202442111,7790.13182403587,2187.1099705001,6191.9549613193,2200.04236692758,2177.08822958153,8328.96073317836,2152.76044626245,8687.15048250854,8687.18617568659,8401.15080097635,8627.51184818852,2143.3587125746,2171.26358726962,2276.65487540536,2161.38490624987,5888.43939143412,2137.67655032949,2123.43236116571,2147.54249170719,6720.22392704882,8569.07613754144,8482.98846442252,8086.50362677589,7630.57023034561,8251.57584114213,5114.14462838852,8360.06825270692,7924.62890530801,4809.07618450059,5681.12455987501,8395.11065319911,5069.3316275941,5330.69403649745,5266.08403968132,7871.00523753043,7469.83773966537,2093.88949905515,5393.27221364631,7525.92934510446,8132.78013072128,2135.42859489517,2102.52637200473,4702.65689915303,7953.23310770548,7421.60672715411,8021.24463364654,5166.68180450001,5297.17426418856,8368.71070855679,2096.95392436302,2093.93808483533,2097.2688391928,7494.76692752628,2094.18464598127,7752.57866175271,2097.32534282711,5197.0520552278,8171.48155815024,2098.33968654118,7858.57186678763,8078.02350380266,8054.14806486003,7989.37337845896,7483.09976881916,2098.61782872866,8674.32419148537,2094.89837764774,8769.81072546266,5141.21984538141,2119.91971653882,7586.31166100293,2108.18290780074,2095.8981562876,7756.81776832077,7959.06899510449,2093.86118655661,2106.66818872162,8621.39861223636,2127.35434249857,7380.47499399922,7861.2397190815,2102.46676831709,8079.73950137014,5359.13116982226,5363.38629154918,5539.05701838105,8062.64857541036,2517.28958888239,8685.81734677199,2926.29214854534,8821.424815069,9061.82532602629,8685.42578269585,2620.45080930073,6445.53885437698,8897.63972481334,2727.03363350252,8661.29382272772,6727.7025129147,2636.6188378738,8428.66638268339,2857.47252389655,6524.16511370722,2702.51471089302,2991.65306378185,8278.17658405895,8023.0248213929,8478.3773860434,8599.13355943761,3094.00250060732,8452.44836701853,2837.65692699431,8707.74963774438,9042.64164438346,6894.68080240945,8820.2013862071,9598.32037937371,8745.70208456911,8629.72268490582,8677.5619116844,6609.19245760074,8700.78872338354,8569.58198327889,6809.2428944893,8475.50470005147,8682.9930772233,8757.89294920369,9540.54814990744,9041.68815923618,2827.20950813855,6866.90498083708,2704.18224570889,6663.35064171267,8641.41133168095,2742.52058927401,8469.30067905698,6957.00481413922,2457.19988837679,8462.64994107946,8395.00736784207,6881.45749184914,8889.35973491061,6510.52765929468,8663.40921956926,8637.09775364019,8135.68566741335,6534.59023279463,8623.46933291206,2676.06503130334,8530.74891840329,6778.21397141493,8789.48279802114,7862.15251932521,2544.44379219455,2661.92626259731,6750.24344615025,6609.99645471538,8555.12803655386,6667.60075233915,8772.31318941825,3112.29754347424,8690.49030867472,8804.08510805606,6649.93142394906,2939.15146837574,8445.03299200334,2636.17210109868,6666.00250064971,8493.27580954214,2833.86428330408,2662.67322930429,3098.75533331753,8687.75467552499,9032.83835065974,2583.12059935364,8262.73422214237,2709.38824977681,3027.25788979315,2924.08528198882,6626.08418765439,2618.86249950352,8416.56487905167,7130.69861431305,9458.28272009362,8277.4116022529,6560.36199058899,2930.66327923419,2699.84209925874,2300.40175101413,8679.96757711199,2637.24683972866,2618.09092034525,6685.26495398437,8559.91032494176,8852.77944693989,8700.07366109559,2745.7246918915,8632.15673361867,8773.18866298536,8917.30765363689,9032.35842143994,8720.51359256161,9028.27602903225,9035.20524152828,6764.52695886262,7101.71007267399,6812.78607734975,8253.71447314232,8571.54517536537,8425.51300088312,8518.54339545518,8863.86113517516,6730.29021400334,8937.99890726383,6625.345729794,6743.5942396272,8472.28550144945,6697.20095726939,2566.50846043112,6558.56994347858,8635.32045230777,8998.12434758885,2523.33686167938,2374.1489522437,6843.81960545086,8994.74110449508,2791.24137875113,6933.78471282389,3001.22824771412,2719.2161254734,8655.28343482759,8668.5640972022,8692.16151255241,8668.7588933548,8869.4440237152,6509.45565316399,6666.09015552568,3380.83481028765,8361.1464705316,8492.09387706218,8667.39355894021,8582.13851614726,8556.02347554082,8360.11399680935,6497.64760695466,8526.18483482599,8738.72893117793,5118.58438933436,1176.92164902017,731.820095279709,5268.13232613055,232.467394471038,8629.36703507346,8657.75053445593,376.363868896506,8311.64362157744,8297.23208007089,690.215531829603,5224.46866011506,275.659018627417,8698.35669286786,8602.1262231018,7766.16576064161,8136.88122981725,4922.97455572961,8036.55637874182,7437.31043902195,4999.84711481449,998.699343189171,8032.06562360373,5378.99019028143,4896.68882630647,8660.44794441988,478.859301119266,8002.83834567084,5201.20221958208,787.511360643567,5166.66001918764,5140.70048247876,5321.04234806605,7875.89420642065,379.083314799822,8334.61485155713,730.883086634502,326.944051568313,7791.74400170712,522.345589072932,580.604933835823,204.84823408369,809.603445982115,8544.00070427489,5128.92995657414,5316.69781969048,7802.34806747244,5215.19063887759,424.057229651353,212.404427505053,254.260711929011,333.234123478291,5157.87216525378,8311.61616336213,5366.08011205184,8247.97658942014,8132.95254140001,249.215610236948,4864.84900031066,8134.4313331812,7851.77930245901,5377.14070428909,7556.63009186151,8685.10164768298,8583.25490930483,8568.56155973919,7875.28745220202,8667.68846327717,821.110789382434,5111.4504938313,7869.95440287216,5635.58090540799,104.008146190609,8495.73165926764,5174.00277198042,1e+08,5500.08320938321,5174.00359974177,478.556915095979,5178.83736432293,7914.90920043572,4823.14141151298,8201.87820063139,910.153254784286,8073.84905720561,5429.27597044213,8698.27134725627,8130.23653414344,8038.88568668236,803.433373452717,368.776351585239,8574.68647808592,5237.36861681922,8161.03908817921,619.957299194247,1141.82349198678,7625.70190210775,5043.84771858102,8741.4867396214,585.626085774776,4994.99602957392,7811.41042144055,5099.20499735307,7617.90330689787,4896.7366628732,8281.7488063708,106.793263727226,7931.48827165602,8242.30636939477,5302.33771630749,8216.5949893765,601.538767072847,356.979499672226,8144.4925293465,5266.8359078444,8564.30422546899,5205.14083122263,4875.1111082577,5136.3616026407,7620.84073439186,404.441223852123,240.543600967749,5269.19985403939,5193.31203524695,5170.99297695836,8054.09981546497,5040.80776717925,1292.53666997667,8602.96888359276,5326.38321636186,8637.56766663121,369.613495078217,8106.15157604927,8293.16854277837,8546.93628878916,563.758277466017,8605.58335564954,8036.58580699134,8513.66719254519,8538.67841381787,303.625887058247,8617.40008709796,7957.28045058894,8818.09308679786,268.4390602377,8351.1837376051,8124.7844631888,5021.59891334989,5324.20392651635,8699.98997533649,1046.50895450487,7629.32299045809,8371.7816875238,4771.06732197821,7869.02611474343,8688.1648212501
3638.46945780702,3842.07244327787,2668.49560097975,2677.11125363508,5259.90180688201,5405.15836334599,2549.62286546128,2557.88219381644,5305.29140375657,4088.64959582164,2627.65137828083,2519.79029402288,2485.36986389817,3863.90335301765,4078.29942629196,4502.08515084135,2445.46580689866,2544.24942118777,5506.5455354784,2557.13183506468,2643.4548230207,3886.53730863107,2536.15833224461,4059.70681418402,3831.33270571118,5183.24135863336,3851.05254743285,2634.33377423375,5282.63954249048,3899.03953609213,3756.05837152072,5410.50012152692,4111.50830754455,3389.63857325616,2493.16127847756,2590.1194655987,5202.97348105259,2503.53743550417,3371.09606223541,3990.18844216373,3597.33663180916,5492.36543981085,4006.60957821956,4039.44235831732,2508.48652244351,3924.14963299363,4070.07508096865,2673.77983990762,3303.18480502693,5242.7673333457,2499.12665267908,5204.3733338037,5274.32709697229,3702.81623086381,5359.71945600072,3988.47231808981,3988.50143148999,3759.27356151014,3939.99635270852,5397.30102794178,5293.52183577333,5012.27955373987,5327.76253584824,2447.8881130836,5421.74183751923,5491.03179893073,5380.17897917686,2678.76925982009,3892.83381947591,3823.9867971724,3517.90260081549,3193.61389939635,3642.98343082421,2511.73750607884,3727.07028387444,3398.93975813339,2613.6630644439,2437.08351557313,3754.52680038632,2524.08613083208,2465.22122464966,2476.79609283551,3360.41001549582,3088.13577060535,5819.56451340443,2455.89773201072,3124.35314124378,3552.60190407562,6192.71594387161,5637.06801886546,2658.78914919784,3419.67671445478,3057.52522450034,3469.48000412997,2498.43910515976,2470.97988737884,3733.82872294714,5913.1503517176,5793.27508304928,5701.33495705893,3104.15139336139,5776.19295163473,3276.98832547465,5919.20744629858,2491.33616010704,3581.84409369404,5934.27134638346,3351.54209506215,3511.57612360541,3493.81860245328,3446.05546889006,3096.63965977945,5681.71729207831,3978.01820201605,5749.82588209536,4056.20869758018,2504.72458568903,6111.99105751323,3164.05706101926,6033.17494703881,5725.86678029899,3279.93321584036,3423.92294227141,5810.81192045652,5599.90086954239,3935.04667295401,6152.95384105761,3031.82116997115,3353.44278713071,5982.64289663529,3512.85550668463,2460.75356090993,2460.11810248913,2441.42210497888,3500.13165942742,4996.53975312835,3687.10935907278,5106.67246645218,3916.07365436293,4033.02752977486,3724.41165456899,5096.6019164987,1669.35113376755,3865.04899803978,4974.36529002546,3673.36230448305,2765.18514685464,4987.67183412005,3531.186477051,5305.82553975442,2107.30971459343,4859.92134184913,5280.65337502499,3441.89889643612,3016.42758392155,3624.03597492022,3968.14340130162,5168.116680229,3552.6012212459,5124.71754027616,3656.53740744372,4212.60805840824,3233.31606590203,3940.17640484875,4499.76575867183,3716.20295251421,3622.18246693852,3708.69364351946,1959.71702049876,3618.0742703399,3923.53838629366,2250.76786526619,3623.74082742247,3661.00422756708,4011.90625109976,4544.30392323534,4166.18620862901,5201.78653081594,2462.20747590756,4993.94381694015,2532.26573628714,3610.87722505812,5372.13796098141,3667.92222834062,1919.75034167951,4928.93719124189,3557.18353560606,3524.13727490336,2375.00525064308,3884.20467475816,2214.11215276868,3632.72435772075,3738.12489628636,3569.99611289532,1993.2782925163,3926.06231429371,5109.85734118272,4023.09304826069,2804.86039279901,3768.06828538756,3043.00653597013,5036.57088060721,5036.20685605043,2511.67564639572,2181.30792830835,3734.21555459169,1934.76403109287,3771.62208144178,5291.76285717457,3677.59721859622,3809.14053608238,2293.14044635527,5277.35013715426,3534.39033907499,4949.0543180869,3222.64746914962,3509.36835950539,5295.13386440097,4933.26167993437,5303.6398628874,3663.84469486837,3961.88527563749,4961.33672168188,3581.81042353881,5019.69056059228,5378.31143527073,4813.09283136809,2521.28185941951,5181.00238942881,3289.38843576864,3686.96549389795,4350.53821157873,3163.29027953825,1943.14926991405,5289.25263203696,5027.74474966371,4836.26370423592,3718.34144617653,5108.9549512165,5188.17328486651,2104.86423181211,3899.76379988321,3929.06232033395,3678.5876381599,5214.4594607523,3727.06429677943,3898.73715185963,3926.88960211003,4131.73255713855,3736.60148101177,3962.8161330435,4008.89334496971,2113.19532240226,3212.7761714007,2524.43751720393,3446.59386093202,3618.62347276649,3564.17278495323,3526.9730542054,3890.652190131,2441.17467799628,4024.27642280745,2030.04113378021,1932.9982359801,3684.91629403689,1916.83448299832,5085.65872839098,1978.10556612257,3961.33990331504,3966.88210859468,4713.661851227,4775.46464793135,3670.07141168365,3933.90807555271,5323.47984934506,1954.70937478579,5299.51290706704,4925.94034293984,3628.80825456132,3690.05587298006,3682.72990320966,3641.39536221344,3860.36129891475,2333.64021539906,2002.54858011092,5496.91189847361,3422.13262308216,3501.00724212982,3612.20213059094,3565.732554266,3586.43216277455,3443.48683002735,2291.28821425946,3560.12421094421,3888.0355109565,1231.35924643502,5749.42587483054,5494.78022682064,664.487475766362,5327.6106779951,4119.63962882221,3609.78135105726,5593.59268079757,3471.00247406753,3500.08887709897,5579.32532316067,573.054261928653,5524.59709449458,3654.2687503246,3595.18915849098,2876.43525908359,3216.95187733927,1550.32573901635,3185.22623088653,2884.41714047702,1393.8434267297,5694.85628644306,3223.42797779392,859.538931443004,1391.59193941535,3679.85949906911,5522.50408505103,3238.17512044643,810.377616777172,5610.42022973097,651.088236677863,1103.76552995477,577.321009409099,2943.26956217877,5403.42929959299,3321.94514991678,5476.86908981224,5443.85819318883,3060.37087005654,5517.51624214883,5696.43328592866,5598.59705056766,5693.18580139888,3507.7011233829,985.59903695394,603.09507177875,3069.4639851604,720.229935784642,5473.62160496579,5405.06529607161,5473.44351900034,5505.21132256838,801.55288667946,3638.25124569743,380.586507237846,3322.50816032154,3302.19773660178,5423.72780859615,1463.5096051545,3307.65144447167,3094.5634472608,581.046710780082,3011.58250713736,3646.32921528883,3931.11900897875,4155.75699219228,2834.67059534197,3632.77131204714,5371.24719773641,843.457286517835,3184.20759251535,1490.12554795817,5453.65631638334,3975.88675941784,660.290703011593,5500.08320938321,1e+08,766.300473785926,5517.20512950143,549.225381272659,3082.84451667624,2110.83474624113,3357.50740609179,5681.9497763649,3225.30971539985,684.901876576154,4260.08286017537,3319.04453622108,3189.08033025697,5583.45573505062,5503.60649704668,3514.24607332632,641.343897163885,3235.77580855884,5769.94032132076,5951.31582086517,2853.63800200684,900.466062317807,4295.62430573592,5387.69142437897,849.370231303868,2949.98047859942,1012.15681484939,3216.32224444126,1436.80279867332,3404.10882739463,5518.78927719493,3122.05492946174,3474.30258819987,784.949559830184,3549.01253490342,5483.87916142504,5408.05877199748,3177.75275172557,543.414405901021,3555.90588552899,843.315688023644,1558.65338348491,734.49752789933,2952.58299659019,5446.25178799762,5352.39389770786,613.816946416205,1280.02582745542,894.379199942908,3211.32994591496,923.782660164889,5723.87944954397,4230.54501028598,496.683962483273,3613.53605040441,5712.69016586963,3188.47437083836,3602.3563598073,3521.81001529429,5544.01244803007,3572.41518497328,3311.1533154569,3879.52563048662,3468.54001686003,5319.32649516034,3551.87292578063,3159.86067221044,4367.06736541999,5549.70589391186,3625.00339634675,3276.79066275195,907.546124026269,689.3140467977,4311.70142414957,5568.1023843585,3168.68388686931,3751.89566937817,1789.73759735085,2944.27270533133,3637.99546591099
