4109.86866788643,4320.83131481748,3039.25125244359,3050.09325270345,4930.85412429858,5070.21689926614,2880.16004914841,2892.02519938599,4974.35366748981,4574.13124219994,2986.84995658226,2835.58234800122,2779.01329404583,4343.34318936129,4563.53740507147,4995.24765846963,2693.4806791766,2872.34244680112,5167.74420991194,2890.95439748511,3007.33730118535,4366.66378134828,2860.40986920847,4544.49945865434,4309.74964943875,4857.4914892654,4330.09379472568,2995.54839805316,4952.6393777185,4379.53706539706,4231.94315898786,5075.35027781067,4597.51760744345,3848.79249239972,2792.51196589094,2936.87578740107,4876.36174973329,2809.77956816145,3829.14911765632,4473.22511030844,4066.99343538139,5154.09210677299,4490.07440678493,4523.73821515526,2817.78009318407,4405.37526637715,4555.11728635511,3045.90882751943,3756.93007047833,4914.44505082674,2802.52704655576,4877.70080726552,4944.67381014032,4176.75573740244,5026.57393112333,4471.46374659363,4471.49362825339,4235.27157126543,4421.67001127086,5062.66711646277,4963.06985028709,4694.40021352086,4995.9056755739,2700.51480898141,5086.15532016375,5152.80831785453,5046.21958772281,3052.17218431536,4373.1478882647,4302.16717962722,3983.90336257061,3639.3560345074,4114.56803396848,2610.04856556791,4201.912694557,3858.63448968554,2648.49839440168,2651.11046939228,4230.35748837616,2612.99851761122,2608.78703531541,2606.92328793483,3817.81453830372,3524.64813199492,5469.99817915593,2612.38705964897,3564.22876970422,4020.24935325155,5832.2179954084,5293.57789897867,2672.0200329979,3880.55064509527,3491.01717794048,3933.04384673786,2607.76952951138,2607.58399852151,4208.91767755727,5560.66556621467,5444.55181217908,5355.64414534794,3542.17799485398,5428.02311224946,3728.94655103596,5566.53809763104,2607.03105075377,4050.81895386311,5581.14521475712,3808.40039134356,3977.26792560497,3958.62828829179,3908.37837965743,3533.96149972431,5336.6909992223,4460.73199752373,5402.51913913347,4540.91644351933,2608.71531907911,5753.70517983076,3607.38082917696,5677.12646637865,5379.35376980622,3732.09604395982,3885.03391397152,5461.52511117525,5257.71526649922,4416.58132872973,5793.53567569686,3462.64008333683,3810.4187791126,5628.07110541564,3978.61001111409,2610.20507992731,2610.44853796785,2627.51685486883,3965.2574968733,4599.29203408186,4108.04623309986,4700.70732411244,4302.55307703798,4492.23802983942,4119.37834085816,4684.28155687115,1881.57588191448,4338.87429664184,4560.96679788183,4088.73810187055,2667.99213464397,4593.67885028726,3941.69079248608,4845.22007837031,2092.61565367363,4445.36896551136,4806.42551952908,3846.93334790967,3434.92221418026,4024.10237278198,4344.45092188075,4684.63928787421,3959.51164104604,4699.43568587745,4144.9441557327,4578.2504946758,3141.44774994091,4302.02846349677,5004.59986054454,4211.78157178704,4079.92182770529,4121.85818572655,2108.90888439091,4148.59803490324,4302.37046023751,2289.72323673402,4029.25472326205,4095.31994201675,4383.18712520486,4976.34767615049,4525.64770975099,4764.36785606142,2458.35767517419,4576.8019272063,2436.38198319509,4077.07125904735,4923.60746310136,4063.99358147105,2340.86712850327,4521.83976247949,3963.34369106224,3933.26247090021,2417.02087800407,4316.35297697106,2162.72869118709,4135.78757044353,4141.93645500971,3968.79243793216,2028.55290723436,4323.67632375215,4692.86060659894,4402.59849735506,2716.38312277277,4309.639370603,3453.44676792784,4643.72489654637,4636.76745429298,2435.67175161943,2156.63922308114,4137.72457296511,2134.87899508393,4208.62122049124,4829.97295123511,4163.41625066725,4246.4178043744,2249.26078708395,4814.42878499727,3950.3322439985,4551.28577620567,3094.70254553655,3922.34850898697,4859.09204209592,4533.77352703579,4841.65254791757,4125.93897898709,4452.01904212393,4544.24814579078,3982.43125064076,4600.14749792036,4912.52502683178,4406.66423127528,2423.46978891705,4766.96563325423,3793.40878989293,3638.74026896179,4808.59432631497,3646.60067513422,2035.77171415776,4819.90624584975,4615.23931600044,4458.74350485142,4129.06998749315,4695.06558378597,4766.205971564,2134.23681053677,4277.60110113144,4322.08111164903,4161.8963988127,4773.37485468129,4128.534899715,4263.46689505393,4322.42987792107,4504.47796273023,4157.63970917386,4439.09801632989,4447.61258576092,2206.2803623124,3139.71294506956,2485.40734634543,3852.67701776234,4026.723781282,3968.22926922961,3948.00606031387,4290.62495034085,2373.19457093069,4392.19733731452,2093.03811861372,2163.14299673997,4076.55094034115,2095.33166710875,4672.84518758215,2045.69095465303,4345.52083063258,4399.04462089362,4333.80951754958,4396.08284318545,3585.7553003385,4384.56825777269,4887.28645545904,2314.0042389934,4830.96274132821,4512.75377795643,4073.39258601117,4120.91151218072,4163.66372794904,4186.92482417779,4279.22912591762,2256.89574291906,2177.11795534485,4991.29998898296,3837.93457016147,3909.75361679426,4080.42473262251,4027.06169620465,3994.34404044279,3849.89883635233,2177.41642081156,3974.4425568781,4264.55148193914,673.389373082194,5412.64150629196,5161.73817320093,291.626403949615,5015.42441790195,4484.47617062145,4140.33735028279,5261.13504942646,3829.56871912476,3863.30637090605,5251.99677387993,710.162582829228,5198.63144152017,4143.15257047384,4119.53300866464,3296.51292901048,3643.04491031669,1012.17559508775,3609.34139869933,3296.77374832413,781.702987055899,5362.68584457081,3648.6507020205,1322.30641279912,820.523445136558,4179.55435565367,5190.28485011676,3656.32109184101,608.680566634393,5274.79882990082,519.778218309697,537.674231707068,859.980878867532,3374.81135476547,5081.91397539977,3785.27221498668,5144.13564994803,5123.78782018148,3486.57135622999,5185.17708456678,5363.04838852145,5271.30355444204,5349.15489945304,4010.27552283476,434.231624553141,1012.51760006535,3502.73261320772,204.924151041016,5150.91816093666,5079.44046802872,5151.13657236241,5176.10580298185,630.489838621918,3974.73308707139,795.178344836632,3755.30343301167,3681.47504836707,5101.44961992314,858.856316456562,3686.12330739678,3516.74574483037,1061.32616798297,3427.19767007008,4123.21418537044,4273.43403200612,4514.54366248109,3288.09209594842,4141.92295054788,5047.93737945879,481.90281671326,3600.38197869938,1328.73149863595,5131.47517079751,4314.27574758435,798.639914051677,5174.00359974177,766.300473785926,1e+08,5186.08751123149,645.183515538293,3509.8088843603,1686.28170345131,3723.3185352077,5343.97933276745,3609.21977220846,1086.6461183442,4642.21263324392,3694.91264178442,3612.3634008276,5250.66526101056,5174.09279331105,4011.58271823249,228.205514871206,3671.57678632192,5434.50946500832,5605.65976802279,3272.71518005127,222.893149175904,4665.76790667324,5068.09594343044,401.263191569188,3371.10787020228,320.264763458233,3621.26893517293,975.898466376889,3821.41068917039,5192.7117780407,3547.95552887905,3821.37883938047,1174.33552065909,3892.37742307836,5162.57632252134,5083.07398173022,3613.63757293865,834.115636906844,4082.76536933826,137.425880356751,1026.64920067257,404.932651038772,3371.55415556868,5122.80786414638,5037.98350685254,770.560830722847,760.332526760079,323.319744095941,3633.88407969208,559.296231844724,5378.01619383691,4610.56780754157,673.365728234257,4154.27783898188,5383.80719211889,3616.74937004913,3944.13123953384,4010.31985580554,5214.4671110808,4068.27482697852,3730.78090481439,4219.80848042164,3951.3676126054,5004.26582480199,4011.14855475255,3580.79513089613,4743.32691715828,5222.82971188789,3973.29758092559,3692.46947648,423.546182802643,1050.3130791425,4688.26042309369,5227.40354589157,3584.63076957316,4091.95592930512,1285.93372645105,3370.94949039723,4110.78959599317
8267.76756127558,8526.87571371003,6725.30218869797,6745.12920990205,2285.92252047277,2248.1803774206,6407.09912910492,6433.06284909766,2272.90506018703,8829.34330472105,6626.63599701156,6305.01389890481,6162.1422984658,8554.10625279886,8816.85299405172,9316.75726838735,5896.7444721824,6389.73506029999,2228.6589377563,6430.73834164762,6665.80325323594,8582.23784797575,6362.81185530685,8794.37450465573,8513.44379565173,2310.3982436727,8538.0886624033,6643.36381019424,2279.26345662838,8597.73394408419,8418.60391801194,2247.01089874369,8856.87132916432,7935.04017199426,6197.89979599531,6527.41841156063,2303.80155401655,6242.0178338934,7909.33921773828,8709.83650901841,8214.1401522633,2231.0484578069,8729.87726588387,8769.81296975728,6261.90249928973,8628.76732264717,8806.9163617971,6737.49915807166,7813.90428392304,2291.12289497453,6223.69583620069,2303.34134716155,2281.66580612055,8350.73835555753,2258.75837704309,8707.73947208267,8707.77505171827,8422.68067662888,8648.29186980318,2249.92896152921,2276.17439022637,2375.991428723,2266.87029591646,5922.18444559431,2244.60078102866,2231.27891000132,2253.85614798662,6748.90984936496,8590.04592750963,8504.24260377138,8109.14583822058,7654.9877051235,8273.62387158799,5154.08463494847,8381.73859150047,7947.87792563006,4852.00702015391,5716.36214363945,8416.66109385199,5109.68833416147,5368.71951086715,5304.66419441101,7894.46079909834,7494.93293656169,2204.32294081857,5430.77316731062,7550.78473238625,8155.25332600741,2245.07407621835,2211.89963959312,4746.72268921344,7976.37309739118,7446.91103729683,8044.12851873784,5206.14252529314,5335.48581234967,8390.35138339333,2207.5557189652,2204.27841021136,2207.12526456583,7519.75509922167,2204.45366456899,7776.5005286639,2207.92930958109,5236.24015073043,8193.81487959129,2208.94449521724,7882.07572189035,8100.69689807293,8076.90960720199,8012.37673307147,7508.13794046517,2208.33930889377,8694.95404311347,2205.04063983699,8790.1392542266,5180.91162252656,2230.05570079127,7610.91287371773,2218.63387340649,2205.90770499036,7780.72269702266,7982.18683677881,2204.26586484707,2215.7085472643,8642.19836545468,2237.26204711048,7405.95980527372,7884.7331988234,2213.03061819694,8102.40658032768,5396.91676432422,5401.13621181348,5575.38216109121,8085.37867379862,2738.87781041219,8729.42327114489,3093.98811116411,8861.05158540038,9102.2430984283,8728.54848737989,2823.72780318665,6540.24049731488,8941.85117239483,2932.58077827763,8704.59450802056,6822.05608495854,2836.18355056012,8475.13699762119,3063.90316727275,6620.31296585277,2908.28873663124,3167.89694506884,8328.04088259658,8059.00206301143,8526.12927299331,8649.64146093606,3263.2663314982,8499.33607515451,3031.75162310609,8749.48478652689,9089.31158375816,6986.84748363666,8861.69989072381,9638.80468046202,8789.18659488766,8674.95196845963,8721.65387828153,6703.06270167555,8745.81606178762,8621.07544846259,6901.17657118193,8523.29494615593,8728.77124252497,8798.22083178933,9573.17483686097,9078.21921674697,3032.93659106055,6956.45603269926,2898.00511312967,6755.29558305501,8686.28538063851,2947.23822707383,8517.48597182252,7037.53807758744,2676.36564046095,8510.64614268946,8441.59720832485,6964.78532117436,8931.65211308489,6608.0119035655,8705.09633396096,8682.26844553032,8193.90533885649,6629.81134969382,8667.44135090934,2881.31280368174,8582.80472793662,6865.9459881206,8831.23545396116,7908.2189597605,2767.75507718404,2865.54540090458,6841.36493862324,6706.91515066765,8601.08307120846,6757.36681943745,8816.41966990513,3296.75571549104,8734.39627631739,8846.83345112698,6744.89168301784,3121.76980595409,8489.56474064615,2844.11641557136,6756.4753389996,8538.36982905522,3047.49700762525,2882.4420267492,3276.90787353539,8729.63812351174,9075.94058690923,2787.66916395339,8316.36036339359,2909.09385803837,3213.31064197206,3106.57741261776,6725.05731675325,2838.03394582323,8451.69152802104,7186.4459269611,9500.60895642221,8312.17889730743,6653.69766531106,3119.27613507899,2909.50693484716,2542.29451836857,8725.47316271331,2844.83040079366,2837.49672147834,6778.65850751261,8610.5476648806,8892.7113499221,8744.11105869382,2952.71299591798,8673.92093758999,8816.78618459915,8961.88865859068,9073.12292868405,8763.60800313658,9070.85819094114,9076.32246959443,6856.03621093887,7177.87739564267,6905.27316968235,8304.26482735732,8616.47225203585,8474.06227780012,8562.64484044402,8904.57108468529,6825.50942183498,8978.96801774636,6717.39603036981,6832.86408426093,8522.66967776813,6783.02693906222,2796.53378007133,6651.65754682881,8686.70524931886,9037.82614921249,2723.96987408982,2591.75193995014,6915.13390463914,9036.76968357203,3001.05618099363,7016.12386315027,3181.2886065361,2916.49460127514,8702.08528709416,8711.89865159493,8736.96398552092,8711.5751072409,8913.55825329681,6606.82138452511,6757.73880489748,3510.56461438123,8406.06951867224,8537.56511535471,8716.02679941905,8626.46219322383,8600.58867299255,8406.35448594533,6597.43126797924,8570.13877104084,8780.06457596413,5148.11566738297,858.119904491455,349.031522298486,5294.01859138311,554.714968651123,8657.70726645676,8702.40805004399,293.438654223447,8355.01955973752,8342.79212499925,254.238213677556,5219.51624927005,530.618973579089,8743.10900398408,8647.45961575565,7801.56939430369,8182.41796579807,4968.9167994301,8083.22908985981,7481.15564391041,5026.84963687641,607.735823035634,8082.27224684176,5363.54898732578,4930.92588579241,8705.08861184451,252.075459510866,8053.72167770196,5200.67977319885,440.301305297499,5168.15146308716,5167.23012948676,5312.94569790076,7904.9847046368,790.607942979937,8376.85562085819,411.900044168128,620.666496516831,7836.48413793555,135.215978476342,980.225197791813,429.637295593616,470.53751125871,8590.13068417364,5145.70621210289,5308.02219068223,7846.99492205915,5225.06453338364,653.790468418469,551.485912149503,693.267050160746,718.66677754109,5157.23312069215,8350.5733193336,5371.98051430469,8294.25537233906,8177.04515687423,639.468342760782,4872.90071477005,8176.31067177455,7899.25633576187,5368.61151569422,7606.53329596439,8731.12008565285,8613.48469096418,8599.88992092512,7887.60072960908,8713.99655329009,499.205479809918,5114.07248713787,7922.06185258424,5726.00797800248,449.458124434552,8527.55562155353,5165.32758434056,478.556915095979,5517.20512950143,5186.08751123149,1e+08,5177.99546981201,7958.40179337817,4887.17419885258,8251.13679179919,947.810844762331,8119.30701870015,5420.31132724895,8727.38868875999,8175.55296978208,8086.72678586107,418.613218302226,723.129584524531,8621.36738046029,5245.16624911902,8204.58704155308,937.285193098422,1449.91687949534,7649.51171189648,5049.19913569778,8771.74884959482,991.429595593229,5002.62256941504,7839.67117084102,5115.92282611866,7678.38207894119,4926.38019243069,8329.00745692873,469.110342822965,7978.39316174716,8289.2237060186,5287.39548686097,8252.18724714574,976.500838136962,194.154531139844,8189.49752793187,5260.49567812737,8606.4034216782,5219.26423339175,4893.32348396725,5133.54989436266,7663.01769625374,771.909701596548,626.152279375084,5266.70466919924,5240.05175537282,5171.29774048352,8101.97318108193,5034.96822025345,970.976197046404,8633.83726988958,5322.38149950717,8684.77323543784,761.936699089681,8149.71283130249,8331.95935489033,8592.23156209862,966.421385093,8650.15802525682,8086.9178008144,8546.31865971987,8586.88354063245,516.278518745639,8664.90874838318,8005.19126499915,8848.23872207173,572.577547348999,8386.66835344337,8173.38502421255,5031.9411825059,5315.31864839469,8729.62706664011,704.945288201641,7686.54048092601,8408.1432021164,4801.19152490587,7901.4249006048,8732.03404633777
