3955.04253460187,4167.50923414347,2881.98390388388,2892.70234182657,4950.97768724984,5092.94255288955,2725.89777058886,2737.43891289889,4995.30877246537,4422.64016326663,2830.3013096003,2682.7451317569,2628.59986063305,4190.18363635169,4411.9699665154,4846.72916235522,2549.02314915707,2718.30538303122,5192.18868260109,2736.39650276091,2850.48213999828,4213.67277649923,2706.73574259005,4392.79468523615,4156.34764212453,4876.17063481719,4176.8385616781,2838.86533909476,4973.18165106653,4226.63916130406,4077.98205874288,5098.168423666,4446.19492228286,3692.2246522128,2641.44293311012,2781.23629019163,4895.41759532736,2657.94724402163,3672.46001966827,4321.00521100492,3911.86887862857,5178.3007625043,4337.97638996311,4371.88353144786,2665.61991012945,4252.66431325815,4403.48912404018,2888.56466981671,3599.81239165093,4934.25019065238,2651.00566580344,4896.78324604728,4965.06351627651,4022.40123534382,5048.50383824664,4319.23110353699,4319.26120139903,4081.33429491054,4269.07699325324,5085.25632070479,4983.81098547649,4709.6646852842,5017.26614359061,2555.40029805243,5109.1674003049,5176.99471975112,5068.50979205675,2894.75847437287,4220.2037725878,4148.71051818157,3828.21192636635,3481.613428319,3959.77481230843,2492.85725805673,4047.73711999614,3702.12807686286,2546.11275597918,2511.85191352676,4076.38504180832,2497.88112523427,2482.19260590291,2483.0197298056,3661.05632419235,3366.41553729652,5499.30033074946,2483.28670353212,3406.14908852882,3864.80379627666,5866.55470280591,5320.12640359196,2575.09985498608,3724.18254360637,3332.67021628634,3777.01481584041,2488.19942778015,2482.37276366082,4054.79205104854,5591.30147907769,5473.47003935242,5383.18639507103,3384.0108081958,5456.6896403641,3571.67108624561,5597.25860618127,2486.1130558866,3895.58276785051,5612.07522077548,3651.58526670426,3821.53199410902,3802.76806579606,3752.18873423935,3375.76318255624,5363.93275482296,4308.42169993479,5430.79365181473,4389.18580840435,2490.29079453929,5787.01448053969,3449.48788219782,5709.40112345351,5407.26832685667,3574.83808219196,3728.69435505674,5490.69990202541,5283.6765902526,4263.95147916554,5827.37031236741,3304.20896858699,3653.61581744258,5659.6653526924,3822.88306893816,2482.45939264718,2482.53236469517,2492.98291110619,3809.44135743164,4688.70920287686,4065.24286395255,4814.32049240636,4265.20254205589,4396.3705039846,4079.63658955837,4789.46246573249,2001.67102481798,4242.28278340322,4674.55284965678,4033.14669250733,2961.22762581576,4689.27890008455,3906.26008074131,5011.43081965187,2356.52867355318,4568.07482943933,4979.6391293216,3820.32661403365,3397.05634374118,3991.70767553174,4316.76744067599,4853.85795245708,3931.04243543845,4827.62699016309,4032.83563604165,4560.89361744346,3415.707838563,4286.41342418133,4882.96955244558,4093.66793562005,3994.88675413248,4069.22946429255,2258.20226052873,4011.78315734614,4274.01230480735,2517.37342936257,3994.03872376725,4031.2158962255,4352.46058732458,4896.56626370677,4511.75151068124,4904.87445490952,2703.08429348,4692.66591810163,2719.97200085705,3987.90625128952,5068.07283207789,4029.20301883414,2300.46750514756,4627.86984599639,3931.26890894826,3899.9171117915,2616.71093328216,4248.13522299848,2447.73679467974,4009.31708488712,4106.11367630374,3920.38583584961,2261.33160929919,4275.55119517672,4809.29164621203,4366.13821580021,2993.79464719639,4157.90962989685,3415.38180439829,4748.67430275027,4740.75244194201,2725.60963534694,2448.54331542404,4098.23550784003,2238.8456830386,4139.32277431161,4997.5466998688,4053.28480932256,4174.98543482787,2534.31606648306,4975.73449268136,3911.0923592089,4652.71037511624,3365.63734668075,3892.59893195147,4999.88130686244,4651.08039755599,5013.60050302208,4032.12948450177,4339.17845227969,4651.84709261407,3944.30202452381,4720.08276360935,5079.4744475982,4514.90079598776,2730.69549579378,4882.57449316412,3680.13777016641,3853.90744676064,4729.90910231994,3556.55509080071,2231.88365437954,4985.16433236561,4734.1898250011,4531.61579798751,4080.82816299457,4807.08999146945,4892.25347401496,2380.41144649962,4249.18287354845,4280.95703607781,4055.25036415827,4919.02791428367,4087.4272216481,4247.46113818419,4288.50496067242,4483.86916685724,4099.43178320596,4336.73451476477,4373.6554086232,2402.29806773448,3403.70663426596,2763.64121090642,3823.53800338168,3992.55998835447,3938.11082809696,3907.77668176264,4243.98232397204,2661.36566030065,4373.67395654742,2314.08996989127,2267.63112820015,4047.28131901757,2223.99517213767,4797.02748728212,2243.98939088092,4316.26393472858,4327.52481623325,4413.45548290711,4471.06614024061,3809.40889420696,4301.57852836562,5024.63669703706,2314.47141406145,4993.82100486941,4626.92948488271,4004.55032649744,4049.99042760425,4057.98819314045,4032.46511436837,4225.93407110189,2539.89619779201,2301.22054998782,5234.21602393737,3804.245684115,3883.43987742865,3994.54429754252,3939.32558282889,3966.11267004096,3823.88923715666,2512.12009542182,3936.88357258607,4234.01014615611,1197.75350029313,5391.20825491288,5149.32670506987,735.848209824126,5012.11224280366,4435.17379264652,3996.05675183906,5255.98603886437,3805.65071202348,3837.4968088875,5227.91747752111,92.2145315304378,5198.15626586956,4029.33567281973,3977.54017351867,3249.98178653534,3594.24644685027,1504.37774717203,3560.00963381609,3238.86728796185,1299.20616997813,5336.84695676501,3600.17701470898,730.771215164921,1312.77588658831,4051.53596484091,5184.27078897038,3608.65417779277,423.700854769015,5259.82612836989,291.841955737175,1069.849477112,252.805310987602,3314.83601793903,5088.18154553811,3706.73932428932,5136.18839726436,5120.81880718925,3426.7463524555,5173.46117289763,5383.36112885879,5274.09845536883,5338.78928275317,3889.72398528023,830.02600506825,411.14075330378,3438.97281394556,526.816521184427,5150.91165332375,5084.12380573011,5161.27682503894,5184.21756026311,385.228042203176,3957.85248496387,289.987038946791,3702.58327723909,3638.10776912678,5109.20582292929,1197.50408765561,3639.17566950656,3466.17407369387,489.198443787351,3368.13746470829,4021.59926692422,4251.69397650938,4468.5783442567,3189.71516487146,4016.04492135513,5029.58359462657,463.01648227746,3548.30374201488,1702.92954706783,5129.17293883075,4289.15433714832,179.414125598378,5178.83736432293,549.225381272659,645.183515538293,5177.99546981201,1e+08,3456.02627410715,2079.89610383983,3703.17347929586,5334.28945859997,3563.24665574563,503.260733860399,4577.04600977979,3653.98381766709,3564.71637080245,5230.44504803077,5182.51100898454,3895.85440952178,454.054295581229,3589.03436215088,5445.25996952798,5634.07128172083,3205.40151837493,668.737605113706,4614.09855194758,5078.56621904792,481.340260709956,3313.60702675434,846.42871397264,3563.28382181829,1293.3943050318,3775.94531121253,5192.67055315616,3497.20753957116,3807.26478387686,555.360915543216,3865.58409894568,5169.554967204,5076.06307920311,3563.89986945431,218.726138213094,3933.07672533922,762.342277045028,1355.35666597641,346.518529575219,3313.39261476942,5128.71629255597,5038.56464608453,240.076584667233,1303.03026438906,649.658701594306,3585.60062462069,492.761624248456,5349.71893465951,4544.12925227059,154.844513677381,4007.12082952999,5392.69353502458,3538.22965416366,3922.84692142495,3898.50178569461,5230.80792161889,3945.83628970655,3676.78771825651,4198.22996437738,3852.85706618244,5001.54305135223,3926.66264691142,3528.63050785613,4688.40348132409,5225.20492010209,3946.35470651886,3649.09007621804,605.517051623742,464.231901529589,4625.06899830682,5204.56132217731,3522.85536090301,4071.87880957108,1659.92380704995,3318.85516146497,4008.63455933005
1119.07058066901,1216.11991278991,1711.84428431859,1695.63095209359,7157.39276741175,7318.87377899961,1985.21891141518,1962.09438115793,7207.96886732813,1387.31901131873,1794.08802577852,2077.33841987824,2209.18103456438,1229.26738995359,1379.27589679095,1746.54683632094,2461.7869276041,2000.75523103466,7430.97135391663,1964.15943003371,1761.13920807244,1243.37170797468,2024.95422756752,1364.98675135752,1209.82286652649,7071.71840763647,1221.47249519309,1779.96923112512,7182.74231570538,1251.36091544878,1169.0909675015,7324.79198645975,1405.29844415019,1083.00776919148,2175.88641688261,1879.18628542553,7093.8019731571,2135.07510229438,1084.77126879638,1313.51156754576,1106.06963554311,7415.32203436233,1325.37756335465,1349.65444000896,2116.78078519335,1267.81570602466,1372.92959104635,1701.85732940334,1097.03174303017,7138.27171983,2151.98717628194,7095.36780845262,7173.47824850497,1144.22176061933,7268.47482578725,1312.2825143527,1312.30334714498,1170.70212315609,1278.47058684173,7310.16600912856,7194.86489672254,6879.41626358465,7232.96770393839,2437.18520730033,7337.24233485556,7413.84974126899,7291.18029872358,1692.5519185867,1247.37802658871,1205.58241880448,1088.42504258068,1136.68656551786,1120.64816909448,3209.52478174302,1155.11869320972,1082.37368368363,3528.21032661619,2638.33840862255,1168.32772500103,3255.85438409374,2988.01827275061,3053.69158977589,1086.09248210878,1198.81643224751,7774.25223172515,2924.75461012874,1174.79078762643,1094.87396360505,8178.79782396875,7574.60109009032,3641.21327897566,1081.55510218353,1221.34665191053,1082.87047604807,3155.42228324404,3022.04499809085,1158.28569810071,7876.1498112322,7745.5706978514,7645.0583858829,1187.84202633309,7726.92039801697,1104.24998884782,7882.73418535723,3124.25235636636,1101.83553719345,7899.10392629962,1087.3596372291,1087.46768465199,1085.14906853788,1081.68281698293,1192.91999958188,7623.56882203125,1304.84152281716,7698.11105539201,1362.32173451732,3181.61413610069,8091.66112078928,1151.69605618798,8006.39117924677,7671.90951563749,1103.3683874289,1081.48789949849,7764.70607869636,7533.77622489549,1275.12066804999,8135.90198960444,1241.85626763423,1087.07495532653,7951.61640152858,1087.65576501998,2959.22725212573,2954.9252316801,2778.72714278162,1085.9106775359,7306.57156258419,977.619569650027,7284.96045460447,1187.54719506135,1495.60625161093,1081.93825358339,7405.02022716517,2579.88119986543,1287.05935889297,7291.14188914495,1101.61739905202,2675.39606835604,7277.46843107853,679.150866843846,7609.68776281278,2685.68979329939,7191.52667720342,7495.1994067403,584.136797951671,472.667655494624,746.092767088303,1146.60943797251,7328.20706779436,699.916949088588,7368.40132187545,1179.76962307912,1465.27825185077,2802.51093493876,1177.29372192766,1946.4411483865,1216.46383955533,1102.2385754377,1086.8528092816,2489.73614374291,1292.44508834463,1107.27674810146,2540.3220445185,736.263150857221,1118.20356636654,1100.82984378213,1846.02034389784,1345.28238752765,7530.97336547817,2489.42311313949,7268.53366723807,2689.6892474081,1098.11905676977,7697.35182529592,772.00346882188,2104.43454953872,7325.33544353578,742.4562551137,645.119037305393,2346.86415405093,1278.44221135258,2670.89488485662,1185.76516104288,881.203149629432,980.77557318107,2613.14791011151,1051.17820424425,7442.96118953404,1346.3206215273,2563.05593172974,1365.37827506565,251.265875351651,7352.61970950117,7321.9949001787,2671.88583169606,2662.40173269087,819.713024040605,2434.34376090937,1163.66488729513,7471.00589542026,1168.61515527867,1172.29258871552,2654.17927778059,7512.49030597512,697.984380092305,7254.89089751543,2991.73698796471,796.663380305482,7599.947128637,7247.31941872764,7417.67925650739,1141.1741125229,1478.13555402209,7312.46519720185,837.576651544065,7314.16584330389,7599.04010339384,6991.47176466665,2752.24515464278,7552.42615103383,934.040368906322,2665.29075366109,1764.80186218754,798.084963324183,2511.84813186082,7547.08118879615,7364.21090831496,7227.86232193629,1087.85224085822,7437.14642401623,7563.01156105272,2651.48759157678,1069.61970713016,1213.69295604854,1174.314884526,7537.52608615748,934.026730378652,1136.62335107346,1267.39816525834,1365.19488228605,1103.29189345503,1431.71583197873,1378.43671576263,2438.99122544427,2558.98604736842,2554.67654039134,610.585012174373,843.314758332728,694.170879107509,818.121325432841,1233.42486478139,2674.56946641478,1268.63704844222,2469.12667637518,2312.05502995636,803.566583910141,2311.83792816548,7462.12433537785,2607.41331383202,1114.13375903708,1364.57425672919,7004.62359832073,7125.61888175624,3025.66676184421,1382.83280092844,7643.7875559052,2193.21523648104,7521.01698438904,7220.84966448594,1097.43515526144,1148.6389914197,1167.31426590746,1315.59547698935,1235.34911663901,2702.69138818354,2433.94574083807,7203.31101706687,626.612548713225,808.462532959908,1173.09267948129,1059.52641232892,857.06186209475,607.435012599171,2864.73153384345,815.303559492154,1089.8913466167,3517.12325247632,8066.97154149566,7894.17657043123,3403.20035068757,7745.28911611567,1202.67471174326,1281.08545830508,8057.47180147566,921.672242855052,913.33713855578,8028.21741546124,3451.51712778223,7991.41269426513,1252.24945141884,1218.69830608207,337.012521879201,526.827328412673,3732.33066342537,219.878669875795,893.209368288122,3677.71623956624,8088.31911810942,303.796282434301,3387.63488664831,3688.94469004173,1215.53945452795,7916.55355951614,387.575931945249,3444.48563664044,8000.30039304408,3396.36114131378,3469.63481059072,3356.01365005912,434.411489267586,7831.18550612322,792.494983901,7860.40962233235,7916.78931538514,416.726847210056,7956.37980166169,8095.39014066513,8021.7938737607,8080.01956981344,1150.73078410541,3435.82774555575,3384.20889318529,362.55104075356,3437.21486406866,7963.80640296618,7831.00675774593,7892.03935460554,7952.99434733376,3465.55567408897,961.093850498963,3322.48108372665,593.872622175673,849.468645657978,7800.47039303826,3790.06861887421,904.982454978366,287.24833524072,3252.57922804388,850.486812722597,1243.36991840404,1095.7859252769,1296.83607898855,797.774014164145,1241.65012514713,7753.37545086877,3549.13722149303,529.545430022216,2972.06751631491,7877.21864370604,1128.50774274211,3481.14413123909,7914.90920043572,3082.84451667624,3509.8088843603,7958.40179337817,3456.02627410715,1e+08,3888.8915625023,879.894142719044,8269.5530524552,875.051944655142,3272.46640185971,1357.5406669638,927.982088718886,298.430159647527,7979.22341194596,7962.33647715992,1175.67883916659,3451.19867165152,867.024862858727,8234.78907661764,8435.57756142163,550.172186286099,3599.67971815442,1380.76090397183,7793.40483141148,3604.81977208793,323.548572071703,3586.2717026709,1107.41113560224,3547.79726336098,589.773367995216,7933.05848792796,130.091932396535,947.330189113119,3403.34809750796,894.82948438371,7941.80232084839,7841.8657841838,563.803967276983,3383.79746819741,1194.17549078431,3496.66423561159,3710.87492256853,3571.02754994405,643.84333683191,7901.38104209013,7765.96140319677,3361.18331493134,3500.70759200369,3526.66508003453,307.246376445898,3614.43723647457,8056.01175068429,1397.36456149163,3370.63327594731,1278.32593791101,8123.90285071672,861.613330204049,898.488197923906,1131.79203380617,7973.51442176068,1206.52828244912,524.524222946873,1048.53804877743,1148.28723101235,7721.61570796891,1204.69767598098,250.974021117637,1436.69339391118,7999.80957107453,947.183271778855,444.352963399668,3531.40804308212,3312.26064552446,1456.86053080524,7934.50840330326,984.540510163875,998.091115997232,3836.80209856844,375.512756443083,1226.37193738431
