4647.46810899803,4869.63130419354,3453.38126900398,3466.71328705843,4451.30100715285,4582.97250041702,3249.87385211874,3265.69077627984,4492.3244749305,5133.95171990345,3388.11985475006,3189.16654475382,3108.40338946267,4893.21991151103,5122.94124210751,5569.16707237476,2972.79751217698,3239.37958695502,4675.51179012699,3264.2686331168,3413.8068607675,4917.63426447432,3223.24288755422,5103.14564670571,4858.01189322565,4382.27967705453,4879.33932678072,3399.05442987786,4471.83734394119,4931.10209798413,4776.27981595776,4587.83558226635,5158.24552234542,4369.06804144685,3128.13709140651,3324.40030673693,4400.0128300239,3152.93154616055,4347.92768939777,5028.92922089002,4602.04078813643,4662.53963637818,5046.48948374952,5081.54487283031,3164.26489795739,4958.11431062333,5114.1874522287,3461.57429405472,4269.92852537998,4435.84459663127,3142.57535735422,4401.271743859,4464.32635032617,4718.13907080994,4541.66380409077,5027.09296753233,5027.12412060271,4779.78172420184,4975.13646156319,4575.8218631294,4481.67616748736,4229.65221011919,4512.67561572388,2984.92104798859,4598.07457006561,4661.32008602937,4560.25059953887,3469.2635066969,4924.41864858723,4850.05849717698,4513.69798492665,4141.90276276829,4652.441020356,2716.94062124837,4744.66046985238,4379.64860457585,2676.40013819003,2892.62048661136,4774.61131030306,2708.44932259567,2769.61822488579,2751.92867228683,4335.71515605384,4015.5188813277,4964.07429301215,2788.29395565203,4059.31294190948,4552.39354731608,5312.75146003476,4795.34109212165,2672.08719184392,4403.18259248148,3978.14031222888,4459.40652019452,2727.96804295833,2760.23627386593,4752.03990859183,5051.08898885787,4939.6879419113,4854.61068132439,4034.9402798448,4923.85625804001,4239.58085364432,5056.73141088697,2734.86312399372,4584.87638791187,5070.76947991931,4325.56375906623,4506.62452654858,4486.73900857688,4433.01279699674,4025.8423307013,4836.50053271675,5015.90257775207,4899.44113673153,5099.41874277617,2722.48023016576,5236.9478440689,4106.83277238226,5163.12580084081,4877.27906635028,4243.00008282951,4407.99233652483,4955.95244407032,4761.14281080056,4969.82168014124,5275.38954567994,3946.47319111291,4327.74083391412,5115.8987452751,4508.05543692249,2777.91918233641,2779.18800484634,2837.46702516433,4493.81394728278,4080.50960234217,4626.74151950003,4157.30728131194,4788.59713678392,5108.70369480844,4636.9802659785,4156.89001924892,2465.75224741655,4933.63960367574,4044.73845855255,4653.77064353546,2431.31822909403,4066.60898739133,4332.39096217184,4274.06668479803,2401.48908536659,3911.46227028067,4243.61643849898,4165.84820641747,3933.33770328046,4381.06004922122,4590.56400539737,4117.94198677848,4333.0389121635,4141.39375760143,4775.87323125277,4972.30050166363,2571.57365073092,4724.2352507032,5634.02786426898,4834.19141252094,4676.00433544654,4662.59949057705,2562.98107658352,4809.86286052784,4550.35975389678,2600.34341714557,4385.7836058021,4672.75572234616,4691.82546435779,5549.50278134205,4938.24840173329,4223.60672620462,2609.87273795153,4031.4371477945,2470.95069928317,4681.69399199923,4378.77983064652,4384.17717521928,3006.46584685387,4046.83216355614,4376.70832487251,4294.27965572384,2671.64737012201,4889.13927451643,2249.9170007934,4778.02606940834,4546.21111299288,4251.59788969214,2375.14509096347,4629.09144127056,4176.5855115585,4663.73842509496,2450.12393060752,4959.14736465647,3779.67732455929,4092.69017678923,4103.88154373326,2503.98035725446,2382.81906842786,4477.81336070699,2666.90160359212,4778.44218751932,4233.72512007469,4776.26355901934,4809.70925949958,2450.8203960758,4238.86476341594,4377.5201633312,4040.73684194576,2424.45040539658,4398.60991627116,4302.40772721836,3970.20440104852,4251.51266496332,4736.24640850766,5088.43146850646,4037.72827858563,4261.90176637072,4061.43052928287,4329.81338783408,3899.21822115901,2379.08734679604,4261.73927182943,4474.40637971777,3107.05074628694,5412.5749349202,4302.17892322567,2443.38593546735,4259.04330177815,4091.97512878004,3986.77255741567,4660.85162407044,4175.39850545469,4224.32193211423,2516.28224619974,4527.96726120061,4824.29481109167,4777.95265909223,4218.36458827735,4586.71675854722,4680.47477217593,4838.84463105135,4960.5578715619,4710.76207730874,5053.77273227212,5017.0464670208,2591.03909357442,2766.15109235751,2569.405076062,4155.76289247907,4478.96046860072,4314.12951286541,4453.99745334573,4822.60962440887,2489.07504211418,4833.37560565757,2462.41598092233,2691.63176127429,4372.10715201607,2592.39868233223,4133.91859662885,2460.32249927718,4607.19674552367,4981.06284396345,3839.72163677709,3908.96442619299,2887.10903808344,4981.34935384222,4336.16451292148,2938.48022234642,4263.02890855414,3972.63652080628,4657.91220374921,4699.9555077163,4771.72306470229,4849.45085871523,4830.38984436805,2297.6897107696,2651.39468078106,4166.32485366547,4269.7247267751,4386.21633521552,4687.14775196771,4631.82656760029,4460.04134639709,4232.67981343308,2228.12609145568,4451.50436581044,4688.64630390147,1141.88411131726,5105.56577336696,4866.78932726137,1716.04534464948,4683.72356222271,4721.17381993879,4811.35162357569,4950.82708481122,4281.97006235046,4295.42409143851,4991.644029607,2142.07866714549,4872.65293526387,4784.45390135675,4763.93076581567,3732.46035951394,4136.28344842207,808.408690280319,3987.8133218421,3615.3506482002,1068.10666574715,5098.0076273922,4004.00476733285,2568.1083184375,975.463411418155,4801.1472670089,4865.6199956344,3978.38713508917,1973.53928327971,4981.28115449461,1935.43093431425,1272.57447975357,2268.58269190217,3880.11911032095,4725.69222358106,4402.23792135639,4836.48168767077,4804.54413388215,3827.88169369481,4890.86166646026,4957.91956374821,4932.95104436437,5037.08064590749,4657.38341311089,1471.26133650812,2345.02739372791,3845.9497716494,1770.1124909823,4833.48579687114,4732.05042130398,4784.61042978152,4822.49059525586,1972.19005606534,4309.42983090561,2204.75559277273,4248.68221630537,4169.56523031753,4732.96770256035,1286.02108924962,4193.85292712493,3843.93581125368,2372.45767256157,3741.72348473766,4760.64800220753,4594.55219310948,4700.97278668947,3974.77979699346,4789.02137539083,4766.67650079541,1861.74944195979,3910.11369307763,1390.80258535973,4797.94424624274,4533.18676488775,2184.88847592971,4823.14141151298,2110.83474624113,1686.28170345131,4887.17419885258,2079.89610383983,3888.8915625023,1e+08,4182.66594199841,5080.24439733044,4124.43317846295,2428.69993915419,4851.79804367318,4193.72184872615,4010.98544798334,4964.7240025248,4822.70998440108,4665.99421079656,1844.67158550263,4257.11544976761,5070.82531384744,5212.23236033996,3651.08526963575,1625.59951660769,4866.96345473322,4694.36993061306,1787.66854387912,3779.84526958931,1510.02515140161,3916.63735213621,944.573352135925,4240.14817031486,4846.84819497069,3907.73134691193,4228.17185498587,2456.20674702088,4251.70614114324,4809.94496006312,4776.34308166626,4156.86719085893,2223.15623828751,4739.62701179361,1621.7427714104,1001.58095249999,1909.32190859799,3698.00466647676,4775.97367153507,4695.76760390447,2171.74197313447,1171.50139085009,1715.65140469034,4025.84812623041,1870.58518543553,5103.99466736714,4799.08809443942,2151.74417064257,4807.06080263258,5005.47867576118,4204.11486732569,4274.38365638935,4650.44686126378,4837.01202084449,4707.09043766439,4050.79922849802,4509.85650490635,4600.42547103929,4672.51274643154,4647.55103347583,3936.71647746499,4939.65418588364,4881.87058027098,4367.35729267351,4082.01024523467,1651.96481556204,2359.70523249511,4878.33963272667,4947.25536516099,3896.46850514852,4390.75471507939,578.925815933483,3848.83678066262,4750.19080439256
1172.25580703351,1235.83666698871,1869.32215655433,1852.93658317648,7305.20626673358,7466.48476057038,2144.18760568066,2121.01202717801,7355.71814929555,1373.81838565331,1952.26157274201,2236.42140385632,2368.23683681144,1245.68295713633,1366.98816142598,1695.75192401763,2620.40652323072,2159.75275529944,7578.44596235846,2123.08204691763,1919.06688970036,1256.43562865404,2183.98849296891,1354.91706224101,1231.18769401694,7219.6423735163,1239.82329840277,1938.04235397218,7330.52353707536,1262.60514757864,1202.42226180066,7472.3956834091,1389.17388307541,1178.74565593537,2334.96622485376,2037.82896658624,7241.69725989922,2294.16952665375,1183.46531825218,1312.1892809921,1166.4015701723,7562.81547937512,1321.92382694958,1342.06021475533,2275.87591885427,1275.47440271356,1361.61675276936,1859.23063877913,1206.05189928303,7286.10968841499,2311.0776458889,7243.26106714428,7321.27124462048,1186.40102570386,7416.14823208779,1311.18531929519,1311.2023298001,1203.50843911327,1283.91459346763,7457.78772634738,7342.63074709853,7027.59616815665,7380.6855124327,2595.86213049825,7484.83073804036,7561.34496176825,7438.82549516536,1849.82335760046,1259.52265456405,1228.08345558309,1162.59520290594,1260.36953443884,1173.05305108989,3365.86394376195,1193.23288353043,1176.60939785438,3683.53106435944,2796.48873274724,1201.90949632697,3412.04318774304,3145.07903011394,3210.53865173533,1186.46545923232,1333.95640621326,7921.3293568498,3082.02001936284,1306.29958170641,1163.01022432226,8325.44223960176,7721.90579348212,3796.18475134615,1172.39894611277,1359.31122588199,1165.36284913431,3311.93757156543,3178.9951429355,1195.2770552875,8023.11446756103,7892.679921029,7792.28165971528,1321.41519326199,7874.05059862907,1217.0156538545,8029.69165717117,3280.86927892415,1164.86970750884,8046.04357941869,1189.11142612964,1162.7331352556,1163.47745500376,1168.13552122904,1327.23569988622,7770.81680088495,1305.12509071673,7845.27382482223,1352.67503387327,3338.04410126729,8238.39568742062,1278.86007601131,8153.21555017401,7819.10208073691,1215.72014189836,1171.63037371487,7911.79386535034,7681.128682027,1281.25240552696,8282.59058301526,1382.02297914013,1188.53234879844,8098.49930570486,1162.69987367969,3116.38133983904,3112.09323951693,2936.45555701619,1163.15224592967,7420.84717258904,698.674000036111,7363.48882772711,721.378970242273,1085.06484633377,549.005491929206,7504.83570181493,2634.00038510877,965.562543328172,7380.87911849312,577.002316883488,2510.29253169959,7376.15720307379,651.171211984688,7688.2783811901,2567.37206512523,7289.90444653693,7548.40361176805,754.810130188329,886.182782264742,612.486785454192,983.148969290318,7378.19485446537,691.816450718606,7447.3460516662,936.538720467726,957.681712302681,2728.55040121126,720.112812068506,1721.80090231796,972.426189292922,732.046025692696,580.377605104002,2403.48788495064,1228.43326168241,952.900438000874,2383.90820364631,644.569150418136,673.567761923089,886.187999017621,1499.10153586102,979.462214790349,7614.95195316085,2278.38662903678,7357.63428955588,2474.91852906721,787.779423451353,7784.79859002181,652.051308042208,2140.22221971026,7439.41393287325,567.280792223207,683.882406919567,2123.45540974847,829.438876961452,2594.34827965018,973.532005623888,637.571766412591,897.03362724992,2566.77192734129,929.696742514872,7536.6141971975,1144.42360058635,2441.29619684018,1392.29717978714,931.688678389513,7472.69885014619,7418.56208042111,2465.15079656773,2573.06415702506,684.638393952067,2344.91666845384,731.510783216922,7534.90460989961,886.926601537028,754.871263469979,2498.17983885756,7581.14967647895,634.048421610523,7347.65989656471,2953.55435939256,667.048478622667,7683.13131454695,7365.56732241815,7472.78921552218,782.586990227583,1161.15861790826,7417.66832533844,821.575362205319,7401.0936437116,7659.56706139913,7056.04784849345,2582.90006473478,7655.76856054339,1109.62101293363,2678.34048000791,1421.07074526273,1001.74347019539,2460.44994967382,7612.79782675793,7459.06511498006,7375.34351997633,563.8169241506,7531.8501329573,7677.57558407916,2543.36389177312,921.636917165934,746.120586695689,886.490125801736,7629.64919064203,542.150818325643,656.585967595357,768.8876390894,917.242013964522,637.216266121149,1098.63421913983,978.940150532876,2320.75529602473,2428.69786948735,2340.27037035241,795.722600285431,609.435542457093,677.26633838257,658.212055841829,741.519375292133,2487.09621796436,820.878093457524,2391.22590848154,2262.77939487122,700.869328094126,2255.56626606028,7583.44942622063,2524.8721632007,944.441881436892,941.259067140947,7117.01241743966,7261.289787896,3083.80962044109,986.810909973788,7732.02525751926,2172.36068966138,7580.49944029733,7317.23912760616,704.135754243726,644.685108060756,855.942409708508,1362.92327734678,766.043825289293,2566.54335589526,2334.20924197908,7275.55456640299,683.562706213932,655.300891222342,827.458929569605,723.742048942996,622.366614137078,712.444159489569,2776.5149929563,625.881419478078,648.708753674876,3743.03624416888,8356.79082251977,8190.05067123085,3625.49168674953,8043.23716083972,1285.95413887134,1157.16183796037,8345.87812182247,268.698721025714,258.588307272934,8324.86314218403,3698.08419308426,8277.89529686468,925.231565199906,1085.02789963932,920.851844307951,682.64857392784,3970.6644432797,824.182286651146,1290.40934701331,3898.95898700628,8386.66747612004,805.079159284654,3693.12479830996,3921.38377376338,946.93421474402,8209.25529020764,839.657438712415,3658.33891863845,8293.80148601268,3631.6940541601,3690.68528123097,3612.21938096163,884.669186444988,8107.83520599729,833.509825490151,8158.15365207649,8203.84914746186,1008.81864348966,8250.18180208642,8356.00205046499,8301.8408183254,8364.55758672576,920.11525179201,3647.99281990213,3659.04719425223,1012.46385057521,3647.54686575416,8246.93223755167,8115.53825768172,8175.43229354614,8227.90169661682,3686.60708100639,642.747938921686,3580.4562591335,680.198346942949,227.00146679816,8086.42376139217,4001.13374253921,300.853734861778,957.569176606088,3547.91610372941,1216.39867484208,867.790007872582,934.88845342585,1387.7100681309,1023.68419587739,1020.34027016241,8058.75896772199,3765.68227052943,915.783317748208,3143.15432671287,8166.04179658204,1126.1566622833,3728.74775143639,8201.87820063139,3357.50740609179,3723.3185352077,8251.13679179919,3703.17347929586,879.894142719044,4182.66594199841,1e+08,8536.92605610339,252.227618505959,3550.26176694913,1479.78910964574,267.533162340364,749.721796549244,8276.68020178477,8236.28947226462,934.467491804957,3670.33333736387,454.800340222283,8498.18413092181,8671.79228052201,1117.52731611401,3812.47057164431,1462.91011703315,8056.38123369005,3811.88880574664,957.206031826122,3792.29780088431,1206.69011088701,3793.16152675997,629.829942393777,8215.95616070106,877.98146085848,296.460078750862,3691.05374671731,646.430410099948,8211.37369990253,8138.57271852568,752.385709063406,3648.92037494991,1078.60565212747,3707.94691657724,3952.31684278367,3788.70371310962,1146.44305667982,8177.63903508632,8058.23209038495,3605.58253663602,3711.97161449764,3741.58120479051,752.217434493542,3833.85360018718,8335.29845001472,1527.46839975704,3613.24650121116,1238.54993758748,8398.46596774735,425.031566178976,615.484610606294,840.967992293033,8238.79908836502,910.904094071395,865.917266030952,910.210306347443,866.774966643938,8023.46491151743,792.086628196953,820.223623180452,1535.01821329946,8280.28331920621,596.521990965837,697.246513357936,3751.04992420267,3593.92241445324,1563.75498530294,8226.40676414702,1202.23009350483,796.151174945855,4111.08211395555,872.922372246977,851.677221384176
