8623.21732332931,8880.28162979518,7095.36900821998,7114.97690673817,2678.4456635252,2629.25772531358,6780.81343545202,6806.47006241829,2662.05746437224,9180.48666972284,6997.80719415683,6679.95255964225,6538.8407810767,8907.30317250427,9168.0872859486,9664.50970308788,6276.86120702434,6763.65571154172,2600.61289470815,6804.17297836132,7036.53324928524,8935.21998177391,6737.05398777508,9145.77296619961,8866.95320002772,2708.19328560125,8891.40838791107,7014.34612213037,2670.12135202553,8950.59825033385,8772.85159146211,2627.63076804332,9207.81503575391,8293.26930189153,6574.1526827727,6899.72402722323,2700.28983893489,6617.72570350761,8267.79068797761,9061.85856047638,8570.02578244452,2604.3340937894,9081.75059893055,9121.39159864627,6637.36642856718,8981.39669140814,9158.22314067277,7107.43107016289,8173.19137049421,2684.87009278349,6599.62941277555,2699.73561060693,2673.13790099232,8705.52257837573,2643.62231266414,9059.77711739546,9059.81243240507,8776.89634009574,9000.77412898968,2631.67451585265,2666.21874700176,2783.68754415126,2654.28480896246,6301.96487037265,2624.24942494636,2604.6888646078,2637.03836075105,7118.71586896519,8942.96864807469,8857.82305232458,8465.89808141688,8015.70212383873,8629.02630831071,5544.87935344166,8736.27685974819,8305.99641837532,5247.63888788875,6098.91774710621,8770.92403077747,5501.17591747412,5756.25266780317,5693.15547646678,8253.0415019736,7857.13196612063,2542.4978159085,5817.39043390148,7912.46020719423,8511.62282051681,2533.91491236131,2570.76357226525,5144.10704777793,8334.24701643263,7809.56502235849,8401.42638094098,5596.13277726892,5723.51445784047,8744.82157692783,2534.14524875709,2545.59449903328,2559.00836010087,7881.72070983629,2547.78292577981,8136.11947949857,2533.74833416973,5625.76921722949,8549.86689445594,2532.83690093338,8240.76429190388,8457.519652042,8433.93150533243,8369.94359280758,7870.21264762717,2562.38964143549,9047.08689488158,2551.43325831893,9141.5687242167,5571.2907013217,2530.20501362244,7972.03131607196,2529.5293783818,2555.03664276339,8140.30406230927,8340.01102533205,2543.49226712668,2578.45083515943,8994.72647887774,2531.70785498627,7769.00531013069,8243.39860132746,2530.63949687391,8459.21505671615,5784.03224402556,5788.18940463469,5959.91155535844,8442.32956369373,2451.64528353493,9016.50166588333,2935.99889085979,9163.92730341102,9373.60579067984,9011.25743935194,2536.89620009089,6662.92137820877,9210.32850522133,2654.20849617491,8982.09047467804,7006.97785548905,2553.62870773649,8770.27502744593,2821.87368233805,6759.89538570505,2634.0531527732,3010.11384181257,8626.74541045383,8354.34646635736,8823.29425332504,8972.18311482432,3163.7460355006,8793.51909234576,2809.57909738575,9016.41012990059,9392.22527740812,7208.49389305278,9165.23504406011,9888.84014941238,9053.89715391799,8948.29281609713,9002.69932122723,6833.9540936646,8992.35148305116,8938.22940670528,7036.58587450589,8822.18488614657,8998.78764268057,9124.19794935452,9876.24842859365,9397.61415533233,2749.31763804069,7110.78898636298,2659.80638074819,6918.34993784658,8957.28757482295,2686.99672084046,8818.56993172299,7161.99668298013,2352.26047399749,8803.21713249943,8740.24467502116,7127.82974394401,9210.43335272585,6757.55097374938,8971.34495074914,8978.09068883019,8510.4879906388,6767.00154602459,8990.76084972989,2590.16628651434,8919.86567670326,7077.56082200904,9091.31698059539,8213.89171113887,2449.21740887152,2582.56060103774,6995.44983357083,6849.09508054836,8904.58820940665,6885.93371760025,9093.8066288667,3139.98312616273,9004.66571417347,9127.03615666292,6891.99258988578,2932.37482398569,8787.99141894768,2563.3585134208,6979.18091962627,8825.4946252418,2769.66563495252,2586.14509198786,3203.19064901758,9002.18436722306,9331.95106322582,2499.0733746693,8624.82963186166,2655.55512096132,3018.66705707766,2963.53687371392,6879.59377625279,2503.03601451698,8729.1843493516,7563.03626172183,9765.09415266703,8593.77948726369,6793.77165026023,2920.07347487499,2610.41483438975,2200.37749292542,9006.04756589817,2549.85720458089,2515.17820568413,6904.99388556775,8926.74310603706,9192.88776576008,9013.92911293505,2697.49087634257,8971.22104180951,9116.51132882199,9241.8006176522,9380.60785835022,9045.42827257686,9330.30791650407,9352.6976724299,6995.5081445854,7426.01909047059,7069.29021783524,8604.53225329205,8905.6528781578,8769.96114271528,8851.08213345606,9191.87252347568,6971.21796882865,9278.47868314032,6867.40255532481,6972.64814135083,8821.85609110874,6928.50444109513,2466.50877889095,6781.58012880112,9002.25504178698,9313.89586868329,2490.55321343145,2306.00836175313,7254.07977769289,9300.84224546041,2718.07510655032,7138.08488398451,3001.16585222268,2663.17573417577,8972.5764818351,8989.25229834369,9006.03566246595,8966.7409011572,9190.34039240969,6761.53294507608,6893.58613689703,3819.37095269589,8700.45862269498,8822.40180651024,8974.35676316505,8900.13633954353,8888.56804051698,8700.33261591341,6731.01574927664,8860.34496681138,9086.2994539656,5324.54831749838,1593.92673875732,1211.40701956365,5449.2488379139,992.096853964189,9037.59229101094,8955.87952954044,744.414527842851,8648.32446418603,8641.27569511407,1018.53791348693,5373.67941852946,677.587166404489,8998.40913401525,8903.86567244962,8111.19719256802,8481.4899579064,5140.22180391185,8388.38111857462,7815.42400908009,5201.60182164536,1359.79406445807,8388.7325381855,5515.10942058787,5109.4003865633,8966.45615584409,1100.52477915572,8361.88746523616,5369.63258990431,1241.61687986182,5342.02063550696,5343.83108202665,5477.73524587262,8216.14182268504,864.104010726233,8668.38336126737,1268.89793185235,689.022457043131,8156.20065712774,962.684939367214,939.71123437323,853.453878273997,1209.20128784208,8847.82267089782,5322.43732940997,5461.4777003693,8168.34000785125,5386.96559131348,592.843265720765,877.42021721599,887.515640872267,745.679476641235,5326.83001008683,8682.15922231007,5516.9894617308,8592.36481105981,8469.22345853458,1079.15711342341,5055.89031906849,8470.33517691787,8214.36590421013,5541.13766435322,7938.64594065707,8990.22999534563,8975.80300394344,8986.44970013039,8191.88088142521,8968.30197876938,1348.95209487124,5274.89211021272,8236.77236286599,5891.06565146508,891.502187085555,8904.00485213845,5326.52703254858,910.153254784286,5681.9497763649,5343.97933276745,947.810844762331,5334.28945859997,8269.5530524552,5080.24439733044,8536.92605610339,1e+08,8405.43536725224,5590.65770303924,9110.00328233345,8467.65291900442,8391.3939419685,1236.06197507493,687.376711251141,8875.58391210216,5402.53972996978,8485.89979406765,662.378583797625,905.010945131792,7975.13963834526,5213.82692501976,9157.16694350147,974.870325220611,5164.43915789446,8156.36410486706,5274.89386176565,8010.71251938737,5127.8678412566,8627.97052358314,880.693582085474,8289.32285881362,8586.96372921457,5450.09284327697,8590.45508066911,763.693689922936,961.756050867329,8486.26986781803,5421.59953311552,8865.70059669777,5380.31151812657,5086.78565057758,5288.28569509807,7988.47561533439,740.377045312685,988.744135343593,5432.12240965184,5402.07850146253,5337.51712539939,8407.24920914989,5200.5959406526,1628.16924645161,9019.96232235733,5480.21684816478,8936.91089248731,849.685184979338,8430.36620009953,8659.20173423089,8854.87997799753,859.005328217412,8905.83979159764,8399.83054645244,8903.55618454103,8840.21743702604,1087.41983669177,8916.44000785462,8313.89268398882,9232.92596223297,700.19572612884,8718.34691307037,8475.01097447694,5204.14254798716,5486.82510831677,9117.6513893801,1438.26950845636,8021.07305826732,8757.68710668844,4996.90127226134,8210.81021378262,8990.54182582348
1083.83330290672,1178.10245793083,1712.70271062107,1696.18900557679,7177.60504189086,7339.1964632586,1990.19824933107,1966.78164172932,7228.21628409838,1348.34289381081,1796.35935316393,2083.40114775443,2216.60261672131,1191.07925290551,1340.30598020606,1708.42898405067,2471.32926972036,2005.92604439386,7451.36770845549,1968.87312632294,1762.86554595606,1205.02787803295,2030.4159660286,1326.03370163748,1171.89714606452,7091.86993990965,1183.38231253194,1782.01028846619,7202.97226938847,1212.93988891414,1131.96564908882,7345.11861963216,1366.31621007565,1054.76717119227,2182.98381235288,1882.75076355772,7113.96931075504,2141.75822916306,1057.20939577919,1274.69511152736,1071.7007839505,7435.70824523406,1286.51746761037,1310.72867357958,2123.27183946867,1229.25749035493,1333.96620702016,1702.53165140371,1072.10180021858,7158.47057120647,2158.84430713912,7115.53626278015,7193.70175657099,1107.84724401836,7288.76360644167,1273.47105898502,1273.49180623471,1133.53661017639,1239.83742642252,7330.4828708784,7215.10325840437,6899.425624168,7253.23229930811,2446.54392584995,7357.57725356237,7434.23499549759,7311.48441466958,1693.05204615821,1208.99455645782,1167.72249784188,1056.05984310772,1116.3565978507,1085.32245101404,3223.12775439737,1118.38181948406,1053.79980222658,3542.95961157443,2649.08125408539,1131.22175265218,3269.63971683938,3000.66023273172,3066.63501059031,1058.93007850781,1183.09069339662,7794.86029147374,2937.09151854093,1157.48069014738,1061.5801214439,8199.63143770944,7595.08848167774,3656.31544529611,1052.25619600174,1206.95403218922,1051.93810546279,3168.80462856466,3034.84501433578,1121.45399761406,7896.8169788559,7766.16182517057,7665.58911908602,1171.41617169744,7747.50044398065,1080.38756711305,7903.40511713664,3137.50365989871,1067.82344362586,7919.78418775119,1060.53316371495,1055.28069633182,1053.4768214399,1051.49920063411,1176.8226696545,7644.0864253853,1266.06238666057,7718.67387279328,1323.37271392796,3195.10434996695,8112.44815231604,1132.65018696516,8027.13159538274,7692.45654573575,1079.3847276525,1052.04368914073,7785.30851738818,7554.23811237776,1236.50998465873,8156.71280264312,1228.57520203714,1060.17614979467,7972.32631921179,1055.43251742834,2971.73223243317,2967.4094821948,2790.29873358076,1054.0529877866,7311.0351890392,817.753143249061,7246.16385234548,806.181313738905,1101.99410440109,643.385128990012,7394.66734228979,2566.29540264311,1000.05713511257,7273.94688341327,645.866762589189,2519.72391374673,7267.23428444104,785.145764310226,7583.64476871958,2534.31631502775,7183.76175957225,7438.98701660131,864.255925747899,902.056435967088,764.514670140861,1063.38111694559,7267.4821584405,830.694397136827,7335.14270825686,945.272483873894,1091.68969957201,2750.34666199238,850.285040280577,1781.72827484899,980.032472917803,757.303304690631,648.599981197156,2352.22774288873,1234.32928344518,1037.85756056508,2357.43775786638,787.766175708476,725.026076498472,996.998069364988,1552.21917967307,1109.98295778239,7509.07037907568,2267.42136202719,7247.83555197661,2458.2876780582,809.407920805292,7679.42118801731,781.973151404521,2067.35157745489,7331.81840384918,721.423839411198,810.70582383268,2093.95404637818,871.616234059082,2581.8303268636,966.13714204824,795.22696369397,930.914158396221,2530.09956293122,998.71397739044,7428.41395484357,1193.55939183759,2444.34051829117,1405.56320040377,942.706058766358,7367.66089904269,7311.73291013109,2454.39405591329,2557.39511245212,819.2206514379,2281.04751519277,784.092505464538,7422.16908148189,894.509085807626,800.780940033414,2481.11419644359,7470.44515511216,760.973930394331,7239.08622993987,2955.95935137321,795.881919680821,7577.7848032101,7262.1572101091,7359.89698552835,792.653611865025,1181.78482772732,7307.99666468751,892.741994742377,7292.03437726757,7550.52138406504,6940.41801122463,2583.07636712311,7548.76493719689,1073.80933850268,2703.20070042609,1492.43515228661,973.70920387703,2416.38685369745,7503.06638691844,7353.73125339398,7267.03521802964,651.153453862718,7425.55685251664,7572.3934923574,2512.41514666145,1007.78897315171,825.258794248339,897.235759438123,7523.91817859408,677.756026302002,795.749258114342,872.387860870583,1033.99034745729,708.184452152799,1124.48323923244,1026.48223691598,2287.76059698707,2452.40509749122,2331.71158804619,890.592028403763,759.30306419994,816.5694304388,766.914993747817,814.534580116781,2476.86082192727,945.734700498603,2355.22203865651,2205.10793730329,829.259956982919,2200.01817824629,7478.0294985297,2477.68787485547,1037.84954943254,984.439451673993,7003.92659016954,7150.23422055126,3084.50108327825,1025.03123379022,7626.74205992627,2105.59502785361,7469.80607163461,7207.22412105204,752.498149408861,663.876674711099,863.028642493051,1365.06452274059,839.155728403702,2550.50241578609,2277.70004809314,7193.17167425547,791.761355050167,786.731499082038,851.776357455379,740.900543986892,772.089304634585,834.308744170243,2771.76600322991,757.23142193772,765.622432866201,3659.24452370707,8218.75980859178,8055.63033211466,3511.93803426355,7915.13983283322,1354.91460524285,1139.59870401983,8214.94649651296,357.235800494467,347.051326856509,8190.07990628035,3556.62066951075,8149.04493959529,914.48616933759,1072.42232448633,893.546543718857,717.279178988258,3896.47964203488,851.479966159705,1222.96639400176,3816.87440528614,8249.60605736066,836.255622837001,3541.07587327657,3837.20793724442,939.573738342892,8077.25838875087,865.956329101033,3525.94666028752,8158.01383286524,3499.82611554966,3600.36155587801,3465.13066552652,850.614127227835,7981.62457044718,822.211719927853,8023.9316742985,8075.54239017265,978.831102945792,8117.51205770366,8232.1076042238,8172.4019309047,8229.53694019227,898.81752323614,3544.40104761665,3509.55613426084,981.452847080745,3528.18119341355,8118.92934915451,7987.22296331375,8049.90467129461,8100.83040035086,3552.11376654917,699.387950938312,3438.26067560087,732.016975884568,130.181797022757,7959.0692251372,3905.30987914557,163.245304967046,946.169921381648,3399.64497752398,1160.1028253644,863.642970662848,1020.10760684691,1447.86639887849,926.955687622692,1016.65632614836,7922.83254372355,3639.35950997435,910.804462949561,3086.87433051782,8036.81948737416,1195.27079598429,3583.41233234244,8073.84905720561,3225.30971539985,3609.21977220846,8119.30701870015,3563.24665574563,875.051944655142,4124.43317846295,252.227618505959,8405.43536725224,1e+08,3399.60319693154,1541.39486629297,149.493960567456,781.46571929759,8141.02693633545,8109.10827172122,919.728771631615,3547.63339021351,346.109763945692,8371.62222629593,8548.06452929865,1056.32631089558,3698.56952456937,1534.96771562435,7931.99440373045,3684.22437428687,926.418753098558,3689.23457169485,1161.73988105502,3704.32253832486,723.496288739281,8086.94149107697,881.485663289879,384.216161219278,3538.01045493641,671.399119972922,8085.61330495608,8007.33303940654,763.555742553585,3504.52626509828,1050.66593590353,3599.87414994969,3865.35686604184,3658.89594575724,1096.96429801491,8051.37820708364,7931.20084859221,3462.70736821959,3634.65417516668,3628.44760891212,784.966019886024,3706.17087434012,8194.82894869523,1576.59886801613,3472.86523329891,1234.62184648526,8272.70823614594,296.226609975628,671.897407845989,820.970766101681,8114.11138202742,879.36715532801,885.891284682332,990.944349911762,859.338256843033,7894.87139128707,806.335212834871,829.23276236563,1609.91130076814,8152.1382503124,643.278169483332,759.715040621959,3632.27631792442,3445.20007841357,1620.21417553173,8087.93965553467,1151.60080086547,860.372423938414,4036.01384893347,849.177003943712,844.089251860767
