3707.32286708054,3912.72451011523,2715.40769548472,2724.47889743178,5197.85680530757,5342.40346722983,2588.46885274115,2597.43924593072,5243.01846071722,4161.00815883241,2672.21445239396,2555.75221099101,2517.0691631447,3934.72508768426,4150.59474706826,4576.51630493856,2468.63542726525,2582.61472722852,5443.3271707337,2596.6256027823,2688.9667727742,3957.53077215056,2573.77026477165,4131.88686103932,3901.89981201792,5121.59472161637,3921.77489440943,2679.30474460872,5220.47963720261,3970.12608161849,3826.00085426154,5347.72017509455,4184.00424288602,3455.60538552723,2525.95113324301,2632.18218001364,5141.22265498236,2537.65133424742,3436.80833691058,4061.91763119891,3665.77222404419,5429.21040508724,4078.44818248835,4111.49427099133,2543.18923168766,3995.41942047498,4142.3196774451,2720.97282479073,3367.90758622568,5180.80988724271,2532.69361110314,5142.61516040998,5212.20902972065,3772.28387251685,5297.18059647236,4060.18996494709,4060.21927432704,3829.24381037038,4011.37929726295,5334.58311029695,5231.30744865708,4951.5869410352,5265.37884403002,2471.90489473342,5358.90940728634,5427.88274481568,5317.54218761778,2726.22314469859,3963.87431771629,3894.49521313082,3585.46977141809,3256.52303226371,3711.88145749493,2509.10594670574,3796.75781368855,3465.03187845241,2601.00870911865,2454.11031212642,3824.45602117212,2519.93822426632,2470.05532821719,2479.38434104596,3425.97266811066,3148.98718845161,5755.05972764351,2462.91514711496,3185.95054881819,3620.55889383851,6126.91446421521,5573.28821299525,2642.83642966946,3486.0426780523,3117.7101794393,3536.47396590232,2497.60012266476,2474.64746278379,3803.57644619127,5848.29841275531,5728.87070971205,5637.29223589292,3165.33815922645,5711.85452557962,3341.30349109706,5854.33357678015,2491.53985199679,3650.11688081755,5869.34321209417,3416.97891379386,3579.07038358021,3561.10507918679,3512.75912699554,3157.67024307319,5617.75392000098,4049.66509211027,5685.59035247667,4128.36681314758,2503.0149672757,6046.45116239015,3226.423770234,5967.9000534441,5661.72593052336,3344.29496943066,3490.34405797929,5746.34042092577,5536.27709455334,4006.39447624041,6087.27999708084,3091.41892478719,3418.90670517632,5917.54313493856,3580.36455792316,2466.57911900705,2466.09212793003,2453.52990696805,3567.49254104285,5014.92790527001,3871.90781965385,5154.17076347925,4086.63958086433,4181.80203629607,3898.21075556,5127.23202587833,2081.92944269294,4024.55555214274,5016.06477419485,3840.83089193499,3124.97002155479,5018.67272462387,3724.910706798,5380.16116384641,2514.41484305484,4914.83212753227,5350.5182944559,3655.22234316293,3208.41964546887,3816.57644648061,4166.22159497228,5220.9913463324,3755.76399767614,5177.28698046672,3802.01618564587,4400.63959867695,3574.2708450939,4119.70604528936,4632.8637448748,3861.48188026081,3787.57223179042,3881.77167240639,2355.05991468463,3760.61837655557,4125.34991734504,2640.50166190843,3817.84556761002,3835.81239887597,4182.49791808382,4676.16978490989,4337.76026510223,5261.89339230455,2833.35024732329,5033.95113295435,2878.74662005893,3776.14949639398,5425.95527550855,3859.65263033766,2227.58441375448,4964.52376875734,3752.61926386135,3724.07086849829,2718.18325526905,4050.61638324593,2612.62716549168,3771.05676592884,3923.21835042473,3768.99886552538,2394.46653727399,4105.82155936029,5153.69981120641,4224.59254078859,3144.44096594269,3889.30843263709,3249.16460595091,5081.59706425029,5071.26366414844,2890.05573132267,2610.3574000591,3922.35194918815,2304.35291652624,3939.48076170571,5365.26275519998,3829.08449641512,3974.26082957861,2695.21349224469,5341.8054640711,3724.8203823126,4985.67752970975,3540.48681474448,3708.53252981006,5354.99912795966,4989.68828660314,5380.68444504182,3816.81396993288,4110.20339601539,4991.52219048091,3787.13453074248,5064.88617640002,5446.46909233834,4855.21699048355,2907.84360117119,5226.74673232885,3439.31408837394,3946.77335481119,4513.89494985542,3333.73282561173,2344.79099812983,5352.95836202099,5079.83207562733,4846.41850463385,3895.77146682733,5146.5174875455,5239.87978621012,2519.60440654909,4098.56305870867,4098.98623754504,3832.66780218563,5278.14227263766,3902.86135285225,4082.23970627512,4108.92536630242,4311.9553245252,3904.82600044074,4114.21830410623,4168.89294775609,2504.82475794246,3531.78171922367,2918.37083883414,3659.98337210622,3807.29431894929,3765.54117793865,3716.08444608967,4056.56849046555,2818.37848413726,4202.86280571096,2433.42530238691,2318.97260060694,3884.63457199812,2285.00242329382,5143.9850722518,2366.70254884209,4163.00630100354,4123.42975375287,4736.68957793175,4789.48445359969,3944.7957295285,4091.44100914602,5379.27971989947,2282.79515885067,5359.53330656705,4971.28324885713,3806.34718978673,3855.59234455978,3838.24255005869,3763.69053883141,4035.84673617746,2711.57744446226,2379.82908038475,5580.67266490818,3621.62768680648,3701.94013411431,3789.1484505136,3728.66150978394,3785.82950484262,3648.00577425716,2702.40851047503,3747.83337363384,4059.63452289012,1581.47120889104,5619.75420973563,5385.81740688377,1136.90240348124,5255.87050459388,4246.45275946444,3746.06777028404,5503.94568143899,3645.86657571519,3681.50879761402,5459.79585970604,450.727227246979,5448.61676091588,3806.2014892687,3730.58812706174,3070.78985840703,3401.37335993736,1895.21144840402,3374.09507380235,3096.96793357865,1692.37127584356,5564.58077214983,3421.36364105849,409.303920233752,1713.57806340886,3817.25113178756,5424.87153600977,3434.83975902116,691.380279156366,5495.55991777838,641.240161610109,1455.86664295183,274.888586612565,3119.58969419547,5342.71093095702,3490.6720971813,5375.43459802587,5369.76016238928,3252.77104139483,5413.93253032037,5647.19763659455,5526.73034760925,5579.00812703652,3662.13174694884,1194.46732189652,336.720318164446,3261.98010271945,942.809260867781,5404.74106355359,5337.53196489953,5416.64554076565,5441.36082990708,660.443446871593,3807.73876663834,438.729200973816,3506.45929419585,3473.22997026074,5360.08050230818,1554.30507896725,3473.60462082455,3294.83227169075,260.826736237238,3221.86197054103,3807.69487560982,4080.83689253961,4292.0834977007,2968.38218492737,3781.36092281026,5259.05744024138,819.958766043454,3382.15757504132,1964.44643306822,5374.896850911,4125.89054958599,408.042512049422,5429.27597044213,684.901876576154,1086.6461183442,5420.31132724895,503.260733860399,3272.46640185971,2428.69993915419,3550.26176694913,5590.65770303924,3399.60319693154,1e+08,4381.94034091324,3494.73268615973,3380.72720399978,5461.72853918804,5441.63033435257,3668.35798043395,881.355966144284,3394.80533691342,5705.60594899765,5912.87480530791,3028.35221941717,1115.85236915254,4427.88064321828,5336.36814087091,922.855918833971,3128.0028859112,1261.19400590047,3429.39812630462,1627.99537121309,3587.84559421229,5440.5539184842,3317.8405294481,3662.51820446953,249.206255592773,3707.21967420648,5427.40577825389,5319.07112241897,3369.90349992031,315.100444248265,3680.07364537656,1183.49041327743,1693.78837620883,804.298875809194,3152.85162162627,5384.14880629912,5284.79691639395,359.83335593782,1678.02989493581,1030.80153290109,3401.40785314702,837.355968523025,5575.93323796321,4355.91610947932,455.551631544331,3753.31618162689,5646.17988198472,3347.2621851615,3768.28121870591,3676.7544325603,5493.45940100892,3720.46861832836,3501.44553576325,4033.09647097028,3638.52119363006,5242.76242854162,3720.78566992793,3347.94049231727,4498.23333500225,5478.2196148428,3782.91856280299,3466.26316161325,987.995597039683,146.335262443005,4435.99983295395,5433.22419956268,3380.01580011911,3917.39299401462,2021.57488105522,3130.72847621234,3791.5980745363
1123.37672294459,1082.54089770858,2201.02187037306,2182.77421707202,7740.9310892081,7902.67514677762,2500.72314499284,2475.82957677433,7791.59142936387,1117.47966503839,2292.62352680919,2599.27426543228,2738.89037940591,1082.03633481216,1114.32609993355,1334.87521671174,3002.95626613259,2517.41111672382,8014.94558173399,2478.05535102607,2256.10626976872,1082.28581201682,2543.34766208293,1109.00548554165,1083.059971578,7655.10999473027,1082.24424642091,2277.00327339183,7766.32307662361,1082.75747513389,1091.77572707788,7908.60267410094,1124.91993148328,1261.10428901294,2703.77120646112,2385.9831975597,7677.23187835014,2660.60088532566,1275.05513994738,1093.18110317437,1139.59988439851,7999.27258800675,1096.32469419132,1103.72011332461,2641.20243910526,1084.41397920386,1111.91758583546,2189.78991752774,1330.33014064103,7721.77773835399,2678.50754485569,7678.80041737537,7757.04355070348,1103.36074303313,7852.19592600283,1092.87430251909,1092.87947279724,1091.22043329745,1085.94097784689,7893.95362399945,7778.46579853798,7462.45886187638,7816.63127031403,2977.39560550434,7921.07255736748,7997.7980601201,7874.93776132998,2179.30105053738,1082.49382293513,1083.51845209534,1178.38028904121,1433.14244639197,1121.75857526957,3770.16006808202,1097.52396831465,1254.29281589852,4093.68478985711,3185.61595166973,1092.04601479033,3817.28031820673,3544.36208755064,3611.40384434305,1283.31883281063,1548.00359049969,8358.71121332277,3479.6934473505,1506.78145864639,1160.24326973631,8763.75334833124,8158.7859633989,4208.11306768238,1239.55799236194,1584.33560677893,1206.74313947563,3715.09076494765,3579.10878674248,1096.06433115785,8460.7409208351,8329.99156888685,8229.3423854818,1529.54145285822,8311.3162651862,1353.3883077342,8467.33366126511,3683.34134784308,1146.3973171052,8483.72411373878,1290.30023922296,1181.88504661389,1192.04607322584,1221.72174758073,1538.15431985864,8207.82287174247,1091.09497136963,8282.4679500349,1108.0545213052,3741.75669890012,8676.51580412892,1463.74222414771,8591.14405625168,8256.23059326745,1350.74833565795,1236.61801595864,8349.15242156071,8117.90241763401,1085.42434212083,8720.80826687355,1615.92608819595,1288.79446239938,8536.30218939639,1181.17139132731,3514.94267827817,3510.54520495185,3330.05357852566,1188.37913225276,8119.73865038019,1430.42570072923,8047.28784263685,1306.68896023402,1711.64655697159,1438.14213951884,8215.4377191676,3760.61658833554,1627.73821711984,8124.6913653593,1528.86912682709,3461.20578389596,8090.05109695328,1260.14766384403,8431.72955209241,3722.59902182862,8036.54225290826,8267.36631301943,1237.38588601293,1614.73029604363,1171.87931235382,895.504933058889,8088.39926654448,1259.47490214096,8166.61808388561,1678.85589483378,1394.89469956744,3398.73941576544,1277.86563492335,2020.39014882737,1667.30466098885,1588.37382730375,1460.88847547927,3583.94970262245,1893.61564170458,921.529852089696,3562.45697325134,1160.64701584642,1590.63004091413,916.468733624526,1701.76198131339,1251.03249439652,8369.70072189495,3421.12470788559,8079.39977134065,3559.70440267571,1619.80146961936,8518.71674289984,1063.02739326705,3294.89253315685,8184.80609395969,1291.42036097223,1210.53414738706,3294.7138077173,1553.80444803375,3671.61509371007,1693.39023619818,1204.44740815199,1157.95604287246,3694.44843226711,830.045447884323,8273.93375887356,1048.16044560252,3321.70656310036,1808.15834848042,1396.81441905765,8174.90040583743,8138.1964461044,3574.36303863117,3698.92526420924,1048.19425342004,3535.224527836,1523.6419973269,8252.69830002962,1629.55118046271,1492.03634615296,3637.30856446918,8296.12637014281,1271.77628780509,8079.08506785004,3573.74655459435,1444.8453574755,8423.2367950027,8086.56017638352,8158.74819647069,1600.9279749723,1805.51959979663,8151.52762577066,1071.27849023648,8135.09847966851,8382.67659602244,7761.85783751199,3650.95637708287,8401.03814561519,1797.23476678103,2873.58577353103,1897.4692615636,1760.00838976113,3605.48209230227,8348.71447872598,8204.89191375472,8085.71863940957,1458.74890339769,8267.88397887757,8417.09646126271,3724.33398827263,915.716197305644,1345.53283965981,1637.40003663248,8367.10303054393,1232.37172177048,1274.32448369858,1507.83629830985,1336.66852743306,1472.0783195231,1739.24898500552,1585.05780787448,3507.07556295726,3136.85913750886,3455.87999557135,1199.41756937699,1342.08878250415,1203.39437943025,1434.55809686137,1461.99695363188,3613.75768942414,1337.16433891188,3540.75338739538,3442.29004244392,1069.04365172078,3422.68701500319,8321.67570851664,3689.28003086221,921.356933832372,1596.66871556374,7814.62928791324,7955.9334394283,3312.70068681388,1689.54740522641,8469.79297047215,3353.4208824797,8300.96089472336,8042.52288547631,1611.29265836921,1544.81550054905,1620.91115864669,1862.59821836663,1544.12297805379,3645.72444112261,3509.83556528795,7792.10968509243,1361.70991788318,1466.56466955292,1735.58885732261,1602.92551546794,1401.50724481326,1325.49660616784,3863.65021919243,1382.04561451312,1176.24573510839,4612.07846647285,8758.30767837708,8638.57978322771,4565.77082302691,8538.2288180747,360.790243046096,1840.66081607304,8842.41791396167,1400.46727048316,1330.99675263698,8789.90955216209,4569.99176218068,8793.46518554356,1751.62157649549,1751.01908284547,1556.25045468032,1469.82814914217,4800.268088523,1338.62627221296,1610.74402005652,4750.65488378373,8815.76927026808,1288.34202263808,4480.48734591373,4758.58325980113,1643.74222434341,8670.19479426777,1244.12841927137,4537.79171787378,8737.41269360398,4499.50979408013,4574.34254950273,4469.2128952539,1542.07013250846,8634.2497476983,1600.33329897171,8602.87053201209,8728.01137236116,1319.60343988952,8722.88227693861,8884.93915169412,8798.67820023894,8810.62849791971,1762.11688154849,4527.58830324087,4501.6062134791,1303.70473963341,4560.86176479711,8778.13863729457,8621.02907213562,8687.29692368052,8757.04145742186,4557.44145976672,1118.16679273105,4475.31466836182,1429.56986580015,1441.49818377759,8577.41493380431,4821.1389716941,1476.54480918422,1308.96453549807,4362.92104567168,1520.30009308013,1749.35917217443,880.510438509955,256.450788094914,1761.73477861377,1767.64111866145,8496.69143715074,4651.8939092579,1255.85585465287,4091.1051023103,8662.78760808015,645.154339274298,4582.24413713164,8698.27134725627,4260.08286017537,4642.21263324392,8727.38868875999,4577.04600977979,1357.5406669638,4851.79804367318,1479.78910964574,9110.00328233345,1541.39486629297,4381.94034091324,1e+08,1493.63276998653,1353.22518728931,8716.91136506427,8769.63780953648,1802.05404445211,4587.45899481337,1574.24607181139,9043.14483434622,9265.99033508279,1451.57617067463,4702.87583397737,151.986761640267,8595.30451653292,4701.87193323701,1430.11458276497,4698.07112568246,1541.76884617734,4563.31424084634,1310.81125585604,8712.04270166048,1323.61968281704,1375.07760820524,4493.78093726468,1115.50856429107,8762.30348976756,8619.1819520195,1557.29555984665,4500.95754647533,1740.17424523106,4628.9604435411,4720.75834433387,4685.98200432119,1443.48071991601,8711.32550086955,8559.73456789255,4470.56532009225,4618.29532023317,4632.49449847179,1331.52506402433,4697.95604010493,8748.63131607863,240.926125441472,4501.44895841709,1838.52654350461,8909.43202492194,1599.9294547981,1099.94338808101,1714.87164291189,8781.53181356133,1755.29968445397,1164.02410766019,873.575858466162,1818.62164983131,8506.79668686895,1802.98182244943,1294.94426838204,157.006075627959,8794.88973522368,1148.34220258452,1338.8488091983,4620.95328748451,4410.5901799619,226.037083130771,8654.03898903888,1500.68100072076,969.177370829503,4826.27698977853,1532.55200286896,1736.41431736109
