1059.38530343639,1147.10678530077,1731.83620417816,1715.05856746676,7211.45432119757,7373.11531745782,2012.84525418712,1989.18616087532,7262.08773016835,1312.64797916657,1816.71996508527,2106.93892426805,2241.23833180957,1159.54012966526,1304.75337432607,1669.41032176932,2497.63532072671,2028.73147539447,7485.33287404579,1991.29963355657,1782.75562731426,1172.95473959079,2053.46129099694,1290.74695548684,1141.1793419274,7125.68085691241,1152.15965611506,1802.17251821038,7236.83270277649,1180.58423294891,1103.39947704928,7379.03995851881,1330.3208361447,1041.85907527921,2207.35954433241,1904.21388228315,7147.7902155825,2165.79995125958,1045.26967097923,1240.52813895633,1048.91507095113,7469.66703954651,1252.06710167285,1275.74724316666,2147.15802149377,1196.36027380697,1298.5295590208,1721.50350385449,1063.75919563073,7192.31137824055,2183.02656618123,7149.35787314526,7227.55812391554,1081.02878637094,7322.66111762101,1239.3344132925,1239.35464492267,1104.87100642812,1206.61563987708,7364.39806103862,7248.96899472404,6933.14651539459,7287.11457375488,2472.70745105279,7391.50380493418,7468.19318885052,7345.391582084,1711.87058579148,1176.7780435727,1137.19882467402,1036.78933090919,1113.81347735174,1060.6989407103,3252.48135422762,1090.74339246042,1040.40930626905,3573.13623596258,2676.30920672378,1102.70318733722,3299.1253793282,3029.31092252454,3095.50744777837,1047.55192643328,1185.87062163428,7828.95803853844,2965.51666615105,1158.4762319089,1040.72694065919,8233.86961013565,7629.11075141216,3686.7419810584,1037.79956892416,1211.20018921525,1034.9855399758,3197.99788688421,3063.61210831544,1093.59421026594,7930.95160841511,7800.24899580628,7699.63852683937,1173.41335615614,7781.58069031173,1073.44105365198,7937.54209348353,3166.60139099553,1045.69267537126,7953.92697971335,1049.62268270994,1036.30610492726,1035.34427712765,1035.70805552038,1179.18826818228,7678.12761529967,1232.11344655278,7752.7433495798,1288.13749412634,3224.37607932376,8146.65739419999,1131.63499655503,8061.31184923251,7726.51614953788,1072.28131820646,1037.37050693456,7819.40275393092,7588.2443982555,1203.3881791435,8190.93681898138,1234.02059580797,1049.16531630503,8006.48758751238,1036.39790659241,3000.28178837524,2995.94371272306,2818.15297650758,1035.61918926386,7369.69310014542,838.381658685979,7290.23404716916,746.874971705758,1082.3162942909,627.501112916704,7451.53979144133,2666.11159092985,1011.37414225761,7332.61778755367,651.529137963711,2562.10095525829,7324.15440810359,815.43955620202,7640.27178485009,2615.72225516066,7242.64384941779,7488.66199989902,899.40617389221,968.903456737207,777.137907806558,1015.55616060707,7314.38267846845,860.320917577393,7387.61683002577,988.668588546739,1007.73213837717,2769.40811378191,788.551417276433,1777.63530424829,1012.73017909851,796.49726490787,643.636833898471,2443.77357319567,1287.42248087188,995.553496958236,2441.56100427254,802.811193395834,751.731752189521,937.895234616361,1508.80363559705,1049.10400174188,7567.91775784962,2333.71345815538,7302.47599976772,2513.31063147428,853.647418209784,7737.74102437631,785.047502840328,2177.43822541493,7391.26769917967,747.035717189007,839.428060075041,2161.17419201978,852.896821290845,2658.43191360168,1006.17002071174,795.288685559938,927.524986151252,2619.76626033003,957.159747589102,7486.99664012998,1125.09272197174,2472.63575410782,1447.56128515347,1003.11181968491,7427.16443126175,7367.96486561842,2514.40075710052,2637.26142107607,814.735250166771,2376.94296489853,789.956747198374,7467.17731671002,927.954499442746,792.682758264795,2554.83377719663,7521.65785457633,784.97584727678,7295.88489573632,2976.45246960918,832.1983167656,7636.38012450234,7322.11135238703,7401.04571550051,822.250719367418,1190.13545685162,7366.57195525374,906.892281706932,7346.96503422518,7601.64495710005,6989.84949727009,2643.98802602168,7608.68994284659,1139.07930263385,2694.6312585794,1482.01545347657,1041.58991734889,2507.16839662675,7555.56437304863,7412.72871915859,7329.07175726909,644.596700487737,7483.93034412475,7633.05194952815,2600.53714823879,966.05171813126,772.095421135785,932.780931909462,7582.26180651376,659.93547227116,734.446460227543,844.638231950362,970.631848496223,708.169380548584,1126.50818540065,1006.3650649318,2376.63371600569,2461.91484808555,2387.82914939447,928.713424779964,783.184768820618,844.648727990519,803.122608860272,780.579212639602,2545.08159134663,888.532138490079,2441.58484603122,2302.27862539921,832.628574026959,2297.23064763761,7538.61006923076,2568.48042220279,994.75642288332,966.2889908761,7060.76265969636,7211.63775416332,3088.37800681546,1024.71202752635,7685.70179995787,2213.79850695091,7520.87590900966,7263.24162556647,790.282879629579,662.65751636103,891.730377434507,1413.66573516935,826.007285308806,2617.4623334568,2370.0828964796,7223.53984580009,832.018960547084,826.563002087523,896.022027776075,785.917646444921,797.276165288876,872.381452743329,2847.69493046317,786.918678539754,700.661547976901,3736.714826961,8267.2295395192,8109.08420970556,3598.68820563324,7973.19511087611,1307.18626687843,1187.79409928383,8271.99082313473,304.960547633244,265.061361017573,8246.36519724551,3647.84531476794,8207.49897481618,948.207365452791,1118.22025148879,954.906774753571,762.716071029175,3970.61536746495,903.142886594192,1258.45459692145,3892.94682209669,8301.88325761109,882.007081148556,3634.23630511952,3911.84949739985,965.691656942539,8131.53742711345,912.703827247336,3614.65077257686,8210.07389446235,3587.69006113362,3679.22473287515,3557.86923709941,908.573951982193,8039.73016470093,872.03611539261,8076.32247365739,8135.26015594801,1029.17430554025,8173.398141964,8288.41009934946,8227.68052397358,8281.28076867222,952.352780615318,3626.16101326668,3602.1318400657,1030.27454106828,3614.86226206614,8178.55279855426,8043.7459702252,8107.29511600099,8158.95405675592,3640.90494228068,623.259791534243,3532.61472120613,771.168949678177,151.191987177134,8014.20620688985,3981.85830070463,109.492410559009,996.638604656972,3492.72750218757,1188.80624135859,895.238939678733,956.800230310336,1398.73211943141,997.843026190307,1058.48833654835,7976.09077742937,3727.31610382347,954.631407882394,3162.75333960599,8094.02761791644,1142.89527775184,3674.42227212414,8130.23653414344,3319.04453622108,3694.91264178442,8175.55296978208,3653.98381766709,927.982088718886,4193.72184872615,267.533162340364,8467.65291900442,149.493960567456,3494.73268615973,1493.63276998653,1e+08,829.311937169764,8194.27099085547,8167.33575237167,979.145096915402,3636.33377003886,434.964757234215,8430.10813764557,8606.09747340256,1115.9406783691,3781.30241616865,1482.83939796528,7989.89760748525,3769.06862082547,985.469156101216,3772.05993717133,1162.20285930964,3778.90372041863,758.178151195778,8143.36234659788,932.4316504482,294.012510901028,3630.9050645173,608.848804139556,8145.08140214888,8063.75959348589,813.658208081568,3596.79724811892,1098.58768954708,3684.39327620222,3940.71667728219,3747.12434389608,1145.91881355357,8110.49238070868,7989.29561465149,3554.60668263805,3712.65450476345,3713.68707714706,831.420412607629,3792.66263817312,8242.95007214709,1531.08363620959,3565.08488780638,1283.12118789288,8329.58371964826,394.632450364407,609.237081631686,870.935666257084,8171.87099001784,921.289804736377,926.278438702273,929.477881012879,920.994835795747,7952.12680059945,857.03495024894,881.638232481637,1559.89580712561,8209.79206901435,570.431973924417,801.625590988174,3716.17682418828,3537.98346356441,1572.69300134768,8138.91174998922,1158.22614003315,789.744635272376,4108.19862931071,908.153708040774,876.92176767072
1099.81675911379,1174.21408566848,1798.08990432075,1781.4016707348,7263.65802895311,7425.18070660013,2077.51812476245,2053.99313212743,7314.24750807292,1325.73841041447,1882.50642860873,2171.08427044495,2304.6538330814,1185.28459875939,1318.3663728521,1666.09031101703,2559.75503673486,2093.31457289074,7537.30547953066,2056.09460829146,1848.73146345793,1197.30804851869,2117.90515495662,1305.31366463358,1168.96418160147,7177.96028627438,1178.70395782654,1868.04040163469,7289.01432165589,1204.17918827405,1136.04304005683,7431.10038422287,1342.27825136165,1097.34100557964,2270.95615729936,1969.5046738498,7200.04996744405,2229.62159857918,1101.68257355469,1258.83099796158,1092.05059008152,7521.65244385753,1269.46336070323,1291.37536680897,2211.08158291694,1218.45486813435,1312.56204949896,1787.81241257987,1123.26503820204,7244.53184215101,2246.75456446822,7201.61623400935,7279.74779873205,1117.18913227611,7374.76907411794,1257.73286775156,1257.75147630606,1137.3037831425,1227.7795768562,7416.47076650185,7301.14010051741,6985.602143994,7339.25284501698,2534.9471217003,7443.55381277016,7520.1797998244,7397.48029481252,1778.23053110067,1200.74850274544,1165.4496436925,1084.98030387768,1177.1876059968,1100.83167786532,3311.54839760612,1125.29659367498,1095.41110754366,3631.19392752873,2737.60729241744,1135.44723972465,3358.03643573388,3089.17214339645,3155.12452714041,1104.48505127596,1251.66496727914,7880.66180503771,3025.62037229671,1223.5770035177,1086.74496953525,8285.28330645636,7680.96815420569,3744.47489426177,1091.70056362199,1277.4756880666,1086.08466861087,3257.25137449881,3123.34588790903,1127.70087910901,7982.57972593094,7851.97438559639,7751.4408697994,1238.9180347931,7833.32021991377,1134.00005457781,7989.16538469235,3225.96444615491,1089.83496447355,8005.53830411548,1106.97824546784,1084.88592042759,1085.00187176998,1088.15137095105,1244.8321238945,7729.94665257225,1251.09768812663,7804.50484484719,1302.88579393989,3283.53872119948,8198.13130762751,1195.81219220911,8112.84586022774,7778.29775372754,1132.7259218727,1091.04108420896,7871.1137010596,7640.13413628435,1224.84142926636,8242.38001021062,1300.62974939999,1106.431052118,8058.06083008339,1084.89928622556,3060.25245914189,3055.93086671174,2878.84516009631,1084.89600148535,7397.84307388403,815.007601912801,7382.36624732648,1060.06147002777,1368.82591194097,942.550192476904,7497.81983658717,2586.6413367136,1153.30252395832,7380.77107886398,952.817119741801,2693.11807849251,7371.28277748511,499.63415344989,7700.13862776195,2687.57600718674,7282.00592206269,7588.00754632254,456.872560588772,479.914854969158,593.41803814788,1090.44337173124,7420.01171102147,540.392364255616,7465.03063788708,1046.81968794433,1307.27433984257,2845.38874760307,1043.96378760769,1818.38012508074,1088.10266520686,964.336405483856,944.069398118791,2490.6990994941,1160.12038722355,1051.58225729549,2539.57306279726,587.887627493585,976.923786907854,1007.16154838735,1721.02283966821,1216.68764671469,7622.68501988546,2492.7010164017,7362.85037863049,2701.48599060502,961.890457366274,7788.96962395649,677.680969886168,2098.99094453476,7410.12530382863,573.359832476093,490.125029474802,2352.12683533422,1142.6885166492,2676.95339248835,1056.25783438397,725.997340660322,937.610263962309,2614.45186392307,1004.38584227572,7534.38255726982,1285.3313250253,2583.22313661546,1247.12720020803,384.654675116502,7447.13455313018,7414.08396147395,2681.26690838882,2659.06796115383,707.161871126317,2433.55061616464,1022.80197520599,7567.69534060696,1035.15230273388,1036.07203022882,2654.76698150426,7607.94561573897,507.054142664445,7346.3506536889,3049.90844207455,607.225225228911,7691.95366133708,7341.15361885597,7513.39988273904,1010.55922303518,1347.63852630472,7401.92390999922,792.167893940994,7405.7920361593,7692.18488465544,7084.06611033788,2759.05614162538,7640.81279686823,865.386104054548,2724.9702450537,1624.34258274595,743.012662797435,2512.62610654114,7640.07816466247,7453.34394110559,7315.45663678936,937.288665004476,7527.64397488892,7652.05278326008,2648.35285035631,1016.94831209947,1081.54698406943,1042.04297035341,7628.87941878749,787.548584426632,997.58359181019,1122.2920990344,1229.56874078596,958.358809865142,1302.33563268022,1246.06207877068,2436.39020494917,2590.82597488728,2560.94187230384,520.28215061184,670.792778890173,553.099291569641,634.119995327425,1097.26477615511,2677.61255037427,1134.96461509085,2468.53053031733,2307.78294011932,727.870416285947,2315.27782049209,7550.88048243762,2609.12263649876,1045.78702290452,1234.1129174615,7098.62513810187,7218.16091335155,3103.86654682689,1252.86446467843,7735.20870253382,2187.84690362098,7614.87054676934,7313.89358408353,954.211499914182,1016.3405608513,1036.60730098821,1194.82230826698,1092.61169167071,2712.43062990522,2434.5849327935,7289.3655131822,427.85290255858,620.270955223819,1026.61109988594,915.781215749175,681.987564651516,424.460754061782,2868.50871991175,631.967941446336,959.243108575982,3619.37336713128,8202.01386171628,8025.78436352924,3506.12839938205,7869.66876845355,1182.78449562737,1152.21509683699,8184.53259394516,802.294991411988,796.836771826103,8158.23869649394,3560.30654518088,8115.89649835146,1123.14882145144,1091.35409022553,480.563946664067,308.992458187601,3836.42422883154,136.131314448345,1023.88729014544,3780.15929220573,8221.19222382302,179.494220346758,3501.77494527393,3794.91528880633,1088.34223417442,8045.0118839636,330.322411421813,3546.7139846783,8131.13870805604,3503.32279293512,3570.91370799637,3465.08434422315,512.354392414441,7949.058712696,638.007107556648,7992.54280756909,8039.31564613722,570.634127344471,8085.2879643523,8209.96339009189,8145.7060887364,8210.36674668217,1016.72541944935,3535.61572095518,3496.69526683088,535.269364111887,3538.77805086297,8086.54450219572,7953.6622226746,8012.38891105051,8072.82118682759,3569.77560285857,888.195436919062,3428.52302590788,356.214378923213,752.32256434099,7921.65270280336,3892.27547584695,814.271063985856,447.72014275459,3366.26168032657,945.787195779518,1103.68040833908,1018.99134720074,1295.7141405733,833.657345626742,1105.77456980638,7887.3540051171,3652.00525150396,533.191528640274,3039.06423601923,8002.24385636448,1105.70294989261,3589.58087668581,8038.88568668236,3189.08033025697,3612.3634008276,8086.72678586107,3564.71637080245,298.430159647527,4010.98544798334,749.721796549244,8391.3939419685,781.46571929759,3380.72720399978,1353.22518728931,829.311937169764,1e+08,8110.83001601259,8082.78351401786,1037.48951312146,3553.87514325764,758.962049558656,8352.12760358232,8546.85124329332,747.581998147712,3704.48712153034,1365.69502357141,7906.70453831784,3708.69638983828,513.472180191357,3685.08161563004,1089.9773119258,3656.27892933689,348.46764711643,8056.0530680885,278.477439658991,837.644312309527,3517.41670691179,834.271156693841,8057.72886190559,7970.26973971102,427.427393050914,3494.14748938141,1078.81396596938,3599.09437756263,3819.68530757774,3675.96432522115,802.135875183833,8020.2162458561,7887.24583724783,3467.3183894325,3594.28968486252,3629.53717482464,52.1396873186098,3720.21837557958,8191.19738982765,1406.93451529621,3477.63898436784,1148.92029465687,8242.99260868263,756.382289844404,830.568334589767,996.636560162529,8088.80988334417,1085.92837245754,482.036860183131,985.754248458364,1003.22463447214,7847.550412219,1062.81537944142,223.614401370527,1424.17930176209,8123.19700168168,858.730390935696,177.809168333153,3635.68127200689,3423.80690878246,1459.040963021,8068.39622801667,996.495140788168,933.834745530207,3954.65644024961,463.770578860952,1093.34017560232
