8262.07366322628,8521.63565714936,6716.15982745756,6736.04150677864,2236.10031219904,2196.84051351688,6397.03165203336,6423.07440675527,2222.58606056865,8824.59854990149,6617.21660948934,6294.62912945366,6151.29515510922,8548.91225664355,8812.08847429029,9312.74151574398,5884.9765992101,6379.61435498993,2176.39494127259,6420.74285033436,6656.4948507803,8577.09112200034,6352.60802384127,8789.57426969774,8508.18090786967,2261.45687529561,8532.86760896893,6633.9919884431,2229.18996232667,8592.6131212569,8413.17769952624,2195.61941228391,8852.1699339103,7928.71887034669,6187.17044894653,6517.71171274698,2254.62871590951,6231.43189646085,7902.96719867845,8704.90026559913,8208.34865598614,2178.90644937993,8724.97350874623,8764.97349570315,6251.3805136761,8623.69808853334,8802.13607711554,6728.39046015514,7807.34093798768,2241.49315942329,6213.0505975205,2254.15220895181,2231.68362189326,8345.19292691689,2207.87014573795,8702.79982049748,8702.83545797215,8417.26155655072,8643.2548982831,2198.66560113754,2225.98233966214,2329.17376165428,2216.31267262429,5910.50854860701,2193.10168986598,2179.14849933379,2202.76182361462,6739.8325308492,8584.91226541893,8498.96403340673,8103.15942516124,7648.09488499959,8267.94055306143,5139.21260087832,8376.24786218663,7941.58183147175,4835.5862124162,5703.91765077268,8411.23149006296,5094.60074295061,5354.83692294817,5290.49510011237,7888.05926449428,7487.69375712819,2150.03143282547,5417.16139034248,7543.66813186927,8149.35314319177,2190.13208663773,2158.63113708483,4729.71315310593,7970.13265713054,7439.56495076014,8038.01878660753,5191.51833360728,5321.45547604914,8384.8757776574,2152.92006196049,2150.10578100732,2153.44425692979,7512.57062864872,2150.36347789776,7769.86088020956,2153.27563243054,5221.75689280941,8187.98605032239,2154.24823898119,7875.6495307225,8094.69457462579,8070.86230594261,8006.20603051582,7500.92791161595,2154.77829368565,8689.99357586514,2151.08571168828,8785.33226911554,5166.1679618245,2175.09441274956,7603.92616981287,2163.73672323731,2152.08406347411,7774.09169939788,7975.95770123203,2150.01285658692,2162.70378024515,8637.15134097785,2182.30003742948,7398.52142531463,7878.31230493863,2158.2191304508,8096.40747916868,5383.15804091105,5387.39590713708,5562.37704533493,8079.34741726368,2917.34342028445,8758.18112006325,3196.14724781298,8872.41976930126,9123.45609204087,8750.63086613934,2993.25862009729,6636.18163577438,8970.94508239204,3114.97108121807,8730.39219210931,6888.51464066721,3019.77487368858,8502.6410136236,3239.94793319362,6713.05699285956,3098.3122736421,3296.49942310329,8356.74310147353,8084.07760147991,8551.83332200175,8660.168135821,3349.70816596362,8527.80951152328,3181.19469453323,8780.01076125093,9101.88931620562,7031.76950413317,8872.7102497629,9670.23010982103,8820.17760947078,8705.64894431929,8745.95653804319,6795.94966924359,8785.1782752063,8634.96676909364,6988.35062766849,8549.46166264188,8758.88498952825,8802.18138357207,9578.87257181605,9083.30983038303,3220.15714560511,7033.23429111055,3061.18169641433,6827.26014450447,8717.87339218764,3126.60973069972,8540.64555895205,7123.59162541331,2880.51396991844,8539.35029137163,8468.56966974861,7033.83348036012,8953.79211174865,6697.1265696509,8735.57019064973,8706.83442417905,8216.79472032124,6721.55587815408,8676.92562444331,3067.20823520517,8591.22103755649,6913.21192842985,8868.59835851861,7932.00879456198,2974.55685834059,3048.93800669508,6919.23673377877,6800.63960360138,8623.454816903,6847.02809239905,8843.00805179683,3407.8679472149,8764.7698137035,8870.02718159496,6832.78096737271,3255.56061378383,8515.90615083044,3032.78603644901,6795.32657743245,8568.96617436786,3231.8932234736,3084.29384216834,3360.75809010926,8757.06599685024,9105.83585580934,2965.04510909914,8340.74527475971,3079.17015513288,3351.50843291746,3220.60629615258,6809.76811700388,3040.3162324928,8478.60334655344,7173.09088682296,9529.00399973777,8339.82729723915,6744.26969278778,3263.25224617067,3106.19118151809,2762.11729872844,8751.27900277755,3035.76820612805,3039.87274108789,6873.56540381623,8624.04741215971,8905.43404937385,8774.97396356757,3134.57303643721,8694.83986569767,8830.65736044635,8984.57593719554,9083.3689232105,8788.36247268285,9098.30689071501,9096.82082354374,6944.51879550563,7205.55401032183,6982.252153501,8332.51923535067,8644.7287905954,8502.06163431726,8591.54736842436,8921.81642050142,6908.77030094626,8990.88112358902,6804.47342984177,6920.85529577322,8546.86588212158,6866.13173471093,3006.63509979147,6742.74096615604,8701.26862696891,9058.07110191102,2894.12075456733,2789.63431037214,6908.12567901422,9062.39154979672,3185.52599358447,7103.92359986537,3309.16850234739,3080.23300911918,8734.32554434296,8736.59854704548,8767.23198678285,8750.80739723993,8938.18146472529,6690.20165521489,6847.7908778084,3510.7002374201,8434.08232595793,8568.64567773649,8751.63345732369,8656.98562206772,8630.58653958801,8434.43885986476,6693.81405004009,8598.42340251936,8791.64102049869,5216.84736575585,489.859264636871,170.054920229784,5368.90795380572,872.764127962171,8648.46453315891,8738.02426385187,608.04809169109,8371.31738708971,8359.51532873049,299.022482595825,5269.72044654669,892.780987161352,8775.56546861165,8683.57103116092,7823.0234102021,8207.45013679714,5047.47908995149,8106.23799585933,7499.23036430658,5093.90267650169,240.457582984065,8106.66292413409,5408.0819735745,5002.06706444521,8736.72422991875,351.647421989313,8077.36166092686,5243.09250175897,114.051149750792,5216.69714926203,5234.27829160274,5357.79563636422,7924.09016882432,1107.25665576777,8403.05260652707,237.367735941502,979.442948001768,7854.98035995417,346.395526964523,1265.14421813797,745.273378370688,215.705773195007,8625.14714788777,5200.94833435776,5355.59345679113,7865.66981486587,5281.87703140029,1026.69191964023,854.891484171662,1028.25302080223,1045.56504356748,5199.85092695792,8351.09692175061,5430.12983684231,8320.20181426138,8195.89923904288,888.378498303444,4917.72343765564,8192.06333558531,7920.05751185695,5415.52328187728,7625.32279834749,8763.75854641434,8607.11987831424,8589.49952956499,7901.23133161718,8750.1605528596,322.80096358966,5163.44336686481,7944.09640419211,5816.26007197598,778.691749221859,8518.28580481445,5211.18550408867,803.433373452717,5583.45573505062,5250.66526101056,418.613218302226,5230.44504803077,7979.22341194596,4964.7240025248,8276.68020178477,1236.06197507493,8141.02693633545,5461.72853918804,8716.91136506427,8194.27099085547,8110.83001601259,1e+08,1060.24051113782,8657.54598069999,5304.4391466845,8230.10506676975,1241.94951518977,1736.08005750944,7662.27080329865,5106.47029845052,8761.63148951139,1299.07281081594,5055.06377496604,7856.29466516231,5178.4929315413,7700.9988344101,4977.61050444119,8354.50344801446,779.38369060504,8000.40253486172,8305.61141665078,5328.7037294328,8250.55108457321,1303.66210450044,521.334970162943,8215.99509801014,5309.69762871635,8639.33364046708,5284.49475646753,4939.79620255493,5184.98247409624,7680.98062476885,1121.91874390271,946.656130938713,5312.47382237422,5319.82964742799,5223.08104064918,8125.66274995526,5078.64490077362,603.328421794431,8622.9068011914,5372.02547400259,8724.72344870481,1063.83826978176,8175.3569860942,8333.80754558453,8625.25161078206,1269.71027091181,8681.90958584018,8108.62949193609,8540.38543970993,8624.42006302046,784.23318082781,8700.87115745348,8027.05647760439,8838.15391650579,923.202549071205,8386.77930136703,8198.45042853995,5082.82790860159,5357.52580318199,8717.46934004762,323.753292748883,7706.70327800576,8404.6001096607,4859.02752778684,7922.11563543585,8762.62319231114
8310.99713521705,8570.70998703449,6763.82632988396,6783.729473368,2245.8101286189,2202.86353238629,6444.32723030842,6470.40223877959,2231.16023681598,8873.83368913904,6664.77355208988,6341.79415496092,6198.2668638145,8598.00170936433,8861.31727290299,9362.20608894326,5931.552439472,6426.88815135968,2179.76720402595,6468.06781000201,6704.09584129015,8626.19605882184,6399.84770740639,8838.79159471353,8557.24772885326,2273.04615894245,8581.94818226611,6681.56783439732,2238.33289822851,8641.72652763165,8462.19055526982,2201.50415103145,8901.41896072325,7977.42824859294,6234.19175428168,6565.15366279296,2265.73909597672,6278.51326261458,7951.65898853299,8754.07370766453,8257.23924679082,2182.65247907746,8774.15745981632,8814.17819115201,6298.48855011252,8672.8283303227,8851.35981376434,6776.0701880517,7855.96599718408,2251.62739484561,6260.10717052114,2265.22848297438,2241.03427471068,8394.1661203776,2215.06227212094,8751.97215905838,8752.00781526191,8466.27676668385,8692.39564659675,2204.89170898089,2234.85252600098,2344.75738895095,2224.31882009243,5957.12459084967,2198.69487203993,2182.92963649153,2209.42916829619,6787.52456979037,8634.02147510508,8548.02569166461,8151.98388171257,7696.60362076613,8316.86757998035,5184.34453714876,8425.23928339136,7990.29993577657,4879.93288170238,5750.19323325326,8460.24322268457,5139.62602078986,5400.44767140958,5335.96901239459,7936.74079916835,7536.0782805537,2145.03711150761,5462.90013173393,7592.0968410682,8198.20693386611,2175.47159793959,2158.53025413233,4773.74964877069,8018.86999020775,7487.91073507282,8086.80108053994,5236.77186146313,5366.99584289273,8433.87222995527,2145.43519731388,2145.81506220941,2151.62008347636,7560.97490350518,2146.53053158225,7818.45915904278,2145.63058968967,5267.07906757396,8236.86402234367,2146.20549094053,7924.32248750983,8143.51360542609,8119.66597602181,8054.96738673682,7549.32296536806,2153.48056771608,8739.15917057663,2147.95999951465,8834.54742329761,5211.36301695835,2162.45131035652,7652.40143209889,2153.11028072665,2149.60139287352,7822.6930192749,8024.69893395415,2145.25264640636,2163.59671805068,8686.28881729778,2168.62665365001,7446.83361406808,7926.98710546398,2148.90631327239,8145.22760916636,5428.82749334927,5433.07406554151,5608.3977894928,8128.15657070081,2306.1977044936,8723.37864346367,2773.7958342559,8863.59217762077,9094.25251055588,8720.47529390367,2414.86488122679,6418.11049644441,8928.62694306027,2528.14423234679,8694.95510838497,6713.52931226174,2431.46256239422,8467.93730144387,2675.89142379874,6498.08016675315,2502.43286717325,2839.72923308317,8317.44831962247,8066.7555772004,8517.48775644224,8643.94516869503,2967.45658625669,8490.97423063669,2659.67294917573,8739.37923802885,9082.63836142615,6892.43514005862,8862.0014844087,9624.07009882114,8776.01408275575,8662.12189582156,8711.85922041489,6581.39878501308,8725.58658564629,8612.39084025978,6782.14879002724,8515.28730763357,8713.80354654165,8806.98321548529,9585.38794945512,9090.00043668476,2631.94045450444,6844.87179824557,2518.88543526659,6643.41390437096,8673.37850271306,2556.88694081129,8509.06797519899,6932.36921902011,2236.41300422125,8500.92996111036,8435.09282428903,6864.02573001796,8923.63987557351,6487.15297447462,8694.97371626063,8676.45648909883,8177.84056942414,6509.20814009446,8670.49314171623,2473.01342481202,8579.58681818796,6775.35150373252,8820.45625765809,7906.13167638934,2320.284504009,2459.71330896264,6727.07175637104,6584.68648924702,8596.2115882491,6639.96212745942,8805.87548571913,2964.99819690249,8722.5009694237,8838.91853807098,6625.4715402532,2775.95560127164,8485.9965090513,2431.69803320396,6664.00401863388,8530.54382218681,2639.1019430632,2452.1768363761,2981.56964322138,8720.58317500434,9060.09280464088,2379.54288526139,8303.1728179775,2519.2184453584,2863.42442799451,2772.0724912603,6602.07715847271,2399.88271473899,8455.71270345262,7188.91114917759,9488.53658696628,8317.42604677441,6536.09915696851,2766.5803902872,2491.77696958384,2066.85863852014,8713.80860661716,2432.88403327866,2405.5646989832,6655.94297825309,8602.68440665096,8894.13976180064,8731.91894521078,2557.76603245975,8672.35858074371,8813.27435829035,8951.16400193969,9075.49742779359,8755.78309125224,9056.54032122692,9068.9797444433,6739.87171144464,7112.24305464083,6792.7445151585,8293.04769631461,8609.19441381462,8464.09327987692,8556.72952043597,8901.07509220214,6704.96735112655,8978.69309622093,6604.3755958457,6720.59590071813,8510.75522530695,6676.4934322928,2345.16389101881,6530.57090533286,8677.83110193985,9032.14350638678,2329.1877922563,2160.63258594843,6884.30382663486,9024.3821301781,2595.70876212314,6906.81603002269,2843.17506954574,2527.01855023798,8686.41103824837,8701.9195407727,8723.39135476749,8698.07117869837,8902.66548489579,6486.60478175461,6639.81426379453,3413.18133675036,8400.88475692823,8528.42452337438,8694.12459848666,8615.09563686912,8593.14904595013,8399.17128478232,6468.53456414919,8564.66274834051,8781.60271328251,5120.98027707086,1417.21560544171,993.356070918768,5265.63478565083,456.64348343842,8700.52802623469,8684.67365459796,516.543908932764,8349.75684127081,8336.30581049214,916.120762277092,5228.09471256872,274.705701713418,8724.56966659275,8629.55263931245,7814.30527884824,8179.67975952003,4920.52063276433,8081.12934748015,7489.68165851571,5001.92008607812,1240.62484193826,8075.62734159462,5385.82890924155,4898.35316115805,8688.76726532311,774.075133142341,8046.08334099889,5208.96645098317,1043.61878242627,5175.47226299257,5143.84094528552,5329.66303592098,7925.60685111385,220.809030938761,8376.0539786114,1003.62506099742,225.8550165859,7840.65743031141,759.507403887947,392.406362035689,397.988329663123,1039.88244167002,8571.3013139989,5134.06768823594,5321.46103270194,7852.15713595565,5217.30141847973,256.229192255622,313.714370332424,242.549625625399,86.0186065852577,5166.01160033523,8362.83495604533,5365.49491152597,8290.05035167907,8170.34552737103,465.159759353343,4873.33082403347,8172.95481690533,7898.98401653942,5389.0617469649,7607.5445720937,8712.40968934698,8648.19666247244,8640.5945628263,7924.8157503626,8693.71793360296,1094.2090036043,5116.04343519148,7914.5113226334,5623.3328436006,385.953930630136,8564.5656959403,5180.82112234986,368.776351585239,5503.60649704668,5174.09279331105,723.129584524531,5182.51100898454,7962.33647715992,4822.70998440108,8236.28947226462,687.376711251141,8109.10827172122,5441.63033435257,8769.63780953648,8167.33575237167,8082.78351401786,1060.24051113782,1e+08,8600.97209022226,5239.10495567991,8195.94123993869,338.454133535408,839.895548466643,7678.51829570709,5046.69100785272,8813.53709898631,395.635756422596,4997.48629895675,7861.97007073695,5099.00707566216,7665.46152035284,4905.87100595938,8323.00478785975,360.922526424662,7977.93506512863,8280.63511991461,5312.61157720016,8270.86446091673,290.66315161382,632.715482595997,8187.3940615204,5273.88644387149,8593.45135185164,5206.05741233679,4884.32025383428,5138.69306124506,7671.23519335261,158.581471181739,411.568847279026,5276.86482654669,5188.91726024341,5176.65294167883,8098.07405938186,5047.97655785887,1509.5709856268,8674.63946658681,5331.15890756678,8664.14132882056,303.298012732625,8140.76042192516,8343.01861997741,8575.90158652467,298.539535175791,8632.18345227522,8080.94702373774,8575.88452841742,8564.23479238518,582.019312365878,8642.03144080958,8002.01931207802,8890.02003355273,210.25647078262,8403.62514528129,8166.97275858105,5027.42179782137,5336.26329678,8772.63553098357,1282.01425120266,7679.17595418691,8429.74638388225,4777.3539618543,7917.54757999117,8715.75360323608
