1242.79422291476,1195.69733495777,2296.94914139522,2279.04503087424,7802.79589120247,7964.22913659022,2591.57284146495,2567.06372256141,7853.35754705018,1215.61377585283,2386.88937187009,2688.66101390907,2826.35426208209,1194.15264767926,1213.20581493934,1401.60860285437,3087.19969490604,2608.00653683772,8076.29092629584,2569.25486900565,2351.02208027198,1193.25424504866,2633.55327129821,1209.20639719075,1196.70323906739,7717.14483506928,1194.9809537163,2371.54517654139,7828.13826140634,1193.06254056042,1208.35137327383,7970.14550563752,1221.38420839844,1380.15783730022,2791.70319665736,2478.65812790665,7739.22253907629,2749.12238553308,1393.80233661185,1198.07682653881,1259.51693958225,8060.64672108321,1200.15027890564,1205.33195850025,2729.9940364114,1193.3262375445,1211.38470638165,2285.92814060058,1447.71092475604,7783.68017436741,2766.7826032037,7740.7879548538,7818.87683195365,1221.4871336502,7913.8455967413,1197.8803394559,1197.88364076343,1207.68840116318,1193.93439513569,7955.5240609447,7840.25736586247,7524.88906705596,7878.34906543087,3061.92937743214,7982.59196740486,8059.17490723091,7936.54418002696,2275.63774060599,1193.13072211927,1197.48509319119,1298.58845157815,1547.66797260422,1241.10602045203,3847.32289725407,1214.99836913139,1373.48815455593,4168.58241783219,3267.90251240889,1208.67239432196,3894.09162239408,3623.32552916314,3689.81160870105,1401.87569066485,1659.25368981061,8419.45129415756,3559.21097006661,1619.20062621775,1280.42909404555,8823.8391222676,8219.87207310614,4282.28571582247,1359.03951394349,1694.5684314795,1326.73045735806,3792.67459596999,3657.78190596734,1213.34081407046,8521.31048820084,8390.78037264532,8290.30452711732,1641.31348969322,8372.13692577369,1470.15131453768,8527.89234709116,3761.17304502284,1266.43905884594,8544.25581727478,1408.6917812722,1302.08058456617,1312.17967565085,1341.50440691775,1649.68249260152,8268.8226056867,1196.76655938007,8343.33809297025,1208.50124033508,3819.13527640137,8736.7375179709,1577.3921107001,8651.50138263538,8317.1460294217,1467.58305027687,1356.15287495582,8409.90868302283,8179.06130951733,1193.70796959643,8780.96063270231,1725.28691283375,1407.22198900574,8596.74801265271,1301.36988749038,3594.15593260499,3589.79612069776,3410.92620834902,1308.5391771697,7839.33612130197,642.740537191096,7834.56764417753,960.156409067406,713.21459420726,756.801392231257,7936.01673067354,2832.88776252023,452.948332763011,7809.65983666197,599.134989927419,3186.17750221726,7806.21394997846,867.075718303329,8144.99658369906,2984.20802025289,7716.42983714327,8043.21925604717,1038.34324110685,1089.47183393997,923.28442191073,1385.74531670687,7886.07531939981,905.80963839291,7908.08606914365,224.885674095495,1250.85632061083,3460.900720049,1093.76147560411,1110.93628149079,274.227473391132,339.060720255873,646.151842424224,2708.373540745,405.383879547926,1353.55827455183,2790.37999976472,916.186162220313,475.3096609608,1274.67579574521,1257.59581539116,1252.60979766923,8052.43578363285,2819.09503096927,7808.44778330314,3089.03130784843,281.051165638296,8228.54209074952,1015.86474157355,2177.42888661329,7846.39150911481,813.903508302651,929.372701712674,2655.29358202993,662.600955967628,3069.28225721491,231.120729635165,857.378576760215,1302.47288088258,2924.09229887503,1247.80326079934,7962.91351256315,1544.98136380257,3153.0075477888,676.168156197443,1263.18408872072,7886.992977625,7852.3921993455,3040.34423452469,2997.95878432394,977.143103605427,2604.25626057065,533.860803578133,8029.27601506205,265.656293050038,585.799591485063,2981.0225649282,8063.5319613376,818.199659232604,7777.54345507509,3679.97548022061,757.647270557943,8124.58581394626,7780.55161511869,7987.86302279823,355.724725317752,543.24313161012,7839.62130307813,1180.50757801131,7846.94737997541,8144.97156118499,7519.78858118136,3159.30348493228,8066.70696890332,656.806843038467,3487.1342635405,961.924417840699,742.417877461159,2797.55812781499,8092.13412987911,7881.20420730006,7761.10344388414,655.337667258563,7960.98308847282,8090.23576361116,2897.92197423863,1334.55347703976,916.709932286227,259.304389774898,8068.34903805196,810.237591106113,1057.0419547543,831.196185490171,1125.82371443327,601.679614614412,579.143868777571,731.578151328293,2684.63580270801,3205.02831586432,2922.9690720506,1075.06864096159,753.045496482719,941.557520088067,679.034474114278,818.944568795442,3020.12231854665,1092.02704090341,2773.4607866456,2504.47593589196,1073.76980363009,2553.64343741928,7992.33425017539,2864.07933054079,1308.99382714129,729.940931124138,7536.54013293286,7659.60213856695,3830.57154524169,615.90476980794,8168.27788050572,2270.71178950505,8067.15712278487,7752.72468615601,400.034104813499,565.391973191537,294.829397304245,645.340440889145,676.463602990425,3104.93138509454,2628.58284352592,7900.12544927063,853.336253392933,756.001581008148,265.586990192464,294.562880780293,751.020406738729,941.576023684365,3251.0576281181,725.570724433725,1028.7732397247,4139.02076157269,8760.55974955864,8571.60978547721,3893.42627381834,8404.21447898525,1677.6726611276,311.973023851627,8712.08561483594,1009.38700985565,1018.92818601779,8689.23785669257,3879.19224816115,8638.64636478478,249.11372670363,326.67702988791,1247.61246863225,900.715120211918,4399.63532562447,1090.02468289793,1671.14216422721,4312.79822776273,8766.57739690001,1088.09292882086,3769.15706980349,4336.04490525386,343.079370647876,8591.0457775943,1149.20536315349,3915.87055454488,8679.44542397209,3880.19537313379,4067.95371007876,3768.84245060245,1142.34424914669,8472.14926729312,652.78262955146,8543.91729371624,8557.33589943384,1326.00854743376,8621.53718874971,8734.10991986518,8675.59317543148,8757.71157748731,124.477138363847,4002.16455753782,3781.00181899015,1309.7440805729,3929.34745021139,8599.7960473847,8485.81788325838,8543.3951116193,8593.77169166913,3938.80222217196,1331.0014905549,3722.16987159699,816.226378118587,940.467845659095,8464.38622825815,4411.25890980637,971.928640727345,1278.92671573055,3666.85707904426,1589.72094907904,261.88424851251,1450.23408829028,1808.18479792568,1100.62991565605,210.648995342726,8437.61576789606,4036.29867632427,1264.45644838561,3569.29670849717,8533.94532040669,1646.21540226062,3908.37586792946,8574.68647808592,3514.24607332632,4011.58271823249,8621.36738046029,3895.85440952178,1175.67883916659,4665.99421079656,934.467491804957,8875.58391210216,919.728771631615,3668.35798043395,1802.05404445211,979.145096915402,1037.48951312146,8657.54598069999,8600.97209022226,1e+08,3924.9190477896,626.752090178431,8862.69974993937,9037.97794535339,1451.60970186875,4126.04529205777,1816.11712110555,8423.30730917192,4096.84173845674,1268.7929428683,4129.49022238547,1607.37991655507,4226.99196748259,866.974299955495,8588.87558545353,1175.80239800551,1121.68593919068,3802.07341522589,1316.88564754001,8567.35153837281,8506.85875037492,878.86176523708,3806.91980326205,339.236369209564,4015.401912373,4386.9870436607,4035.02486074549,1494.64244989277,8537.31021625796,8420.52954038275,3793.54539020092,4106.3449691694,4046.58255919478,1038.06605060815,4110.97175963082,8742.42606725284,1870.23184300731,3791.94046098921,463.14178289901,8771.38726326812,686.267362910694,1296.48167935507,149.670305339807,8606.8640471278,246.955708077651,1162.86183494987,1459.97212707911,143.559382137577,8389.51095190891,283.550378969211,1134.63620557006,1849.1280014939,8646.16010782846,1233.01973319478,993.863869242191,4065.89139990327,3732.06506081074,1896.21226640473,8620.42613835921,1578.01442794599,1418.26309809172,4568.01629836884,1153.89937815886,288.15883793897
4023.72763360169,4233.25217802987,2971.22677853149,2981.68034800171,4994.31382536247,5134.82799444198,2819.13221370346,2830.37082045663,5038.18291595113,4485.19871575641,2920.83915927019,2777.1170727779,2724.40217988487,4255.62894216811,4474.65478665252,4904.69488050329,2646.85033215171,2811.73930942326,5233.10775412221,2829.35569885424,2940.51087834834,4278.81289299244,2800.47426589873,4455.70786538226,4222.23820819001,4920.30571911835,4242.45867934167,2929.18661060776,5016.28534610699,4291.61216156897,4144.93017184329,5140.00202820301,4508.47674996714,3764.97668552054,2736.9068579613,2873.02929753515,4939.34475057568,2752.97509022672,3745.53919371464,4384.79018887903,3981.18777708823,5219.352801061,4401.55283535057,4435.04788448256,2760.44481033306,4317.30475717669,4466.2747131702,2977.64477047532,3674.1216917724,4977.76284430899,2746.21703298667,4940.69571096213,5008.2519515185,4090.12250714058,5090.83448195214,4383.0379691465,4383.06769554132,4148.23639936312,4333.5096563652,5127.21820079564,5026.80415121044,4755.67069592909,5059.91452837788,2653.0744738992,5150.89225416755,5218.05929997063,5110.63902881911,2983.68581880327,4285.25959529869,4214.70251720285,3898.79613160057,3558.02161045795,4028.3912124766,2590.31953452749,4115.10352314965,3774.71737433413,2640.59820549405,2610.47859816969,4143.35509821246,2595.00417619575,2580.78583101399,2581.3648299678,3734.32569553687,3444.9934934423,5537.45294616926,2582.04738104628,3483.96422425665,3934.82839213555,5901.7840496374,5359.85366855516,2668.20614356613,3796.41224350821,3411.9083387491,3848.39855360369,2586.01406334198,2580.84680347263,4122.06036808845,5628.68527313164,5511.84321741886,5422.34734945266,3462.24904990667,5495.2072385267,3646.46890560368,5634.59350101287,2584.10878245725,3965.14409525315,5649.28894900939,3725.01341294064,3892.2194119391,3873.74717369851,3823.9673048332,3454.16028125814,5403.26518533273,4372.36228877513,5469.53589787374,4452.14217614932,2587.94081747995,5822.8450867274,3526.48842784119,5745.83477317182,5446.21654553713,3649.5805819094,3800.85096358617,5528.92572229328,5323.73744308552,4328.44886985793,5862.89378510251,3384.01285800271,3727.00986082765,5696.49424617191,3893.54958460464,2581.137593407,2581.22200724862,2591.8580634314,3880.31642762708,4683.42786318813,4044.00548829094,4794.30152640641,4241.65957717861,4411.84403685142,4055.71691221945,4773.88702551962,1867.97294509731,4259.36902325688,4652.53769112066,4019.65306800051,2739.33402059485,4682.63555152138,3885.69024526793,4949.93296605994,2132.57461101777,4541.20564870796,4911.41306452769,3797.16107756327,3373.84918955938,3970.49954201179,4299.13221360832,4784.49170595421,3906.10616586584,4795.57058590893,4059.72157976163,4528.15283711385,3217.88865283155,4248.91366816061,4917.18936015691,4126.52062095475,4002.85085152414,4054.34647998571,2111.99623726082,4057.70589795585,4256.72664473232,2314.21079711342,3975.12366192048,4023.28681968433,4331.64481299152,4898.53072732522,4472.59830340139,4862.80195541407,2497.13741622164,4670.53032093331,2492.90416394679,3998.27430787288,5022.06307999368,4011.61061148586,2280.6216301641,4612.99589214787,3907.57697086304,3879.54645514463,2437.71788465115,4243.81409523651,2217.22560365153,4048.09965248506,4085.18757191119,3920.01388695222,2053.46916469314,4270.14361605619,4785.65037075626,4359.17774693919,2781.30325021126,4215.42845525489,3400.32779330618,4736.1066988053,4728.18910788244,2492.5848456033,2206.89020849802,4083.53441831521,2119.85078808712,4135.86175964496,4933.89534576297,4080.55450318783,4173.73231344375,2298.82648096229,4916.9987009445,3892.60505228455,4641.7540454812,3174.93939933327,3864.08599043355,4957.19059753786,4629.19422458348,4946.59609068266,4045.72788460756,4367.28447120759,4633.72093752815,3933.58824081904,4695.0218296479,5016.20449553381,4494.55647573009,2492.05746176718,4859.72646498889,3703.88338884582,3694.15892039552,4730.63780719934,3565.47641776612,2049.96104152365,4922.46812417592,4709.90586889795,4539.04500543361,4063.47723369038,4787.2988435013,4862.21447947928,2162.3081473413,4231.52299349073,4259.29375659238,4079.44707377997,4873.30477010111,4068.82729771177,4211.02900373431,4259.75117327788,4448.78205486578,4088.03274839573,4357.01935548168,4373.23375368097,2219.52546520598,3203.34926264491,2539.58097918369,3802.97652358583,3967.91007352416,3915.61263528338,3885.21517826205,4224.16602909023,2425.05568656834,4337.07759884076,2114.28420523533,2146.93800593746,4026.63991546586,2083.39721618011,4769.34350679874,2059.63183370297,4298.79081247376,4324.2181902148,4417.11753867936,4476.87705116208,3652.2127858539,4306.76098989388,4984.52865033443,2265.83188275783,4932.07545487732,4605.40813702989,4000.12777311459,4048.05366898083,4082.25541955581,4091.95751417303,4210.74292797585,2314.62710679202,2171.44849057425,5114.25436168479,3780.7860407213,3851.82143948725,4003.07953571637,3948.94441916687,3937.42795360522,3796.42282141601,2249.22178482034,3913.99798472711,4208.42319329922,856.784004037329,5466.22569171839,5219.01508695712,391.368485063659,5075.81626864444,4430.70959597759,4047.92835039169,5321.6834980362,3774.88011876389,3810.28270702085,5304.84979772144,513.30443008879,5260.45174809323,4058.3810869342,4029.22719135893,3239.28682414153,3580.40514829591,1197.54494220519,3550.31633534442,3249.91037363967,964.776037005171,5414.59930761828,3592.13263313628,1142.872099369,1007.11589389591,4093.47816499103,5249.43480367245,3601.19185440372,445.477433718477,5330.4848925088,349.290441734152,719.988324206,652.764474697369,3311.45657316005,5145.42944693332,3708.55599393612,5203.112558232,5184.58846766394,3429.84734825257,5242.66315964116,5431.34039998922,5335.03468060092,5406.55647161925,3924.35567026181,527.393432590161,831.07535112121,3445.26079699384,138.308373610288,5213.63019461603,5143.25457562882,5216.59146019658,5240.48824135638,465.373342277728,3928.03601596837,610.989814288928,3691.45638345482,3621.20562739234,5165.34233420306,958.894717955175,3624.92382517456,3461.83530782858,876.739097942965,3378.68999085171,4041.3232994723,4223.7373504899,4465.41369229555,3206.1965581765,4054.75963051776,5102.92826563521,358.829430446567,3546.67079787706,1436.14783764146,5192.2180575215,4267.96953850895,603.66804864308,5237.36861681922,641.343897163885,228.205514871206,5245.16624911902,454.054295581229,3451.19867165152,1844.67158550263,3670.33333736387,5402.53972996978,3547.63339021351,881.355966144284,4587.45899481337,3636.33377003886,3553.87514325764,5304.4391466845,5239.10495567991,3924.9190477896,1e+08,3597.20593973082,5499.60900806491,5677.01962553976,3214.65953354231,336.688260277885,4614.18975119805,5132.75438834458,332.729599217054,3311.97255463686,474.112143775236,3577.01478627318,1086.80148757396,3761.9237705224,5254.28531348619,3490.89140127612,3773.11958241565,985.065071231494,3842.31462412489,5226.27359868975,5142.59318769056,3548.69701726748,640.148319673501,3989.99676007602,340.967505172324,1135.34749134578,250.037164477012,3318.95831112546,5186.54751363981,5099.32531224157,565.879772918373,944.308436949859,336.06519964594,3575.2856064594,452.206498261326,5427.51942303444,4557.67094772187,464.949675926467,4062.65054989711,5448.2476557769,3543.50884924101,3895.6785725862,3926.17723295786,5281.1640800682,3982.13454609616,3674.66520109834,4171.6920888687,3869.15820304466,5064.30001903614,3932.59413440212,3522.64928402757,4690.96154679473,5286.00599077906,3920.74611083962,3635.06651290689,409.363521430473,856.909341535907,4635.28890707682,5279.25556076609,3537.39472340294,4046.11713722494,1430.86470190262,3310.40478765666,4027.89360056212
