996.024671199575,1061.11163393923,1796.60656200261,1779.12964141585,7315.10858149991,7476.95502520806,2086.89836131706,2062.5998353518,7365.80107125052,1209.81972629172,1884.73742206828,2183.34001216569,2320.53201251026,1071.62246345678,1202.44190143687,1554.31780575199,2581.32885340915,2103.2022832774,7589.29603878518,2064.77129582367,1849.52876600366,1083.14170090328,2128.5645012204,1189.39968076976,1056.1646830777,7229.23287801041,1065.36230841044,1869.66546201723,7340.5166915158,1089.76598096778,1025.91870905131,7482.88628961012,1226.39992470384,1015.90686165546,2285.96837642667,1975.14371118286,7251.36885429178,2243.52886091175,1022.31617670633,1143.22487962326,991.139138235531,7573.61321892046,1153.7429349006,1175.50530747982,2224.47713766005,1103.61036253094,1196.63883016917,1785.84563560307,1051.76809419799,7295.94305832696,2261.12572081857,7252.93839214037,7331.23127553352,1009.58943256473,7426.44393366184,1142.14030352189,1142.15867954735,1027.04439597895,1112.7050596227,7468.22800176415,7352.66711738784,7036.45864574485,7390.85677669403,2556.02551013177,7495.36403088436,7572.13776612313,7449.20013731858,1775.80643754934,1086.45508391611,1052.86817051791,990.603441959469,1118.95061012009,996.744763790294,3344.21207156765,1016.47848395957,1012.95550741778,3667.04219663675,2762.43198741703,1025.38792409173,3391.20495906232,3119.18581392412,3185.96762328448,1026.32801988612,1206.20499091232,7933.27471377868,3054.79640838639,1173.76707493924,989.359678449062,8338.5608304409,7733.22616306729,3781.30901203589,1007.00864633653,1235.64329769527,996.280278912453,3289.30512372221,3153.79422007236,1018.56381155008,8035.3666454062,7904.53746638757,7803.82629908952,1191.54132127973,7885.85069590465,1065.63246456508,8041.96338939928,3257.65637205197,990.098787147649,8058.36378612701,1029.83394313432,991.082341145845,992.846831614651,1000.70344982568,1198.35587159898,7782.29347508221,1135.59447477318,7856.98463671021,1186.97690626603,3315.89055587916,8251.27144039981,1141.18208833478,8165.84857317947,7830.73110964463,1064.00463247252,1005.89859359982,7923.71006742008,7692.31719284821,1109.83537049066,8295.5902763511,1261.80174155245,1029.06901673299,8110.97367252139,990.979171225466,3089.88979471803,3085.51127900077,2905.92685676097,992.148303081191,7427.99778479114,683.075615035772,7389.90448631892,825.661639687739,954.887933415274,625.048548532707,7517.85158058596,2596.15051038229,793.035234963977,7395.66579695077,543.595905070775,2741.66214710464,7390.32138148619,732.552830391054,7715.86888843394,2645.10257867769,7304.8044763846,7589.569855716,846.43068118757,862.869605566499,751.312248077497,1141.2210140615,7423.90116698197,786.197249106615,7473.65522902876,670.656053832878,1159.00814608266,3001.81066485623,921.885041506401,1584.25979564245,716.033329922296,516.480201865948,568.549893438106,2420.89877887849,947.348778282596,1112.5313361038,2468.4362177381,758.75233282964,558.940122768101,1069.32536883213,1453.50273938954,1152.04057194206,7634.59285447263,2436.99424589424,7380.38134826215,2656.19519352836,556.110838569263,7804.40698561772,799.909164301143,2034.90643579185,7445.16841645903,666.620113090904,772.154550413091,2262.85291016775,761.151208576529,2714.48988153651,681.604520944255,758.910973111792,976.394669871108,2617.02545610833,1035.77873585443,7548.64237805397,1281.42514581732,2688.27750918153,1130.58468267113,953.678514964329,7482.13705253458,7436.68275457841,2638.36053613313,2671.01780873127,811.46555384128,2333.06551886804,632.779270553817,7576.10680519538,630.508219679983,669.892515927489,2619.23553153239,7616.91970855571,691.787212444737,7362.28342228469,3205.40979944012,702.802240451467,7704.10508659314,7377.82139755698,7520.92064050663,563.734503300888,970.354531456522,7427.39003890821,908.580396864243,7422.46106465894,7698.16310155905,7079.48078865653,2759.72667051547,7663.02727716014,837.564387022307,2959.58662434436,1335.92456695483,780.281260900729,2496.53576577427,7648.49943215034,7471.98638935316,7370.43838856955,578.396071455096,7546.38719043621,7686.6623637997,2601.79551757955,1086.20805404554,821.598842144266,632.865180821355,7648.48116255427,654.94421043954,874.01011442099,838.673167065016,1056.67046248467,594.743517627027,939.549631483265,910.428954180557,2379.72602051311,2723.3751217083,2518.25223658588,870.942600453219,679.301139001439,785.177018747369,642.720414427773,781.942223270946,2638.51125817147,989.805949703742,2452.16182924681,2249.85858463681,858.908725907684,2264.26175461566,7591.99900274872,2561.08074112027,1098.3692292002,876.057382840021,7122.08280640349,7258.31706159343,3325.07773369654,873.388811796281,7749.85568046471,2096.35797369121,7617.86389275443,7333.52296570317,547.966746265096,537.79218309798,613.014736581337,1085.45083862067,747.315010951501,2712.69754431008,2343.68753682665,7378.19303123908,724.21279229095,696.780182717926,612.187917807754,482.251390039155,689.897245544421,797.730779969215,2904.01177225453,658.633474817917,829.874501468153,3761.36146908842,8316.83340455979,8144.80703380506,3567.44557596903,7997.12470498906,1410.78472101332,842.341864535956,8300.32283404692,571.977095527695,561.445202007351,8273.07463713455,3578.56456415688,8233.23756266349,662.519684804642,782.955562300135,902.977868399356,661.801757155202,4011.61360316939,827.517761627792,1275.38590037712,3925.93759073141,8338.01978756915,816.471787489132,3521.71009030987,3946.2042597843,684.726195015122,8166.61509584363,857.943869490602,3575.39059976261,8249.6280392806,3544.42553323627,3695.05726273907,3476.67106402694,825.458695225454,8067.44855716361,628.954071481597,8114.90917560615,8156.87998030859,981.627520025649,8203.50554165935,8323.71720427085,8260.59396319805,8324.30199457738,604.59319574247,3629.60509800989,3508.90702851631,976.617608125963,3587.51058167908,8200.82272987937,8074.62573504832,8135.9694218197,8187.63381952888,3599.66817082398,893.738982878406,3446.38621246872,643.033338039454,393.061457537885,8048.0812100756,4012.61591433058,426.498308029703,951.813960505135,3394.32296017582,1208.51138159894,620.502998149352,1122.5693791362,1515.76813984647,832.2069420547,735.327201645274,8010.81446332146,3694.42558931274,921.927137375144,3200.68339638032,8122.09500358926,1300.87754623042,3604.00084108775,8161.03908817921,3235.77580855884,3671.57678632192,8204.58704155308,3589.03436215088,867.024862858727,4257.11544976761,454.800340222283,8485.89979406765,346.109763945692,3394.80533691342,1574.24607181139,434.964757234215,758.962049558656,8230.10506676975,8195.94123993869,626.752090178431,3597.20593973082,1e+08,8459.52616214857,8641.09757643554,1072.25851813685,3769.75283889629,1580.9486107769,8019.13403489105,3745.02614405956,928.118311096326,3769.69379450482,1225.01940430281,3818.22131436568,667.250284457451,8174.48218854048,872.955915947795,647.547987481541,3531.28031834094,849.975096152135,8170.2641043112,8092.09956518225,676.590349590097,3515.99796258146,755.25733601384,3669.32827923942,3980.41320869342,3706.11796002831,1121.15921660636,8135.70718351081,8013.93211125331,3485.37308305275,3737.38150219559,3695.90839669696,761.337568605833,3763.22106581572,8295.6875138127,1616.63245796516,3493.8419626074,945.319624683679,8361.02296964202,93.8769939203759,860.642387151004,532.775297525357,8202.78473301939,612.200375739564,870.880176565407,1111.81959652474,579.106252857588,7977.96236933343,568.920822603133,822.753583231,1643.34927960467,8238.27194140817,807.930231731668,737.577150510046,3703.07528101675,3447.30020048999,1658.29916214388,8183.14001140277,1205.81441546984,1014.72205640413,4158.93746411909,833.779743956896,609.048091190658
8585.08646849712,8845.21295330413,7034.22293180504,7054.19219987945,2360.1568311906,2299.61904682871,6713.56734166574,6739.74390768324,2340.13571458563,9148.7688709509,6934.83123454272,6610.62135919692,6466.47744078188,8872.54571484695,9136.23559135238,9637.74092425338,6198.4822096827,6696.05957515971,2263.59340431826,6737.40044210909,6974.29006286228,8900.7820011834,6668.91139416224,9113.67936010795,8831.73028855484,2396.19184224048,8856.46810107443,6951.68415861849,2350.00362800348,8916.33537315989,8736.52588788306,2297.59111804301,9176.39102482781,8250.91806518033,6502.56110801439,6834.85317124489,2386.65329560601,6547.07436390978,8225.09893792964,9028.84416806627,8531.23743094432,2268.31643089316,9048.9560765406,9089.03226869471,6567.1346095187,8947.48262646913,9126.26465875377,7046.50754440847,8129.21593644463,2367.9708454391,6528.58918907732,2385.98348916534,2353.68673503314,8668.39262079202,2317.44450313762,9026.73966055458,9026.77536698083,8740.61854313052,8967.07825615633,2302.62793760625,2345.23204962541,2486.24049974897,2330.59202165438,6224.18548434329,2293.3701255655,2268.7659559454,2309.2913574267,7057.9998316971,8908.61897520599,8822.49420958651,8425.79770097603,7969.51934720661,8590.96674698039,5446.43005260704,8699.51586533262,8263.81445914346,5139.29141425886,6016.13662048079,8734.57548071814,5401.34454252885,5664.16632782713,5599.22342427896,8210.15163113687,7808.63310611949,2186.39673050387,5727.05115100236,7864.78051244464,8472.10269789411,2164.30412522599,2225.04240539661,5032.01609744827,8292.43887826822,7760.35218545905,8360.49665447994,5499.27436719953,5630.47597074486,8708.16261559656,2173.63452149782,2190.84786761523,2209.37814082691,7833.58738664176,2193.94276079292,8091.63248716535,2172.97493072319,5529.81632716934,8510.82713472736,2171.422447716,8197.70894096003,8417.31223867266,8393.42156741025,8328.60404006204,7821.90854312279,2213.92465971003,9013.90857969885,2199.03234313448,9109.42940246308,5473.66518091514,2162.57701165465,7925.22030135497,2164.34630016495,2203.98495517849,8095.87505711243,8298.27883395656,2187.83661135263,2235.10752552425,8960.96261358,2163.00758406856,7719.17643579808,8200.378800648,2167.28565554097,8419.0293196653,5692.74468196269,5697.02066417085,5873.49472938032,8401.9275351616,2314.71421662631,8989.78743885439,2813.36244453104,9129.78805254734,9358.11209181704,8984.32301883571,2419.93898288448,6651.30570851505,9192.65568097365,2547.99091524845,8958.37689714626,6941.46335485229,2456.0137273157,8734.13591117168,2670.89406960319,6725.68504511155,2535.46940966661,2858.05891505975,8583.93931645024,8339.82648583624,8782.89159886081,8908.57698752439,2999.54285021758,8757.32994797831,2680.36599793946,9003.50599851879,9345.58115507522,7121.41710346094,9127.14645494074,9887.78793402419,9039.79484324428,8925.82006513977,8975.59887344281,6812.49509775092,8988.23420673339,8876.94893498158,7010.68613398124,8781.10270933972,8976.87300301982,9074.03714552043,9852.2798299009,9357.47543997167,2632.09177624394,7074.7680642153,2549.33149301876,6869.58622376767,8937.33879437535,2541.64043652048,8774.48450035674,7171.07222927817,2248.82531120158,8766.59813358579,8701.85945878341,7097.30089943598,9187.99545859322,6715.03017921286,8959.25717086413,8942.51106765581,8441.13862475762,6738.40752454959,8937.94564858816,2478.8569612462,8844.53841895984,7007.92188755313,9085.99985816491,8177.00668708032,2331.19767476441,2480.76605162956,6954.22592792505,6813.24828260869,8862.59492475957,6871.48915274878,9069.96124876769,2981.1183278431,8986.53619175439,9103.64315356695,6853.00509701831,2788.80531389567,8753.26476071959,2457.20681771641,6890.26194416795,8797.09258904514,2630.11047511605,2477.99437750983,3012.54434827388,8984.69759007857,9323.08682388301,2394.98696586974,8567.73777247859,2542.01690873564,2866.32021318042,2828.34845532925,6827.09542650143,2388.14873644664,8727.17385086992,7436.98199986138,9752.64053061099,8589.88045191595,6767.6556029947,2773.72385861072,2505.56562539986,2085.22890845925,8977.27857345534,2440.1194090946,2394.40616293985,6883.6138678342,8867.62787576869,9159.98748155704,8995.97077577839,2558.26499048321,8938.81618015146,9077.8154085511,9214.74302694678,9341.32288593778,9020.12226004865,9319.75279248732,9333.36258770787,6971.26815518019,7348.59452238925,7023.08459553178,8559.17098442171,8875.10218909814,8729.81021438644,8823.39884668865,9165.62530677651,6930.53915053733,9244.04077910132,6836.91541556792,6955.59994515154,8775.68566345776,6911.89721156682,2341.68003453836,6758.94652575529,8942.50845797653,9296.55669998023,2381.96303504868,2196.83378606115,7121.97118892342,9287.52090129771,2582.08266365744,7143.10078474159,2853.67870916211,2556.21382349502,8949.78202804063,8965.34426709483,8987.19417560904,8962.91878759254,9166.45939350227,6713.13089208228,6871.5110452509,3495.77356575276,8668.4949634926,8794.35070070257,8956.00086153226,8879.02467596581,8859.50274738953,8666.43637292682,6691.82899611206,8831.09453467514,9047.28602112196,5379.22958112686,1566.84048359787,1200.13812120411,5526.58420969861,746.872373592655,8973.88977285382,8947.30312217377,700.9632493346,8613.04142621945,8599.73441429419,1098.34445257274,5490.70519448845,513.808692601022,8986.51908981846,8892.21371310933,8088.86362328878,8448.57573621529,5173.92397848619,8351.36834560113,7764.00566428582,5257.80720834488,1397.56396173919,8344.60082248346,5650.80613638795,5155.94050231919,8951.36201025808,983.185279455864,8313.81614197656,5467.10444528683,1219.38722161767,5438.42972169522,5403.32266584346,5593.60112988139,8201.29287667901,461.981899450594,8645.33147440153,1216.77020128109,492.940867286318,8113.34133272869,966.199037156432,330.476153455466,603.356453803735,1188.95210162361,8833.70941553699,5392.41538194163,5586.06814607718,8125.4981149031,5476.91150808127,489.218454435444,598.930215376882,502.766382730897,349.513934940545,5424.79507424375,8629.41958474557,5627.44336783155,8558.17031372957,8433.62938714976,703.129973847256,5127.14817549879,8436.54648228064,8170.8336658421,5657.24916626737,7879.74814424269,8974.21643033253,8919.43968203481,8913.49416964842,8202.02183292677,8955.85097694595,1325.31127664279,5373.66823428424,8182.40068468331,5868.26165768199,649.65171238658,8836.13078794516,5443.62675834413,619.957299194247,5769.94032132076,5434.50946500832,937.285193098422,5445.25996952798,8234.78907661764,5070.82531384744,8498.18413092181,662.378583797625,8371.62222629593,5705.60594899765,9043.14483434622,8430.10813764557,8352.12760358232,1241.94951518977,338.454133535408,8862.69974993937,5499.60900806491,8459.52616214857,1e+08,602.465341223907,7955.89471994187,5307.54827709354,9086.93641664718,517.827188937479,5255.83725284232,8137.85371648445,5355.63368261178,7930.69587749527,5162.8702082805,8589.02076797043,596.687560269987,8249.54457630786,8543.20463822806,5577.46750134314,8538.57915863644,346.204819142619,890.074733906588,8458.06408257288,5538.62228682341,8857.02313795583,5466.14186720837,5138.80973015043,5398.69872143465,7945.17271718548,400.267998697127,685.812491157014,5538.59090455874,5442.05773623298,5436.48766375168,8367.21296646658,5306.6443790966,1652.42389527394,8947.65115353542,5593.95340770937,8927.27465130871,343.505560425198,8404.08776537799,8609.26029093343,8838.6071316457,327.37810015517,8894.10619111605,8348.1845677827,8845.92977401576,8825.62704415573,853.476495901095,8902.62685101213,8271.32725227545,9163.61332723729,451.679600196024,8671.11781118419,8434.03860155882,5286.46208758277,5601.35006427262,9045.820592823,1454.2896155493,7947.9718492749,8698.27655642936,5032.38738877788,8192.52457480546,8977.87560116256
