8809.44894131371,9069.53313467219,7258.49129264583,7278.46770148486,2508.68060498365,2437.38830051679,6937.68758479855,6963.87881161479,2485.41367226319,9373.02811806143,7159.06063620938,6834.67898102305,6690.43303366416,9096.86088168444,9360.49756680941,9861.88220096192,6422.19667030343,6920.16973371083,2393.22645926693,6961.53405366966,7198.53562744367,9125.09188302915,6893.00546438411,9337.94620298168,9056.05290608317,2549.96181236131,9080.786229765,7175.92057810758,2496.91445033802,9140.64229928568,8960.86497852648,2434.94453907692,9400.64419994988,8475.31782692422,6726.54390596539,7059.03729138501,2539.10109088973,6771.08916439609,8449.50064561729,9253.12880840242,8755.60731460207,2399.11816050094,9273.23657210995,9313.30436621631,6791.16328518991,9171.78354010673,9350.52879267033,7270.78032446819,8353.62355160296,2517.69284210353,6752.59090510895,2538.33674599048,2501.19024956585,8892.74267851311,2458.69275331764,9251.02473185992,9251.06043097843,8964.95695264148,9191.37532447432,2441.00623764742,2491.36166120918,2650.66410500534,2474.22446640334,6447.92630127758,2429.84373641689,2399.67708949404,2448.98605003834,7282.2766696314,9132.92737165612,9046.81848151507,8650.18060703044,8193.93183606765,8815.32838073387,5668.96037941183,8923.86100136788,8488.21319441291,5361.01652524891,6239.64173793017,8958.91489508795,5623.77137924049,5887.13622489641,5822.07202407483,8434.55439793892,8033.04351334221,2287.84736714648,5950.13121872339,8089.19249895534,8696.48013491075,2227.51048571049,2343.46179747715,5253.39741595352,8516.83520773221,7984.7604629552,8584.88657782781,5721.92026518364,5853.38392497899,8932.50635778602,2265.87138017559,2294.82829688462,2321.98485606459,8057.99861265729,2299.55234828286,8316.04182698103,2264.60496097532,5752.52631379756,8735.19969596019,2261.53813480168,8422.11255116687,8641.69610323433,8617.80805642311,8552.99708362943,8046.31940947679,2328.32529596865,9238.19626727071,2307.13335154063,9333.69715620861,5696.25582579979,2234.34446623187,8149.63295440671,2244.35065648117,2314.32475792832,8320.28421946791,8522.67465126389,2290.1324839663,2356.80250418736,9185.26088712781,2230.44415318272,7943.58231154446,8424.78223282985,2252.49102075664,8643.41299137524,5915.76550965405,5920.04898747334,6096.80579751022,8626.31310240534,2088.43633940746,9175.27918894698,2605.9779928197,9310.71121305477,9530.76518626001,9161.24878818149,2175.61273576021,6751.68142519611,9368.71374979519,2324.49739799037,9136.52470786622,7026.85129123686,2240.7593668896,8920.76933674142,2428.27602098944,6813.87490793221,2318.81812121463,2663.30006294188,8768.46243947477,8540.44585679882,8966.77508568751,9086.56027875602,2826.75029401202,8942.3300331782,2457.59969510921,9184.72469006275,9515.78984700729,7206.50209077705,9305.86659520572,10063.1799738384,9218.87184608191,9104.94871321446,9153.03305539481,6903.09423621109,9166.78962837482,9053.36595098872,7096.27367854111,8966.00189117077,9152.38108884398,9261.43700035956,10039.4164317736,9544.51929503824,2386.05149261043,7161.02663364518,2344.55802464577,6954.93366954695,9116.98908704248,2297.71574769897,8957.26862389912,7281.0407645799,2011.29346094574,8950.92449174138,8888.56693074728,7191.25722334367,9363.192451532,6804.95618180828,9140.92427268,9127.22592871899,8621.85990739707,6832.48614591221,9123.55580403651,2234.33705645088,9023.00322664738,7100.85139886063,9277.53538580767,8372.10583709336,2088.15673362296,2251.15197171787,7035.73852574654,6901.24581076858,9047.4343640342,6964.88035314127,9248.31248589336,2769.36356486773,9166.22169015182,9281.40520901446,6938.66342370263,2577.22318297213,8942.65678398517,2241.39689677434,6972.89454328456,8982.74483450286,2374.81988643484,2239.19942481834,2821.64831360126,9165.03288880138,9494.31179790469,2166.46367626248,8749.42366389193,2319.11256599157,2648.57426123246,2650.23239753598,6907.0282291951,2116.40884255868,8924.61506360549,7597.02267958671,9925.65153928504,8787.70350307229,6864.30724895319,2561.26503989364,2264.44740029201,1880.1400387253,9154.06273778565,2205.4272739608,2126.57154788856,6969.95223433664,9044.42184810499,9340.50578952977,9175.50368113256,2318.46247934438,9123.7759943635,9254.45066267259,9387.41903801278,9521.19446030162,9199.89585925317,9491.04806146906,9507.5365616261,7064.15647578408,7451.67498859075,7106.70458182063,8743.50904649517,9059.91217449433,8913.72296758719,9010.67461208178,9343.04495510929,7012.19156206699,9421.20818343673,6935.25690355184,7055.83616525371,8955.55948026505,7016.12825846441,2072.62071224629,6849.68056107147,9119.09679020821,9471.96213939057,2209.78546245501,2017.35431407359,7251.35030077105,9459.06199942426,2324.52950896727,7245.67748272664,2648.23975614526,2332.91809005823,9126.63489608333,9141.64469668749,9164.94893018144,9152.85247122038,9340.51191083398,6798.61160733812,6964.99733727118,3508.80363867377,8857.42598566615,8978.51636146655,9126.69385399097,9059.71426504611,9043.39347843023,8853.54854153755,6773.31342677653,9018.14904588773,9228.85625492461,5541.72668887399,2019.17332338225,1699.92942494591,5690.71568301228,1257.40401202174,9196.72934615455,9126.32766206192,1217.23558342385,8789.7777879527,8776.31114195136,1599.49241198016,5680.51818765872,1041.85306347691,9158.62313413773,9073.20953051975,8293.74184361959,8643.16331550143,5324.81472494925,8547.88021604092,7967.2169951142,5420.92882306694,1881.80365208608,8537.34117245502,5856.71396786595,5316.58729672015,9129.57278272239,1489.53363412898,8505.34805367599,5658.04260844736,1699.36214126663,5631.45405684302,5569.14934289892,5792.27048959221,8410.20718747097,933.326758335482,8840.91289596872,1709.11471354762,1021.77982989194,8314.7906039758,1473.15218937967,705.690280708798,1115.88648930895,1652.77699424012,9009.56630518853,5568.0524368968,5780.15464631704,8328.06650298441,5652.73469809889,979.65724050908,1104.3625831306,1000.31240229381,868.394003715376,5617.5739408225,8817.25003695071,5808.78218098453,8751.25828930108,8612.36704390608,1182.76046786397,5306.57977484761,8615.19433121631,8368.90282709959,5863.62092339994,8078.66547787689,9145.62348165039,9127.56898349034,9133.47287372147,8416.39246981342,9132.0709907974,1834.32851864179,5560.09677418733,8374.39667141607,5988.89450265294,1183.55193557211,9048.09604188343,5639.97633967222,1141.82349198678,5951.31582086517,5605.65976802279,1449.91687949534,5634.07128172083,8435.57756142163,5212.23236033996,8671.79228052201,905.010945131792,8548.06452929865,5912.87480530791,9265.99033508279,8606.09747340256,8546.85124329332,1736.08005750944,839.895548466643,9037.97794535339,5677.01962553976,8641.09757643554,602.465341223907,1e+08,8168.18239786005,5483.45934931427,9308.6414027953,867.241350829635,5434.28997695792,8346.90115563241,5523.82082083201,8117.15987126065,5334.62484233242,8778.75020005605,1123.195361913,8447.69467234581,8716.56798725455,5785.20350005157,8734.07954491576,726.40760280687,1406.04265685611,8653.64119226089,5735.6631396662,9040.66979060489,5635.89634188157,5313.96582722884,5579.73690175071,8148.51752831402,891.379966904067,1184.47214540292,5735.39819884367,5591.43326146204,5620.00450692928,8561.78088795855,5498.73252611194,2084.26887381369,9169.53092561804,5783.00053548366,9108.16552289276,864.275715409596,8585.57479760839,8797.38505837714,9015.277567499,713.096561728759,9066.20889263406,8540.29548609355,9049.34293292827,8997.54365918578,1372.82369565891,9071.1372181258,8466.78161211422,9385.32696130177,985.768418697623,8863.38154751669,8625.39441166546,5469.6152331591,5809.49501414799,9268.46967133571,1924.05007207738,8140.41804454121,8894.82203021675,5196.17359689428,8398.72484582928,9150.40597912496
