1199.45787867473,1349.19253056151,1478.10424548306,1463.44000964516,6867.66281191604,7029.09455594204,1732.19141656545,1710.31091516156,6918.22285892592,1564.13929008415,1553.31892026664,1819.86420801841,1946.50714354449,1367.01854211844,1554.61706923306,1965.28187448969,2191.8526988545,1746.92257671657,7141.1611649738,1712.26258200072,1523.03074118558,1385.79131761783,1769.91401215162,1537.60200028091,1340.52904313425,6782.01701584157,1356.49083283427,1540.31649908609,6893.0042410657,1396.28172732909,1281.96089908321,7035.01106478182,1585.29124305944,1076.89566531528,1914.41453892214,1632.3619136594,6804.09304945795,1875.17443277911,1071.48625972735,1475.10115484011,1173.73178473804,7125.51601832135,1489.69533765517,1519.19470292321,1857.62194387087,1417.59816592593,1547.07601215431,1469.0645025354,1057.09325923915,6848.54798743809,1891.42175803552,6805.6583552319,6883.74312384391,1243.09841878198,6978.7103668575,1473.58238194977,1473.60813706973,1284.37985811453,1431.21285766156,7020.38929862198,6905.12299150527,6589.78576427642,6943.21397458189,2167.83789244166,7047.45786343124,7124.04412026897,7001.40912162909,1460.6619027079,1391.06411973565,1334.64494140134,1129.59462622252,1053.72147731997,1202.38913909112,2928.67969361426,1260.51497804634,1079.8352630858,3245.01654019678,2364.76428658548,1280.81138129867,2974.61373742096,2709.39349050199,2774.3458367124,1068.64785403668,1076.50885196336,7484.36158712397,2646.88205011051,1065.62711691335,1147.91638008036,7888.83545598905,7284.75475020595,3357.36282570328,1086.9172559629,1088.2962217132,1106.75869258298,2875.06677917044,2743.03942836514,1265.45525939723,7586.23897123786,7455.68602130991,7355.19565803259,1071.29220884506,7437.03967127127,1053.95809009671,7592.82209288158,2844.1933399462,1164.52492571244,7609.18874684417,1066.45072174791,1126.42496549432,1117.82187776248,1096.94329226203,1073.65845531152,7333.71100260624,1464.35737217884,7408.23653866875,1534.4140164564,2901.01776021572,7801.71237775281,1057.40460559965,7716.45669056267,7382.04076329142,1054.24029419187,1088.45546165641,7474.81740629223,7243.93977669459,1426.94728701864,7845.94621325541,1100.070764457,1066.90942692513,7661.6915739144,1127.0615818661,2680.93743085116,2676.68650166651,2502.8415721515,1120.83015015245,7048.37322113599,1307.95598935024,7014.05782127394,1463.56947654801,1778.77540673067,1374.10116139154,7143.57718873274,2523.62622517785,1587.38674778006,7042.0674385423,1396.26746549252,2592.16920152453,7019.11331720199,1031.85526727478,7356.74796663418,2617.88161077591,6941.47457403587,7229.54166601865,900.57180429064,765.671670017089,1077.73113972567,1299.59541495016,7070.15922374016,1038.1835653641,7110.12737931661,1461.27624571996,1771.38122726815,2704.35056302342,1466.18115323137,2247.64062320318,1504.61868968468,1381.81880146973,1376.18081763293,2429.26191568129,1580.98139168463,1264.01234828606,2484.19140098239,1066.38565987459,1410.8438600986,1354.03846300095,2138.59108517086,1635.55947567988,7281.90102437129,2429.20629995428,7012.72794853291,2610.0259253035,1386.56534948166,7443.33783654607,1052.73479647477,2087.19511742612,7079.06822969963,1092.53301371589,978.730847323706,2284.40644410973,1569.60531613643,2596.55245903641,1462.31026827245,1210.4143318906,1080.48262964361,2548.96002564616,1215.00946629198,7189.08139615493,1462.13944898489,2488.78765012996,1635.54446523197,518.438544657691,7092.68197769725,7068.26068726488,2596.28046197098,2603.17933268337,1112.49651141243,2372.18167911795,1460.69086468829,7218.24828465935,1453.63286910209,1468.70561498652,2587.30860338671,7248.04594753901,1050.16443460878,7001.24207872672,2858.67876285797,1145.82943364202,7347.2086227401,6995.34904579155,7154.37390919576,1423.40075147059,1770.05275135486,7061.58823389198,973.948166689635,7061.3449044097,7340.87098092697,6726.96306399168,2678.39634491458,7304.46684784285,1228.24986560152,2523.71073559178,2083.64967595321,1077.0508773811,2447.28428630514,7293.57408534137,7114.2211820882,6983.74127797016,1384.72081006194,7186.65725900591,7315.52889770845,2597.92154596645,1234.7631570355,1494.59831773523,1456.67441360936,7284.4872102897,1235.87135725835,1429.10531327002,1573.40324814914,1652.6212804009,1405.29529407676,1726.65175048003,1674.07775874686,2389.98733330233,2478.17391550319,2489.76089684465,870.103424898406,1183.05777494757,1017.02909645606,1163.06202212634,1526.38779220063,2611.46249582118,1559.96148641932,2410.8418629022,2267.4580587237,1066.9602530086,2249.95663208647,7216.47015748593,2539.71122569704,1295.15096204459,1652.91801881091,6742.38363420151,6866.44740770439,2843.29533960687,1676.60725515502,7391.04865261161,2160.39849720318,7260.0668508458,6965.17801965151,1397.54317237382,1423.0678064914,1451.6882357974,1589.55278679989,1541.68129240168,2621.15764286207,2365.82402961305,6949.43960114538,988.012476316579,1154.85305602877,1467.28969653147,1347.11330899958,1188.30991539733,971.347959031327,2794.5767605607,1157.04278620989,1371.81049769018,3291.42219718757,7738.94203543565,7577.6511845817,3180.33173985159,7458.79136206501,1347.81144747542,1548.98440056163,7756.0189561887,1160.00769330318,1143.54894029623,7714.31770153137,3198.47792049249,7700.97019063316,1520.07438820127,1481.50208278148,516.269296049899,919.407715885612,3511.82047925449,700.566192016476,701.474406850187,3447.6877405893,7766.02479725354,708.394748740275,3131.06936622674,3456.0359893223,1479.08852525494,7611.00840853366,684.962821784169,3201.57460862851,7685.47517957602,3147.76718699223,3242.45784288025,3104.0527060753,597.25086693691,7553.37533430178,1134.04069551411,7545.96799937417,7630.74439218732,450.426640935172,7647.38270911299,7821.19732518011,7726.81896278956,7762.93393434009,1417.45798230026,3201.23657464091,3127.57582097333,440.587460535181,3200.51104500993,7674.11776404804,7541.62188730391,7610.18019791163,7670.86296414141,3219.96666690311,1149.71707928349,3084.8890128398,990.079532235861,1036.72466494957,7517.29581076742,3546.31839194079,1083.37827103271,498.361893115617,2996.2858342947,765.538355626463,1518.86654550311,1313.865056661,1373.9030011215,801.951128417133,1517.53943915809,7437.29259336312,3308.69590292801,642.555207762609,2838.16784483804,7586.50381645387,1272.74768277532,3223.73764225253,7625.70190210775,2853.63800200684,3272.71518005127,7649.51171189648,3205.40151837493,550.172186286099,3651.08526963575,1117.52731611401,7975.13963834526,1056.32631089558,3028.35221941717,1451.57617067463,1115.9406783691,747.581998147712,7662.27080329865,7678.51829570709,1451.60970186875,3214.65953354231,1072.25851813685,7955.89471994187,8168.18239786005,1e+08,3351.89213591607,1490.32718654045,7522.34320737391,3358.79017617995,360.298649193924,3356.86896057737,1110.05565183632,3301.36346828645,974.192736922428,7642.17378353008,576.188878630773,1159.90876994446,3143.94889303558,1064.3118002754,7669.53464298076,7539.41510998133,948.392189198649,3130.18463624239,1443.35736930297,3263.73792792941,3464.07270045249,3321.30884520405,463.218012740563,7620.37814247186,7482.99202111097,3115.14763663258,3301.23976263634,3285.11698946208,754.957370127909,3363.11417993287,7727.39179570553,1441.17518181049,3123.70144543835,1550.26001716554,7843.20437066777,1061.33720662002,1090.28158033993,1398.32491350001,7701.6389522528,1460.31551876962,713.751241569288,1257.14182812219,1428.32733445972,7433.51210409943,1482.84764852557,629.973871684799,1547.35365196189,7709.75491893392,1153.2907080059,856.689031715888,3288.89131314717,3060.45271548613,1511.95364135118,7612.24559065312,992.090019381248,1183.41476700068,3583.97753587525,578.411778370689,1499.87983819757
4181.50098688328,4397.30997170466,3064.81451048967,3076.49132982755,4786.49134321992,4925.44284551807,2891.32295527076,2904.43334971391,4829.85481370871,4655.55976448924,3008.14982962228,2841.73141328849,2777.84146875001,4420.29698133163,4644.77508386196,5083.33813512335,2677.8718269638,2882.66571988441,5022.72198253232,2903.25156336809,3030.35136354656,4444.1020057603,2869.42051980889,4625.3908879695,4385.99165500161,4713.37540594368,4406.76884919698,3017.58388713396,4808.20753507785,4457.2393848202,4306.47016636803,4930.56239252018,4679.36287108523,3913.22912802431,2793.20446273964,2953.70506553456,4732.18006576548,2812.74315460561,3892.97895637306,4552.78145293828,4137.54426157925,5009.10281785972,4569.9520270604,4604.24715561748,2821.75655217705,4483.60068496494,4636.202350098,3071.98650606917,3818.43727718754,4770.13552835629,2804.55142029889,4733.51452585075,4800.2670039626,4250.00652613779,4881.92111165959,4550.98629666162,4551.01675194394,4309.87391844204,4500.22062578152,4917.91356661788,4818.60559421268,4550.91927413873,4851.34206820409,2686.33119313293,4941.33860931092,5007.82215557111,4901.51137979912,3078.72861580905,4450.71942588973,4378.24619441291,4052.2525312338,3696.74055759521,4186.31674748857,2551.22814301246,4275.75164545375,3923.37132310988,2572.87549686232,2625.19884592325,4304.84853961301,2551.63485960064,2562.47699777409,2556.85222991348,3881.2895255957,3577.53464293986,5324.37647844679,2569.73130184815,3618.72603477588,4089.57939196298,5686.13576041477,5148.27746877947,2590.88640618456,3945.94698804322,3542.48229485043,3999.97133435345,2551.95491708962,2559.32070858756,4282.91847683948,5414.90581950642,5298.97197824654,5210.22215727735,3595.78593661316,5282.47124165415,3789.5127602032,5420.7699834891,2552.96431268501,4120.95240084071,5435.35657879765,3871.57797599131,4045.43492288133,4026.27829131266,3974.59475135589,3587.23291640768,5191.30510086479,4540.04779754735,5257.0116332782,4621.742229672,2551.44093586626,5607.70350604582,3663.5625160942,5531.21290014692,5233.88787105262,3792.7693587939,3950.56366830202,5315.91719371486,5112.48963325857,4495.03077280546,5647.49194476934,3512.86586580375,3873.66033285447,5482.21928588753,4046.81393301763,2565.55470122967,2566.04665439646,2593.37585557235,4033.09226473899,4478.33876354309,4212.3474526507,4580.94837877749,4396.37698201047,4600.06500021894,4218.0059414421,4564.31300035596,2018.33041674068,4448.87033772267,4446.13800087218,4190.79248259848,2705.11202046849,4475.06280214169,4036.54750524697,4736.99653540994,2191.38383825199,4332.8951544297,4692.06719063093,3940.0207777331,3533.58871572687,4115.32405054338,4425.6934432113,4564.15018630992,4055.47269824655,4584.39821683212,4255.38355956692,4666.4440550441,3159.08256507899,4391.55963622452,5117.53565349025,4321.22235686818,4188.50151916471,4223.73655104993,2222.61869137069,4263.89283103725,4383.86370163598,2394.23652663368,4121.47214606552,4203.65617111817,4463.55870437021,5079.92598642644,4614.11747485237,4655.4070463717,2535.25186876993,4457.71118629853,2488.87291895975,4187.90154057866,4811.4883598937,4152.14479960787,2471.95184555846,4405.38403463893,4059.14747592084,4027.02919312632,2495.17157421004,4422.18615291572,2238.55061071485,4244.57328338647,4235.62461722186,4049.20130453152,2136.12509282238,4406.37547598423,4579.24098398549,4478.88298434607,2745.40105080516,4420.1755148444,3542.29591170151,4528.82045222227,4518.21968800246,2502.89663815117,2256.15709243866,4227.04666585373,2253.87901333219,4314.75380932823,4718.23450555253,4272.16280219968,4350.98017385692,2335.90704031108,4700.18933611468,4046.05870799841,4434.55047652474,3097.2493899103,4024.56787085676,4750.02082492017,4421.92215436064,4727.55057061204,4233.64701753425,4564.38530913577,4425.95070553326,4068.88430860055,4483.31338176034,4800.11497049712,4288.09152852049,2481.82808614925,4655.5959406773,3909.7012707845,3637.01983146169,4924.54467664146,3760.03672559541,2147.59864805217,4707.45864980807,4502.75820025316,4339.73874242306,4230.59583475059,4578.74152928123,4655.6841519731,2249.68177906868,4358.93409871439,4418.38354095105,4271.63464609654,4663.93659091058,4221.5102895362,4353.09271680173,4425.34001663559,4598.53564321364,4260.53412232311,4549.94400202464,4554.07869249835,2316.65162220976,3162.38247988627,2558.54591501367,3945.19304142087,4125.19714013775,4061.72193901001,4051.43779022916,4390.50084640462,2448.08185441852,4484.71703183555,2200.77549980098,2288.91721627109,4164.89596042738,2212.19370507915,4563.54133149685,2155.64186272952,4429.48782002818,4505.01229534317,4213.36908530754,4276.9666099126,3578.07409202644,4494.04296163863,4776.80625418187,2443.40256589208,4716.66562692905,4396.1273517279,4183.80162424827,4224.83799542273,4272.20599003913,4297.97223970796,4384.97653029905,2318.23061923823,2290.68431304953,4857.28594826134,3936.60506252335,4012.757019573,4194.36163804462,4135.68378461382,4094.98820412713,3946.29952633646,2252.88052410965,4074.28776560415,4352.26367081048,639.372496478086,5262.67123054136,5020.01056433718,493.535134743609,4887.96316756351,4548.10967921382,4253.37555984718,5126.27623144931,3914.43849551108,3947.43473109485,5111.48231219677,730.198802882391,5069.43853396577,4254.30764053768,4228.57402236819,3386.91603920946,3739.37912358195,961.48091451352,3701.23973188589,3373.42824109778,707.156383606182,5216.31389294151,3739.85508139606,1335.08021317826,749.346915563756,4284.45465731107,5051.86167106376,3744.92645176414,566.997883687295,5131.23052804189,502.046392425655,515.837458341648,889.107725843301,3466.51725915975,4955.64786975541,3893.90781696893,5003.18832713541,4996.60166721102,3572.26385625749,5046.31828263375,5236.63210263756,5139.8551344841,5203.56764186613,4122.29514893703,339.949075284025,1042.07893301887,3589.05755173396,257.485458205201,5023.83778632412,4949.58781104473,5024.59361106072,5048.61378716731,586.315415739491,4046.57930732951,873.313027125688,3853.59441750447,3768.3822781812,4972.28678877785,691.953296351978,3771.72807080303,3604.65120269954,1096.12924429678,3505.43803221123,4235.27771446391,4344.3150182389,4574.66013999791,3383.03343711393,4253.76785797835,4907.41683279761,419.818988826668,3685.13681788733,1393.99470846993,5001.06683483762,4378.62196115874,798.227121454667,5043.84771858102,900.466062317807,222.893149175904,5049.19913569778,668.737605113706,3599.67971815442,1625.59951660769,3812.47057164431,5213.82692501976,3698.56952456937,1115.85236915254,4702.87583397737,3781.30241616865,3704.48712153034,5106.47029845052,5046.69100785272,4126.04529205777,336.688260277885,3769.75283889629,5307.54827709354,5483.45934931427,3351.89213591607,1e+08,4728.0282030363,4943.67658360911,318.565180647907,3456.97870866095,243.168653059735,3694.35175928977,859.190903363261,3914.66273151419,5061.13893514021,3638.16503182055,3902.37480369506,1179.97851122154,3962.88517170453,5039.14913407585,4948.77143193765,3716.31506003377,860.342343298624,4189.92226830432,261.11276804896,885.92755801813,392.732544495585,3453.48943996529,4996.87625449931,4911.30457946486,785.792785839431,771.308763923066,232.562423606666,3725.64931239128,451.374671247418,5223.61466709272,4668.97387992823,724.237396172992,4266.92579676185,5254.9279718299,3713.09255181723,4016.57156599195,4120.962561227,5089.61751706032,4178.16676054678,3817.58005898083,4289.05450280412,4067.29822095797,4874.98128654664,4124.02676191433,3669.52944183816,4806.40427783826,5093.2428991223,4048.33270394992,3783.81532091826,296.579984832083,1061.45639546839,4747.44000884092,5078.22661840022,3660.85054214658,4161.2053039203,1177.65274430569,3463.36855721993,4221.49170840568
1178.24193962403,1133.10796453498,2248.64480624,2230.53732828894,7774.23620984259,7935.84712131536,2546.25941092671,2521.52471090932,7824.85427923702,1159.40320309516,2339.5666188525,2644.20483904577,2783.02225654187,1131.96591047397,1156.65971352011,1360.40449570826,3045.74457681877,2562.84223590853,8048.02815722249,2523.73618104472,2303.31569315457,1131.52242435747,2588.61748198873,1152.06919648482,1133.92908219716,7688.48794196995,1132.55285012211,2324.05953995148,7799.60694449383,1131.59795999877,1144.53462465316,7941.76986800131,1165.92986563099,1317.1937624305,2748.09777747984,2432.27252389569,7710.59090467014,2705.17241169057,1331.08975617053,1138.87995638616,1194.9552680712,8032.36749954587,1141.41667804529,1147.56870084519,2685.88610887292,1132.43166924183,1154.57524399758,2237.49894485804,1386.03210772426,7755.09897835016,2722.9767006815,7712.15810606733,7790.33517001735,1157.20365766327,7885.40889212837,1138.63594721602,1138.6400532848,1143.9070339142,1133.42171475311,7927.13264504445,7811.73954992627,7496.00610187565,7849.87342026844,3020.30532688527,7954.22971644648,8030.89413462394,7908.1321978363,2227.09102474711,1131.53209187947,1134.58965307096,1234.33910823846,1487.95025462296,1176.5623206973,3809.97261003483,1150.89968601071,1310.40345700267,4132.5399372512,3227.58463102311,1144.83908038268,3856.94444485094,3584.93390807941,3651.74152003864,1339.31444032373,1601.65085113953,8391.53436145455,3520.49858325476,1560.85326720015,1215.99227271139,8796.29590229467,8191.75744191394,4246.66130383716,1295.69989226825,1637.60645154874,1262.86414493109,3755.08097725886,3619.55829406379,1149.30190284598,8493.49096024018,8362.83560538811,8262.26072813802,1583.37941776496,8344.17395881225,1408.91253970808,8500.07903479198,3723.43612376134,1201.90515320172,8516.45791739141,1346.25951357886,1237.8734941674,1248.10392986615,1277.87008747134,1591.90340287801,8240.75732799199,1137.23642499506,8315.34685618865,1151.25457338112,3781.66030126408,8709.11666725453,1518.24941330789,8623.80308162549,8289.12891535497,1406.2937916013,1292.76352333333,8381.98250670371,8150.90508989108,1133.07420808091,8753.37938513623,1668.86992216943,1344.76182162383,8568.99916629049,1237.15405721235,3555.61971082424,3551.23809633698,3371.42865091101,1244.4146119414,8151.86142346314,1417.76867131534,8073.61924058959,1272.38544024315,1701.55398690638,1415.49876774832,8245.12857950396,3768.354249764,1627.93197125589,8151.95576959668,1513.68907879482,3438.93090256855,8121.62766951443,1253.51387023113,8451.01087420903,3712.41412591098,8063.8917878449,8283.94621570221,1235.42060767033,1625.09331589481,1159.02941155309,868.918899708541,8103.47314306526,1250.34600731223,8191.08465588553,1690.27640588475,1338.7077960933,3371.56750305765,1234.32347245521,2032.51161789998,1682.85744069715,1586.95558598572,1442.93768896946,3583.15462964524,1924.88069382333,898.965306661737,3549.73001381311,1150.03729869765,1579.39409740975,871.963030472464,1670.66716881343,1194.28129613508,8392.60979300987,3402.45688509675,8106.40972544901,3541.79645572664,1620.65901039883,8540.5662522679,1052.57866355196,3317.89565395092,8214.90147657829,1280.26721477465,1205.1285922748,3279.13025701311,1534.80367552329,3660.22338063338,1713.13181481001,1186.24377303739,1161.62579582732,3688.75957244429,816.988797370012,8301.0402780352,1019.68942465063,3296.78793452258,1850.2844617992,1416.5076736265,8208.22314357682,8169.39022432378,3553.68814591071,3686.39155469458,1035.49570816718,3538.15750004239,1510.72650416397,8269.50267395288,1639.00253498522,1479.3982589039,3622.02171271809,8315.1369380219,1265.41156655992,8108.99163103256,3553.05776553852,1434.4579312454,8446.23935082098,8118.07963723067,8174.1072406993,1601.17790625787,1811.21930942944,8180.12499062163,1075.4638059723,8161.36236398248,8400.02100843924,7787.44096098253,3632.6159968267,8428.72249466094,1816.63514468034,2832.1602494935,1876.11228027471,1775.70114533273,3602.19558383056,8366.17318781151,8232.29861023336,8121.16939975955,1439.6850829783,8295.65166764741,8443.91662721593,3714.26704291855,894.105415953547,1312.3441450192,1645.53173507309,8389.52935207837,1214.17549852036,1233.66921265933,1475.81266195645,1287.41023067938,1456.23991688631,1739.92745910069,1567.99598936686,3498.51344018166,3102.24831690129,3434.21815409304,1202.39821946437,1329.14652363344,1194.97307170329,1427.07576811631,1433.45389597407,3596.00909439752,1293.61359422124,3532.79884380098,3443.79339346176,1056.84244999958,3423.09275992398,8349.81421367516,3684.21341256116,896.604723296096,1578.45232709484,7847.98281044557,7990.85931796723,3287.16301949977,1679.62516744313,8493.09175088578,3368.79988774164,8318.46256607008,8070.37508471244,1602.59298975999,1531.79543249159,1628.81432965597,1906.23648817014,1521.09240649087,3631.81539940244,3509.90714145015,7795.12924198452,1356.94832711031,1454.46691355376,1734.33215885353,1603.97125032282,1386.51200535803,1318.96870301604,3851.07170583693,1372.41068924186,1142.02239558581,4628.89435966222,8802.26617378344,8682.74679906604,4588.25513086238,8582.43899129909,314.588150695439,1870.76879747533,8887.38338572447,1379.51474376937,1310.25569895371,8835.6706703518,4608.14801673185,8838.2676052235,1762.89952736512,1783.9113183583,1575.86891166924,1475.99154862519,4814.85274598574,1355.08959634308,1639.45486031672,4766.79969768367,8860.88034733501,1304.70928747555,4536.30641997173,4776.18267378261,1668.46971871863,8713.71255669262,1263.53418447187,4570.17117075577,8781.37894338337,4533.50622158356,4592.82624395497,4509.83369675657,1562.63858330583,8677.950196767,1609.81218593674,8646.39972951853,8773.19611829556,1352.66800632298,8767.65790592141,8926.80542174292,8842.13700255383,8854.11792655048,1779.98147385681,4551.22252829637,4547.40683371353,1338.02203080847,4586.95089020854,8823.56567464671,8664.788739143,8730.5869765499,8800.65709516921,4590.59132110809,1085.35929535031,4514.41016617342,1433.67992749779,1433.02714051874,8619.81283598271,4841.85931661679,1468.08384564116,1336.37454591142,4410.36688987208,1546.23032657779,1752.48643656591,819.836264013538,210.524635234241,1787.32645016686,1789.42210407068,8541.21824597966,4681.99159995158,1281.49220603489,4099.08436671962,8706.78920648542,577.999032529032,4621.72007700259,8741.4867396214,4295.62430573592,4665.76790667324,8771.74884959482,4614.09855194758,1380.76090397183,4866.96345473322,1462.91011703315,9157.16694350147,1534.96771562435,4427.88064321828,151.986761640267,1482.83939796528,1365.69502357141,8761.63148951139,8813.53709898631,1816.11712110555,4614.18975119805,1580.9486107769,9086.93641664718,9308.6414027953,1490.32718654045,4728.0282030363,1e+08,8638.229099631,4730.62897259642,1457.71808392957,4719.61554265416,1560.32050504239,4585.06786858153,1311.51228400919,8755.67280174577,1346.27716545493,1351.28464315738,4544.25215580284,1092.23734400346,8806.62469762546,8663.53067499264,1564.37500854971,4542.632071342,1776.80439706975,4650.61573751018,4741.39720368729,4715.49083010503,1476.8608613119,8755.51267280173,8603.38973902368,4509.71656109037,4632.24476320481,4658.49298056079,1344.19146801017,4729.63958191295,8792.64602983317,303.924908791901,4537.61078347886,1876.41241676149,8952.73224405656,1606.09427786359,1072.6778575119,1727.13370581242,8824.42174135333,1770.43303348196,1187.81946005049,819.945752493995,1826.55596031868,8550.47247237602,1804.45710137153,1315.45857056372,124.166992299347,8839.36000191662,1118.23743951491,1344.8681484415,4649.16369263249,4458.04608968584,263.873811630717,8698.27669806615,1522.48102556791,927.15162429472,4845.14136400275,1551.00204284908,1740.93979357071
