8142.57348797023,8402.85718799626,6591.39935124127,6611.36128542591,2099.57803184382,2065.07733276831,6270.92833470432,6297.08466237802,2087.45786289357,8706.61542811936,6492.05094191488,6168.07203582312,6024.0830516998,8430.2074115539,8694.07346046943,9195.94359693135,5756.48245336788,6253.43467015645,2048.46105705385,6294.74296782933,6531.49120027113,8458.4619070471,6226.30927224828,8671.50165944553,8389.36597053919,2122.77183401433,8414.11950643904,6508.89570625761,2093.35545548283,8474.02538123237,8294.10237400031,2064.04769327443,8734.2568203903,7808.23215834735,6060.12451200039,6392.12858496046,2116.4774392671,6104.5889094777,7782.40130609872,8586.60870210585,8088.69416343465,2050.41244689636,8606.73418827327,8646.83765426796,6124.62826052305,8505.19301549585,8684.09563471254,6603.67939996755,7686.47711060312,2104.46662016053,6086.12360196466,2116.03940070166,2095.59521557959,8225.92810506281,2074.52527640634,8584.50277814272,8584.53850859452,8298.19752937605,8524.8015679183,2066.62289863068,2090.48452091161,2186.51448578428,2081.90599404556,5782.14112912774,2061.93667640398,2050.60222327389,2070.11871021531,6615.16756879281,8466.30396500757,8380.12405628671,7983.19767960081,7526.72084552542,8148.457124443,5006.62035130169,8257.06993233537,7821.13450534711,4701.08322486388,5574.50048579667,8292.15077682039,4961.73709486911,5223.5127029997,5158.7999696296,7767.44733111666,7365.7872509995,2036.31757728865,5286.19053876287,7421.9496122901,8029.52717038343,2096.78820484775,2036.21271505174,4594.5081164248,7849.77236282474,7317.49490167747,7917.8632969049,5059.24028679254,5189.93960310917,8265.72188955088,2044.05004960272,2035.07391404087,2033.96783020463,7390.74796189312,2034.48603445095,7648.87857276099,2044.72667941338,5089.65853904265,8068.27261172476,2046.50143009265,7754.99915810161,7974.70780436782,7950.80483739753,7885.95493691523,7379.06606528688,2034.38880916202,8571.66307915177,2033.92042141548,8667.24877785578,5033.73817076123,2077.14662092619,7482.40740574711,2061.37480960124,2033.76737082804,7653.12281496801,7855.61509780523,2035.85798941427,2038.65028676366,8518.68188404709,2086.6797206848,7276.31049590091,7757.67018901104,2053.08166322074,7976.42577642101,5251.99511186387,5256.25701028978,5432.20751952148,7959.31516092661,2122.47942119641,8547.50324929024,2647.57741420148,8690.92671787998,8921.16244192941,8545.28384842297,2257.83668797583,6228.93039141887,8752.2779765363,2371.74809247022,8518.84600424082,6523.46918007355,2284.60903138325,8289.28940374273,2540.33202863693,6304.86808756365,2348.13218662623,2717.30195736489,8137.23253265959,7905.75598755319,8337.63069808826,8461.14339851918,2836.32165467714,8312.53857044707,2526.54666930433,8564.28511359575,8902.9676897158,6708.35442676156,8688.35627618087,9451.24084682941,8600.03949346349,8484.31590586607,8535.15347664719,6388.28908133261,8549.97474826664,8428.8030462729,6592.92777080686,8335.36696795674,8536.90999297282,8632.0352515018,9415.94097993238,8918.35778281326,2497.62265562903,6656.87888418103,2379.29757887458,6454.92127896653,8496.39957940729,2423.44539922498,8329.39573080011,6748.57112872874,2066.70780546983,8321.97945446033,8256.4956588401,6678.98126883652,8749.04422273809,6292.72133011434,8519.85662988789,8498.92160100969,7988.21207024881,6316.33797864528,8492.65495583767,2325.65123710451,8393.41651524103,6589.77129535976,8645.27179298461,7734.63287191455,2156.58177042096,2314.49057639287,6539.84680927214,6391.46580142938,8417.46033803378,6448.26604893989,8629.24717503967,2843.87676928335,8545.48089809494,8663.7135025467,6432.89461684528,2653.78368586661,8308.58986542022,2281.18015707596,6483.03665776448,8354.12587921961,2498.16938749115,2290.75557728695,2860.69379962012,8545.47977165137,8885.75826398136,2219.46905685564,8118.17923524563,2378.35821288472,2739.2440917103,2610.85760372921,6408.17965387824,2247.79794060119,8292.75455044382,7012.32737760087,9314.29207058623,8156.03420552693,6343.42315900164,2642.94585195801,2340.09980163619,1866.69665246567,8535.97424056161,2288.39959392255,2256.56410264012,6466.22399003069,8420.4410923135,8720.97616612352,8554.97247333062,2414.45324371625,8496.76827529849,8637.88445229018,8775.54270132106,8901.41510891624,8579.69803548263,8882.67545071621,8895.63190998878,6549.55807722848,6935.99461493348,6604.35630978956,8111.8290529429,8432.18770341492,8284.21875493179,8380.62748145741,8727.77244422986,6514.28264208722,8805.92818010807,6412.20248426292,6529.56302200246,8330.34503546307,6488.13599966162,2180.56904045563,6338.8491305901,8494.49461294383,8859.80335727411,2148.32135603099,1965.7565502094,6706.85217291425,8850.82827632741,2455.38244401842,6721.37502990694,2717.70923657548,2371.98482554857,8508.63814130047,8525.76714408672,8546.27299002769,8522.79991923488,8727.00907224177,6292.4203621761,6446.84239513593,3260.38334699218,8224.61702259422,8351.70891758593,8515.27102034168,8437.76427627647,8416.71171182042,8222.54786932218,6275.26645138576,8388.24227046722,8606.58515522673,5006.4240189414,1638.70074491491,1233.23772926974,5154.47462146167,592.417752974145,8527.1853604353,8507.92770920981,842.919276129544,8174.68561719342,8158.62629996718,1184.36278438993,5126.58967801557,604.765954753338,8548.31128592238,8451.71180089428,7653.93441947579,8004.70554070127,4801.67220465328,7907.50311354125,7320.60484854585,4890.96395041031,1490.63675848481,7897.3403666417,5287.96676126177,4783.9078521232,8511.3588084323,997.557073596143,7865.60003150558,5100.73373320093,1281.08690258206,5067.13722473011,5029.10806495521,5226.64847243502,7768.15172133544,258.82888019138,8203.28496703416,1230.2247301298,511.966204978434,7669.9268082186,1025.68886036465,349.164513413683,670.748468403798,1281.14678497541,8393.62214478389,5018.15716693249,5221.24974434575,7681.73137025618,5108.09417137338,568.245090122841,535.183555923115,382.714267594009,368.14851533671,5058.36911398456,8189.53843252375,5257.65751056667,8112.93645985296,7993.75073325534,537.448004657563,4766.53891558845,7998.00150988787,7726.3913443359,5284.58004380517,7431.90221029419,8534.70506670725,8476.06983893491,8464.70405996119,7775.4325862296,8515.84662654182,1310.50344363062,5010.33065050154,7732.53165691284,5454.99205473851,612.231382385038,8389.91376082789,5078.6009367146,585.626085774776,5387.69142437897,5068.09594343044,991.429595593229,5078.56621904792,7793.40483141148,4694.36993061306,8056.38123369005,974.870325220611,7931.99440373045,5336.36814087091,8595.30451653292,7989.89760748525,7906.70453831784,1299.07281081594,395.635756422596,8423.30730917192,5132.75438834458,8019.13403489105,517.827188937479,867.241350829635,7522.34320737391,4943.67658360911,8638.229099631,1e+08,4889.34647375177,7704.05434402049,4989.32796385819,7472.7993677823,4780.55977512649,8142.76323581718,583.552554054842,7805.563197357,8102.47197276482,5213.34062584929,8098.85459668887,279.48933406582,877.095718933292,8016.020529351,5171.09701852851,8418.14141600348,5100.15438117376,4770.02005642482,5038.16181387492,7503.55802419472,328.472646865721,493.339773661596,5169.7540449528,5064.71726599776,5074.55702451115,7921.50370503762,4947.13071635231,1733.44168981131,8498.77011672209,5228.48325684638,8485.65025870676,452.409911439212,7964.004768254,8169.81647824053,8398.38265639685,257.89635584173,8456.04017851695,7898.7367613644,8403.21099012329,8385.632921924,711.090024664365,8464.49815414444,7825.56073827059,8714.92048281567,540.419828150587,8232.01769627501,7987.6516961759,4916.4896410251,5231.84933040066,8597.21271543154,1506.77094908284,7492.88833668336,8255.85488271052,4662.94650160987,7758.2427188617,8540.23628878198
4139.14385892875,4358.54489484897,2993.72249322805,3005.84471387719,4711.80766609307,4852.08227726158,2812.94480856244,2826.65583997521,4755.59140416236,4620.60334151494,2934.82275503428,2760.99099946191,2693.81379192603,4381.89118395247,4609.66905364565,5053.75341300439,2587.93433286931,2803.88571134396,4950.24825987514,2825.42029570173,2957.91500807002,4406.06386711446,2790.01732144245,4590.01400431619,4347.04811683782,4637.9674255601,4368.15212269341,2944.63774630949,4733.73517709169,4419.40225793524,4266.24285403545,4857.24928659276,4644.73393779305,3865.76790358092,2709.99559446642,2878.10490567474,4656.96028151552,2730.54868608376,3845.09913000162,4516.36712909179,4094.40300035429,4936.50681809849,4533.78635714547,4568.57193576826,2740.02047391934,4446.16291838355,4600.97684477955,3001.16864625168,3768.97144144087,4695.29155407168,2721.93519300784,4658.30804601197,4725.71757621173,4208.83457099186,4808.15343050563,4514.54585539842,4514.57675396134,4269.70265422233,4463.03194696337,4844.48303352492,4744.23381323772,4473.82795862117,4777.28440266495,2596.94263220266,4868.12511677266,4935.21462654976,4827.92775902745,3008.16677455898,4412.78270538522,4339.17993005105,4007.53387895253,3644.52139382065,4144.04438181299,2448.65077922009,4235.01392330036,3876.11785122645,2467.89374055405,2531.52592991163,4264.59448932175,2448.58792795955,2462.6963697999,2456.14917153141,3833.1657255793,3522.39828523028,5254.46424642189,2470.91060544703,3564.62416787116,4045.56039039809,5618.96393450746,5076.90323652641,2485.50956504369,3899.1514743946,3486.44230927892,3954.24729965476,2449.97717477651,2459.05257777863,4242.3005798546,5345.71110074526,5228.85434297532,5139.37252629803,3541.1115249064,5212.21922009592,3739.41159741703,5351.62098020936,2451.35687550317,4077.5101707386,5366.32089373123,3823.2501656574,4000.58687094989,3981.06392745934,3928.37163944464,3532.3427425201,5120.29647930837,4503.44771499327,5186.5507422542,4586.3140808083,2449.16604219322,5539.96537240657,3610.55453869589,5462.90813308511,5163.23565801775,3742.74030200061,3903.8610535643,5245.93676628491,5040.80702560424,4457.76453387429,5580.04292402946,3456.04498022807,3825.37636789899,5413.54388916969,4001.99209565861,2466.20239590201,2466.7595816836,2497.02411192543,3988.00865883621,4428.73663910796,4217.01292980896,4540.22838419988,4394.37005107616,4576.83460855624,4215.2239443369,4521.41598817484,2020.42631642953,4429.56639238087,4405.11068358131,4182.07849399848,2790.35946475612,4432.09197545958,4047.25015442967,4710.91249826217,2241.16220677606,4297.88438178144,4665.92297073351,3954.21890737382,3550.56743628741,4125.0316016457,4428.79759758747,4528.118098641,4070.09335454492,4545.39896644587,4230.63163756932,4672.82759446784,3247.3425572777,4399.30653905113,5100.73630026843,4294.74150109281,4169.30934266383,4215.36771297041,2237.6085705836,4237.65360930775,4388.49151056155,2438.08897209452,4130.41287343587,4191.87157721496,4468.27403486559,5062.79489753778,4625.44625727258,4622.13464246521,2595.42472610047,4418.55957459559,2552.11261980424,4168.5721714902,4778.98985637187,4159.0501971277,2446.01115810836,4366.99404346116,4068.93079927775,4039.12777412401,2534.50021287025,4408.77389657896,2312.42245415413,4215.5537125074,4244.73461684017,4041.16663670937,2177.95906196261,4405.48854830035,4539.37699780105,4476.8309945302,2824.96885574718,4394.35750028231,3553.45666970459,4493.58487739394,4478.46026889727,2575.72134736249,2330.11861919201,4233.97349250631,2249.66713936799,4301.83163720043,4687.97501012979,4246.62559621372,4337.79777819048,2402.21744333625,4671.03098884466,4055.8130408043,4392.06085802247,3177.85046191314,4037.76013891416,4715.69957871723,4389.0564040182,4697.10005366702,4212.03302599948,4540.16590607254,4382.52573852364,4071.0898120925,4444.72134136876,4771.89522461602,4236.20799516898,2564.1467236739,4617.28951587507,3892.44484893979,3705.14126239205,4914.09728411273,3754.40623314906,2179.12617082727,4677.0936522065,4466.98496582362,4290.71784039944,4224.61127509643,4539.60113305295,4622.09267176539,2299.04904968266,4363.31480717405,4414.59605600726,4247.22710939616,4632.72694727367,4225.38749464657,4361.15890022528,4425.38933365734,4604.11027522252,4251.504710456,4528.88627632253,4540.34628252307,2352.1241396385,3246.37942588977,2629.86482920152,3957.23173688663,4134.7399102475,4073.67843219627,4058.13681850207,4384.30242389895,2515.27314515063,4492.33182367477,2242.83630579554,2293.76240562733,4173.60944072428,2221.82141228738,4531.28005980621,2181.07640439956,4434.41361776242,4491.50276991824,4162.64711675619,4226.86565338168,3639.9321440175,4477.44696603333,4742.56915520451,2425.09320922786,4684.58399252253,4355.71960733697,4170.76170625705,4207.85209402094,4247.67227309266,4270.47891617645,4377.70330962188,2385.54636149484,2295.76717279135,4865.30104568688,3949.45618061983,4026.0861422704,4175.65830571251,4116.16198734023,4108.38605727325,3962.98908360126,2346.10837591167,4083.06151455435,4355.14142896586,885.437674037104,5209.74305910377,4971.83977716381,609.451318121807,4837.05794355788,4549.99855867314,4219.9310052431,5078.74468304257,3913.63995200238,3945.15218205595,5060.66419762928,542.42290460283,5021.27876244101,4226.10594363168,4196.71182027058,3399.0537363859,3742.68181946248,1173.84476647164,3706.34139141407,3373.28869657254,945.79545927708,5165.02165215203,3743.39977735637,1168.51567767049,970.4777889707,4254.33138308763,5001.74019712753,3746.494840449,355.134594682778,5080.34302800737,329.39907179085,764.800023194239,697.169589164644,3475.62776634333,4903.25571172399,3883.08475107776,4955.93088189849,4946.3263279755,3572.4649285602,4998.00380514933,5185.8207243232,5091.54433634226,5154.03699435524,4092.83357325803,500.536375782698,873.124625181959,3588.73041914799,289.704719930336,4977.62578763439,4900.24040061923,4977.09004285979,4997.87713201348,354.365958975671,4048.31421719355,724.569024865071,3855.23122393979,3756.89491400719,4920.60838912289,811.338910025009,3758.15886603748,3608.21225826012,942.173315305078,3501.38207465991,4209.12818435999,4350.28050719465,4576.27539441551,3378.19132552756,4224.99124355113,4856.91067921801,237.182866361841,3682.17637018389,1515.11392287995,4949.59134318974,4383.10700074195,581.902273817616,4994.99602957392,849.370231303868,401.263191569188,5002.62256941504,481.340260709956,3604.81977208793,1787.66854387912,3811.88880574664,5164.43915789446,3684.22437428687,922.855918833971,4701.87193323701,3769.06862082547,3708.69638983828,5055.06377496604,4997.48629895675,4096.84173845674,332.729599217054,3745.02614405956,5255.83725284232,5434.28997695792,3358.79017617995,318.565180647907,4730.62897259642,4889.34647375177,1e+08,3467.4998307053,484.886511009564,3680.47929343826,974.894487658995,3918.1812879932,5009.1888899977,3642.86010272317,3903.8304074365,987.542709382027,3960.7039433523,4986.20857134593,4901.06396332691,3719.71779143123,684.023738352897,4155.10770294638,495.189454990908,1010.26004825325,247.56736048784,3455.0781914627,4947.10369079903,4859.90251477468,575.382690704687,998.06781704138,366.046896713508,3729.04080734449,271.2959492486,5166.11110843907,4666.03510690566,561.525732437875,4236.99268746122,5203.87941050597,3689.4023717611,4017.62963140599,4092.49376494864,5038.04552996521,4146.3334177873,3815.16280720962,4294.00032210256,4043.1495000744,4824.16990828952,4103.60480307269,3670.13580574754,4809.39766080414,5044.97929927338,4046.51418862628,3788.39545323097,241.014101762629,871.00092745467,4745.9045873071,5023.93347563598,3649.84333974014,4164.00436989435,1340.78271272395,3474.580414924,4195.48889112696
