1147.21915654756,1261.40919656507,1644.1074490165,1628.38131729472,7068.56421288928,7229.99296402035,1911.2475056066,1888.53679432865,7119.12357600518,1446.80375929996,1724.11856868926,2001.87037759132,2131.92242734054,1276.08204711156,1438.28490111199,1819.23197832604,2381.93158712238,1926.51491066848,7342.05619691604,1890.56420936547,1692.01933249537,1291.7076973749,1950.30892918882,1423.11783552354,1254.34042332834,6982.9190079253,1267.39622481478,1710.35695668595,7093.90532933291,1300.51154950637,1207.79250440835,7235.90931991323,1465.80202601235,1083.67814301626,2099.04613332026,1807.2598232859,7004.99495975973,2058.7774896121,1083.21608124758,1368.07863639839,1130.11007799338,7326.41158073862,1380.82824215735,1406.79352169239,2040.73784769722,1318.54865434712,1431.55398804456,1634.41858915113,1087.28195074478,7049.44958346554,2075.46052287703,7006.56025783952,7084.64433346969,1178.36791031146,7179.60995755132,1366.75568962681,1366.77811775846,1209.66692011719,1330.16597550954,7221.28792642674,7106.0239087866,6790.686217487,7144.11426608149,2357.54496805896,7248.35578733957,7324.93973163326,7202.30820635692,1625.39674226651,1296.12655464728,1249.56391779764,1103.97816905975,1113.94298552203,1149.23478994299,3125.40584401442,1191.38592681483,1084.15610525405,3443.06624619039,2557.12328165176,1206.90338485999,3171.56690908577,2904.82093297958,2970.19914954404,1083.25063752991,1164.39332492054,7685.24075545014,2841.8614109503,1144.25352504168,1114.2188878968,8089.68762614655,7485.64408222266,3555.77024061485,1085.80360138574,1183.7556248965,1092.94220522967,3071.50997246253,2938.6922572336,1195.13027717157,7787.1120737723,7656.56679544371,7556.08168201155,1155.11955355911,7637.92146455309,1091.34824088186,7793.69478488187,3040.46417637691,1124.27575403721,7810.06040878928,1083.44843069991,1102.31654541977,1098.00136710682,1089.03562669202,1159.39630122596,7534.5980692354,1358.73629176584,7609.11986656217,1420.28422782951,3097.60043029022,8002.5709796893,1125.57388386803,7917.32128232375,7582.92544411695,1090.82010148019,1086.23878393313,7675.69711420551,7444.8308760308,1326.51839484237,8046.80158735345,1201.69264637106,1083.39304946487,7862.5598430613,1102.64735379998,2876.16579802937,2871.88443920202,2696.62115758812,1099.4760426673,7227.29580815975,1085.63073942414,7200.66328451695,1281.06790671533,1587.03896534151,1174.76008230659,7322.22867214534,2560.80624191712,1393.93382011306,7209.03234871457,1191.55821911746,2647.14218498522,7190.59251270397,811.116386025292,7527.86307806206,2656.47642526465,7107.40190939156,7409.71794471805,733.644156111974,487.197465319685,877.382453802504,1272.9753091916,7247.59338905085,831.872856459181,7284.15004690664,1268.6248130727,1573.78286744263,2779.38146265646,1273.25742412095,2046.74536345409,1314.30659100034,1201.42511007956,1185.19170705736,2466.72686224895,1386.3208707927,1236.38132991733,2516.27903141082,869.43711600428,1217.27824527018,1204.27510649165,1937.23842187747,1439.32053322781,7448.09233904581,2462.86459686132,7182.44213853575,2654.45078932268,1197.68242789226,7615.06227778951,899.709771476736,2090.80101109342,7242.28891115563,873.006396124444,778.781480821604,2315.21465755355,1376.60692595626,2642.41565166986,1273.45802771216,999.547755338935,1112.77620080472,2589.03676190852,1165.72625896413,7359.70076339582,1465.51039742132,2537.52638486391,1460.33527439007,400.228399998352,7270.82084001243,7236.92278837433,2638.66028516141,2638.59040264839,942.12449161929,2410.10619189482,1266.62365944937,7389.99680798638,1267.01586236358,1275.07201886881,2626.66523825526,7427.93816500425,822.964177235195,7168.92154506098,2956.16089681362,911.34216861644,7519.95301065142,7166.42927564206,7337.86973212409,1230.31827840445,1575.19514348347,7229.08503816447,969.651634261255,7228.35205199079,7515.98394284466,6911.58776172968,2724.26043736683,7471.08619810221,1009.55174829706,2638.57830136394,1868.45944249899,851.863061771561,2488.26706317427,7463.39073167034,7280.83417034005,7148.25327799051,1190.89198064101,7352.96441284185,7480.96898462241,2624.42248637959,1197.44201105672,1308.76798877342,1273.11347381435,7455.93031681938,1035.09547133634,1237.97969969228,1370.86451954389,1468.18180682982,1201.35011850071,1529.88655935214,1477.22715352553,2416.78475890295,2530.19573215924,2528.30529876313,756.612168993792,956.163530528835,830.738535669634,932.820672274944,1325.22602194239,2647.78271444985,1364.63645124191,2446.58092922948,2296.1494839344,936.454102788761,2287.04617151642,7382.75836963232,2579.49549548617,1247.93706939035,1455.56755336608,6920.91068903947,7043.34095009088,3002.0357694454,1476.57240533814,7562.92763729806,2175.45196710985,7437.50534066891,7137.75459491679,1202.20091421737,1237.82023899303,1268.96676719085,1405.50764977042,1337.93232098298,2671.56271290326,2411.59551035241,7129.23297211084,756.726700028368,920.955875150718,1277.44012395827,1155.02150590635,962.773155796957,744.347902750717,2832.85755819919,925.281484748679,1189.7347891457,3385.73599842254,7939.99982431807,7770.84670413318,3273.42044834869,7643.47444476933,1270.15432541946,1374.86691666105,7943.90697991099,985.411159258398,990.451143937333,7905.559178084,3305.83957995506,7885.04997168569,1341.84367075801,1310.53240184815,243.391184927204,671.367967183703,3611.22281461213,462.98143604362,891.165446644924,3545.09620960254,7961.25193921357,538.872298074034,3239.68574827546,3560.5150310426,1308.46671825361,7802.070647943,585.213603744085,3302.07591008543,7879.23309361668,3253.52202444563,3337.35581130859,3209.59881836704,322.76135923514,7735.86632374605,913.074772239676,7739.36131033492,7813.25125475459,521.814882640198,7837.93676426822,8005.11050851703,7915.00504317027,7958.03384482176,1243.73044103616,3299.75964698753,3237.59601696124,481.956984146556,3299.11793453212,7857.63332062904,7727.48198522224,7794.35804619411,7853.96531052925,3323.13454722482,1022.58799373684,3185.37437685548,746.249790392664,906.258194941623,7703.22079070488,3649.978856861,950.646634237989,466.246447157982,3105.62808245205,911.95579283559,1336.66187505844,1160.45182181938,1367.76650669376,652.07548207049,1338.39432674812,7629.98209397363,3408.14238361279,681.607149799454,2907.54471242716,7772.11046530745,1196.20646278709,3334.848366952,7811.41042144055,2949.98047859942,3371.10787020228,7839.67117084102,3313.60702675434,323.548572071703,3779.84526958931,957.206031826122,8156.36410486706,926.418753098558,3128.0028859112,1430.11458276497,985.469156101216,513.472180191357,7856.29466516231,7861.97007073695,1268.7929428683,3311.97255463686,928.118311096326,8137.85371648445,8346.90115563241,360.298649193924,3456.97870866095,1457.71808392957,7704.05434402049,3467.4998307053,1e+08,3451.87296491675,1200.23277024766,3419.30219383247,737.300616973091,7828.89544348952,405.96928018732,1017.99395760128,3254.71943411942,942.424484780892,7849.57544267407,7727.9693440034,705.183630856186,3237.797648568,1274.90435595248,3358.14566900716,3575.85929496618,3426.09816413919,657.978298655515,7802.51068490591,7666.86705387905,3218.1710079061,3384.16843718497,3380.6910004686,523.492777770748,3467.70516943481,7925.95414769221,1469.55613759612,3225.10357370224,1380.57130831134,8027.48251220717,915.428981337613,959.621948018854,1222.44679445697,7882.81224014637,1291.49215980598,687.916114499582,1115.30977407706,1243.36804080409,7618.40052744305,1292.65283136238,474.861008174412,1517.0156425416,7895.01632679596,1003.42468988322,617.598382772845,3394.17863407951,3166.60288603971,1529.04105540497,7807.69522371845,1086.77172239757,1064.60319234635,3707.73791301432,288.641006683495,1312.51482985035
4208.86260474885,4422.36486065034,3110.36379678187,3121.7626476951,4834.85542063535,4972.98139343313,2941.40103342815,2954.13939313288,4877.95686209014,4678.16197858924,3055.09202129329,2893.27046509831,2831.40784742796,4445.12079785063,4667.47376856712,5102.47003855498,2735.06760644126,2932.99258304754,5069.70623418734,2952.99091385681,3076.73884386456,4468.68929605566,2920.13298543463,4648.26420000679,4411.16129891745,4762.19065360909,4431.72833345035,3064.28890895146,4856.43988112256,4481.69733054302,4332.46484726825,4978.07129496214,4701.7538759759,3943.85694319644,2846.26647059879,3002.06051501336,4780.87813698903,2865.17975856316,3923.87401471907,4576.32332167355,4165.40855874398,5056.16354052998,4593.33370135819,4627.31277508157,2873.91034284951,4507.80159789289,4658.97806811124,3117.36471009323,3850.34398344578,4818.59950118191,2857.24812454501,4782.20431198663,4848.54739869199,4276.60777209302,4929.71385551164,4574.54498978018,4574.57515951154,4335.83259620588,4524.26118457978,4965.49581127603,4866.77522714262,4600.78098348687,4899.31577447632,2743.19059640865,4988.78528499241,5054.89008779342,4949.18921901543,3123.9470123147,4475.2414593113,4403.49474524486,4081.12706041648,3730.40008741936,4213.62400827852,2616.16276718745,4302.07412156375,3953.86646914655,2639.319355526,2684.68050051016,4330.86039539007,2616.86017402478,2625.69265683576,2620.63331283487,3912.34029622294,3613.04647108552,5369.75553843361,2632.35940251198,3653.58158344085,4118.00599563658,5729.79087451377,5194.57346580454,2657.59398984008,3976.14960145146,3578.56685552969,4029.48906411106,2616.51955143739,2622.83506854123,4309.1640106027,5459.83415115994,5344.47998234516,5256.18936349362,3631.00478622959,5328.06358724948,3821.82431538867,5465.66958175107,2617.30097023367,4149.00955316789,5480.18494545512,3902.75892741988,4074.39226683944,4055.47002344167,4004.43156650549,3622.58862415492,5237.37198072118,4563.70932186569,5302.73503336253,4644.64859015414,2616.18877895768,5651.71541937756,3697.72340805561,5575.58153738669,5279.7312801396,3825.03497752138,3980.70692605953,5361.33906839046,5158.97878194661,4519.12126529028,5691.3217388398,3549.44497267635,3904.81330812095,5526.82109954004,4075.75450057513,2628.50810590662,2628.9601312672,2654.4946741593,4062.20033841041,4491.129155116,4194.29296280742,4599.16432898369,4383.06957030875,4603.05710631921,4202.19659657593,4577.43564151695,1950.15903048358,4449.10223352829,4455.27483063531,4179.17532015866,2590.8067762619,4492.58010195007,4012.63427347947,4734.98277454051,2091.54687307601,4340.04328137101,4694.73259929348,3916.31290208727,3513.55817126652,4091.68857077506,4410.99026134165,4563.12275407369,4030.50156884878,4595.67525137603,4257.77487726449,4644.42448471983,3054.79260828513,4368.04971218396,5120.08942799447,4326.34218729769,4186.31561294374,4213.01635940471,2156.73611462823,4269.27471097441,4369.59181220427,2302.40871988509,4099.66068717173,4194.92586311723,4445.17527412433,5076.17143915716,4589.04158774898,4659.21988572878,2439.02928431951,4469.80768638498,2379.81747891145,4186.16114923547,4815.42459491361,4132.52739192625,2445.42660162418,4414.91691579804,4035.38931214195,4004.4720652778,2413.9207114107,4416.86450152981,2119.02241937969,4251.78670326173,4213.21002150841,4040.73330376266,2034.26616773702,4397.9021802315,4590.28154475238,4474.2602126866,2635.57119183776,4428.98700048302,3524.05867662467,4540.57469869882,4531.84752870812,2396.53366438527,2142.83217173289,4209.19501412019,2200.96385345459,4308.25335092264,4717.66717808922,4276.31846507765,4345.49206085484,2229.46007922264,4703.85333338021,4024.50411036873,4449.32910295114,2997.52672519383,3999.67236298353,4752.48117405736,4429.07185956272,4730.45359625694,4233.58270571029,4568.50483077362,4436.66389749306,4054.33537570487,4493.7709519586,4800.57792021004,4304.8576347458,2363.24700988252,4664.90393488451,3912.80663214267,3563.39295623293,4918.11779969663,3758.8383723681,2060.96280561595,4708.84499558153,4512.04123959773,4353.94872063378,4218.01043158657,4589.63320042143,4659.90911942686,2152.84455689573,4343.99553964769,4405.90388566137,4274.81050956658,4666.9597014477,4204.67940405264,4329.18125827067,4407.80990766758,4579.1746782806,4250.5855786238,4550.9338844596,4548.62025577738,2232.0599070474,3061.5704275764,2460.84861475288,3923.17723904599,4101.78730557434,4037.56693015894,4030.68691651332,4377.43012243194,2334.71659392095,4462.01589521897,2109.09934392345,2232.78411201796,4144.21027514453,2145.47146077728,4568.34584418237,2069.28857028762,4414.3962220942,4498.97958097626,4234.81229881212,4295.26224651349,3506.31430656055,4490.01713583306,4780.81556141172,2409.39076336725,4718.77453543811,4407.68013575568,4176.41312495084,4221.57928681952,4275.64898696255,4307.32685891388,4373.78487992883,2206.27973147184,2234.08728100126,4824.38063931231,3912.86596561776,3986.79462581447,4190.63630269207,4133.47129940151,4071.60751711859,3919.06669627562,2115.9323251622,4052.02181890218,4333.6915036067,470.352847951793,5339.2076022155,5090.94060856697,532.324141300877,4944.37410169716,4536.90996483318,4263.62947865091,5189.58845677501,3894.76090742605,3931.20329782067,5183.9313141615,908.645197454738,5126.42804901168,4260.01314556521,4238.74442079137,3376.08266616484,3719.432623207,806.360917920418,3681.78836644186,3380.1409832965,535.007477920598,5293.20711767987,3721.72523289654,1495.51871218398,608.929430172633,4293.41107863342,5115.64626453788,3727.43438680804,680.655327126046,5202.30872834509,655.686363333154,352.068365398638,1056.19376541223,3460.64112232718,5005.48981049167,3887.04267338227,5073.06691223985,5052.36041563261,3565.36589142948,5113.76793952375,5280.82806770619,5199.56972659901,5273.46328441458,4128.70257703995,234.981118470219,1213.60267389997,3583.88313975939,377.499205092281,5081.22711454723,5005.50689730535,5075.78590622858,5099.79495410746,710.47532352391,4028.74665896983,1023.07719691593,3834.87363758924,3757.63564229859,5024.60435519081,591.066527021222,3763.59200146637,3592.63408917322,1257.96151690625,3508.10682472353,4238.57780636857,4325.03343816591,4566.00734893783,3396.93628986719,4261.07140026153,4980.05123092156,530.223857616603,3672.72722669843,1251.64072690476,5058.3138929529,4362.24732914796,977.911251415461,5099.20499735307,1012.15681484939,320.264763458233,5115.92282611866,846.42871397264,3586.2717026709,1510.02515140161,3792.29780088431,5274.89386176565,3689.23457169485,1261.19400590047,4698.07112568246,3772.05993717133,3685.08161563004,5178.4929315413,5099.00707566216,4129.49022238547,474.112143775236,3769.69379450482,5355.63368261178,5523.82082083201,3356.86896057737,243.168653059735,4719.61554265416,4989.32796385819,484.886511009564,3451.87296491675,1e+08,3698.03727441721,764.920701983859,3892.5912682861,5117.29726959722,3623.25976865428,3882.46256884039,1345.24089949926,3948.52615369989,5086.52204604791,5013.11074650147,3700.23026892951,1030.67836743304,4202.63143697122,258.859641341239,780.794936177365,576.47053695877,3452.41887993052,5047.91260445425,4964.76339154291,937.18611884549,576.322239110261,291.257324623507,3706.5473430887,581.619029820328,5302.21801881922,4666.5067165583,890.293253172278,4276.71566186481,5303.87725273641,3711.73031306716,3998.12535015016,4126.16291771463,5134.98342805878,4185.62770846955,3803.64118596213,4269.74494546431,4067.12877151869,4931.73768499768,4120.01075076057,3652.80474886968,4798.27937437391,5149.44024948456,4032.64464020372,3761.24797484795,370.252642784197,1214.2136958461,4743.28287584542,5152.84308043596,3664.52724336676,4144.69733974193,1077.89901333606,3454.42185607347,4223.97794692998
