1257.32629393507,1430.48111718351,1350.23871545669,1336.62112868705,6708.91824319869,6870.37150031254,1591.67622392566,1570.58429552024,6759.48491663039,1664.35102638844,1420.75232349591,1676.57137730258,1800.06047497411,1450.34128516351,1654.18923040837,2083.90230764314,2041.21887191424,1605.89955777551,6982.45359610777,1572.46389746863,1392.23355436221,1471.13937046235,1628.13328709996,1635.99612650362,1420.78679964993,6623.26148047031,1438.62598028608,1408.49071957978,6734.26298013374,1482.7132965286,1354.39720850188,6876.28881630399,1686.87585916294,1092.69621913555,1768.68685238561,1495.8224199606,6645.34030825493,1730.39602129423,1083.51958437394,1568.73539662216,1225.74508243406,6966.80626331344,1584.50703040539,1616.26076286378,1713.29526700003,1506.13318898887,1646.13175106712,1341.83855073166,1054.68295657345,6689.80094214974,1746.24045670533,6646.90581303211,6725.00065088301,1309.31828762584,6819.98048853265,1567.09158177991,1567.11946136888,1357.17266960283,1521.02710861063,6861.66505763049,6746.38332204395,6431.00697451081,6784.47934658195,2017.53130041566,6888.73731696558,6965.33415997319,6842.68230557215,1334.04673544243,1476.96093689108,1414.1858845771,1169.08684689612,1026.40557469896,1260.87497400467,2772.48778498586,1329.64117461721,1097.49460206867,3087.82257740695,2212.15465958174,1353.07713379341,2818.24609645186,2554.23093761764,2618.84160954702,1078.473863404,1024.6225795977,7325.70355938635,2492.08283143536,1022.13897592426,1193.07920176545,7730.23841838412,7126.06756957509,3199.90912386374,1108.64421910346,1029.410962455,1137.8082690623,2719.09580071647,2587.69558559523,1335.36884457778,7427.59610829295,7297.02375651239,7196.51866941727,1023.10762578122,7278.3746593889,1045.7391504587,7434.18021536229,2688.35790940373,1214.22363478906,7450.54932191856,1074.425462336,1164.84923873451,1153.19220426609,1123.6878209754,1023.73487965156,7175.03089338826,1557.09655855735,7249.56729640597,1632.58222279166,2744.93762483842,7643.10205129182,1023.19097532354,7557.83342673555,7223.36768794301,1046.67999838517,1111.00207916219,7316.15796668605,7085.24674494594,1516.36588767029,7687.34262608263,1035.40977254338,1075.28242209954,7503.06004120086,1165.70267320691,2525.93583490605,2521.70957540678,2349.03231838178,1157.29572594917,6957.93555924073,1540.75949032544,6912.43535440253,1594.47430950441,1900.1546886771,1553.64685332805,7056.89199473425,2627.05113496661,1723.10330990738,6959.80549652854,1559.86043395724,2578.29003516422,6938.49908001666,1278.56383193525,7276.77962445623,2658.55180280751,6868.45812962356,7137.92472042288,1119.94336995872,1394.82111335351,1273.9253826974,1229.97234878605,6974.77102900644,1280.85885539829,7022.3826475696,1652.42730012412,1759.48145635106,2677.5453286819,1620.50138124264,2406.09534302793,1658.19315993432,1522.06045841189,1526.20251477049,2461.37265953558,1781.72274571687,1196.41745359193,2570.33240922693,1247.88516267997,1580.73251556673,1468.57439807597,2288.28516464962,1793.00859936465,7206.76945835242,2467.51224982943,6935.00759401741,2646.28230831451,1552.91460114418,7361.14058411606,1217.41431650449,2251.78021987238,6996.8963009516,1308.75256174498,1212.82567593321,2331.72942444832,1705.21427383745,2633.52098201002,1625.06892219288,1411.62384991106,738.412412759887,2633.17579948669,1242.31580527523,7106.12510384785,1052.05948529698,2483.94587912274,1835.35772078968,1071.59832843751,7009.95539671914,6985.09837779041,2622.39255730816,2660.31314274121,1274.46998931908,2427.54747263316,1608.29746412331,7130.39926032477,1582.44184838988,1615.01884585959,2620.36259847256,7166.4876488733,1284.76403143004,6917.50818819998,2851.67174943714,1411.86667080288,7263.25758641215,6920.20110999984,7037.61079029106,1604.19413017599,1909.5614910749,6985.4157038801,953.364987542768,6980.34133996291,7254.72723029334,6613.79748459299,2680.73895477348,7218.76447804393,1658.09844510116,2463.27055142325,2241.96150165911,1542.18721541692,2502.11948156146,7213.09170205558,7031.06158320505,6906.39122765181,1514.72495009623,7105.52534193685,7240.77046484261,2691.58872083618,1212.64316571315,1623.80340809346,1595.91869500949,7202.147380267,1415.34299922962,1560.26660571014,1727.74980932484,1745.71317252191,1576.03870795563,1883.42757799454,1832.26330140654,2464.54092895704,2497.57834716611,2492.9658148861,1082.67880794361,1433.32229494621,1243.00702194333,1428.99150413374,1694.61981797632,2666.67595891177,1718.92959254594,2471.93046078338,2321.48634348219,1221.77075654215,2351.29031098851,7135.29861179965,2605.67729378603,1248.0004486068,1831.0956753681,6654.25465641841,6789.74565622011,2772.76569310629,1854.11557664147,7306.95743052717,2298.31788790162,7175.48304592747,6882.48536753973,1559.20488487151,1547.54959918357,1575.65623436758,1796.04214844903,1695.13771737767,2611.71093534768,2359.5509355616,6782.58806311601,1275.61411838934,1426.5047602657,1600.50635943917,1506.54475949941,1422.91306809571,1279.96355540092,2864.45045553165,1410.86301523091,1492.20982204841,3623.47206743946,7771.86597456796,7615.1506079824,3515.82608873703,7456.12517555915,1501.29565194027,1689.94274777498,7776.46547724658,1312.01132202172,1212.44471573916,7757.22076882624,3567.35659040226,7709.66067803097,1653.51110307731,1608.9620077467,1200.65690918917,1211.79408570374,3806.02494650004,1143.73283285567,743.711795536796,3776.82354913474,7810.30061990818,1018.65779369352,3524.45947704155,3757.49940346105,1577.65049231483,7627.89948576973,967.206744279459,3571.09678217331,7715.54179912264,3507.55983321625,3574.47007352869,3487.29405472348,1269.37901977918,7527.00435839931,1400.14407013515,7576.58793965155,7635.5619806261,946.998548655966,7679.2384291003,7767.15825264392,7715.16413296316,7789.59341139257,1542.77143763063,3541.38946727879,3502.54840608816,942.248399993524,3553.13478948347,7681.47397927815,7533.13597374186,7587.37501008562,7654.30355268469,3585.46957614567,1236.88305488495,3451.95922617195,1231.31743076396,1147.48236951962,7489.73979396584,3884.4542050901,1192.36628966006,988.334358692691,3382.10376234465,609.707967773673,1622.98147597737,1463.47803179023,1431.90619553231,1461.8267295588,1637.16917558995,7481.81541213593,3672.94020404847,806.511785461844,3004.99709554436,7586.87243863157,1385.7690637519,3585.52026132995,7617.90330689787,3216.32224444126,3621.26893517293,7678.38207894119,3563.28382181829,1107.41113560224,3916.63735213621,1206.69011088701,8010.71251938737,1161.73988105502,3429.39812630462,1541.76884617734,1162.20285930964,1089.9773119258,7700.9988344101,7665.46152035284,1607.37991655507,3577.01478627318,1225.01940430281,7930.69587749527,8117.15987126065,1110.05565183632,3694.35175928977,1560.32050504239,7472.7993677823,3680.47929343826,1200.23277024766,3698.03727441721,1e+08,3598.25083762869,1201.60649979832,7633.70003142473,1056.01265854574,1208.22137172295,3530.32196827494,1185.25939305425,7640.35362316716,7561.70421645753,1277.61077285244,3506.71566295893,1606.07311642563,3619.13648435857,3795.96746943282,3682.82590392671,911.494876415519,7605.25013090035,7469.26354244302,3489.62233718908,3606.3533147671,3666.25996415478,1089.55517147963,3730.98447529901,7773.32712661221,1463.96765668231,3506.47149954589,1682.92937535402,7812.93824153541,1207.25770622518,1229.20829293357,1522.28708471738,7660.0918531175,1596.40660444763,920.008483535001,1406.29585757007,1574.13139206362,7436.06945656009,1635.09278734504,1018.9161620492,1628.78616939898,7706.85257896838,1285.51679945771,1125.26043311123,3626.78657452248,3448.19527513626,1548.97722948455,7660.60903923789,262.407102322,1249.56635486297,3893.57120274164,1242.09011693741,1652.56314523331
4194.12464044037,4421.3284611111,2976.73382134726,2990.14115738007,4484.14540488721,4625.20613890758,2773.83337814286,2789.45458093364,4528.17270929474,4691.43767368381,2911.27608990021,2714.19309066893,2635.80552038141,4445.44375953617,4680.19129136774,5135.57961180393,2507.87158728636,2763.48656952291,4723.92988092723,2788.04877029823,2937.00416417652,4470.40128922435,2747.60547976109,4659.97037017319,4409.44894354182,4409.8992325208,4431.25346760222,2922.22204847498,4506.19465977488,4484.16789028882,4325.87544601042,4630.40238450021,4716.2502864831,3909.28334671314,2654.84064965904,2847.68950255187,4428.99585214283,2678.87100450516,3887.65338955348,4584.14588501452,4147.65202965953,4710.11011044072,4602.08852147269,4637.9037448567,2689.89407929789,4511.77743603007,4671.24960763561,2984.97182942791,3807.85381546602,4467.5379321795,2668.81930243703,4430.35099796061,4498.13248699434,4266.41317740178,4581.02942302803,4582.26958060741,4582.30141327132,4329.45665748248,4529.17468047486,4617.5639260532,4516.75175656541,4244.88717229504,4549.98705171141,2519.05324095272,4641.33980369455,4708.81055670002,4600.91516827891,2992.70702692563,4477.33625463796,4401.31725750167,4057.26723191508,3676.91216754566,4199.21173680491,2303.71020966642,4293.53851701576,3920.10911654363,2298.92484565806,2435.78843315905,4324.16914365836,2299.94238150135,2336.23389148939,2324.09299798991,3875.15826128866,3547.73981786685,5029.8864855826,2349.90905418109,3592.48638839646,4096.85845421638,5396.44422127983,4851.30907216075,2308.94703216566,3944.18879227211,3509.56264801673,4001.71705433184,2309.44036036868,2329.68143557249,4301.08567157314,5121.6534798456,5004.13022093315,4914.13621745003,3567.58154976362,4987.39996088139,3776.80945267699,5127.59696085679,2313.39223795511,4130.09172812621,5142.38040052116,3864.77212576384,4050.02989002077,4029.68344530074,3974.71100162124,3558.28626469432,4894.9508928158,4570.83484259859,4961.5845979295,4656.16321937777,2306.48733249692,5317.00478262269,3641.05704624262,5239.51436917697,4938.13602452235,3780.30703989105,3949.11009647488,5021.31028575398,4815.0061733236,4523.74289578014,5357.30642912398,3477.23092151806,3866.99952942759,5189.87117791376,4051.49395622844,2342.21713798158,2343.1456631694,2388.82810154018,4036.92240529593,4230.86463817366,4244.71689578581,4320.24279204046,4404.98763906722,4684.21172705659,4242.50266179136,4320.96178885722,2101.41060169718,4523.46396074635,4204.15986239643,4239.2408473502,2358.35279780338,4225.00148629174,3992.63583498513,4494.45519069569,2133.36445681998,4087.91751919976,4439.26470811304,3865.00849071472,3546.17014390915,4053.23321038933,4318.70261545608,4288.23212317885,4007.86730021101,4328.13758342904,4343.61632269557,4624.21925523325,2673.87380534535,4364.48584638397,5221.67904976417,4406.31459577616,4258.91091029698,4262.18506180485,2232.57783646475,4374.50514367248,4279.08337693883,2341.67161497798,4061.28707151039,4265.46003629948,4374.51576951805,5140.94308577344,4584.29548853302,4421.13818625893,2386.41657037227,4197.82813484832,2269.6076417213,4264.46679216063,4577.2037037932,4074.85091101057,2589.38176904609,4185.77932669267,4028.17565224215,3970.57269557056,2381.06840551851,4482.0488928242,2053.35170949273,4336.72640852242,4199.96993344082,3952.18560656134,2090.71579814023,4327.90158125196,4347.91327093278,4378.69745418299,2365.74131266358,4524.35282651477,3465.87552884931,4284.37464077528,4265.72566579675,2320.74531959738,2167.47041686126,4160.39126086193,2301.23752315048,4371.86868670748,4448.0489799466,4350.63660850725,4404.18918169908,2226.73142803132,4444.12096486707,4020.83516514661,4191.64100392027,2564.44143927967,4030.76399962615,4508.91146416157,4172.83525363047,4452.19289066449,4309.35138709276,4662.58585620877,4188.65939234759,3976.8708441306,4229.81341138258,4541.0209145762,4028.64827538935,2241.60734822447,4435.32106216473,4030.13273276028,3146.02122847465,5013.92178056508,3866.63054821056,2129.87390435697,4457.67415594042,4267.28332055465,4114.42119196071,4264.3983516618,4338.799356895,4422.40210822905,2243.34140119115,4254.07827468404,4436.63324389858,4353.53694633614,4424.69568859573,4212.41788598601,4322.86660575175,4456.85819362566,4596.89744349291,4305.75820875308,4635.74730168634,4614.06208510453,2292.9766269584,2747.12519032135,2388.7772104863,3865.09300784643,4116.30006153082,3998.5442701076,4072.80428218821,4424.25509706415,2289.16995866582,4471.45130190542,2163.89174072209,2336.71352401239,4078.99573107727,2230.65547204822,4332.63293691168,2142.01438936836,4332.15498014777,4570.020655226,3969.20047652931,4044.54708489519,3042.6204092285,4569.29991026577,4538.76227196285,2541.98213321261,4459.25403322341,4144.17471579904,4250.75471797528,4283.1037168702,4349.12463366363,4406.94280685603,4434.34845140155,2102.55147605559,2311.16000355407,4419.60858355696,3915.59795442595,4019.41473034011,4274.48156747351,4208.49789092233,4096.5600157537,3900.28001708657,2072.6850240793,4077.68853002402,4323.30354826585,568.356878186744,5115.11106382156,4890.42222496394,1101.68839213633,4748.19228064778,4415.36153471055,4365.4968740486,5003.10879553069,3887.73660797539,3913.21028117255,5002.77778585575,1350.00900426781,4941.11420622704,4349.60802743697,4323.37347544211,3360.43140021556,3738.88360900855,563.771853167929,3645.56182314879,3297.76483175709,521.389619019204,5098.09197198591,3674.22159874674,1813.44687451997,491.603718609757,4364.8671335007,4908.36790039124,3663.26512505917,1113.37225611256,4999.66028853145,1104.52038233619,630.699787828219,1467.65215711999,3476.34371218234,4804.70780876879,3971.46399601503,4867.65621739017,4870.35885763877,3505.52676732342,4922.68716070261,5064.8606296518,5001.38242309821,5063.31134629425,4219.02478033421,642.662785569043,1584.35534430085,3524.46208604709,989.218095887833,4904.20280589368,4804.05477462106,4872.93946325829,4903.824840793,1115.6240495858,3956.87119279624,1461.4089821836,3856.32347379683,3759.60334549196,4809.91068842905,481.823418523599,3772.09596601319,3531.483358132,1608.25996590651,3425.70366876392,4328.55013782368,4249.73897487572,4421.96901631629,3489.08819205957,4353.01366492122,4780.67128328143,1021.56710128685,3597.70920247702,1153.61310139241,4860.59964221658,4235.57415522986,1377.78869027271,4896.7366628732,1436.80279867332,975.898466376889,4926.38019243069,1293.3943050318,3547.79726336098,944.573352135925,3793.16152675997,5127.8678412566,3704.32253832486,1627.99537121309,4563.31424084634,3778.90372041863,3656.27892933689,4977.61050444119,4905.87100595938,4226.99196748259,1086.80148757396,3818.22131436568,5162.8702082805,5334.62484233242,3301.36346828645,859.190903363261,4585.06786858153,4780.55977512649,974.894487658995,3419.30219383247,764.920701983859,3598.25083762869,1e+08,3875.73384576757,4912.86917394581,3577.96755295798,3852.69063980547,1673.88734080344,3882.10712417349,4896.17298698233,4821.40226942934,3752.20453460121,1437.27491842053,4288.84741854191,933.770933399262,256.210345477954,1113.39964047903,3382.05620334682,4856.10916237174,4765.38502914548,1350.88825902065,711.7146055623,905.622848700497,3674.41764599821,1016.60957025247,5085.61494737052,4520.77177393345,1362.77043396954,4372.10800045025,5095.48732148588,3759.60385664293,3923.55455844415,4212.45876046381,4932.9120333593,4269.29107541715,3737.07263144201,4178.00463383127,4167.95483155941,4731.83029474184,4217.15252109769,3601.0624926156,4664.36418660736,4956.3373534696,3987.69579515617,3727.69353378368,803.105043393785,1559.61417421292,4600.72132919252,4943.44095679121,3575.87415139209,4053.98048760369,489.149288929322,3460.12064693974,4313.90779502043
