1090.80206081737,1115.22630387365,1976.53915630096,1959.07173803167,7476.79823292534,7638.40408874234,2265.99115900192,2241.79664453795,7527.41439460038,1219.9398184106,2064.53218373898,2361.98551904716,2498.47606958507,1121.49372278401,1214.20735325346,1513.52923497419,2757.85007160337,2282.22310330607,7750.58329163311,2243.95897751261,2029.394961531,1128.66964308313,2307.47017556577,1204.16887443866,1112.38436527736,7391.0539151646,1117.72544450042,2049.4932175926,7502.16797313905,1132.92180744402,1097.12943457778,7644.32670575067,1232.95433007187,1154.50478560579,2464.09427718735,2154.67609433657,7413.15577070698,2421.87382683463,1163.57972801558,1169.76185117461,1093.94890795924,7734.92281261324,1177.42536369776,1193.61817939656,2402.91865559618,1142.06492818885,1209.72536919536,1965.78487378631,1201.92693148794,7457.66180331297,2439.38048099973,7414.72289598436,7492.89655308927,1091.51892105255,7587.96711871566,1168.97819262462,1168.99145963375,1097.60892986257,1148.23872617127,7629.6898101474,7514.30013028178,7198.58452147587,7552.43270428369,2732.68638453346,7656.78629364818,7733.44946575856,7610.68982255852,1955.74957216709,1130.78585067249,1110.53368946645,1108.22152083032,1280.57154874765,1090.62992997071,3516.77105848734,1093.5245170164,1150.17899934548,3838.15079137026,2937.95967947479,1096.9065693323,3563.54376110381,3292.84184353621,3359.29079485771,1169.08218488843,1375.71508361705,8094.09120663079,3228.77901093475,1340.88952048397,1100.64504098701,8498.86621318675,7894.31203424597,3951.93851030722,1141.07988747166,1406.9298074326,1122.30640069866,3462.12530609553,3327.27699804334,1094.24848326552,8196.05015926607,8065.39192843502,7964.81573759422,1360.03493390846,8046.72997670582,1218.85359083506,8202.63841178327,3430.6290269527,1095.87886521972,8219.01775001203,1173.79953605229,1109.82885236334,1114.71401437298,1130.59443142304,1367.33387676065,7943.31216486088,1164.27593110392,8017.90245696828,1202.31811540872,3488.58374177287,8411.68319638425,1305.30718950138,8326.36635078458,7991.68419505353,1216.89175538402,1139.30963063547,8084.53917105505,7853.45964089205,1146.27740754807,8455.94777929984,1434.41929268376,1172.77692086259,8271.56058500911,1109.4981711986,3263.69373329356,3259.33742118891,3080.68447443261,1112.91410009186,7596.07553006297,570.808875579143,7582.64449418886,861.900610992995,1161.67301863463,735.030630897162,7695.40741105024,2721.23441224945,945.523548567262,7576.16555062352,735.126287014543,2793.29288586673,7569.50080076901,254.349678009433,7895.45143227336,2787.38786728778,7478.69709507389,7783.77605354838,387.232304927331,623.189014979553,373.565899196139,1006.89449798108,7614.63110108133,333.960994478417,7664.06034197463,849.831477678981,1079.84618303385,2960.43126677585,840.063170750848,1599.85613734986,898.121410465267,765.294400726754,736.141131874965,2592.30880447425,1000.64894142202,972.55765907198,2624.4536390466,375.56117705366,770.58198804263,853.792113194927,1496.90439443239,1008.54482505211,7818.41510061532,2576.36657641853,7562.37313087599,2794.97742970834,765.807462672535,7985.4809726383,537.927404447255,2198.98833856367,7606.38661578722,327.785376110753,304.92146400278,2437.33671474713,933.268476202054,2783.81839735792,875.52179709634,479.525691463429,930.061612485359,2724.91947125625,912.253951022467,7730.81320087602,1221.68826948447,2696.75388452176,1098.71933048007,651.33564430234,7646.90507637606,7612.15498875942,2770.49963559163,2759.32960545454,529.587384644786,2530.81245706516,809.455424898202,7765.59276983559,841.915362029054,827.420302821945,2746.69214992611,7806.58935282937,240.983394630249,7543.07243389544,3180.55451141912,370.138477572622,7888.01057367538,7540.61203293151,7711.30178548162,813.782788838496,1144.05112348585,7599.05618034507,755.294455970741,7603.01352661274,7888.32299778591,7279.04952520814,2852.64408730687,7836.73994073865,852.30045507212,2846.27500067751,1390.13901538646,762.48312531261,2623.29320161797,7837.47507995172,7648.55338939706,7516.49574481961,720.67042533986,7724.58154230101,7848.6210355417,2740.18749383277,942.104204665425,874.4011322396,848.392983754352,7825.42984973123,560.183897716767,789.793527108478,898.146105175852,1012.75265092198,738.116586979612,1097.00090683227,1029.59721435405,2528.26578891012,2690.60380460341,2650.88240188839,480.920884736614,407.989351280822,369.210008698175,397.300729315949,882.428102057618,2765.48636265747,922.476677055692,2574.92891932493,2410.74410652578,615.803386568107,2423.72208438906,7749.67280891192,2711.88925248309,946.193983064313,1020.96689776688,7298.10034989657,7418.96656617315,3249.32665257768,1040.28243330744,7930.86169555732,2279.08676571546,7811.31302229555,7511.52309099348,750.331126775488,822.015574840327,848.339690843869,1062.07519966219,872.44285314767,2815.83777970115,2531.68671018571,7481.57786693565,238.411703636649,381.679360458798,829.979749574713,716.2536423494,426.906207006611,272.521229088016,2968.32965594949,368.430861966597,759.095067282737,3832.065412745,8446.10591707188,8269.19089587361,3718.62481469553,8114.35070103833,1128.24332575724,994.722355848034,8426.88956001987,676.698559938089,677.620419208276,8400.48857145626,3769.10320998669,8358.21038428522,940.791848284931,928.37787388343,720.121634762125,338.506363846646,4053.63152673487,432.254945316186,1241.89775406645,3992.05471599352,8464.4486080582,422.099624887292,3710.63845248109,4012.71130857456,908.912381439326,8288.44263498899,506.401677884623,3750.79132187479,8375.19951652063,3714.35320516535,3783.07075154133,3673.25743426673,685.833258637398,8188.94634785771,586.080997635541,8237.38368027134,8281.14321836592,814.552535388524,8328.08060725215,8446.65779311859,8387.20720477525,8452.59674704131,854.066073778414,3744.07525655005,3706.48899312635,792.930020474567,3746.41334368894,8327.39609112774,8195.94408189631,8254.2088343443,8312.8879905098,3775.93494043534,821.353367737871,3637.96572965398,266.789008083544,680.078333837625,8164.99072715784,4100.50599962189,747.887345788433,717.183712495899,3579.56017295732,1153.34372301031,911.139502020867,914.86266127891,1269.01006452058,931.790211309863,926.873622899906,8133.42209181608,3858.25279051716,708.137554135829,3238.89214346219,8245.21348978247,1063.35546141277,3798.11454476271,8281.7488063708,3404.10882739463,3821.41068917039,8329.00745692873,3775.94531121253,589.773367995216,4240.14817031486,629.829942393777,8627.97052358314,723.496288739281,3587.84559421229,1310.81125585604,758.178151195778,348.46764711643,8354.50344801446,8323.00478785975,866.974299955495,3761.9237705224,667.250284457451,8589.02076797043,8778.75020005605,974.192736922428,3914.66273151419,1311.51228400919,8142.76323581718,3918.1812879932,737.300616973091,3892.5912682861,1201.60649979832,3875.73384576757,1e+08,8297.78580006872,576.044575631257,739.871378481045,3726.78316142176,795.143531802911,8296.15772010271,8214.30539770168,500.450157391325,3704.78664766003,931.410981212633,3807.62022320548,4035.38348867649,3882.70658447867,1030.54828306627,8259.37563468652,8129.99353299346,3675.07992362712,3803.12951324349,3835.43347353035,343.922540324616,3926.71934739323,8433.69512640181,1387.36576232005,3684.94201525798,1004.80295731371,8482.16948339637,679.213896126817,768.340685025576,824.683895467386,8326.94319778082,922.268755385439,586.035519099006,901.113769827526,831.00259458634,8093.29742842111,870.632563629378,492.551988090192,1366.39896854057,8364.39799924177,768.79656540662,212.651279405264,3847.30238963086,3634.58247554919,1423.79299289709,8312.24957247765,1156.47896358836,870.949355101715,4179.91254642933,659.205673622188,905.000378274653
8257.98381824508,8518.36979542416,6705.78826468138,6725.76981245619,2146.13523786254,2103.47665961691,6384.96818817604,6411.15560370634,2131.51842143398,8822.23126795853,6606.33872029294,6281.98468555514,6137.80342439763,8545.72998761,8809.68534800485,9311.69554201389,5869.79529171652,6367.45345251899,2080.90672170022,6408.8111461433,6645.81984307161,8573.99463486728,6340.29493187314,8787.10636998777,8504.87360865169,2173.42701721746,8529.63623579395,6623.20105504936,2138.66827730804,8589.56363823026,8409.57391947619,2102.13817922351,8849.88128204661,7923.48892462532,6173.89465092059,6506.30841689267,2166.09256590172,6218.41891412342,7897.64503893274,8702.18566659355,8204.08153523055,2083.70175074361,8722.31783983389,8762.43442743628,6238.48470662872,8620.74221316026,8799.70435986289,6718.08040645797,7801.67083854795,2151.95299473953,6199.92894751973,2165.58034787612,2141.3644436001,8341.37270546788,2115.52771726863,8700.07903890736,8700.11478130531,8413.67066326729,8640.35755947279,2105.47545378398,2135.19728243079,2245.72590516025,2124.7122225545,5895.49616498438,2099.37534224371,2083.97070104329,2109.95447328764,6729.57980957959,8581.83948437982,8495.62827023577,8098.53817631321,7641.82535265845,8263.86992285793,5118.31036267521,8372.52695956452,7936.39771491612,4811.81430202536,5687.49265264961,8407.62156413013,5073.2997422736,5335.76252031171,5270.89185177594,7882.68343620364,7480.79370707163,2049.567160936,5398.58654748957,7536.99126941281,8144.88857284335,2087.25954707572,2060.75867539941,4704.8475525438,7965.04971684953,7432.47020901625,8033.17343102912,5171.07433428966,5302.10839611454,8381.18233372153,2051.48490518138,2049.95862303278,2054.5563880293,7505.77019651789,2050.4327025371,7764.05198866889,2051.78618316608,5201.57335002391,8183.65111109986,2052.62827752321,7870.228867008,8090.04441451985,8066.13041116623,8001.24985701968,7494.08094226898,2056.18881776067,8687.2350328971,2051.50479048407,8782.85212685827,5145.50310779413,2072.41654157783,7597.48576718199,2061.4192088535,2052.83759553602,7768.29854436878,7970.89531126566,2049.6520148447,2065.4674455545,8634.23576261616,2079.50174134353,7391.25857607251,7872.90127394455,2056.22354803557,8091.76317444333,5364.31216650197,5368.58400958866,5544.92020574777,8074.64468000855,2491.82065478629,8702.20194656003,2903.0734567957,8835.18408481655,9075.13754317511,8699.61939961899,2595.09043465882,6462.23722014199,8912.18091055473,2706.44809170668,8675.55380594214,6741.03910393,2613.15301187545,8444.90947756709,2841.08067674922,6539.68702787569,2685.85300735981,2971.97152120557,8295.0885123273,8041.98179062463,8494.08549046778,8612.74621767897,3071.16603733385,8469.02907435875,2816.17326883556,8721.99755690449,9056.33223471046,6907.60508892964,8834.0379001483,9612.69499580413,8759.90939264341,8644.26929783667,8691.90974367639,6624.42996464838,8715.73612261473,8583.71809629365,6823.60018424618,8491.46384228671,8697.67487461041,8771.39897374845,9553.27317383737,9056.13017751983,2809.55648621243,6880.59594999132,2682.50755772127,6675.51684405655,8656.26401706813,2723.12499858278,8484.57672060952,6971.46517768062,2438.40150939816,8479.09251266614,8411.44072935601,6894.06068519598,8903.46343828769,6526.47153052711,8677.57411407581,8652.75169095616,8150.16188589752,6550.29812679856,8637.49982468587,2654.85320280135,8544.6313553343,6791.42385316384,8804.63668743623,7880.15721716004,2524.53346478426,2640.03798964653,6763.92881201913,6627.1443897251,8570.52291535389,6681.52362139464,8786.85875574434,3095.54827934147,8704.80081504394,8818.38593507292,6665.28621362198,2918.62514978455,8461.52749733295,2615.47134110574,6676.61747640083,8510.23477075619,2814.68233648136,2647.1460647314,3081.17939710499,8701.83598570237,9046.81731850812,2560.96553860934,8277.71691327123,2688.83304619169,3006.74052119878,2900.28614056492,6640.72868181122,2599.38499278717,8434.09562874737,7144.07138786684,9473.40807113761,8295.84545090322,6575.98808578579,2911.2423868357,2681.73595918596,2280.42927134195,8694.52192765608,2616.13398521291,2600.81344787896,6701.34381473832,8574.04361039008,8866.57547740844,8714.51156149619,2727.91060327782,8647.11665340794,8787.12563699877,8931.7954611958,9046.56306823967,8735.07980318019,9042.15883287717,9048.92229803405,6779.91080615941,7113.81584332708,6827.61736647506,8270.21893374112,8587.64601980548,8441.70135678661,8535.15567770637,8877.53494025117,6744.13881038707,8951.82751872989,6641.42342768384,6759.10375884133,8487.74464914371,6711.67383049615,2551.00613920333,6573.00738813067,8649.49944596096,9011.75465035758,2499.1197476348,2349.79746253221,6854.2375292379,9008.50612115769,2771.68732223136,6947.88545594827,2979.27538273924,2697.91574939365,8670.40869582896,8682.5486218213,8706.47654108202,8683.95253925594,8883.93437809506,6523.82700687125,6680.43555640977,3375.1940835026,8378.09375237637,8508.90193391051,8682.16341687759,8596.78818759466,8572.7150987137,8377.01999244831,6514.08827427651,8542.53678977787,8752.41981369062,5140.15288478924,1144.96282724714,717.063839569128,5289.49985308409,289.401528440339,8643.50742004178,8671.93109715621,350.270806948153,8324.82872105279,8310.69102302144,667.490934265611,5237.60030528342,273.117913839006,8712.11339922299,8616.05204401392,7784.948148298,8153.95832200538,4946.25327364541,8053.91535082587,7455.33177953917,5020.57830879953,974.734421001887,8049.12669736624,5389.78219975425,4918.57202996815,8673.75784220672,462.69251594566,8019.13558374505,5212.44414063904,764.422439230508,5180.56832050163,5161.61936906698,5333.23994920475,7894.14487244804,377.376112302514,8351.53351272913,724.292488037384,332.604907226921,7809.25539005845,500.432802973556,566.942734998236,188.935924555608,778.542877317247,8558.2574723799,5145.32237630119,5329.13124522971,7820.17096911469,5231.61608501075,425.451786737325,205.184929400609,282.053450519464,323.61057528623,5169.01492135067,8324.54275995279,5380.59427353356,8264.87432299454,8145.94178043592,271.986569852601,4878.87133412475,8147.16417781646,7869.65877227221,5390.52076566015,7574.24152000269,8699.15695469637,8597.87855319797,8582.55448086871,7891.36474588705,8681.89679963619,817.378262583238,5124.4360422372,7885.78394615237,5658.31545629842,133.372158972682,8510.11226502146,5185.64811338616,106.793263727226,5518.78927719493,5192.7117780407,469.110342822965,5192.67055315616,7933.05848792796,4846.84819497069,8215.95616070106,880.693582085474,8086.94149107697,5440.5539184842,8712.04270166048,8143.36234659788,8056.0530680885,779.38369060504,360.922526424662,8588.87558545353,5254.28531348619,8174.48218854048,596.687560269987,1123.195361913,7642.17378353008,5061.13893514021,8755.67280174577,583.552554054842,5009.1888899977,7828.89544348952,5117.29726959722,7633.70003142473,4912.86917394581,8297.78580006872,1e+08,7949.48700958435,8255.74099117316,5312.96316474214,8229.70802225841,600.112872355265,366.222320947422,8162.82947249979,5279.94562451874,8577.89402476799,5224.74207489097,4890.22638589148,5150.6634887951,7638.45348085578,405.259791673616,285.350896154888,5280.96333335291,5216.36377990573,5186.76318251332,8071.05889903432,5052.77993517257,1253.26890042196,8616.38767195323,5340.14303017414,8652.4155945483,351.685357773086,8119.56885027525,8306.01005707546,8561.08046698784,560.026145563004,8619.0475011359,8052.20456024102,8527.74976395532,8553.40289768285,361.611138761726,8631.53821056768,7973.80553152002,8832.31530043691,253.830092669386,8364.28269967106,8141.21235124102,5036.06311045082,5335.64154249103,8713.36607606252,1015.42937275867,7646.00210857972,8385.59093795366,4790.37472091233,7887.57297185484,8701.84641101888
