1127.62420252982,1222.8332367477,1722.4195462113,1706.24158455361,7164.1794717871,7325.62893464144,1995.24187146135,1972.16063958113,7214.74554531068,1392.01850324933,1804.48804864729,2087.19515324071,2218.81661731523,1235.78853125866,1384.05205361351,1748.76118955233,2471.04858957153,2010.74945805928,7437.70538049943,1974.22179591504,1771.60855926857,1249.69591142193,2034.90426884917,1369.90248237424,1216.63146370267,7078.52240881194,1228.10651538433,1790.39881298758,7189.52397783066,1257.5774357843,1176.57755564749,7331.5460111244,1409.83124785423,1093.51966112345,2185.57605175008,1889.41304644211,7100.60147772275,2144.83262753282,1095.39559459188,1318.96996140859,1114.98737471028,7422.05897394133,1330.70486421655,1354.72499573837,2126.56933959132,1273.81848900143,1377.76719414345,1712.45434880976,1108.01372325333,7145.06225018132,2161.71634672476,7102.1669952007,7180.26174938811,1152.19331746143,7275.23968407788,1317.75470977974,1317.77530827482,1178.15948818252,1284.34032152945,7316.92283202044,7201.64415955768,6886.2605841323,7239.7394755469,2446.48065693749,7343.99398593939,7420.58695550931,7297.94076995305,1703.16929632524,1253.64789605035,1212.45643636764,1098.01218779108,1148.05399704896,1129.16134651531,3217.96789277914,1162.86923540663,1092.82692609143,3536.39652437489,2647.37243597114,1175.82823874482,3264.2574147636,2996.66776098654,3062.27720848658,1096.77881517611,1210.33228853499,7780.92518856741,2933.46792910041,1186.27911581272,1104.17543188315,8185.40513720247,7581.30891967833,3649.31797708346,1091.87237296028,1232.86793165626,1092.83389036587,3163.91349085528,3030.6610978128,1165.97464881589,7882.80562377706,7752.24855839957,7651.75370947066,1199.34860827768,7733.60146595395,1115.34604119726,7889.3889047131,3132.77192757847,1110.88785884692,7905.75593540554,1098.09584244535,1097.10557453029,1094.92694347494,1091.8172350831,1204.43149509305,7630.26793648555,1310.39820283072,7704.79710710828,1367.26399143767,3190.0818822653,8098.28204025735,1163.12638809998,8013.02568889714,7678.60013116213,1114.45229823098,1091.77646606146,7771.38066379434,7540.49140331975,1281.03180233647,8142.51596592964,1253.37019765698,1097.80059355873,7958.25978874818,1097.28342877118,2967.90550188008,2963.6078199616,2787.59710263184,1095.63921135378,7309.71916958022,971.763732511477,7289.84785569913,1183.48633138514,1496.93830370562,1081.87725147716,7409.15145007862,2579.88801375854,1283.02506457174,7298.2820500606,1105.74846633969,2670.71115707739,7285.51085840692,662.778197149348,7613.63197884888,2684.70034834418,7199.04531856209,7499.23542082,538.110794385287,538.789967017135,725.063659539459,1089.15339515611,7332.04143333471,676.783102297364,7375.1261112473,1182.36364218857,1451.58759667736,2790.98768480965,1171.92366700459,1944.7895715254,1217.25490773006,1095.95527726856,1082.25051842258,2488.42414913364,1294.37460645262,1047.14294186879,2537.61762054967,712.410076855392,1115.24962703534,1081.87008001765,1846.90085086855,1340.76605152331,7537.97439427437,2488.45742025564,7276.95574582511,2690.67412955483,1094.14411483894,7702.03305272251,740.467815443722,2107.03039669312,7332.91236873013,731.337174780593,618.140901966994,2349.68061004803,1275.63638067605,2668.00721868661,1190.9088492077,870.284568380789,922.04322330083,2610.43012330214,1005.48468772219,7449.32008215059,1296.17079909203,2558.42488523283,1365.49243859376,212.210765103811,7356.56584961669,7329.96568895272,2671.73571305637,2657.7941316995,794.075713342811,2433.5560319841,1159.17831464287,7476.51534522523,1167.97336026732,1168.76745268923,2651.29143349202,7516.58720125545,687.664008341425,7263.47971941572,2982.07423021498,791.547321252625,7604.02046777457,7252.42478234038,7420.99180540631,1144.25782424306,1479.01726798708,7319.59736995938,770.330759955133,7322.48243063389,7603.10295140516,6994.90222949308,2748.64537324444,7558.52670183147,960.04824815335,2645.17217011533,1762.77319726159,835.945870563319,2509.64324718438,7553.29207453061,7370.90549238711,7235.00322528742,1082.41139108368,7445.01563401634,7568.97068888826,2650.45282855569,1011.10720227693,1209.0929048931,1171.27221369347,7542.23557391342,930.423709443475,1129.32075420835,1261.52325516669,1355.20459919823,1101.89564938222,1432.23888371639,1375.74801237307,2438.10879997628,2553.30609219593,2551.6072778765,546.297189213484,837.053887049703,664.372431566229,813.022669751937,1233.28020253291,2672.96429681162,1263.64660117467,2466.74014900519,2310.30300479789,764.307969606232,2311.95432108984,7467.52266867514,2607.81172444499,1056.73163982762,1365.68789911842,7009.98015450531,7130.44310096928,2997.55199404473,1383.94762612661,7648.17898490569,2194.35706309969,7525.14663772297,7226.90642809948,1092.54291994042,1148.4325888214,1164.61765057408,1319.10322949228,1231.9406432159,2700.62138802986,2431.46377627668,7204.13033299267,615.999587550502,803.52890702518,1166.69509888797,1058.14875551966,851.571468360582,590.612111127307,2862.81510858696,812.540628996639,1083.05675632596,3551.65623928069,8088.2641762372,7915.39374638451,3439.91916674549,7761.81060237138,1182.07638293287,1280.67602691778,8076.66604633679,929.148024639109,910.690803105095,8049.73348259772,3493.77923808105,8009.20918386646,1252.96613590284,1218.0941253944,431.412205770629,532.660881341743,3762.304112162,201.323176812009,884.149939957535,3711.90871077571,8110.57020008041,223.624667404319,3433.11588506278,3721.14194165004,1214.88031343967,7935.54729763291,293.638670727952,3486.45749524686,8020.95148949138,3437.65618178799,3504.89131015868,3399.64860658773,524.651672180539,7845.46362356469,798.094115593949,7881.12014966053,7933.9199428443,375.087465194203,7976.55544046783,8107.32684141547,8038.59734132579,8100.38824822192,1150.14999087229,3473.08108271442,3427.62878742023,312.559801915552,3476.1008406881,7981.17686172358,7847.21031733594,7906.69737417462,7968.36755531495,3507.44808524701,957.735108971484,3363.42037518436,588.933071682342,853.148590919587,7814.95737356189,3827.01161599625,913.882810714529,204.670730995548,3296.55700719714,822.484298812933,1242.04007139516,1094.56649717701,1260.47339446223,868.476741907542,1239.897590795,7775.38084526818,3590.34728374646,437.163069508334,2986.97811464052,7894.59892503501,1107.46360838351,3523.1593966696,7931.48827165602,3122.05492946174,3547.95552887905,7978.39316174716,3497.20753957116,130.091932396535,3907.73134691193,877.98146085848,8289.32285881362,881.485663289879,3317.8405294481,1323.61968281704,932.4316504482,278.477439658991,8000.40253486172,7977.93506512863,1175.80239800551,3490.89140127612,872.955915947795,8249.54457630786,8447.69467234581,576.188878630773,3638.16503182055,1346.27716545493,7805.563197357,3642.86010272317,405.96928018732,3623.25976865428,1056.01265854574,3577.96755295798,576.044575631257,7949.48700958435,1e+08,944.090981406188,3448.52090186269,897.029751300626,7955.55098043717,7861.20506309388,579.060135655275,3426.82545803251,1198.84995437049,3535.20996756008,3744.13529292591,3611.51621778014,626.366345691121,7916.674207134,7781.42721169068,3404.14580044485,3532.42511509516,3568.25162961185,282.748030433011,3656.66533389332,8079.22251329468,1356.9405478277,3413.56127084239,1272.84535655605,8138.31711598694,872.07282129288,896.00649595959,1131.7873870907,7986.43661878938,1208.24877009731,428.567837765022,1043.73066404991,1146.7088576405,7738.83070139601,1206.77651405544,171.451850611585,1400.54880357047,8016.70311087705,951.895143992321,427.701882533049,3569.8929438118,3357.13660160207,1417.78002400955,7957.09535623118,935.560461276122,989.863962769364,3864.45112928568,467.596078804662,1230.05391220541
1155.9446012643,1221.22426451472,1855.78260974217,1839.32043722897,7298.71521783289,7460.04957302544,2131.78266657761,2108.52132915227,7349.24485458265,1361.57507143975,1939.09318551613,2224.34206818396,2356.58311298794,1231.2757492388,1354.64637786544,1686.99789236507,2609.4574435187,2147.40449830089,7572.04818117513,2110.59907602895,1905.75319595119,1242.24356693932,2171.72706348815,1342.39757627084,1216.47534656394,7213.12069397854,1225.2949920576,1924.81224003329,7324.04141684256,1248.53276842646,1187.03429318148,7465.96249822949,1377.14674246318,1161.3772996386,2323.20917861437,2025.01638962663,7235.18354363395,2282.28208527656,1166.07872167417,1298.99869744233,1149.82058667402,7556.41254135576,1308.89241526162,1329.3460123469,2263.92863741289,1261.64376821258,1349.19648653432,1845.64404820739,1188.67294592714,7279.61186441617,2299.24475167449,7236.74791371024,7314.78586839934,1170.57067581577,7409.69586573628,1297.97808959592,1297.99538250975,1188.14825549696,1270.23720472667,7451.34958695697,7336.15287536749,7021.00307559017,7374.22090528824,2584.85001324599,7478.40175518195,7554.94153751558,7432.38089634237,1836.19253142394,1245.39080273172,1213.30317341523,1145.59192680747,1243.23535466083,1156.77335426623,3356.41547061888,1177.59968370372,1159.25351204801,3674.54606182242,2785.96166162754,1186.50833129929,3402.66719765407,3135.25613630271,3200.83186016078,1169.0723461294,1317.28944354922,7915.03966783545,3072.08087356837,1289.44994823387,1146.17436855937,8319.26869990796,7715.55438477825,3787.34625635356,1155.07885319919,1342.81456196713,1148.17346105393,3302.40202328684,3169.23296956999,1179.70014232719,8016.85511730881,7886.38155385639,7785.95238612963,1304.66481490796,7867.7465551738,1199.67010809627,8023.43424134831,3271.28233010047,1148.19569700575,8039.79095941403,1171.71511419551,1145.70233805062,1146.37450579238,1150.8768416337,1310.52393922175,7764.48081777432,1291.81643101815,7838.96096112332,1340.12200688083,3328.5510413584,8232.19807613403,1261.83621018691,8146.99389405089,7812.78113985075,1198.37001989864,1154.31896863607,7905.50129481338,7674.76426548364,1267.52710798627,8276.40525545726,1365.6795102225,1171.13655420969,8092.261941782,1145.67456570748,3106.50609202591,3102.21009041866,2926.23010990255,1146.07408014489,7461.81964994937,844.393004957486,7371.57787356677,673.1065815639,1133.04239360492,616.092087994745,7541.67219262828,2782.05746663691,1079.2970088645,7423.62744966317,706.333473533533,2532.60385482267,7415.0218243665,758.536766364891,7725.96876147066,2688.68443412073,7332.455037718,7568.84943927964,835.098097590258,1004.38070982441,682.691256960531,872.592885389905,7390.22620953686,792.692695309093,7473.28020373917,1098.25953660281,852.14896693893,2678.86351178415,637.219392604224,1800.53821532794,1119.28531949285,905.291510489449,679.351257395152,2542.94764521846,1401.25122264614,857.623055148818,2504.98823182021,719.681578843401,827.138974380028,757.836531116887,1483.38945325871,899.871644349612,7657.69951021653,2360.20582727549,7389.6587361475,2530.90200526026,963.110159799198,7827.24382211032,677.534966930429,2313.91353804118,7486.02327627766,695.686565030167,773.495326982607,2203.09053278584,885.4470245399,2697.57980433122,1128.96081893527,706.09013777287,898.311561205423,2696.40675764181,842.544350210297,7579.30296530263,1021.96761841906,2421.28715983471,1546.10686471921,999.998402707288,7517.95973953343,7457.15647838355,2534.13746448637,2691.76206571894,709.388262563072,2490.30389779339,847.107346079973,7544.55446718446,1039.46924086079,833.278413730433,2603.85308927558,7602.67243215428,746.074844828178,7387.42095627107,2897.32653727637,818.286949708477,7724.96202761371,7411.58467621652,7473.07818735162,927.928701708859,1262.72549462537,7458.60389947897,848.040879585945,7434.5007386786,7682.27613964847,7075.35951249853,2657.43667831466,7702.67959294438,1263.55832406238,2569.98426123321,1490.3009588844,1157.28947724663,2594.00393792894,7639.36703232159,7503.89023011206,7426.96222234388,670.674265207403,7575.16348684837,7724.11959927999,2677.62939277943,822.754625509417,717.728388553936,1044.27644886331,7671.15457824168,598.643988105424,578.968076780576,806.269208999272,858.903228898925,748.412025084628,1182.67270330112,1018.58062634767,2453.86352391753,2359.37404060078,2406.50726535459,871.06092257807,743.334503200702,766.756661510687,814.338104582941,758.809125180473,2575.61938333123,755.980506035921,2518.53372372701,2411.46269874226,716.998187428313,2397.27431765553,7630.71138974529,2656.55391373132,855.51526713569,985.353176056556,7155.09522899946,7309.28592803519,2987.62801153411,1066.2956957341,7775.0646409217,2341.46435325353,7602.11996936008,7351.70921702705,880.406210824905,748.439278475596,1002.0362070559,1526.09750647721,838.922958686374,2649.41810840882,2474.55671972506,7260.89333511326,807.095628251192,812.893451666007,1001.09785758008,904.0612085896,766.504607145992,815.098775711416,2883.10124553818,770.777148049226,563.910427284735,3820.34014803583,8373.47937040733,8220.26371902161,3728.74877796902,8087.48985876638,1180.03778644072,1320.76201811869,8385.80477902129,201.950073682907,143.935409868583,8361.8711916414,3802.8537554455,8322.12017884293,1072.6354650271,1248.95544243086,998.28868805355,806.343582425582,4038.30060595759,903.495605158016,1308.74096788439,3971.58596374389,8413.67933136246,878.2480098639,3803.68323964623,3991.3057166645,1085.28692997668,8242.2239405512,902.855052823553,3754.84082791644,8320.56198271475,3730.04689346569,3772.62184460994,3719.75134142279,973.29557387311,8152.80626140756,988.063462611409,8186.18920669963,8251.33390711245,1054.20149434578,8286.56359046922,8397.88054789732,8340.3239740294,8390.29293601419,1097.49814464732,3732.99564269191,3766.4789578783,1057.40436672174,3745.72163653584,8294.58365480588,8155.71526448939,8219.35248018683,8272.07326609154,3782.39120081786,444.461234594589,3693.0421927407,808.639326292162,308.096617848942,8124.52316345734,4068.21974318074,305.477745682776,1007.86048245748,3658.90360486472,1232.26804120992,1021.3326475029,805.796441576538,1270.98163149635,1141.63875664366,1185.85500136685,8088.01981908514,3861.86720776018,962.891155297613,3228.80907586034,8207.70710850689,992.712095373004,3832.10663951448,8242.30636939477,3474.30258819987,3821.37883938047,8289.2237060186,3807.26478387686,947.330189113119,4228.17185498587,296.460078750862,8586.96372921457,384.216161219278,3662.51820446953,1375.07760820524,294.012510901028,837.644312309527,8305.61141665078,8280.63511991461,1121.68593919068,3773.11958241565,647.547987481541,8543.20463822806,8716.56798725455,1159.90876994446,3902.37480369506,1351.28464315738,8102.47197276482,3903.8304074365,1017.99395760128,3882.46256884039,1208.22137172295,3852.69063980547,739.871378481045,8255.74099117316,944.090981406188,1e+08,3798.43620778663,489.760908760719,8259.56385479141,8177.34670278903,889.996083021789,3756.40017367004,1237.68859167254,3803.88792635603,4011.68706533872,3886.9907575784,1181.21932806743,8224.76793279064,8103.10280628957,3711.045083339,3794.849223258,3834.88725282244,836.591694437352,3925.78956709078,8350.0353014515,1421.85355265529,3720.50961570457,1405.71238827061,8440.79417603902,623.249101164392,431.131288189848,1018.10628035488,8283.67756299817,1057.94240650686,918.432057261303,765.483248000007,1063.38686668099,8065.5047303504,981.218100073724,889.215565990278,1428.78570497765,8323.36791393986,435.341371149164,788.73489454938,3838.95269080954,3701.93062102452,1455.52326719104,8247.94046989558,1204.03081265525,625.988631646096,4162.86462454891,960.303806181458,998.80043769