257
3814.24603104081,4022.54066032976,2788.12502327958,2797.89879503994,5097.01904162793,5240.44829267722,2648.74393879254,2658.81198259237,5141.82159649817,4273.60026447448,2741.30941433731,2611.57213066109,2566.29268722631,4044.8157320889,4263.08332384598,4692.5367823995,2504.60232334389,2642.14764372043,5340.64404305082,2657.90065967936,2759.52493550359,4067.89955788818,2632.13970191504,4244.18687325109,4011.57862308812,5021.38522404746,4031.70470942217,2749.02869888801,5119.4608175247,4080.64576262681,3934.67216544566,5245.7256225493,4296.82142287525,3557.93739224375,2576.8638282893,2697.42102773925,5040.84875714893,2590.61337670873,3538.73794226543,4173.48181841045,3772.0273045144,5326.62667201521,4190.19070137618,4223.58489196087,2597.06214244799,4106.23643850404,4254.72525732217,2794.12334966986,3468.27604454436,5080.11013497765,2584.80929166155,5042.22967139261,5111.25612663015,3880.19172682916,5195.5651725286,4171.73534873371,4171.76497737158,3937.95982782722,4122.38012114041,5232.6860709378,5130.20280637909,4852.88541313326,5164.00760977252,2509.1923835607,5256.832364387,5325.30839938281,5215.77271725082,2799.77605282443,4074.31933948435,4004.079194177,3690.34036212056,3354.04160526574,3818.87604454992,2504.34224107863,3905.01895617283,3567.56211498059,2580.14622243373,2480.47199006053,3933.10598179354,2512.74844434909,2477.18394927168,2482.94471638045,3527.66589451377,3243.28734688542,5650.36304561456,2473.50494716372,3281.41586360452,3726.05029949949,6020.19951936364,5469.72499671979,2616.64575818252,3589.00642231222,3210.97079949793,3640.43350787253,2495.69986971113,2479.92368915564,3911.93437466162,5743.06022335029,5624.33080955544,5533.3175687609,3260.16188176987,5607.41763101901,3441.03021034986,5749.06120699399,2491.30285653113,3756.11199663668,5763.98628118074,3518.47343265579,3683.82497300224,3665.52927570214,3616.25805114793,3252.25008216395,5513.90338380776,4161.09524165924,5581.31423375217,4240.63097065705,2499.724588289,5940.14238020969,3323.09254691882,5862.00325938566,5557.59781108933,3444.09499733958,3593.39516225326,5641.69570378418,5432.958268084,4117.33820274765,5980.76316783825,3183.76465571161,3520.44401039694,5811.91889297049,3685.14267749038,2475.28042231974,2475.02880094378,2472.16010374252,3672.03501529993,4913.82382277799,4016.25001524543,5055.75736496483,4227.76634508819,4314.92228609296,4042.2747759392,5027.15674845519,2231.1223450472,4156.7178557565,4920.73423409261,3984.05335624814,3244.7176836888,4914.11833136191,3861.97728367231,5301.81642102879,2662.89309360505,4819.59451438018,5276.54621555143,3787.35384283779,3353.01577755883,3950.8072845596,4286.72592680755,5154.50454475593,3892.29350905448,5085.60029288472,3934.91001513202,4537.38708556138,3674.57475356898,4262.54110147212,4756.48538547523,3989.62728976369,3925.22386839756,4024.1335942233,2492.34008570617,3885.64870412764,4244.61112073326,2791.10179529333,3951.0857799863,3978.19309752435,4313.24087732674,4817.37741613333,4482.06155500032,5174.36137582954,2971.6662698021,4937.23691596275,3013.76020475467,3914.14553016505,5341.01553528745,3988.70211546546,2357.27465758909,4863.97831040529,3891.07261290761,3858.23250401965,2858.48909050836,4190.25770567899,2751.35478649016,3898.26223407456,4059.76857872292,3882.65352788773,2548.46737819648,4225.87919569156,5057.64457193604,4334.61742937715,3266.75668275993,4009.05487025394,3379.68408607916,4977.47801752167,4968.93842665012,3026.2589993695,2760.50672387159,4051.40199717654,2443.67508295985,4079.59346088066,5291.03461649549,3959.24302864034,4112.44036137156,2840.88030344706,5262.81642826985,3862.60779116589,4883.63728214691,3629.70536774711,3853.08870566013,5268.66140637112,4890.22167539779,5309.37991536224,3953.44435728352,4238.64755158782,4894.38450846371,3907.58890216607,4969.30624479092,5370.75601397267,4764.76579212966,3038.21699994636,5129.70972490551,3581.59996765676,4051.6710819456,4653.82559337714,3476.39714306878,2494.21753464325,5277.7685739151,4982.6805676169,4739.96220659579,4037.86352776966,5048.49857968683,5145.68408983397,2674.51144959553,4219.214941426,4240.98138968396,3964.43212542201,5192.73573270009,4040.12217456522,4223.57065523762,4254.59903010623,4455.32288741862,4047.36507576152,4245.36643553219,4307.16715008289,2655.30940325581,3649.23189034784,3054.16088641235,3789.7073559003,3949.04529558251,3899.5824100746,3861.54016564029,4200.84724944202,2962.70569052014,4346.37896611633,2587.63735931938,2463.77731027055,4012.534040147,2436.94894118865,5047.96338346585,2515.48111798002,4284.11569954696,4263.96217565608,4631.23180481881,4683.82817825306,4031.00239254123,4228.78763161932,5291.23252817388,2415.01611252363,5284.75231778067,4874.32379904666,3948.36547259358,3994.59026590699,3968.58838033366,3883.6675015705,4178.79065285831,2843.15165655445,2515.66562701185,5544.09518396937,3762.4840313843,3848.11420615067,3926.23516301457,3866.95977735406,3927.90505145428,3787.41986369244,2843.07142316152,3890.67337478443,4197.61500641655,1655.33803673344,5486.70406299354,5253.46653323122,1234.4995846116,5129.04210511249,4369.83051587196,3868.8878889046,5369.98894548858,3786.51886884493,3817.94269623243,5323.70299710788,499.83222332559,5317.42184825179,3935.61902324574,3851.19601682956,3203.46426877115,3544.66682448581,1948.61542261683,3510.02934612113,3199.68865889538,1757.45827804136,5429.17146882733,3553.44677088344,231.214144993127,1763.93847102844,3939.12093030927,5295.95055615036,3564.43139165234,805.139372258767,5363.64839610733,733.934035959862,1535.33111823006,369.739761058738,3253.21071356794,5217.32622953011,3636.8923533588,5244.47249275468,5239.22659211723,3374.60887265967,5280.62732894006,5524.29605579196,5396.22816625155,5446.5208943109,3790.758920458,1282.33329824431,262.747984963038,3382.83021060186,1045.60658773942,5271.2345437571,5209.5787933827,5290.52603257925,5314.16470858303,762.307913881351,3940.60763422473,508.201065078605,3648.82821296822,3610.85140605522,5237.31474748084,1608.25002487248,3610.15165282418,3420.88361196353,248.816811419686,3328.13855554929,3941.27900559372,4217.27882018598,4408.425964206,3104.50678634184,3907.30016381372,5127.90714098098,914.013931769863,3505.54603360801,2076.93544425214,5246.83468737071,4253.66978625233,442.192176673399,5302.33771630749,784.949559830184,1174.33552065909,5287.39548686097,555.360915543216,3403.34809750796,2456.20674702088,3691.05374671731,5450.09284327697,3538.01045493641,249.206255592773,4493.78093726468,3630.9050645173,3517.41670691179,5328.7037294328,5312.61157720016,3802.07341522589,985.065071231494,3531.28031834094,5577.46750134314,5785.20350005157,3143.94889303558,1179.97851122154,4544.25215580284,5213.34062584929,987.542709382027,3254.71943411942,1345.24089949926,3530.32196827494,1673.88734080344,3726.78316142176,5312.96316474214,3448.52090186269,3798.43620778663,1e+08,3840.13822963347,5300.56267588163,5187.70385147833,3515.60590402998,355.211384142301,3799.63279379418,1276.85942423428,1740.01243822289,873.898682535379,3266.65157003535,5256.15640843489,5159.8234187738,481.478460590979,1766.34890323858,1121.03413620803,3537.77896441147,904.795700446991,5442.63412453488,4462.99637273504,554.049296004916,3872.57509908405,5520.32656778307,3484.5812572656,3901.17416524326,3808.4306981313,5369.6497590611,3846.85416911145,3627.56914246614,4166.65395830262,3776.03596051717,5117.6494211624,3859.92748451716,3480.40766276353,4613.11858502868,5347.30089143123,3919.69556654654,3603.99789737015,1064.35693707223,202.615812519569,4545.42262997767,5301.32943888445,3483.7869728328,4047.62429229417,2047.12890984284,3264.99499665651,3926.17525187685
985.238765135266,1065.47297605512,1738.43450185,1721.062521012,7255.97544353398,7417.85582022369,2027.5482432,2003.31723883189,7306.67866832557,1228.26185673784,1826.10669097137,2123.76076467844,2260.71317427369,1077.43492314826,1220.39250345962,1586.88708908445,2521.24426944585,2043.80922350675,7530.21981230411,2005.48248767675,1791.06814947163,1090.41710857646,2069.10820425087,1206.44656631892,1059.79795956951,7170.08132848056,1070.32527967441,1811.10556838012,7281.38894645421,1097.83109409369,1024.20078316161,7423.78830947229,1245.89891350126,985.513348237102,2226.20183550119,1916.14334502877,7192.222078038,2183.83359409668,990.578912570491,1156.64858655864,977.054580476281,7514.53381244945,1168.05797145971,1191.5363066618,2164.81660280072,1113.22172092403,1214.19298945684,1727.73758445004,1015.37486034913,7236.80583604652,2201.3999108395,7193.79195360817,7272.10156249905,1003.85339799958,7367.33424458162,1155.46957129872,1155.48955149033,1025.56340089988,1123.26477533829,7409.12699220904,7293.54194253731,6977.26470964394,7331.7396435945,2495.9586291684,7436.26862321773,7513.05806001454,7390.09518333701,1717.75985578019,1094.12985462801,1055.99815463199,970.118317070721,1076.05764563228,986.318310099048,3284.00596092055,1012.59403335306,983.246480609431,3606.90070808876,2702.25702202727,1023.55689076129,3331.0060645934,3058.96030343341,3125.74486284818,993.829613082824,1158.31265682264,7874.2660359766,2994.57117217836,1127.45435252087,971.665273499315,8279.62662608348,7674.17870701279,3721.19681201952,978.84899435583,1186.52284605224,971.9548065602,3229.09180409944,3093.56977489627,1015.1892065385,7976.37723216122,7845.52330267206,7744.79268671007,1144.33027798693,7826.83294983269,1027.56623452196,7982.975209005,3197.43955384304,974.764786179926,7999.37866454073,996.711599860369,970.091032250614,970.441050780604,974.556714150462,1150.82191863468,7723.25565891587,1148.3431493117,7797.96133338663,1203.85074575056,3255.68055350488,8192.32164159423,1096.76454248237,8106.88328067236,7771.7027271573,1026.12285154049,978.059942819185,7864.69956684586,7633.2616347856,1120.10115247589,8236.64842495817,1211.72266412131,996.079803978526,8051.99830351093,970.090140618299,3029.66402891013,3025.28552839051,2845.71563766358,970.244220052613,7516.88403792283,999.621409351018,7424.45824939763,783.699470544633,1308.01165395472,858.137381648471,7598.99402229631,2966.85733769429,1260.70052350045,7485.85613861103,950.522644545429,2705.04072400779,7473.9063043049,841.46063177747,7786.60611417146,2895.43078823142,7396.03618242203,7627.84622380214,875.215950800321,1041.49365778086,773.918714402309,838.764688304569,7436.56759348064,877.966737950608,7531.1180759701,1258.30330840119,954.021187570853,2775.16763538309,731.715382292418,1950.81003365807,1283.02163037987,1102.61156788006,915.426181810905,2762.31721863232,1554.98571706932,861.316609538241,2733.92024188806,793.23978331874,1065.68119106966,644.047420251392,1513.50352964457,889.22196877283,7721.08483067069,2591.98750265381,7446.84448911208,2733.5116966381,1149.25360678841,7882.46447413345,743.006109160638,2532.60616933471,7546.19835259026,824.976301967593,830.839621902612,2434.68283537337,1085.47982159618,2887.09913561569,1281.59366423013,824.880625203656,927.622467006291,2891.13929611149,797.691676620909,7639.23143319433,984.260467464028,2554.7492407233,1665.96162276658,967.78784179875,7577.93285603003,7515.8256432014,2752.80616889317,2896.89887074782,764.199333868864,2712.47394214324,1056.2644629755,7601.12306424963,1206.07002803047,1026.8189561177,2818.71061852719,7660.81568930493,830.685705333867,7449.63191512238,2969.87816616888,959.345541083406,7787.17224202568,7471.80840920558,7519.93071763862,1115.71201236674,1452.02737208741,7515.43750286429,881.296452709374,7493.64080551915,7741.76764716174,7131.30380195883,2860.80855704687,7763.92785849291,1340.52702910664,2447.94925644477,1658.37323089037,1243.01011563377,2796.38805891221,7697.56109913808,7567.5565565515,7482.30045794791,917.545304519095,7634.15874241875,7781.04466417234,2897.90001822844,823.042589837489,839.329901048803,1215.84390248075,7728.58362864278,753.992611892542,719.353631558689,1025.09781690094,930.412023937763,958.936404439602,1375.40097923144,1188.20419666958,2679.8358029875,2436.17635483707,2629.54988016192,899.844915216146,887.759869321546,842.488623070418,950.359237788656,937.98692148657,2794.31311256867,863.360358050236,2723.60710726347,2628.10875692448,789.807233976651,2605.40021802033,7690.18724694731,2864.93057078589,865.037114515172,1169.80635685182,7210.55902041671,7363.39190532588,2902.17750658528,1268.9930564871,7834.47916871933,2570.64046238469,7660.04718768264,7410.20566217387,1099.87836427472,983.537162062225,1185.55251144631,1651.8220895723,1056.96476606236,2844.07605859287,2697.14308666587,7233.53550965881,892.06696084692,962.846071546152,1226.40750490381,1091.61153076033,925.270940847548,887.471197936573,3076.88930711131,905.98118891329,665.196467728224,3880.93910258423,8301.3922759496,8167.57739934415,3809.54779691984,8061.20514321591,894.805024779659,1475.42161023758,8356.27339216047,531.001971537991,487.618836045351,8319.02723732191,3861.01941562701,8305.91555530619,1286.61532791658,1410.80719455351,970.75644613212,868.204667288949,4092.93281716341,875.490579805487,1252.26516361524,4026.64300175655,8351.28396068454,859.382914861144,3848.94305844549,4043.78378329862,1271.97463264096,8196.8104187474,870.176111993782,3805.7781874569,8266.17379587299,3783.48086121046,3835.66495225529,3772.17767449135,953.598316783762,8140.52917129123,1074.72630210738,8131.26828686621,8237.49752199162,987.562525314782,8246.63804805287,8388.7468574503,8314.16592104434,8339.03804979028,1286.10277419193,3789.88637990274,3818.91435817545,981.164118417256,3812.33475033137,8286.35129662617,8131.71219050501,8202.89949666821,8259.54764320532,3831.20733857047,180.485294432494,3761.41437239241,879.265508662824,587.8056503421,8094.86198278674,4104.56904912465,580.428428398544,947.639676577486,3706.99531395387,1180.66180470032,1243.59739595438,500.927542840124,994.110659791362,1148.46925160571,1374.11155458274,8029.26836949809,3917.14608524666,924.546324092837,3337.22385486475,8181.62688238941,660.14666989532,3883.34568443449,8216.5949893765,3549.01253490342,3892.37742307836,8252.18724714574,3865.58409894568,894.82948438371,4251.70614114324,646.430410099948,8590.45508066911,671.399119972922,3707.21967420648,1115.50856429107,608.848804139556,834.271156693841,8250.55108457321,8270.86446091673,1316.88564754001,3842.31462412489,849.975096152135,8538.57915863644,8734.07954491576,1064.3118002754,3962.88517170453,1092.23734400346,8098.85459668887,3960.7039433523,942.424484780892,3948.52615369989,1185.25939305425,3882.10712417349,795.143531802911,8229.70802225841,897.029751300626,489.760908760719,3840.13822963347,1e+08,8259.70726015541,8142.24340639476,964.071505251501,3810.55020254615,1383.37241040515,3875.05434399235,4038.30446026187,3947.19600755091,1117.93082777788,8217.67740407277,8080.1959616697,3763.47606314809,3870.47840330639,3893.27908201458,825.117097479762,3973.39318218135,8280.28934485006,1170.32436721676,3780.55305734657,1556.42696618423,8424.39993876059,840.939637069193,190.935110425394,1213.20236117915,8277.92802493326,1262.53861758574,879.040253358617,428.498765426849,1281.5770456023,8031.8957987513,1233.47708117304,846.976079545441,1179.24568059236,8307.90657967812,191.068259762008,805.49804861496,3890.57029806008,3744.53694738222,1204.67269558558,8183.6835321108,1161.64529862916,260.561137378669,4184.39437416193,944.171804367819,1219.9575454883
