8300.66096094426,8559.77222248128,6758.09598287975,6777.92563827484,2302.51601336483,2262.75358326395,6439.84312670058,6465.81148637202,2288.88137262291,8862.24057132533,6659.41591281453,6337.73854262803,6194.83664794749,8587.00294796222,8849.75028303956,9349.65065746707,5929.3710702965,6422.47589247539,2241.75005885589,6463.48656804902,6698.58883496721,8615.13470969956,6395.54767850984,8827.27182300219,8546.34020321503,2328.00299367965,8570.98525095642,6676.14617162493,2295.54944419676,8630.63088645801,8451.49943105068,2261.50739824445,8889.76853134956,7967.92546233892,6230.60209926418,6560.18300155598,2321.14984087963,6274.72960255579,7942.22365899112,8742.73380843696,8247.03258119588,2244.35004907618,8762.77458865056,8802.71030389856,6294.61841189186,8661.6644032441,8839.81366550412,6770.29457867544,7846.78526105344,2307.94586209672,6256.40371981969,2320.67133769435,2298.06460324495,8383.63302676231,2273.97742402439,8740.63676836677,8740.67234805665,8455.57623476413,8681.1890216865,2264.61470271861,2292.31201610871,2395.70206456003,2282.53618574373,5954.81825813375,2258.93532946304,2244.6002453186,2268.78588776473,6781.70677433981,8622.942830848,8537.13893842953,8142.036008042,7687.86174882116,8306.51737005442,5186.40875566137,8414.63366878049,7980.76362720732,4884.13649126643,5748.93260601279,8449.55658518463,5141.98713463461,5401.15259867696,5337.06695015126,7927.34473287005,7527.79836881882,2212.57278715602,5463.23401587186,7583.65336744989,8188.14454793461,2247.39752402389,2223.01150981715,4778.77033684879,8009.25968155463,7479.77353733431,8077.01703858654,5238.49505710391,5367.9033820153,8423.24656702125,2214.31468200041,2212.94518413241,2217.23917115463,7552.62198195528,2213.39070625513,7809.38000912326,2214.5915678655,5268.60850459214,8226.7069088982,2215.36621026546,7914.95922419751,8133.58686463116,8109.79898374215,8045.26437393029,7541.00414979871,2218.75921481206,8727.85131743018,2214.39370817928,8823.03657651762,5213.25055268088,2233.64831317903,7643.78471724972,2223.47747545833,2215.63744607405,7813.60235046944,8015.0735959552,2212.65464199738,2227.39112075678,8675.09549637603,2240.20876610793,7438.81966976108,7917.61679440554,2218.67995516627,8135.2965882822,5429.36265895512,5433.5839950517,5607.90200583982,8118.26826342448,2207.91268101469,8697.20300292911,2738.46763961369,8844.69356560565,9068.4487071505,8695.89955496861,2336.02389157699,6356.78155901489,8899.27099508253,2450.2375640252,8668.56163942394,6675.6139930049,2358.63762533894,8441.94635647925,2617.71606400835,6445.08612918839,2424.33037177315,2808.5196424835,8291.38919158852,8047.0491095973,8492.27300280771,8623.98862635094,2941.59390922447,8465.02445694699,2609.12013094915,8709.80167100666,9061.89668434396,6865.38745082223,8843.1047328548,9590.81557219576,8745.48955824119,8633.39757547827,8685.8676069093,6525.21277841138,8689.27061548688,8590.95810178795,6730.90581920619,8490.17713559778,8685.20573627266,8791.50666237066,9566.87610477015,9074.3316341712,2565.9992650559,6800.12462712013,2460.58025105087,6601.6495789166,8644.08167147826,2497.36910492704,8485.33189652859,6873.48990687488,2136.64041389171,8474.70221782787,8409.99828612831,6822.16787992346,8898.25243066915,6435.43301157095,8664.94075253741,8652.05005166387,8152.31926030959,6453.13876608271,8652.38739103799,2398.7626659034,8561.18067882897,6743.57868302457,8785.38174546126,7883.94476332007,2224.51863195231,2386.25322635611,6683.75490739447,6530.99211691173,8573.26840176812,6583.59284896385,8778.74822369764,2929.09098621495,8693.06949804469,8813.11682396732,6575.49606186628,2737.61310461626,8460.9480586269,2356.01992252484,6640.19546693297,8503.58954023541,2570.34122232651,2362.06098647384,2961.74357199727,8693.05116851957,9029.26801065334,2296.52103165955,8278.08948705975,2456.56250234766,2823.38342861019,2720.77366237221,6555.18342490867,2310.72953598416,8430.09542679154,7192.8202569593,9459.38898135462,8293.92837587734,6480.52623821994,2725.14157336495,2411.81575101081,1938.51762616965,8687.18005847478,2358.7665749333,2319.3272138891,6600.99907260771,8581.72677939603,8874.234982425,8702.3972505588,2492.73573543991,8649.82997864199,8792.8020150277,8925.83362059657,9056.77023168183,8729.90335394136,9026.78749737024,9043.6917755479,6686.99980437036,7093.74808622315,6750.29997982287,8266.89140254526,8583.27924360247,8438.218555277,8530.00616294093,8878.5381485825,6656.8106278275,8959.41500891974,6551.51404809676,6664.80967281288,8486.44534536896,6623.80542062247,2245.93071084359,6474.9731293882,8655.98453034189,9007.24309253804,2245.938105766,2055.21683714414,6882.84924637203,8996.47128675966,2527.07570171958,6848.96414006812,2805.10562340471,2455.64337463482,8657.09138390985,8675.81844329668,8693.83996892945,8661.95984101957,8876.39880176719,6438.49737357112,6584.51505124404,3443.95747798418,8374.99367929929,8501.09027332177,8661.98251951094,8586.35821103841,8567.29826218822,8373.32493678329,6414.83577958335,8538.68014085062,8762.16583413004,5109.98863087128,1662.27245434264,1243.89495275892,5249.26746625467,628.21859560126,8693.68650020872,8650.0386894067,779.542646479623,8328.78657778365,8315.19386452163,1157.39583096174,5216.1876917297,516.441005025618,8692.82661802246,8595.35544877351,7798.49084696199,8153.9710226742,4906.90091235214,8057.02999973748,7475.0148469344,4993.26409325389,1485.61258846987,8049.96719619042,5371.21477978481,4888.57795842363,8657.05822078972,1020.56476381615,8020.25412711756,5197.52288403795,1287.85870808451,5164.10160857761,5132.34032421677,5317.82454540917,7911.61103041624,289.18819688358,8349.09512474273,1251.6240732415,416.73214741696,7821.08049715383,1010.28689545344,373.609464378914,660.366856290776,1285.29806862026,8538.49211716211,5121.90175737867,5308.80608727424,7832.87165568281,5204.52452889997,442.549412881806,545.95375795673,407.771314172089,299.437558977093,5154.90004014055,8350.59774843566,5347.1825290261,8263.20448894537,8148.1623760034,628.792592028044,4869.72895921953,8152.17603208775,7877.51533225879,5376.03363799457,7588.70737992563,8681.0199341656,8640.3409619348,8634.18583592342,7914.51725358626,8659.69420774811,1332.29761902142,5104.4657627752,7889.48285882611,5581.27419278914,616.871262098533,8558.24640151876,5169.89327630894,601.538767072847,5483.87916142504,5162.57632252134,976.500838136962,5169.554967204,7941.80232084839,4809.94496006312,8211.37369990253,763.693689922936,8085.61330495608,5427.40577825389,8762.30348976756,8145.08140214888,8057.72886190559,1303.66210450044,290.66315161382,8567.35153837281,5226.27359868975,8170.2641043112,346.204819142619,726.40760280687,7669.53464298076,5039.14913407585,8806.62469762546,279.48933406582,4986.20857134593,7849.57544267407,5086.52204604791,7640.35362316716,4896.17298698233,8296.15772010271,600.112872355265,7955.55098043717,8259.56385479141,5300.56267588163,8259.70726015541,1e+08,877.678475606157,8162.18700328185,5261.3676262321,8561.11589975054,5195.17992968288,4879.12518566782,5129.71147684658,7655.01884838708,254.39221689238,554.661706312867,5263.07687824049,5169.04605789982,5168.82724047714,8072.99018494474,5040.46785865051,1748.85688215524,8667.44828381228,5319.06853300332,8627.3520515217,432.53804040741,8115.07598377643,8329.53560583893,8544.62819673649,199.741362534984,8600.77172766617,8055.5313842587,8567.40992521101,8530.39489938342,755.431004184019,8609.52672080172,7977.81765986475,8882.80544763809,469.623763223698,8391.42654261593,8140.54156623986,5016.13266875548,5322.91599600713,8766.14212724174,1520.68949262786,7656.07236485177,8419.80187098255,4773.13810024644,7902.23760208555,8685.37558195953
8159.29473200957,8418.36341586024,6617.3870146161,6637.2016017512,2236.76166459226,2206.02986066598,6299.41224073385,6325.35513767135,2225.89184005094,8720.79682941028,6518.78564651954,6197.41310111068,6054.67413167224,8445.59038551094,8708.30770511203,9208.17731377725,5789.56594240312,6282.06233532648,2191.61501311173,6323.03247734356,6557.92657048472,8473.71840096831,6255.16147400278,8685.83139686223,8404.93329686811,2257.70700075927,8429.57488218176,6535.50211496795,2231.17330679487,8489.21257131012,8310.10686521129,2205.12542904376,8748.32230285591,7826.63479446708,6090.39702946339,6419.63848092871,2252.00699231578,6134.47369259809,7800.93994822568,8601.3021480927,8105.67683185024,2193.28121402528,8621.34075224023,8661.27231380736,6154.34017194421,8520.24219010742,8698.37202969634,6629.57631212992,7705.52894097638,2241.16217237961,6116.16870421937,2251.61072063903,2233.18301646425,8242.25175485553,2214.3729995436,8599.20533931071,8599.24091507071,8314.18301845192,8539.76443711746,2207.38944750689,2228.60035141234,2315.90281261956,2220.93526331159,5814.97544615891,2203.27463889224,2193.44378053023,2210.47260511779,6640.97989208014,8481.52550609708,8395.73335218496,8000.70259216435,7546.65684801686,8165.15003331415,5048.13821709218,8273.24712796694,7839.4695488396,4746.82700430385,5609.41832061088,8308.16433043412,5003.84242634441,5262.33691746666,5198.4036681788,7786.06512942722,7386.65333522776,2183.74754051246,5324.27834493779,7442.48646425281,8046.80102088929,2244.22760486368,2181.62763339745,4641.86127103181,7867.95818460266,7338.64818821348,7935.69872010982,5100.08297910245,5229.16573876559,8281.8585953817,2191.98724463899,2182.29743010757,2180.24716296827,7411.46709520426,2181.56027069384,7668.13511824074,2192.68457162115,5130.11743307484,8085.35529220039,2194.50447591534,7773.68308494989,7992.25535443675,7968.47292835586,7903.95379706971,7399.85384758866,2180.42201664694,8586.42131333304,2180.74080501096,8681.59656407639,5074.90628366138,2225.02282872786,7502.59545470513,2209.45424469627,2180.33242593502,7672.35614929767,7873.77061080374,2183.22235256327,2183.48948616401,8533.6716452697,2234.36225466918,7297.71177255517,7776.3399083639,2201.169317094,7993.96469112663,5290.48246001835,5294.69427269548,5468.64697544519,7976.9402507194,2669.58377875114,8615.93991824975,3033.85379465669,8749.27737766323,8989.88368174148,8616.42474008633,2763.85543055959,6418.85587818341,8828.23166329465,2867.28895598105,8592.36018299663,6710.51800026328,2773.82454322797,8361.03882117319,3010.32204903003,6504.95532383764,2837.94207620539,3120.08200441451,8213.09368533466,7944.28641097068,8412.39108952114,8536.12002423882,3207.6703221312,8385.14190746408,2973.11498789155,8636.09467434728,8977.52444727623,6876.36684350184,8749.83425170665,9525.31724635897,8675.40302383929,8561.56344233862,8609.22535632364,6585.57532289037,8630.51954407698,8507.53826089171,6786.39283481155,8409.41297042547,8615.51282009715,8686.6799022542,9462.26894335705,8967.2760458992,2976.11320777095,6843.70712487337,2836.09700286466,6644.23223252651,8572.56345160054,2897.76005415871,8404.01358769875,6917.76305375458,2605.98488809487,8396.26614160168,8327.50523095782,6852.25965119124,8819.06536095513,6492.5610314083,8591.50537628277,8568.97820300406,8078.3434216167,6512.64004437139,8554.77581809741,2821.77222984697,8469.48633036306,6753.87332860669,8716.18395446489,7791.91300404322,2698.94211702058,2802.03896688173,6729.90229922438,6591.00357133071,8488.07131049215,6640.43929871652,8703.55184977257,3239.83740155854,8620.82490417724,8733.95199003971,6630.94455308351,3071.62450865022,8375.65765368513,2777.53917903947,6647.78120559387,8424.18984052028,2990.91754995972,2808.84137309917,3217.18600807145,8616.9376399829,8962.30692266993,2722.39373061716,8201.5259697818,2846.45634971776,3166.65843242609,3035.5547158901,6612.25322535854,2777.34810535685,8336.27634663662,7083.73894560423,9387.47083325405,8197.02543920776,6536.05891710262,3069.35594411229,2845.65292151526,2460.52666113285,8612.81863479989,2784.68940684389,2775.79786786665,6663.1848000083,8497.08544411301,8780.79704819307,8630.49718137564,2895.77570300863,8561.77765597106,8704.55469071186,8849.23176819364,8961.24976770508,8651.1680279523,8957.4191364085,8963.66871393203,6739.72849084157,7069.05372215943,6792.48785673358,8189.27735050573,8502.96195751386,8359.79773332006,8448.56110597805,8792.68103984187,6712.43623199326,8867.0349287263,6600.55979122351,6714.24262940472,8408.7273825156,6665.81429454549,2728.2003156992,6535.33539846395,8572.94185292304,8925.68197242888,2648.73053641195,2515.38891727315,6809.98561600145,8924.01419187401,2947.48510626118,6897.72758086405,3132.77248654222,2850.11621400986,8588.32701975939,8599.69846705631,8623.24730706298,8596.23910446431,8800.77527740325,6492.98543851721,6640.56978566983,3461.80392713774,8291.52758090459,8423.4577861259,8601.62081198202,8513.08646912246,8487.06783438597,8291.71738119119,6483.11499283723,8456.47533292826,8668.23961456482,5041.89685797154,949.682194140933,434.557218959815,5185.51018249817,390.023906268725,8549.77788297247,8587.5423419263,303.101380722761,8243.49916145589,8230.94656521681,395.611641846318,5118.97650495087,448.664152712945,8629.53645806973,8532.89474180608,7687.15952472874,8066.55899042768,4859.73955993845,7966.56384617592,7365.11883842481,4922.78418419688,725.977181490182,7965.41071262737,5263.38581430192,4823.93517499265,8591.51415408478,259.028675335121,7937.4527230815,5100.90181679782,530.933653148588,5066.34294438025,5061.12756159112,5212.51368723575,7792.35330165457,668.496341475656,8261.26089875135,457.556814471373,520.522872561441,7719.70662973425,234.27971682213,903.33150693893,369.351670258436,588.861699381233,8475.74251773573,5042.38672268605,5206.76631451604,7730.09999230619,5122.48244168732,580.606749686771,423.895357263522,572.895816272562,620.972557179418,5057.13022057929,8240.06903934118,5267.06744726571,8178.56051719905,8065.29482704031,498.264678985574,4775.52207141547,8065.09890303552,7781.98630309962,5266.51821238105,7489.02847485131,8617.47314796369,8504.94492856859,8491.65321246878,7780.12180737727,8599.57256144076,524.292763644563,5013.68414374108,7805.59407017167,5604.14668493283,317.248565173022,8419.20789875703,5066.02750120233,356.979499672226,5408.05877199748,5083.07398173022,194.154531139844,5076.06307920311,7841.8657841838,4776.34308166626,8138.57271852568,961.756050867329,8007.33303940654,5319.07112241897,8619.1819520195,8063.75959348589,7970.26973971102,521.334970162943,632.715482595997,8506.85875037492,5142.59318769056,8092.09956518225,890.074733906588,1406.04265685611,7539.41510998133,4948.77143193765,8663.53067499264,877.095718933292,4901.06396332691,7727.9693440034,5013.11074650147,7561.70421645753,4821.40226942934,8214.30539770168,366.222320947422,7861.20506309388,8177.34670278903,5187.70385147833,8142.24340639476,877.678475606157,1e+08,8072.64722196762,5159.25966564214,8492.45569594672,5115.84747596154,4793.13239113537,5034.63389063461,7547.1232524781,671.017948729978,476.041030011788,5165.26010582661,5129.29378293318,5072.20394357979,7985.69888466517,4937.30152804224,1063.1147985027,8525.42849952117,5221.42434482453,8568.90363468598,690.117885946256,8037.41173464089,8221.39347744412,8478.38644418023,868.623778083535,8536.46623018644,7971.24078085273,8437.26488439127,8472.19643550257,351.561050704341,8551.07999212223,7888.92350189879,8739.83153383381,495.199548127769,8276.61855605769,8057.84296528674,4929.39157032107,5213.86533811187,8621.62342307884,786.333549105257,7568.81445930657,8298.29100814081,4698.4368398662,7787.91488976001,8618.815894347