78
1120.98115219428,1161.64522450439,1933.72733795843,1916.66356686466,7409.55651171982,7571.03361116233,2217.7289024332,2193.91580330656,7460.13166827936,1280.34881138523,2019.83398985989,2312.31436424397,2447.05028394668,1169.41241349014,1274.15415955299,1585.77349295132,2703.7120641055,2233.71117503228,7683.12702249813,2196.04358629968,1985.42204705136,1178.08911653553,2258.57945332857,1263.25971235549,1158.04681266795,7323.88312067093,1164.7674721913,2005.10112131362,7434.9056205846,1183.1464980147,1137.15521154104,7576.95162706714,1294.34862838111,1161.67466090498,2413.08587629861,2108.26802030327,7345.9665146751,2371.39989634444,1169.03561394003,1225.34796068512,1120.44767837463,7667.47835035084,1233.88373835279,1251.73767727424,2352.69295488995,1193.85569918864,1269.29764968586,1923.22034561641,1201.22314224173,7390.43575030279,2388.68190617875,7347.5323357112,7425.64172183344,1127.22768082913,7520.6361555487,1224.47152476246,1224.48636827259,1137.88702873605,1200.98275573092,7562.32611720976,7447.02796764801,7131.57998483134,7485.12994133024,2678.78198247778,7589.40156191991,7666.00611709069,7543.34098369136,1913.41935302936,1180.61297328915,1155.67168931308,1127.39538842974,1270.4840849447,1121.20665851863,3457.527112345,1131.23149645395,1158.21252388387,3777.48764693026,2882.30008060707,1136.81180343844,3504.07333462325,3234.79562594124,3300.86811290725,1173.55565069378,1357.42331595539,8026.38894744401,3171.1144212644,1325.31577300077,1123.0455134558,8430.90279202775,7826.74988445246,3890.8406914972,1151.04653243025,1386.42317582939,1136.94175932478,3403.15571197777,3269.03331583151,1132.50301127397,8128.27936781117,7997.70931347359,7897.20323239086,1342.93210274546,7979.06022070795,1215.83629056892,8134.86325822028,3371.82256162888,1120.96801727129,8151.23178586832,1177.46105318774,1128.41140284466,1131.63349073407,1143.03113649671,1349.67083200311,7875.71491061771,1219.19742237702,7950.25269776244,1261.24416311332,3429.47996515635,8343.7736319204,1292.83303498523,8258.51072305292,7924.05276462391,1214.13252978533,1149.673195627,8016.84343256805,7785.92713848201,1198.72659625326,8388.01071427753,1412.11107123737,1176.61219997905,8203.74026818046,1128.20036028815,3205.8187971348,3201.48841781836,3023.98026276176,1130.42530103009,7529.3410779716,681.27445042008,7514.33478350023,987.05698765425,1225.00610202389,839.034640198704,7628.54730794135,2610.20243292353,1020.73917855626,7508.82975025545,807.706730568838,2833.80150088711,7504.72024177999,629.222206257199,7825.33733707994,2732.89409310721,7409.79129054256,7711.81627265394,723.533268656886,409.141876159293,749.531902271158,1272.94819176314,7547.40012896101,676.320394679395,7597.1914599162,896.454236687739,1311.41868264529,3068.19016614243,1022.4809895762,1669.21738613491,952.901061685282,823.358395987175,829.21898732267,2532.36665560854,1006.80492186903,1240.83086031933,2587.3019037131,752.355517941915,830.528538479594,1145.54729603927,1598.90731219964,1183.81763041852,7748.60023670075,2567.49141238552,7494.7775984382,2786.97665981079,813.633776455364,7914.42624628006,872.885825461077,2109.97063090328,7530.49196279409,626.747776547343,676.56882514151,2419.18099288058,1006.73107532489,2760.59627442671,909.252752285399,771.223399759131,1134.28843882206,2663.31504603639,1157.00391545451,7661.46718605763,1434.30594035932,2743.78221166186,1104.32149461015,695.112887874009,7578.44771723323,7545.50577822435,2758.76694045016,2711.29936933415,872.067509889057,2468.00896057439,886.464296460988,7697.14344706403,906.221850903081,907.94637938226,2711.19804995276,7735.54502012931,558.195837237674,7474.56008953667,3283.20988279747,528.961730801782,7819.22886482819,7472.87218275435,7640.26137745239,864.622517570905,1193.66902497222,7529.72267810154,1014.24988246163,7535.83284158719,7820.9783301777,7214.26323426445,2853.66444746728,7765.199795612,603.937933637943,2989.21697244268,1469.1893156081,452.087115323853,2556.41751408517,7765.68567204886,7580.67620958037,7441.407800311,824.534426267724,7655.3214620204,7779.83080906304,2679.97341219902,1209.43865952002,993.061183420679,902.479241936306,7756.02743159395,756.162992224679,984.441795197297,1007.85752233036,1160.75760543755,828.536291958219,1158.44003278931,1119.92870144392,2477.33877427061,2786.76820821421,2639.08003959513,791.490931466629,645.336375524596,738.360037573647,513.747950763844,983.836073112756,2746.07038873882,1086.92731720763,2512.56674845433,2339.11380672298,933.651979407353,2353.29178519342,7678.04767584496,2651.74022050672,1220.71207008175,1092.28695536945,7230.30371898085,7348.45397213867,3375.88878862209,1112.28168207469,7863.16350583754,2207.15726829179,7742.40440764374,7446.31498757784,803.662479883264,888.753940287514,904.972851954757,1049.83874625535,962.973918825165,2802.8525761211,2474.35681419906,7443.91916517012,483.685663710606,545.500019818184,885.097337164059,767.051521129011,622.364606175509,573.148632663038,2939.79851383078,566.136364372325,956.638507780448,3664.70340155619,8313.45147138367,8130.43657881718,3500.4141130416,7973.2497670027,1381.80633559026,998.540141539816,8286.74050417351,806.434475546871,831.613423787708,8258.84127434031,3557.36768852404,8217.69097662394,975.658223787914,964.152826860236,604.438227996984,214.998234317481,3910.02957320658,492.632838669039,1190.6309199453,3831.93886728441,8324.86850704125,557.645528559202,3497.01230984202,3854.97025931689,968.886728789682,8151.56486335036,690.765692771515,3551.58760189129,8236.22443883629,3507.7514826627,3604.3971366066,3457.76459819922,513.789259515437,8055.39834728879,334.753625469849,8097.78975231311,8140.53628986046,797.573258060829,8188.25842740478,8321.97786049592,8250.62561419429,8318.43954855841,869.495333052004,3564.74624034761,3493.27513398417,775.772003902938,3539.58095802381,8187.08975881786,8059.52221979517,8119.07710034395,8177.97845773449,3578.24051766083,1022.51956606597,3419.58346370534,275.054079935515,758.094885218475,8030.1819104812,3950.61573441072,797.485028203724,726.392383106029,3361.3764948807,1120.84178742394,949.793597717725,1135.19045661358,1516.34568253403,681.173447138129,957.391882464635,7990.22546900683,3658.45623215167,824.839567551463,3110.84903933807,8106.36742772522,1321.75573294428,3591.1555173422,8144.4925293465,3177.75275172557,3613.63757293865,8189.49752793187,3563.89986945431,563.803967276983,4156.86719085893,752.385709063406,8486.26986781803,763.555742553585,3369.90349992031,1557.29555984665,813.658208081568,427.427393050914,8215.99509801014,8187.3940615204,878.86176523708,3548.69701726748,676.590349590097,8458.06408257288,8653.64119226089,948.392189198649,3716.31506003377,1564.37500854971,8016.020529351,3719.71779143123,705.183630856186,3700.23026892951,1277.61077285244,3752.20453460121,500.450157391325,8162.82947249979,579.060135655275,889.996083021789,3515.60590402998,964.071505251501,8162.18700328185,8072.64722196762,1e+08,3490.31741577734,947.162812293004,3600.80956979752,3910.25983979949,3677.74057169209,995.872130497595,8124.78924932676,7992.43837118706,3463.75612301253,3632.12632466918,3635.39116023827,454.562930812612,3731.87955239564,8299.26019328265,1620.343086403,3468.2924706573,1012.47007528834,8352.05718614794,671.435590213005,986.682600655378,847.28285435909,8195.99960740827,958.292905413457,780.553273229624,1147.80201469209,833.559278981007,7951.03966492227,892.597825862936,591.681695733528,1619.50094485814,8227.38508016361,933.474432566668,490.164804116779,3656.94249485363,3419.7698438966,1661.43673203932,8174.86361687567,1174.25507834323,1098.7322184074,4071.76005893272,509.510718586563,936.038723249389
3855.8661643297,4065.64136253867,2813.58020659311,2823.67233649838,5049.09621260345,5192.12886450936,2668.61038690323,2679.16819311212,5093.77092753832,4318.15655423865,2765.12837572253,2629.45611558406,2581.25544069841,4088.05870223428,4307.58460411554,4738.95416228797,2513.73444993212,2661.6832515317,5292.06819808011,2678.21326376187,2784.00381143704,4111.28703387076,2651.15714696666,4288.58811670531,4054.60826897941,4973.68690974936,4074.86428228931,2773.13117807411,5071.47348760703,4124.11178437817,3977.18300810289,5197.3922834849,4341.49751780349,3597.26611547966,2592.57318653861,2719.50689187699,4993.09159018556,2607.22983667694,3577.86865700966,4217.49455438753,3813.30994385077,5278.08574440233,4234.2973292176,4267.87528161885,2614.08225910313,4149.85754810767,4299.18248162963,2819.77478868006,3506.6423164022,5032.2365330714,2601.05094897364,4994.46835771077,5063.29226886251,3922.31216495999,5147.36595415453,4215.73819433241,4215.76799088088,3980.49360273436,4166.09731468512,5184.38718823884,5082.18493414565,4805.7302211408,5115.89499533689,2518.90332420877,5208.46989906372,5276.77077120054,5167.51895303797,2825.60990465693,4117.7464854545,4047.05982514175,3730.92825869632,3391.02638824739,3860.5323495152,2495.77944016112,3947.31977168117,3606.98853256569,2564.66834138115,2485.40530231192,3975.60587542926,2503.14035383549,2473.75931281598,2477.97598760133,3566.68048439534,3278.73094204827,5601.08656426005,2471.57999144211,3317.41528470183,3766.94897297831,5970.23473872651,5420.84130938728,2598.89169890887,3628.64684427468,3245.92039133361,3680.56743400174,2488.37211734906,2475.69721127926,3954.2846898568,5693.59762300877,5575.1084040567,5484.29080565988,3295.85495251881,5558.23079879447,3479.08388457835,5699.58689317192,2484.69312455698,3797.26371624214,5714.48300644323,3557.39051099304,3724.35493058966,3705.8944325082,3656.16336154483,3287.82688661801,5464.91972743266,4205.03751522339,5532.18299737294,4285.01321508935,2491.7970801142,5890.31490435419,3359.66856485659,5812.3156971515,5508.51782882652,3482.18433455375,3633.07877038338,5592.43713641795,5384.15982119867,4161.02553118633,5930.86528163968,3218.28088718319,3559.3820770747,5762.32423674816,3725.68438437191,2472.53697354004,2472.38733309576,2473.72627751498,3712.4591321691,4818.57107620249,3992.44090091392,4949.83296561957,4201.04768935823,4314.22821951146,4014.0540735182,4923.9816727329,2043.94264764836,4157.32174136229,4811.53531539966,3962.38136048357,3043.67613003828,4818.62156555314,3836.88460022752,5163.48274650706,2437.89464251054,4706.52315752499,5134.29027130009,3755.76527369115,3324.19239178049,3925.09373466644,4259.78391668731,5011.21420237332,3863.57493065318,4969.30496400059,3942.65218809552,4503.41579106698,3493.0330000019,4228.04129070607,4782.22564275914,4001.81950399541,3915.57977217582,4000.23881727685,2306.51089241471,3909.80354366995,4216.53033020138,2583.72853913403,3926.46356107861,3958.17900847618,4290.5742948179,4816.32853249245,4451.35960653819,5049.97759026407,2771.37859705272,4829.43054881623,2804.82015913747,3906.49503299831,5214.38909517083,3964.22770575821,2270.55957397755,4760.9043678373,3863.594957375,3831.81713862624,2673.39851518273,4174.25554396595,2530.63101231275,3914.69366371141,4036.94750118637,3861.07332222056,2332.33730697491,4209.81157388563,4947.14097792365,4310.40640529524,3072.10447934755,4046.97793653823,3349.630778154,4878.54633399262,4871.68668591969,2810.02363777116,2530.0208470304,4030.25536921944,2274.20341629356,4064.17897693538,5151.53212843221,3965.1800195282,4099.30128864933,2616.85135534844,5127.29028346953,3839.6255756114,4784.29691302489,3449.96176904731,3822.93971998836,5144.8962677151,4784.79911334265,5168.33973022708,3949.68624275612,4248.90401818596,4788.04820826981,3882.61955397571,4858.55619391119,5232.09243958593,4653.61114568014,2819.37632858352,5019.67746284849,3585.66762206962,3907.22365704015,4647.3633286388,3468.4904775207,2291.43016304055,5138.66644568337,4871.42793483627,4653.78027723791,4012.62346572399,4942.48178930115,5031.50722611349,2452.79297978288,4191.40327817399,4215.4587074063,3968.06263611529,5065.27123150372,4018.14269817059,4188.99329637668,4223.79630758535,4423.25829235664,4027.32521716653,4250.05680648282,4296.81200621482,2457.79584272505,3472.34489611362,2841.70341999657,3759.31300602168,3922.8303952715,3871.79169850807,3835.63530282338,4176.55281655783,2744.77708184577,4313.48987031253,2377.76946429785,2296.4330939568,3984.82186037945,2261.02534059888,4934.83883601735,2309.43166174787,4257.23936429837,4251.60322174162,4539.47091075395,4594.70648393251,3878.62234250031,4221.90987570111,5168.75136833831,2303.3637654279,5146.86643816101,4764.50013946403,3929.75722630541,3977.20680022244,3971.80549939773,3921.21319196444,4155.72785133534,2626.56955425057,2342.21341559592,5389.40128253117,3734.33597406579,3815.33348360709,3915.19340662226,3858.60154619806,3897.57581378412,3756.58654901209,2607.07342833435,3865.53498125819,4171.10460700299,1360.29672193514,5470.38393176148,5230.39960019091,900.883756807312,5096.94289199615,4364.47082737932,3894.84911583793,5341.1461734667,3749.70608634815,3781.83556777292,5305.66309431596,171.575497010982,5284.6599014135,3941.60075223231,3876.78998079195,3178.27634038141,3521.49211698896,1670.06674692793,3488.56724069506,3177.26257666048,1468.79749200814,5413.96899530605,3530.62189553048,527.389239885788,1481.60020221184,3957.34576027032,5268.40340903803,3541.10369389125,549.432861167189,5341.33663519218,433.920958809443,1233.52653943739,113.25535084957,3236.46460929962,5178.64147500205,3624.62509945077,5218.79373286342,5207.04813611914,3356.95892710983,5255.52789290817,5479.16182093364,5361.85702199208,5422.20543342552,3799.25413889295,991.841628685466,236.19667376248,3367.2246924964,712.183589043623,5237.43583076914,5173.09898468664,5250.99886175884,5275.57200142036,511.033485154701,3905.97630894923,247.369645278324,3628.17417423601,3579.04548719752,5199.01277526574,1359.3139716692,3579.73067830389,3398.14371937113,282.054863411787,3306.65991509616,3938.59399612822,4192.03891423956,4401.5884910727,3099.69334112466,3921.7967906966,5108.23693409262,630.428716959221,3482.96316954748,1818.91014127546,5215.19239500068,4230.82616272759,178.271391093199,5266.8359078444,543.414405901021,834.115636906844,5260.49567812737,218.726138213094,3383.79746819741,2223.15623828751,3648.92037494991,5421.59953311552,3504.52626509828,315.100444248265,4500.95754647533,3596.79724811892,3494.14748938141,5309.69762871635,5273.88644387149,3806.91980326205,640.148319673501,3515.99796258146,5538.62228682341,5735.6631396662,3130.18463624239,860.342343298624,4542.632071342,5171.09701852851,684.023738352897,3237.797648568,1030.67836743304,3506.71566295893,1437.27491842053,3704.78664766003,5279.94562451874,3426.82545803251,3756.40017367004,355.211384142301,3810.55020254615,5261.3676262321,5159.25966564214,3490.31741577734,1e+08,3830.13210953623,943.441358848726,1504.41231567124,547.465948392732,3246.74750153861,5218.26793603693,5124.98644441458,232.988034183732,1466.33418179592,816.445461986506,3515.03043174697,647.43531311176,5428.81072812724,4470.07397293164,219.15662174943,3902.20685796658,5483.10250859696,3466.85654387477,3869.08942838244,3811.62528246908,5325.89581411514,3856.61849647912,3608.30635740373,4140.53331745262,3769.75589612822,5086.26585914771,3848.40263326677,3459.04951200993,4614.84435369148,5312.93749828274,3889.9310617458,3579.65504608867,779.835711627946,277.467452047313,4551.3255528922,5284.2478604336,3462.89810559581,4017.72580307859,1809.17073996054,3243.60254697282,3925.06336439927
