1110.74179958254,1051.37053007486,2246.44061299478,2227.89356166018,7806.63840705872,7968.50984368353,2550.25120169451,2525.06544486075,7857.33927281277,1066.61004011963,2339.44963733544,2649.88871990609,2790.87478424444,1048.93713245539,1064.17011645957,1264.57258751903,3057.10067445486,2567.13086889749,8080.86536278228,2527.31765429855,2302.38960876688,1047.21455054658,2593.35891528124,1060.1598712297,1052.84696711471,7720.74730490985,1050.27752185074,2323.60004822737,7832.05077979948,1046.61047636431,1068.38547051636,7974.44192988416,1072.51485939865,1269.43199773473,2755.42791720735,2434.09793775262,7742.8873999496,2711.83966184197,1284.77791961958,1049.54548854813,1130.66147528008,8065.18064949175,1051.4158503301,1056.3435514462,2692.24773610196,1046.13871838431,1062.33676160742,2235.02516801626,1344.9322799998,7787.46958127603,2729.92175740956,7744.45722583581,7822.76382115497,1084.85359929826,7917.99149105781,1049.37319904166,1049.37608513263,1067.53596648077,1046.34659987188,7959.78159941217,7844.20319819033,7527.93250969444,7882.39892995077,3031.35174200513,7986.92137918084,8063.70501641126,7940.75102460315,2224.36264226516,1046.8795165142,1053.96316593471,1176.36541708077,1454.85420654507,1108.71459398267,3828.54544297003,1076.79121541898,1261.91075419716,4153.29906538269,3240.99798803848,1068.79595788402,3875.86015298002,3601.7288661211,3669.08905219983,1293.83344804802,1575.7130981828,8424.87590273419,3536.73898920987,1532.52015898923,1155.24464822012,8830.17961808171,8224.81098635942,4268.10886308469,1245.56981704881,1613.64246205203,1208.76819745231,3773.24138286791,3636.64239591424,1074.7114507191,8526.97409450052,8396.13664834718,8295.41755163171,1556.39048770035,8377.4485130513,1369.77533041344,8533.57119775941,3741.35279223756,1138.83401565768,8549.97246455384,1301.46517954185,1180.40653919077,1192.0596478834,1225.6442076747,1565.40909128191,8273.88284494707,1048.41906450757,8348.58025140846,1059.45948305787,3800.02202441527,8742.88799683126,1487.21507785331,8657.46216172127,8322.32462023137,1366.93740815074,1242.29697648666,8415.31060063853,8183.89794583117,1046.23989477362,8787.20806387899,1646.52792879501,1299.82053595255,8602.5849232918,1179.58461540175,3572.16508828311,3567.74578424211,3386.29739483427,1187.86455560011,7880.45073834049,778.193425687316,7883.78807879904,1083.08158341861,824.803404839337,917.737569322541,7982.89972304934,2976.80411512257,573.730544674881,7861.93444012772,773.133678931556,3344.77321732932,7847.34021490131,945.36523745075,8215.709265319,3157.95792896014,7768.83500924021,8116.2387847904,1107.56520253105,1146.4438676951,1001.67707138887,1439.46203439174,7962.71729909374,990.186323617203,7965.24704029226,364.83191992352,1364.70785113603,3603.03351840152,1218.09196407546,1069.42419127738,337.399162637504,542.880082165884,817.312031972934,2868.73770903631,314.323759538141,1407.56702772896,2979.78461276499,989.514537833024,690.04042269282,1336.1691948493,1330.91223090589,1358.68923399924,8116.2656900811,3001.26818856438,7858.38347715401,3259.48309793044,499.705315294993,8293.3218908205,1083.35954908717,2291.27667483029,7890.06693241138,912.243910103297,999.869020154219,2834.55036687157,822.839667528941,3232.11422372168,251.712856659803,943.544053615641,1332.87831992837,3092.18774558891,1279.9330042038,8016.33311304466,1573.72013542717,3308.14291950145,473.732216152216,1302.38988407198,7927.29775210455,7895.13850639698,3220.46228326257,3174.23600187564,1037.0699878859,2763.42014499991,707.082157728283,8102.79745196629,390.438184213692,735.083742959256,3160.22078992969,8132.93769104262,890.880855081797,7821.22504002548,3810.64420046959,874.830757298405,8188.45319315984,7826.79526161595,8060.25975134853,532.110727395573,616.963060718513,7888.79146965412,1227.22698343753,7898.80746416055,8217.57085279103,7574.17963896798,3328.39049905504,8119.33535762278,704.958915091146,3603.71650782037,1074.09593060538,801.452388170816,2960.46244394324,8164.6689417838,7933.24631758318,7791.64804740449,823.458413226531,8010.38254891495,8144.04593817294,3081.60801917345,1390.56055716858,1046.93407081395,408.816988629992,8132.82869188526,904.707947556325,1180.48531905941,1003.15571992236,1249.58095689777,766.977514716921,676.347387662868,867.073603112235,2863.59703412975,3357.93370636585,3105.08208287757,1138.59440171964,865.754567548757,1020.44058993064,802.411103517781,973.831068804387,3202.11868243848,1219.13204394511,2945.396933866,2664.96164695335,1146.69445911599,2716.54808349828,8043.44571435624,3033.120125252,1364.94175693042,874.48542832628,7572.57178773597,7693.19962853657,3944.38087877489,767.956185758481,8231.09567689053,2406.93540842758,8139.86643513043,7803.85089266598,630.960051975289,743.169172319216,430.798608772067,436.994323830902,855.243763847314,3268.11928884803,2788.13636073267,7973.22125996486,939.572291119329,887.997837840436,532.613304225207,502.387594376027,872.259302245938,1025.71009623274,3418.0454974087,833.310094254963,1125.66547424752,4216.27852088525,8741.14186447386,8554.97010630486,3969.61000420896,8392.00119887029,1654.51432743784,191.528118382756,8698.24474615543,1135.3103364554,1133.86270659191,8670.33706484157,3913.62426145214,8626.66246200277,409.000437707309,108.516103849832,1272.31641758361,960.390774586417,4479.16531621002,1124.68116239857,1666.04557831159,4390.21369444934,8746.15041565523,1123.5686625677,3751.1903319881,4409.17884556231,279.223669692444,8577.19138992701,1184.32737790363,3965.21953267974,8662.94557387227,3922.94720692846,4142.96419844596,3795.73581592363,1155.50053760649,8464.26960875554,730.786975263305,8528.3442054111,8545.8342518708,1332.96969105599,8605.72527332767,8730.68822271327,8664.08961827747,8742.52869567476,290.658415107768,4067.36136989566,3793.30277085276,1309.19968978996,3995.30822279556,8587.89111990169,8475.65473618572,8534.42637178172,8586.50010191144,3985.38767698519,1410.06411762665,3756.96368205891,879.773157007456,1060.10409088879,8455.84125840055,4477.04255480217,1086.11673064858,1298.80578692148,3671.09327531402,1587.08721703487,484.171401208231,1504.05852742562,1782.6861179345,1108.90527440171,228.727291482081,8419.45005062462,4090.8873662505,1288.98376795099,3674.29747659944,8522.12316371179,1677.70727560845,3937.92113781412,8564.30422546899,3555.90588552899,4082.76536933826,8606.4034216782,3933.07672533922,1194.17549078431,4739.62701179361,1078.60565212747,8865.70059669777,1050.66593590353,3680.07364537656,1740.17424523106,1098.58768954708,1078.81396596938,8639.33364046708,8593.45135185164,339.236369209564,3989.99676007602,755.25733601384,8857.02313795583,9040.66979060489,1443.35736930297,4189.92226830432,1776.80439706975,8418.14141600348,4155.10770294638,1274.90435595248,4202.63143697122,1606.07311642563,4288.84741854191,931.410981212633,8577.89402476799,1198.84995437049,1237.68859167254,3799.63279379418,1383.37241040515,8561.11589975054,8492.45569594672,947.162812293004,3830.13210953623,1e+08,4090.37404017899,4451.3407516323,4092.20140845403,1497.48150726515,8528.73655916099,8410.06467365274,3825.5345723485,4193.25793231296,4108.22112336166,1079.00576931153,4159.37019537988,8723.63927484514,1808.31837578788,3832.74970158129,273.944748570882,8762.63424620035,808.68883967451,1373.17086860548,359.942373849743,8602.99018021969,386.756411111744,1188.29809524966,1515.07271957715,446.708258709422,8377.44020621704,550.626708449348,1166.79149587321,1801.84375000439,8634.72175138968,1314.7366138895,1047.08717470406,4122.12073973406,3738.29881920489,1839.90830050962,8602.64708804731,1571.84536904162,1479.69918934017,4634.01601400834,1176.61949235604,494.5481144207
4116.34261619153,4326.14670080712,3055.1865157638,3065.87921628148,4956.46842632227,5095.56595558817,2898.55388804526,2910.21504092048,4999.88409105926,4578.22498197027,3003.5359931349,2854.78132822782,2799.34153043638,4348.5430295359,4567.67899475918,4997.6311977047,2715.87587872114,2890.87292746684,5192.91357749197,2909.16248600125,3023.72381439822,4371.74544547086,2879.15250402872,4548.72770643741,4315.12245240761,4883.24952115014,4335.36146307446,3012.10628337278,4978.21154775877,4384.55414634818,4237.7294413523,5100.6897557709,4601.5066441281,3856.92262687754,2812.55782656371,2954.32829861448,4902.082537909,2829.47664948404,3837.41557369332,4477.78562610631,4073.7210806197,5179.28633887379,4494.55523501585,4528.06195730176,2837.31992328848,4410.26409523349,4559.29709683188,3061.75218062509,3765.71368004275,4940.09125287321,2822.36900526566,4903.41895980561,4970.26135634065,4182.84676478858,5052.00496740104,4476.03263419046,4476.06237375614,4241.03978536842,4426.47888679528,5088.03028442844,4988.6219365174,4720.48813201081,5021.39490864814,2722.71538571922,5111.47468102578,5178.00489291559,5071.61359981044,3067.92974251955,4378.19696524026,4307.5794765713,3991.14217938171,3649.03984204438,4121.01457499704,2637.32966057839,4207.86358547542,3866.69699471175,2677.09535527998,2674.85077514857,4236.15239078915,2640.50201330066,2634.86296889062,2633.38045768436,3826.16048009861,3535.28897639981,5494.64027254461,2638.07747972757,3574.52985162905,4027.26130538887,5856.28291731732,5318.52242548769,2700.96397958289,3888.46413526178,3501.95514394621,3940.60903435973,2634.77770490426,2633.85991078479,4214.82991364238,5585.1578190029,5469.23663056674,5380.48060090817,3552.66706895404,5452.73584249125,3737.93761057555,5591.02077240377,2633.87560010362,4057.64404686458,5605.60413184301,3816.81281785158,3984.54872414105,3966.02797036291,3916.10574030851,3544.52145124006,5361.56026128695,4465.35206470161,5427.27518632507,4545.16109754759,2635.85738569223,5777.89045015684,3617.323092969,5701.43159892428,5404.1494252064,3741.06355090965,3892.91718653661,5486.18139801493,5282.72308261059,4421.41509657655,5817.65957443421,3473.83507076229,3818.8169154481,5652.45433556425,3985.88230414942,2636.10775243069,2636.32500622491,2652.25270592612,3972.61473587388,4622.74402500101,4094.2794793549,4717.32704753347,4288.1976002046,4490.87745037377,4105.90488380878,4705.44211211385,1876.96274780672,4337.41082164737,4580.81584537445,4078.8699348953,2608.4958266242,4615.02902820824,3925.69251260396,4857.85412612084,2056.42202483225,4463.35662709353,4816.77782089775,3831.04175637162,3417.11152567317,4007.65452498141,4329.71190235961,4694.95232961329,3942.5402761204,4715.84611427962,4146.01477621119,4560.55489682983,3082.4195874385,4282.01657504279,5004.30418452133,4214.08288372932,4077.55074729449,4112.19620636334,2095.56649361018,4153.77443710365,4288.43245158918,2256.24254565766,4013.71046765434,4088.43565718671,4365.68241548177,4968.80444629476,4503.52823180086,4780.70108660091,2414.65587232171,4594.50489469896,2383.06572882476,4075.38420841386,4940.12262383324,4048.61941787863,2350.03923352616,4543.07835171549,3946.89167913243,3917.4537750898,2381.2055500389,4309.78320179515,2115.31050621667,4139.42642998973,4125.33484580687,3960.35025262115,1997.4604368593,4311.65727156214,4713.04317723817,4392.08968519195,2658.02326030196,4315.80065479946,3439.09224498403,4663.85857452535,4655.75901114175,2384.03190840858,2112.1770897554,4123.01842677092,2129.98919253344,4202.26244732942,4838.87357847144,4165.05823327872,4239.8618381608,2204.16879901783,4826.414797025,3934.84188677001,4571.57236752957,3038.19561266779,3905.54943900639,4875.08958840177,4551.62444957113,4849.59373570323,4124.22990025435,4453.14667893656,4565.60040373156,3970.35912529334,4617.81453692825,4923.6201100807,4427.03812899671,2368.104440619,4787.90647669717,3793.53815060764,3586.56385761232,4803.10290016947,3641.9789179542,2011.52288389899,4832.03265985295,4634.82815460293,4485.2114968167,4118.39728891393,4714.78113748338,4784.70829982511,2101.77398045668,4263.21566179653,4308.73560947759,4163.01403854457,4789.57006133328,4113.57251405461,4243.72768737888,4308.24496835022,4486.28549721289,4148.5611714793,4437.95140892317,4441.05236847751,2178.87287220343,3078.56867123128,2436.71783158101,3837.77060388857,4010.34217008883,3951.90168780481,3933.52735123945,4278.41998442929,2322.54348481489,4372.69073104796,2062.55866041367,2155.53497618314,4060.62973005055,2080.95323305121,4691.83060518433,2022.8657997891,4331.25192469237,4391.93352464688,4359.15653721986,4422.9400850242,3538.10362203203,4379.99666487075,4904.55481561821,2319.30862403437,4843.03505163705,4532.52716839939,4068.01385041164,4115.95169139828,4164.59565123153,4194.13766582989,4269.53829322694,2208.95351352715,2167.2123664002,4973.46727412391,3821.87181190972,3892.62402818341,4078.96158804292,4024.92938563391,3977.49981676246,3832.05085647982,2119.91482040511,3958.7308890759,4247.38288771313,573.980366736782,5445.5818261002,5194.31522272088,308.279368402942,5047.76343373941,4468.44564219323,4147.73401719468,5294.36649733161,3812.78402581444,3848.07716468764,5287.60340890977,826.030021562696,5231.19471177935,4146.18749376905,4126.46762315069,3281.37462294663,3629.4552590929,927.493928598418,3595.6681001271,3290.0436034704,687.875113478532,5397.57545169459,3636.4992111314,1419.97143583658,739.161088685229,4183.90676490405,5222.0429698792,3644.8479363291,685.185948654546,5308.05257808768,612.973163290197,436.94600123625,969.160694498792,3361.55374323766,5114.04574488744,3779.45326233915,5175.83532685911,5157.06729736694,3476.52243298457,5218.80996222419,5393.22716556988,5303.62443684189,5381.86660932056,4014.89346087204,391.622954146326,1120.28156513138,3493.55791107569,290.081878524057,5184.39448400727,5111.28564724558,5182.30684159059,5207.85793965176,714.126920891289,3955.85004944481,902.278668465586,3743.01298667356,3670.5802636557,5132.15583547907,817.68664873003,3675.96265986568,3505.04859557252,1161.64769480359,3420.93685564713,4125.013342852,4252.70903833552,4499.27353280283,3285.12495320637,4146.84612382378,5080.44619474742,555.254484312792,3591.17367508611,1264.79414707983,5163.52247891661,4295.38068964702,914.782153489144,5205.14083122263,843.315688023644,137.425880356751,5219.26423339175,762.342277045028,3496.66423561159,1621.7427714104,3707.94691657724,5380.31151812657,3599.87414994969,1183.49041327743,4628.9604435411,3684.39327620222,3599.09437756263,5284.49475646753,5206.05741233679,4015.401912373,340.967505172324,3669.32827923942,5466.14186720837,5635.89634188157,3263.73792792941,261.11276804896,4650.61573751018,5100.15438117376,495.189454990908,3358.14566900716,258.859641341239,3619.13648435857,933.770933399262,3807.62022320548,5224.74207489097,3535.20996756008,3803.88792635603,1276.85942423428,3875.05434399235,5195.17992968288,5115.84747596154,3600.80956979752,943.441358848726,4090.37404017899,1e+08,980.428474875302,521.308151437784,3362.4016399043,5155.15819336954,5070.11836840118,871.55910766299,653.930174156871,337.662874697285,3620.88427975037,631.087800679019,5411.99495162746,4598.56007583882,784.33491371015,4162.0560423841,5414.68398373905,3613.62461651865,3925.57916916654,4013.53723362144,5245.42801307011,4072.79266995528,3720.99847963939,4199.60689896855,3952.82865998633,5035.65666860309,4008.99095915927,3569.01461950686,4728.28552120153,5255.16481488729,3955.69112623286,3678.51303435691,464.130867597114,1146.64128051288,4675.2143044756,5260.70013886211,3581.42124645844,4073.17500684032,1231.52787455359,3356.57349222394,4111.57763392886
