4359.56851508912,4583.47189019863,3163.2309221519,3176.40350791754,4504.57665914779,4642.0757401607,2963.5678464648,2978.97017684471,4547.46546843588,4849.94459185208,3098.89188684906,2904.68975620056,2827.06598931131,4607.25011809117,4838.84367521195,5288.72351849183,2699.36257488056,2953.36200827104,4738.44856838661,2977.58434784309,3124.18628656455,4631.86142009714,2937.6905944996,4818.88556760857,4571.75933604166,4432.30868096988,4593.2578685685,3109.65439888445,4526.05260863468,4645.43817341035,4489.37774084164,4647.1454412361,4874.43803834669,4079.19336351873,2845.94659045066,3036.33403699718,4450.88932694617,2869.75158961912,4057.91765504821,4744.06125454188,4313.79934102286,4724.95124388903,4761.76510665463,4797.10761399434,2880.66113297043,4672.66938128412,4830.0180062431,3171.32488345723,3979.44321076073,4488.40522012562,2859.79799874023,4452.20804921363,4518.19932580083,4430.78217604965,4598.98790312292,4742.20999654252,4742.24140415815,4492.9072522197,4689.82987152976,4634.62021994625,4536.337443953,4271.97539337354,4568.72491327259,2710.60023536903,4657.81754015933,4723.68212066502,4618.3805904855,3178.92426844257,4638.70064886193,4563.74228932841,4224.81075682082,3850.73637492879,4364.57920264631,2483.68452248722,4457.51020319778,4089.8426283368,2467.86836692703,2626.32662652209,4487.69609133238,2478.53187897691,2521.73256798199,2508.1448283389,4045.62813163987,3723.83726955391,5037.7706373409,2536.64903069953,3767.78915169048,4263.78581422924,5397.47079491243,4862.95222869655,2473.2025278268,4113.53161494043,3686.343709703,4170.13718966697,2490.93245554045,2514.45063663883,4464.94739275939,5127.71889462168,5012.53814698807,4924.42220980222,3743.32571664172,4996.1513294819,3948.92200371256,5133.54706628825,2495.70963028954,4296.50739010127,5148.04497198964,4035.41343334167,4217.68682475885,4197.66049331495,4143.56240168925,3734.19575984196,4905.64720292125,4730.92821126058,4970.87096109721,4815.12808167123,2487.25810519334,5319.42904474923,3815.50574175273,5243.34710335728,4947.91372504194,3952.36043874849,4118.37339650586,5029.36817913869,4827.45154652558,4684.47187060873,5359.01590377669,3654.59467362118,4037.60402981089,5194.63065780121,4219.12792959809,2528.29922604721,2529.31226883199,2577.8698444477,4204.78534493669,4223.87653572488,4396.62100650722,4323.44482490971,4555.81768927121,4837.65595736443,4392.45708987659,4311.12537768762,2264.25388395788,4680.81028821563,4193.94555810795,4390.72841355461,2496.86011892352,4220.00561232978,4149.85763503585,4475.617533327,2280.75866775775,4079.49944178329,4422.01410181843,4028.46634922338,3694.01644276868,4211.42970128017,4488.40022456556,4267.66283991721,4165.34387896497,4320.79555439683,4500.0389904362,4777.26917841256,2807.99076640243,4512.38899205938,5371.28303395482,4565.67035614928,4417.237719551,4415.64142131448,2397.60964265136,4533.59905454214,4448.89785739221,2483.39994848139,4220.80136278367,4419.55960724997,4528.95763190228,5284.68200185483,4727.79174413736,4403.92132120662,2527.18179774957,4188.38734661327,2402.47847564539,4422.19691837375,4556.29567174502,4235.7653784038,2756.71637797679,4174.32525598244,4185.29018009852,4130.16084827713,2525.68199396991,4635.06661108933,2197.56255473274,4496.28093169523,4354.40932251513,4133.79238719649,2237.83582398274,4493.86564536036,4336.39285209027,4557.67734733079,2502.72754158814,4682.5854464928,3629.96952853919,4281.60200278875,4259.99786061083,2454.54807642759,2311.42193926278,4320.28296084245,2465.63519361524,4526.33675936083,4434.41420031738,4510.86882743303,4558.77534618756,2368.48055826076,4426.968939629,4178.11183376131,4187.10501029957,2693.11486277017,4183.92183501195,4494.19802399089,4169.49157669273,4447.0692826208,4464.74286641703,4818.29030740573,4174.11749961469,4150.80497608723,4220.01972031261,4522.92721006205,4035.04671926664,2379.63983323922,4422.25590388987,4179.54552377761,3277.71068366599,5160.65098520715,4016.79973488803,2287.23136687976,4436.23551536645,4257.95782385714,4105.04209345691,4418.5507168899,4325.9789358624,4406.02322249593,2383.21912412803,4422.25819451988,4587.56230675459,4513.19799811042,4409.08776176434,4366.2456952127,4472.92844808065,4605.42017115103,4745.6546778434,4458.2216437699,4789.72721454797,4765.11342104631,2443.44527310702,2874.64349981167,2534.09059314199,4031.18848872961,4269.04958782783,4158.13548039092,4225.98824798768,4572.48589135155,2421.4543513955,4617.68672911568,2317.59484948318,2503.53414451057,4241.08421662778,2389.60066178988,4321.99714260683,2291.80604831099,4501.13230695006,4718.69274017523,3972.36727477203,4040.13750433518,3177.70943905597,4719.87593871809,4521.90178662794,2706.42856009709,4439.76067961665,4137.41491219568,4406.81141104544,4438.70961992251,4509.79273381438,4565.84196041,4585.64514902233,2246.87987413161,2477.69989245955,4411.5404770198,4071.99530965086,4171.72967682162,4433.52184329282,4366.35053994476,4250.0496310739,4056.30420011401,2201.59465697442,4230.77996610546,4475.2795903318,634.269525830672,5078.11679777131,4855.98225994601,1193.53076121881,4729.88806825471,4566.84461183728,4528.02500110694,4971.06762485499,4040.95470599183,4072.01004596715,4963.93042422085,1406.34678572845,4914.27951798037,4509.29118238599,4487.23875418076,3518.89707412021,3897.74410642188,618.891066645298,3806.87979846117,3483.18123479298,525.842865304824,5057.57438561059,3841.97374988011,1886.7986316768,553.962554785827,4527.73997472456,4878.52828500459,3832.95387771586,1138.38899638234,4963.87704542864,1158.82984332054,705.52492159005,1529.89887797775,3630.57530770697,4788.40920425112,4128.14943306101,4836.29588839336,4846.04841256525,3677.23367580449,4887.90432484593,5050.019814204,4979.47325857991,5025.5406572516,4382.17452692052,691.54124342938,1661.49527550491,3697.00192651079,1037.78877283335,4878.94128579821,4784.07698799399,4856.06352014417,4882.77612005254,1144.13564437985,4112.91827203286,1546.47875420308,4015.9284829888,3919.41990635646,4795.06554620926,339.507852380324,3931.34025424852,3701.69178164553,1693.26473754742,3612.39581433671,4488.37291552677,4397.82843667953,4580.01310825659,3632.85538717643,4515.4197757624,4748.83750706333,1033.152092662,3774.33785949849,1336.06879318725,4837.7166365144,4388.75132191235,1430.69851344866,4875.1111082577,1558.65338348491,1026.64920067257,4893.32348396725,1355.35666597641,3710.87492256853,1001.58095249999,3952.31684278367,5086.78565057758,3865.35686604184,1693.78837620883,4720.75834433387,3940.71667728219,3819.68530757774,4939.79620255493,4884.32025383428,4386.9870436607,1135.34749134578,3980.41320869342,5138.80973015043,5313.96582722884,3464.07270045249,885.92755801813,4741.39720368729,4770.02005642482,1010.26004825325,3575.85929496618,780.794936177365,3795.96746943282,256.210345477954,4035.38348867649,4890.22638589148,3744.13529292591,4011.68706533872,1740.01243822289,4038.30446026187,4879.12518566782,4793.13239113537,3910.25983979949,1504.41231567124,4451.3407516323,980.428474875302,1e+08,1140.28526683165,3558.14403045211,4836.09224364836,4748.39411000305,1408.72643539668,792.739532497255,907.444724750752,3837.7686757369,1012.42583027358,5041.16102838327,4682.7161349789,1422.9578693552,4536.82372512341,5075.00906687276,3921.19103850689,4078.77297792417,4374.21898405582,4917.38194609178,4430.75852178647,3909.24718075856,4328.40170782399,4327.85794878903,4711.92175717918,4373.11847026939,3767.30372694561,4820.577692416,4932.22476491372,4140.82564609913,3889.66791336437,833.135678185944,1628.16789389671,4760.04814465688,4901.78074764425,3769.93495217911,4210.85657927007,472.282282693701,3615.82051084704,4470.59773929331
4107.70166171932,4320.24830513042,3023.64914449833,3034.71129431832,4893.40096993397,5033.0292777078,2860.88499947623,2873.05855009647,4936.98412046834,4575.2060509571,2970.13599330172,2815.08303016753,2756.77647847794,4342.91751897194,4564.54751449258,4998.62262981164,2667.9917096799,2852.86042756967,5130.73830057016,2871.96019124922,2991.06789105523,4366.39891419849,2840.60586174131,4545.39234677647,4309.08841234534,4819.8958846307,4329.57577619509,2979.02479794827,4915.22817626699,4379.3600270241,4230.7177428118,5038.1723063033,4598.73392247863,3844.34035575923,2770.71198275374,2919.01809716568,4838.80295623928,2788.51692890866,3824.50776462269,4473.66796527526,4064.47800022569,5117.06096874553,4490.62527673467,4524.50185713792,2796.75894399037,4405.37253749833,4556.07570267037,3030.44228230426,3751.56929896678,4876.96019037559,2781.04149505444,4840.14462150468,4907.24728778333,4175.11355874395,4989.3038873741,4471.89525066358,4471.92532498639,4234.07083947866,4421.77587793667,5025.46528521786,4925.67867783053,4656.48181930083,4958.57731037496,2675.33656158117,5048.99762979447,5115.77480392347,5008.98672966823,3036.83207590022,4372.92734186948,4301.4521178275,3980.68412941915,3632.73681736686,4112.43863491344,2576.26883250657,4200.46226389096,3854.27615897301,2612.15373942497,2623.44354251002,4229.12029471647,2578.80416840422,2577.17265765425,2574.63654922539,3813.06277698836,3516.68213389761,5433.53319535471,2581.44297036876,3556.74196904483,4017.34276562808,5796.35680701867,5256.80130121822,2634.93035369231,3876.39885558284,3482.63113930901,3929.37401555804,2574.49123694805,2575.61819494678,4207.52010795009,5524.3562334138,5408.04259610628,5318.97849537999,3534.42619927453,5391.48503618807,3723.29647314872,5530.23874149208,2574.04992071373,4048.16953072502,5544.87061901987,3803.55623471757,3973.99078563252,3955.18708108986,3904.48428363939,3526.10970031285,5299.99162093707,4461.09409704017,5365.93633250699,4541.78713211603,2575.19197503544,5717.71717064956,3600.39881830446,5641.01261705946,5342.73012457522,3726.47883307429,3880.92398214509,5425.04542573112,5220.87391032337,4416.65339151108,5757.61228070606,3453.88994355249,3805.59448539628,5591.87552185261,3975.34460436336,2578.89306991179,2579.18209592237,2598.19780292234,3961.8748787484,4589.59657750161,4169.21080261276,4702.91199143728,4356.77597052324,4517.85764952438,4174.39391289494,4680.28759409798,2012.9256100356,4370.25196842764,4562.46814953292,4136.89636274535,2864.92939011117,4590.88872029089,4008.05720531608,4870.69688968871,2283.38555438473,4455.23360734863,4832.18037280334,3919.96448760575,3501.77688489259,4090.22497673822,4410.12675361298,4699.82479328701,4030.1289323145,4707.5384755143,4168.32256910369,4641.3741399508,3324.13762076063,4366.5140685498,5026.75003031416,4233.84682514499,4116.43860491174,4171.74456169345,2246.89250458713,4167.50413372133,4367.99912415993,2458.29867174569,4094.92512901863,4141.14470408451,4440.84472343222,5006.00389015929,4590.07632513395,4777.38593916872,2632.51781449883,4579.89544559662,2623.1504457261,4112.31437815116,4936.01664933098,4127.96672485743,2399.41354163881,4523.24668014214,4031.20860497755,4001.28676310173,2564.74108889656,4357.30520877231,2362.75434537053,4153.60086239847,4205.44020445723,4030.01732476702,2204.70857757364,4378.43552936805,4695.46342294384,4465.60008466984,2898.98954435912,4324.49830622291,3521.18405397156,4651.45971779921,4639.30584276122,2630.43685993539,2367.28751418711,4199.53696587929,2247.49016320114,4251.42321558996,4854.12470222736,4188.51044839323,4287.49976714877,2449.40607469389,4834.48757095047,4015.40684636843,4551.98441427128,3266.87933485688,3992.48076463589,4873.17616430132,4547.34199201009,4870.49859173588,4156.02036364097,4474.47052513335,4540.17870027399,4048.91642419138,4605.34661703917,4935.15261859617,4402.97243931555,2630.98839099788,4770.90894413345,3820.31081312392,3782.57378776232,4846.13860491265,3687.16004228515,2198.10798299985,4840.51712005888,4622.27483681292,4447.13956190441,4182.36460848053,4696.80041812129,4775.49179069692,2316.16826942429,4342.51793873985,4374.76835940009,4188.69416289623,4789.53002731454,4186.86187001284,4329.27621576406,4380.65501532734,4567.52455250181,4205.22235626662,4465.52878098096,4485.08303858546,2364.96047155371,3313.26864894392,2681.03592904615,3924.66075893108,4091.97824221609,4037.396116585,4011.85733228498,4339.78080217574,2568.86415630595,4455.39420451702,2266.97096368867,2284.087575592,4143.74218142715,2221.58726521939,4685.43105812088,2200.4141039806,4411.61634351902,4436.6085642648,4323.36745180452,4383.3822114639,3729.52412156631,4417.93087770697,4898.05977923666,2385.28003831635,4849.00173117576,4514.3424320635,4118.38740617129,4160.45618234236,4190.95868506504,4200.93095177926,4328.41366759131,2449.52104122656,2302.62803309675,5064.98860000595,3906.86811105067,3980.88448406028,4117.46781599804,4062.42425086021,4064.01636939293,3922.26269068506,2402.63615553203,4039.02463515364,4323.44970525976,976.901947141288,5341.88252556957,5103.19991304093,600.860544931952,4976.62059597762,4532.6209660872,4153.22715946579,5211.47472148746,3888.92274329574,3923.95095652415,5186.25784355431,392.869155168153,5157.33749240039,4165.55863295153,4134.48412750343,3360.77942499072,3705.04113787113,1291.3346886818,3671.85923842742,3359.90117853864,1056.54363869476,5291.09535786798,3712.67480940924,1051.53805581155,1093.73517472839,4198.07853930598,5138.71274042793,3719.38835785921,355.744553749042,5212.42865290623,299.391815573531,852.267301481745,556.84756379439,3430.31471461865,5047.92711035976,3832.10881193027,5089.37841662708,5082.72499081457,3545.49091126124,5128.75491445707,5335.53066733301,5230.82799446217,5287.21263573353,4032.34797204607,611.652550170512,731.684804578417,3560.5529550667,295.923401085751,5111.45517725989,5041.84112256375,5120.07664781208,5140.51146710038,349.548992816668,4034.93339981248,574.919020802915,3815.47168424113,3732.43478329216,5067.23954623742,947.853506878989,3733.40837945754,3580.49445155193,815.240008903676,3489.95963003899,4151.07257755617,4331.01372109352,4565.71752531894,3314.21158766249,4163.12496097909,4988.21808669838,279.31504805657,3661.78243696671,1602.11504692903,5089.49635280031,4370.42130841732,458.099274316595,5136.3616026407,734.49752789933,404.932651038772,5133.54989436266,346.518529575219,3571.02754994405,1909.32190859799,3788.70371310962,5288.28569509807,3658.89594575724,804.298875809194,4685.98200432119,3747.12434389608,3675.96432522115,5184.98247409624,5138.69306124506,4035.02486074549,250.037164477012,3706.11796002831,5398.69872143465,5579.73690175071,3321.30884520405,392.732544495585,4715.49083010503,5038.16181387492,247.56736048784,3426.09816413919,576.47053695877,3682.82590392671,1113.39964047903,3882.70658447867,5150.6634887951,3611.51621778014,3886.9907575784,873.898682535379,3947.19600755091,5129.71147684658,5034.63389063461,3677.74057169209,547.465948392732,4092.20140845403,521.308151437784,1140.28526683165,1e+08,3432.00709641062,5088.1050721143,5001.52279014797,482.835513187528,1093.90389329386,391.246728539403,3696.7481269903,319.076845409869,5297.19890423097,4654.27029668851,392.474466656591,4170.6703186112,5348.99140319666,3652.82504735358,4002.28166853883,4034.93073067817,5185.84279497849,4085.61377436506,3789.84996688118,4276.81514346135,3983.58686147254,4964.3566500212,4047.49433549292,3640.92665861243,4792.36954041964,5183.56939922991,4027.93257719044,3756.2040400559,397.099870074785,773.341287329005,4732.50879557446,5154.83511478287,3646.16164796018,4151.05003073421,1459.71589519226,3431.51854105234,4136.88971608629
