1243.64671216692,1395.37386695617,1476.40224165276,1462.22306929173,6837.94842786258,6999.24915822847,1723.89675613773,1702.47781493648,6888.46673268387,1610.95068856965,1549.34077581538,1809.86814672839,1934.40408738174,1413.31513765298,1601.42499676785,2011.49784822787,2176.53269532133,1738.32596439366,7111.22856398267,1704.38765968832,1519.92924615964,1432.19223289556,1760.85961497971,1584.39990963445,1386.64806404288,6752.37487392054,1402.72139207636,1536.70852107635,6863.26885267595,1442.73405779255,1327.52594218878,7005.16098839019,1632.10531052546,1115.10844878018,1902.81117661146,1626.31294210737,6774.4320986457,1864.21239681014,1109.04150524267,1521.81277115946,1217.25504515964,7095.59541414799,1536.43492864292,1565.97580185585,1846.9582764885,1464.14131194326,1593.8801218523,1467.65976931517,1091.96127242777,6818.84955773728,1880.18997545077,6775.99607577148,6854.0153922262,1288.12776184346,6948.90515851048,1520.29077934082,1520.31658954513,1329.9731471884,1477.80527870179,6990.55080032652,6875.37761720109,6560.31316725674,6913.43745774924,2152.7926145374,7017.59797193289,7094.12464767652,6971.58573030155,1459.53853682548,1437.49146324639,1380.71911014153,1171.50209831087,1083.35640004169,1246.64459600757,2907.49732346484,1305.80477533481,1118.36569079325,3222.25994482367,2347.66753437545,1326.36281353248,2953.17841595083,2689.55948621684,2754.08611532656,1105.80936872842,1100.22597148266,7454.17934861584,2627.48134582662,1091.45526231129,1190.58680784526,7858.38881288377,7254.71462651653,3334.12930029314,1126.12688273021,1110.17913944541,1147.44016151062,2854.19169416598,2722.98191032089,1310.81262846426,7555.98728786785,7425.52369683829,7325.10443640099,1095.95157653652,7406.89038437484,1087.67287277224,7562.56599081836,2823.50141263751,1207.76873571492,7578.92169473686,1103.27724648762,1168.18320042071,1159.14390051387,1136.96003537792,1097.87751365488,7303.63525422853,1511.04491075276,7378.10752946611,1581.20947497582,2879.99226729449,7771.32020828413,1085.45627123294,7686.11910239064,7351.93034370772,1088.08790483094,1127.79927573565,7444.64177763699,7213.92974909606,1473.52495716069,7815.52622488977,1120.38565243162,1103.80838200379,7631.38973322386,1168.85025511471,2661.2976840121,2657.07619694568,2484.53883228085,1162.31021055325,7023.79508071576,1358.64928200151,6982.46010420718,1491.85521892226,1824.85533171808,1420.2226604637,7123.28296400852,2514.94683796513,1624.34691980169,7025.72745972233,1445.06062443224,2564.03941188621,7005.58863438669,1077.64490813029,7335.87055070682,2608.7629427002,6926.08127997551,7202.71559076817,920.984136456269,903.668511467648,1108.65562662201,1194.74076809572,7041.74620217422,1075.88870838997,7090.88916393433,1517.34422013011,1798.27620983887,2668.3687598259,1499.25848072727,2289.7264726107,1553.51211509667,1418.10383423324,1414.80866851389,2417.67748189178,1639.56843746453,1162.99089075858,2473.5934138416,1097.60019065375,1448.86661301604,1372.29461458829,2191.19145156806,1667.87386912676,7266.27532941404,2413.09453699231,6998.76855279458,2600.89788942037,1430.11127740574,7424.86849397504,1068.8255479911,2113.95161933732,7063.76134936374,1120.52393926938,1021.09330172886,2279.97010603777,1606.98610830807,2576.73079043912,1516.1257806181,1239.63490285409,860.40186298769,2534.91356412261,1146.73257813647,7172.28481253329,1292.17841588795,2469.9961353073,1674.68114273364,579.906845243522,7069.91565281601,7053.51441715557,2581.03533257294,2587.12420395208,1138.13603569199,2366.77103448656,1498.44944474787,7193.90636190877,1495.82342425868,1506.64847897384,2571.00838115068,7223.94809559901,1094.29779717392,6985.3422727202,2831.17743543454,1192.3089298621,7324.21163844117,6976.29879177573,7111.33953484632,1479.2228665986,1812.56254361429,7047.62348492432,840.777630435802,7046.74259046964,7320.21932447051,6691.93150365684,2656.00058002702,7286.56640336582,1322.14100453048,2481.69006729045,2126.57757198079,1168.01657687265,2431.2666370667,7275.96376511386,7098.10652418819,6967.48527717165,1416.04245196933,7172.12454957612,7299.59065936793,2597.91244755369,1150.8937392631,1524.8942668928,1498.26623024208,7265.10383934273,1271.41630735984,1453.86090276979,1608.21574111606,1666.51248601406,1455.91455060687,1770.09771904496,1717.23827415771,2377.57610778188,2461.84973783749,2470.14085949477,866.116337128691,1229.75865152661,1039.09508724412,1214.04252487385,1576.16971223336,2594.06671396387,1592.24748049724,2395.5991624273,2254.95939301844,1062.16944593016,2241.62231864902,7198.14645983991,2526.47053367855,1201.90476253103,1699.85781380443,6723.97554418163,6849.90484745367,2775.21696357898,1727.19482662595,7370.59602120805,2173.60146142281,7237.64920498847,6947.9776511004,1435.00922523889,1468.42699710811,1488.7962979139,1646.70967088063,1582.82821461101,2602.77946085062,2343.97696507104,6895.70624685463,1034.41530638507,1203.44162489439,1502.63805708963,1395.69174350076,1232.44372779793,1017.86717185191,2786.51121727768,1205.38876326421,1396.28479785731,3377.45593746343,7758.22499928815,7595.49798241451,3265.8784368285,7452.94333649905,1387.37809670843,1589.67623962835,7764.0407924648,1213.03832936399,1171.86258805732,7734.23635997635,3312.13497376386,7701.2316259189,1560.39778877308,1523.32987148952,703.040691158809,976.225551299588,3580.18386658082,772.222741656103,428.02186129565,3534.16568722617,7789.28537784028,726.850392308872,3256.67559870361,3531.93860398601,1516.42886976389,7618.6652057907,685.056296006545,3315.10271328042,7701.32183596351,3256.89671369978,3330.2023230547,3223.50572662028,800.401847850027,7541.15691414253,1186.17749097186,7559.93493403507,7628.89376905537,293.791230691882,7661.52650098036,7801.01541968855,7724.17358982599,7779.28208805791,1454.2874864986,3299.24585427215,3244.57004357284,368.570534138621,3302.43725059452,7674.58669991495,7536.89561009199,7599.01077970862,7662.15040207127,3331.93403600035,1186.78857339054,3192.05668355138,1036.99393904564,1071.07042135933,7504.84163683764,3648.11579637164,1131.55969356801,481.600633226806,3116.44979339499,462.809397639866,1555.4704921568,1371.39533483475,1346.50716943346,1047.69254869434,1554.94282731869,7454.93296492853,3417.66542140749,507.155650352887,2853.0734376653,7583.74967407549,1302.2006058875,3338.81950969512,7620.84073439186,2952.58299659019,3371.55415556868,7663.01769625374,3313.39261476942,643.84333683191,3698.00466647676,1146.44305667982,7988.47561533439,1096.96429801491,3152.85162162627,1443.48071991601,1145.91881355357,802.135875183833,7680.98062476885,7671.23519335261,1494.64244989277,3318.95831112546,1121.15921660636,7945.17271718548,8148.51752831402,463.218012740563,3453.48943996529,1476.8608613119,7503.55802419472,3455.0781914627,657.978298655515,3452.41887993052,911.494876415519,3382.05620334682,1030.54828306627,7638.45348085578,626.366345691121,1181.21932806743,3266.65157003535,1117.93082777788,7655.01884838708,7547.1232524781,995.872130497595,3246.74750153861,1497.48150726515,3362.4016399043,3558.14403045211,3432.00709641062,1e+08,7612.4450890294,7474.4384926083,3230.78611476528,3371.83863057312,3399.30573732858,812.226350518729,3477.26286769406,7753.02864887901,1379.38217991429,3240.94301078421,1583.69121730831,7830.80989984184,1116.15795270609,1136.92144681734,1437.23078126427,7683.86566642715,1501.25188617779,664.542409156283,1317.5465657268,1467.95992698117,7428.98963888179,1526.99208864384,678.26188518969,1530.77980342121,7707.00577149724,1206.34020240125,917.831142960971,3387.02370160705,3181.0334915254,1456.60978298702,7635.65789889347,764.237187898949,1214.55273264777,3663.04690824465,765.233564531873,1548.83449253508
