8252.01826240545,8511.15570730646,6709.36606694912,6729.19555172847,2274.94660804372,2238.06072124502,6391.12377211535,6417.09066190002,2262.18868338827,8813.65650408623,6610.68763807505,6289.02616047727,6146.13750629706,8538.38927994205,8801.16484364898,9301.12168343176,5880.70923644639,6373.75758776248,2219.17897383646,6414.76587035552,6649.85974689923,8566.52399995094,6346.83110993376,8778.68392042865,8497.72228971956,2299.00124407707,8522.36990619592,6627.41752278747,2268.41662244177,8582.02181339375,8402.87176476789,2236.92412068441,8841.18749678341,7919.25216921187,6181.89923688056,6511.45780147291,2292.5108394979,6226.02253134986,7893.54817725053,8694.13671779139,8198.38469600084,2221.47709405788,8714.17966495847,8754.11971929204,6245.9095773055,8613.05862271524,8791.22713626261,6721.56455169742,7798.1019067278,2280.05096656952,6207.69834629781,2292.05822850989,2270.7715647168,8334.99851990039,2248.36293433859,8692.03945139054,8692.07503491981,8406.94898319949,8632.58532251617,2239.76111686436,2265.38999859549,2363.73582838884,2256.285153228,5906.15203953979,2234.58350324123,2221.69898135507,2243.58401398971,6732.97666108002,8574.33294515678,8488.52006941501,8093.37823539577,7639.16626102013,8257.87524319198,5137.98189115152,8366.0022716015,7932.09143771379,4835.89138605621,5700.30754330145,8400.92872141112,5093.58295327843,5352.63232318728,5288.57192193834,7878.6679970607,7479.0920709661,2196.99138377873,5414.69121810922,7534.95066713742,8139.49107200149,2240.47790627102,2203.2876966611,4730.6058861555,7960.58996596401,7431.06430619265,8028.35333481221,5190.04314726499,5319.39594366353,8374.61603833451,2200.90203745429,2196.75858374192,2198.95653429425,7503.91725883029,2196.81210526567,7760.69368448105,2201.31984383578,5220.1428453358,8178.05708132032,2202.44513957706,7866.28145183739,8084.9283126302,8061.13825119206,7996.59783068176,7492.29868480659,2200.0342991355,8679.25262226876,2197.21217862369,8774.44821076072,5164.81057759188,2224.86475833322,7595.08610214038,2212.86136593117,2197.91053326853,7764.91635773295,7966.4043891439,2196.8715075264,2206.84478066859,8626.49114682093,2232.37319768911,7390.10805950184,7868.93924389098,2206.88604560616,8086.63819378383,5380.83192061344,5385.05172414775,5559.31346319119,8069.60830489264,2312.63231350624,8660.54813781009,2809.37578115098,8807.56835155421,9035.91371707793,8661.38372690388,2433.18069385581,6353.95203500408,8867.08937058886,2541.12386380503,8634.41307612325,6664.75792812911,2446.61570552438,8404.88590883929,2699.41163231736,6439.29209623305,2512.88919990273,2871.6487068702,8254.81287541196,8005.1807697852,8455.68971838119,8588.27541399938,3002.39924824556,8428.13976247427,2688.22135872604,8676.45105086421,9027.43663662989,6851.2222077115,8806.30375286233,9560.26876155156,8713.35674135908,8600.04811032994,8651.88599342336,6520.95679535214,8659.53449460596,8555.72182448121,6725.23272185435,8453.26551083002,8652.53744651948,8751.90890394218,9528.99935963558,9034.77013460425,2652.43282763724,6791.71185850204,2540.53492230116,6592.764355574,8610.86695026918,2581.71487904984,8448.70447230014,6867.86100998337,2240.9987927314,8438.38077570868,8372.51520104619,6811.55780084145,8864.70903122993,6428.26345177656,8631.98476823879,8614.98589217898,8118.23198608528,6447.7897157513,8614.03450510689,2491.36406390636,8524.98066236405,6729.88550768596,8751.37651836015,7844.94084444412,2328.41053928485,2477.58850345183,6675.52040189664,6524.78748514008,8535.63629890797,6579.26297341393,8745.02632870639,2999.96456515852,8660.1055566008,8779.1881931547,6568.58995363484,2807.96952550612,8422.95718908728,2445.42644534719,6625.7771654594,8466.93644813623,2661.14580623317,2459.78222960911,3024.12269876103,8659.17471315735,8998.99014570174,2392.00274658166,8242.75088924511,2540.81355640106,2894.52250624351,2794.67318920494,6548.21564358118,2415.34994417821,8392.57218854273,7152.9527022149,9427.19566231063,8254.86443419269,6474.58543905339,2796.59783130083,2505.24750341202,2050.63521385049,8653.45330232342,2450.73419412323,2420.17121590025,6596.13461080454,8546.28835286817,8837.58072113176,8669.44113596857,2578.28002419423,8612.28402699015,8756.79784919289,8892.41341040187,9019.84251466945,8695.23781110733,8996.08223676045,9010.40682817777,6680.44543436585,7072.9385685737,6741.27857951024,8230.53368491529,8546.54329402872,8401.69548187906,8493.26278201334,8843.37037488823,6650.5485089052,8922.86471144405,6543.92000621454,6658.73246213951,8450.75896975133,6615.79699081476,2353.64649899495,6470.42758040776,8620.83711216922,8973.48710841012,2331.61088805338,2150.10906720734,6853.27474284078,8964.72369173547,2617.81656285985,6843.81817897208,2874.4992804233,2544.18534000407,8624.37359160894,8642.29394562983,8661.48866676887,8628.77974009834,8843.13829522814,6431.4212429286,6579.54348288373,3440.01290975775,8337.52533629814,8464.89006527787,8631.74836920439,8552.60120165709,8530.43157007481,8336.1895177987,6409.50998130463,8501.49087664946,8724.7940367233,5070.53583312522,1498.5992940846,1054.25668614344,5213.41340104431,438.970019196903,8642.11114562929,8619.78773432417,594.431438833391,8293.17641980387,8279.67861378957,965.104706695458,5174.54042468626,308.395530116907,8662.85516100293,8563.99998242435,7754.26495881387,8116.59227580648,4871.17137846159,8018.97075889164,7431.9385679465,4952.68565706044,1309.45622956421,8013.1509738766,5328.15127214879,4849.34232936828,8625.64091636027,833.699661358034,7983.6107744607,5156.0888547011,1114.65960457976,5121.17939639241,5092.74903210114,5274.67659736767,7865.41462882891,178.571091720667,8312.30142787294,1068.47135921632,213.573800336178,7780.67837359942,814.790476023027,422.19114848067,475.996229110969,1117.58244778825,8508.03797207255,5081.88683659948,5267.18931040846,7791.96023948858,5165.47043998122,254.419812685482,361.440298131152,224.859082627905,161.270717168401,5113.04846602704,8310.09602552523,5310.45144995314,8226.3266850674,8112.87960720042,488.405259134983,4825.36338565185,8116.57189599837,7838.46214964102,5331.06413088796,7548.99834039084,8650.79695780046,8592.95622043623,8583.3870530919,7865.30072591054,8629.55912064836,1144.89950174825,5063.41449668437,7852.86820465491,5565.99428170573,411.888720538219,8509.35895197398,5126.65880636855,404.441223852123,5446.25178799762,5122.80786414638,771.909701596548,5128.71629255597,7901.38104209013,4775.97367153507,8177.63903508632,740.377045312685,8051.37820708364,5384.14880629912,8711.32550086955,8110.49238070868,8020.2162458561,1121.91874390271,158.581471181739,8537.31021625796,5186.54751363981,8135.70718351081,400.267998697127,891.379966904067,7620.37814247186,4996.87625449931,8755.51267280173,328.472646865721,4947.10369079903,7802.51068490591,5047.91260445425,7605.25013090035,4856.10916237174,8259.37563468652,405.259791673616,7916.674207134,8224.76793279064,5256.15640843489,8217.67740407277,254.39221689238,671.017948729978,8124.78924932676,5218.26793603693,8528.73655916099,5155.15819336954,4836.09224364836,5088.1050721143,7612.4450890294,1e+08,372.455154290073,5221.58851971638,5136.64278085784,5125.05348820799,8035.50419955967,4996.4545052697,1591.33030120396,8616.88493957077,5277.80734197648,8596.7965506811,335.229083158936,8080.52207991569,8289.52902892176,8513.3061481755,317.399224090902,8570.76091638048,8018.55753980445,8521.63258485017,8500.79226951441,580.413930520212,8580.09477426988,7940.08816389511,8831.72393845709,264.001696601944,8350.11966301029,8103.69212848684,4975.47970992592,5279.00866403071,8714.93652040922,1352.6089512458,7619.63206549369,8376.7788282774,4730.94609500046,7857.26405264056,8654.63565441151
8103.86952231213,8363.03930510656,6561.32145806862,6581.14439986625,2200.63268404833,2173.17431424865,6243.21424563085,6269.16779220844,2190.75901667539,8665.58743295796,6462.67865160732,6141.1736109974,5998.37779978594,8390.27675020155,8653.09364377525,9153.14501630409,5733.16935973058,6225.85723829189,2161.18046487408,6266.84417698859,6501.83599511886,8418.41555732271,6198.9453993792,8630.60892444847,8349.60400830001,2219.95449658893,8374.25508848922,6479.40212729962,2195.5401879511,8433.91565892997,8254.7408189835,2172.39482544052,8693.12316539315,7771.07618460238,6034.11476892112,6363.490113177,2214.66512444705,6078.20894176244,7745.37087882246,8546.04786165917,8050.23038448963,2162.50203457451,8566.09403354286,8606.04062768098,6098.08336317798,8464.95712762582,8643.15425274134,6573.51589416895,7649.92085203249,2204.66379001533,6059.89666258377,2214.29817778985,2197.36787874962,8186.85919482037,2180.4672313809,8543.95026007443,8543.98584928707,8258.81855937474,8484.48681049045,2174.3506758966,2193.20680414903,2274.81230120529,2186.30483606042,5758.58809759337,2170.80796648036,2162.63228447276,2177.03689050846,6584.92428416219,8426.22565224018,8340.40051264683,7945.21426552759,7490.98319313019,8109.72713648092,4991.53416446151,8217.86670075567,7783.91615564361,4690.19755324527,5552.95918364756,8252.79752760938,4947.23165143484,5205.77670806076,5141.82858369075,7730.48999537101,7330.91298346835,2161.29217874822,5267.73381523518,7386.76945506355,7991.33113339099,2231.61036522091,2154.44482101439,4585.23632139996,7812.41635143412,7282.88771299783,7880.18426652334,5043.48791303597,5172.59763782462,8226.48153259341,2172.00227337756,2159.1520154084,2154.710003529,7355.73712609279,2157.96775316828,7612.51166150231,2172.8599738436,5073.52807450722,8029.90076832252,2175.07885338758,7718.10289726448,7936.76364086671,7912.97166587689,7848.42653184325,7344.11902090085,2154.37989865415,8531.16139666771,2156.46041245904,8626.37250462976,5018.30671823613,2210.29525922105,7446.90349485596,2192.6481160494,2155.42962812755,7616.7344293379,7818.23113291472,2160.53700469905,2155.36724402334,8478.39169957046,2220.70846903741,7241.93410084509,7720.76080544371,2183.02535596437,7938.47366311847,5233.92922748377,5238.14210569378,5412.14323874515,7921.44239020894,2471.95512390479,8535.62093354088,2926.6887674742,8680.37885030898,8916.44908736175,8540.96946590381,2594.27774228887,6282.06260503595,8747.64918589901,2692.03139983731,8514.78355536449,6598.25677754703,2607.99613597193,8278.11019645576,2846.02157422703,6375.46620596416,2661.85073718394,2996.42512161657,8127.29384604184,7873.90987880918,8330.06480242926,8457.96485644869,3095.40552574234,8301.9688799178,2828.39004420959,8555.5622618332,8903.20810237213,6775.8285439892,8679.88496219144,9445.7079607127,8593.79241325254,8479.36041013738,8531.54517902564,6455.23174438496,8542.93907376191,8427.48104670796,6662.58466045912,8326.70267832777,8534.28991774706,8618.41911067876,9398.04537255717,8901.80581583767,2808.34897342408,6728.50291474658,2684.65763669602,6531.07218856526,8490.06586481213,2733.08459794743,8323.11378351614,6794.44042269218,2407.35030312707,8312.98355228367,8244.95564480131,6743.61619680697,8743.89184751957,6362.59641587784,8510.99855908991,8489.50311805312,7988.92368920388,6379.84204858819,8481.89330997373,2650.08992346463,8391.08415237221,6651.9425916604,8630.19351064899,7712.26373437863,2502.66735746581,2634.38812162988,6615.50198005483,6459.50585690503,8408.79516040765,6512.88704881591,8624.50685395855,3120.55195288921,8539.16417424184,8657.50518600549,6505.50788068264,2941.41914110082,8294.63445199913,2604.35194124453,6551.98853989434,8341.58256256127,2816.83926592584,2615.00764354206,3113.69016666718,8538.6839679523,8882.80062401831,2545.90264098557,8115.07236885283,2688.93056405783,3031.45987004006,2897.86215652988,6488.32483592051,2587.64425557872,8262.44018677231,7019.79578137009,9308.9715883446,8124.92744649125,6405.10078424649,2931.16688881599,2665.94256933527,2224.32424152076,8533.51922410292,2612.17524029873,2585.20056376918,6534.09211364337,8418.16661174961,8710.91599429252,8548.5942199902,2725.3591895535,8486.83396349575,8632.03174771743,8772.60940644653,8891.42956819286,8573.75971615361,8879.54186480698,8889.61401452502,6613.5729517171,6984.73713399838,6677.33229950825,8102.81231123855,8421.92635103629,8275.72179576081,8366.9490630826,8720.66246267171,6590.49506561383,8797.25438343372,6472.79112337976,6586.23747704554,8326.27889346146,6542.50851024673,2521.76164672155,6405.69539343696,8492.59817802501,8853.11742588004,2472.45943493607,2307.2473315357,6735.38171325364,8847.63678464984,2775.07960459048,6773.99398432854,3004.13273602745,2687.98137861074,8505.00328686273,8522.83730037303,8541.57535848423,8508.94886504855,8723.39445163185,6368.39014334013,6512.3160287837,3384.0126206435,8209.39249648193,8340.42961980438,8515.37543589843,8431.22045802675,8406.1212752114,8208.86680264089,6350.79664457169,8375.62169117463,8597.60101039358,4985.85611011526,1334.61155545491,871.454777682194,5128.20476031651,128.911337572843,8491.01801419728,8501.60988830122,554.931512880555,8171.25414380264,8156.67860165704,826.879652121022,5085.00336743265,382.040320541967,8547.57296158299,8446.8501699467,7619.92889795469,7984.86896106891,4791.48541951347,7885.33718086894,7292.37779555481,4870.32583198153,1148.34867810277,7880.02097051603,5234.628777822,4765.94325726107,8509.2163163101,629.288834990374,7850.96782086217,5064.41633547391,942.028165250647,5027.84679602596,5006.53114448074,5180.06826342319,7730.28868752367,311.429380570493,8180.66813163093,867.421819524764,335.978063376159,7643.30181347485,670.325595245252,604.791118559401,414.890602252875,983.336545409444,8390.42129039811,4993.75261607528,5175.02511951516,7653.68604020206,5078.29816281439,462.131981744623,282.859931289396,234.264539906527,364.765948924128,5020.88618014325,8175.6671318116,5221.69334295251,8095.1024426266,7990.87442519992,256.257216689568,4739.40609097484,7994.02933800208,7702.43083599642,5232.3914302892,7409.604905178,8534.49165882421,8446.27048362323,8431.17616437597,7731.27204112153,8513.56209698589,925.474013344181,4975.15612218699,7718.81834016711,5486.39133716119,240.984742037058,8359.38479610323,5034.4897025562,240.543600967749,5352.39389770786,5037.98350685254,626.152279375084,5038.56464608453,7765.96140319677,4695.76760390447,8058.23209038495,988.744135343593,7931.20084859221,5284.79691639395,8559.73456789255,7989.29561465149,7887.24583724783,946.656130938713,411.568847279026,8420.52954038275,5099.32531224157,8013.93211125331,685.812491157014,1184.47214540292,7482.99202111097,4911.30457946486,8603.38973902368,493.339773661596,4859.90251477468,7666.86705387905,4964.76339154291,7469.26354244302,4765.38502914548,8129.99353299346,285.350896154888,7781.42721169068,8103.10280628957,5159.8234187738,8080.1959616697,554.661706312867,476.041030011788,7992.43837118706,5124.98644441458,8410.06467365274,5070.11836840118,4748.39411000305,5001.52279014797,7474.4384926083,372.455154290073,1e+08,5127.9144113836,5056.21856188541,5037.66819882274,7902.46769260637,4907.32977003046,1448.92554086974,8464.81298870098,5186.6624371589,8478.86926328396,447.386020413529,7959.48562820584,8156.41827849766,8394.8245982872,542.81146228217,8454.93587842023,7885.10697413405,8377.16414234716,8384.72967868068,271.270333726187,8466.37327839488,7806.23839942987,8679.48544124817,386.16361760388,8214.16079547796,7972.80956391144,4885.98260083647,5180.55050938505,8562.18133054408,1186.97599129974,7480.6111266109,8235.83254889148,4646.05097817274,7722.82304366083,8538.4909063784
3837.11267825887,4048.98012131604,2778.02462102097,2788.37254394998,5010.02907843794,5153.61081093192,2628.92705687835,2639.82046083136,5054.87813572099,4303.70072125534,2728.29457777929,2588.46268034827,2538.46800730041,4071.60611518383,4293.04242571747,4727.58115448566,2467.82680430151,2621.77592920475,5253.91855278841,2638.8354560778,2747.67829041511,4095.04784184726,2610.90335383111,4273.88955372426,4037.84334073189,4934.31943412936,4058.28921115153,2736.51456594811,5032.49400920061,4107.98920826588,3959.67136202405,5158.89393830294,4327.23060832165,3575.52420936584,2550.22916227118,2681.3833967994,4953.80213814055,2565.43839483497,3555.88106608018,4202.19627015182,3794.09838976077,5239.88528374085,4219.14288979461,4253.00437422744,2572.54165455945,4133.96654246316,4284.57133088909,2784.37661140595,3483.72329213855,4993.10291648226,2559.02933233025,4955.18442186044,5024.28082006335,3904.25016422556,5108.67888529559,4200.42479760048,4200.45485065327,3963.01458737779,4150.35066398662,5145.84008386071,5043.24718039813,4765.66522156424,5077.08757503014,2473.27887247131,5170.01292052146,5238.56551959728,5128.90829015656,2790.35883585195,4101.56613548821,4030.22357541705,3710.79399475707,3366.48887295458,3841.82835279511,2443.94189263424,3929.51084848583,3585.36853327672,2511.98978071285,2437.61389834596,3958.07866180853,2451.11973355347,2423.09866212277,2426.91391189612,3544.54966931205,3252.47796755085,5564.00307838617,2421.34792430309,3291.7706055424,3747.22417138586,5934.2960750877,5383.14889353337,2546.13497831256,3607.29550325081,3219.13619309514,3659.84428181858,2436.77572059996,2424.82303400689,3936.54557562519,5656.81342497226,5537.93929610151,5446.8167571419,3269.87359520776,5521.00568502111,3455.79153100115,5662.82177435748,2433.24917486203,3777.87623174105,5677.76518618419,3535.13991506556,3704.14490478235,3685.46988329067,3635.14768003648,3261.71866114752,5427.37948346003,4189.63172887947,5494.87085671096,4270.28504377891,2440.08023543814,5854.13925961679,3334.6671776155,5775.90315280735,5471.12599353347,3458.93435686775,3611.78191634733,5555.3252207049,5346.3391076592,4145.23393833492,5894.81059340718,3191.03775464077,3537.15722542134,5725.75685244034,3705.48970765828,2422.06628558939,2421.94575990315,2424.63831723794,3692.11116755825,4791.63873245741,3964.14118270717,4921.67123985452,4163.66759182294,4295.15877359881,3976.86547178555,4897.21858909632,1998.9191605206,4142.35219814832,4783.67715834547,3929.15149902089,2953.03615409151,4793.93728931904,3809.7085002385,5127.14402502111,2352.91540161781,4680.32390926281,5089.39682702804,3732.12387048148,3299.08355870148,3896.03382332027,4230.11915824141,4956.46870614204,3837.8725028813,4936.87896819701,3928.55132283205,4467.1228197113,3414.19687662325,4186.09064618241,4777.84808490852,3990.34176437757,3893.81068967335,3967.39668018399,2253.08537611478,3907.87917298091,4189.73641372184,2506.22521085951,3899.24424185682,3930.71076455654,4254.52168462646,4786.83196024895,4409.58068889533,5019.90464307075,2689.7786018562,4799.42898608007,2701.03063084798,3886.9589398564,5181.82154404229,3935.76285258599,2257.32110384819,4738.356202375,3834.47721450812,3806.63367587665,2592.2215806538,4147.75306442443,2447.72506887945,3904.59187500199,4007.68775113316,3835.98728046154,2254.33306364337,4184.32086946713,4920.85277889731,4286.64152370514,2980.278101901,4048.30735897394,3327.17866387226,4857.42283313042,4844.7806572864,2718.18795489374,2450.28929027603,4003.8851330392,2223.67754696261,4037.81303517022,5107.83295456011,3951.53500096913,4073.64960519791,2529.01055639982,5086.68558303905,3813.11976948044,4758.68398825092,3367.35829748471,3795.03738762215,5113.12905333392,4761.57880381534,5120.34558912063,3928.47599790765,4238.52316843731,4760.40394032432,3858.11543985153,4829.05732830843,5189.92916871087,4618.05075974655,2728.4788241873,4996.60633216077,3576.31866762042,3825.58901911392,4630.57706461848,3457.07971911433,2223.08282345084,5095.63370644157,4847.64843249518,4634.3233522276,3979.71433577864,4916.00750764679,5007.57070072466,2377.82822810716,4163.34069244363,4179.00380451763,3953.72440744099,5034.51428055001,3986.35677036048,4148.30295448898,4188.52255942603,4384.25413183571,3996.01020891079,4235.79798731955,4272.17834167731,2389.06054343653,3383.95543230984,2757.24053001062,3736.16192663653,3892.94575814012,3845.23442838471,3807.00649354994,4140.43635738837,2648.68670718033,4273.20045591467,2302.62500385106,2251.82291857109,3957.07570012429,2199.77849283383,4913.39530229351,2236.6100765655,4230.47104581839,4224.29621034193,4515.86507141531,4573.59417161983,3801.52152568383,4200.19263750943,5139.11320234692,2282.10269771961,5101.99347296186,4737.46237175797,3905.18887510583,3948.93312012038,3957.19235244884,3922.8167465144,4125.92083631784,2536.73617696894,2289.36889991764,5311.14400406388,3708.27386003506,3785.85420948527,3898.30063762935,3837.14163373411,3869.8114812951,3730.12152315264,2517.31062830828,3836.42019148769,4132.32190653657,1289.54838872945,5469.53164356773,5233.71401905885,861.785367741472,5101.47749695541,4326.86573315067,3892.12520173604,5347.2885908563,3703.82428587576,3738.80344679257,5313.08817771121,223.946254970567,5290.20501387237,3928.44608327285,3872.44525746344,3155.80075422845,3492.1326113462,1605.15997682197,3462.62466243667,3165.64686011362,1388.51539942817,5418.71541452429,3506.8063738028,670.203210607778,1414.95614365361,3946.39533068775,5269.28705981647,3515.95834821297,363.081155613159,5343.28521924978,304.915886177684,1160.62254792318,195.660520015661,3215.56757397768,5179.2836743703,3601.1900297539,5221.81934370651,5212.67905466767,3337.41268684349,5260.7691321,5476.38597592057,5366.49270644224,5423.0081786455,3789.2760443934,881.927341846524,435.992245372839,3349.88150855958,613.707557962344,5246.24829570043,5175.53609584145,5254.28984861585,5276.81932192064,333.000852770823,3859.0441552865,368.26018451716,3600.85770815754,3536.47896104721,5198.09762787538,1247.022776028,3537.43527791637,3376.99164312764,445.715773370604,3292.34915132225,3922.17543678286,4146.93455512897,4366.2100651484,3082.85993004275,3913.68534466184,5111.25297690623,481.461211544118,3458.96164298578,1748.81623553956,5217.66849033854,4188.79155302663,209.253486504645,5269.19985403939,613.816946416205,770.560830722847,5266.70466919924,240.076584667233,3361.18331493134,2171.74197313447,3605.58253663602,5432.12240965184,3462.70736821959,359.83335593782,4470.56532009225,3554.60668263805,3467.3183894325,5312.47382237422,5276.86482654669,3793.54539020092,565.879772918373,3485.37308305275,5538.59090455874,5735.39819884367,3115.14763663258,785.792785839431,4509.71656109037,5169.7540449528,575.382690704687,3218.1710079061,937.18611884549,3489.62233718908,1350.88825902065,3675.07992362712,5280.96333335291,3404.14580044485,3711.045083339,481.478460590979,3763.47606314809,5263.07687824049,5165.26010582661,3463.75612301253,232.988034183732,3825.5345723485,871.55910766299,1408.72643539668,482.835513187528,3230.78611476528,5221.58851971638,5127.9144113836,1e+08,1390.27327997208,711.065236528183,3487.88564600059,510.081989740713,5424.57095518302,4441.29224174791,233.895880599807,3903.75651269131,5482.62213448253,3433.83116076326,3822.66089747333,3797.00091422154,5324.24025663803,3845.91194713522,3583.75536968291,4095.80746400669,3753.63945321771,5088.94515291272,3826.00898765606,3432.31617216493,4583.96389929259,5317.50751711758,3842.67963533848,3550.3978755506,654.121491469545,330.926067554512,4521.39783695317,5282.26807539821,3447.79289276147,3973.84173686826,1747.93155699711,3222.01935384174,3906.35814278552
