4212.75636091085,4423.75487207373,3135.34655442824,3146.40041772337,4895.97802904104,5033.66496297999,2972.1472852411,2984.40095137206,4938.94136879913,4676.9249041876,3081.81773542955,2925.94271101918,2866.81971112894,4446.26178233681,4666.33935693922,5097.57544197719,2775.63393821323,2964.06421687713,5130.08866982173,2983.29577452015,3102.76753614657,4469.57570717625,2951.71099452615,4647.31576234392,4412.67510102275,4823.54824777035,4433.01548833818,3090.71612536385,4917.4932085287,4482.44466927061,4334.87099112737,5038.738885768,4700.29222426371,3951.35307403132,2880.98877437784,3030.5805331543,4842.17504656767,2899.05458568418,3931.66797955099,4576.08852839022,4169.85229013638,5116.58781614035,4592.9276714041,4626.56934606689,2907.40455409975,4508.27286835242,4657.92567322822,3142.13502873072,3859.26976930726,4879.77444665213,2891.47442349415,4843.49692156529,4909.62603088707,4279.67260777817,4990.53383745953,4574.32818934214,4574.35805367699,4338.19971365644,4524.56042401979,5026.20290667794,4927.79546701533,4662.66943422963,4960.23221009225,2783.26262402242,5049.41928888942,5115.31830316999,5009.94767127212,3148.51920472375,4476.05769321494,4405.09371331314,4086.68090504505,3741.3037082223,4217.45838779826,2670.15058806211,4304.8359505524,3961.21492174392,2697.60821842397,2728.72506677043,4333.28515912705,2671.53627409236,2676.11951633619,2672.16038328237,3920.30801844715,3626.06430836356,5429.23875832883,2681.69377065756,3665.84742330092,4123.06682700276,5788.26637480291,5254.57517787126,2717.15584987884,3983.17284009711,3592.24364211276,4035.7531115021,2669.67795509429,2673.83641320075,4311.84229169978,5519.0579521191,5404.03687256066,5316.00661045226,3643.68651209915,5387.66853228915,3831.20500649486,5524.87674580991,2669.96929928807,4153.66470678267,5539.35081492663,3910.87204222171,4080.03740318768,4061.37377955834,4011.04893611086,3635.42727552922,5297.24532240666,4563.60253051744,5362.41443955926,4643.73536830485,2669.75211946122,5710.4028762075,3709.19678325923,5634.47916489415,5339.47864729738,3834.36399536394,3987.66424709492,5420.84677689904,5219.08808716151,4519.47405821611,5749.90122350902,3563.69280307647,3912.89516805677,5585.85515210842,4081.38113972202,2678.4416290339,2678.81938076206,2701.19626479073,4068.01174656747,4516.70850706913,4124.37868123528,4606.13025235981,4317.81871804673,4573.6823894596,4139.85674455115,4598.72714619433,1832.97852173595,4411.06453569754,4466.17043228475,4128.08554573286,2297.28135783935,4507.85898751173,3915.50702906931,4723.93563310428,1891.26407610319,4339.89228085565,4690.27078488293,3805.78159147826,3438.75077922537,3989.98432230017,4303.98276447374,4566.49609744711,3928.00356767405,4598.41759702992,4232.58669687609,4546.66016082512,2736.69711620105,4281.83500387382,5091.84430513124,4300.37254992141,4148.10634481081,4158.10931925879,2014.86088662138,4248.7106532872,4263.16903291422,2118.35289344284,3999.0630543733,4146.42294557072,4349.33240049859,5039.87850097214,4501.76393001034,4659.16713049916,2223.28585027339,4476.83754113013,2144.51014872694,4149.35391417175,4821.31364203797,4031.74520182501,2391.7949444337,4430.30999706043,3940.22730797367,3903.09759867309,2238.47655426533,4371.21118981388,1862.70690937033,4232.09895907589,4120.39397551327,3942.64391783417,1847.88117809039,4310.00058441936,4603.8474389771,4373.22033149237,2349.98772615913,4414.22475970467,3426.76905115457,4546.03146060944,4539.51723328385,2157.55525114061,1904.60985243289,4112.22228928707,2096.43810510647,4261.23739210717,4700.5974384352,4247.00303982938,4298.61505832003,2005.94638605973,4701.02487376423,3934.08421516429,4459.4194346758,2690.53209232156,3912.73382890439,4750.05884707376,4425.12376075732,4712.21123994223,4202.38424019641,4541.40887903875,4457.91923602531,3950.67419773793,4497.55063883555,4792.10746818288,4322.37346853931,2087.67016210883,4676.96266624926,3897.67201422194,3316.20166557188,4873.30723153949,3729.63999817939,1894.51039404844,4705.91548036613,4516.96970596943,4384.26909214715,4157.89792169652,4600.79955269977,4662.0233755564,1968.88674696205,4238.30246032577,4343.69811334642,4245.13231872881,4665.10961881123,4128.68269488264,4239.94347033796,4340.29415534638,4500.77122483267,4198.67181826589,4518.35224737016,4503.83271692235,2062.76490760603,2778.32052970316,2219.96700113646,3814.08297447097,4015.68655318375,3932.75895060878,3955.47100491193,4321.05853294487,2100.31316536663,4379.63027942767,1928.24647396625,2114.4947811545,4037.56284585845,2024.36292055515,4567.41235601903,1912.95508870269,4307.7194297462,4457.78492886348,4263.91672153147,4330.37506536893,3251.22098909224,4451.62325687982,4783.49926474193,2341.61890180672,4718.89642617907,4418.18284613979,4128.79472778013,4180.04585981483,4243.96559508886,4294.56761417458,4318.1512083763,1956.61144623744,2111.54174237673,4737.1110249201,3820.45397502813,3899.49764953596,4148.32224333901,4097.03312863018,3983.64495168899,3815.50751790128,1832.6832664479,3970.44859717794,4253.7140297489,236.183210761534,5484.16489173794,5223.47159296302,766.136843271798,5040.78171457905,4454.05389507656,4250.74996087786,5306.53112515645,3819.08805999043,3853.01466151652,5328.12891811907,1370.25012262287,5228.55605592017,4236.49072912017,4221.24510692338,3296.98416901482,3641.81902599434,433.287660651313,3590.79491092135,3298.80755719615,350.631815141915,5444.87433044187,3625.70940182254,1890.64550061085,376.476607112946,4271.58694357226,5233.1665469527,3631.14484964905,1173.6671356722,5338.67581841637,1130.69875504836,293.838603054223,1501.6825714849,3400.61835477987,5090.69463964373,3846.96931538633,5199.15765963885,5153.16851866846,3483.14181257649,5242.8225901705,5351.30285551692,5299.52472354971,5407.99551200056,4105.64680301258,599.812217450265,1622.71562039888,3502.17013228211,866.928720868093,5182.46047721498,5099.86590804834,5158.63327109656,5188.88473611628,1197.13825730701,3939.99098778202,1409.1616968794,3758.11363429541,3698.33150643152,5110.0506458156,779.432683750466,3710.71344920357,3501.04624132518,1648.79950869379,3422.38790517254,4210.04793500097,4237.96737097413,4477.28574811511,3404.69160396225,4238.73579702218,5114.19907887509,1046.04052388533,3580.52925133074,861.015582300783,5159.11326311263,4267.05355432187,1446.81921432142,5193.31203524695,1280.02582745542,760.332526760079,5240.05175537282,1303.03026438906,3500.70759200369,1171.50139085009,3711.97161449764,5402.07850146253,3634.65417516668,1678.02989493581,4618.29532023317,3712.65450476345,3594.28968486252,5319.82964742799,5188.91726024341,4106.3449691694,944.308436949859,3737.38150219559,5442.05773623298,5591.43326146204,3301.23976263634,771.308763923066,4632.24476320481,5064.71726599776,998.06781704138,3384.16843718497,576.322239110261,3606.3533147671,711.7146055623,3803.12951324349,5216.36377990573,3532.42511509516,3794.849223258,1766.34890323858,3870.47840330639,5169.04605789982,5129.29378293318,3632.12632466918,1466.33418179592,4193.25793231296,653.930174156871,792.739532497255,1093.90389329386,3371.83863057312,5136.64278085784,5056.21856188541,1390.27327997208,1e+08,828.702493625862,3616.46330109401,1108.21761808659,5463.01314116503,4586.19473075879,1339.53550004333,4258.2214629955,5387.84941887986,3678.81669862888,3910.05984108675,4101.77661602889,5210.51675364671,4164.71897939121,3713.39052656288,4177.9944711203,4036.90748348801,5030.07130500403,4085.73732129926,3563.96492571049,4710.95676526531,5246.90919301555,3957.2883177797,3666.2743130721,858.980037764369,1632.45822840548,4662.4030747481,5303.42663383627,3575.89014649037,4051.83717549586,906.34702282428,3384.807670371,4198.37347527646
4108.09121048489,4319.74070285934,3031.71096758506,3042.64639847478,4914.93472164698,5054.42457225018,2871.06669155525,2883.06181461764,4958.47433878176,4573.76102366504,2978.83837923448,2825.97386240803,2768.67611615554,4342.32088096431,4563.13904271725,4995.87951931301,2681.78789593703,2863.16191010485,5152.03853087723,2881.9793957121,2999.51404454697,4365.71129487829,2851.09378070743,4544.05011175368,4308.62508295546,4841.50366807739,4329.0313947752,2987.61744283237,4936.74009096536,4378.6227210442,4230.57381511676,5059.5625584839,4597.20895149646,3846.02675180759,2782.35771863458,2928.38043594914,4860.39162636581,2799.85059710873,3826.30168329713,4472.58009684433,4065.06508899189,5138.37441193421,4489.47634590735,4523.2326625756,2807.95245430268,4404.53663383983,4554.69643950791,3038.42607057203,3753.77222639126,4898.51043543206,2792.50458799898,4861.73193715587,4928.76717894657,4175.20569273253,5010.74222009957,4470.81379943863,4470.84376483918,4233.91293325084,4420.87855625088,5046.8680033397,4947.18016191633,4678.25663559136,4980.04606432536,2688.95103478737,5070.3772823423,5137.08949119912,5030.40565176401,3044.74309524805,4372.2146487796,4301.01925262063,3981.67044986483,3635.65596623216,4112.80686675828,2594.96814437561,4200.44577594343,3855.90925758526,2632.40448582291,2638.51681755047,4228.98303662111,2597.75256585488,2594.57880802088,2592.44299610963,3814.91944537911,3520.36887209821,5454.54912718744,2598.45102383183,3560.15546048095,4018.15170092973,5817.0534460275,5277.98123627244,2655.63790468221,3877.91462290803,3486.55751248526,3930.61609267363,2592.88999759824,2593.23344329781,4207.47367886017,5545.29003582312,5429.08184248623,5340.10010553015,3537.99077741328,5412.53948843148,3725.66396781342,5551.16727521219,2592.27090251793,4048.83260218006,5565.78607445159,3805.46542094693,3975.00996690078,3956.29937760407,3905.85369703933,3529.7313071704,5321.1309700602,4460.05188512305,5387.01434298034,4540.4574419701,2593.73752248764,5738.48102442623,3603.5246268644,5661.84308980183,5363.8296331766,3728.82762930047,3882.41597419998,5446.06910794218,5242.08785259084,4415.77518745916,5778.34189850488,3458.02412987604,3807.49238103832,5612.74922205478,3976.35712713125,2596.11952423389,2596.38148585979,2614.24425342501,3962.95392159915,4620.97910122849,4128.85627154539,4733.51062817015,4319.20171198042,4521.71586631751,4137.03444108542,4710.83183378101,2009.30773674357,4370.49134022273,4592.31649413241,4108.74763991091,2707.84232943662,4621.10981279584,3957.91885413724,4888.78160985141,2192.70763715658,4481.58174062233,4843.52185810853,3871.43376255837,3445.81895863988,4039.73882402948,4370.54785288226,4710.07000497318,3978.9509313051,4735.42115253143,4172.43319251781,4595.96831120505,3173.46232453324,4312.68284848882,5028.37828725014,4241.25602547017,4111.04367070011,4145.39027585032,2220.7826022966,4179.49639292398,4329.46123724615,2382.23528848383,4047.36880609626,4124.36466344306,4391.74804603649,4992.59618233476,4531.29544710952,4804.89643539405,2524.35267000324,4604.81030440227,2481.94242971067,4109.28230850528,4960.55933382746,4081.93371628043,2430.69703437786,4550.85863517093,3980.93653634588,3952.5460508134,2476.73550359271,4344.08875500964,2235.6887787007,4163.4552445118,4155.76122557177,4001.31783905803,2125.60384953153,4344.91932285406,4727.96761042619,4436.94494477408,2744.89515792093,4331.41874896439,3473.65068187723,4676.37724719543,4663.92360418754,2500.9334912087,2255.33159443147,4155.39275018477,2244.12393795004,4235.74997768169,4868.74708411372,4194.4527413771,4272.39161739401,2334.69251760944,4851.05646407094,3966.45773906285,4581.17969491847,3119.60145609909,3941.62076958204,4899.28881867759,4570.72706872783,4881.46371668603,4152.90246961249,4483.96999392839,4571.05586427121,4011.93468041485,4631.7769209946,4949.93974561283,4438.22734899754,2485.58516779107,4804.30591441293,3820.52313363371,3639.52642114459,4840.01357887589,3673.17198433734,2138.27918434546,4857.12872147086,4652.29848895821,4478.72362603834,4152.67560642634,4724.90017812025,4803.79483593549,2241.84358981735,4302.9275485383,4340.52427673795,4193.56513559463,4815.03584950207,4141.8317636312,4275.44937003087,4345.12736307711,4521.29219396456,4179.95098621301,4468.81415318236,4473.42264578938,2301.7725349289,3156.72362407201,2562.103360983,3879.04117622765,4042.35158946863,3987.78269595515,3967.59425890713,4308.82198890184,2439.02070389014,4404.30983412128,2190.17525616783,2274.80296555762,4097.68666407054,2189.14849078222,4713.80542555317,2146.81047641837,4372.81207003399,4422.1821225022,4359.10998056674,4418.41966136921,3605.45963866692,4411.92649368528,4926.10736709634,2410.1232046931,4865.11884455316,4545.41645207319,4105.73624463941,4148.85011659243,4195.62847946022,4209.72904207042,4305.60257894354,2321.37788598027,2286.07932362691,4987.35953627891,3856.67379560996,3929.56144123003,4118.4249756212,4056.69316737458,4014.08950049052,3867.50662543832,2250.66723072796,3990.55353000216,4274.6572695981,701.124806774269,5379.71528078331,5139.76797346647,580.710130163389,5013.64690681747,4472.4284783236,4172.7706587001,5250.77100432076,3838.46001244116,3877.9604071518,5228.31906922373,698.940357966327,5194.81866016704,4177.05332523973,4148.68537098332,3310.88057150449,3657.64011940146,1049.95070657349,3624.87816243814,3333.74345097623,768.519119104254,5332.2478426249,3670.53369051231,1278.02410004096,846.437650413498,4206.56332628559,5173.51171271665,3678.58046217288,453.249174053536,5250.48277017925,438.899917257284,576.714636880488,830.9487119956,3384.68450223653,5084.50654547949,3810.22112154411,5125.26216723305,5122.01291341134,3509.86259249739,5166.88505558542,5369.41247098113,5269.45156943754,5323.49862356619,4045.92683802621,315.372744768205,1010.8119800539,3527.37475034726,251.240165669446,5151.40733514539,5078.43011852566,5154.61105199103,5177.52288253205,490.386711268349,3978.84960248082,849.128692082845,3772.7151626252,3697.10863075557,5101.29739199338,691.397986127384,3700.71110599075,3540.85121386791,1045.7877920772,3464.73526958359,4159.87590058586,4267.29326949004,4508.60972471797,3293.14246943066,4175.69162493335,5025.39577193588,321.770796690219,3626.63925609359,1434.46049258016,5125.91017329418,4310.02113215859,761.170054195701,5170.99297695836,894.379199942908,323.319744095941,5171.29774048352,649.658701594306,3526.66508003453,1715.65140469034,3741.58120479051,5337.51712539939,3628.44760891212,1030.80153290109,4632.49449847179,3713.68707714706,3629.53717482464,5223.08104064918,5176.65294167883,4046.58255919478,336.06519964594,3695.90839669696,5436.48766375168,5620.00450692928,3285.11698946208,232.562423606666,4658.49298056079,5074.55702451115,366.046896713508,3380.6910004686,291.257324623507,3666.25996415478,905.622848700497,3835.43347353035,5186.76318251332,3568.25162961185,3834.88725282244,1121.03413620803,3893.27908201458,5168.82724047714,5072.20394357979,3635.39116023827,816.445461986506,4108.22112336166,337.662874697285,907.444724750752,391.246728539403,3399.30573732858,5125.05348820799,5037.66819882274,711.065236528183,828.702493625862,1e+08,3650.95326930342,362.176294487848,5335.86519275981,4604.3766473723,678.474364169364,4186.83612877672,5382.46575585098,3638.66125211167,3946.39454436681,4044.56479260672,5221.57753881065,4101.8585760077,3753.65519683657,4215.48454379654,3990.1097502124,4999.03207837327,4044.77585800767,3598.40817331203,4736.22939635917,5220.56761171035,3974.9427771841,3707.40866359997,264.570695652429,987.147463429737,4680.6125847049,5191.87111294785,3627.69776987342,4094.96893400552,1252.73806469543,3383.78168738854,4142.50383407513
