1093.96160353403,1166.29001683156,1804.04156422307,1787.28427223508,7273.52831054518,7435.06974838337,2084.39268484978,2060.80376264801,7324.12376696868,1316.20520735857,1888.77962769135,2178.19400600813,2312.05418037915,1177.18088093012,1308.88410060804,1655.29514374185,2567.59914704037,2100.23092134652,7547.20700739075,2062.91103425696,1854.88127782821,1189.02637120128,2124.88481190605,1295.92608591443,1161.13142327058,7187.8202228762,1170.70502869579,1874.2615655248,7298.88761099287,1195.80276467362,1128.90579789548,7440.99009593399,1332.63693117816,1094.83057316092,2278.28761416739,1976.06746071509,7209.91259748134,2236.86461894476,1099.44045517436,1249.83632887202,1086.6974086096,7531.55225401502,1260.37010440605,1282.09583687222,2218.28344705295,1209.89561421228,1303.12115057307,1793.72177470036,1122.00718930534,7254.39983912071,2254.03478561756,7211.47905430863,7289.61999165003,1110.60322928205,7384.65236121372,1248.74871665193,1248.76714643008,1130.13482436078,1219.10995425371,7426.35882037171,7311.0148197918,6995.43780126351,7349.13202371768,2542.75328761606,7453.44492987493,7530.07944796153,7407.36618553297,1784.09978633231,1192.41879561126,1157.68046629633,1080.66383411723,1177.48315622854,1094.92303897627,3320.20736637212,1118.45343676016,1092.76643195258,3640.07404238432,2745.69719846307,1128.32516928043,3366.73086123789,3097.64258570054,3163.65440808343,1102.39784507981,1253.36074268168,7890.59907185169,3034.0303935505,1224.80543528488,1081.96564509757,8295.25841479069,7690.88507641539,3753.42223963406,1088.75776860752,1279.55430011948,1082.43563386521,3265.8673093073,3131.84752776884,1120.7878508932,7992.52693301085,7861.90880178235,7761.36510733699,1240.40901724119,7843.25276977912,1133.1195274089,7999.11322423001,3234.5547505079,1084.677389667,8015.48771094241,1105.01967753369,1080.65532827848,1081.01455187757,1084.83247670194,1246.41953547702,7739.86867495295,1242.17850215006,7814.43449191979,1293.51650129344,3292.17571470072,8208.09862090695,1196.51166732833,8122.8053623813,7788.2247396028,1131.80310846959,1088.03748533879,7881.05002170244,7650.04674968729,1216.20587005365,8252.35130439728,1303.02084883237,1104.44490898329,8068.01521607741,1080.65129256699,3068.69580408227,3064.3701060456,2887.10240017505,1080.82183082031,7409.74706502005,812.911401535612,7393.79400880754,1051.79927218048,1361.85013094681,937.841912199962,7509.45683017014,2603.04353629941,1146.81584710237,7392.5034800275,950.679108387997,2702.73885392663,7382.61722681942,491.135284804124,7711.73683879116,2701.5496999122,7294.08448373164,7599.68702633677,439.543035042332,510.940527883285,580.40542238385,1070.95682328107,7431.08893426664,531.27436465824,7475.87282071631,1044.64551492983,1295.38166637814,2848.48692067307,1035.02479879346,1811.64388034112,1083.7584478469,961.849561201441,939.012728125405,2505.24698531425,1160.57475245548,1032.0052362937,2552.29543502049,572.709973874154,974.205471797795,987.854879866013,1709.02753513092,1206.94148195997,7634.11963596721,2504.88745491732,7374.39734435849,2712.77594577544,959.553491264455,7800.55294334077,658.404783119044,2114.58180003171,7423.42358923396,569.431142387424,477.569859399625,2364.49062814668,1136.22469647499,2691.0696357153,1054.92506061237,718.048550941102,928.318808161937,2628.69791446554,985.892252773974,7545.94362277264,1271.25031152367,2591.52499892284,1247.80022560398,387.5172396509,7459.18665897535,7425.91115339393,2693.26370058932,2673.36714217066,688.064729960498,2447.35382264547,1017.72933045696,7578.48397043615,1030.71292567446,1029.99869258224,2667.83035586306,7619.37474887291,504.924009550026,7358.51378314986,3051.95497424821,611.381172114681,7703.53986943157,7352.76519889655,7524.80163634628,1007.0976021528,1342.86307273967,7413.69880289733,778.087199110224,7417.5305059263,7703.11054798589,7095.4342420364,2771.25822788414,7652.7648874248,876.989715082949,2721.72767232167,1616.72444899128,762.768806191267,2527.49620546539,7651.29326099021,7465.17063628132,7328.02947728692,932.6424457871,7539.57922469991,7663.88316034221,2662.5505952006,996.732138020702,1073.41905598682,1038.44857728419,7640.46788395263,782.062998229878,989.145850148426,1115.32216453342,1219.91812380656,953.352898024973,1296.52419013538,1237.85723916541,2450.44448645939,2594.81234708551,2572.45828124649,502.266892538749,667.855239933354,539.258012115209,636.560668641377,1090.30256544525,2689.55707084591,1126.01368153127,2483.06840960361,2322.52342498721,708.283535862045,2329.96716648191,7562.90240469246,2623.49716201189,1025.85817800237,1227.44490679634,7110.28578716288,7230.08353589024,3099.8564918222,1246.41809417483,7746.61865559736,2202.59123453106,7625.9834018301,7325.13235074849,951.932681764641,1011.81204367115,1032.4936934349,1196.84692948383,1085.89287354056,2725.65504107615,2448.77226077631,7299.13302757757,430.796464129553,623.321300169195,1024.3262210805,913.855077289099,683.434756083986,421.260076117332,2882.69855971722,633.458836877887,949.114587471435,3640.94823123441,8216.08918264205,8040.76819952862,3528.26376406244,7885.0873953275,1161.37168147589,1152.22539189316,8199.96379925447,802.563988506211,793.18325580617,8173.50848608402,3581.13401509484,8131.44755781892,1121.17280484026,1091.10743420433,506.332128177527,337.031451923245,3856.83302263026,134.119905845351,1035.69781223449,3801.29590383585,8236.01777467927,164.782702676997,3522.26937526035,3815.70032285019,1085.32033492253,8059.9642838581,309.275717766965,3566.97699513493,8145.96551493577,3524.12124034701,3592.77613527554,3485.81779529517,540.975043709524,7964.17982788834,647.873241329326,8007.55929571129,8054.89856654301,577.807481817109,8100.51428413485,8224.57089393608,8160.88478703638,8224.94992024937,1017.33980587225,3556.72323237079,3517.47717109935,540.935163893794,3559.92284829374,8102.209603916,7968.82222410691,8027.58141820396,8088.04537029051,3590.05246807489,876.998273569442,3449.83027592938,371.297987893305,754.451265749353,7936.55967076798,3912.1942384635,816.281981357081,449.698655777332,3387.25788640584,955.159688308097,1101.75903378022,1004.30976141903,1274.37168677795,854.819066124832,1104.85816789545,7902.51157125985,3672.75048924585,525.927323086236,3059.21659440097,8017.55622065489,1084.47517552602,3609.92390426666,8054.09981546497,3211.32994591496,3633.88407969208,8101.97318108193,3585.60062462069,307.246376445898,4025.84812623041,752.217434493542,8407.24920914989,784.966019886024,3401.40785314702,1331.52506402433,831.420412607629,52.1396873186098,8125.66274995526,8098.07405938186,1038.06605060815,3575.2856064594,761.337568605833,8367.21296646658,8561.78088795855,754.957370127909,3725.64931239128,1344.19146801017,7921.50370503762,3729.04080734449,523.492777770748,3706.5473430887,1089.55517147963,3674.41764599821,343.922540324616,8071.05889903432,282.748030433011,836.591694437352,3537.77896441147,825.117097479762,8072.99018494474,7985.69888466517,454.562930812612,3515.03043174697,1079.00576931153,3620.88427975037,3837.7686757369,3696.7481269903,812.226350518729,8035.50419955967,7902.46769260637,3487.88564600059,3616.46330109401,3650.95326930342,1e+08,3740.70679218997,8205.3104919462,1386.76751379005,3498.72405328901,1149.5110240281,8257.90535562127,761.247578596437,818.221408801247,996.542315597172,8103.83554364645,1084.19735187073,466.26545237353,968.274676724373,1004.49377914024,7863.02123080192,1063.01119240042,209.989729651548,1401.97644153602,8138.54456483652,851.455988620623,167.830588122938,3656.35554673727,3444.49853565479,1438.63438148954,8082.94310229888,999.376755627671,919.369007300294,3971.28251926807,492.125172690619,1091.53626987871
4135.21883628529,4352.03179867004,3012.59882036947,3024.33205835199,4778.46643334665,4918.33960008881,2838.40637089124,2851.55718858675,4822.12409048451,4611.39827860294,2955.67316425963,2788.69054599177,2724.72996272375,4375.12189077565,4600.56874886697,5040.83861085324,2625.01081974898,2829.72402611338,5016.22927619972,2850.37164502241,2977.97418500982,4399.03289447004,2816.44303535924,4581.10355907732,4340.66245637604,4704.84026783807,4361.53318221036,2965.14902039892,4800.33071744514,4412.22842599807,4260.77741025373,4923.49196634766,4635.29983649518,3865.60709688118,2740.09843134047,2901.00318670085,4723.77789724143,2759.65535737329,3845.25175315356,4508.18631962273,4091.04951695908,5002.52626685025,4525.43031679572,4559.87091699395,2768.68097580418,4438.70569927608,4591.9602560466,3019.80537473479,3770.31832051505,4761.99805236718,2751.4545437303,4725.12174691364,4792.33621571094,4204.0502156044,4874.53567406617,4506.38346425612,4506.41405019155,4264.1969058317,4455.39826902733,4910.76191176422,4810.79914048484,4541.18196226418,4843.75487472747,2633.42211107332,4934.3370102347,5001.23769353086,4894.25367625988,3026.58024356143,4405.67963623377,4332.88197452476,4005.33745053304,3647.96746108441,4140.05772083629,2502.47135379136,4229.91606507358,3875.80176099756,2527.32493690436,2572.84157192957,4259.14827717459,2503.29699891829,2511.96986434105,2506.81895683237,3833.50136444079,3528.1059649096,5319.6165061746,2518.80492542354,3569.5252973785,4042.84953393017,5683.18255282655,5142.5339710782,2546.63229298111,3898.49371946943,3492.85869537989,3952.79353244929,2502.73133359346,2509.05422472789,4237.11633769547,5410.62343133952,5294.07467741733,5204.83320857892,3546.45841786575,5277.48394409702,3741.2399024931,5416.51791292833,2503.4830624608,4074.37669607167,5431.17960182094,3823.73903473873,3998.48579979229,3979.23316399462,3927.2880561599,3537.85802253077,5185.80889510071,4495.39795832974,5251.88422363763,4577.43960021212,2502.44027039239,5604.38070667266,3614.60826210192,5527.51836014814,5228.63186791413,3744.51387978411,3903.13409635768,5311.11165771917,5106.53684914058,4450.18577689122,5644.35806993824,3463.07701929379,3825.83229028358,5478.28052940513,3999.87170101833,2514.85220286811,2515.31561802221,2541.62393180306,3986.08134488731,4520.83138815973,4226.86814347828,4646.49768929203,4408.65960112486,4591.17984327106,4227.89112140971,4617.98679351996,2137.11112040085,4443.54695976119,4504.12503355605,4194.25202972792,2880.59703358272,4525.72920678645,4056.01519042958,4821.53506297496,2361.42530299627,4399.35357417131,4776.66585521418,3971.48045948295,3550.04533841991,4135.7473356762,4456.73203654799,4636.16511415178,4081.16543325397,4651.23320115437,4238.89662534519,4692.84803979686,3329.85585222213,4411.33400311157,5099.8254491534,4305.05155434067,4185.67142456259,4231.04153392118,2354.11534872228,4242.65217388236,4417.28706010304,2544.27240614478,4142.39203427076,4208.13879460179,4479.05975343627,5066.65961843204,4632.19972192366,4727.4978073982,2691.61478432497,4516.05260545519,2646.54213538843,4183.83048844502,4882.8905933362,4173.30848231638,2514.80057570546,4461.46850442873,4080.0803932447,4050.76464711948,2624.3241551648,4424.86259149668,2416.99659572223,4223.75053631761,4252.48380517301,4075.42892827403,2288.97444837189,4425.47500400573,4640.45414847686,4515.76878007978,2909.44858202505,4389.39774874272,3567.71506602368,4589.98922056471,4572.72607214047,2677.78710445755,2446.81757171337,4246.54076461305,2359.0704945325,4316.81321375307,4800.57466779501,4259.98029342883,4352.32029711558,2515.16820808277,4779.49566326522,4064.16750432093,4488.1652455765,3259.414222335,4047.09388000191,4821.74018251665,4489.96474637407,4814.4910697904,4223.79503691078,4551.73052642982,4478.00548968296,4097.55930984318,4544.74892223788,4881.14040019122,4345.07783765921,2667.97710096225,4718.24494278587,3894.6217651189,3764.61745364811,4924.61575022642,3758.82905344248,2290.91351161914,4785.40013469521,4568.95521888461,4375.08906761836,4240.87045839717,4635.6796729969,4722.35400976338,2414.01845924286,4390.33063518301,4429.06665562361,4261.02732529194,4739.86880216434,4234.43360980098,4374.43910153945,4440.75222111682,4619.47619013056,4264.58547198176,4539.99653081627,4553.01883348223,2457.17792199568,3316.52332568212,2739.32664673328,3976.47173381835,4142.45290790455,4086.29424540949,4067.17614518305,4396.28925080535,2616.16987940767,4503.59929389225,2353.75713635108,2400.13898513004,4191.14237590004,2319.43683886872,4634.37471572355,2292.97749946573,4461.82050857143,4502.23450048177,4257.00131430302,4314.6812037046,3718.88470964857,4489.11632681755,4847.18238162702,2504.5603370114,4792.10371533496,4457.63797905656,4188.55220008519,4225.65110233449,4262.79798345811,4266.42376231388,4393.58904454546,2491.16342458197,2407.647006037,4959.97452184302,3958.743596498,4035.99544181266,4195.68177118929,4130.78536885555,4119.01209979553,3972.17184572093,2451.93865205098,4090.29254130371,4366.21243737071,975.264577713029,5232.4144045644,4999.73562292464,785.014292551765,4882.13198652886,4544.5006548669,4228.68840425583,5115.52880536553,3927.77699912026,3965.27662377707,5084.20503489022,527.381687156013,5063.09686357545,4241.15510601344,4204.0671670361,3404.24252113233,3751.13210535503,1269.47787110025,3715.12252661376,3407.01493951139,1017.49372584012,5185.80228097044,3759.44896679785,1089.66065119215,1068.31935460342,4264.14951826704,5035.80091023525,3764.39630825947,228.877658656319,5108.12946713632,305.003382329291,863.828179014555,648.853076273674,3474.7150732021,4955.20627787495,3893.57015788156,4987.76641680812,4989.74906918881,3589.96066005125,5028.13804238669,5244.56571991351,5138.32903569329,5181.94384192544,4108.48387604703,550.103777446997,844.440495304785,3606.54558688134,416.983875357665,5022.04151378073,4948.11927169038,5028.87458154264,5047.99001658939,228.838427883851,4064.03191298146,749.52416943719,3864.87369715239,3775.80265673994,4972.06387876069,792.158638702212,3777.31489641851,3626.53407913595,896.018096923228,3537.27316318582,4228.03016024414,4353.34429203905,4578.88498336521,3368.6843255949,4237.55414299936,4883.36076344649,138.443288148907,3706.43289643153,1648.95211378145,4992.01410541214,4389.19398580928,537.695836813491,5040.80776717925,923.782660164889,559.296231844724,5034.96822025345,492.761624248456,3614.43723647457,1870.58518543553,3833.85360018718,5200.5959406526,3706.17087434012,837.355968523025,4697.95604010493,3792.66263817312,3720.21837557958,5078.64490077362,5047.97655785887,4110.97175963082,452.206498261326,3763.22106581572,5306.6443790966,5498.73252611194,3363.11417993287,451.374671247418,4729.63958191295,4947.13071635231,271.2959492486,3467.70516943481,581.619029820328,3730.98447529901,1016.60957025247,3926.71934739323,5052.77993517257,3656.66533389332,3925.78956709078,904.795700446991,3973.39318218135,5040.46785865051,4937.30152804224,3731.87955239564,647.43531311176,4159.37019537988,631.087800679019,1012.42583027358,319.076845409869,3477.26286769406,4996.4545052697,4907.32977003046,510.081989740713,1108.21761808659,362.176294487848,3740.70679218997,1e+08,5182.20907854865,4666.76768366637,557.219954825615,4244.35484717307,5252.86777552245,3706.96981232743,4030.30181117552,4108.66096817974,5095.94060875187,4161.37814616694,3834.4478413348,4299.70647079334,4062.12655997909,4866.92818129778,4120.99571841254,3683.27411119012,4807.35879512437,5089.7345828241,4057.63001912819,3798.74742587465,275.399694148758,784.433909941622,4744.96735281233,5042.9609698271,3695.28755497855,4178.33619070016,1390.81945988522,3476.92635987504,4210.09303448602
