8300.9817519127,8561.64599619904,6746.57677648632,6766.59467853148,2138.51877551346,2091.7609093372,6425.13470752848,6451.37575657175,2122.63114758945,8865.80790060341,6646.94230159124,6321.93494972744,6177.4358465945,8589.03426996846,8853.2500568208,9355.70821890611,5908.78513480474,6407.58379837112,2066.29179601231,6449.02651930594,6686.49764853501,8617.32770582725,6380.36870127578,8830.64951882647,8548.13587905295,2167.92930159075,8572.92402573934,6663.83646940048,2130.41656828674,8632.91247167313,8452.73632353391,2090.27017540355,8893.48405387789,7966.09744466863,6213.60835362814,6546.71900746051,2160.05314507892,6258.23128821766,7940.22183902888,8745.64655100704,8247.01925344433,2069.49310602092,8765.79839670256,8805.95386877752,6278.34098224207,8664.12241151602,8843.25955413161,6758.89131363065,7844.12765233764,2144.81329533612,6239.7005576238,2159.50239609922,2133.34529633269,8384.46198629043,2105.10359031589,8743.53785862105,8743.57363605981,8456.83741524422,8683.75735414162,2093.98351432316,2126.6405632559,2244.79474129549,2115.1919982511,5934.55078124931,2087.18668118437,2069.80026073071,2098.94960609268,6770.4115777289,8625.1805060845,8538.88096779031,8141.35523834554,7684.07433437727,8306.87437582835,5155.03607588939,8415.64981734583,7979.02198691556,4847.35157645362,5726.0019726346,8450.78189437419,5109.86245617166,5373.22665092212,5308.1438042599,7925.24175989395,7522.82254850374,2026.09001056288,5436.25001583304,7579.09821468625,8187.75907803834,2054.18431796881,2042.40944330532,4739.92235776058,8007.70873492927,7474.43075773175,8075.91388253854,5207.98651260543,5339.46327447714,8424.31446771112,2025.4630233356,2027.20861547963,2034.38279513395,7547.83392329016,2028.15767226911,7806.46080725505,2025.60223778943,5238.59111050264,8226.56576074811,2026.04280346151,7912.77174657026,8132.85160436678,8108.90967372017,8043.95235270039,7536.12837699438,2036.57047501238,8730.68123880049,2029.96645895702,8826.39119889758,5182.32552935193,2041.27960200389,7639.67524604738,2032.25582717318,2031.97209189537,7810.71280855732,8013.56138184156,2026.41641469533,2048.17906673115,8677.62945265798,2047.37028870425,7433.1600363714,7915.44747228633,2028.36411793629,8134.57236396337,5401.86761721936,5406.15301858561,5583.02596946851,8117.43390818256,3073.68566951369,8834.33715691535,3223.74075021556,8914.76796558919,9177.69569655718,8806.67197711025,3121.22653984921,6795.20149256649,9041.10730454189,3250.94183507176,8792.79623518007,6963.55639669783,3143.11472733379,8580.9936334801,3364.40485790144,6844.26150722109,3251.66239580746,3334.16298445837,8438.27989286932,8165.76374398482,8623.28549530567,8704.4193154407,3349.95024311428,8607.25268890277,3248.77081423929,8857.68947793691,9140.43079865978,7077.5521634314,8914.26779669472,9745.33229324539,8896.56763294383,8779.06498326838,8806.10859485845,6931.96986806866,8881.9437117243,8682.87587918995,7107.57543838945,8622.59765456423,8828.09545623629,8838.74688276028,9616.75729033724,9120.93483404028,3352.73863276683,7126.68877822477,3152.8678175815,6907.73155708311,8794.5233246096,3260.8298842144,8605.10353408077,7268.29679824958,3075.20563750554,8616.06767996858,8546.46690760458,7118.29896082628,9010.59076148525,6825.24286867304,8813.71397248138,8774.88565304597,8281.32455367242,6862.12719262007,8721.97895794082,3209.96984451112,8630.82785481423,6969.88901808523,8968.08309019635,8012.17851541716,3160.52612700235,3173.75082436839,7010.4858567508,6937.88749558228,8687.78712741633,6980.34830469026,8907.60350657293,3438.62349234845,8839.65022545705,8930.1253670586,6951.38192488893,3305.59898273035,8593.49485365828,3162.39556091321,6830.30993140429,8651.77538754136,3363.33262443326,3267.24356223204,3358.58364446633,8825.40070947644,9175.62196479247,3113.74874249429,8410.00673835121,3184.51801542389,3402.02553790454,3264.5584744619,6914.38271457204,3219.30503622564,8565.27200047509,7169.21537688318,9595.79385645045,8425.81187211842,6883.22018971802,3324.03863947625,3264.88649898269,2996.35810180272,8813.10997381238,3177.73469723774,3231.1816565341,7010.68209234759,8671.41564510341,8950.13627438179,8850.57823757231,3279.88498329481,8754.47164932998,8875.57101016816,9040.50745135771,9124.33374243312,8850.66497915551,9164.1927612777,9151.93841917778,7071.99108349769,7233.21729855048,7073.09440214938,8413.73791787014,8720.3948079469,8579.29165373771,8672.11031298673,8971.32796421674,7013.37284743462,9033.13990976102,6936.27682480559,7058.92186967428,8611.29620251311,6995.30386283662,3208.65765335757,6877.10483741852,8750.62756747377,9112.37274814784,3037.21284367454,2988.08486337621,6904.69070415023,9123.77240585579,3325.93804199156,7244.32065474224,3350.80232093458,3199.92324028516,8808.69176242196,8795.87875571126,8840.20460321481,8853.52602171299,8998.06253839607,6798.74320227427,6979.93007877751,3471.78659521858,8516.38909740981,8651.54468735084,8831.2976595114,8732.38281896519,8709.20320871595,8515.86721955822,6830.0804694661,8676.67857517478,8835.26587300855,5346.92296131257,266.125722544508,687.496680640583,5509.83442853799,1382.91744073939,8680.8965758274,8827.16008500049,1099.52454494362,8417.44162384011,8406.03867757557,840.528540761519,5385.3841679598,1381.28901479834,8849.89756268753,8771.88304334355,7898.7449645823,8288.11126827095,5188.43709975734,8186.30868388681,7569.73133567766,5220.68669918272,498.106757477084,8187.64435181788,5528.64200376788,5134.35678002653,8811.86942247863,869.913289716218,8156.75900598263,5345.21637372187,587.153054024225,5329.43313175337,5363.42230726008,5470.28701472532,7996.75019016131,1562.69170923433,8486.29085324278,692.577413347663,1472.75516251823,7929.15461444731,894.780661087064,1668.96135238103,1212.7733882995,560.563139766855,8708.18202796474,5316.08741084097,5472.96490017757,7940.71195573008,5399.74136974566,1510.76467232525,1316.54882383766,1504.46155399076,1497.03805586587,5303.00524024461,8380.24903006841,5558.26467324834,8401.99314386821,8246.80901896334,1340.42421813182,5016.21904031129,8238.1260112085,7997.16893232148,5537.22807396665,7697.38394774424,8838.04246320808,8636.93861621645,8619.27266619685,7967.19514183742,8834.68188346176,720.649311447315,5274.15358686313,8020.8442215587,5966.25060090143,1272.92596970536,8546.15369085261,5323.44175427759,1292.53666997667,5723.87944954397,5378.01619383691,970.976197046404,5349.71893465951,8056.01175068429,5103.99466736714,8335.29845001472,1628.16924645161,8194.82894869523,5575.93323796321,8748.63131607863,8242.95007214709,8191.19738982765,603.328421794431,1509.5709856268,8742.42606725284,5427.51942303444,8295.6875138127,1652.42389527394,2084.26887381369,7727.39179570553,5223.61466709272,8792.64602983317,1733.44168981131,5166.11110843907,7925.95414769221,5302.21801881922,7773.32712661221,5085.61494737052,8433.69512640181,1253.26890042196,8079.22251329468,8350.0353014515,5442.63412453488,8280.28934485006,1748.85688215524,1063.1147985027,8299.26019328265,5428.81072812724,8723.63927484514,5411.99495162746,5041.16102838327,5297.19890423097,7753.02864887901,1591.33030120396,1448.92554086974,5424.57095518302,5463.01314116503,5335.86519275981,8205.3104919462,5182.20907854865,1e+08,8653.77920843615,5487.2223320686,8823.03768805274,1505.48861048635,8240.2971702035,8365.68745777533,8703.90081557536,1692.85093004762,8756.3474764239,8185.2078013582,8568.71318412609,8710.335734134,1295.3976167889,8778.80820193576,8104.66009513991,8870.18594534908,1390.49468147405,8417.7728699608,8278.54801884569,5194.06793887024,5472.19254457377,8746.54322498886,331.635875627463,7778.78610721982,8432.58864579853,4975.50639855526,7996.67907732804,8833.51983263602
1156.93197307253,1145.68579558826,2129.56768561343,2111.89012492973,7631.42179228561,7792.93414500257,2421.45201047565,2397.11354461107,7682.00840010467,1210.0461870761,2218.49022249245,2517.94056317114,2654.95939831294,1148.14669255948,1205.85668967742,1455.14549516774,2914.94042956994,2437.77587838465,7905.04989037785,2399.28909113319,2183.00604384781,1151.40746668094,2463.1588793834,1198.62890122385,1144.72543421904,7545.72810385551,1146.6159399877,2203.306443576,7656.77668880194,1153.51316025975,1142.74786605899,7798.85338230244,1219.70905813511,1258.67011970341,2620.46108840288,2309.39833478835,7567.81684061592,2578.08298831917,1270.13239906788,1175.15240672943,1167.00522445772,7889.39819990293,1180.1767423495,1191.19737203108,2559.05143463722,1158.38501274231,1202.61187364795,2118.6851211039,1316.61851637231,7612.29660035098,2595.65704645413,7569.38303751736,7647.51068622747,1146.51226301768,7742.5260905385,1174.64649129423,1174.65504350006,1142.65923914422,1161.89354437757,7784.22484516091,7668.90176935577,7353.37498491449,7707.01219271819,2889.7352404564,7811.3058709612,7887.92568104708,7765.23573769754,2108.52693145044,1152.4411056377,1144.16458634909,1194.03870811736,1406.40483997894,1155.98917274792,3674.17382035051,1144.25764148789,1253.12049103564,3995.40474567196,3095.26649243725,1142.7955943305,3720.93056726679,3450.2829854728,3516.72799566319,1276.97870016464,1510.10084286776,8248.37062106509,3386.21683390079,1472.56329244708,1181.0005367036,8652.93816937627,8048.69902339374,4109.12259990731,1241.23028770604,1543.43626245101,1215.41074154677,3619.5436050252,3484.71697877114,1143.79080776761,8350.276016845,8219.68658019485,8119.16435875413,1493.24920665022,8201.03457525136,1336.42997597709,8356.86083936901,3588.05462793021,1171.49322786404,8373.23166615563,1282.79340181602,1196.62106714338,1204.20684861692,1227.07191187616,1501.10301399649,8097.67244110238,1171.64383901645,8172.22248056824,1197.31247718687,3645.99495582074,8565.79868609269,1433.74152660933,8480.52504448017,8146.01831111994,1334.15088271352,1238.87797039709,8238.82364899167,8007.86906636768,1160.76204134825,8610.04108905599,1572.59116935843,1281.53695370218,8425.74735093589,1196.09374607459,3421.13428464578,3416.77775495016,3238.08264097639,1201.45302277621,8022.41740853754,1525.72406185977,7944.14183459066,1400.46376588604,1809.37443960861,1527.06349282985,8118.43841568063,3732.79207466769,1716.71209289021,8033.1062546385,1614.94398620164,3418.95323538975,7997.11006045679,1338.29449530352,8337.47266118976,3692.26288686442,7945.71093503271,8168.11526910346,1288.10969345682,1676.31215767486,1250.5063168747,879.877138427441,7990.22749771948,1333.04460737184,8070.93201735096,1760.18555171967,1509.24258525334,3347.79977345359,1378.93888210004,2134.47671401798,1749.75342542605,1661.17210398051,1544.59174562134,3553.93532966267,1973.92455859354,909.034793565618,3534.82088247654,1239.00973886163,1670.05419259659,1017.44718824626,1833.14574741619,1370.42055358563,8278.06826742135,3390.05258043934,7987.08243866429,3525.77451001766,1696.00180470168,8424.49791342847,1128.95702492633,3285.24283519114,8095.17167208587,1368.92767061397,1281.82183265157,3266.85535296534,1646.00324212229,3636.02681101022,1771.69376133814,1295.80935501732,1084.73436122548,3663.53218298373,843.315589574655,8180.45010558999,979.840992961209,3285.06358942054,1886.13139929991,1418.20676786334,8077.90668920405,8046.29736147588,3539.94429605415,3669.06679435348,1128.4983567631,3506.64911554644,1610.86797707654,8156.88208520599,1707.2253147161,1581.63597630512,3605.05178843189,8197.6791563705,1352.09632643255,7987.24882083459,3515.4789437678,1525.40758510795,8327.7736765989,7992.95106488187,8054.28242300872,1683.77633892213,1897.83203263725,8060.50644023116,1041.48476655961,8043.71017114258,8286.471043281,7659.24147671564,3613.87427126892,8308.96766084206,1875.33741504159,2804.20242772969,2014.84322949656,1827.65475546834,3573.67104964026,8255.37854596377,8113.36341693489,7996.26030649435,1541.86045453202,8176.78978630552,8326.07259058375,3700.85318642671,915.624103478967,1441.31288043535,1714.31494516141,8272.74121176213,1320.71010733812,1368.74847182088,1606.86057070316,1439.18605250389,1565.2380840596,1833.7531384488,1686.38676462288,3480.52873090646,3098.57936297771,3422.80872580287,1232.59711555759,1430.78357237284,1269.17600178357,1518.76224618432,1563.3302173825,3581.96923538124,1442.48235218546,3511.17573191825,3415.82696797304,1123.14895819542,3394.31224271914,8229.92796212858,3657.46303737205,923.784825423792,1696.38154909991,7718.44675127235,7861.19350693617,3221.38975363906,1786.66097915724,8374.95483600097,3336.78008292838,8203.78592516717,7948.30434876859,1689.27226767559,1625.44071216725,1696.6019668248,1942.21676562844,1639.7148135627,3608.42928768444,3475.17300577777,7684.53601059924,1432.84577564233,1546.85271242774,1808.33950000838,1678.38426932531,1484.87253626288,1396.20351924788,3832.85155863942,1467.34065316741,1269.95792271492,4578.67197834993,8661.01356163253,8544.7014324236,4533.96141270168,8443.6658979449,522.863401347036,1909.79314344505,8748.70736157827,1464.20972468091,1385.2360146332,8697.34607656421,4538.45855422305,8699.91918895108,1823.63762401375,1819.25433781617,1597.55007036481,1535.28882825963,4761.49357059438,1393.07465178914,1526.58982802068,4715.9832452216,8722.10153182316,1326.35183963337,4451.20609358877,4719.30554605151,1715.25656411838,8575.13281413224,1266.01647376302,4508.40435220031,8642.83936011586,4467.74196769938,4541.09637599792,4439.75644046352,1594.49090607495,8538.89068259032,1672.10774154215,8508.18389861371,8634.86458033513,1293.18136576989,8629.43319963437,8786.68257537509,8702.34987985288,8715.28662529767,1825.15694187791,4495.26859509446,4469.72088949291,1290.42791412714,4530.06440765106,8684.84312972061,8525.71783912671,8591.38244649175,8661.93073111495,4526.73138711246,1176.29336348603,4445.27545842485,1501.23334083758,1478.62989646655,8480.59121458862,4787.03435914176,1517.13089190561,1313.16931317074,4332.63149569646,1437.40988979216,1821.96379263147,995.332279866772,281.395705903722,1813.03205989951,1839.16573441928,8403.34839920453,4621.80368119257,1227.26009100247,4055.26916065493,8568.06476925423,727.906714753314,4549.55544611261,8602.96888359276,4230.54501028598,4610.56780754157,8633.83726988958,4544.12925227059,1397.36456149163,4799.08809443942,1527.46839975704,9019.96232235733,1576.59886801613,4355.91610947932,240.926125441472,1531.08363620959,1406.93451529621,8622.9068011914,8674.63946658681,1870.23184300731,4557.67094772187,1616.63245796516,8947.65115353542,9169.53092561804,1441.17518181049,4668.97387992823,303.924908791901,8498.77011672209,4666.03510690566,1469.55613759612,4666.5067165583,1463.96765668231,4520.77177393345,1387.36576232005,8616.38767195323,1356.9405478277,1421.85355265529,4462.99637273504,1170.32436721676,8667.44828381228,8525.42849952117,1620.343086403,4470.07397293164,1808.31837578788,4598.56007583882,4682.7161349789,4654.27029668851,1379.38217991429,8616.88493957077,8464.81298870098,4441.29224174791,4586.19473075879,4604.3766473723,1386.76751379005,4666.76768366637,8653.77920843615,1e+08,4472.84375340276,1905.99181410417,8812.81651055343,1641.21346445934,1159.37412064201,1780.10448453252,8685.36630051529,1819.57491818651,1164.98304045498,978.072411923638,1884.69490137951,8412.52237513985,1874.74108867072,1328.75151621715,307.141314933587,8700.03888288523,1218.66733365467,1403.8513842791,4586.59931191438,4381.41216942936,116.595844916884,8560.42765550378,1423.73925332742,1035.02854134187,4781.09865717981,1583.05061393386,1813.12207822