392
3872.03205772862,4079.78249768013,2846.00552278353,2855.84978965204,5087.7742866686,5230.31569177062,2705.04200069146,2715.27347338049,5132.293159984,4330.16339501962,2798.79283895222,2667.16315481348,2620.71389545553,4101.99790978473,4319.67500435789,4747.9779172151,2556.26063358143,2698.33275421528,5329.92472154167,2714.34778354959,2817.17541106296,4125.01972567736,2688.14381391682,4300.82985634403,4068.84974839618,5012.63314763365,4088.92202531729,2806.58502047005,5110.07322387013,4137.73161965702,3992.14712849985,5235.56145482399,4353.32153163257,3616.32376886736,2631.59812443848,2754.42280862653,5031.96820131106,2645.71513387558,3597.16402942045,4230.31667328088,3829.91911410934,5315.98786012994,4246.98024181497,4280.28380640509,2652.3227993038,4163.25327825314,4311.33962897824,2852.04757251575,3526.83889414402,5070.97400043235,2639.76095187524,5033.34004528412,5101.92058081013,3937.80888826716,5185.70412915517,4228.57493841577,4228.60448673094,3995.42614471613,4179.35334373858,5222.6000379712,5120.74736965238,4845.29771364801,5154.34086867051,2561.14948312249,5246.60200657584,5314.67718489212,5205.7887236129,2857.74014833295,4131.42223211112,4061.37032666547,3748.4303191075,3412.78883033693,3876.65035114973,2544.39043593896,3962.57158133688,3625.92823053392,2614.33395200823,2529.80661364929,3990.58506132396,2551.96062723777,2521.09418934947,2525.73706511637,3586.11443578876,3302.15295274663,5637.98417441037,2518.46622056054,3340.24882824064,3784.05480827933,6006.09794391848,5458.2871376381,2648.72739856529,3647.3265893929,3269.85630487802,3698.63933145828,2536.71367732304,2523.25795234899,3969.46894221285,5730.22527207129,5612.08318479685,5521.54020167736,3319.01420071688,5595.25604224886,3499.64166350317,5736.19732131212,2532.86710556691,3814.04313398604,5751.05073709865,3576.94035757763,3741.93030279412,3723.67738918178,3674.51831847576,3311.10886726011,5502.22868901815,4217.9636698739,5569.28663077915,4297.28360793247,2540.27246459923,5926.39262084409,3381.87977481612,5848.60765202903,5545.69322234368,3502.70111457647,3651.70579362303,5629.36037324149,5421.72097304448,4174.32505348669,5966.83353505847,3242.66076984345,3578.90701458403,5798.75611103214,3743.24490388055,2519.67229137754,2519.49216895592,2519.43641068162,3730.16798167558,4827.53718183025,3964.03329846871,4945.60601279392,4165.63190529219,4289.58998350291,3979.17308426212,4926.01629730132,1950.07715826717,4138.03203515749,4808.99005201618,3931.42623969181,2938.46553742013,4825.63107069476,3813.84798773261,5142.50871536314,2317.53634176329,4702.95333003742,5108.15153314006,3733.65743991758,3299.55021369446,3901.30583909244,4236.54625397272,4979.83302039179,3838.82447639047,4959.84761839903,3927.95386582193,4465.34749649889,3400.41145575463,4188.65290328041,4773.36008387683,3990.4313167381,3892.95828963527,3968.58639726203,2208.8275311456,3907.3873567882,4194.07206640821,2464.54862193295,3903.89189394496,3928.19550901211,4262.37585785476,4786.31884184306,4411.93915355669,5036.90781124753,2657.66274072874,4827.13197964361,2688.84728517816,3884.6873061685,5200.92778791157,3941.79373778801,2223.17095048126,4766.23517412808,3838.12206343173,3809.50039779308,2564.77770449206,4143.95294733879,2417.5476940592,3906.13902426512,4011.64792653182,3849.55280558638,2217.36491256948,4191.25245902494,4944.04579602221,4293.02482431976,2967.79394019548,4056.98214855867,3332.44926033158,4887.38675577009,4876.38976493572,2689.28992740186,2408.35893635993,4008.85085124112,2182.22300853344,4036.64020244813,5124.84153266118,3951.01972954962,4072.28559627152,2495.49743044878,5105.55219348468,3817.3857275556,4788.9295638113,3360.98646126675,3794.56526857841,5132.32132952155,4787.33836845933,5140.52519206438,3928.19925574975,4232.15253223251,4788.09520819858,3866.10851849906,4854.3489432084,5208.07094883823,4646.19580108852,2704.73715038557,5018.42689259288,3571.33305646947,3832.70676345015,4618.35431294492,3450.09273767166,2184.77205692521,5114.36627659897,4869.18959756402,4673.98619308456,3981.050878186,4942.61157484026,5027.78548863058,2329.11985272985,4168.39661472377,4180.20587127572,3952.40332141075,5051.90682748927,3991.40109333137,4151.16357242338,4185.37366197489,4383.57672170208,3997.48434086056,4229.82366303949,4267.5242399987,2347.47133457688,3372.1755869317,2724.45144202404,3738.72919532088,3895.33960877635,3848.27103352615,3808.30145729222,4140.70925321324,2623.22522705614,4273.5906877978,2265.2385211367,2206.45296801795,3961.16809200732,2163.53466141613,4933.87163868032,2196.99665368706,4234.35228854921,4220.9034738601,4552.26820134975,4612.04385901809,3803.93504720812,4194.25968387594,5157.58448133333,2240.41043800934,5122.32083495078,4761.60658690419,3901.62580876893,3948.44404849044,3956.08074908827,3931.89746990664,4122.06207350062,2514.00205282084,2249.89313234979,5354.83410989525,3709.85516814965,3784.85135231951,3890.83471107794,3837.01788384598,3868.36011694053,3731.22337645633,2484.85862344967,3839.05505490972,4138.96133102222,1240.27173148955,5529.85535555612,5291.25299858646,746.667959521339,5159.70933881715,4355.33882727492,3893.27735327153,5401.67724060937,3713.53023658036,3748.50773998566,5370.67828278687,135.885269755528,5345.89657336935,3925.52718869946,3877.86565145745,3161.34592993382,3501.46962329193,1567.06878094575,3472.75310306231,3175.59443931875,1353.01086298712,5476.52270172661,3516.23760422414,722.714810542738,1378.67376001576,3952.32534428036,5328.49890035397,3527.43664167683,448.013688293922,5401.57087103865,342.974919191973,1109.14188256234,209.058554321724,3221.25870943453,5237.2566610496,3605.90436580455,5278.18816024567,5268.82830186111,3348.83059743866,5317.5378213925,5532.74424992084,5421.16134795145,5480.90574083549,3787.80295923105,872.453664869624,399.3921765263,3360.79375351623,547.776222313703,5299.09164372246,5231.80565590319,5310.12715870348,5332.79085174901,426.019173647888,3872.74638032519,241.537616915738,3608.87697919096,3548.15973087682,5256.91314701196,1264.49152891265,3548.60433745629,3386.45588397549,464.090010647199,3304.37108780567,3917.79074501721,4163.90348420387,4394.66812358604,3085.253980217,3913.99175217209,5170.56981979991,513.308902020156,3472.96118293667,1713.40550696667,5276.46945176157,4209.26268858969,235.157085706039,5326.38321636186,496.683962483273,673.365728234257,5322.38149950717,154.844513677381,3370.63327594731,2151.74417064257,3613.24650121116,5480.21684816478,3472.86523329891,455.551631544331,4501.44895841709,3565.08488780638,3477.63898436784,5372.02547400259,5331.15890756678,3791.94046098921,464.949675926467,3493.8419626074,5593.95340770937,5783.00053548366,3123.70144543835,724.237396172992,4537.61078347886,5228.48325684638,561.525732437875,3225.10357370224,890.293253172278,3506.47149954589,1362.77043396954,3684.94201525798,5340.14303017414,3413.56127084239,3720.50961570457,554.049296004916,3780.55305734657,5319.06853300332,5221.42434482453,3468.2924706573,219.15662174943,3832.74970158129,784.33491371015,1422.9578693552,392.474466656591,3240.94301078421,5277.80734197648,5186.6624371589,233.895880599807,1339.53550004333,678.474364169364,3498.72405328901,557.219954825615,5487.2223320686,4472.84375340276,1e+08,3907.35243979617,5541.53499433336,3443.87020183962,3837.30215825567,3796.44542100125,5380.08689464339,3843.32536759946,3597.20040198579,4112.25601691948,3748.81093009488,5148.16003598887,3821.97514791531,3445.16830759329,4611.44364629956,5373.37991170402,3857.20740934781,3561.299385054,673.830568859878,452.696517966114,4552.02660757322,5343.81916468518,3462.86219362642,3988.43550606284,1734.28817631835,3226.57535853667,3903.68668971486
1274.58440446345,1202.1381279195,2396.73913464954,2378.52534609391,7920.51311115044,8082.02505866731,2695.53013687387,2670.7302989412,7971.09988752335,1190.7754381389,2488.1246734056,2793.69081584799,2932.71629305524,1197.77525501735,1189.62182616988,1335.62100802886,3195.6110166958,2712.15405242952,8194.13899696427,2672.94778592156,2451.70205604042,1193.95102892412,2737.98925437239,1187.89561211235,1204.52770935035,7834.81848177164,1200.26323396603,2472.5461641371,7945.86812703013,1192.14322740881,1225.7758276961,8087.94423047884,1193.80570595805,1438.06378060415,2897.74871301778,2581.20079537891,7856.90754227483,2854.7622286545,1453.3795956021,1185.45924528159,1296.06967519908,8178.48762895804,1185.45535116075,1186.52589766756,2835.44533505148,1189.16514498044,1188.80317960133,2385.52843033872,1513.07853995663,7901.3877819547,2872.59300446492,7858.47375995552,7936.60208903499,1245.53671871238,8031.61742098747,1185.48057170033,1185.48017681048,1224.70758896232,1187.7326786062,8073.31584892741,7957.9932398035,7642.45998027332,7996.10366172207,3170.16478652677,8100.39657021451,8177.01513929652,8054.32691186767,2375.05823405159,1193.01350697812,1206.25458420632,1343.86483847468,1621.3238632972,1272.36422000358,3959.53416441897,1236.05134230661,1430.54100766911,4281.82663611196,3377.45616897396,1226.28971400541,4006.46864800692,3734.65528358787,3801.41926869359,1462.39840823255,1739.76270138504,8537.44755243652,3670.25830151563,1697.4723682681,1321.97530614918,8941.99043533704,8337.78417442943,4395.84327204746,1414.15489680788,1776.87973239286,1376.99272528965,3904.6846496137,3769.25751789609,1233.55212346873,8639.3476668668,8508.76487163535,8408.24695058682,1720.84750235881,8490.11372008881,1537.61616234839,8645.93212484995,3873.06324940235,1304.7439058929,8662.3020334871,1469.98929579487,1348.02309058747,1359.96840966172,1394.08437087932,1729.67659815274,8386.75585453771,1185.6963399706,8461.30289468856,1187.62088026593,3931.24379726963,8854.85705405311,1653.07381933352,8769.58898999717,8435.09982700399,1534.81585149356,1410.86548010885,8527.9010393892,8296.95551888326,1188.14306656907,8899.09640801007,1809.05179780883,1468.35418556246,8714.81466113212,1347.17803886504,3705.3590154643,3700.98001271454,3521.25998454841,1355.67553534338,7964.38574977345,857.444591861291,7987.52196964928,1228.30097981873,959.349811071402,1067.84568395031,8072.02357999362,3002.50119880329,688.264166402691,7951.96384600155,929.164522794035,3445.8214527802,7938.85522168266,1014.85867207381,8307.15602876381,3221.34598513525,7856.64629035131,8221.4742653434,1159.78920761406,1218.63509128612,1093.91890242988,1544.3500083058,8071.59749869875,1049.6086738236,8065.83057283417,509.197360904567,1484.14863122043,3709.72507045003,1352.37690786967,1040.83077085972,486.256619108806,691.333687171538,967.124926224868,2923.12517054223,207.473873993074,1506.25743042149,3048.75947368378,1075.91858326514,828.670251428289,1465.22875497327,1428.91444967756,1477.80272778881,8207.39215935204,3092.03956701848,7955.87452208206,3365.02011384687,633.86816954023,8383.88663693262,1190.17742535695,2312.52882409116,7970.04114296348,997.790430738823,1067.41391362685,2936.37260903512,962.502649915222,3292.31924616701,429.946290914606,1041.48251806984,1431.88112873823,3139.21234026833,1392.8651480304,8105.41258818298,1676.22178313334,3412.87527101239,313.618188646611,1369.53097704487,8007.6047061523,7985.84096665207,3314.5294668748,3223.43866057292,1139.76317247106,2819.48730574223,848.606587281161,8208.95402931579,550.525746408778,880.462280159282,3230.59302339589,8235.81058832507,963.054306569984,7912.49835622542,3923.54550213229,926.552302531337,8279.03319663418,7907.74377804776,8168.34366563558,702.849289263528,709.47644726514,7976.47618295587,1315.12898754084,7993.80188337604,8320.96257085338,7676.7491749246,3411.86297377865,8203.13285583776,739.226221900756,3733.69073861439,1111.88421193669,850.286518390554,3008.510288746,8266.91714895566,8019.76262500932,7863.37722963002,966.706025794836,8100.12353122918,8225.94217806854,3133.94694875038,1493.88476316758,1189.30956197866,557.649357912438,8221.94645446727,1037.08912777141,1313.28559572098,1122.56792229235,1366.80321590517,912.688078602901,781.106258066455,989.098045566285,2922.94403252671,3479.25991222255,3197.23391562262,1191.18247878364,950.53748616246,1091.74076359587,866.855018548451,1119.78757916835,3285.36207134732,1344.11906402447,2999.24369807169,2708.21791409778,1246.87655271316,2771.90460269016,8121.11348433133,3089.88611178972,1460.71575299466,1006.68919307709,7660.47314602643,7771.50475185937,4061.93152684101,892.619253953633,8320.38606577055,2440.46729630613,8244.80703188008,7895.44692855641,757.773791176644,914.413371483968,592.00437225544,262.951143498026,983.599776034968,3348.94144357457,2845.36513502542,8087.11159661437,992.128619319749,941.908461151777,644.344132797127,652.576532130281,944.053430590341,1077.2191252104,3474.51233535096,909.07433092473,1267.97773662246,4287.85457827008,8836.10890605485,8639.71567946357,4034.44108541433,8462.19718415878,1770.15752656979,231.46615397016,8774.48711964493,1309.24478571323,1305.51007143554,8750.86411064222,3988.08501159398,8698.14719713946,568.087562132742,225.257684518386,1371.66584059852,1032.38985898354,4548.36984961704,1193.87576121128,1754.54870612368,4464.65781352923,8833.6363612248,1184.11780486805,3816.15942473797,4482.39326602824,463.885244095078,8658.2922626538,1246.40938640083,4050.67043338956,8748.84273815378,4001.8269342414,4214.86214178096,3871.37269494886,1263.59584208701,8532.91996096097,787.24837050169,8613.20398374481,8615.22188338809,1414.15616075937,8685.1572937601,8800.50140137572,8739.14452125317,8830.4133718616,435.220574004328,4146.42695589767,3864.12227843818,1387.80849768617,4071.00748217268,8656.61016791466,8548.14634402689,8603.10301955072,8657.22116043683,4070.97857312693,1577.60054830887,3823.52745581691,941.383213663963,1242.72769422351,8528.46149308864,4565.1345638709,1277.21050184193,1372.78905951172,3738.43630142548,1669.2167287498,630.57506920922,1653.01395271705,1892.95881206752,1235.04106103318,342.915651647446,8505.01483708545,4172.49390651997,1357.45566924963,3728.46718989459,8596.11198627714,1814.16423328095,4015.22052315158,8637.56766663121,3613.53605040441,4154.27783898188,8684.77323543784,4007.12082952999,1278.32593791101,4807.06080263258,1238.54993758748,8936.91089248731,1234.62184648526,3753.31618162689,1838.52654350461,1283.12118789288,1148.92029465687,8724.72344870481,8664.14132882056,463.14178289901,4062.65054989711,945.319624683679,8927.27465130871,9108.16552289276,1550.26001716554,4266.92579676185,1876.41241676149,8485.65025870676,4236.99268746122,1380.57130831134,4276.71566186481,1682.92937535402,4372.10800045025,1004.80295731371,8652.4155945483,1272.84535655605,1405.71238827061,3872.57509908405,1556.42696618423,8627.3520515217,8568.90363468598,1012.47007528834,3902.20685796658,273.944748570882,4162.0560423841,4536.82372512341,4170.6703186112,1583.69121730831,8596.7965506811,8478.86926328396,3903.75651269131,4258.2214629955,4186.83612877672,1149.5110240281,4244.35484717307,8823.03768805274,1905.99181410417,3907.35243979617,1e+08,8833.42785937653,996.502380302848,1540.80983880616,527.041581612589,8671.16287816446,570.451542462966,1252.51140045955,1666.38468465556,549.368841001529,8449.99812140237,687.621594870401,1241.94348729876,1892.96170760764,8706.89764036582,1488.94095931827,1116.25037783546,4203.84552676254,3811.98786365874,1936.86993891653,8695.43651936102,1646.16725480579,1639.0593377769,4711.0707167988,1278.46084627967,659.794529803487
