8461.4021335422,8721.9966006477,6907.22466870311,6927.24315926274,2236.62800506194,2180.50053798789,6585.75196243742,6611.9971578353,2217.90527057367,9026.0718175008,6807.58511837,6482.53267362681,6337.99681697444,8749.37727661029,9013.51764356463,9515.82454919566,6069.24346480453,6568.19809940052,2147.99916988569,6609.64756239202,6847.14291859999,8777.66281623778,6540.9781292443,8990.92369257891,8708.49021433256,2270.63064052089,8733.27150708633,6824.48040638013,2227.11627036391,8793.24321262574,8613.11666706293,2178.6490722222,9053.73985868649,8126.59907371237,6374.17962302457,6707.352862089,2261.59622384018,6418.81423209064,8100.72926393237,8905.94528572252,8407.45343391788,2152.20704081892,8926.09134026308,8966.23521356163,6438.92882668205,8824.44436067247,9003.53005547044,6919.53958439107,8004.65590143378,2243.97041022708,6400.27878894748,2260.96267780907,2230.56279357012,8544.86055745982,2196.86618294907,8903.83719815097,8903.87296532993,8617.21665330354,8844.07374445758,2183.251722146,2222.65804864369,2356.83942497936,2209.03100424114,6095.02113527974,2174.80278839671,2152.60848763106,2189.36121823057,6931.06015490279,8785.5134165797,8699.23785221116,8301.81569809007,7844.63458744843,8467.29323601504,5314.85429278564,8576.04010390673,8139.52069233271,5006.67623841067,5886.35969452418,8611.1627643175,5269.61905096289,5533.29881098169,5468.14729193748,8085.75250457768,7683.41117996453,2083.97190927042,5596.38346763574,7739.67742031715,8348.20812220403,2081.4065030094,2114.52780765193,4899.02807760465,8168.20088442583,7635.02705733549,8236.3900880329,5367.87278476205,5499.50051346487,8584.70244002371,2075.77019248336,2087.19008657545,2101.58484259857,7708.41843147188,2089.49563745446,7966.99690237306,2075.4145896651,5398.51475216045,8387.00510653771,2074.62256392938,8073.28523451751,8293.31413394476,8269.37799315561,8204.4360909145,7696.7148282231,2105.28559018207,8890.98426098803,2093.38541653039,8986.66661116892,5342.17936910721,2075.18315870723,7800.24372481757,2072.68821507254,2097.26767251542,7971.24802728198,8174.05218267037,2084.99887708745,2123.08480957392,8837.94758010001,2077.8805235272,7593.76254164335,8075.96037316682,2072.9692172252,8295.03447526091,5561.96824662717,5566.25781866051,5743.28403382006,8277.90017264609,2426.42167147688,8887.9121674626,2894.09445130733,9025.90037874985,9263.63637514456,8885.98040259779,2536.04650260747,6603.95025975606,9097.37536793307,2657.94466830676,8861.20106739682,6879.03513892402,2568.58995867935,8628.81789642076,2777.71258512543,6675.7007636319,2645.22273624743,2940.77996274692,8477.25387683017,8235.29409952585,8677.2072366589,8796.83916562743,3061.20014104865,8652.41012593306,2780.27375661923,8908.11679611021,9241.49482423211,7049.01608620201,9023.05040702268,9797.15188855349,8944.94827656994,8828.83934850445,8877.55473612944,6763.89624056441,8897.74000730971,8766.36141764363,6962.68330805713,8674.75113706675,8881.75798507422,8962.0315427821,9748.85207559201,9248.79822606204,2749.20666794833,7021.61667114329,2649.79038674285,6814.92260639893,8840.9987335419,2651.30104659462,8667.9594260934,7121.91460324743,2374.11712885896,8662.19812988089,8595.44009518576,7041.78491424267,9091.11406987291,6660.65254230208,8863.70089073163,8837.68517948498,8328.96219467256,6688.00058338826,8825.73949029633,2596.23962818003,8728.29104211136,6938.06768181083,8988.51438805543,8067.91624563772,2453.63606619261,2591.65156693548,6902.36110368225,6761.71619462889,8755.27754948288,6823.94702081031,8972.51607967063,3068.04772190307,8890.02230816064,9005.63593230402,6801.15325318431,2881.26418362676,8647.08251174465,2570.37687501016,6818.47788685556,8694.746913071,2744.91904085553,2590.40937835592,3071.47551319735,8888.54252385697,9232.04881405459,2509.70656404882,8458.24317694266,2649.16096878039,2960.64885611417,2897.22432393214,6772.9208579103,2519.98363305558,8627.96558096183,7316.67645187827,9659.36189616074,8489.81469572854,6716.1836514188,2868.97277909302,2623.99831770827,2205.15534486638,8879.06964861796,2556.89104846653,2521.88098171759,6837.93086470623,8757.44694937132,9056.95723355714,8899.65151198633,2666.09468983679,8834.50982171094,8974.42211316119,9117.48209243866,9236.32953512716,8921.3841828083,9228.12943544805,9237.26257472825,6920.79485057531,7269.25709251276,6967.70022859978,8451.9905065642,8772.21513742001,8624.22090322279,8720.80518995635,9066.45241317978,6879.87638140203,9141.09995491645,6782.68316471709,6903.79570252833,8669.76184567127,6858.69008906842,2470.80113804203,6711.74400394924,8832.37730939245,9200.77873944217,2473.18676991456,2299.21322141393,7014.77666728943,9195.04234722741,2698.1114041686,7095.82864801595,2943.04802117181,2660.81415885989,8853.95500271269,8868.76632467624,8891.35148843265,8866.9790625159,9069.90577107733,6658.55294262394,6821.88809039267,3413.71220554323,8563.56901885807,8692.90776783811,8863.92449522997,8781.86112560313,8757.16783823104,8561.5148788822,6642.95444212259,8727.8609159832,8941.50968162141,5321.40002382824,1397.9326006539,1020.72452932015,5476.46026476847,518.212457329388,8842.01594201525,8855.1450525536,570.176899220509,8511.92635994288,8496.70077961183,939.339458212406,5438.92270934798,386.844466793574,8895.80130891999,8798.35420447107,7980.21893057923,8341.73793016978,5117.37981111574,8241.94647498869,7647.39083640677,5201.12847927688,1235.74204685427,8234.64072053498,5595.59885443669,5097.69800777265,8857.22812053318,768.611254934796,8203.49821996348,5411.56192506658,1042.26406456816,5380.06264584887,5345.4349340775,5537.59608882208,8092.65542064083,333.080261591392,8541.42521384343,1027.37841069,398.650183238838,7999.87996255774,792.546939852486,292.350984117091,397.754082152874,1027.93431387035,8741.24269910057,5334.0709402218,5533.13395469931,8011.26125730062,5424.36689682829,456.444052942363,414.551881976722,279.806035236186,258.973036306607,5368.91585098971,8516.9798371059,5577.45696643084,8451.5538089164,8332.72077532008,443.445583186201,5068.2248185139,8335.71773588501,8058.45483508293,5596.0602588925,7762.71002160598,8882.43020344219,8796.07709202754,8779.35422248585,8097.10389047608,8863.93371565079,1136.97627429217,5320.8600277824,8070.0908731735,5808.10682201577,422.350890821072,8707.45452411809,5389.27522981302,369.613495078217,5712.69016586963,5383.80719211889,761.936699089681,5392.69353502458,8123.90285071672,5005.47867576118,8398.46596774735,849.685184979338,8272.70823614594,5646.17988198472,8909.43202492194,8329.58371964826,8242.99260868263,1063.83826978176,303.298012732625,8771.38726326812,5448.2476557769,8361.02296964202,343.505560425198,864.275715409596,7843.20437066777,5254.9279718299,8952.73224405656,452.409911439212,5203.87941050597,8027.48251220717,5303.87725273641,7812.93824153541,5095.48732148588,8482.16948339637,351.685357773086,8138.31711598694,8440.79417603902,5520.32656778307,8424.39993876059,432.53804040741,690.117885946256,8352.05718614794,5483.10250859696,8762.63424620035,5414.68398373905,5075.00906687276,5348.99140319666,7830.80989984184,335.229083158936,447.386020413529,5482.62213448253,5387.84941887986,5382.46575585098,8257.90535562127,5252.86777552245,1505.48861048635,8812.81651055343,5541.53499433336,8833.42785937653,1e+08,8305.87520688497,8498.11199559274,8744.93463550523,358.117068110363,8803.22826422593,8236.4970781232,8724.37990607757,8734.86476565125,620.350053052438,8813.17447347333,8160.99296713323,9029.25286185663,313.709401810236,8558.90517551159,8326.05320026352,5229.7422832873,5541.29786937435,8910.49676540592,1293.84365204248,7829.45224317669,8580.06187695143,4967.50992686472,8084.20642008825,8886.55044509443
1012.14223740591,1090.52313433326,1753.3562288429,1736.13967431217,7259.16455454236,7420.96423678632,2040.27296982729,2016.2018323185,7309.84211990022,1250.18058351272,1840.28896799903,2135.88661428304,2272.07425795355,1102.22618423082,1242.4448157398,1604.07078729584,2531.37940183289,2056.42878549752,7533.27425846401,2018.35263899336,1805.53729979482,1114.93293898978,2081.56742682623,1228.73963684479,1084.97267088235,7173.31473660194,1095.26982344387,1825.40931139768,7284.56515173067,1122.19219072971,1050.18183595106,7426.89383568109,1267.52402406635,1012.23681061338,2237.74679015506,1929.63640618801,7195.44396651189,2195.6122071153,1017.15599762778,1179.84549419517,1004.14931851883,7517.59569588478,1191.04148100526,1214.09261900892,2176.70305972821,1137.26745607771,1236.35168722232,1742.75464801559,1041.27100345566,7240.00474195779,2213.08055790061,7197.01302798254,7275.28247372039,1030.31313438957,7370.46746436134,1178.6887525911,1178.7083549732,1051.51281749085,1147.10890645089,7412.23966994316,7296.7120079671,6980.60153111477,7334.89054366749,2506.20155150641,7439.36808398714,7516.12064475438,7393.21718679213,1732.86691206413,1118.56796692496,1081.25688439959,997.346214492719,1100.45062916165,1013.19614978758,3291.6689838982,1038.84680544402,1010.03661149288,3613.8320274531,2711.67933925511,1049.55291298477,3338.55376368308,3067.22460014838,3133.82169683109,1020.31435005235,1180.93630518312,7877.16481426149,3003.02411881094,1150.71053629378,998.875251369942,8282.35860390105,7677.16631798879,3727.89954974308,1005.7711756458,1208.59752741872,999.098454731708,3236.89382018624,3101.73591391643,1041.38089158481,7979.23239470274,7848.43456300419,7747.74842282746,1167.23621900814,7829.7523760029,1053.14392478466,7985.82759168849,3205.32385271592,1001.91079919935,8002.22415600771,1023.11536094593,997.315223121845,997.643159802537,1001.61318463977,1173.59592928438,7726.22105494753,1171.69785698982,7800.89345058191,1226.18920703052,3263.41468564208,8195.08814872976,1120.68614519937,8109.68429931315,7774.64646870851,1051.7377614157,1005.0063050549,7867.60248940615,7636.2679855786,1144.00843815733,8239.39730922191,1233.32881494681,1022.50124867084,8054.82187866985,997.315256633942,3038.01316560764,3033.64748595477,2854.63735900317,997.456159478633,7373.7773858279,724.451824579735,7335.95912994372,859.541766386287,1011.74713350357,653.949849072787,7463.35137007491,2556.50605304672,856.513799053253,7340.80986271089,578.915742884524,2686.26826652977,7335.31295754228,754.932032830833,7661.43251090094,2595.45844757649,7250.20225248477,7533.29959435776,864.691496928427,849.85676730088,775.153780457158,1174.59614715047,7367.76537531504,809.835332703985,7418.35696681159,736.06917435754,1185.01149547458,2955.19600137153,946.125429665318,1641.19439619529,780.428125628045,581.857889740824,609.51354285893,2376.96218441798,999.841834469183,1144.26382852103,2424.44606244224,785.938179772852,611.87030567088,1098.97525299628,1508.49437066833,1181.23051875506,7580.02512214571,2384.89152003627,7324.67571630027,2599.13222206599,621.246530935647,7750.11844270806,826.391472431023,2005.7229845202,7389.5852613025,690.805719549064,795.303304417295,2209.26745998758,813.111533266645,2662.73314777675,743.953741438214,789.656667647387,989.353703641114,2571.49349107059,1074.07664585167,7494.38876609787,1301.80070265857,2633.15307286702,1179.13664496594,950.048886800613,7428.26656209418,7381.27109473783,2583.68301258488,2623.1060919366,843.523197596488,2292.39927762001,686.872737332329,7520.26223723861,697.290537329127,724.022199279958,2568.11326216236,7561.32433359582,714.218859829338,7306.9661452068,3158.54072482477,724.386819843717,7650.07282914765,7324.08713401627,7465.65363848485,626.425478759712,1031.32557637122,7372.53206724596,936.042867775731,7367.07140546829,7642.23734906964,7025.38020522229,2705.20422871813,7608.9518453309,871.881783939074,2923.91674358143,1393.5928701703,798.995070753945,2450.40617555139,7592.08004329657,7417.72995748454,7315.41161441695,616.32702171742,7491.19176137068,7633.05661776198,2557.40067001196,1117.33083574645,859.329517424456,700.314110199245,7594.46616143476,683.482320974227,895.570943072091,877.060385986155,1091.35694979791,639.869605041266,999.036535767501,965.873983357717,2334.74006654832,2675.24277798534,2464.83351188197,893.869155336196,709.253027717575,810.960068259271,673.132936577601,820.017448453934,2586.57483175937,1019.58081916084,2404.61396732072,2209.86160822823,886.122635491891,2221.40877108307,7538.01639189765,2515.25616271213,1134.14475105134,927.331704217375,7067.33448315067,7203.99177470393,3293.0106597865,929.610860240557,7696.13403853768,2065.62363241218,7561.92791883223,7278.96696524989,605.435145532002,585.856759176892,679.195331192164,1128.41855660455,793.99510617667,2657.09456470749,2299.94837410943,7319.74570491356,740.458866098262,718.493163999695,674.346950943544,545.938114616045,715.751985599012,812.910309532774,2852.61054387284,685.44742634324,853.72646840851,3702.88209676645,8262.34122110886,8090.1051893913,3514.75020927536,7942.79725162958,1428.69985359197,899.867730090119,8245.39544961213,551.643448589392,547.984456074944,8218.31328939702,3528.26721322303,8178.09765177421,723.656750456233,836.493819496022,880.660389369095,653.136537890499,3953.56560209843,828.869335431669,1255.8661129996,3866.507099704,8283.46483636443,822.086340220337,3476.89103285264,3887.46648226362,740.688580265334,8111.91475051904,866.493915748768,3520.08063629169,8194.73555467011,3489.80211360076,3636.65793820097,3427.46861711272,805.298832656589,8012.47193422207,651.480481083664,8060.32225168284,8101.96376173891,984.010196800547,8148.6528649967,8268.56077288831,8205.65359117699,8268.99565126604,664.750189869124,3570.55261107832,3462.62036126666,979.235863822399,3532.22332579708,8145.70186784959,8019.84858014058,8081.12168299786,8132.51153257863,3544.81136828827,889.092372388992,3399.02193644097,648.367972010554,358.367300660146,7993.52902909204,3951.68834082251,389.148341090599,953.60603153062,3347.37413348391,1192.48425023232,681.058440431755,1132.93013738095,1535.97590538219,811.753820051321,793.498999145123,7956.42064351736,3638.54633842282,927.805589657205,3144.37692523648,8067.2660654462,1314.10888302147,3553.56655948995,8106.15157604927,3188.47437083836,3616.74937004913,8149.71283130249,3538.22965416366,861.613330204049,4204.11486732569,425.031566178976,8430.36620009953,296.226609975628,3347.2621851615,1599.9294547981,394.632450364407,756.382289844404,8175.3569860942,8140.76042192516,686.267362910694,3543.50884924101,93.8769939203759,8404.08776537799,8585.57479760839,1061.33720662002,3713.09255181723,1606.09427786359,7964.004768254,3689.4023717611,915.428981337613,3711.73031306716,1207.25770622518,3759.60385664293,679.213896126817,8119.56885027525,872.07282129288,623.249101164392,3484.5812572656,840.939637069193,8115.07598377643,8037.41173464089,671.435590213005,3466.85654387477,808.68883967451,3613.62461651865,3921.19103850689,3652.82504735358,1116.15795270609,8080.52207991569,7959.48562820584,3433.83116076326,3678.81669862888,3638.66125211167,761.247578596437,3706.96981232743,8240.2971702035,1641.21346445934,3443.87020183962,996.502380302848,8305.87520688497,1e+08,856.747293561153,595.131468710196,8147.54148348535,675.724370103587,887.235070042983,1120.94650650341,635.651570645946,7923.58136688258,621.839752061401,823.090201991329,1672.11946988933,8183.05613910668,804.625265346522,738.020428528231,3645.5258616276,3398.41692877976,1685.09605026733,8128.03814036419,1189.1081968621,1017.88834206263,4102.42261423793,815.009172664305,668.232648152367
