1069.0949128723,1128.90307619042,1842.1002168213,1825.00688171964,7329.9704361605,7491.59463222566,2126.9098713811,2103.01409471873,7380.59227162858,1268.57903324834,1928.3985331554,2221.83735050949,2357.0832005725,1138.67617147114,1261.59124459738,1599.05510453177,2614.73062837122,2142.94852174804,7603.78691575178,2105.14919635004,1893.90232176203,1149.40886203919,2167.90578410687,1249.25099160952,1124.3105276767,7244.21667007021,1132.85297920147,1913.62846485908,7355.34301166171,1155.59046487663,1096.35308191799,7497.51793321012,1284.30061066027,1089.08238914859,2322.98876485821,2017.08531880438,7266.3209404734,2281.14431531173,1095.17425761027,1205.69960471642,1064.78174414026,7588.12459537721,1215.60000728481,1236.12265262788,2262.36679679935,1168.53079256424,1256.09851446384,1831.57464251271,1123.11789567911,7310.83187955904,2298.49184266556,7267.88823753266,7346.07055343571,1081.38310633507,7441.15186969712,1204.67943309149,1204.69671677829,1097.38907307548,1177.04624207747,7482.87934867758,7367.47653076435,7051.72692542144,7405.61341036423,2589.70566519013,7509.97896252632,7586.65107553055,7463.87717591009,1821.75741381606,1152.49997505856,1121.2529054675,1064.74747954301,1186.89985679276,1069.74007312084,3371.15091127186,1087.68366667601,1086.27409444132,3692.03923876527,2793.98565669428,1095.86474005909,3417.83862688296,3147.71044419548,3213.99879821629,1098.98405859685,1270.08976952074,7947.33622289164,3083.81674435578,1239.11140649994,1063.38624679644,8352.16163593976,7747.53276280804,3805.69674402397,1080.60636207716,1298.2555853063,1070.31730533491,3316.61133369526,3182.06057937296,1089.59559339116,8049.3077504423,7918.63342480422,7818.04497692354,1256.0783585023,7899.96918931035,1136.26747456402,8055.8968189491,3285.17983787236,1063.90332649836,8072.27818750934,1102.31195755048,1065.23040861794,1066.97731560765,1074.57503654188,1262.58824980158,7796.53880082284,1198.52521835827,7871.13815001199,1246.96041636889,3343.01740244239,8264.96766937236,1208.05411161942,8179.64014858697,7844.9166961415,1134.72338777961,1079.54658706991,7937.7830147569,7706.67547237808,1174.35811802104,8309.23780712452,1323.32370770398,1101.58596954244,8124.82755076629,1065.12685922463,3118.63746322071,3114.2926372081,2936.17516948774,1066.28992649031,7560.22721271622,960.053838071008,7464.91485053562,719.858238819001,1258.94373786139,794.395316894038,7641.26580979784,2975.97736284232,1215.52849012445,7527.37874927171,908.79165325565,2678.91109259468,7515.55443900406,779.62823069974,7828.06494605135,2896.50719998132,7436.63548829953,7669.67528302951,812.53692939006,1045.75906391188,689.599626436371,740.325316481152,7478.40981417603,808.096683010617,7571.51060608092,1233.47392523139,865.85307918341,2728.27282455595,638.805868624159,1892.00238573893,1254.90589659417,1076.45124606824,864.421953862092,2761.49066235269,1533.11358461668,760.388788669562,2718.64945369535,715.398294720848,1020.99649025926,529.205465646806,1467.59586245227,818.183958047767,7761.72525361602,2568.77296177585,7488.54928842367,2720.5907032834,1122.49309872772,7926.45752305868,643.049426149139,2528.16860177794,7591.91926744479,766.454992423206,766.109297476891,2415.66540958251,1030.59102379781,2879.1846933407,1265.15193153108,743.906084939319,897.212508812191,2890.1139269268,710.796339097882,7681.80771711895,938.679694840645,2527.97297623087,1647.51460366161,953.596036254678,7619.45385390607,7558.09903184929,2733.28084969086,2891.86878168285,669.605675541266,2711.95846810574,1011.55919467455,7639.27837427495,1181.58573442461,976.523374425492,2810.92708368013,7701.21968550507,787.399360806824,7492.1596165923,2929.03890619812,919.098622758896,7827.88392584082,7512.18133425043,7560.9018942984,1086.08550523019,1405.02456743229,7558.55507583606,819.799917459421,7535.20465799277,7782.03182650603,7172.55840787913,2845.13259928823,7807.16438096573,1347.43243115349,2447.65152555016,1594.12565783284,1254.22935471759,2796.642484536,7739.13571441901,7609.09314656364,7527.88876018868,865.576921840352,7677.30876407184,7823.52855747883,2892.02817937544,716.335426168682,779.170081880742,1191.26303083256,7771.01732394304,690.990434476671,619.084053415264,948.656553311269,861.705124072605,913.860515207888,1319.47240599489,1123.92695327752,2670.38184795236,2395.53979050106,2610.62316402771,837.788951786454,830.640335225313,764.118845137524,919.099200707225,873.596154546659,2777.56945288521,770.932042244125,2722.73288726765,2626.3932719702,681.260145460944,2603.56810678966,7732.70859299467,2862.75772870942,759.879754485403,1107.69442273866,7254.28863180335,7408.03905666367,2888.84048735891,1207.32597699206,7876.16744841553,2562.2651194942,7700.52778002663,7450.64011681807,1064.3430667617,944.838850211453,1157.43392331935,1639.17502657568,994.276210998235,2835.72836725603,2695.19577894645,7291.12941464253,852.069609416816,919.401563498191,1188.36360503258,1071.35086715896,875.300707951142,829.437283971078,3069.27102612529,864.865586762988,574.309371338449,3923.19442556683,8387.42769597449,8250.6434862578,3859.56918230769,8138.36369208345,883.644226357113,1461.08476002367,8433.73770342422,473.599403089126,435.143580404382,8400.40169506983,3917.95899499458,8379.93129816578,1254.23336577048,1394.50656635087,994.703678702941,882.225542904767,4129.66491243374,863.148201799485,1288.06835769895,4068.70824849106,8437.10686816119,844.670512046889,3908.28137127017,4086.67993914083,1246.029755146,8277.75640557013,849.359927167216,3862.94224987291,8349.38848034807,3841.76501787104,3881.35507607622,3831.35137311392,988.870974113411,8213.44161656946,1095.0975336274,8214.75271730387,8311.47093717939,997.132508836503,8326.59250457963,8460.24243959706,8391.33145771113,8420.88468084389,1269.97737845942,3839.99726326328,3877.0197730986,993.619672820225,3865.78870621961,8358.83493542496,8207.24480910054,8277.05200062941,8332.47568903689,3888.57067416504,107.893902783024,3815.48131255485,883.062027846728,576.183032052865,8172.11882693326,4151.98927706242,581.949712017658,947.308388614292,3767.44107062356,1212.34027807024,1213.8757417814,509.1849768506,982.535835484972,1205.08632096283,1351.32794618652,8114.14174538567,3972.52839512596,920.814466274886,3362.32697308697,8258.48809883342,651.934048238314,3942.49558023671,8293.16854277837,3602.3563598073,3944.13123953384,8331.95935489033,3922.84692142495,898.488197923906,4274.38365638935,615.484610606294,8659.20173423089,671.897407845989,3768.28121870591,1099.94338808101,609.237081631686,830.568334589767,8333.80754558453,8343.01861997741,1296.48167935507,3895.6785725862,860.642387151004,8609.26029093343,8797.38505837714,1090.28158033993,4016.57156599195,1072.6778575119,8169.81647824053,4017.62963140599,959.621948018854,3998.12535015016,1229.20829293357,3923.55455844415,768.340685025576,8306.01005707546,896.00649595959,431.131288189848,3901.17416524326,190.935110425394,8329.53560583893,8221.39347744412,986.682600655378,3869.08942838244,1373.17086860548,3925.57916916654,4078.77297792417,4002.28166853883,1136.92144681734,8289.52902892176,8156.41827849766,3822.66089747333,3910.05984108675,3946.39454436681,818.221408801247,4030.30181117552,8365.68745777533,1159.37412064201,3837.30215825567,1540.80983880616,8498.11199559274,856.747293561153,1e+08,1197.23097276999,8349.07472561875,1233.70958535609,860.715018941813,416.305962884058,1260.05227840792,8111.17629424909,1199.99042447654,840.003180961188,1153.6004982959,8381.68232916969,209.929803840759,787.988984564793,3945.24469459156,3806.28352290707,1188.62519504738,8268.31847873772,1204.09250702442,268.587921215659,4217.99867478596,971.23804398017,1186.52543256972
1144.03301755973,1102.40868846153,2216.28872217178,2198.10691063852,7750.01902836873,7911.70898308093,2515.02782393061,2490.2064343932,7800.66218735408,1134.98053033072,2307.57334732942,2613.30520959544,2752.56367106762,1101.75003049658,1131.94842793453,1347.18248702911,3016.03561206461,2531.66811291589,8023.94311614057,2492.42570317794,2271.17984690227,1101.82650315351,2557.53164596108,1126.84248693081,1102.99884074629,7664.22754511563,1102.05019662026,2292.00561530701,7775.40237693064,1102.19700965872,1112.12188084828,7917.63456864992,1142.14805264374,1281.26192968684,2717.53134966094,2400.63149524093,7686.34173423207,2674.47060093132,1295.12745201427,1111.77349538685,1160.27336914219,8008.27513048577,1114.74612820979,1121.78547801013,2655.12243186928,1103.63878988123,1129.63544990908,2205.09718740228,1350.05049515973,7730.87223048772,2692.33142740003,7687.90972932278,7766.12600169765,1123.89645481416,7861.2464142124,1111.4842682984,1111.48914091973,1111.55250825998,1105.02265280689,7902.99032249017,7787.5409870791,7471.64529799015,7825.69361633965,2990.52825255273,7930.10037625145,8006.80107474787,7883.98072178365,2194.64638122632,1101.9840571026,1103.50411188903,1198.96532006641,1452.19512995168,1142.41019758412,3781.95323263715,1117.98351982438,1274.49130057165,4105.07155356383,3198.33726553666,1112.39876977638,3829.01026510052,3556.47996941358,3623.42135429947,1303.33971625649,1566.34066463389,8367.60351457588,3491.91156050571,1525.3697892282,1180.88568809544,8772.53201503075,8167.73841261786,4219.37023602417,1259.84255472616,1602.45703211438,1227.20374671197,3726.95971621895,3591.17420934997,1116.49962436957,8469.60359625843,8338.89233711938,8238.27328192145,1547.99021515449,8320.22256983063,1372.95867101793,8476.19444637706,3695.25495708032,1167.06573739652,8492.58021171575,1310.27725125078,1202.45666029711,1212.57537495823,1242.10521918939,1556.55080478586,8216.76030338949,1109.81075196197,8291.38285485161,1125.93137724645,3753.58869123709,8685.31806910766,1482.59977854615,8599.96986821845,8265.1533708294,1370.33590533048,1256.91932206492,8358.04753457307,8126.86752277728,1104.55134030536,8729.59849279718,1633.86459220057,1308.78096659558,8545.14337044577,1201.74578966316,3527.10573197624,3522.71507130663,3342.51746145192,1208.92425096952,7813.93523362718,601.693504736572,7796.52649759505,869.752221964023,659.00600757836,674.167941784591,7908.19472960556,2854.73036699758,407.838891204579,7782.70571734271,516.011367519628,3146.77788144968,7777.10253337,824.056815570672,8115.8768718042,2979.6514214517,7690.30867576571,8006.31473544566,994.634516785317,1069.79372131289,862.879772394908,1294.653190871,7848.34522619034,864.725956912985,7874.55376818493,221.055911886428,1166.16120266657,3409.53862541203,1012.9945830408,1135.58236621279,248.375588765508,254.486688115667,557.072877527875,2711.80535788204,499.921735724729,1262.97232447268,2787.78322793632,856.70056300245,406.48400060378,1187.36824985414,1219.54026759299,1179.4952444643,8025.3722718768,2796.42858522232,7776.99771827118,3057.56390911068,223.266286801184,8200.49537846361,941.951700617703,2212.22746243018,7823.86487914776,760.977820924505,881.835025332843,2630.18316470544,588.407301317103,3061.09468696096,214.64924622869,794.872197394423,1211.69652649095,2930.55377800602,1154.69501821383,7935.84723472363,1436.85224094503,3108.6675399565,735.590705718274,1225.11250986711,7862.59804256139,7823.22296746332,3013.81476280202,2996.54643022534,902.75401136324,2611.77443387791,454.746345592382,7993.34690281472,193.50146865961,504.247308951108,2968.80036954619,8028.92780336176,770.289516104734,7748.83489911713,3627.9193137941,730.682771484341,8096.90345402463,7756.76124446666,7946.90810595797,275.919282536567,533.944168051863,7814.35091218531,1105.53711389341,7816.60000430207,8110.1545087297,7484.04731527883,3135.12041102444,8043.8614259343,690.015314610043,3408.61318803352,961.928457051837,751.714511328825,2802.74300943439,8058.72417999759,7855.21610728161,7741.72022828045,566.575897820961,7933.62884781358,8068.1565391534,2903.71466777519,1244.46884837593,829.910070487675,196.252750563769,8041.67396452328,724.440399808431,973.958992083177,766.40761903984,1047.70029484204,519.731027947738,557.064708914657,678.828995564705,2686.20229843536,3148.28023185779,2893.18586253626,1030.18733161601,707.962649050238,893.007504129166,648.947218342078,743.156634805893,3003.03172436713,1018.66794951302,2773.73847484702,2515.84008151421,1001.30788691165,2561.01129838919,7970.49336746394,2868.77669918934,1220.90914821247,675.201660041182,7508.75098465344,7637.01216379074,3762.12142266305,578.243323275127,8141.18497336986,2298.14776855166,8032.08091666128,7724.38297224948,338.603585215684,463.19199548523,207.993105273175,713.625366279009,609.473655876336,3084.29096708819,2630.37692138647,7845.87085788852,821.671845893573,731.626563934549,239.722490691977,216.276466181879,708.289088498563,909.997748809065,3246.55501896909,686.15359296664,937.002120245767,4131.49553344159,8722.42510171978,8539.3867707769,3894.52890878644,8378.0956682528,1589.87914269341,377.370437952821,8684.69142281055,913.748753099767,912.34729582267,8660.00629968965,3882.58657336478,8613.43533120106,203.118987685008,358.638448088852,1205.44353250558,863.820631974335,4390.1759007946,1054.37540738135,1602.88385181362,4304.0609565596,8733.14632942129,1045.36143942262,3778.65206637292,4325.40888542262,287.840157606891,8560.13271273648,1103.92028531735,3915.29856791941,8646.37978872344,3878.78349157899,4061.20252478958,3773.53893033882,1098.82543961077,8447.33475276721,636.773500507049,8510.89475829487,8533.51352513494,1273.26530459692,8592.31407835644,8707.62800228401,8646.6773831627,8723.68838181052,123.263029728176,3996.06665715396,3787.13045046465,1256.94518482377,3928.01303304945,8575.97128380451,8458.92966166956,8517.34455108758,8568.6403271094,3938.12828283247,1227.5622706689,3730.54245018398,780.494672600657,838.217577769799,8435.9849395795,4400.48808908374,866.576039528051,1230.61385703217,3672.8501260467,1519.08509467435,193.255038550866,1353.20509439344,1714.93985725757,1065.07220916121,237.994464384577,8405.10697685702,4036.05189699123,1209.04092876089,3562.81299019796,8506.70195811328,1549.89211910627,3910.75848192423,8546.93628878916,3521.81001529429,4010.31985580554,8592.23156209862,3898.50178569461,1131.79203380617,4650.44686126378,840.967992293033,8854.87997799753,820.970766101681,3676.7544325603,1714.87164291189,870.935666257084,996.636560162529,8625.25161078206,8575.90158652467,149.670305339807,3926.17723295786,532.775297525357,8838.6071316457,9015.277567499,1398.32491350001,4120.962561227,1727.13370581242,8398.38265639685,4092.49376494864,1222.44679445697,4126.16291771463,1522.28708471738,4212.45876046381,824.683895467386,8561.08046698784,1131.7873870907,1018.10628035488,3808.4306981313,1213.20236117915,8544.62819673649,8478.38644418023,847.28285435909,3811.62528246908,359.942373849743,4013.53723362144,4374.21898405582,4034.93073067817,1437.23078126427,8513.3061481755,8394.8245982872,3797.00091422154,4101.77661602889,4044.56479260672,996.542315597172,4108.66096817974,8703.90081557536,1780.10448453252,3796.44542100125,527.041581612589,8744.93463550523,595.131468710196,1197.23097276999,1e+08,8582.25645401268,197.856931096757,1110.87713505927,1362.90362201133,185.74714467417,8362.25321601614,259.571922158042,1090.52476438983,1763.97122522328,8619.99506502357,1129.83605534946,953.692514883872,4061.00069916448,3737.57010934371,1807.30169000661,8585.38895541222,1497.29642376376,1313.27246087162,4553.12837462271,1111.52895176085,228.100328181468
